,Date,Open,High,Low,Close,Volume,Change
0,2014-12-29,36724,36724,36450,36451,247053,NaN
1,2014-12-30,36450,36450,36359,36451,62921,0.0
2,2015-01-02,36450,36633,36359,36451,21865,0.0
3,2015-01-05,36541,36541,36450,36451,79177,0.0
4,2015-01-06,36541,36541,36359,36542,21001,0.25
5,2015-01-07,36541,36541,36450,36542,79699,0.0
6,2015-01-08,36541,36997,36541,36633,48862,0.25
7,2015-01-09,36815,38273,36815,38273,64730,4.48
8,2015-01-12,38273,38273,37726,38182,55157,-0.24
9,2015-01-13,38182,38273,38091,38273,14505,0.24
10,2015-01-14,38273,38455,36724,38000,124157,-0.71
11,2015-01-15,37908,38182,37362,38182,7869,0.48
12,2015-01-16,38182,38546,38182,38456,9564,0.72
13,2015-01-19,39093,39093,38091,38182,29669,-0.71
14,2015-01-20,38273,38364,38000,38273,19815,0.24
15,2015-01-21,40095,40095,38364,38638,5380,0.95
16,2015-01-22,39093,39366,38273,38273,33007,-0.94
17,2015-01-23,39002,39093,38091,38182,36490,-0.24
18,2015-01-26,38182,40460,37908,39002,19472,2.15
19,2015-01-27,39184,39640,38546,39640,20419,1.64
20,2015-01-28,40095,40095,39093,40096,26403,1.15
21,2015-01-29,40460,40460,40004,40369,27476,0.68
22,2015-01-30,40460,41736,40369,41372,35582,2.48
23,2015-02-02,41827,41827,41371,41736,14745,0.88
24,2015-02-03,43558,43558,42009,42192,17447,1.09
25,2015-02-04,43376,43376,42282,42739,9977,1.3
26,2015-02-05,43741,43741,41280,42101,12579,-1.49
27,2015-02-06,42282,42282,41098,41189,2835,-2.17
28,2015-02-09,41918,41918,40369,40552,9421,-1.55
29,2015-02-10,42465,42465,39184,40096,6183,-1.12
30,2015-02-11,40095,40278,39366,39914,7796,-0.45
31,2015-02-12,40460,40642,39913,40643,46802,1.83
32,2015-02-13,41827,41827,39184,39549,31305,-2.69
33,2015-02-16,39731,45381,39731,41098,43843,3.92
34,2015-02-17,42738,43741,41645,42830,74949,4.21
35,2015-02-23,42829,47659,42465,42465,43876,-0.85
36,2015-02-24,44470,44470,41736,41827,21407,-1.5
37,2015-02-25,43741,43741,40460,41007,34002,-1.96
38,2015-02-26,42282,42829,40369,40825,28744,-0.44
39,2015-02-27,43649,43649,40187,41281,58604,1.12
40,2015-03-02,43923,43923,40095,41098,24969,-0.44
41,2015-03-03,42374,42374,41736,41736,1041,1.55
42,2015-03-04,41918,42829,41098,42283,51497,1.31
43,2015-03-05,41918,43011,41918,42647,18635,0.86
44,2015-03-06,42374,43741,42374,43012,21382,0.86
45,2015-03-09,43923,43923,41098,43559,24909,1.27
46,2015-03-10,43923,43923,41007,43285,2183,-0.63
47,2015-03-11,41371,43103,41371,43012,1280,-0.63
48,2015-03-12,43741,43741,40187,41189,51681,-4.24
49,2015-03-13,41280,41280,39822,40643,24032,-1.33
50,2015-03-16,40733,41462,40095,41463,6107,2.02
51,2015-03-17,42556,42556,40095,41918,12260,1.1
52,2015-03-18,43649,43649,41645,42830,3695,2.18
53,2015-03-19,43376,43376,41462,42739,1785,-0.21
54,2015-03-20,42738,44561,42465,42465,16524,-0.64
55,2015-03-23,42738,43649,41918,43194,28503,1.72
56,2015-03-24,43194,47021,43194,45564,99050,5.49
57,2015-03-25,47750,48935,43376,45928,114844,0.8
58,2015-03-26,45928,45928,44743,45290,50999,-1.39
59,2015-03-27,45290,46383,44652,46384,48673,2.42
60,2015-03-30,47386,48844,46565,48753,88371,5.11
61,2015-03-31,50118,56043,50118,56043,959531,14.95
62,2015-04-01,0,0,0,56043,0,0.0
63,2015-04-02,0,0,0,56043,0,0.0
64,2015-04-03,0,0,0,56043,0,0.0
65,2015-04-06,0,0,0,56043,0,0.0
66,2015-04-07,0,0,0,56043,0,0.0
67,2015-04-08,0,0,0,56043,0,0.0
68,2015-04-09,0,0,0,56043,0,0.0
69,2015-04-10,0,0,0,56043,0,0.0
70,2015-04-13,0,0,0,56043,0,0.0
71,2015-04-14,0,0,0,56043,0,0.0
72,2015-04-15,0,0,0,56043,0,0.0
73,2015-04-16,0,0,0,56043,0,0.0
74,2015-04-17,0,0,0,56043,0,0.0
75,2015-04-20,0,0,0,56043,0,0.0
76,2015-04-21,0,0,0,56043,0,0.0
77,2015-04-22,0,0,0,56043,0,0.0
78,2015-04-23,0,0,0,56043,0,0.0
79,2015-04-24,0,0,0,56043,0,0.0
80,2015-04-27,0,0,0,56043,0,0.0
81,2015-04-28,0,0,0,56043,0,0.0
82,2015-04-29,0,0,0,56043,0,0.0
83,2015-04-30,0,0,0,56043,0,0.0
84,2015-05-04,0,0,0,56043,0,0.0
85,2015-05-06,0,0,0,56043,0,0.0
86,2015-05-07,0,0,0,56043,0,0.0
87,2015-05-08,0,0,0,56043,0,0.0
88,2015-05-11,0,0,0,56043,0,0.0
89,2015-05-12,0,0,0,56043,0,0.0
90,2015-05-13,0,0,0,56043,0,0.0
91,2015-05-14,0,0,0,56043,0,0.0
92,2015-05-15,0,0,0,56043,0,0.0
93,2015-05-18,0,0,0,56043,0,0.0
94,2015-05-19,0,0,0,56043,0,0.0
95,2015-05-20,0,0,0,56043,0,0.0
96,2015-05-21,0,0,0,56043,0,0.0
97,2015-05-22,0,0,0,56043,0,0.0
98,2015-05-26,0,0,0,56043,0,0.0
99,2015-05-27,0,0,0,56043,0,0.0
100,2015-05-28,0,0,0,56043,0,0.0
101,2015-05-29,0,0,0,56043,0,0.0
102,2015-06-01,56043,56043,47659,47659,632733,-14.96
103,2015-06-02,40551,47294,40551,41098,2027539,-13.77
104,2015-06-03,41007,45107,40278,43377,513901,5.55
105,2015-06-04,42829,43695,39366,41007,190425,-5.46
106,2015-06-05,41006,41827,35949,35950,444384,-12.33
107,2015-06-08,36177,39093,33762,37362,474779,3.93
108,2015-06-09,36496,39913,36450,38273,294960,2.44
109,2015-06-10,39230,43741,38273,41463,376632,8.33
110,2015-06-11,41462,47659,39640,47477,564925,14.5
111,2015-06-12,49573,52671,45107,48024,491266,1.15
112,2015-06-15,46839,50119,45062,45564,180224,-5.12
113,2015-06-16,45563,46110,42784,45564,150951,0.0
114,2015-06-17,45563,46292,44971,46019,64826,1.0
115,2015-06-18,46019,46383,44652,44926,92138,-2.38
116,2015-06-19,44470,46019,43741,46019,64436,2.43
117,2015-06-22,45745,48023,45290,46019,76980,0.0
118,2015-06-23,46019,46110,44652,45472,69771,-1.19
119,2015-06-24,46383,46383,44561,45108,63916,-0.8
120,2015-06-25,45153,47294,44652,46930,104104,4.04
121,2015-06-26,47021,49573,45745,47751,92421,1.75
122,2015-06-29,47386,51942,47386,49209,247295,3.05
123,2015-06-30,49117,53764,49117,52216,141296,6.11
124,2015-07-01,54220,54676,50940,54676,126847,4.71
125,2015-07-02,54220,55131,54220,54950,137925,0.5
126,2015-07-03,54949,55587,54220,55588,76098,1.16
127,2015-07-06,55677,62422,55677,61055,201334,9.83
128,2015-07-07,63788,74359,59232,63698,443337,4.33
129,2015-07-08,62786,66522,58321,66341,204836,4.15
130,2015-07-09,61966,67434,61966,67070,131328,1.1
131,2015-07-10,67434,70714,63333,63698,82899,-5.03
132,2015-07-13,63788,70076,63788,68983,149879,8.3
133,2015-07-14,70988,72810,66522,69803,87380,1.19
134,2015-07-15,71624,71624,64700,66523,113851,-4.7
135,2015-07-16,66613,68254,61055,61146,142796,-8.08
136,2015-07-17,63606,63971,61055,62513,132676,2.24
137,2015-07-20,63424,65338,62513,64700,91869,3.5
138,2015-07-21,66522,66522,62057,62878,70379,-2.82
139,2015-07-22,62239,66340,62239,64427,46579,2.46
140,2015-07-23,64517,68253,64517,67434,68153,4.67
141,2015-07-24,67707,67889,66067,66796,44528,-0.95
142,2015-07-27,67707,67707,63515,64427,35969,-3.55
143,2015-07-28,64426,64426,59232,61055,101243,-5.23
144,2015-07-29,64973,64973,61055,61237,86799,0.3
145,2015-07-30,63697,63697,59961,61237,87189,0.0
146,2015-07-31,63515,63515,60781,63424,40268,3.57
147,2015-08-03,62239,65520,61966,65065,95433,2.59
148,2015-08-04,65064,66249,63697,64609,41137,-0.7
149,2015-08-05,64062,64700,63697,64700,35633,0.14
150,2015-08-06,64609,65611,63242,63971,70099,-1.13
151,2015-08-07,63971,64882,61055,62513,102148,-2.28
152,2015-08-10,61237,62513,59414,60691,42569,-2.91
153,2015-08-11,62877,62877,58321,58321,46231,-3.91
154,2015-08-12,58230,58230,54676,55770,107618,-4.37
155,2015-08-13,55769,58139,55769,56590,50466,1.47
156,2015-08-17,56407,59050,55952,56134,50130,-0.81
157,2015-08-18,55223,56316,54038,55041,36971,-1.95
158,2015-08-19,53764,56043,50118,55314,49578,0.5
159,2015-08-20,51577,56225,49299,54676,62613,-1.15
160,2015-08-21,48661,53400,46930,49209,90682,-10.0
161,2015-08-24,46930,50484,45107,45108,85586,-8.33
162,2015-08-25,45153,52853,43467,50302,98165,11.51
163,2015-08-26,49208,54676,49208,53765,68484,6.88
164,2015-08-27,56589,56589,52853,54221,50488,0.85
165,2015-08-28,57683,57683,52124,56043,46312,3.36
166,2015-08-31,55769,57410,54949,56317,22413,0.49
167,2015-09-01,56316,57227,53764,55770,14349,-0.97
168,2015-09-02,54676,55678,50393,55314,36112,-0.82
169,2015-09-03,56681,58321,53856,55041,15143,-0.49
170,2015-09-04,56407,56407,51942,54950,30916,-0.17
171,2015-09-07,54676,54949,52580,53856,24459,-1.99
172,2015-09-08,54676,54676,52671,53583,18496,-0.51
173,2015-09-09,53582,54402,52853,53127,20918,-0.85
174,2015-09-10,54585,54676,50940,51942,56304,-2.23
175,2015-09-11,39184,39639,36358,36360,5255123,-30.0
176,2015-09-14,31894,35721,31302,33444,18754778,-8.02
177,2015-09-15,33762,34719,32122,32669,6745599,-2.32
178,2015-09-16,33306,34400,32532,32897,10767994,0.7
179,2015-09-17,32805,33124,29023,29981,13898024,-8.86
180,2015-09-18,29980,30846,29434,30710,5667493,2.43
181,2015-09-21,30482,32577,30117,32122,6409346,4.6
182,2015-09-22,32076,32395,31347,31439,2788018,-2.13
183,2015-09-23,31347,31347,29251,29252,3037157,-6.96
184,2015-09-24,29525,30709,28978,30528,2440148,4.36
185,2015-09-25,30436,30664,29525,29981,1085909,-1.79
186,2015-09-30,28568,28978,28067,28295,2029349,-5.62
187,2015-10-01,28659,30299,28249,29799,5190174,5.32
188,2015-10-02,29387,29661,28431,28523,2232060,-4.28
189,2015-10-05,28796,29115,27201,27293,3127197,-4.31
190,2015-10-06,27338,27520,25286,25789,4340699,-5.51
191,2015-10-07,25561,25788,24147,24285,3312482,-5.83
192,2015-10-08,25059,27930,25014,25835,9079947,6.38
193,2015-10-12,26609,27839,26016,26564,3233687,2.82
194,2015-10-13,26654,26791,25606,25835,1908606,-2.74
195,2015-10-14,25971,26244,25242,25333,1438679,-1.94
196,2015-10-15,25788,26654,25605,25743,2044007,1.62
197,2015-10-16,25925,25925,25378,25743,1122451,0.0
198,2015-10-19,26107,27155,26016,26791,3472484,4.07
199,2015-10-20,27064,27201,26290,26882,1899536,0.34
200,2015-10-21,27064,27429,26471,27429,2194416,2.03
201,2015-10-22,27792,28932,27247,28842,6294520,5.15
202,2015-10-23,29525,29525,27611,28978,3614087,0.47
203,2015-10-26,28932,29206,28294,29161,2171175,0.63
204,2015-10-27,29388,29434,27884,27885,2637323,-4.38
205,2015-10-28,27839,28386,26973,27293,1625544,-2.12
206,2015-10-29,27611,28705,27520,27612,1146427,1.17
207,2015-10-30,27657,28978,27657,28887,1729590,4.62
208,2015-11-02,28978,30800,28705,30436,3547133,5.36
209,2015-11-03,30208,31028,29980,30072,2767960,-1.2
210,2015-11-04,29434,30071,28705,30072,2011429,0.0
211,2015-11-05,30527,31302,29297,30254,4226591,0.61
212,2015-11-06,31211,32258,30573,31393,6691808,3.76
213,2015-11-09,31438,31621,27793,28432,5295098,-9.43
214,2015-11-10,28340,28340,25970,26472,3723671,-6.89
215,2015-11-11,26244,27201,26244,26974,1381937,1.9
216,2015-11-12,27292,27792,26882,27384,1270175,1.52
217,2015-11-13,26791,27338,26426,26427,1084643,-3.49
218,2015-11-16,25561,26290,25014,25060,1549218,-5.17
219,2015-11-17,25378,27155,25378,26381,1573126,5.27
220,2015-11-18,26107,26745,24923,25561,1242467,-3.11
221,2015-11-19,26335,26654,25697,25835,1555359,1.07
222,2015-11-20,26153,26745,25743,26655,1124580,3.17
223,2015-11-23,26882,27565,26426,26427,1290717,-0.86
224,2015-11-24,26700,26700,25834,26427,1032041,0.0
225,2015-11-25,26517,26836,26016,26017,890654,-1.55
226,2015-11-26,26609,26700,25924,25971,1334235,-0.18
227,2015-11-27,26107,26244,25652,26017,1192897,0.18
228,2015-11-30,25561,25971,24877,25288,1495910,-2.8
229,2015-12-01,25605,25697,24741,25197,1546970,-0.36
230,2015-12-02,26107,27976,25880,26609,6645755,5.6
231,2015-12-03,26654,27976,26517,26609,4238131,0.0
232,2015-12-04,26381,26381,25515,25652,3006324,-3.6
233,2015-12-07,26381,28658,26153,27794,10137349,8.35
234,2015-12-08,28158,28158,26517,27065,4631943,-2.62
235,2015-12-09,27884,31165,27611,29753,26479462,9.93
236,2015-12-10,29250,31621,29023,31029,14169190,4.29
237,2015-12-11,31165,31256,29342,29981,5132416,-3.38
238,2015-12-14,28886,29160,27201,27201,5576052,-9.27
239,2015-12-15,27474,28021,26335,26427,4458927,-2.85
240,2015-12-16,26562,27656,26380,26518,3985177,0.34
241,2015-12-17,26928,27019,26244,26245,3126063,-1.03
242,2015-12-18,26836,30026,26609,28887,16870623,10.07
243,2015-12-21,29160,30664,28978,29343,9549536,1.58
244,2015-12-22,29707,29935,28157,28842,4527698,-1.71
245,2015-12-23,29525,30163,28522,28614,9029682,-0.79
246,2015-12-24,28978,29342,27793,27976,5628387,-2.23
247,2015-12-28,28477,29935,28157,29935,9981331,7.0
248,2015-12-29,30345,32441,30163,31393,16580022,4.87
249,2015-12-30,31484,35174,30618,33763,19395506,7.55
250,2016-01-04,33762,36314,33443,35540,20126164,5.26
251,2016-01-05,35539,36541,34446,36086,20552453,1.54
252,2016-01-06,35038,37544,34673,36542,21516172,1.26
253,2016-01-07,36906,37954,35448,35676,13689673,-2.37
254,2016-01-08,34582,37270,33899,36451,13266255,2.17
255,2016-01-11,36906,37407,35174,35403,8023080,-2.88
256,2016-01-12,35812,36405,34172,34218,6357088,-3.35
257,2016-01-13,34992,36314,34035,36269,8300572,5.99
258,2016-01-14,35357,35857,34764,35540,5964777,-2.01
259,2016-01-15,36177,37589,35402,35950,13693592,1.15
260,2016-01-18,35266,36268,35083,35084,4277684,-2.41
261,2016-01-19,34490,35812,34172,34446,6982801,-1.82
262,2016-01-20,35630,38637,35630,37362,31416382,8.47
263,2016-01-21,0,0,0,37362,0,0.0
264,2016-01-22,0,0,0,37362,0,0.0
265,2016-01-25,0,0,0,37362,0,0.0
266,2016-01-26,0,0,0,37362,0,0.0
267,2016-01-27,0,0,0,37362,0,0.0
268,2016-01-28,0,0,0,37362,0,0.0
269,2016-01-29,0,0,0,37362,0,0.0
270,2016-02-01,0,0,0,37362,0,0.0
271,2016-02-02,0,0,0,37362,0,0.0
272,2016-02-03,0,0,0,37362,0,0.0
273,2016-02-04,0,0,0,37362,0,0.0
274,2016-02-05,0,0,0,37362,0,0.0
275,2016-02-11,0,0,0,37362,0,0.0
276,2016-02-12,34628,35494,26199,26381,2501646,-29.39
277,2016-02-15,26882,28158,25196,26153,888228,-0.86
278,2016-02-16,26882,29980,26700,29161,1075938,11.5
279,2016-02-17,28613,29434,27793,27839,489989,-4.53
280,2016-02-18,29069,29069,28021,28022,302239,0.66
281,2016-02-19,27976,28021,27019,27384,320831,-2.28
282,2016-02-22,27383,29297,27064,28978,498758,5.82
283,2016-02-23,29661,30527,28932,29024,492525,0.16
284,2016-02-24,29570,29980,29206,29343,362895,1.1
285,2016-02-25,29388,29616,28522,29070,253298,-0.93
286,2016-02-26,29160,29251,28249,28295,237338,-2.67
287,2016-02-29,28294,28613,27338,27338,291420,-3.38
288,2016-03-02,27839,30117,27611,29297,903116,7.17
289,2016-03-03,29707,29707,28613,28705,334830,-2.02
290,2016-03-04,29069,29069,27884,28158,288961,-1.91
291,2016-03-07,28294,28294,26836,27201,508243,-3.4
292,2016-03-08,27155,27201,26153,26746,397585,-1.67
293,2016-03-09,26745,27748,26472,27338,286048,2.21
294,2016-03-10,27611,27657,26791,27293,261216,-0.16
295,2016-03-11,27338,27338,26290,26882,373827,-1.51
296,2016-03-14,26882,27155,26335,26336,210822,-2.03
297,2016-03-15,26290,26609,25333,25926,366094,-1.56
298,2016-03-16,25925,26563,25606,25789,266958,-0.53
299,2016-03-17,26062,26472,25652,25835,200814,0.18
300,2016-03-18,25652,26107,25333,25652,369518,-0.71
301,2016-03-21,25834,27110,25606,26700,480841,4.09
302,2016-03-22,27201,27748,26791,27703,455102,3.76
303,2016-03-23,28067,28067,27338,27338,231461,-1.32
304,2016-03-24,27474,28067,27292,27338,253210,0.0
305,2016-03-25,27201,27565,27064,27156,150411,-0.67
306,2016-03-28,26973,27383,26199,26381,202754,-2.85
307,2016-03-29,26426,27155,26244,26609,129122,0.86
308,2016-03-30,26745,27064,25971,26381,277398,-0.86
309,2016-03-31,27702,28067,27201,27520,510201,4.32
310,2016-04-01,27839,29023,27748,28477,434785,3.48
311,2016-04-04,29023,29342,28750,28796,289735,1.12
312,2016-04-05,28796,28978,28158,28751,205682,-0.16
313,2016-04-06,28796,29160,28613,28796,183926,0.16
314,2016-04-07,29160,29707,28841,29343,246730,1.9
315,2016-04-08,29206,29525,28659,28978,166268,-1.24
316,2016-04-11,28796,28932,28021,28341,185983,-2.2
317,2016-04-12,28887,29251,28340,28386,154321,0.16
318,2016-04-14,28431,28477,27748,28158,202325,-0.8
319,2016-04-15,28568,29023,28249,28659,263656,1.78
320,2016-04-18,28522,28522,27839,27885,201220,-2.7
321,2016-04-19,28067,28158,26426,27612,223068,-0.98
322,2016-04-20,27611,27702,27338,27429,125570,-0.66
323,2016-04-21,27474,27565,26836,27293,204082,-0.5
324,2016-04-22,27155,27748,27064,27384,108619,0.33
325,2016-04-25,27338,27565,26928,26928,146464,-1.67
326,2016-04-26,27019,27155,26654,26928,149504,0.0
327,2016-04-27,26836,27064,26381,26427,243892,-1.86
328,2016-04-28,26654,26654,26290,26427,126949,0.0
329,2016-04-29,26426,26517,25971,25971,167812,-1.73
330,2016-05-02,25971,26700,25834,26153,167515,0.7
331,2016-05-03,25925,26335,25743,26336,158470,0.7
332,2016-05-04,26335,26472,26016,26108,137549,-0.87
333,2016-05-09,26153,26609,25971,26062,119860,-0.18
334,2016-05-10,26062,26335,25697,26153,150564,0.35
335,2016-05-11,26381,26882,26199,26837,166435,2.62
336,2016-05-12,26836,27019,26563,26746,131749,-0.34
337,2016-05-13,26745,26791,26335,26472,111482,-1.02
338,2016-05-16,26472,27064,26290,27065,175603,2.24
339,2016-05-17,27338,27474,26700,27065,177326,0.0
340,2016-05-18,26791,27019,25971,26062,216677,-3.71
341,2016-05-19,26153,26426,25880,25971,94331,-0.35
342,2016-05-20,25971,26791,25880,26655,124272,2.63
343,2016-05-23,26700,27155,26609,26882,155359,0.85
344,2016-05-24,27064,27474,26882,27201,278234,1.19
345,2016-05-25,27611,27611,26836,26882,166561,-1.17
346,2016-05-26,26882,26928,26609,26882,98783,0.0
347,2016-05-27,26700,27019,26472,26791,111190,-0.34
348,2016-05-30,26882,27247,26745,27065,121550,1.02
349,2016-05-31,27064,28887,26882,28887,530227,6.73
350,2016-06-01,28796,29251,28568,28978,349243,0.32
351,2016-06-02,29342,29388,28841,29024,249639,0.16
352,2016-06-03,29206,29342,28522,28978,283498,-0.16
353,2016-06-07,29342,29661,29023,29252,281299,0.95
354,2016-06-08,29388,30527,28386,28386,704710,-2.96
355,2016-06-09,28568,28705,27657,28295,375885,-0.32
356,2016-06-10,28477,30345,28067,30300,566514,7.09
357,2016-06-13,30436,31438,29844,30026,587476,-0.9
358,2016-06-14,29616,30071,29023,29480,309261,-1.82
359,2016-06-15,29434,29616,28705,28978,256344,-1.7
360,2016-06-16,28887,29251,27793,28067,323613,-3.14
361,2016-06-17,28112,28431,27429,27657,211059,-1.46
362,2016-06-20,27657,28158,27429,27657,216210,0.0
363,2016-06-21,27793,28021,26973,27110,253788,-1.98
364,2016-06-22,27019,27884,27019,27247,160239,0.51
365,2016-06-23,27110,27247,26335,26700,236457,-2.01
366,2016-06-24,27247,27292,24148,24741,696940,-7.34
367,2016-06-27,23829,24968,23693,24604,309981,-0.55
368,2016-06-28,24239,25424,24194,25060,192168,1.85
369,2016-06-29,25424,25971,25333,25743,165840,2.73
370,2016-06-30,25971,25971,25515,25607,128237,-0.53
371,2016-07-01,25697,25971,25606,25926,106055,1.25
372,2016-07-04,26062,26517,25834,26153,127178,0.88
373,2016-07-05,26381,26928,26381,26746,160161,2.27
374,2016-07-06,26472,26609,25880,25926,144585,-3.07
375,2016-07-07,25971,26381,25925,26062,100872,0.52
376,2016-07-08,26290,26290,25196,25470,176987,-2.27
377,2016-07-11,25515,25697,25287,25516,86328,0.18
378,2016-07-12,25515,25880,25378,25561,91457,0.18
379,2016-07-13,25788,25834,25287,25379,142922,-0.71
380,2016-07-14,25378,25515,25105,25333,124181,-0.18
381,2016-07-15,25378,25561,24923,24969,149167,-1.44
382,2016-07-18,25515,26563,25424,26427,378878,5.84
383,2016-07-19,26472,26517,26062,26153,102418,-1.04
384,2016-07-20,26153,26517,26107,26290,87689,0.52
385,2016-07-21,26290,26335,25880,25926,131597,-1.38
386,2016-07-22,25925,26517,25925,26336,113614,1.58
387,2016-07-25,26882,27201,26472,26564,233612,0.87
388,2016-07-26,26426,26609,26107,26199,107987,-1.37
389,2016-07-27,26654,27019,26244,26427,158282,0.87
390,2016-07-28,26381,26700,26016,26153,99023,-1.04
391,2016-07-29,26381,26517,26153,26518,122801,1.4
392,2016-08-01,26609,26836,25925,26108,116212,-1.55
393,2016-08-02,26153,26335,25880,26153,80901,0.17
394,2016-08-03,26153,26153,25652,25652,119810,-1.92
395,2016-08-04,25880,26836,25834,26791,228957,4.44
396,2016-08-05,27019,27064,26517,26928,183940,0.51
397,2016-08-08,27247,27702,27019,27338,228759,1.52
398,2016-08-09,27383,27657,26609,26700,279566,-2.33
399,2016-08-10,27110,28112,26700,27930,409542,4.61
400,2016-08-11,28158,28158,27565,27885,177183,-0.16
401,2016-08-12,28021,28021,27520,27657,103722,-0.82
402,2016-08-16,27884,27976,26928,26974,139886,-2.47
403,2016-08-17,27019,27201,26745,26837,114727,-0.51
404,2016-08-18,26882,27110,26107,26518,190134,-1.19
405,2016-08-19,26335,26700,26016,26017,151551,-1.89
406,2016-08-22,26700,27338,26107,26199,150910,0.7
407,2016-08-23,26244,26517,26016,26108,74721,-0.35
408,2016-08-24,26153,26335,25971,25971,68698,-0.52
409,2016-08-25,26153,26199,25470,25607,154627,-1.4
410,2016-08-26,25834,25834,25515,25607,73685,0.0
411,2016-08-29,25470,25470,24968,25151,126737,-1.78
412,2016-08-30,25105,25378,24695,25333,126191,0.72
413,2016-08-31,25287,25287,24513,24741,116230,-2.34
414,2016-09-01,24741,24968,24649,24741,74616,0.0
415,2016-09-02,24786,25196,24741,24969,45492,0.92
416,2016-09-05,25105,25287,24923,25060,75844,0.36
417,2016-09-06,25059,25105,24832,24969,73215,-0.36
418,2016-09-07,25105,25105,24832,24832,73521,-0.55
419,2016-09-08,24877,25515,24604,25060,148494,0.92
420,2016-09-09,25242,25242,24649,24741,114611,-1.27
421,2016-09-12,24057,24467,23920,23921,131612,-3.31
422,2016-09-13,24103,24330,23510,23556,166330,-1.53
423,2016-09-19,23510,23875,23510,23647,53153,0.39
424,2016-09-20,23693,24103,23647,24012,70629,1.54
425,2016-09-21,24103,24239,23875,24012,60899,0.0
426,2016-09-22,24057,24330,23966,24103,66315,0.38
