,Date,Open,High,Low,Close,Volume,Change
837,2018-05-28,15750,15900,15400,15500,113735,-1.9
838,2018-05-29,15400,15750,15300,15300,112380,-1.29
839,2018-05-30,15200,15300,14500,15000,215900,-1.96
840,2018-05-31,14950,15300,14950,15300,86023,2.0
841,2018-06-01,15200,15500,15200,15350,55922,0.33
842,2018-06-04,15350,15400,14950,14950,73669,-2.61
843,2018-06-05,15000,15250,14800,15250,86899,2.01
844,2018-06-07,15250,15500,15200,15500,60709,1.64
845,2018-06-08,15350,15550,15350,15550,36589,0.32
846,2018-06-11,15600,15600,15400,15450,46114,-0.64
847,2018-06-12,15500,15750,15250,15650,51105,1.29
848,2018-06-14,15600,15800,15150,15300,137208,-2.24
849,2018-06-15,15250,15450,15150,15250,64491,-0.33
850,2018-06-18,15250,15450,14550,14600,112485,-4.26
851,2018-06-19,14650,14800,14100,14100,77607,-3.42
852,2018-06-20,13950,14600,13950,14600,50690,3.55
853,2018-06-21,14350,14600,14250,14250,40671,-2.4
854,2018-06-22,14550,14800,14250,14800,48979,3.86
855,2018-06-25,14600,15100,14500,14950,36880,1.01
856,2018-06-26,14800,15300,14750,15200,49422,1.67
857,2018-06-27,15000,15350,14950,14950,51911,-1.64
858,2018-06-28,14750,15350,14700,14900,55981,-0.33
859,2018-06-29,14800,15200,14700,15100,39177,1.34
860,2018-07-02,15000,15200,14350,14350,62023,-4.97
861,2018-07-03,14350,14750,14200,14650,64607,2.09
862,2018-07-04,14300,14750,14300,14750,45544,0.68
863,2018-07-05,14750,15400,14750,15400,94338,4.41
864,2018-07-06,15500,15900,15450,15850,165769,2.92
865,2018-07-09,15600,16000,15600,15800,66453,-0.32
866,2018-07-10,15750,16100,15650,16000,61426,1.27
867,2018-07-11,16050,16050,15450,15450,64088,-3.44
868,2018-07-12,15550,15750,15450,15700,29511,1.62
869,2018-07-13,15500,15800,15500,15600,34321,-0.64
870,2018-07-16,15600,15750,15400,15400,42223,-1.28
871,2018-07-17,15500,16250,15400,15850,96277,2.92
872,2018-07-18,16050,16100,15750,15950,44837,0.63
873,2018-07-19,15950,15950,15400,15750,92946,-1.25
874,2018-07-20,16450,16650,15650,15800,146359,0.32
875,2018-07-23,15900,16100,15500,15500,69046,-1.9
876,2018-07-24,15700,15950,15400,15800,55614,1.94
877,2018-07-25,15750,15900,14700,14800,104684,-6.33
878,2018-07-26,15000,15400,14700,15100,58289,2.03
879,2018-07-27,15050,15250,15000,15250,28290,0.99
880,2018-07-30,15200,15300,14600,14800,65431,-2.95
881,2018-07-31,14700,15150,14650,15150,41910,2.36
882,2018-08-01,15050,15400,14950,15400,50181,1.65
883,2018-08-02,15300,15400,14850,14900,47656,-3.25
884,2018-08-03,14900,15150,14900,15000,22807,0.67
885,2018-08-06,14950,15250,14900,14950,32006,-0.33
886,2018-08-07,15050,15100,14750,15000,33495,0.33
887,2018-08-08,14950,15050,14850,14950,27666,-0.33
888,2018-08-09,14950,15100,14750,14950,32822,0.0
889,2018-08-10,14950,15100,14850,14950,44600,0.0
890,2018-08-13,15000,15000,14500,14550,54641,-2.68
891,2018-08-14,14450,14850,14450,14550,32047,0.0
892,2018-08-16,14500,14550,13650,14300,110266,-1.72
893,2018-08-17,14450,15150,14150,15050,95865,5.24
894,2018-08-20,15100,15350,15000,15100,53303,0.33
895,2018-08-21,14950,15800,14950,15700,93720,3.97
896,2018-08-22,15600,15700,15450,15450,34037,-1.59
897,2018-08-23,15350,15750,15350,15700,49281,1.62
898,2018-08-24,15550,15850,15300,15750,51993,0.32
899,2018-08-27,15800,15800,15300,15700,36836,-0.32
900,2018-08-28,15700,16000,15500,15500,40427,-1.27
901,2018-08-29,15750,15750,15300,15650,37850,0.97
902,2018-08-30,15700,15900,15250,15450,61807,-1.28
903,2018-08-31,15350,16000,15250,15900,95083,2.91
904,2018-09-03,15900,16300,15700,16250,116489,2.2
905,2018-09-04,16100,16250,15950,16200,80212,-0.31
906,2018-09-05,16300,16350,15650,15650,106796,-3.4
907,2018-09-06,15600,15750,15450,15450,52216,-1.28
908,2018-09-07,15500,15650,15200,15500,44645,0.32
909,2018-09-10,15350,15600,15250,15450,35181,-0.32
910,2018-09-11,15450,15750,15300,15700,46023,1.62
911,2018-09-12,15700,15750,15300,15500,48685,-1.27
912,2018-09-13,15350,15550,15300,15500,69720,0.0
913,2018-09-14,15550,15600,15300,15550,53769,0.32
914,2018-09-17,15450,15650,15000,15400,62507,-0.96
915,2018-09-18,15350,15800,15250,15600,70597,1.3
916,2018-09-19,15700,15750,15400,15500,50376,-0.64
917,2018-09-20,15400,16000,15400,15850,149800,2.26
918,2018-09-21,15850,15950,15700,15750,43431,-0.63
919,2018-09-27,15800,16200,15700,16150,172259,2.54
920,2018-09-28,16250,16300,16000,16000,87033,-0.93
921,2018-10-01,16000,16100,15700,15950,54644,-0.31
922,2018-10-02,15900,16100,15650,15650,83578,-1.88
923,2018-10-04,15550,15750,15150,15250,80471,-2.56
924,2018-10-05,15350,15350,14600,14650,111276,-3.93
925,2018-10-08,14400,15000,14400,14400,71241,-1.71
926,2018-10-10,14400,14800,13900,14100,95007,-2.08
927,2018-10-11,13700,14400,13550,13900,130897,-1.42
928,2018-10-12,13600,14400,13600,14100,65772,1.44
929,2018-10-15,13950,14150,13600,13600,96572,-3.55
930,2018-10-16,13750,14200,13550,13900,52066,2.21
931,2018-10-17,14050,14150,13750,13750,43674,-1.08
932,2018-10-18,13750,13950,13650,13750,45414,0.0
933,2018-10-19,13600,14150,13500,14050,38449,2.18
934,2018-10-22,13900,14100,13700,14050,39523,0.0
935,2018-10-23,13900,14200,13600,13700,50533,-2.49
936,2018-10-24,13750,14150,13750,14050,63036,2.55
937,2018-10-25,13650,14050,13600,13700,95108,-2.49
938,2018-10-26,13900,13900,12600,12600,131455,-8.03
939,2018-10-29,12550,13350,12200,12300,131376,-2.38
940,2018-10-30,11550,12750,11550,12600,187321,2.44
941,2018-10-31,12600,12850,12250,12350,70142,-1.98
942,2018-11-01,12400,12550,11800,11850,172748,-4.05
943,2018-11-02,11950,12750,11950,12700,111018,7.17
944,2018-11-05,12350,12550,12100,12500,107496,-1.57
945,2018-11-06,12500,12700,12350,12650,48519,1.2
946,2018-11-07,12600,13000,12400,12500,69567,-1.19
947,2018-11-08,12550,12650,12250,12350,74146,-1.2
948,2018-11-09,12400,12550,10950,11650,318343,-5.67
949,2018-11-12,11650,11900,11300,11600,117861,-0.43
950,2018-11-13,11300,11900,11250,11750,81101,1.29
951,2018-11-14,11750,12050,11550,11750,67522,0.0
952,2018-11-15,11900,12000,11550,12000,57885,2.13
953,2018-11-16,12000,12350,11950,12150,70419,1.25
954,2018-11-19,12150,12300,11950,12250,50870,0.82
955,2018-11-20,12050,12150,11850,12000,41738,-2.04
956,2018-11-21,11800,12050,11700,11950,41436,-0.42
957,2018-11-22,12000,12300,11900,12300,52749,2.93
958,2018-11-23,12300,12350,11800,11850,46733,-3.66
959,2018-11-26,11850,12050,11700,11900,39995,0.42
960,2018-11-27,12050,12100,11800,11950,45264,0.42
961,2018-11-28,12000,12050,11800,11900,35053,-0.42
962,2018-11-29,12050,12400,12000,12000,110772,0.84
963,2018-11-30,12050,12150,11850,12050,53895,0.42
964,2018-12-03,12150,12350,12100,12350,45651,2.49
965,2018-12-04,12300,12350,12100,12300,40246,-0.4
966,2018-12-05,12000,12200,11900,12000,39887,-2.44
967,2018-12-06,11950,12050,11600,11600,51574,-3.33
968,2018-12-07,11650,11850,11500,11700,47415,0.86
969,2018-12-10,11550,11650,10950,11100,78479,-5.13
970,2018-12-11,11200,11300,10950,11200,29050,0.9
971,2018-12-12,11100,11700,11100,11700,47867,4.46
972,2018-12-13,11600,11900,11550,11900,79178,1.71
973,2018-12-14,11800,11850,11350,11500,46246,-3.36
974,2018-12-17,11400,11550,11150,11300,35570,-1.74
975,2018-12-18,11150,11350,11050,11150,37291,-1.33
976,2018-12-19,11000,11250,11000,11100,66529,-0.45
977,2018-12-20,11000,11050,10200,10400,138400,-6.31
978,2018-12-21,10350,10500,10050,10300,87829,-0.96
979,2018-12-24,10200,10600,10100,10400,66194,0.97
980,2018-12-26,10300,10700,10250,10650,83257,2.4
981,2018-12-27,10450,10850,10450,10750,35183,0.94
982,2018-12-28,10650,10850,10600,10700,49077,-0.47
983,2019-01-02,10900,10900,10350,10400,66779,-2.8
984,2019-01-03,10400,10500,9990,9990,82584,-3.94
985,2019-01-04,9820,10250,9700,10200,93957,2.1
986,2019-01-07,10200,10400,10100,10250,88412,0.49
987,2019-01-08,10200,10300,9960,9980,54943,-2.63
988,2019-01-09,10050,10450,10050,10350,75338,3.71
989,2019-01-10,10400,10550,10200,10500,57038,1.45
990,2019-01-11,10350,10850,10350,10750,80926,2.38
991,2019-01-14,10850,10850,10500,10550,47940,-1.86
992,2019-01-15,10500,10800,10500,10650,27258,0.95
993,2019-01-16,10700,10700,10500,10500,46255,-1.41
994,2019-01-17,10550,10750,10550,10650,47798,1.43
995,2019-01-18,10750,10950,10600,10800,48864,1.41
996,2019-01-21,10750,10900,10650,10900,49582,0.93
997,2019-01-22,10900,10950,10650,10700,38682,-1.83
998,2019-01-23,10600,10800,10600,10700,30730,0.0
999,2019-01-24,10700,10850,10600,10800,48651,0.93
1000,2019-01-25,10750,10900,10750,10850,45368,0.46
1001,2019-01-28,10800,11000,10750,10850,60812,0.0
1002,2019-01-29,10750,11150,10750,11050,65409,1.84
1003,2019-01-30,10950,11250,10900,11200,66105,1.36
1004,2019-01-31,11150,11300,11150,11150,48909,-0.45
1005,2019-02-01,11100,11200,11000,11150,54207,0.0
1006,2019-02-07,11250,11250,10950,11150,46111,0.0
1007,2019-02-08,11050,11150,10950,11100,41762,-0.45
1008,2019-02-11,11050,11500,10950,11450,92106,3.15
1009,2019-02-12,11350,11600,11250,11350,67882,-0.87
1010,2019-02-13,11350,11750,11300,11700,75196,3.08
1011,2019-02-14,11600,11850,11600,11850,56024,1.28
1012,2019-02-15,11750,11950,11500,11550,72376,-2.53
1013,2019-02-18,11650,11900,11550,11900,74517,3.03
1014,2019-02-19,12300,12300,11900,11950,100632,0.42
1015,2019-02-20,11950,12400,11950,12300,128655,2.93
1016,2019-02-21,12400,12750,12350,12750,190520,3.66
1017,2019-02-22,12800,12800,12500,12650,90028,-0.78
1018,2019-02-25,12650,12750,12450,12550,62552,-0.79
1019,2019-02-26,12600,12650,12350,12500,46067,-0.4
1020,2019-02-27,12500,12800,12500,12700,60882,1.6
1021,2019-02-28,12700,12800,12250,12250,111225,-3.54
1022,2019-03-04,12400,12950,12400,12950,113320,5.71
1023,2019-03-05,12950,13200,12750,12900,92375,-0.39
1024,2019-03-06,12800,12950,12500,12500,79045,-3.1
1025,2019-03-07,12500,12700,12200,12300,51028,-1.6
1026,2019-03-08,12300,12400,12050,12300,59246,0.0
1027,2019-03-11,12350,12450,11800,12050,51718,-2.03
1028,2019-03-12,12200,12600,12200,12550,61138,4.15
1029,2019-03-13,12700,13650,12650,13500,474011,7.57
1030,2019-03-14,13500,13650,13100,13100,189541,-2.96
1031,2019-03-15,13100,13300,12900,12900,97520,-1.53
1032,2019-03-18,12850,13250,12450,12600,237650,-2.33
1033,2019-03-19,12700,12950,12500,12600,128089,0.0
1034,2019-03-20,12650,12650,11950,12300,136271,-2.38
1035,2019-03-21,12350,12400,12000,12100,70225,-1.63
1036,2019-03-22,12150,12150,11950,12050,60644,-0.41
1037,2019-03-25,11800,11950,11400,11550,104747,-4.15
1038,2019-03-26,11550,11750,11500,11600,35960,0.43
1039,2019-03-27,11600,11700,11400,11650,38147,0.43
1040,2019-03-28,11550,11850,11500,11800,65214,1.29
1041,2019-03-29,12050,12350,11800,12150,103388,2.97
1042,2019-04-01,12250,12350,11950,12000,64382,-1.23
1043,2019-04-02,12200,12200,11850,12000,37474,0.0
1044,2019-04-03,11950,12300,11850,12250,59102,2.08
1045,2019-04-04,12300,12350,11950,12250,50003,0.0
1046,2019-04-05,12250,12250,11900,12000,59662,-2.04
1047,2019-04-08,12000,12250,11900,11950,56945,-0.42
1048,2019-04-09,11950,12100,11850,11900,49821,-0.42
1049,2019-04-10,11850,11900,11650,11900,45473,0.0
1050,2019-04-11,11850,12250,11850,12000,66587,0.84
1051,2019-04-12,12150,12600,11900,12350,215141,2.92
1052,2019-04-15,12450,12500,12000,12050,96108,-2.43
1053,2019-04-16,12050,12150,11800,12050,58708,0.0
1054,2019-04-17,11900,12050,11600,11850,99252,-1.66
1055,2019-04-18,11800,11900,11250,11400,121934,-3.8
1056,2019-04-19,11400,11700,11400,11500,38912,0.88
1057,2019-04-22,11450,11650,11150,11350,60810,-1.3
1058,2019-04-23,11400,11400,11150,11250,43298,-0.88
1059,2019-04-24,11250,11450,11150,11150,44927,-0.89
1060,2019-04-25,11200,11200,11000,11100,25688,-0.45
1061,2019-04-26,11000,11050,10650,10700,102072,-3.6
1062,2019-04-29,10800,11050,10650,10950,51695,2.34
1063,2019-04-30,10950,11150,10750,11000,58027,0.46
1064,2019-05-02,10850,11300,10800,11300,74003,2.73
1065,2019-05-03,11250,11450,11200,11300,41091,0.0
1066,2019-05-07,11200,11400,11050,11200,62458,-0.88
1067,2019-05-08,11200,11250,10900,11200,53478,0.0
1068,2019-05-09,11200,11250,10600,10600,89482,-5.36
1069,2019-05-10,10600,10900,10050,10150,124801,-4.25
1070,2019-05-13,10250,10350,9840,9900,88432,-2.46
1071,2019-05-14,9900,10550,9860,10350,89270,4.55
1072,2019-05-15,10250,11250,10200,11050,164596,6.76
1073,2019-05-16,11000,11250,10550,10750,83624,-2.71
1074,2019-05-17,10900,11150,10400,10450,88497,-2.79
1075,2019-05-20,10550,10800,10500,10600,50427,1.44
1076,2019-05-21,10650,11500,10650,11400,234321,7.55
1077,2019-05-22,11350,11500,10900,11200,187183,-1.75
1078,2019-05-23,11100,11550,11050,11200,91780,0.0
1079,2019-05-24,11000,11300,10600,10700,125482,-4.46
1080,2019-05-27,10850,11250,10650,10850,78937,1.4
1081,2019-05-28,10750,11050,10650,11050,97951,1.84
1082,2019-05-29,10850,11100,10600,10700,87845,-3.17
1083,2019-05-30,10750,11000,10350,10450,115908,-2.34
1084,2019-05-31,10450,11000,10350,10650,217306,1.91
1085,2019-06-03,10550,10750,10400,10750,50795,0.94
1086,2019-06-04,10700,10800,10600,10700,44913,-0.47
1087,2019-06-05,10850,11150,10650,10700,115156,0.0
1088,2019-06-07,10700,11000,10700,10950,67999,2.34
1089,2019-06-10,11050,11300,10900,11250,88810,2.74
1090,2019-06-11,11200,12300,11200,12150,466072,8.0
1091,2019-06-12,12100,12500,11750,11850,307970,-2.47
1092,2019-06-13,11850,12950,11800,12500,1195832,5.49
1093,2019-06-14,12500,12800,12300,12500,337678,0.0
1094,2019-06-17,12500,12700,12250,12350,139393,-1.2
1095,2019-06-18,12250,12550,11900,11950,160012,-3.24
1096,2019-06-19,12000,12500,11650,11800,158600,-1.26
1097,2019-06-20,11900,12000,11550,11800,83775,0.0
1098,2019-06-21,11850,12000,11600,11800,61167,0.0
1099,2019-06-24,11850,11900,11450,11600,75764,-1.69
1100,2019-06-25,11600,11850,11450,11650,107297,0.43
1101,2019-06-26,11650,11800,11450,11550,57424,-0.86
1102,2019-06-27,11700,11700,11100,11200,120660,-3.03
1103,2019-06-28,11350,11350,10950,10950,83130,-2.23
1104,2019-07-01,10950,11150,10750,11050,82449,0.91
1105,2019-07-02,11050,11200,10900,11000,43149,-0.45
1106,2019-07-03,11000,11100,10750,10900,49734,-0.91
1107,2019-07-04,10850,10950,10600,10750,58431,-1.38
1108,2019-07-05,10800,11500,10700,11050,72376,2.79
1109,2019-07-08,11100,11100,10400,10400,113902,-5.88
1110,2019-07-09,10350,10600,10150,10150,72233,-2.4
1111,2019-07-10,10200,10450,10150,10350,38966,1.97
1112,2019-07-11,10400,10600,10400,10550,39610,1.93
1113,2019-07-12,10550,10600,10400,10550,32964,0.0
1114,2019-07-15,10550,10600,10200,10200,68658,-3.32
1115,2019-07-16,10200,10400,10150,10300,37083,0.98
1116,2019-07-17,10200,10300,10000,10100,66052,-1.94
1117,2019-07-18,10050,10200,9990,10050,47508,-0.5
1118,2019-07-19,10050,10250,10050,10250,48879,1.99
1119,2019-07-22,10250,10300,10150,10150,27500,-0.98
1120,2019-07-23,10150,10200,9970,9980,78490,-1.67
1121,2019-07-24,10000,10100,9940,9940,49759,-0.4
1122,2019-07-25,9980,9990,9350,9400,237045,-5.43
1123,2019-07-26,9350,9390,9000,9220,135255,-1.91
1124,2019-07-29,9200,9400,9010,9110,94714,-1.19
1125,2019-07-30,8830,9330,8830,9150,56641,0.44
1126,2019-07-31,8960,9290,8960,9260,60026,1.2
1127,2019-08-01,9200,9280,9040,9050,38444,-2.27
1128,2019-08-02,9010,9250,8960,9210,53401,1.77
1129,2019-08-05,9110,9190,8220,8360,136962,-9.23
1130,2019-08-06,7800,8400,7610,8020,160662,-4.07
1131,2019-08-07,8000,8440,8000,8310,131666,3.62
1132,2019-08-08,8310,8590,8310,8530,57306,2.65
1133,2019-08-09,8430,8760,8430,8590,18880,0.7
1134,2019-08-12,8600,8700,8420,8670,15587,0.93
1135,2019-08-13,8650,8780,8500,8770,29141,1.15
1136,2019-08-14,8800,9030,8800,8960,33178,2.17
1137,2019-08-16,8900,9000,8730,8880,40624,-0.89
1138,2019-08-19,8810,8900,8760,8880,27725,0.0
1139,2019-08-20,8890,9080,8790,8980,20210,1.13
1140,2019-08-21,8950,9100,8860,8970,22544,-0.11
1141,2019-08-22,8980,9400,8950,9130,73717,1.78
1142,2019-08-23,9110,9110,8980,9030,20806,-1.1
1143,2019-08-26,8660,8820,8610,8690,28217,-3.77
1144,2019-08-27,8750,8970,8430,8430,61409,-2.99
1145,2019-08-28,8320,8660,8320,8640,39431,2.49
1146,2019-08-29,8640,8760,8510,8600,23944,-0.46
1147,2019-08-30,8700,8850,8630,8740,22127,1.63
1148,2019-09-02,8700,8900,8700,8900,24223,1.83
1149,2019-09-03,8820,9050,8820,8970,14686,0.79
1150,2019-09-04,8970,9000,8900,8950,13614,-0.22
1151,2019-09-05,8960,9020,8940,9000,22969,0.56
1152,2019-09-06,9020,9020,8770,8870,35583,-1.44
1153,2019-09-09,8870,9090,8770,8790,38452,-0.9
1154,2019-09-10,8800,8890,8630,8690,28837,-1.14
1155,2019-09-11,8730,8820,8490,8700,78574,0.12
1156,2019-09-16,8700,8730,8600,8710,37814,0.11
1157,2019-09-17,8710,9400,8670,9230,301345,5.97
1158,2019-09-18,9250,9290,9070,9160,46111,-0.76
1159,2019-09-19,9170,9170,9070,9070,27760,-0.98
1160,2019-09-20,9040,9240,9040,9120,28338,0.55
1161,2019-09-23,9050,9150,8900,8980,36986,-1.54
1162,2019-09-24,9080,9150,8980,9140,22793,1.78
1163,2019-09-25,9130,9130,8940,8960,37640,-1.97
1164,2019-09-26,9000,9100,8940,9040,72070,0.89
1165,2019-09-27,9040,9120,8880,8970,52763,-0.77
1166,2019-09-30,8970,9000,8500,8660,89391,-3.46
1167,2019-10-01,8650,8920,8620,8860,57200,2.31
1168,2019-10-02,8790,8850,8600,8630,31762,-2.6
1169,2019-10-04,8630,8680,8300,8440,59743,-2.2
1170,2019-10-07,8490,8650,8310,8330,38273,-1.3
1171,2019-10-08,8480,8880,8250,8770,94583,5.28
1172,2019-10-10,8770,8770,8470,8600,38748,-1.94
1173,2019-10-11,8600,8640,8450,8600,23402,0.0
1174,2019-10-14,8650,8810,8610,8750,24855,1.74
1175,2019-10-15,8790,8890,8760,8880,27858,1.49
1176,2019-10-16,8880,8910,8720,8810,35979,-0.79
1177,2019-10-17,8820,8830,8700,8740,19986,-0.79
1178,2019-10-18,8760,8800,8650,8690,13767,-0.57
1179,2019-10-21,8650,8740,8600,8660,13858,-0.35
1180,2019-10-22,8600,8730,8600,8620,16503,-0.46
1181,2019-10-23,8620,8830,8620,8780,35715,1.86
1182,2019-10-24,8780,9300,8780,8900,164278,1.37
1183,2019-10-25,8900,9050,8610,8720,58122,-2.02
1184,2019-10-28,8720,8790,8630,8670,21412,-0.57
1185,2019-10-29,8650,8750,8650,8670,21149,0.0
1186,2019-10-30,8670,8780,8490,8490,32407,-2.08
1187,2019-10-31,8500,8580,8500,8550,15181,0.71
1188,2019-11-01,8550,8600,8480,8550,16283,0.0
1189,2019-11-04,8550,8720,8550,8670,21470,1.4
1190,2019-11-05,8670,9000,8670,8910,87271,2.77
1191,2019-11-06,8910,9080,8890,8980,74458,0.79
1192,2019-11-07,8930,9000,8810,8830,41707,-1.67
1193,2019-11-08,8830,8970,8760,8800,49972,-0.34
1194,2019-11-11,8810,8830,8700,8790,44228,-0.11
1195,2019-11-12,8790,8850,8690,8750,46641,-0.46
1196,2019-11-13,8760,9180,8710,8930,174297,2.06
1197,2019-11-14,9220,9220,8700,8790,168506,-1.57
1198,2019-11-15,8790,9000,8710,8870,97261,0.91
1199,2019-11-18,8930,9450,8880,9440,423054,6.43
1200,2019-11-19,9440,9470,9040,9080,229598,-3.81
1201,2019-11-20,9130,9270,8750,8810,195337,-2.97
1202,2019-11-21,8700,8790,8340,8370,240017,-4.99
1203,2019-11-22,8380,8600,8300,8490,125707,1.43
1204,2019-11-25,8570,8720,8470,8620,61928,1.53
1205,2019-11-26,8640,8760,8540,8660,227414,0.46
1206,2019-11-27,8700,9150,8630,9120,221021,5.31
1207,2019-11-28,9040,9680,9030,9410,524553,3.18
1208,2019-11-29,9430,9590,9210,9570,181692,1.7
1209,2019-12-02,9670,9670,9270,9270,120577,-3.13
1210,2019-12-03,9100,9940,9100,9600,410617,3.56
1211,2019-12-04,9560,9740,9430,9550,100079,-0.52
1212,2019-12-05,9660,9670,9240,9330,111822,-2.3
1213,2019-12-06,9350,9850,9300,9840,223904,5.47
1214,2019-12-09,9840,9840,9570,9610,128856,-2.34
1215,2019-12-10,9610,9610,9350,9410,87815,-2.08
1216,2019-12-11,9450,9530,9370,9430,60663,0.21
1217,2019-12-12,9490,9600,9420,9580,66499,1.59
1218,2019-12-13,9610,9690,9510,9610,63714,0.31
1219,2019-12-16,9610,9740,9460,9570,82012,-0.42
1220,2019-12-17,9570,9600,9360,9470,78754,-1.04
1221,2019-12-18,9480,9580,9340,9380,54554,-0.95
1222,2019-12-19,9380,9750,9340,9750,127315,3.94
1223,2019-12-20,9750,9810,9500,9520,68149,-2.36
1224,2019-12-23,9570,9620,9440,9600,48445,0.84
1225,2019-12-24,9570,9650,9440,9450,45429,-1.56
1226,2019-12-26,9350,9690,9350,9670,68327,2.33
1227,2019-12-27,9600,9740,9520,9650,55143,-0.21
1228,2019-12-30,9610,9760,9590,9650,45045,0.0
1229,2020-01-02,9700,9820,9660,9720,53377,0.73
1230,2020-01-03,9730,9810,9520,9590,65805,-1.34
1231,2020-01-06,9520,9580,9200,9250,121482,-3.55
1232,2020-01-07,9280,9420,9250,9290,39833,0.43
1233,2020-01-08,9290,9310,8790,9030,162727,-2.8
1234,2020-01-09,9100,9350,9100,9270,61674,2.66
1235,2020-01-10,9300,9410,9270,9400,40069,1.4
1236,2020-01-13,9400,9610,9370,9500,46650,1.06
1237,2020-01-14,9480,9580,9290,9480,36947,-0.21
1238,2020-01-15,9490,9530,9410,9460,37602,-0.21
1239,2020-01-16,9410,9550,9380,9440,32879,-0.21
1240,2020-01-17,9440,9560,9400,9520,40987,0.85
1241,2020-01-20,9540,10350,9450,10150,591332,6.62
1242,2020-01-21,10350,10350,9720,9740,263251,-4.04
1243,2020-01-22,9800,10150,9780,10000,238847,2.67
1244,2020-01-23,11600,13000,10700,13000,3036261,30.0
1245,2020-01-28,16900,16900,16900,16900,213316,30.0
1246,2020-01-29,17650,18550,16000,16900,13472788,0.0
1247,2020-01-30,16700,17800,14950,16900,6568559,0.0
1248,2020-01-31,16750,17050,13600,13900,4422821,-17.75
1249,2020-02-03,14000,14400,11150,11650,3851156,-16.19
1250,2020-02-04,11650,13100,11050,11950,5488307,2.58
1251,2020-02-05,11950,13200,11700,12150,3474706,1.67
1252,2020-02-06,12600,13100,12150,12400,2904547,2.06
1253,2020-02-07,12350,12850,12100,12200,1396225,-1.61
