,Date,Open,High,Low,Close,Volume,Change
1254,2020-02-10,12450,13300,12300,12450,2142774,2.05
1255,2020-02-11,12550,12700,11350,11550,1082881,-7.23
1256,2020-02-12,11300,11300,10800,10900,787097,-5.63
1257,2020-02-13,10950,11450,10850,10900,838092,0.0
1258,2020-02-14,11050,11300,10500,10600,547817,-2.75
1259,2020-02-17,10750,11000,10250,10550,552691,-0.47
1260,2020-02-18,10650,11500,10500,11000,1836549,4.27
1261,2020-02-19,10950,12000,10950,11750,2047400,6.82
1262,2020-02-20,12050,13800,11550,12450,8260086,5.96
1263,2020-02-21,13050,13100,11600,11650,2319613,-6.43
1264,2020-02-24,11950,12450,10750,10750,1848170,-7.73
1265,2020-02-25,10600,11100,10400,11000,731519,2.33
1266,2020-02-26,11050,12350,10850,12050,2415416,9.55
1267,2020-02-27,13000,13200,11400,12300,3159896,2.07
1268,2020-02-28,11800,12400,11650,11900,1211176,-3.25
1269,2020-03-02,12200,12700,11600,11900,1931682,0.0
1270,2020-03-03,11950,12050,11350,11650,1019408,-2.1
1271,2020-03-04,11850,11950,11450,11450,601902,-1.72
1272,2020-03-05,11550,11950,11450,11850,1218577,3.49
1273,2020-03-06,12400,13400,12050,12550,6670292,5.91
1274,2020-03-09,13650,15350,12950,14000,12180263,11.55
1275,2020-03-10,13100,13750,11950,12050,4200281,-13.93
1276,2020-03-11,12550,12800,11250,11800,2404591,-2.07
1277,2020-03-12,11600,12550,11500,12550,2333903,6.36
1278,2020-03-13,12000,12100,9730,10100,2257802,-19.52
1279,2020-03-16,10650,11100,10100,10250,1664677,1.49
1280,2020-03-17,9760,11800,9760,11200,2859806,9.27
1281,2020-03-18,11800,12600,10200,10400,2940627,-7.14
1282,2020-03-19,10900,11100,9960,10800,1832904,3.85
1283,2020-03-20,11000,11550,10850,11150,1354425,3.24
1284,2020-03-23,10950,11500,10500,11100,1242903,-0.45
1285,2020-03-24,11300,11750,11000,11550,1302609,4.05
1286,2020-03-25,12350,13750,11700,13350,4927666,15.58
1287,2020-03-26,14250,15650,14000,14600,6576875,9.36
1288,2020-03-27,15400,16800,12550,14350,8096469,-1.71
1289,2020-03-30,15000,17500,14350,16950,5543961,18.12
1290,2020-03-31,19800,22000,19500,22000,7804917,29.79
1291,2020-04-01,21500,22000,17500,18350,3872224,-16.59
1292,2020-04-02,19850,20900,18600,19200,3561347,4.63
1293,2020-04-03,19050,19600,17600,19100,2359369,-0.52
1294,2020-04-06,19500,24300,18800,21750,8302079,13.87
1295,2020-04-07,22450,23600,20300,21950,3450225,0.92
1296,2020-04-08,21400,21700,19850,20600,1775029,-6.15
1297,2020-04-09,20900,21400,19900,20300,1228509,-1.46
1298,2020-04-10,19950,20300,18200,19550,1321681,-3.69
1299,2020-04-13,19800,20400,18800,19050,785772,-2.56
1300,2020-04-14,19750,19850,18400,19750,719884,3.67
1301,2020-04-16,19600,20200,18750,18950,561968,-4.05
1302,2020-04-17,19100,20800,18850,19950,890337,5.28
1303,2020-04-20,20200,20700,19650,20650,1204925,3.51
1304,2020-04-21,20750,21100,18750,19900,1431996,-3.63
1305,2020-04-22,20000,24200,19700,23250,5437254,16.83
1306,2020-04-23,23700,24400,22000,23150,2255265,-0.43
1307,2020-04-24,22600,24000,22100,23300,1765202,0.65
1308,2020-04-27,23100,24400,22850,24400,1286718,4.72
1309,2020-04-28,24450,24650,22450,22450,1289031,-7.99
1310,2020-04-29,22750,23850,21400,23100,1097625,2.9
1311,2020-05-04,22500,23100,21100,21450,630175,-7.14
1312,2020-05-06,21450,21700,19450,19600,1240243,-8.62
1313,2020-05-07,19700,20400,19600,20050,475569,2.3
1314,2020-05-08,20100,20950,19900,20300,506119,1.25
1315,2020-05-11,20800,21350,20150,20700,510612,1.97
1316,2020-05-12,20900,21950,19950,21550,1029106,4.11
1317,2020-05-13,21600,21650,20500,20800,554932,-3.48
1318,2020-05-14,20800,23500,20750,22000,3700517,5.77
1319,2020-05-15,23100,23750,21800,22900,3121862,4.09
1320,2020-05-18,23300,24100,22550,23000,1788243,0.44
1321,2020-05-19,21900,22000,20250,20800,1305708,-9.57
1322,2020-05-20,21350,21950,20900,21000,740415,0.96
1323,2020-05-21,21150,21250,20450,21150,492734,0.71
1324,2020-05-22,21500,21700,20500,21500,645012,1.65
1325,2020-05-25,21600,22350,21450,21800,760988,1.4
1326,2020-05-26,22000,22000,21600,21700,339518,-0.46
1327,2020-05-27,21500,21650,20800,20950,535152,-3.46
1328,2020-05-28,21550,21550,19950,20700,891983,-1.19
1329,2020-05-29,20750,22150,20700,22050,1202456,6.52
1330,2020-06-01,21850,23350,21500,21550,809778,-2.27
1331,2020-06-02,21050,21450,20650,21350,522395,-0.93
1332,2020-06-03,22300,22350,21300,21700,774708,1.64
1333,2020-06-04,21800,21850,21000,21200,292706,-2.3
1334,2020-06-05,21000,21350,20900,21050,251509,-0.71
1335,2020-06-08,21050,21650,20800,21350,404661,1.43
1336,2020-06-09,21350,21400,20500,20700,418585,-3.04
1337,2020-06-10,20900,22000,20700,22000,565715,6.28
1338,2020-06-11,21950,22500,21150,21300,844252,-3.18
1339,2020-06-12,21650,23800,20500,22300,2403488,4.69
1340,2020-06-15,22650,23350,20400,20600,1572695,-7.62
1341,2020-06-16,21350,21450,20650,20900,592309,1.46
1342,2020-06-17,20550,21100,19800,20250,663944,-3.11
1343,2020-06-18,20450,20500,19000,19300,647477,-4.69
1344,2020-06-19,19300,19600,18350,18700,628923,-3.11
1345,2020-06-22,18950,20000,18650,18650,630567,-0.27
1346,2020-06-23,19250,19500,18500,18950,406183,1.61
1347,2020-06-24,19000,19600,18700,19400,380634,2.37
1348,2020-06-25,19600,19700,18550,18550,552121,-4.38
1349,2020-06-26,18700,18800,17850,18600,314149,0.27
1350,2020-06-29,18800,19200,18150,18400,257270,-1.08
1351,2020-06-30,18500,18500,17100,17350,451109,-5.71
1352,2020-07-01,17400,17700,17050,17100,285973,-1.44
1353,2020-07-02,16950,17650,16950,17500,283383,2.34
1354,2020-07-03,17500,18750,17500,18250,500325,4.29
1355,2020-07-06,18400,18700,18050,18350,213167,0.55
1356,2020-07-07,18350,18550,17950,18000,163431,-1.91
1357,2020-07-08,18050,18600,17750,18150,223079,0.83
1358,2020-07-09,18250,18350,17600,17650,257027,-2.75
1359,2020-07-10,17800,19350,17600,18850,1079650,6.8
1360,2020-07-13,19050,19450,18650,19100,523286,1.33
1361,2020-07-14,19450,20500,19250,19750,836469,3.4
1362,2020-07-15,19850,19850,18800,19000,393398,-3.8
1363,2020-07-16,18850,19300,18500,18500,289368,-2.63
1364,2020-07-17,19150,19700,18900,19600,642575,5.95
1365,2020-07-20,20600,20700,19750,20000,756683,2.04
1366,2020-07-21,20200,20300,19700,20050,319013,0.25
1367,2020-07-22,20150,20350,19350,20000,444976,-0.25
1368,2020-07-23,20100,21750,19900,20550,1919807,2.75
1369,2020-07-24,20800,20900,19800,20250,602477,-1.46
1370,2020-07-27,20500,20750,19700,19750,553092,-2.47
1371,2020-07-28,19850,20250,19500,20050,315371,1.52
1372,2020-07-29,20300,20900,20150,20300,516685,1.25
1373,2020-07-30,20400,22700,20350,22350,2299691,10.1
1374,2020-07-31,22700,22850,20800,21050,1505991,-5.82
1375,2020-08-03,21300,22750,21000,22200,1492251,5.46
1376,2020-08-04,22700,22800,21050,22500,1174580,1.35
1377,2020-08-05,22300,22700,21650,21700,684396,-3.56
1378,2020-08-06,22250,22650,21600,22150,812664,2.07
1379,2020-08-07,22050,22200,21350,21600,542027,-2.48
1380,2020-08-10,21750,22400,21500,22350,462067,3.47
1381,2020-08-11,22000,24850,22000,22450,2818662,0.45
1382,2020-08-12,22550,22700,21200,21600,706899,-3.79
1383,2020-08-13,21600,21850,20900,21050,462477,-2.55
1384,2020-08-14,20750,21200,19850,20950,581745,-0.48
1385,2020-08-18,21050,21850,20650,21150,709888,0.95
1386,2020-08-19,21450,21550,20400,21150,584428,0.0
1387,2020-08-20,21200,21500,20000,20350,772877,-3.78
1388,2020-08-21,20350,20950,19600,19750,633922,-2.95
1389,2020-08-24,19500,20850,19500,20500,462248,3.8
1390,2020-08-25,20800,21400,20300,21200,611995,3.41
1391,2020-08-26,21500,22550,21300,22450,1489092,5.9
1392,2020-08-27,25500,29150,25400,29150,6053240,29.84
1393,2020-08-28,31500,33250,25750,26300,8067825,-9.78
1394,2020-08-31,26350,28100,25850,27350,2585744,3.99
1395,2020-09-01,27050,27900,26700,27150,1372067,-0.73
1396,2020-09-02,26900,27350,25900,27200,1252084,0.18
1397,2020-09-03,28100,28650,27000,28350,2112521,4.23
1398,2020-09-04,30500,33800,29700,29750,6895413,4.94
1399,2020-09-07,29600,38650,29600,38100,13185991,28.07
1400,2020-09-08,38100,39350,34850,35200,7315018,-7.61
1401,2020-09-09,34500,35850,32300,33100,2111417,-5.97
1402,2020-09-10,33800,35450,32900,34800,1807772,5.14
1403,2020-09-11,34450,37200,33800,35700,1452637,2.59
1404,2020-09-14,35500,36700,34450,34900,750222,-2.24
1405,2020-09-15,35200,35850,34000,34000,1086106,-2.58
1406,2020-09-16,34000,35500,33800,34000,712613,0.0
1407,2020-09-17,34350,35150,33800,34600,847860,1.76
1408,2020-09-18,34900,34950,33450,33800,488238,-2.31
1409,2020-09-21,34100,34350,32000,32500,550098,-3.85
1410,2020-09-22,32150,33500,31800,32850,659907,1.08
1411,2020-09-23,33400,34750,31800,34450,808376,4.87
1412,2020-09-24,33700,34150,31800,31800,742723,-7.69
1413,2020-09-25,32100,32500,29750,30400,886928,-4.4
1414,2020-09-28,30650,31700,30350,30650,386589,0.82
1415,2020-09-29,31200,31350,30300,31200,330034,1.79
1416,2020-10-05,31500,31700,30750,31100,218129,-0.32
1417,2020-10-06,31300,32750,31050,32300,484721,3.86
1418,2020-10-07,32500,32600,31900,32350,298834,0.15
1419,2020-10-08,34000,36650,33600,34900,2377790,7.88
1420,2020-10-12,35200,35800,34600,34850,639058,-0.14
1421,2020-10-13,35400,36850,34600,35800,1391915,2.73
1422,2020-10-14,36600,39700,35950,36800,2673298,2.79
1423,2020-10-15,36300,36450,33900,34450,995170,-6.39
1424,2020-10-16,34250,34850,32200,33450,689300,-2.9
1425,2020-10-19,33200,34600,33200,33750,512700,0.9
1426,2020-10-20,33700,34950,32450,33450,583919,-0.89
1427,2020-10-21,33000,33350,32350,32700,454248,-2.24
1428,2020-10-22,32400,32700,30750,31000,567005,-5.2
1429,2020-10-23,31500,31900,30650,30900,319240,-0.32
1430,2020-10-26,30900,31300,28700,29050,578124,-5.99
1431,2020-10-27,29050,30700,28250,29450,579214,1.38
1432,2020-10-28,29650,31400,29600,31400,397588,6.62
1433,2020-10-29,33200,33750,32250,32900,1164942,4.78
1434,2020-10-30,33100,33350,31750,31850,464653,-3.19
1435,2020-11-02,32450,33600,31950,33550,364423,5.34
1436,2020-11-03,33250,33550,32700,32800,363207,-2.24
1437,2020-11-04,33000,33200,31700,32050,312532,-2.29
1438,2020-11-05,32400,33450,32300,32750,364383,2.18
1439,2020-11-06,32950,33000,31800,31950,292755,-2.44
1440,2020-11-09,32400,33750,32100,33600,459505,5.16
1441,2020-11-10,30850,31950,28950,28950,1494024,-13.84
1442,2020-11-11,29100,29600,25600,26600,1484786,-8.12
1443,2020-11-12,27650,27850,24700,25650,1497031,-3.57
1444,2020-11-13,25200,26800,24800,26550,999553,3.51
1445,2020-11-16,26950,27400,26100,26500,561780,-0.19
1446,2020-11-17,25750,25750,23800,24550,1410116,-7.36
1447,2020-11-18,25000,26850,24700,26150,835608,6.52
1448,2020-11-19,26800,28500,26300,27700,1466035,5.93
1449,2020-11-20,27700,27800,27000,27500,427600,-0.72
1450,2020-11-23,27600,27800,26600,26650,448868,-3.09
1451,2020-11-24,26600,26650,24400,25350,977923,-4.88
1452,2020-11-25,25350,25600,23850,23950,702625,-5.52
1453,2020-11-26,25000,25500,24550,25450,635612,6.26
1454,2020-11-27,25600,26650,25600,25950,569725,1.96
1455,2020-11-30,25950,26650,25650,26650,420346,2.7
1456,2020-12-01,26850,27600,26200,27050,782474,1.5
1457,2020-12-02,27200,27350,26050,26150,398194,-3.33
1458,2020-12-03,26100,27050,25400,25500,463061,-2.49
1459,2020-12-04,25500,26600,25200,26550,399431,4.12
1460,2020-12-07,27250,28450,26900,28200,1043323,6.21
1461,2020-12-08,28500,28800,26450,26450,770796,-6.21
1462,2020-12-09,26200,26600,25150,25150,619594,-4.91
1463,2020-12-10,25300,25900,25150,25150,278730,0.0
1464,2020-12-11,25350,26450,25350,26400,310517,4.97
1465,2020-12-14,27050,27450,26450,26800,428990,1.52
1466,2020-12-15,27500,28200,26650,26850,844008,0.19
1467,2020-12-16,27100,27650,26600,27050,346421,0.74
1468,2020-12-17,27150,27600,26900,26950,313680,-0.37
1469,2020-12-18,26950,27150,25900,26350,370312,-2.23
1470,2020-12-21,26800,26900,26100,26150,249395,-0.76
1471,2020-12-22,26400,27000,24600,24950,584948,-4.59
1472,2020-12-23,24950,25150,23250,23650,594799,-5.21
1473,2020-12-24,23150,24000,22500,23700,489499,0.21
1474,2020-12-28,23700,23750,21950,22100,651771,-6.75
1475,2020-12-29,22400,24200,22400,24000,580555,8.6
1476,2020-12-30,24000,24050,23200,23700,244649,-1.25
1477,2021-01-04,23750,24850,22750,24600,646737,3.8
1478,2021-01-05,24650,24700,24100,24400,249468,-0.81
1479,2021-01-06,24400,24600,23900,24050,235100,-1.43
1480,2021-01-07,24100,24650,23600,23800,266177,-1.04
1481,2021-01-08,23900,24050,22500,22800,491437,-4.2
1482,2021-01-11,22600,23450,22400,23400,448419,2.63
1483,2021-01-12,23350,23750,22650,22900,229113,-2.14
1484,2021-01-13,22900,22950,22400,22500,180230,-1.75
1485,2021-01-14,22750,23150,22400,22550,189392,0.22
1486,2021-01-15,22800,22800,20850,21000,721161,-6.87
1487,2021-01-18,21200,21550,20650,21000,274244,0.0
1488,2021-01-19,20900,21350,19650,20900,483284,-0.48
1489,2021-01-20,21400,22100,20900,21200,436158,1.44
1490,2021-01-21,21500,21750,20200,20750,318401,-2.12
1491,2021-01-22,20700,20900,20200,20650,238377,-0.48
1492,2021-01-25,20700,21100,20600,20850,166493,0.97
1493,2021-01-26,20850,21550,20200,20500,321991,-1.68
1494,2021-01-27,20500,20650,20050,20250,165083,-1.22
1495,2021-01-28,19800,20250,19400,19550,298546,-3.46
1496,2021-01-29,19850,20400,18800,18800,356147,-3.84
1497,2021-02-01,18800,20500,18800,20050,375433,6.65
1498,2021-02-02,20050,20350,19600,19800,137798,-1.25
1499,2021-02-03,19950,20250,19550,19700,119722,-0.51
1500,2021-02-04,19700,20200,19250,19400,176286,-1.52
1501,2021-02-05,19900,20300,19550,19700,179802,1.55
1502,2021-02-08,19800,19800,19150,19200,131724,-2.54
1503,2021-02-09,19050,19650,18950,19500,154339,1.56
1504,2021-02-10,19450,19650,19100,19450,114240,-0.26
1505,2021-02-15,19450,19700,19300,19650,122901,1.03
1506,2021-02-16,19700,19800,18950,19150,232045,-2.54
1507,2021-02-17,19200,20100,19100,19250,373465,0.52
1508,2021-02-18,19300,19450,18800,18900,230883,-1.82
1509,2021-02-19,18950,19000,17850,18200,431471,-3.7
1510,2021-02-22,18100,18950,18050,18250,249271,0.27
1511,2021-02-23,17800,18050,17050,17050,441548,-6.58
1512,2021-02-24,16950,18000,16300,16350,545592,-4.11
1513,2021-02-25,16500,17100,16300,16800,331218,2.75
1514,2021-02-26,16450,16950,16200,16650,204183,-0.89
1515,2021-03-02,17000,17450,16950,17100,223835,2.7
1516,2021-03-03,17550,17850,17050,17100,277770,0.0
1517,2021-03-04,16850,17100,16700,16900,125710,-1.17
1518,2021-03-05,16600,16850,16350,16700,132319,-1.18
1519,2021-03-08,16900,17350,16700,16700,180190,0.0
1520,2021-03-09,16600,17050,16200,16850,188673,0.9
1521,2021-03-10,17150,17450,16550,16650,200895,-1.19
1522,2021-03-11,16550,18500,16500,17400,1069980,4.5
1523,2021-03-12,17400,18100,17400,18100,249653,4.02
1524,2021-03-15,18150,18250,17700,17800,160616,-1.66
1525,2021-03-16,17900,18900,17650,18800,485571,5.62
1526,2021-03-17,18850,19150,18600,19000,290748,1.06
1527,2021-03-18,19100,19100,18200,18200,272879,-4.21
1528,2021-03-19,17950,18450,17900,18100,130696,-0.55
1529,2021-03-22,18500,18550,17850,17900,200096,-1.1
1530,2021-03-23,17950,19000,17900,18050,409581,0.84
1531,2021-03-24,18050,18150,17500,17700,181532,-1.94
1532,2021-03-25,17800,17800,17100,17150,225507,-3.11
1533,2021-03-26,17150,17350,17000,17200,130718,0.29
1534,2021-03-29,17400,17400,16750,16950,163318,-1.45
1535,2021-03-30,16900,17200,16850,17200,93125,1.47
1536,2021-03-31,17250,17300,16950,16950,105263,-1.45
1537,2021-04-01,17100,17600,16650,17550,191897,3.54
1538,2021-04-02,17700,17700,17300,17400,147299,-0.85
1539,2021-04-05,17550,17800,17300,17350,164428,-0.29
1540,2021-04-06,17600,17650,16950,17000,212335,-2.02
1541,2021-04-07,17100,19950,17050,19300,1912875,13.53
1542,2021-04-08,19450,20250,19100,19950,915694,3.37
1543,2021-04-09,19950,20850,19700,20450,608562,2.51
1544,2021-04-12,20800,22850,20450,22500,1479596,10.02
1545,2021-04-13,22400,24200,21750,22050,1438759,-2.0
1546,2021-04-14,22450,22950,21500,21650,553625,-1.81
1547,2021-04-15,21950,28100,20300,28100,7610088,29.79
1548,2021-04-16,26700,26900,24550,25150,6111721,-10.5
1549,2021-04-19,25250,26000,24750,24800,1582010,-1.39
1550,2021-04-20,25650,26000,24950,24950,1282423,0.6
1551,2021-04-21,24950,25350,23900,24400,1150843,-2.2
1552,2021-04-22,24550,24600,23550,23550,750863,-3.48
1553,2021-04-23,23900,25750,23900,24600,2662624,4.46
1554,2021-04-26,24600,26950,24300,25400,3621013,3.25
1555,2021-04-27,25500,27150,24150,25750,2169771,1.38
1556,2021-04-28,25800,26650,24800,25650,1418378,-0.39
1557,2021-04-29,26000,27550,25050,26500,3285923,3.31
1558,2021-04-30,26050,26200,24500,24500,1022165,-7.55
1559,2021-05-03,24500,24700,21800,21800,919793,-11.02
1560,2021-05-04,21650,22350,20700,21300,595987,-2.29
1561,2021-05-06,21150,23400,20900,21700,867363,1.88
1562,2021-05-07,21700,21950,21200,21300,365034,-1.84
1563,2021-05-10,21200,21550,20900,21250,284872,-0.23
1564,2021-05-11,21050,21200,20300,20450,352612,-3.76
1565,2021-05-12,20300,21500,20300,20350,380463,-0.49
1566,2021-05-13,19850,20650,19700,19850,271789,-2.46
1567,2021-05-14,20300,20450,19950,20100,157813,1.26
1568,2021-05-17,20150,20350,19850,20000,199273,-0.5
1569,2021-05-18,21750,24450,21050,21100,4727917,5.5
1570,2021-05-20,21050,21250,20400,20500,322476,-2.84
1571,2021-05-21,20550,20650,19800,19850,332499,-3.17
1572,2021-05-24,19850,19850,18650,18650,373731,-6.05
1573,2021-05-25,18550,19500,18550,19450,289622,4.29
1574,2021-05-26,19550,19600,18950,18950,157847,-2.57
1575,2021-05-27,19250,19450,18700,19350,183900,2.11
1576,2021-05-28,20050,20450,19850,20150,340974,4.13
1577,2021-05-31,19950,20600,19950,20200,170401,0.25
1578,2021-06-01,20200,20400,19750,20000,130068,-0.99
1579,2021-06-02,20000,21750,19700,20400,662179,2.0
1580,2021-06-03,20500,20650,20250,20350,216905,-0.25
1581,2021-06-04,20400,20500,20050,20450,112942,0.49
1582,2021-06-07,20500,21350,20350,20900,249687,2.2
1583,2021-06-08,20900,21400,20800,21000,213605,0.48
1584,2021-06-09,20900,21100,20150,20150,127391,-4.05
1585,2021-06-10,20200,20500,20050,20350,125396,0.99
1586,2021-06-11,20350,20950,20350,20500,174132,0.74
1587,2021-06-14,20500,21050,20400,21050,172380,2.68
1588,2021-06-15,21000,21100,20550,20900,114448,-0.71
1589,2021-06-16,21300,21500,20950,21050,186902,0.72
1590,2021-06-17,21400,22800,21300,22250,900509,5.7
1591,2021-06-18,23000,23450,22600,23100,712769,3.82
1592,2021-06-21,23200,23700,22900,23350,482644,1.08
1593,2021-06-22,23400,23450,22200,22250,359055,-4.71
1594,2021-06-23,22500,25800,22250,23700,3479890,6.52
1595,2021-06-24,24300,24400,22600,22850,794862,-3.59
1596,2021-06-25,23050,23850,22400,23100,604726,1.09
1597,2021-06-28,23650,23900,23100,23100,360574,0.0
1598,2021-06-29,23000,23250,22700,22700,269684,-1.73
1599,2021-06-30,23100,23450,22700,22750,267673,0.22
1600,2021-07-01,23450,24500,23050,23200,1133019,1.98
1601,2021-07-02,23400,23500,22900,22900,219790,-1.29
1602,2021-07-05,23100,23400,22800,22800,219453,-0.44
1603,2021-07-06,22800,22800,22300,22450,204015,-1.54
1604,2021-07-07,23150,24050,22850,24050,1074092,7.13
1605,2021-07-08,24500,25300,23350,24650,2574687,2.49
1606,2021-07-09,25150,25650,23700,23900,1944597,-3.04
1607,2021-07-12,24750,25600,23950,24550,1242380,2.72
1608,2021-07-13,24650,24650,23400,23500,627827,-4.28
1609,2021-07-14,26450,26800,24450,24700,3141585,5.11
1610,2021-07-15,24650,25100,23800,24750,766351,0.2
1611,2021-07-16,24450,24600,23750,23750,444236,-4.04
1612,2021-07-19,24450,24450,23300,23300,329329,-1.89
1613,2021-07-20,23300,23550,22500,22800,347586,-2.15
1614,2021-07-21,23150,23150,22600,22600,177627,-0.88
1615,2021-07-22,22700,22800,21850,22400,329213,-0.88
1616,2021-07-23,22800,22800,22400,22450,165670,0.22
1617,2021-07-26,22450,22800,22050,22150,133881,-1.34
1618,2021-07-27,22200,22800,22000,22800,155355,2.93
1619,2021-07-28,22950,23550,22650,22800,284100,0.0
1620,2021-07-29,22950,23300,22800,22850,123252,0.22
1621,2021-07-30,22850,23050,22250,22350,122092,-2.19
1622,2021-08-02,22400,22650,21650,21800,173124,-2.46
1623,2021-08-03,21800,22150,21050,21600,330008,-0.92
1624,2021-08-04,21700,22150,21500,21900,110656,1.39
1625,2021-08-05,21900,22550,21900,22350,120432,2.05
1626,2021-08-06,22350,22400,21950,22050,104346,-1.34
1627,2021-08-09,22150,22300,21600,21650,153561,-1.81
1628,2021-08-10,21500,22250,21400,21750,137566,0.46
1629,2021-08-11,22200,22500,21850,22200,258508,2.07
1630,2021-08-12,22250,22400,21900,22000,144180,-0.9
1631,2021-08-13,22200,22200,21150,21450,234392,-2.5
1632,2021-08-17,21450,21450,19950,20100,358735,-6.29
1633,2021-08-18,19600,20300,19550,19850,370491,-1.24
1634,2021-08-19,19800,20750,19500,19500,299469,-1.76
1635,2021-08-20,19400,19850,18150,18350,497071,-5.9
1636,2021-08-23,18200,19300,18100,18700,237753,1.91
1637,2021-08-24,18650,19650,18650,19250,211320,2.94
1638,2021-08-25,19450,19450,18900,19150,118802,-0.52
1639,2021-08-26,19050,19500,18850,19200,168728,0.26
1640,2021-08-27,19150,19300,18750,19150,122328,-0.26
1641,2021-08-30,19400,19400,18800,18850,169653,-1.57
1642,2021-08-31,18850,18900,18550,18850,170941,0.0
1643,2021-09-01,18950,19250,18650,19100,135866,1.33
1644,2021-09-02,19200,19650,19100,19350,203246,1.31
1645,2021-09-03,19500,19700,19150,19200,145621,-0.78
1646,2021-09-06,19400,19400,18750,18850,146539,-1.82
1647,2021-09-07,18800,19200,18750,18800,83920,-0.27
1648,2021-09-08,18900,18900,18250,18350,150003,-2.39
1649,2021-09-09,18400,20200,17850,18600,542891,1.36
