,Date,Open,High,Low,Close,Volume,Change
1650,2021-09-10,18850,19100,18450,19000,170229,2.15
1651,2021-09-13,19050,19150,18700,18750,125115,-1.32
1652,2021-09-14,18700,19250,18700,19150,160603,2.13
1653,2021-09-15,19400,19650,19200,19400,161625,1.31
1654,2021-09-16,19550,19600,19150,19400,105173,0.0
1655,2021-09-17,19200,19700,19200,19600,118974,1.03
1656,2021-09-23,19550,20350,19400,20300,304670,3.57
1657,2021-09-24,20350,20500,19700,19750,200204,-2.71
1658,2021-09-27,19900,20050,18800,18800,222033,-4.81
1659,2021-09-28,18850,19000,18350,18700,137160,-0.53
1660,2021-09-29,18100,18650,18050,18100,168770,-3.21
1661,2021-09-30,17900,18350,17900,18000,82259,-0.55
1662,2021-10-01,17900,18200,17150,17150,233427,-4.72
1663,2021-10-05,16800,16950,15750,15750,509604,-8.16
1664,2021-10-06,15900,16400,15000,15050,277474,-4.44
1665,2021-10-07,15000,15950,15000,15600,219988,3.65
1666,2021-10-08,15750,16500,15750,16450,156030,5.45
1667,2021-10-12,16200,16200,15300,15600,215418,-5.17
1668,2021-10-13,15350,15900,15350,15600,101951,0.0
1669,2021-10-14,15650,16150,15650,16000,78678,2.56
1670,2021-10-15,16150,16500,15800,16500,85358,3.12
1671,2021-10-18,16550,16550,16000,16200,119657,-1.82
1672,2021-10-19,16200,16850,16200,16700,105124,3.09
1673,2021-10-20,16800,16850,16400,16450,47705,-1.5
1674,2021-10-21,16500,16700,16100,16100,55334,-2.13
1675,2021-10-22,16050,16800,16000,16650,117459,3.42
1676,2021-10-25,16750,16750,16250,16350,68969,-1.8
1677,2021-10-26,16200,16600,16200,16500,61542,0.92
1678,2021-10-27,16550,16700,16200,16350,63472,-0.91
1679,2021-10-28,16350,16750,16250,16400,99992,0.31
1680,2021-10-29,16550,16600,15900,16050,140586,-2.13
1681,2021-11-01,16200,16850,15950,16550,134240,3.12
1682,2021-11-02,16500,17200,16500,16950,134423,2.42
1683,2021-11-03,17150,17650,16950,17500,144221,3.24
1684,2021-11-04,17500,17550,16950,17150,118449,-2.0
1685,2021-11-05,17350,17350,16400,16700,98040,-2.62
1686,2021-11-08,16450,16450,15900,16100,96569,-3.59
1687,2021-11-09,16000,16250,15350,15650,144145,-2.8
1688,2021-11-10,15550,16050,15100,15400,167601,-1.6
1689,2021-11-11,15150,15550,14900,15350,132986,-0.32
1690,2021-11-12,15350,16100,15300,15850,104672,3.26
1691,2021-11-15,16050,16550,16000,16150,111894,1.89
1692,2021-11-16,16250,16250,15900,16100,51747,-0.31
1693,2021-11-17,16150,16300,15600,15650,128351,-2.8
1694,2021-11-18,15750,15750,15200,15450,74116,-1.28
1695,2021-11-19,15350,15750,15250,15450,88721,0.0
1696,2021-11-22,15650,16100,15250,15550,154641,0.65
1697,2021-11-23,15400,15750,15400,15600,69806,0.32
1698,2021-11-24,15800,16800,15750,16200,366659,3.85
1699,2021-11-25,16100,16200,15600,15750,144329,-2.78
1700,2021-11-26,15950,17050,15650,16650,526836,5.71
1701,2021-11-29,18300,18300,16700,17200,911752,3.3
1702,2021-11-30,16700,17300,16350,16500,538977,-4.07
1703,2021-12-01,16500,16750,15950,15950,340946,-3.33
1704,2021-12-02,16500,17400,15900,16100,657163,0.94
1705,2021-12-03,16100,16400,15750,16300,248473,1.24
1706,2021-12-06,16250,17000,15900,15900,336104,-2.45
1707,2021-12-07,15750,16000,15550,15800,182957,-0.63
1708,2021-12-08,15950,16650,15800,16500,312600,4.43
1709,2021-12-09,16500,16850,16200,16650,240945,0.91
1710,2021-12-10,16750,16950,16450,16700,186704,0.3
1711,2021-12-13,16700,17450,16500,17400,303423,4.19
1712,2021-12-14,17600,17900,16850,16850,431708,-3.16
1713,2021-12-15,16800,17000,16650,16700,124467,-0.89
1714,2021-12-16,16750,16900,16300,16400,164446,-1.8
1715,2021-12-17,16500,20300,16400,17850,5410645,8.84
1716,2021-12-20,18100,18300,17550,17650,619045,-1.12
1717,2021-12-21,17950,18000,17050,17050,462447,-3.4
1718,2021-12-22,17100,17350,16900,17200,263077,0.88
1719,2021-12-23,17200,17200,16700,16750,286201,-2.62
1720,2021-12-24,16600,16850,16400,16450,320460,-1.79
1721,2021-12-27,16500,16750,16200,16250,227065,-1.22
1722,2021-12-28,16250,16400,15950,16100,342831,-0.92
1723,2021-12-29,16150,16600,16150,16500,233177,2.48
1724,2021-12-30,16650,16850,16350,16800,197631,1.82
1725,2022-01-03,16850,16900,16200,16550,245198,-1.49
1726,2022-01-04,16600,16750,16450,16650,97740,0.6
1727,2022-01-05,16650,16650,16000,16200,204834,-2.7
1728,2022-01-06,16000,16250,15650,15700,214892,-3.09
1729,2022-01-07,15700,16250,15700,16000,180962,1.91
1730,2022-01-10,16000,16750,15700,16700,193402,4.37
1731,2022-01-11,16500,16550,16050,16150,93725,-3.29
1732,2022-01-12,16300,16600,16200,16400,83846,1.55
1733,2022-01-13,16450,16450,15850,16000,96784,-2.44
1734,2022-01-14,15800,16150,15750,16000,115385,0.0
1735,2022-01-17,16000,16000,15150,15450,132055,-3.44
1736,2022-01-18,15450,15650,15000,15100,128353,-2.27
1737,2022-01-19,15050,15150,14600,14800,148484,-1.99
1738,2022-01-20,14700,15050,14500,14900,148943,0.68
1739,2022-01-21,14850,15150,14450,14800,87715,-0.67
1740,2022-01-24,14800,15250,14550,14850,141293,0.34
1741,2022-01-25,15300,15350,14000,14050,270095,-5.39
1742,2022-01-26,14100,14650,14050,14150,148525,0.71
1743,2022-01-27,14200,14450,13600,13650,165753,-3.53
1744,2022-01-28,13750,15400,13750,15200,466230,11.36
1745,2022-02-03,15900,17300,15600,17000,1172921,11.84
1746,2022-02-04,17300,17300,15400,15500,676847,-8.82
1747,2022-02-07,15750,16150,15450,15850,274195,2.26
1748,2022-02-08,15850,16000,14950,15200,317925,-4.1
1749,2022-02-09,15200,15600,15150,15400,144350,1.32
1750,2022-02-10,15350,18000,15350,16650,4329579,8.12
1751,2022-02-11,16400,16900,15300,15400,697217,-7.51
1752,2022-02-14,15400,15450,14250,14250,478870,-7.47
1753,2022-02-15,14150,14450,13750,13950,279726,-2.11
1754,2022-02-16,14400,14950,14250,14750,306620,5.73
1755,2022-02-17,15250,15250,14100,14400,317877,-2.37
1756,2022-02-18,14200,14750,14150,14500,176640,0.69
1757,2022-02-21,14300,14550,14200,14350,127839,-1.03
1758,2022-02-22,13950,14200,13800,13950,184159,-2.79
1759,2022-02-23,14100,15350,14100,14900,605221,6.81
1760,2022-02-24,14600,15750,14400,15050,804939,1.01
1761,2022-02-25,15450,16600,15000,15300,1249187,1.66
1762,2022-02-28,15350,15550,14950,15250,198448,-0.33
1763,2022-03-02,15150,16650,15150,15800,598386,3.61
1764,2022-03-03,15700,16000,15550,15900,219019,0.63
1765,2022-03-04,15950,15950,15550,15550,131286,-2.2
1766,2022-03-07,15300,16000,15250,15650,196902,0.64
1767,2022-03-08,15350,15750,15250,15400,102902,-1.6
1768,2022-03-10,15850,15900,15450,15500,78045,0.65
1769,2022-03-11,16800,17750,16400,16700,1781167,7.74
1770,2022-03-14,16900,17300,16750,17100,384065,2.4
1771,2022-03-15,16750,17100,16750,16900,183575,-1.17
1772,2022-03-16,17000,17550,16900,17200,278223,1.78
1773,2022-03-17,17600,17700,17000,17500,321773,1.74
1774,2022-03-18,17400,17950,17150,17450,268876,-0.29
1775,2022-03-21,17550,17650,16850,16900,208032,-3.15
1776,2022-03-22,17000,18350,16700,18150,677834,7.4
1777,2022-03-23,18000,18250,17650,17700,359893,-2.48
1778,2022-03-24,17800,18500,17550,18400,323001,3.95
1779,2022-03-25,18400,18700,18000,18550,286957,0.82
1780,2022-03-28,18350,18550,17500,17550,254632,-5.39
1781,2022-03-29,17550,18100,17250,17700,232749,0.85
1782,2022-03-30,17650,19950,17650,18100,1937496,2.26
1783,2022-03-31,18150,18350,17600,17750,333090,-1.93
1784,2022-04-01,17850,18200,17400,17600,211725,-0.85
1785,2022-04-04,17550,17850,17450,17500,90078,-0.57
1786,2022-04-05,17400,18050,17350,17600,140240,0.57
1787,2022-04-06,17750,18250,17600,17600,153982,0.0
1788,2022-04-07,17550,18450,17500,17800,348863,1.14
1789,2022-04-08,17800,18350,17800,17950,127260,0.84
1790,2022-04-11,18450,18800,18100,18100,343091,0.84
1791,2022-04-12,18000,18250,17700,18000,157135,-0.55
1792,2022-04-13,17950,18150,17800,17800,106836,-1.11
1793,2022-04-14,17700,18000,17150,17250,153026,-3.09
1794,2022-04-15,17050,17200,15950,16050,435959,-6.96
1795,2022-04-18,15900,16100,15300,15600,237945,-2.8
1796,2022-04-19,15600,15800,15500,15550,118646,-0.32
1797,2022-04-20,15700,15850,15350,15450,92575,-0.64
1798,2022-04-21,15500,15700,15250,15500,124340,0.32
1799,2022-04-22,15400,15650,15350,15500,51829,0.0
1800,2022-04-25,15250,15350,14600,14650,170880,-5.48
1801,2022-04-26,14750,15050,14550,14550,86098,-0.68
1802,2022-04-27,14250,14800,14200,14650,72665,0.69
1803,2022-04-28,14750,14750,14300,14350,57235,-2.05
1804,2022-04-29,14350,14650,14350,14400,45105,0.35
1805,2022-05-02,14900,15800,14650,15600,291526,8.33
1806,2022-05-03,15600,16300,15200,15650,269826,0.32
1807,2022-05-04,15700,15750,15150,15150,64263,-3.19
1808,2022-05-06,14950,15200,14750,14750,67393,-2.64
1809,2022-05-09,14700,15350,14350,14350,116840,-2.71
1810,2022-05-10,14000,14300,13750,14050,101114,-2.09
1811,2022-05-11,13900,14550,13900,14200,54596,1.07
1812,2022-05-12,14000,14700,13600,13650,123659,-3.87
1813,2022-05-13,13700,14150,13700,13950,71328,2.2
1814,2022-05-16,14000,14500,14000,14250,68045,2.15
1815,2022-05-17,14150,14500,14150,14350,45743,0.7
1816,2022-05-18,14550,14550,14050,14150,75921,-1.39
1817,2022-05-19,13850,14200,13700,13900,73858,-1.77
1818,2022-05-20,13900,14050,13850,13900,59161,0.0
1819,2022-05-23,14000,14250,13950,14150,56382,1.8
1820,2022-05-24,14100,14150,13900,13900,53759,-1.77
1821,2022-05-25,13900,14150,13850,14050,43325,1.08
1822,2022-05-26,14050,14250,13900,13950,60140,-0.71
1823,2022-05-27,14000,14200,13900,13900,52485,-0.36
1824,2022-05-30,14000,14100,13800,13900,62968,0.0
1825,2022-05-31,13950,14100,13850,13950,36324,0.36
1826,2022-06-02,14450,15650,14350,14500,486510,3.94
1827,2022-06-03,14450,14650,14300,14400,68950,-0.69
1828,2022-06-07,14400,14750,13950,13950,84105,-3.12
1829,2022-06-08,14050,14400,14000,14150,47840,1.43
1830,2022-06-09,14100,14300,14000,14050,31263,-0.71
1831,2022-06-10,14050,14250,13950,14050,31369,0.0
1832,2022-06-13,13850,13900,12750,12800,151424,-8.9
1833,2022-06-14,12300,12700,12000,12400,232281,-3.12
1834,2022-06-15,12250,12450,11250,11500,231809,-7.26
1835,2022-06-16,11700,12050,11400,11400,130092,-0.87
1836,2022-06-17,11050,11550,10950,11400,103645,0.0
1837,2022-06-20,11400,11600,10500,10650,146429,-6.58
1838,2022-06-21,10650,11050,10600,10850,105363,1.88
1839,2022-06-22,11000,11300,10450,10500,184735,-3.23
1840,2022-06-23,10400,10700,9810,9810,343217,-6.57
1841,2022-06-24,9750,10750,9750,10650,171583,8.56
1842,2022-06-27,10700,11200,10550,10950,79742,2.82
1843,2022-06-28,10950,11100,10800,11000,46287,0.46
1844,2022-06-29,10750,11000,10700,10900,34443,-0.91
1845,2022-06-30,10950,12350,10850,11150,575919,2.29
1846,2022-07-01,11200,11850,10300,10400,345680,-6.73
1847,2022-07-04,10600,11800,10600,11450,547242,10.1
1848,2022-07-05,11400,12300,11400,12000,455390,4.8
1849,2022-07-06,12000,12500,11850,12050,234630,0.42
1850,2022-07-07,12350,12750,12100,12350,224554,2.49
1851,2022-07-08,12800,13200,12350,12950,266739,4.86
1852,2022-07-11,13300,13700,13100,13400,385561,3.47
1853,2022-07-12,13700,14600,13400,14300,676524,6.72
1854,2022-07-13,14750,15050,13850,14200,477758,-0.7
1855,2022-07-14,14100,14350,13600,14350,225479,1.06
1856,2022-07-15,15000,15400,14450,14800,625041,3.14
1857,2022-07-18,14900,15500,14550,15350,401507,3.72
1858,2022-07-19,15600,15850,14950,15200,362665,-0.98
1859,2022-07-20,15150,15200,14500,14900,361120,-1.97
1860,2022-07-21,14650,14900,13800,13900,503172,-6.71
1861,2022-07-22,14050,14050,13600,13650,188591,-1.8
1862,2022-07-25,13850,14100,13250,13400,211868,-1.83
1863,2022-07-26,13550,13700,13100,13150,132866,-1.87
1864,2022-07-27,13200,13500,12950,13050,129251,-0.76
1865,2022-07-28,13250,13250,12650,12750,213504,-2.3
1866,2022-07-29,12800,12850,12300,12700,216962,-0.39
1867,2022-08-01,12750,13050,12400,12900,92915,1.57
1868,2022-08-02,12900,13100,12650,13050,161441,1.16
1869,2022-08-03,13050,13050,12550,12650,101387,-3.07
1870,2022-08-04,12500,12650,12100,12200,198180,-3.56
1871,2022-08-05,12300,12600,12250,12400,96849,1.64
1872,2022-08-08,12450,12700,12200,12450,109067,0.4
1873,2022-08-09,12500,12800,12300,12600,77011,1.2
1874,2022-08-10,12500,12600,12050,12150,101792,-3.57
1875,2022-08-11,12200,12400,12050,12150,63277,0.0
1876,2022-08-12,12150,12650,12050,12450,96466,2.47
1877,2022-08-16,12650,12650,12400,12450,34769,0.0
1878,2022-08-17,12600,12850,12150,12200,105116,-2.01
1879,2022-08-18,12150,12150,11750,11800,108997,-3.28
1880,2022-08-19,11850,11950,11600,11800,62718,0.0
1881,2022-08-22,11550,11750,11300,11350,66349,-3.81
1882,2022-08-23,11200,11500,10700,10800,262907,-4.85
1883,2022-08-24,10800,11000,10750,10800,70486,0.0
1884,2022-08-25,10800,11050,10750,11050,61298,2.31
1885,2022-08-26,11050,11150,10750,10800,58921,-2.26
1886,2022-08-29,10400,10600,10350,10450,47801,-3.24
1887,2022-08-30,10400,10750,10400,10700,81396,2.39
1888,2022-08-31,10650,11050,10600,10900,59782,1.87
1889,2022-09-01,10800,11100,10650,10750,66044,-1.38
1890,2022-09-02,10750,11000,10650,10650,37307,-0.93
1891,2022-09-05,10650,10750,10250,10300,69592,-3.29
1892,2022-09-06,10200,10500,10200,10500,37727,1.94
1893,2022-09-07,10400,10450,10100,10200,53093,-2.86
1894,2022-09-08,10250,10350,10150,10150,85947,-0.49
1895,2022-09-13,10200,10600,10200,10450,47935,2.96
1896,2022-09-14,10100,10450,10100,10400,42351,-0.48
1897,2022-09-15,10500,10700,10200,10650,72163,2.4
1898,2022-09-16,10450,10950,10350,10350,61305,-2.82
1899,2022-09-19,10300,10400,10000,10050,69417,-2.9
1900,2022-09-20,10100,10200,9940,10100,63803,0.5
1901,2022-09-21,10000,10150,9960,9990,45312,-1.09
1902,2022-09-22,9940,9940,9540,9760,112306,-2.3
1903,2022-09-23,9760,9830,9290,9300,104133,-4.71
1904,2022-09-26,9180,9180,8740,8800,194654,-5.38
1905,2022-09-27,8530,9140,8530,8800,146521,0.0
1906,2022-09-28,8730,9080,8500,8570,119812,-2.61
1907,2022-09-29,8620,9260,8620,8700,127043,1.52
1908,2022-09-30,8420,9340,8420,8740,123893,0.46
1909,2022-10-04,8920,9270,8760,9250,62408,5.84
1910,2022-10-05,9280,9350,9000,9150,89392,-1.08
1911,2022-10-06,9150,9700,9150,9640,103452,5.36
1912,2022-10-07,9610,9950,9530,9850,67854,2.18
1913,2022-10-11,9850,9850,9550,9710,74287,-1.42
1914,2022-10-12,9590,9870,9500,9530,59960,-1.85
1915,2022-10-13,9440,9930,9150,9230,141849,-3.15
1916,2022-10-14,9410,9790,9390,9630,59191,4.33
1917,2022-10-17,9550,9920,9460,9860,70834,2.39
1918,2022-10-18,9920,10900,9920,10550,492410,7.0
1919,2022-10-19,10350,12700,10200,10350,2419391,-1.9
1920,2022-10-20,10350,10600,10200,10350,189609,0.0
1921,2022-10-21,10350,10550,9860,9860,201170,-4.73
1922,2022-10-24,10000,10300,10000,10100,75521,2.43
1923,2022-10-25,10100,10450,10100,10450,93003,3.47
1924,2022-10-26,10450,10750,10300,10400,144754,-0.48
1925,2022-10-27,10600,10600,10150,10200,98128,-1.92
1926,2022-10-28,10100,10500,10100,10200,81363,0.0
1927,2022-10-31,10450,10500,10250,10300,53372,0.98
1928,2022-11-01,10200,10400,10200,10300,79370,0.0
1929,2022-11-02,10350,10700,10200,10600,96457,2.91
1930,2022-11-03,10400,10700,10350,10550,80514,-0.47
1931,2022-11-04,10700,11150,10550,10650,246693,0.95
1932,2022-11-07,10600,10950,10500,10550,117914,-0.94
1933,2022-11-08,10500,10700,10400,10500,65724,-0.47
1934,2022-11-09,10550,10750,10500,10550,58641,0.48
1935,2022-11-10,10450,10700,10450,10550,31000,0.0
1936,2022-11-11,10800,10800,10600,10600,76680,0.47
1937,2022-11-14,10700,11100,10700,11000,121180,3.77
1938,2022-11-15,11150,11150,10850,11050,62005,0.45
1939,2022-11-16,11200,11200,10850,10950,90410,-0.9
1940,2022-11-17,10950,11000,10700,10950,53296,0.0
1941,2022-11-18,10800,10950,10700,10700,57909,-2.28
1942,2022-11-21,10650,10700,10200,10300,60873,-3.74
1943,2022-11-22,10150,10550,10150,10350,41711,0.49
1944,2022-11-23,10450,10500,10300,10350,25548,0.0
1945,2022-11-24,10350,10450,10250,10450,31301,0.97
1946,2022-11-25,10450,10450,10250,10350,24633,-0.96
1947,2022-11-28,10350,10350,10050,10100,28713,-2.42
1948,2022-11-29,10100,10250,10000,10100,30702,0.0
1949,2022-11-30,10050,10200,10000,10150,26167,0.5
1950,2022-12-01,10300,10350,10150,10250,28321,0.99
1951,2022-12-02,10250,10350,10000,10200,37827,-0.49
1952,2022-12-05,10200,10550,10200,10350,32034,1.47
1953,2022-12-06,10200,10300,10100,10100,23146,-2.42
1954,2022-12-07,10050,10100,9850,9970,40452,-1.29
1955,2022-12-08,9980,10050,9740,9750,48557,-2.21
1956,2022-12-09,9800,10050,9800,9870,36354,1.23
1957,2022-12-12,9880,10100,9880,10000,39171,1.32
1958,2022-12-13,10100,10400,10100,10300,50358,3.0
1959,2022-12-14,10450,10650,10350,10450,87546,1.46
1960,2022-12-15,10400,10550,10300,10400,28058,-0.48
1961,2022-12-16,10250,10950,10200,10950,192457,5.29
1962,2022-12-19,10900,11050,10550,10650,90165,-2.74
1963,2022-12-20,10600,10650,10100,10200,91759,-4.23
1964,2022-12-21,10250,10450,10100,10400,33646,1.96
1965,2022-12-22,10450,10550,10300,10300,59977,-0.96
1966,2022-12-23,10250,10450,9890,10250,120952,-0.49
1967,2022-12-26,10200,10350,10100,10150,41433,-0.98
1968,2022-12-27,10100,10350,10100,10300,42493,1.48
1969,2022-12-28,10250,10450,10200,10300,27608,0.0
1970,2022-12-29,10350,10550,10000,10250,91024,-0.49
1971,2023-01-02,10300,10550,10000,10050,73688,-1.95
1972,2023-01-03,10050,10450,9750,10300,99449,2.49
1973,2023-01-04,10300,10650,10300,10550,93604,2.43
1974,2023-01-05,10650,10850,10500,10600,88242,0.47
1975,2023-01-06,10650,10750,10450,10650,45563,0.47
1976,2023-01-09,10700,10750,10500,10600,75902,-0.47
1977,2023-01-10,10550,10650,10450,10600,37070,0.0
1978,2023-01-11,10650,11000,10600,10850,111811,2.36
1979,2023-01-12,11050,13950,10900,13250,9925485,22.12
1980,2023-01-13,13250,13450,12800,13050,1417815,-1.51
1981,2023-01-16,12900,12950,12300,12550,684759,-3.83
1982,2023-01-17,12550,12800,12300,12550,590697,0.0
1983,2023-01-18,12450,12550,12150,12150,300461,-3.19
1984,2023-01-19,12150,12300,12000,12200,225418,0.41
1985,2023-01-20,12200,12250,12000,12000,150094,-1.64
1986,2023-01-25,12000,12090,11480,11720,316186,-2.33
1987,2023-01-26,11630,11840,11600,11710,146237,-0.09
1988,2023-01-27,11710,11940,11710,11850,130992,1.2
1989,2023-01-30,11870,12090,11570,11710,159322,-1.18
1990,2023-01-31,11710,12070,11550,12000,138669,2.48
1991,2023-02-01,12000,12120,11920,12000,90746,0.0
1992,2023-02-02,12040,12160,11970,12090,116353,0.75
1993,2023-02-03,12130,12150,11950,12140,87321,0.41
1994,2023-02-06,12150,12150,11710,11800,111936,-2.8
1995,2023-02-07,11750,11890,11750,11800,77601,0.0
1996,2023-02-08,11760,12110,11760,12040,82848,2.03
1997,2023-02-09,12040,12050,11800,11880,58938,-1.33
1998,2023-02-10,11880,11880,11550,11620,64985,-2.19
1999,2023-02-13,11620,11640,11300,11470,90431,-1.29
2000,2023-02-14,11600,11680,11410,11410,42977,-0.52
2001,2023-02-15,11310,11430,11200,11260,54952,-1.31
2002,2023-02-16,11260,11570,11260,11500,57553,2.13
2003,2023-02-17,11490,11680,11380,11680,38357,1.57
2004,2023-02-20,11730,11960,11730,11800,100828,1.03
2005,2023-02-21,11800,11910,11680,11850,39051,0.42
2006,2023-02-22,11780,12060,11640,11650,91546,-1.69
2007,2023-02-23,11650,11810,11610,11670,30372,0.17
2008,2023-02-24,11670,11800,11480,11530,29255,-1.2
2009,2023-02-27,11500,11710,11280,11530,41481,0.0
2010,2023-02-28,11520,11890,11500,11750,47059,1.91
2011,2023-03-02,11870,11930,11400,11820,65964,0.6
2012,2023-03-03,11720,11970,11710,11940,47536,1.02
2013,2023-03-06,11950,12120,11800,12000,71015,0.5
2014,2023-03-07,11990,12130,11880,12050,79306,0.42
2015,2023-03-08,11930,12060,11880,12000,36250,-0.41
2016,2023-03-09,12020,12040,11840,12010,51066,0.08
2017,2023-03-10,11970,12000,11610,11680,62289,-2.75
2018,2023-03-13,11600,11680,11110,11360,115286,-2.74
2019,2023-03-14,11210,11230,10750,11000,136318,-3.17
2020,2023-03-15,11030,11270,11030,11070,62384,0.64
2021,2023-03-16,11060,11250,10830,11050,53314,-0.18
2022,2023-03-17,11070,11590,11070,11520,71032,4.25
2023,2023-03-20,11430,11550,11060,11090,81242,-3.73
2024,2023-03-21,11100,11190,10790,10900,70579,-1.71
2025,2023-03-22,10930,10950,10820,10910,31293,0.09
2026,2023-03-23,10910,10910,10450,10520,81400,-3.57
2027,2023-03-24,10660,10770,10560,10740,36076,2.09
2028,2023-03-27,10750,11000,10700,10940,50961,1.86
2029,2023-03-28,10800,10920,10640,10670,53987,-2.47
2030,2023-03-29,10700,10700,10380,10400,70066,-2.53
2031,2023-03-30,10400,10580,10350,10470,36935,0.67
2032,2023-03-31,10550,10620,10470,10620,33904,1.43
2033,2023-04-03,10650,10860,10550,10600,53593,-0.19
2034,2023-04-04,10670,10970,10580,10910,54512,2.92
2035,2023-04-05,10900,11280,10900,11180,108465,2.47
2036,2023-04-06,11270,11390,11100,11330,77679,1.34
2037,2023-04-07,11280,11400,11120,11210,44655,-1.06
2038,2023-04-10,11210,11210,10800,11050,75165,-1.43
2039,2023-04-11,10920,11470,10900,11250,53893,1.81
2040,2023-04-12,11210,12450,11090,12450,426653,10.67
2041,2023-04-13,12310,13950,11990,12800,2232013,2.81
2042,2023-04-14,12730,13050,12330,12580,523010,-1.72
2043,2023-04-17,12830,12840,11550,12140,481348,-3.5
2044,2023-04-18,11920,12850,11890,12630,509147,4.04
2045,2023-04-19,12600,12650,12350,12360,184561,-2.14
2046,2023-04-20,12380,12530,12000,12130,106809,-1.86
2047,2023-04-21,12130,12890,12100,12230,228589,0.82
2048,2023-04-24,12390,12440,11900,12120,85497,-0.9
2049,2023-04-25,12100,12160,11590,11640,104020,-3.96
2050,2023-04-26,11580,11650,11230,11310,95448,-2.84
2051,2023-04-27,11260,11690,11260,11680,67221,3.27
2052,2023-04-28,11660,11710,11280,11560,84295,-1.03
2053,2023-05-02,11700,12100,11520,11950,82445,3.37
