일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2022-05-30,274000,282500,273500,281000,751170,209793,,
2022-05-27,271000,272000,268500,270000,481191,130077,,
2022-05-26,269500,272500,266000,266000,541194,145411,,
2022-05-25,266500,268500,262500,266000,533307,141872,,
2022-05-24,275000,275500,266000,266000,574617,154581,,
2022-05-23,275000,278000,273500,277500,317519,87702,,
2022-05-20,270000,277000,269000,275000,468832,128270,,
2022-05-19,268500,273000,266500,271500,625683,168844,,
2022-05-18,279500,280500,275000,276500,536493,148865,,
2022-05-17,273500,276000,272000,275500,430794,118408,,
2022-05-16,278000,279000,273000,273500,385763,106106,,
2022-05-13,272000,275000,269500,274500,474153,129232,,
2022-05-12,273500,276000,270000,270000,611860,166454,,
2022-05-11,273500,279000,273000,279000,473201,130915,,
2022-05-10,269000,277500,269000,276000,732705,200871,,
2022-05-09,269500,277000,269000,275000,538607,147795,,
2022-05-06,272500,275000,268000,272000,787063,213273,,
2022-05-04,282000,287000,279500,282000,394212,111233,,
2022-05-03,280500,284000,280000,282000,419535,118390,,
2022-05-02,281000,282500,279000,281000,509250,142651,,
2022-04-29,282500,287500,281500,286500,540274,153821,,
2022-04-28,286000,286000,278500,280500,547958,154063,,
2022-04-27,279500,282000,277000,280500,875090,244505,,
2022-04-26,288500,291500,285000,287000,804555,231616,,
2022-04-25,292500,295000,288000,288500,823308,239262,,
2022-04-22,302000,304000,299500,300000,1166406,350369,,
2022-04-21,310500,311000,306000,309500,803990,248215,,
2022-04-20,315500,317000,312000,315500,496286,156121,,
2022-04-19,308000,314000,307500,312000,371024,115444,,
2022-04-18,306000,308000,305000,306500,209787,64276,,
2022-04-15,309000,314000,305500,308500,369642,114203,,
2022-04-14,311500,315500,308500,313000,459979,143766,,
2022-04-13,306000,311500,304000,310500,519629,159935,,
2022-04-12,306000,311000,305000,308500,467984,143568,,
2022-04-11,311000,313000,308000,313000,507362,157176,,
2022-04-08,322000,324500,311500,316500,626173,197400,,
2022-04-07,323000,328500,321000,321000,493204,159318,,
2022-04-06,336500,338000,329000,330000,647201,215525,,
2022-04-05,340500,343000,338000,342500,389951,132760,,
2022-04-04,335500,339000,332000,338000,283687,95338,,
2022-04-01,340000,340500,335500,335500,446987,150555,,
2022-03-31,341500,342000,338500,340500,427064,145424,,
2022-03-30,342000,342000,337000,339000,454373,154228,,
2022-03-29,334500,338000,332000,334000,323767,108381,,
2022-03-28,329500,332500,324000,331500,356589,117390,,
2022-03-25,339500,340000,332500,333000,559026,186974,,
2022-03-24,339500,342000,335000,340000,528012,178229,,
2022-03-23,343000,347500,341500,345500,504911,173753,,
2022-03-22,340000,341000,336000,339500,301259,102136,,
2022-03-21,347500,347500,336000,339000,398441,135399,,
2022-03-18,345000,346500,341500,344500,722326,248867,,
2022-03-17,337500,348000,337500,344500,1070200,368632,,
2022-03-16,333500,334000,324000,330500,584708,192295,,
2022-03-15,328500,335000,326000,327500,627012,207069,,
2022-03-14,328500,338000,325000,329000,679812,224916,,
2022-03-11,330000,332000,323000,329000,737003,241044,,
2022-03-10,319000,337000,316000,330500,1521280,502345,,
2022-03-08,302000,309500,301500,304500,559921,171093,,
2022-03-07,309000,309500,305000,307000,535033,164297,,
2022-03-04,325500,326000,317000,317500,445607,142456,,
2022-03-03,319000,327000,318500,325500,580888,188682,,
2022-03-02,319000,319500,312000,317000,546099,173109,,
2022-02-28,312000,318500,310500,318000,542469,171204,,
2022-02-25,308000,317500,305000,314500,857872,267936,,
2022-02-24,305000,306000,300000,302500,666538,201503,,
2022-02-23,316000,316500,308500,309000,443348,137585,,
2022-02-22,309500,313000,308000,313000,484404,150306,,
2022-02-21,311000,318500,308000,318000,550016,172504,,
2022-02-18,319500,320000,315500,318000,549382,174480,,
2022-02-17,325000,328000,319000,324500,481773,156613,,
2022-02-16,322500,325500,320000,324500,447832,144682,,
2022-02-15,325000,325500,316000,318500,335584,107442,,
2022-02-14,326000,327000,318000,322000,424845,136939,,
2022-02-11,326500,330500,323500,327500,450896,147578,,
2022-02-10,326500,337500,326500,331500,701866,233901,,
2022-02-09,324000,327000,322000,326000,377538,122523,,
2022-02-08,329000,329500,320000,322000,427530,138555,,
2022-02-07,328500,329000,320500,327000,492656,160095,,
2022-02-04,321500,329500,321000,327500,548945,179262,,
2022-02-03,325500,326000,320000,320500,884438,285968,,
2022-01-28,297000,311000,297000,310000,974351,297142,,
2022-01-27,307000,315500,303000,303000,949565,292134,,
2022-01-26,318500,321000,312000,313000,811297,255362,,
2022-01-25,329500,331500,318000,322000,799996,257971,,
2022-01-24,333000,334000,327500,328500,494977,163283,,
2022-01-21,330500,340500,330000,333000,580928,194092,,
2022-01-20,331000,336500,326500,335000,695553,230148,,
2022-01-19,330000,334000,328000,332500,749338,247649,,
2022-01-18,346500,348000,335500,338000,441573,150024,,
2022-01-17,340500,346500,339500,343500,418789,143604,,
2022-01-14,341000,342500,335500,342000,504907,171404,,
2022-01-13,348000,352000,344000,348000,677226,236323,,
2022-01-12,339500,352500,339500,345500,1047713,364058,,
2022-01-11,336000,344500,334500,335000,805084,272271,,
2022-01-10,339000,339500,329000,335000,828611,276479,,
2022-01-07,338000,343500,337000,338000,787839,267513,,
2022-01-06,348500,349500,337500,338500,1280916,438426,,
2022-01-05,362000,362000,352000,355000,1151703,409304,,
2022-01-04,376000,376000,365000,365500,803676,295845,,
2022-01-03,379000,381000,375500,376000,378920,142954,,
2021-12-30,381000,382000,376000,378500,369314,139545,,
2021-12-29,389000,389000,382000,382000,352409,135292,4,0.00
2021-12-28,380000,385500,378000,384500,551228,210627,,
2021-12-27,384500,384500,380000,380500,226757,86464,,
2021-12-24,378000,388000,378000,384000,412695,158903,,
2021-12-23,379500,380500,374500,378000,354342,133398,,
2021-12-22,376000,380000,375500,378500,263513,99580,,
2021-12-21,370000,379000,370000,375000,480367,180308,,
2021-12-20,381500,383000,373000,373000,630690,236774,,
2021-12-17,387000,387500,383500,384500,505284,194507,,
2021-12-16,389500,395500,384500,387500,543865,210995,,
2021-12-15,387000,390000,387000,387500,290339,112691,,
2021-12-14,388500,392500,387000,392000,322068,125506,,
2021-12-13,398000,398000,390000,390500,346330,136198,,
2021-12-10,394000,396500,393500,395000,224452,88609,,
2021-12-09,397000,399500,394000,399500,748143,297838,,
2021-12-08,395000,399500,394000,395000,534080,205516,,
2021-12-07,390500,392500,388500,391000,384366,149994,,
2021-12-06,400500,400500,389500,392000,456773,179249,,
2021-12-03,397500,402000,394500,402000,501099,200205,,
2021-12-02,382500,399000,382000,398500,613006,241738,,
2021-12-01,385000,392500,382000,390000,548840,212994,,
2021-11-30,391000,392500,381000,381000,1103481,423328,,
2021-11-29,386500,391500,382500,386500,457264,177252,,
2021-11-26,394000,395500,388000,389500,473540,184920,,
2021-11-25,400000,401000,395500,397000,323058,128517,,
2021-11-24,399000,401000,392000,395000,554151,219240,,
2021-11-23,401000,405000,399500,400000,682033,273487,,
2021-11-22,403000,411500,400500,410000,555854,225800,,
2021-11-19,407000,410000,404000,404000,415847,168844,,
2021-11-18,403500,413000,402000,407000,729079,297629,,
2021-11-17,406000,406500,399000,401000,540444,216815,,
2021-11-16,410000,412500,405000,405500,490783,199916,,
2021-11-15,409000,412500,408000,411000,331770,136229,,
2021-11-12,407500,412500,403500,409000,412100,168322,,
2021-11-11,411000,413000,405000,407000,566739,231045,,
2021-11-10,415500,419000,411000,414500,414599,171906,,
2021-11-09,409500,419000,408500,417500,542759,225068,,
2021-11-08,414500,415500,405500,408000,365376,149425,,
2021-11-05,411500,415000,405000,410500,309468,126495,,
2021-11-04,409500,415500,406500,411500,537599,221702,,
2021-11-03,410000,411000,400000,402500,366530,148047,,
2021-11-02,409500,414500,409000,410000,352579,144799,,
2021-11-01,407000,411500,404000,408500,337049,137638,,
2021-10-29,413000,414500,405500,407000,472080,192908,,
2021-10-28,419000,419500,411500,413000,494766,205504,,
2021-10-27,415000,419000,411500,414500,497113,206259,,
2021-10-26,402500,413500,402500,412500,471083,193167,,
2021-10-25,408500,413000,401500,402500,461889,186872,,
2021-10-22,411500,411500,402500,407500,395564,160321,,
2021-10-21,407500,412000,404000,410500,482389,196716,,
2021-10-20,411500,417000,407000,407500,591636,243820,,
2021-10-19,400000,408000,398500,407500,560257,226717,,
2021-10-18,395000,399500,389000,396500,448726,177800,,
2021-10-15,400000,400000,392000,393500,444506,175660,,
2021-10-14,387500,396000,385500,395000,689827,271716,,
2021-10-13,372500,383000,372000,382000,612239,232431,,
2021-10-12,384500,387000,372000,372000,817135,306984,,
2021-10-08,397500,397500,388000,388500,542514,211929,,
2021-10-07,380500,394000,378000,393500,832068,324428,,
2021-10-06,373000,383500,371500,373000,826716,310559,,
2021-10-05,378500,380000,370000,370500,828794,309457,,
2021-10-01,388500,389500,381500,382000,402239,154540,,
2021-09-30,383000,390000,381000,388000,611128,236266,,
2021-09-29,380500,390000,380000,387000,664216,255577,,
2021-09-28,399500,400000,391000,392500,857556,337447,,
2021-09-27,406000,407500,401000,403000,455667,184157,,
2021-09-24,398500,406000,398000,405500,574341,231508,,
2021-09-23,400500,401500,397500,400000,615295,245614,,
2021-09-17,404500,405000,397500,403000,558566,224377,,
2021-09-16,405000,410000,401000,402000,614987,248682,,
2021-09-15,403000,409500,400000,400500,730616,294741,,
2021-09-14,403500,406500,393500,402500,1636660,651685,,
2021-09-13,405000,414000,402500,408000,771749,314256,,
2021-09-10,398000,416500,398000,410000,1326870,543277,,
2021-09-09,400500,406000,396000,399000,1972500,789692,,
2021-09-08,437500,439000,408000,409500,2470864,1029181,,
2021-09-07,450500,453000,444000,444500,356293,159366,,
2021-09-06,452500,454500,445500,454000,368743,166094,,
2021-09-03,442500,452500,441000,452500,646199,290580,,
2021-09-02,445500,448500,439500,442500,431529,191412,,
2021-09-01,442000,448500,436500,445000,655075,290528,,
2021-08-31,430000,439500,427000,439000,768823,334036,,
2021-08-30,425500,429000,423000,428000,399336,170152,,
2021-08-27,422000,423500,416500,420000,567004,238235,,
2021-08-26,427500,430500,420000,423500,645901,273727,,
2021-08-25,434000,439000,427000,430500,677224,292232,,
2021-08-24,435000,439000,431500,437500,546884,237874,,
2021-08-23,428000,436000,423500,429500,515679,221531,,
2021-08-20,425000,432000,421000,422500,587940,249944,,
2021-08-19,431000,434000,424500,424500,504352,215921,,
2021-08-18,429500,433500,421500,429000,496576,212804,,
2021-08-17,435500,437500,420000,428500,763564,325336,,
2021-08-13,445000,446000,433000,436500,515855,225655,,
2021-08-12,448000,448500,438000,440500,671083,296423,,
2021-08-11,445000,449000,442000,445000,446275,198712,,
2021-08-10,446000,453500,442500,446500,461940,206312,,
2021-08-09,438000,449000,435000,447500,528032,234903,,
2021-08-06,443000,447500,440500,444500,416829,185231,,
2021-08-05,442000,451500,438500,442500,744924,330778,,
2021-08-04,425000,434500,423000,433000,545873,234730,,
2021-08-03,439000,439000,422000,428000,830841,354639,,
2021-08-02,429000,437000,428500,433500,551937,238544,,
2021-07-30,438000,440500,433000,433500,628812,273861,,
2021-07-29,444000,445000,438500,439500,556532,245502,,
2021-07-28,446000,447000,440000,442000,913055,404050,,
2021-07-27,457500,463000,452000,452000,757638,345810,,
2021-07-26,460000,465000,447500,452000,855277,388979,,
2021-07-23,443500,454500,441000,452000,1094026,493135,,
2021-07-22,433000,445000,429000,440000,1035882,453587,,
2021-07-21,443000,446000,428000,428000,885519,383205,,
2021-07-20,438500,441500,431000,439000,789090,344819,,
2021-07-19,443000,449500,438500,443000,704307,312243,,
2021-07-16,448000,461000,443000,447000,1246425,562503,,
2021-07-15,446500,452500,439500,449000,950460,423310,,
2021-07-14,436000,444500,436000,444000,931990,410780,,
2021-07-13,421000,442000,419000,441000,1498546,649710,,
2021-07-12,418500,421500,413000,418500,475697,198330,,
2021-07-09,420000,424000,408000,415500,1090218,451210,,
2021-07-08,419000,431500,418500,422000,1142267,485767,,
2021-07-07,411000,419000,410500,417500,663260,275567,,
2021-07-06,411500,412500,408000,409500,342771,140499,,
2021-07-05,415500,418000,408500,410000,492899,203385,,
2021-07-02,412500,418500,407000,414000,517934,214353,,
2021-07-01,418000,423500,410500,413000,592869,246418,,
2021-06-30,415000,425000,409000,417500,955297,399858,,
2021-06-29,409500,411500,406000,411500,572319,234076,,
2021-06-28,406000,413000,403000,408000,623480,253658,,
2021-06-25,420000,420000,405000,410000,1382051,566691,,
2021-06-24,430000,436000,413000,419500,2143286,908784,,
2021-06-23,393000,427000,392500,423500,2721355,1136241,,
2021-06-22,400000,400500,391000,391000,702840,276996,,
2021-06-21,398000,402000,392000,397000,809114,321309,,
2021-06-18,391500,400500,391000,398000,1268656,505641,,
2021-06-17,389500,394500,385000,389500,670522,261201,,
2021-06-16,384500,395000,383000,391000,836281,325826,,
2021-06-15,387000,389000,381500,387000,625594,241297,,
2021-06-14,377500,388000,375500,387000,1208589,465178,,
2021-06-11,378000,378500,367500,372500,658403,245650,,
2021-06-10,365000,377000,361500,373500,1502316,559637,,
2021-06-09,360500,363500,358500,358500,361808,130455,,
2021-06-08,361500,365500,361500,362500,370929,134867,,
2021-06-07,358500,364000,357000,362500,393697,142019,,
2021-06-04,360500,360500,355000,357000,433146,154314,,
2021-06-03,362500,365000,361000,362000,292257,106207,,
2021-06-02,367000,369000,362000,363000,397044,144862,,
2021-06-01,362500,368500,362500,367000,404110,148283,,
2021-05-31,359500,364000,357000,362500,397118,143584,,
2021-05-28,361500,361500,355500,358000,439112,157438,,
2021-05-27,363000,363500,353500,358000,963669,344625,,
2021-05-26,359500,366500,359500,363000,543316,197826,,
2021-05-25,355500,358000,352500,358000,433413,154128,,
2021-05-24,356500,358500,353000,355500,361765,128514,,
2021-05-21,355000,360000,353500,360000,618431,221350,,
2021-05-20,351500,355000,348500,351000,561151,197360,,
2021-05-18,347000,349500,345000,349500,445015,154774,,
2021-05-17,345500,349000,341000,344000,453316,155977,,
2021-05-14,338000,344500,337500,342500,460390,157286,,
2021-05-13,337500,341500,334500,337500,992326,335008,,
2021-05-12,349500,350500,340500,343000,1120816,384776,,
2021-05-11,356500,358000,347500,349000,2373361,836806,,
2021-05-10,362500,364000,360000,362000,572111,206997,,
2021-05-07,360500,364000,360000,361000,446152,161372,,
2021-05-06,360500,364500,359500,361500,632873,228485,,
2021-05-04,366000,367000,360500,364500,398383,145009,,
2021-05-03,366000,370500,360500,363000,507361,185304,,
2021-04-30,366000,366000,353500,359500,1028215,368172,,
2021-04-29,373500,377500,366000,366500,743106,275162,,
2021-04-28,381500,382000,373000,373500,485971,182047,,
2021-04-27,378000,381500,376000,380000,392509,148503,,
2021-04-26,376500,379000,374500,377500,484369,182139,,
2021-04-23,377500,379500,374000,378000,505140,190768,,
2021-04-22,382000,384500,380000,380500,394350,150354,,
2021-04-21,389000,389000,380500,380500,835828,320185,,
2021-04-20,389000,391500,387500,391000,417892,162827,,
2021-04-19,391500,393500,388500,390000,449064,175418,,
2021-04-16,394500,395000,391000,391500,423962,166333,,
2021-04-15,391500,398500,386500,391000,889538,349682,,
2021-04-14,391500,398000,390000,391500,757969,298406,,
2021-04-13,384000,389000,382000,388500,586643,226338,,
2021-04-12,384500,393000,383000,385500,680329,263009,,
2021-04-09,382000,385000,381500,383500,469100,179549,,
2021-04-08,384500,387000,380000,381500,626575,239895,,
2021-04-07,390500,391000,381500,384500,578490,222241,,
2021-04-06,378500,391000,378000,388500,997518,385999,,
2021-04-05,379500,380000,374500,377000,421508,158652,,
2021-04-02,381500,382500,378000,379500,476668,180736,,
2021-04-01,375500,379000,372000,378500,547402,205901,,
2021-03-31,379500,383000,377000,377000,568103,215458,,
2021-03-30,373500,381000,373500,376500,623997,235240,,
2021-03-29,383500,384000,372000,372000,878014,329580,,
2021-03-26,380000,383000,377000,383000,691786,263299,,
2021-03-25,381500,384000,378000,380000,672585,255541,,
2021-03-24,380000,387000,376000,387000,763754,291328,,
2021-03-23,397000,399000,384000,386000,1167110,454596,,
2021-03-22,402500,405500,393000,396500,911358,362039,,
2021-03-19,397000,407500,395000,402000,1258199,505531,,
2021-03-18,388500,410000,386500,403500,1818409,728875,,
2021-03-17,388000,391500,380500,383500,1200355,462798,,
2021-03-16,384500,389500,384000,385500,574082,221456,,
2021-03-15,382000,385500,377500,383000,609496,232530,,
2021-03-12,396000,396000,378500,380500,969276,372894,,
2021-03-11,372500,377500,366000,373500,1024741,382286,,
2021-03-10,373000,378000,368000,372000,946917,352370,,
2021-03-09,366500,371500,350000,361500,1313900,470398,,
2021-03-08,382000,386000,366500,368500,1031748,388038,,
2021-03-05,386000,386500,371000,377500,1594386,599799,,
2021-03-04,392000,401000,389000,391500,1585134,624774,,
2021-03-03,379000,399500,377500,399500,1287551,501969,,
2021-03-02,389000,390000,375500,377500,1240322,474655,,
2021-02-26,372000,378500,368500,375000,1170208,436567,,
2021-02-25,380500,384500,374500,383000,757476,288003,,
2021-02-24,389500,391500,374000,374000,1078485,412846,,
2021-02-23,379000,394500,378500,390500,1017577,393313,,
2021-02-22,400000,405500,384500,386500,1289395,507097,,
2021-02-19,387000,398500,385500,398000,1047043,410157,,
2021-02-18,391500,400000,386500,388000,1020222,399927,,
2021-02-17,396500,396500,386000,392000,1161595,453918,,
2021-02-16,391500,405000,390000,394000,1567108,624093,,
2021-02-15,383500,388000,378000,385500,1172475,449539,,
2021-02-10,365000,368500,359000,366500,1147417,419083,,
2021-02-09,359500,362000,355000,358500,667655,239484,,
2021-02-08,361500,364500,357000,357500,712484,256928,,
2021-02-05,363500,371500,356500,362500,982325,356920,,
2021-02-04,368000,368500,356000,358000,1160116,418468,,
2021-02-03,366500,371000,361000,370500,1197680,438797,,
2021-02-02,358000,373000,353000,362500,1951062,712826,,
2021-02-01,346500,352500,341500,348000,988630,343584,,
2021-01-29,362000,362000,340500,343000,1607894,563409,,
2021-01-28,336000,366000,335000,355000,2285696,805428,,
2021-01-27,347000,352000,339500,341500,1149246,396932,,
2021-01-26,350500,351000,338000,342000,1247284,427933,,
2021-01-25,349000,353000,340000,349000,1593848,554410,,
2021-01-22,332000,350000,326000,343500,3303950,1126878,,
2021-01-21,316500,326000,316000,322500,1941446,624528,,
2021-01-20,313500,313500,302000,308000,885472,271513,,
2021-01-19,303500,310500,299500,308000,880238,268965,,
2021-01-18,304500,308500,300000,300500,864969,261980,,
2021-01-15,320500,323000,305500,306000,1106810,343490,,
2021-01-14,318500,326000,314000,318000,1548585,494982,,
2021-01-13,306000,317500,304000,314000,1894304,592381,,
2021-01-12,305000,308500,292500,304000,1573299,472267,,
2021-01-11,320000,323500,301000,309000,2765169,864780,,
2021-01-08,293500,312000,290000,312000,3175396,966380,,
2021-01-07,288500,292000,286500,289500,1155734,334436,,
2021-01-06,292500,300500,289500,290000,1375856,405202,,
2021-01-05,291500,292500,286500,292500,912657,263681,,
2021-01-04,291500,294000,285500,293000,947178,274636,,
2020-12-30,285000,293000,284000,292500,1190327,345788,,
2020-12-29,281500,285000,280500,283000,506090,142909,4,0.00
2020-12-28,282000,282500,280000,281000,537848,151111,,
2020-12-24,284500,284500,280000,282000,453095,127855,,
2020-12-23,288500,289000,283000,284000,508019,144710,,
2020-12-22,285000,293500,284000,284000,750095,216616,,
2020-12-21,284000,285500,280000,284000,473545,133982,,
2020-12-18,284000,285500,282000,282500,487305,137869,,
2020-12-17,286000,287000,282000,285000,522344,148273,,
2020-12-16,286500,287000,283000,285500,381896,108763,,
2020-12-15,286500,287500,282500,283000,491995,139876,,
2020-12-14,292500,294000,286000,286000,555272,160308,,
2020-12-11,288000,291500,287500,290000,503588,145874,,
2020-12-10,288000,290000,284500,286000,959427,275249,,
2020-12-09,285500,289000,285000,288000,533304,152722,,
2020-12-08,291500,291500,285000,285000,566981,162586,,
2020-12-07,300000,300500,288000,289500,821860,240096,,
2020-12-04,287500,295500,284500,294000,1174932,343892,,
2020-12-03,285000,287000,283500,287000,740985,211714,,
2020-12-02,287000,287000,282000,283500,601596,170366,,
2020-12-01,282000,286000,280000,285500,709278,201530,,
2020-11-30,286000,286500,277500,277500,1176272,328945,,
2020-11-27,287000,287500,283000,284500,417510,118869,,
2020-11-26,280000,285500,280000,285500,797094,226073,,
2020-11-25,287000,287000,278500,278500,909937,256106,,
2020-11-24,281500,287000,280000,282500,809745,229452,,
2020-11-23,282000,282500,278500,281500,565213,158965,,
2020-11-20,281500,283500,278500,281000,439077,123160,,
2020-11-19,282500,284000,279500,280500,520114,146190,,
2020-11-18,274500,283500,274000,281000,912899,256459,,
2020-11-17,277500,278000,273500,275000,816320,224865,,
2020-11-16,282500,283000,277500,278000,887878,247465,,
2020-11-13,277500,282000,277500,281000,710865,199086,,
2020-11-12,283000,285500,279000,279000,1016673,285804,,
2020-11-11,281000,283000,277500,280000,1183499,331859,,
2020-11-10,287000,288000,282000,283000,1728995,491947,,
2020-11-09,304000,304500,298000,298000,678531,203474,,
2020-11-06,303000,307000,299000,301000,968971,293172,,
2020-11-05,295000,302000,291500,299000,1082388,320600,,
2020-11-04,282500,300500,282000,298500,1623712,475495,,
2020-11-03,284000,287000,280000,283000,1066923,301242,,
2020-11-02,292000,293000,285500,285500,503831,144652,,
2020-10-30,299000,300000,290000,290000,939833,275981,,
2020-10-29,297000,301000,294500,298500,785050,234070,,
2020-10-28,282000,298500,281500,298500,698195,204355,,
2020-10-27,281500,288500,280500,283500,2071432,592568,,
2020-10-26,286500,289000,281500,281500,349163,98887,,
2020-10-23,295500,295500,286000,286500,451654,130367,,
2020-10-22,295000,296000,292000,293000,416425,122388,,
2020-10-21,292500,301000,291000,297500,640501,190069,,
2020-10-20,286500,291000,281000,290000,535870,153114,,
2020-10-19,293500,296500,286000,286000,434420,126233,,
2020-10-16,292500,297500,291500,293500,446832,131389,,
2020-10-15,300500,300500,291000,292500,624097,183438,,
2020-10-14,295000,301000,293000,298500,759464,226919,,
2020-10-13,292000,298000,292000,295000,636487,187812,,
2020-10-12,303000,303000,291500,292000,914860,271287,,
2020-10-08,307500,307500,300000,301000,756735,228655,,
2020-10-07,302000,305000,299500,305000,534644,161653,,
2020-10-06,299500,307500,296500,305000,868540,262496,,
2020-10-05,297500,299000,289500,298500,906516,267078,,
2020-09-29,303000,303000,294000,296500,765489,227160,,
2020-09-28,297000,302000,296000,298500,724465,216677,,
2020-09-25,296000,297500,289500,295000,648182,190146,,
2020-09-24,291500,295500,287000,294000,848971,247261,,
2020-09-23,290000,298000,285500,296500,984136,287770,,
2020-09-22,290500,295000,282000,284500,864846,247454,,
2020-09-21,297000,301500,292000,292000,656024,194380,,
2020-09-18,299500,302000,296000,298000,750488,224009,,
2020-09-17,302500,304000,299000,300500,823516,247808,,
2020-09-16,311500,312000,306000,307000,696219,214033,,
2020-09-15,304000,314000,303000,312000,797985,247446,,
2020-09-14,307500,308000,300000,303000,608816,183968,,
2020-09-11,302500,307000,301000,306000,517023,156745,,
2020-09-10,309000,311000,305000,307500,834946,256821,,
2020-09-09,303000,307000,300000,304500,925825,282303,,
2020-09-08,316000,318000,305500,311000,989171,307562,,
2020-09-07,325500,325500,313500,314500,1308247,414432,,
2020-09-04,322500,335000,322000,328500,1174337,386840,,
2020-09-03,333500,339500,329500,339000,776547,260315,,
2020-09-02,332500,335500,327000,332500,808064,267180,,
2020-09-01,322500,329500,322000,324500,691864,224807,,
2020-08-31,336500,340000,322000,322500,1528978,501802,,
2020-08-28,337000,338500,329500,333000,969408,322883,,
2020-08-27,337000,347000,336500,337000,1232239,420457,,
2020-08-26,321500,338500,321000,334000,1155853,385114,,
2020-08-25,323000,325000,317000,325000,897649,288284,,
2020-08-24,313000,320000,310000,320000,783392,248512,,
2020-08-21,311500,314500,308000,312500,781961,243884,,
2020-08-20,315000,319000,302500,305500,1186809,369136,,
2020-08-19,311500,316000,305500,315000,941038,294012,,
2020-08-18,307500,317500,305000,307500,1494966,466797,,
