일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2020-08-14,305000,308500,303000,305000,608156,185401,,
2020-08-13,310000,311500,304000,307000,1406370,431870,,
2020-08-12,308000,311000,303500,305000,856711,262002,,
2020-08-11,311000,314500,307500,311500,665863,207633,,
2020-08-10,308500,314500,303500,313500,968592,300187,,
2020-08-07,324500,325500,312000,314000,1063254,337763,,
2020-08-06,313000,322000,310500,322000,1032045,327503,,
2020-08-05,312000,314500,306500,313500,809939,252511,,
2020-08-04,317500,322000,307500,311000,1330818,416682,,
2020-08-03,301500,314500,299000,314500,1341104,414200,,
2020-07-31,299000,303000,296500,301000,1567503,470402,,
2020-07-30,296000,297500,291000,294000,1150474,337799,,
2020-07-29,286000,292000,283000,292000,964066,277838,,
2020-07-28,289500,292000,284000,288000,978238,282134,,
2020-07-27,281000,287500,276500,284500,691075,196093,,
2020-07-24,281000,290500,278500,281000,1233584,349350,,
2020-07-23,272000,284000,271000,284000,1396607,392800,,
2020-07-22,264000,272500,261500,270000,905784,242470,,
2020-07-21,273000,273500,269000,270000,1179638,319523,,
2020-07-20,276500,278000,260500,263000,1556415,412992,,
2020-07-17,270000,279500,266000,276000,926932,255308,,
2020-07-16,283000,285000,272000,273000,1338814,370524,,
2020-07-15,290500,293000,280500,286500,1276196,365509,,
2020-07-14,290000,291000,285000,287000,1360849,391150,,
2020-07-13,303500,303500,288000,297000,1254800,371276,,
2020-07-10,291500,308500,290000,299000,2120904,636152,,
2020-07-09,286500,296500,284500,287500,2006662,580638,,
2020-07-08,280000,284500,274000,282500,1353345,379185,,
2020-07-07,285000,289500,279000,279500,1365047,387293,,
2020-07-06,278000,287500,278000,281500,1211636,343378,,
2020-07-03,276500,280500,274500,277500,971940,270002,,
2020-07-02,274000,277000,271000,277000,1015829,278931,,
2020-07-01,270000,275000,266000,269000,655711,177472,,
2020-06-30,268000,270500,263000,267000,862860,230249,,
2020-06-29,265000,270500,261000,264000,814814,216894,,
2020-06-26,274500,275000,263000,269000,937593,252349,,
2020-06-25,273500,276500,269500,269500,1196267,325381,,
2020-06-24,273500,279500,270500,279000,995065,274364,,
2020-06-23,272000,289000,270500,276000,2104075,588371,,
2020-06-22,249500,271500,247500,270000,1841479,485816,,
2020-06-19,250000,250000,244000,249500,919945,227163,,
2020-06-18,251500,254000,247000,247500,744330,185524,,
2020-06-17,244000,252000,243500,251000,1357900,337948,,
2020-06-16,239000,243500,236000,243500,1155474,278621,,
2020-06-15,240000,244500,230500,231500,1311773,312067,,
2020-06-12,229000,242500,228500,242000,1318334,312801,,
2020-06-11,244000,249000,239000,240500,1423978,346204,,
2020-06-10,241000,247500,240000,244000,1431071,349337,,
2020-06-09,240000,243000,235500,237500,934440,222810,,
2020-06-08,234500,242000,231000,240500,1624752,386413,,
2020-06-05,229000,231000,225000,231000,1061922,242027,,
2020-06-04,228000,235000,227000,232500,1052789,243731,,
2020-06-03,235000,235500,225000,225500,1476614,336214,,
2020-06-02,235000,236000,232000,234000,689584,161139,,
2020-06-01,233500,237000,230000,237000,1140644,267471,,
2020-05-29,240000,243000,226000,226000,3114298,714990,,
2020-05-28,226000,241000,222000,240500,1625154,379141,,
2020-05-27,231000,234500,226500,228500,1351505,310511,,
2020-05-26,244000,246000,230000,239000,1568016,373025,,
2020-05-25,234500,241000,234000,241000,1015069,241342,,
2020-05-22,227000,232500,222500,230500,1108281,253945,,
2020-05-21,227500,233500,222500,225000,1004395,228496,,
2020-05-20,215500,225500,215000,222000,977544,215443,,
2020-05-19,215000,216500,210500,213500,917603,194724,,
2020-05-18,215000,218000,211500,215000,638906,137643,,
2020-05-15,219000,219500,209500,213000,1050469,224547,,
2020-05-14,214500,222000,214500,219000,866427,189766,,
2020-05-13,217500,222500,213500,218500,1014692,220160,,
2020-05-12,218000,226500,215000,219500,1056584,233075,,
2020-05-11,214500,221000,214000,214500,599328,129972,,
2020-05-08,216000,218500,212000,214000,732394,157942,,
2020-05-07,211500,220000,210500,215500,984024,211749,,
2020-05-06,201500,212500,200500,212000,992225,205787,,
2020-05-04,198500,203000,193500,199000,1104027,219347,,
2020-04-29,199500,200000,196500,197500,676743,134316,,
2020-04-28,197500,198000,194500,198000,433549,85255,,
2020-04-27,193000,200000,192500,197500,927347,183205,,
2020-04-24,189000,197500,189000,192500,928695,179515,,
2020-04-23,190000,196000,186500,190000,1521478,290222,,
2020-04-22,175000,182500,173000,182000,611589,108970,,
2020-04-21,180500,181500,173500,178500,759150,135236,,
2020-04-20,181000,182000,179000,180000,663723,119824,,
2020-04-17,175500,180000,173500,179000,900031,160020,,
2020-04-16,168000,172500,167500,170500,841066,143679,,
2020-04-14,168000,170000,166500,168500,520725,87908,,
2020-04-13,164500,168000,162500,166000,413768,68605,,
2020-04-10,166000,167000,164000,166500,483720,79984,,
2020-04-09,168500,169000,165000,167500,682921,114116,,
2020-04-08,169000,169500,166500,166500,588577,98699,,
2020-04-07,174000,174500,167500,169500,873091,148261,,
2020-04-06,173500,176000,170500,173000,655547,113205,,
2020-04-03,170000,172500,168000,172000,663454,113014,,
2020-04-02,166500,175000,164500,173500,1086863,185994,,
2020-04-01,166500,171000,163000,163000,720283,119916,,
2020-03-31,163500,171000,163500,170000,858165,144239,,
2020-03-30,160000,165000,159000,162500,630830,102273,,
2020-03-27,161500,164500,158500,164000,1217815,196384,,
2020-03-26,156000,158000,149500,152500,988725,151990,,
2020-03-25,160500,163000,152000,156000,1039579,162535,,
2020-03-24,151500,157000,148000,156000,960786,147225,,
2020-03-23,141500,149500,140000,143000,1033851,149204,,
2020-03-20,147500,156500,146000,154000,997895,152297,,
2020-03-19,150000,151500,135000,144000,1154230,166781,,
2020-03-18,152500,156000,146000,146000,666723,101185,,
2020-03-17,147500,155500,147000,151000,979243,146963,,
2020-03-16,166000,166500,155000,155000,812823,129572,,
2020-03-13,151000,168000,149500,166000,1242510,196521,,
2020-03-12,170000,170000,161000,166500,980814,162319,,
2020-03-11,172000,174000,167500,170000,483822,82523,,
2020-03-10,168000,176000,165000,172000,666532,114161,,
2020-03-09,174500,174500,167500,168000,668089,113527,,
2020-03-06,179500,181000,177500,179500,293897,52627,,
2020-03-05,180500,181000,178500,181000,483840,87079,,
2020-03-04,174500,179500,173000,178500,450252,80148,,
2020-03-03,179000,180000,174000,175000,544379,96232,,
2020-03-02,175000,177000,172500,175000,659376,115288,,
2020-02-28,179000,180000,172000,174000,830654,145305,,
2020-02-27,185000,187000,179000,182000,535696,97707,,
2020-02-26,189500,190000,186500,187000,494066,92735,,
2020-02-25,184000,191000,183500,190500,704859,132868,,
2020-02-24,185500,187500,183500,184000,567036,104934,,
2020-02-21,187500,191000,187000,189500,434019,82009,,
2020-02-20,189500,191500,187500,190000,427402,80996,,
2020-02-19,188000,191000,185000,189500,560743,105949,,
2020-02-18,186500,188500,185500,186500,345642,64497,,
2020-02-17,184500,189000,184500,188500,312407,58328,,
2020-02-14,184000,187500,184000,186500,659429,122491,,
2020-02-13,184000,185000,183000,184500,555923,102444,,
2020-02-12,183000,185000,181500,185000,351892,64637,,
2020-02-11,183500,185000,183000,184500,400386,73827,,
2020-02-10,182500,184000,180500,183500,433051,79114,,
2020-02-07,181500,188500,181000,185000,728633,134874,,
2020-02-06,182500,183500,180500,181500,659850,119855,,
2020-02-05,181000,183500,178500,181500,653809,118417,,
2020-02-04,177500,181500,175000,180500,563463,100584,,
2020-02-03,178000,180500,176000,177500,485913,86526,,
2020-01-31,180000,180500,177500,179500,537062,96392,,
2020-01-30,179500,183000,175000,180000,772160,138821,,
2020-01-29,183000,183500,180000,180000,434897,78718,,
2020-01-28,182000,184500,178000,178500,476253,85950,,
2020-01-23,185000,185500,181500,183000,375929,68993,,
2020-01-22,185000,190000,184500,186000,429852,80460,,
2020-01-21,187500,189500,181000,182000,547678,101140,,
2020-01-20,190000,190500,187000,187500,454733,85618,,
2020-01-17,190500,192500,189500,191000,286019,54560,,
2020-01-16,190000,192500,189000,191500,245107,46823,,
2020-01-15,189500,192000,188500,191500,323778,61588,,
2020-01-14,188000,194500,188000,190500,501286,95615,,
2020-01-13,187500,188500,186000,188000,337749,63290,,
2020-01-10,185000,188000,184000,188000,398739,74273,,
2020-01-09,183500,186500,183500,186000,531355,98405,,
2020-01-08,182000,183500,179000,183000,820867,149007,,
2020-01-07,182500,187000,181500,187000,328624,60938,,
2020-01-06,180000,182000,178000,180500,287970,51851,,
2020-01-03,185000,186000,180500,181500,454492,82879,,
2020-01-02,187500,188000,182000,182500,300640,55310,,
2019-12-30,183500,190000,183500,186500,376541,70555,,
2019-12-27,182000,185000,179000,183500,323473,58900,4,0.00
2019-12-26,181500,183000,179000,180500,173426,31418,,
2019-12-24,184000,184000,179000,182000,193440,35094,,
2019-12-23,185000,185500,182000,184000,250256,45942,,
2019-12-20,180000,187000,179500,183500,560761,103005,,
2019-12-19,175000,179500,175000,179000,296857,52758,,
2019-12-18,180000,180000,175000,178500,310567,55383,,
2019-12-17,180000,181000,178000,180500,370752,66782,,
2019-12-16,175000,180000,174000,179500,335819,59882,,
2019-12-13,177500,177500,173000,175500,317833,55689,,
2019-12-12,174500,176500,173000,175500,609714,106950,,
2019-12-11,175000,175500,173500,174000,200711,35003,,
2019-12-10,174500,175500,173000,174500,215711,37661,,
2019-12-09,174000,175500,173000,175000,271990,47492,,
2019-12-06,172000,174500,170500,174000,208849,36186,,
2019-12-05,173000,174000,170000,170500,271499,46497,,
2019-12-04,172000,175500,171000,174500,228851,39799,,
2019-12-03,170500,173500,168500,172000,245675,42137,,
2019-12-02,172500,175000,170000,171500,275601,47569,,
2019-11-29,173000,173500,168500,172000,349615,59658,,
2019-11-28,172500,174500,170000,173000,252885,43685,,
2019-11-27,175000,175500,172000,172500,299949,52123,,
2019-11-26,173500,175500,171500,173000,774461,134331,,
2019-11-25,168000,174500,167000,174000,490795,84214,,
2019-11-22,169500,171000,165500,167500,481529,80652,,
2019-11-21,169000,172500,168000,170000,543754,92597,,
2019-11-20,170500,174000,168000,169500,602206,102547,,
2019-11-19,174500,176000,169500,170500,1055749,182738,,
2019-11-18,177500,181500,172500,178500,876975,155660,,
2019-11-15,177000,179000,173000,173500,886846,154998,,
2019-11-14,170000,180000,169500,180000,2042648,356902,,
2019-11-13,158500,159000,156000,158000,500221,78810,,
2019-11-12,164000,164000,160000,162000,236652,38251,,
2019-11-11,163500,165000,162500,163000,231149,37853,,
2019-11-08,165000,165000,162000,163500,306968,50203,,
2019-11-07,162000,166500,161000,165500,390866,64006,,
2019-11-06,161500,164000,160500,161500,332755,53895,,
2019-11-05,164000,164500,159500,161500,662116,107587,,
2019-11-04,165500,167000,162000,164500,455199,74746,,
2019-11-01,166000,168500,164000,167000,720358,116289,,
2019-10-31,159000,167000,157500,164000,1409619,229751,,
2019-10-30,152000,154500,151500,154500,290658,44617,,
2019-10-29,157500,158000,152000,153000,321007,49322,,
2019-10-28,152500,158000,152500,157000,335238,52159,,
2019-10-25,151000,153500,151000,152500,162510,24739,,
2019-10-24,151500,153000,150500,153000,224666,34164,,
2019-10-23,152000,153500,151500,152500,226744,34582,,
2019-10-22,150500,154500,150500,154000,360102,55117,,
2019-10-21,151500,153500,149000,152000,245735,37308,,
2019-10-18,151500,153500,150000,150500,245740,37262,,
2019-10-17,155000,156500,152000,153000,280276,43158,,
2019-10-16,151500,155000,151000,154500,280882,43203,,
2019-10-15,156500,156500,150500,151500,297569,45391,,
2019-10-14,156000,156500,153500,156000,246407,38220,,
2019-10-11,156500,157000,153500,156000,216730,33778,,
2019-10-10,151500,155500,150500,153500,404228,62016,,
2019-10-08,154500,154500,151500,153500,250805,38343,,
2019-10-07,150500,153500,150000,153000,387749,58897,,
2019-10-04,155500,159000,148500,150500,602642,92324,,
2019-10-02,159000,160000,156500,157000,203708,32232,,
2019-10-01,157500,160000,157000,160000,260668,41481,,
2019-09-30,155000,157500,154500,157000,313910,49020,,
2019-09-27,158500,158500,154500,156000,241249,37608,,
2019-09-26,157500,159000,156500,158000,313084,49554,,
2019-09-25,155500,159000,155500,158000,274586,43360,,
2019-09-24,157000,158500,155500,158000,195994,30880,,
2019-09-23,157500,158000,155500,157000,204570,32050,,
2019-09-20,156000,158000,156000,157000,390181,61191,,
2019-09-19,157000,158000,156000,157500,377446,59301,,
2019-09-18,156000,159500,155500,159000,465208,73559,,
2019-09-17,153000,155500,153000,155000,304106,47030,,
2019-09-16,154500,156500,153500,154500,449618,69804,,
2019-09-11,150500,154000,150000,153500,738431,112771,,
2019-09-10,153000,153000,150000,150500,297053,44961,,
2019-09-09,149500,154000,148500,153000,464232,70724,,
2019-09-06,146000,150000,145500,149500,223250,33181,,
2019-09-05,150000,151000,145000,147000,548033,80362,,
2019-09-04,149500,151000,149000,151000,351494,52871,,
2019-09-03,151500,151500,149000,150500,308863,46416,,
2019-09-02,156000,156000,147500,150000,371788,56043,,
2019-08-30,146000,149000,144500,146500,424498,62214,,
2019-08-29,146500,146500,143500,145000,408164,59099,,
2019-08-28,146500,147500,144500,146500,309159,45145,,
2019-08-27,144000,147500,141500,146500,904199,131710,,
2019-08-26,145500,147000,143000,143500,423695,61239,,
2019-08-23,149000,149000,145500,148500,491690,72214,,
2019-08-22,148000,150500,147500,148000,499537,74572,,
2019-08-21,144500,148500,142500,147500,514109,75462,,
2019-08-20,139000,145500,139000,145500,556246,79571,,
2019-08-19,139000,141000,138000,139000,487500,67913,,
2019-08-16,138500,140500,137500,139500,351686,48893,,
2019-08-14,142500,143000,138500,139000,433070,60586,,
2019-08-13,139000,144500,138500,142500,352863,50339,,
2019-08-12,142500,144500,140500,140500,217292,30865,,
2019-08-09,142000,145000,140500,142500,368133,52696,,
2019-08-08,139500,142000,136500,140000,496443,69337,,
2019-08-07,139000,139500,136000,137500,336416,46468,,
2019-08-06,134000,140000,132000,138500,610095,83575,,
2019-08-05,141000,142000,135500,138000,733982,100839,,
2019-08-02,139000,142500,138500,142000,484009,68425,,
2019-08-01,139500,141500,138500,140500,460049,64446,,
2019-07-31,139000,139500,136000,138000,361525,49885,,
2019-07-30,140000,140500,136500,138500,364674,50694,,
2019-07-29,139500,141000,137000,138500,583629,80887,,
2019-07-26,137500,142000,136500,141000,1440686,201137,,
2019-07-25,125500,134500,125000,134000,1635774,214159,,
2019-07-24,122500,124500,122500,123500,606769,75051,,
2019-07-23,122500,123000,122000,122500,358255,43888,,
2019-07-22,122000,122500,120500,121000,346897,42166,,
2019-07-19,121000,123000,121000,122500,445122,54439,,
2019-07-18,118500,122000,118500,120500,267715,32248,,
2019-07-17,120000,120000,118000,119000,205316,24436,,
2019-07-16,119000,120500,117500,120000,391260,46656,,
2019-07-15,118000,120000,116500,118000,263893,31265,,
2019-07-12,117000,118500,116500,117000,160685,18876,,
2019-07-11,115500,118000,115500,117000,293389,34374,,
2019-07-10,116500,119000,115500,115500,267438,31162,,
2019-07-09,118000,120000,115000,115500,460058,53742,,
2019-07-08,120500,121000,118000,118500,306897,36585,,
2019-07-05,118500,121500,118500,121000,409700,49373,,
2019-07-04,116000,119500,116000,118000,355658,41997,,
2019-07-03,116000,118500,115000,117500,408701,47705,,
2019-07-02,114000,115500,112000,115000,273980,31234,,
2019-07-01,114500,115500,114000,114500,306736,35230,,
2019-06-28,114500,115500,112500,114000,267404,30413,,
2019-06-27,115500,116000,113000,115000,375582,43046,,
2019-06-26,114500,116500,114000,115500,300077,34680,,
2019-06-25,114000,116000,113000,114500,473961,54331,,
2019-06-24,113000,113500,112000,113500,254210,28653,,
2019-06-21,112500,115000,111500,113000,555965,62918,,
2019-06-20,110000,112000,109000,111500,282163,31239,,
2019-06-19,110000,110000,107000,110000,483689,52739,,
2019-06-18,109500,110000,106500,109000,791946,85777,,
2019-06-17,111500,111500,110000,110500,475346,52544,,
2019-06-14,112000,113000,110500,111500,553083,61725,,
2019-06-13,114500,115500,112000,113000,551067,62295,,
2019-06-12,112000,114500,112000,114000,354664,40148,,
2019-06-11,114000,114500,112500,113000,423258,47889,,
2019-06-10,111500,114500,111000,114000,464590,52643,,
2019-06-07,110000,112000,110000,111000,386800,42856,,
2019-06-05,112000,112500,109500,110500,471689,52107,,
2019-06-04,114000,114500,110500,111000,531826,59337,,
2019-06-03,113000,115000,112000,115000,391824,44739,,
2019-05-31,111500,112500,110000,111500,310649,34621,,
2019-05-30,110000,114000,109500,112000,378379,42527,,
2019-05-29,109000,111000,108500,109500,515196,56530,,
2019-05-28,109500,112500,108500,108500,1490526,162355,,
2019-05-27,112500,113000,109500,110500,369902,41005,,
2019-05-24,113000,115000,112500,113500,408081,46387,,
2019-05-23,112500,114000,110000,113000,545497,61146,,
2019-05-22,115000,115000,111000,113000,567069,64006,,
2019-05-21,117500,119500,113500,114500,603105,70058,,
2019-05-20,121500,121500,118000,118500,449916,53573,,
2019-05-17,120000,123500,118500,121000,439545,53184,,
2019-05-16,120500,121000,118000,119000,484468,57872,,
2019-05-15,121500,123000,120000,120000,460936,55812,,
2019-05-14,121000,123500,119500,122000,532037,64845,,
2019-05-13,121500,124000,121500,122500,343827,42102,,
2019-05-10,120500,123000,120000,122500,474352,57723,,
2019-05-09,122500,124000,119000,119000,799208,95972,,
2019-05-08,122000,124000,122000,123500,317483,39124,,
2019-05-07,122000,125500,121500,124000,696627,86320,,
2019-05-03,122000,124500,121500,124000,705503,87052,,
2019-05-02,119000,124000,118500,122000,691901,84175,,
2019-04-30,119000,120000,117500,119500,569162,67686,,
2019-04-29,118500,120000,117000,120000,429353,50977,,
2019-04-26,120000,120500,117500,118000,544042,64634,,
2019-04-25,122000,122000,120000,120500,720472,87132,,
2019-04-24,122000,122500,119500,121000,906235,109830,,
2019-04-23,119000,121000,119000,120500,815629,98050,,
2019-04-22,118000,119500,117500,118000,531346,63028,,
2019-04-19,119000,119000,117500,118000,247009,29266,,
2019-04-18,119000,120000,117000,118000,776721,92003,,
2019-04-17,120000,120000,119000,119500,639441,76325,,
2019-04-16,119500,120500,119000,119500,973625,116512,,
2019-04-15,119000,120000,118000,119500,596131,71260,,
2019-04-12,121500,122000,119500,119500,953216,113895,,
2019-04-11,121500,123000,121000,121500,615217,74921,,
2019-04-10,121500,122500,121000,122000,459206,56030,,
2019-04-09,121500,122500,121000,121500,423498,51453,,
2019-04-08,122500,123000,121000,121500,393376,47837,,
2019-04-05,122500,123500,122000,123000,365838,44900,,
2019-04-04,122500,123500,121500,122500,361821,44279,,
2019-04-03,123000,123500,121000,122000,958364,117042,,
2019-04-02,124500,125500,123500,124500,471744,58847,,
2019-04-01,124000,125500,123500,124000,367014,45752,,
2019-03-29,121500,124500,121500,124000,421477,52182,,
2019-03-28,122500,123000,120500,122000,449545,54922,,
2019-03-27,126000,126000,122000,123000,429156,52985,,
2019-03-26,125500,127000,125000,126500,452377,56996,,
2019-03-25,126000,128000,125000,126000,279179,35219,,
2019-03-22,127000,129500,126000,127000,379311,48235,,
2019-03-21,128500,131000,127000,128000,399492,51357,,
2019-03-20,130000,131000,126500,128500,371499,47582,,
2019-03-19,132000,132500,130000,130500,200830,26347,,
2019-03-18,131500,133500,131000,132000,248810,32867,,
2019-03-15,131000,132000,129500,130500,907507,118511,,
2019-03-14,132500,133500,129000,131000,554454,72560,,
2019-03-13,129500,132000,128000,130500,268047,34898,,
2019-03-12,135000,135500,129500,130500,367651,48230,,
2019-03-11,131500,133500,131000,133500,151479,20147,,
2019-03-08,135500,136000,131500,133000,304114,40595,,
2019-03-07,139500,139500,136500,138500,254573,35099,,
2019-03-06,136500,139000,134500,137500,403724,55286,,
2019-03-05,140000,140000,135000,135500,387063,52969,,
2019-03-04,135000,139500,134000,138000,743644,101772,,
2019-02-28,130500,136000,130000,133000,584183,77949,,
2019-02-27,132000,134000,129000,129500,322664,42277,,
2019-02-26,126500,134000,126000,131500,591643,77530,,
2019-02-25,127000,128500,125500,126000,338113,42810,,
2019-02-22,129500,129500,125000,127000,301395,38126,,
2019-02-21,126500,130000,126500,129000,347083,44559,,
2019-02-20,126500,128000,125500,127000,231753,29371,,
2019-02-19,127000,128000,125500,126500,218351,27662,,
2019-02-18,129500,131000,125500,127000,533191,68078,,
2019-02-15,128500,131000,127500,127500,420100,54119,,
2019-02-14,125000,130500,125000,127500,700427,89571,,
2019-02-13,123500,126500,123500,125000,373571,46837,,
2019-02-12,123500,124000,121500,123500,1160217,141811,,
2019-02-11,127000,128500,125000,125500,801465,101865,,
2019-02-08,126500,129000,124500,126000,704393,88688,,
2019-02-07,132000,134000,128500,129000,737938,96583,,
2019-02-01,138000,140000,133000,133500,530284,72389,,
2019-01-31,138000,143500,136000,136000,1054276,147214,,
2019-01-30,139000,139500,133000,136000,462280,62683,,
2019-01-29,130000,136500,130000,136000,411369,55120,,
2019-01-28,129500,132500,129500,132000,283360,37141,,
2019-01-25,127500,131000,127000,130000,281650,36589,,
2019-01-24,131000,132500,127500,129500,562335,72899,,
2019-01-23,130000,134500,130000,132500,259375,34340,,
2019-01-22,128500,130500,126500,130000,502285,64517,,
2019-01-21,138000,138000,131000,131000,457161,60542,,
2019-01-18,137000,138500,136500,137500,328761,45112,,
2019-01-17,131500,138000,131500,136000,407099,55425,,
2019-01-16,132500,135000,131000,132500,272719,36270,,
2019-01-15,127500,132500,127500,132500,335999,43816,,
2019-01-14,130000,130500,125000,127000,525411,66444,,
2019-01-11,133000,134500,130500,131000,322925,42783,,
2019-01-10,132000,134500,130000,131000,293112,38546,,
2019-01-09,131000,134500,129500,133000,381372,50704,,
2019-01-08,132000,134000,129000,130000,376127,49143,,
2019-01-07,128000,132500,127000,131500,502619,65889,,
2019-01-04,123500,126000,122500,125500,520785,64926,,
2019-01-03,120000,125000,119000,122000,525020,64528,,
2019-01-02,121000,122000,117000,118000,356120,42251,,
2018-12-28,122500,123000,120500,122000,322665,39344,,
2018-12-27,120500,123000,118500,122500,371637,45138,4,0.00
2018-12-26,121000,122000,117500,119000,275517,32934,,
2018-12-24,122000,124500,121000,123000,278884,34264,,
2018-12-21,127000,127000,121000,121500,507653,62188,,
2018-12-20,125500,128000,123500,127000,364624,45960,,
2018-12-19,123000,128500,122500,127500,385472,48711,,
2018-12-18,120500,124000,120000,122000,342972,41723,,
2018-12-17,124000,124000,120500,122000,294847,36045,,
2018-12-14,123500,124000,121500,123500,259268,31829,,
2018-12-13,125500,125500,123000,124000,972556,120801,,
2018-12-12,124000,126000,122500,124500,490812,60967,,
2018-12-11,120000,123500,117500,123000,506349,61084,,
2018-12-10,119000,121500,117500,119000,376421,44642,,
2018-12-07,121500,123500,119500,121000,565663,68584,,
2018-12-06,123000,124000,119500,120000,445309,53780,,
2018-12-05,124500,127000,123000,125000,308805,38624,,
2018-12-04,127500,127500,122500,123500,512742,63714,,
2018-12-03,130500,130500,125000,126000,486166,61571,,
2018-11-30,131000,131000,126000,126500,801837,101768,,
2018-11-29,133000,134000,129000,130500,559552,73736,,
2018-11-28,128500,130500,126500,129000,645902,83193,,
2018-11-27,124000,129500,122500,125000,637199,80025,,
2018-11-26,115000,124500,114500,124000,805023,98344,,
2018-11-23,110000,115500,109500,114000,691736,79052,,
2018-11-22,107000,111500,107000,109500,504744,55240,,
2018-11-21,105500,107000,104500,106500,525328,55648,,
2018-11-20,110000,112000,107000,108000,693868,75304,,
2018-11-19,113000,114000,110500,111500,697289,77945,,
2018-11-16,113500,114500,111500,112500,872059,97942,,
2018-11-15,116000,116500,111500,112500,576671,64928,,
2018-11-14,115500,116500,114000,115500,335405,38690,,
2018-11-13,115500,117500,114000,116000,435937,50565,,
2018-11-12,114500,116500,114500,115000,260849,30112,,
2018-11-09,115000,118000,115000,115000,295733,34232,,
2018-11-08,118000,120000,115500,116500,404191,47505,,
2018-11-07,117500,119000,113500,115500,385827,45040,,
2018-11-06,114000,117500,113500,117000,453810,52550,,
2018-11-05,115000,115500,111500,113500,442640,49991,,
2018-11-02,111500,118500,111500,116500,1320415,152057,,
2018-11-01,113500,116500,110500,111500,805655,91795,,
2018-10-31,110500,115000,108500,114500,1016429,114128,,
2018-10-30,108000,112000,104000,110500,939865,101801,,
2018-10-29,112500,113500,109000,109500,649910,71907,,
