일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2018-10-26,119000,119000,110000,113000,1544405,173276,,
2018-10-25,120500,121000,114000,119000,1529110,180183,,
2018-10-24,127500,129000,124500,127000,679196,86342,,
2018-10-23,129000,130000,123500,125500,822259,103789,,
2018-10-22,127500,130000,125500,129000,324730,41659,,
2018-10-19,124500,127500,124000,127500,1114452,139920,,
2018-10-18,128000,128000,123500,125000,880738,110329,,
2018-10-17,132500,134500,129500,130000,5304519,662691,,
2018-10-16,137500,138500,130000,133500,575704,76374,,
2018-10-15,138500,139000,135000,136000,642772,87369,,
2018-10-12,138000,142000,132500,142000,654013,89382,8,-79.97
2018-10-11,704000,704000,704000,704000,0,0,,
2018-10-10,704000,704000,704000,704000,0,0,,
2018-10-08,704000,704000,704000,704000,0,0,,
2018-10-05,682000,716000,682000,704000,85596,60165,,
2018-10-04,700000,702000,685000,695000,70697,49005,,
2018-10-02,715000,715000,686000,689000,148984,103437,,
2018-10-01,718000,722000,711000,713000,42217,30172,,
2018-09-28,717000,719000,713000,716000,97465,69719,,
2018-09-27,715000,730000,712000,713000,78015,56096,,
2018-09-21,741000,743000,723000,725000,75131,54749,,
2018-09-20,722000,734000,722000,731000,57439,41968,,
2018-09-19,726000,734000,725000,731000,55286,40323,,
2018-09-18,720000,729000,720000,725000,55452,40166,,
2018-09-17,725000,731000,723000,728000,53951,39262,,
2018-09-14,726000,733000,724000,730000,73168,53349,,
2018-09-13,735000,735000,723000,723000,102811,74529,,
2018-09-12,730000,734000,726000,730000,58216,42468,,
2018-09-11,723000,731000,722000,726000,58594,42520,,
2018-09-10,720000,732000,720000,725000,71966,52163,,
2018-09-07,732000,735000,722000,732000,64573,47093,,
2018-09-06,736000,740000,727000,730000,70491,51561,,
2018-09-05,753000,753000,727000,736000,118285,86928,,
2018-09-04,757000,757000,749000,755000,37456,28193,,
2018-09-03,753000,755000,747000,754000,31207,23424,,
2018-08-31,747000,756000,746000,752000,57953,43523,,
2018-08-30,748000,757000,745000,746000,47795,35801,,
2018-08-29,756000,760000,748000,748000,54950,41282,,
2018-08-28,772000,772000,753000,756000,46667,35340,,
2018-08-27,763000,775000,760000,769000,44748,34426,,
2018-08-24,771000,779000,755000,758000,54260,41416,,
2018-08-23,755000,773000,752000,772000,99084,75959,,
2018-08-22,747000,748000,741000,747000,47935,35668,,
2018-08-21,754000,761000,747000,747000,48321,36328,,
2018-08-20,764000,766000,753000,755000,38936,29526,,
2018-08-17,754000,768000,748000,755000,38780,29317,,
2018-08-16,750000,763000,745000,750000,114099,85553,,
2018-08-14,760000,767000,754000,757000,61603,46774,,
2018-08-13,767000,767000,750000,755000,83668,63168,,
2018-08-10,777000,782000,770000,771000,69084,53621,,
2018-08-09,753000,779000,745000,779000,133034,102511,,
2018-08-08,742000,756000,742000,750000,62482,46775,,
2018-08-07,742000,754000,736000,744000,64837,48217,,
2018-08-06,733000,748000,731000,735000,60607,44804,,
2018-08-03,723000,731000,721000,731000,106877,77558,,
2018-08-02,728000,738000,721000,728000,80977,58896,,
2018-08-01,718000,728000,715000,728000,102959,74496,,
2018-07-31,726000,728000,712000,716000,123684,88643,,
2018-07-30,747000,748000,726000,730000,108666,79424,,
2018-07-27,735000,751000,733000,751000,113819,84530,,
2018-07-26,752000,761000,716000,751000,224252,167128,,
2018-07-25,759000,759000,742000,746000,94581,70670,,
2018-07-24,775000,776000,742000,745000,84503,63668,,
2018-07-23,771000,777000,765000,774000,81430,62820,,
2018-07-20,765000,772000,755000,770000,50449,38544,,
2018-07-19,772000,780000,763000,765000,50422,38849,,
2018-07-18,762000,771000,759000,764000,31762,24267,,
2018-07-17,769000,769000,755000,759000,52977,40233,,
2018-07-16,771000,773000,767000,771000,57725,44443,,
2018-07-13,780000,782000,765000,771000,75970,58644,,
2018-07-12,775000,782000,764000,782000,95967,74559,,
2018-07-11,763000,771000,757000,769000,86885,66525,,
2018-07-10,757000,768000,756000,760000,75129,57209,,
2018-07-09,749000,779000,748000,755000,94376,71415,,
2018-07-06,755000,758000,746000,749000,81867,61393,,
2018-07-05,756000,769000,756000,765000,57319,43644,,
2018-07-04,769000,779000,760000,768000,179939,138554,,
2018-07-03,759000,763000,743000,747000,86305,64587,,
2018-07-02,765000,765000,745000,751000,107918,81056,,
2018-06-29,750000,764000,748000,763000,155915,117937,,
2018-06-28,738000,751000,726000,747000,136537,101501,,
2018-06-27,747000,748000,739000,739000,87276,64827,,
2018-06-26,742000,746000,730000,735000,107528,79238,,
2018-06-25,728000,750000,727000,748000,255266,189303,,
2018-06-22,690000,724000,690000,723000,160314,114518,,
2018-06-21,685000,703000,684000,699000,117882,81877,,
2018-06-20,689000,692000,687000,689000,106479,73427,,
2018-06-19,690000,694000,688000,688000,110322,76157,,
2018-06-18,690000,695000,686000,694000,105859,73248,,
2018-06-15,705000,706000,687000,690000,140302,96787,,
2018-06-14,719000,725000,705000,707000,158911,113125,,
2018-06-12,712000,719000,704000,717000,124267,88495,,
2018-06-11,701000,712000,695000,711000,137850,97556,,
2018-06-08,680000,708000,680000,701000,188291,131534,,
2018-06-07,675000,682000,674000,680000,78181,53094,,
2018-06-05,678000,680000,664000,674000,67152,45282,,
2018-06-04,681000,687000,671000,673000,81871,55582,,
2018-06-01,674000,686000,672000,680000,91461,62175,,
2018-05-31,660000,671000,654000,669000,210193,140351,,
2018-05-30,667000,670000,648000,652000,133965,87714,,
2018-05-29,679000,680000,667000,668000,93537,62752,,
2018-05-28,685000,687000,679000,680000,54086,36837,,
2018-05-25,685000,694000,682000,685000,75755,51958,,
2018-05-24,682000,685000,678000,680000,44487,30277,,
2018-05-23,680000,688000,677000,684000,86056,58801,,
2018-05-21,686000,690000,676000,682000,101118,68915,,
2018-05-18,697000,700000,684000,688000,113041,77788,,
2018-05-17,700000,703000,697000,697000,92363,64564,,
2018-05-16,712000,715000,698000,700000,124013,87124,,
2018-05-15,714000,718000,711000,711000,79945,56995,,
2018-05-14,720000,722000,714000,717000,57749,41404,,
2018-05-11,721000,729000,714000,717000,109545,78761,,
2018-05-10,730000,735000,718000,720000,83361,60301,,
2018-05-09,730000,740000,723000,727000,95131,69620,,
2018-05-08,727000,738000,721000,731000,97455,71279,,
2018-05-04,725000,735000,717000,717000,102357,74233,,
2018-05-03,739000,745000,726000,727000,63328,46633,,
2018-05-02,726000,739000,724000,738000,101865,74573,,
2018-04-30,721000,721000,712000,716000,79731,57069,,
2018-04-27,725000,727000,712000,716000,209837,150411,,
2018-04-26,732000,746000,725000,725000,214225,156440,,
2018-04-25,726000,751000,724000,743000,123783,91655,,
2018-04-24,735000,735000,722000,725000,99598,72214,,
2018-04-23,727000,738000,727000,735000,62432,45773,,
2018-04-20,738000,745000,726000,728000,95897,70168,,
2018-04-19,742000,748000,734000,738000,124519,91791,,
2018-04-18,751000,758000,750000,752000,83269,62705,,
2018-04-17,754000,758000,745000,748000,88425,66170,,
2018-04-16,765000,765000,750000,751000,78420,59153,,
2018-04-13,758000,766000,753000,764000,68271,51854,,
2018-04-12,769000,771000,755000,757000,111805,84808,,
2018-04-11,772000,781000,769000,771000,61650,47688,,
2018-04-10,771000,783000,769000,775000,79128,61421,,
2018-04-09,769000,774000,764000,774000,58079,44611,,
2018-04-06,776000,782000,766000,770000,76814,59265,,
2018-04-05,764000,779000,762000,779000,94462,73048,,
2018-04-04,782000,786000,747000,754000,165929,126536,,
2018-04-03,798000,799000,780000,785000,68203,53601,,
2018-04-02,783000,792000,782000,785000,79620,62494,,
2018-03-30,794000,799000,786000,792000,57761,45673,,
2018-03-29,784000,790000,778000,786000,67560,52764,,
2018-03-28,787000,793000,777000,784000,52460,41007,,
2018-03-27,800000,800000,786000,789000,56632,44745,,
2018-03-26,778000,790000,777000,789000,55239,43364,,
2018-03-23,788000,792000,780000,783000,97868,76827,,
2018-03-22,799000,805000,798000,803000,67346,54004,,
2018-03-21,795000,798000,792000,794000,84913,67548,,
2018-03-20,777000,796000,774000,795000,88391,69613,,
2018-03-19,801000,802000,782000,785000,120014,94403,,
2018-03-16,816000,817000,797000,801000,143598,115033,,
2018-03-15,813000,824000,807000,820000,68305,55929,,
2018-03-14,813000,814000,801000,809000,75328,60847,,
2018-03-13,806000,826000,803000,820000,121223,99528,,
2018-03-12,808000,815000,804000,806000,69011,55831,,
2018-03-09,803000,814000,797000,802000,85805,68934,,
2018-03-08,798000,799000,791000,799000,79218,63114,,
2018-03-07,804000,805000,791000,795000,72110,57485,,
2018-03-06,786000,800000,782000,796000,78012,61765,,
2018-03-05,786000,790000,779000,779000,79122,61886,,
2018-03-02,794000,800000,772000,786000,217305,170531,,
2018-02-28,808000,818000,802000,803000,390265,308533,,
2018-02-27,810000,813000,801000,804000,142978,115214,,
2018-02-26,834000,834000,808000,810000,127128,103242,,
2018-02-23,831000,842000,820000,829000,70864,58725,,
2018-02-22,831000,837000,819000,827000,72242,59812,,
2018-02-21,810000,836000,809000,833000,141568,117070,,
2018-02-20,818000,818000,804000,807000,67201,54322,,
2018-02-19,830000,830000,815000,820000,83337,68379,,
2018-02-14,812000,819000,808000,811000,74164,60178,,
2018-02-13,813000,822000,803000,805000,137025,111421,,
2018-02-12,817000,817000,798000,800000,190743,153152,,
2018-02-09,817000,830000,806000,808000,158070,128344,,
2018-02-08,860000,860000,842000,843000,102950,87415,,
2018-02-07,870000,872000,840000,843000,95763,82002,,
2018-02-06,864000,878000,838000,851000,154539,131727,,
2018-02-05,905000,905000,877000,879000,96967,86034,,
2018-02-02,930000,932000,902000,905000,82151,75212,,
2018-02-01,910000,932000,909000,923000,80607,74592,,
2018-01-31,933000,945000,910000,910000,125184,115017,,
2018-01-30,928000,950000,923000,931000,102118,95725,,
2018-01-29,923000,948000,922000,932000,102916,96555,,
2018-01-26,913000,929000,910000,927000,111369,102763,,
2018-01-25,878000,922000,867000,913000,169190,153009,,
2018-01-24,889000,889000,870000,878000,118121,103588,,
2018-01-23,899000,899000,884000,889000,80475,71591,,
2018-01-22,884000,893000,882000,893000,75543,67160,,
2018-01-19,905000,907000,880000,881000,100565,89280,,
2018-01-18,893000,906000,893000,903000,90308,81273,,
2018-01-17,903000,906000,888000,888000,107026,95480,,
2018-01-16,919000,924000,893000,903000,95302,85984,,
2018-01-15,917000,925000,911000,921000,59200,54443,,
2018-01-12,920000,930000,901000,909000,89414,81400,,
2018-01-11,928000,934000,909000,917000,93854,86245,,
2018-01-10,943000,975000,927000,928000,120097,113042,,
2018-01-09,944000,952000,933000,944000,78027,73681,,
2018-01-08,915000,953000,908000,950000,196338,185151,,
2018-01-05,893000,918000,880000,908000,136811,123266,,
2018-01-04,879000,897000,873000,893000,130112,115228,,
2018-01-03,876000,884000,864000,871000,84790,73862,,
2018-01-02,871000,885000,870000,885000,93587,82418,,
2017-12-28,880000,881000,860000,870000,65370,56706,,
2017-12-27,872000,878000,866000,877000,57356,50084,4,0.00
2017-12-26,865000,880000,859000,874000,103805,90617,,
2017-12-22,850000,864000,843000,862000,87458,74957,,
2017-12-21,849000,853000,834000,842000,82697,69733,,
2017-12-20,859000,868000,849000,849000,68341,58373,,
2017-12-19,863000,870000,850000,855000,79667,68289,,
2017-12-18,844000,865000,840000,860000,118097,101273,,
2017-12-15,841000,844000,837000,844000,91136,76764,,
2017-12-14,842000,849000,835000,835000,143097,120314,,
2017-12-13,829000,842000,824000,841000,71600,59968,,
2017-12-12,822000,845000,822000,828000,73019,60675,,
2017-12-11,830000,835000,820000,826000,57600,47468,,
2017-12-08,835000,838000,821000,830000,58893,48755,,
2017-12-07,834000,848000,829000,837000,155000,129826,,
2017-12-06,833000,834000,824000,826000,69199,57248,,
2017-12-05,840000,843000,831000,833000,64004,53396,,
2017-12-04,837000,848000,828000,839000,136027,113797,,
2017-12-01,809000,833000,801000,831000,153285,126447,,
2017-11-30,811000,811000,800000,800000,157332,126340,,
2017-11-29,805000,814000,802000,812000,91818,74164,,
2017-11-28,799000,811000,796000,807000,95372,76851,,
2017-11-27,808000,809000,788000,795000,117386,93358,,
2017-11-24,800000,812000,797000,810000,68255,54995,,
2017-11-23,805000,807000,794000,801000,67619,54046,,
2017-11-22,814000,815000,798000,801000,95432,76629,,
2017-11-21,802000,810000,798000,808000,79682,64146,,
2017-11-20,808000,809000,796000,801000,85893,68938,,
2017-11-17,807000,822000,802000,805000,145275,117663,,
2017-11-16,805000,808000,798000,802000,86510,69500,,
2017-11-15,805000,808000,792000,805000,91183,73162,,
2017-11-14,822000,822000,802000,805000,118432,95795,,
2017-11-13,811000,824000,807000,819000,94173,76865,,
2017-11-10,822000,830000,807000,814000,157249,127818,,
2017-11-09,843000,844000,824000,825000,176602,146797,,
2017-11-08,854000,856000,842000,849000,102691,87090,,
2017-11-07,872000,872000,850000,860000,84428,72620,,
2017-11-06,860000,874000,855000,861000,64415,55487,,
2017-11-03,852000,868000,850000,863000,62974,54196,,
2017-11-02,860000,873000,855000,856000,70554,60750,,
2017-11-01,870000,879000,853000,860000,232078,200398,,
2017-10-31,875000,896000,868000,894000,131019,115602,,
2017-10-30,887000,899000,870000,876000,105718,93069,,
2017-10-27,860000,879000,860000,879000,236645,206498,,
2017-10-26,844000,854000,830000,840000,342341,288452,,
2017-10-25,800000,811000,795000,804000,93258,74967,,
2017-10-24,797000,810000,795000,801000,55457,44492,,
2017-10-23,806000,812000,793000,799000,64870,51805,,
2017-10-20,818000,823000,792000,801000,103091,82718,,
2017-10-19,818000,826000,805000,811000,179233,146396,,
2017-10-18,768000,817000,768000,815000,219631,176884,,
2017-10-17,767000,772000,764000,768000,92894,71315,,
2017-10-16,764000,767000,759000,762000,65306,49817,,
2017-10-13,768000,768000,758000,762000,73043,55580,,
2017-10-12,751000,772000,751000,768000,114527,87708,,
2017-10-11,751000,755000,746000,751000,59229,44435,,
2017-10-10,747000,770000,744000,756000,164559,124515,,
2017-09-29,733000,749000,733000,745000,52799,39279,,
2017-09-28,730000,745000,730000,733000,108761,79964,,
2017-09-27,750000,752000,734000,734000,92054,68090,,
2017-09-26,746000,755000,736000,753000,75843,56771,,
2017-09-25,760000,763000,749000,754000,73864,55711,,
2017-09-22,765000,775000,755000,764000,64961,49619,,
2017-09-21,777000,781000,760000,763000,67757,51898,,
2017-09-20,774000,787000,767000,783000,86367,67463,,
2017-09-19,775000,777000,764000,770000,73974,56846,,
2017-09-18,762000,786000,761000,781000,122896,95650,,
2017-09-15,764000,764000,752000,760000,99262,75275,,
2017-09-14,730000,769000,729000,765000,226589,171526,,
2017-09-13,733000,735000,725000,729000,74276,54109,,
2017-09-12,723000,742000,718000,735000,83031,60814,,
2017-09-11,727000,727000,717000,720000,75517,54356,,
2017-09-08,725000,733000,724000,727000,70880,51525,,
2017-09-07,736000,737000,730000,730000,68175,49918,,
2017-09-06,729000,739000,725000,737000,80239,58898,,
2017-09-05,728000,742000,727000,736000,97577,71742,,
2017-09-04,724000,734000,724000,726000,140477,102097,,
2017-09-01,757000,761000,745000,746000,146540,110100,,
2017-08-31,769000,770000,751000,755000,198250,149911,,
2017-08-30,778000,783000,771000,774000,112999,87502,,
2017-08-29,779000,780000,767000,778000,105691,81790,,
2017-08-28,781000,793000,779000,783000,109037,85610,,
2017-08-25,771000,787000,771000,780000,82607,64381,,
2017-08-24,770000,774000,766000,771000,116996,90120,,
2017-08-23,772000,781000,770000,773000,97015,75144,,
2017-08-22,781000,781000,763000,767000,229898,174060,,
2017-08-21,784000,785000,775000,781000,40484,31473,,
2017-08-18,773000,785000,773000,784000,52621,41003,,
2017-08-17,781000,786000,776000,777000,73408,57151,,
2017-08-16,780000,790000,779000,787000,69817,54802,,
2017-08-14,807000,807000,776000,779000,79397,62137,,
2017-08-11,781000,798000,780000,795000,53942,42631,,
2017-08-10,794000,802000,791000,794000,73502,58481,,
2017-08-09,798000,807000,797000,798000,51973,41553,,
2017-08-08,801000,816000,800000,810000,104049,84318,,
2017-08-07,777000,803000,768000,796000,148923,117519,,
2017-08-04,779000,785000,776000,776000,67353,52524,,
2017-08-03,794000,798000,775000,778000,134930,105453,,
2017-08-02,792000,800000,791000,795000,83691,66546,,
2017-08-01,794000,802000,790000,796000,82928,66057,,
2017-07-31,799000,808000,786000,803000,87685,70197,,
2017-07-28,821000,824000,799000,799000,125875,101476,,
2017-07-27,820000,829000,819000,825000,70479,58099,,
2017-07-26,840000,841000,819000,825000,82343,68016,,
2017-07-25,834000,838000,824000,837000,65990,54989,,
2017-07-24,837000,838000,821000,833000,68561,56840,,
2017-07-21,832000,840000,832000,839000,60799,50866,,
2017-07-20,833000,842000,827000,835000,63638,53023,,
2017-07-19,831000,842000,830000,835000,69438,58011,,
2017-07-18,841000,844000,826000,830000,63292,52867,,
2017-07-17,840000,844000,835000,839000,84952,71353,,
2017-07-14,829000,839000,826000,839000,98662,82417,,
2017-07-13,817000,837000,817000,830000,91884,76333,,
2017-07-12,831000,839000,815000,821000,70912,58389,,
2017-07-11,813000,835000,813000,830000,82714,68431,,
2017-07-10,829000,834000,813000,813000,94323,77110,,
2017-07-07,825000,841000,822000,838000,93149,77677,,
2017-07-06,834000,835000,818000,825000,108236,89182,,
2017-07-05,837000,840000,831000,835000,65120,54348,,
2017-07-04,840000,847000,837000,840000,44926,37766,,
2017-07-03,844000,850000,833000,844000,64145,53923,,
2017-06-30,845000,850000,835000,838000,111979,93994,,
2017-06-29,864000,868000,851000,853000,72186,61904,,
2017-06-28,858000,865000,851000,861000,101311,86910,,
2017-06-27,890000,902000,866000,869000,686346,607635,,
2017-06-26,891000,903000,881000,888000,58948,52561,,
2017-06-23,884000,896000,875000,887000,61621,54603,,
2017-06-22,878000,888000,871000,880000,59325,52172,,
2017-06-21,857000,881000,832000,880000,97753,84421,,
2017-06-20,892000,893000,864000,866000,83933,73193,,
2017-06-19,887000,898000,876000,878000,63532,56109,,
2017-06-16,889000,892000,873000,892000,96765,85346,,
2017-06-15,880000,896000,879000,885000,76874,68041,,
2017-06-14,898000,914000,875000,883000,133198,118178,,
2017-06-13,895000,919000,891000,895000,112622,101324,,
2017-06-12,926000,933000,895000,895000,198383,180177,,
2017-06-09,895000,975000,894000,960000,183462,173021,,
2017-06-08,885000,893000,877000,890000,105056,93188,,
2017-06-07,876000,888000,871000,876000,84108,73958,,
2017-06-05,854000,887000,854000,876000,104348,91652,,
2017-06-02,843000,864000,843000,864000,68640,58992,,
2017-06-01,850000,860000,842000,842000,55107,46789,,
2017-05-31,849000,864000,843000,845000,95528,81334,,
2017-05-30,856000,859000,845000,852000,67161,57149,,
2017-05-29,860000,864000,852000,856000,45405,38926,,
2017-05-26,860000,863000,854000,855000,61658,52921,,
2017-05-25,855000,858000,848000,852000,66807,57129,,
2017-05-24,850000,855000,842000,852000,91609,77981,,
2017-05-23,846000,850000,838000,842000,74596,62938,,
2017-05-22,848000,848000,834000,847000,70139,59025,,
2017-05-19,822000,833000,822000,832000,125157,103770,,
2017-05-18,829000,832000,817000,824000,58999,48655,,
2017-05-17,835000,838000,829000,832000,73344,61004,,
2017-05-16,839000,850000,830000,839000,54957,46010,,
2017-05-15,853000,854000,834000,839000,47526,40010,,
2017-05-12,864000,865000,842000,848000,76597,65132,,
2017-05-11,841000,866000,837000,866000,174898,149561,,
2017-05-10,859000,878000,823000,824000,141076,119098,,
2017-05-08,823000,845000,815000,845000,133891,111479,,
2017-05-04,806000,823000,803000,823000,88182,71604,,
2017-05-02,800000,807000,790000,801000,108742,87094,,
2017-04-28,791000,803000,791000,800000,112573,89825,,
2017-04-27,796000,800000,785000,791000,169134,133508,,
2017-04-26,815000,816000,804000,807000,161105,130423,,
2017-04-25,815000,815000,803000,815000,151351,122566,,
2017-04-24,811000,813000,805000,810000,86866,70145,,
2017-04-21,801000,813000,796000,813000,85913,69320,,
2017-04-20,785000,800000,781000,796000,98297,77794,,
2017-04-19,778000,785000,777000,777000,82834,64598,,
2017-04-18,791000,791000,777000,778000,54222,42298,,
2017-04-17,780000,793000,773000,785000,55583,43610,,
2017-04-14,798000,811000,786000,787000,59789,47445,,
2017-04-13,773000,803000,770000,802000,173040,136801,,
2017-04-12,773000,777000,757000,768000,205449,156766,,
2017-04-11,810000,811000,767000,770000,263066,204189,,
2017-04-10,823000,828000,811000,818000,71406,58360,,
2017-04-07,837000,842000,825000,828000,57671,47888,,
2017-04-06,838000,840000,826000,840000,72103,60161,,
2017-04-05,857000,859000,835000,843000,99674,84157,,
2017-04-04,868000,869000,846000,850000,59594,51010,,
2017-04-03,855000,878000,843000,873000,54884,47809,,
2017-03-31,861000,870000,854000,855000,50026,42957,,
2017-03-30,865000,874000,856000,861000,57075,49337,,
2017-03-29,859000,865000,854000,864000,58716,50406,,
2017-03-28,885000,886000,851000,853000,82475,70988,,
2017-03-27,865000,892000,865000,885000,60459,53301,,
2017-03-24,864000,880000,864000,872000,55786,48626,,
2017-03-23,860000,872000,851000,864000,80062,69199,,
2017-03-22,870000,871000,846000,849000,79212,67570,,
2017-03-21,828000,872000,825000,871000,150195,128696,,
2017-03-20,830000,830000,810000,818000,59293,48541,,
2017-03-17,825000,833000,819000,827000,59069,48740,,
2017-03-16,834000,835000,817000,819000,53315,43940,,
2017-03-15,817000,826000,810000,820000,40787,33332,,
2017-03-14,827000,833000,811000,815000,94487,77285,,
2017-03-13,800000,833000,799000,826000,83464,68529,,
2017-03-10,789000,802000,783000,800000,48907,38817,,
2017-03-09,801000,806000,789000,789000,75785,60094,,
2017-03-08,798000,807000,791000,800000,56378,44965,,
2017-03-07,800000,806000,794000,799000,48316,38612,,
2017-03-06,810000,817000,795000,800000,57995,46482,,
2017-03-03,816000,839000,794000,809000,98302,79707,,
2017-03-02,799000,819000,790000,815000,150962,121594,,
2017-02-28,794000,800000,776000,776000,97398,76061,,
2017-02-27,800000,807000,792000,796000,33895,27080,,
2017-02-24,803000,807000,793000,803000,77173,61744,,
2017-02-23,805000,815000,804000,808000,96955,78327,,
2017-02-22,788000,800000,786000,797000,107372,85606,,
2017-02-21,778000,793000,776000,790000,115574,90867,,
2017-02-20,773000,784000,772000,781000,75042,58478,,
2017-02-17,773000,785000,772000,780000,104341,81283,,
2017-02-16,770000,777000,769000,777000,73821,57101,,
2017-02-15,769000,777000,768000,773000,66435,51362,,
2017-02-14,785000,790000,766000,770000,119907,92520,,
2017-02-13,800000,803000,788000,795000,59380,47146,,
2017-02-10,795000,795000,787000,795000,67489,53445,,
2017-02-09,788000,796000,783000,787000,102023,80398,,
2017-02-08,799000,799000,791000,795000,77643,61691,,
2017-02-07,778000,802000,775000,800000,135111,107207,,
2017-02-06,781000,781000,772000,779000,127029,98723,,
2017-02-03,770000,776000,767000,774000,142414,110044,,
2017-02-02,776000,780000,770000,772000,121050,93535,,
2017-02-01,761000,774000,760000,771000,92541,71304,,
2017-01-31,750000,767000,743000,758000,127610,96819,,
2017-01-26,751000,763000,736000,753000,274419,205964,,
2017-01-25,763000,768000,760000,763000,119005,90783,,
2017-01-24,771000,771000,760000,761000,106880,81593,,
2017-01-23,778000,779000,763000,771000,90668,69868,,
2017-01-20,797000,798000,785000,785000,73435,57987,,
2017-01-19,787000,806000,787000,801000,67811,54265,,
2017-01-18,800000,800000,787000,788000,55176,43688,,
2017-01-17,787000,797000,782000,795000,50942,40406,,
2017-01-16,792000,801000,774000,794000,55042,43589,,
2017-01-13,802000,805000,787000,790000,68231,53999,,
2017-01-12,799000,815000,796000,802000,56389,45220,,
2017-01-11,786000,802000,786000,796000,48742,38825,,
2017-01-10,787000,793000,779000,792000,47372,37319,,
2017-01-09,791000,799000,777000,779000,76688,60031,,
2017-01-06,791000,801000,786000,799000,50269,40076,,
2017-01-05,810000,810000,791000,791000,68724,54777,,
2017-01-04,775000,810000,771000,810000,120359,95759,,
2017-01-03,777000,777000,767000,767000,51766,39787,,
2017-01-02,778000,787000,775000,777000,30777,24066,,
2016-12-29,758000,777000,754000,775000,56324,43323,,
2016-12-28,785000,785000,763000,763000,57737,44426,,
2016-12-27,766000,773000,763000,772000,31962,24520,,
2016-12-26,766000,773000,765000,765000,20665,15866,,
2016-12-23,771000,777000,762000,768000,53375,41049,,
2016-12-22,779000,786000,767000,773000,78677,60784,,
2016-12-21,795000,797000,779000,779000,44194,34696,,
2016-12-20,800000,802000,785000,787000,65614,51711,,
2016-12-19,801000,806000,796000,800000,47789,38220,,
2016-12-16,797000,806000,789000,806000,100221,80281,,
2016-12-15,785000,794000,784000,786000,83964,66099,,
