일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2016-12-14,793000,796000,781000,785000,52767,41534,,
2016-12-13,794000,795000,782000,786000,60797,47842,,
2016-12-12,804000,808000,788000,792000,60521,47950,,
2016-12-09,804000,814000,796000,800000,82302,66146,,
2016-12-08,756000,804000,756000,804000,134987,106485,,
2016-12-07,757000,762000,749000,750000,52901,39864,,
2016-12-06,774000,778000,750000,756000,98542,74995,,
2016-12-05,749000,769000,744000,764000,82134,62484,,
2016-12-02,777000,777000,754000,755000,79960,60738,,
2016-12-01,790000,798000,764000,764000,103862,80896,,
2016-11-30,802000,810000,786000,798000,168587,134495,,
2016-11-29,802000,815000,801000,801000,56621,45741,,
2016-11-28,802000,815000,792000,808000,76152,61595,,
2016-11-25,810000,817000,802000,805000,124784,101481,,
2016-11-24,789000,805000,783000,802000,70341,55872,,
2016-11-23,795000,809000,792000,795000,75510,60354,,
2016-11-22,788000,813000,787000,810000,105354,84665,,
2016-11-21,771000,799000,759000,786000,147242,115681,,
2016-11-18,760000,773000,750000,771000,144474,110424,,
2016-11-17,748000,755000,743000,745000,99389,74190,,
2016-11-16,751000,759000,741000,751000,154996,116215,,
2016-11-15,746000,762000,739000,744000,133064,99715,,
2016-11-14,760000,779000,746000,746000,139465,105721,,
2016-11-11,781000,790000,757000,760000,214331,163676,,
2016-11-10,816000,819000,801000,806000,82529,66546,,
2016-11-09,826000,827000,784000,805000,124375,99745,,
2016-11-08,829000,838000,811000,815000,62904,51475,,
2016-11-07,798000,829000,795000,820000,99899,81612,,
2016-11-04,808000,810000,785000,789000,102475,81046,,
2016-11-03,826000,826000,812000,812000,68345,55913,,
2016-11-02,849000,850000,823000,826000,85366,71178,,
2016-11-01,860000,860000,832000,847000,224653,190553,,
2016-10-31,858000,866000,847000,857000,66212,56890,,
2016-10-28,871000,876000,855000,860000,80422,69662,,
2016-10-27,863000,883000,853000,859000,178398,153466,,
2016-10-26,827000,852000,827000,848000,71085,59999,,
2016-10-25,825000,843000,825000,837000,86741,72526,,
2016-10-24,826000,836000,826000,833000,135275,112353,,
2016-10-21,838000,840000,829000,831000,60552,50403,,
2016-10-20,830000,845000,826000,844000,116179,97276,,
2016-10-19,841000,845000,823000,829000,85601,71102,,
2016-10-18,854000,858000,838000,846000,81061,68434,,
2016-10-17,842000,857000,833000,851000,77721,65937,,
2016-10-14,831000,849000,831000,844000,56239,47252,,
2016-10-13,859000,863000,827000,827000,96099,80495,,
2016-10-12,870000,880000,862000,864000,64084,55702,,
2016-10-11,888000,894000,853000,862000,70122,60943,,
2016-10-10,853000,880000,848000,872000,69249,60389,,
2016-10-07,860000,861000,834000,843000,75928,63927,,
2016-10-06,869000,874000,852000,861000,54843,47285,,
2016-10-05,853000,875000,851000,867000,66523,57592,,
2016-10-04,883000,884000,850000,858000,109200,94136,,
2016-09-30,886000,888000,859000,883000,172513,150220,,
2016-09-29,890000,903000,887000,900000,77187,69147,,
2016-09-28,886000,895000,884000,887000,54783,48682,,
2016-09-27,876000,890000,866000,884000,80703,71163,,
2016-09-26,879000,884000,869000,876000,42051,36839,,
2016-09-23,882000,882000,861000,878000,74094,64681,,
2016-09-22,867000,874000,855000,873000,112398,97524,,
2016-09-21,836000,864000,836000,855000,108756,93055,,
2016-09-20,858000,867000,835000,836000,109454,92186,,
2016-09-19,853000,870000,845000,856000,117354,100682,,
2016-09-13,850000,851000,833000,841000,69669,58493,,
2016-09-12,835000,843000,831000,840000,69512,58227,,
2016-09-09,852000,860000,841000,847000,83335,70680,,
2016-09-08,869000,872000,851000,869000,78393,67467,,
2016-09-07,843000,874000,838000,872000,87219,74829,,
2016-09-06,858000,875000,833000,843000,120907,102533,,
2016-09-05,842000,855000,842000,850000,51800,43974,,
2016-09-02,833000,835000,822000,831000,65593,54433,,
2016-09-01,845000,847000,819000,829000,90304,74964,,
2016-08-31,843000,850000,827000,845000,158267,133149,,
2016-08-30,811000,821000,805000,821000,70624,57522,,
2016-08-29,806000,819000,800000,810000,84039,67905,,
2016-08-26,796000,809000,796000,805000,75008,60292,,
2016-08-25,812000,812000,802000,804000,96952,78050,,
2016-08-24,807000,814000,800000,812000,71904,58135,,
2016-08-23,801000,808000,795000,806000,69435,55733,,
2016-08-22,800000,803000,793000,795000,80005,63698,,
2016-08-19,807000,811000,798000,805000,137384,110104,,
2016-08-18,792000,801000,790000,801000,92495,73841,,
2016-08-17,775000,792000,775000,790000,69851,54981,,
2016-08-16,784000,798000,783000,790000,112935,89272,,
2016-08-12,777000,784000,777000,782000,51184,39898,,
2016-08-11,779000,779000,769000,778000,76227,59108,,
2016-08-10,765000,776000,759000,775000,160412,123684,,
2016-08-09,754000,757000,750000,755000,168810,127403,,
2016-08-08,728000,749000,727000,749000,116945,87034,,
2016-08-05,711000,725000,705000,723000,55159,39510,,
2016-08-04,713000,714000,701000,707000,51248,36206,,
2016-08-03,710000,713000,702000,705000,49681,35174,,
2016-08-02,701000,715000,699000,713000,48938,34607,,
2016-08-01,711000,713000,678000,701000,145886,101705,,
2016-07-29,710000,717000,708000,710000,106351,75605,,
2016-07-28,717000,719000,707000,710000,98214,69937,,
2016-07-27,710000,718000,710000,712000,58607,41786,,
2016-07-26,711000,714000,702000,710000,57867,41130,,
2016-07-25,708000,714000,708000,710000,51417,36540,,
2016-07-22,706000,712000,704000,705000,90330,64028,,
2016-07-21,698000,706000,697000,704000,108311,75978,,
2016-07-20,715000,717000,691000,695000,201850,141137,,
2016-07-19,718000,721000,707000,718000,110798,79317,,
2016-07-18,717000,718000,706000,712000,150928,107269,,
2016-07-15,750000,753000,706000,716000,306084,221197,,
2016-07-14,751000,754000,734000,734000,165410,122561,,
2016-07-13,760000,768000,748000,758000,155150,117068,,
2016-07-12,759000,768000,748000,755000,127011,95846,,
2016-07-11,745000,758000,743000,754000,108205,81364,,
2016-07-08,751000,756000,748000,750000,73753,55409,,
2016-07-07,752000,770000,748000,753000,68516,51692,,
2016-07-06,750000,750000,730000,745000,122446,90602,,
2016-07-05,730000,756000,730000,750000,127066,95032,,
2016-07-04,716000,729000,712000,727000,117837,84597,,
2016-07-01,713000,723000,713000,713000,76569,54834,,
2016-06-30,710000,717000,707000,710000,153533,109315,,
2016-06-29,715000,724000,713000,713000,148394,106184,,
2016-06-28,701000,719000,700000,719000,154017,109573,,
2016-06-27,728000,730000,706000,710000,234896,167443,,
2016-06-24,745000,759000,721000,739000,173581,127913,,
2016-06-23,733000,760000,732000,747000,226122,168874,,
2016-06-22,699000,730000,699000,730000,201087,144726,,
2016-06-21,694000,698000,688000,697000,61540,42709,,
2016-06-20,697000,697000,684000,692000,61510,42351,,
2016-06-17,701000,702000,688000,689000,73560,51137,,
2016-06-16,691000,701000,691000,701000,59844,41699,,
2016-06-15,704000,709000,692000,697000,70465,49131,,
2016-06-14,689000,702000,679000,697000,130979,90888,,
2016-06-13,714000,714000,686000,697000,160118,111773,,
2016-06-10,731000,733000,717000,720000,95001,68500,,
2016-06-09,731000,733000,712000,720000,134568,97226,,
2016-06-08,709000,725000,708000,722000,111238,80001,,
2016-06-07,728000,729000,705000,707000,99661,71044,,
2016-06-03,702000,708000,695000,707000,87753,61765,,
2016-06-02,694000,713000,691000,697000,101813,71360,,
2016-06-01,700000,701000,666000,687000,336227,230238,,
2016-05-31,710000,720000,706000,720000,115867,82901,,
2016-05-30,705000,712000,702000,710000,82852,58541,,
2016-05-27,705000,706000,695000,700000,45014,31503,,
2016-05-26,704000,709000,699000,703000,45223,31800,,
2016-05-25,701000,709000,695000,704000,92645,65267,,
2016-05-24,690000,703000,686000,694000,55240,38474,,
2016-05-23,690000,690000,673000,690000,57779,39482,,
2016-05-20,708000,710000,682000,688000,76520,52945,,
2016-05-19,687000,701000,687000,701000,50218,34866,,
2016-05-18,694000,698000,682000,698000,175078,120933,,
2016-05-17,691000,694000,686000,694000,68326,47246,,
2016-05-16,671000,695000,671000,692000,64530,44538,,
2016-05-13,675000,687000,668000,677000,92573,62631,,
2016-05-12,695000,697000,676000,676000,67686,46116,,
2016-05-11,700000,702000,690000,693000,88336,61277,,
2016-05-10,708000,714000,695000,707000,106455,75014,,
2016-05-09,699000,705000,687000,700000,202321,141534,,
2016-05-04,679000,683000,670000,680000,139450,94588,,
2016-05-03,682000,682000,675000,676000,68780,46625,,
2016-05-02,679000,680000,667000,678000,57779,39012,,
2016-04-29,668000,681000,666000,677000,181733,122367,,
2016-04-28,691000,691000,646000,659000,228211,152882,,
2016-04-27,648000,665000,640000,665000,80668,52562,,
2016-04-26,663000,672000,649000,654000,157920,104387,,
2016-04-25,662000,665000,655000,662000,71124,46875,,
2016-04-22,660000,665000,657000,663000,38974,25772,,
2016-04-21,660000,667000,656000,667000,82414,54685,,
2016-04-20,666000,668000,651000,654000,92783,60753,,
2016-04-19,661000,672000,661000,669000,90281,60310,,
2016-04-18,668000,672000,657000,661000,74941,49635,,
2016-04-15,672000,677000,668000,673000,80228,53815,,
2016-04-14,690000,691000,668000,673000,89049,59966,,
2016-04-12,666000,672000,660000,670000,55658,37139,,
2016-04-11,663000,670000,656000,664000,59360,39468,,
2016-04-08,667000,670000,660000,663000,72693,48254,,
2016-04-07,651000,677000,649000,675000,141392,94675,,
2016-04-06,645000,651000,642000,649000,84628,54733,,
2016-04-05,650000,653000,648000,652000,92265,59961,,
2016-04-04,632000,651000,632000,651000,108339,70177,,
2016-04-01,645000,645000,624000,628000,62556,39564,,
2016-03-31,645000,646000,633000,637000,107783,68847,,
2016-03-30,649000,649000,632000,637000,89180,57144,,
2016-03-29,617000,640000,616000,640000,71050,44774,,
2016-03-28,616000,628000,615000,617000,54766,33976,,
2016-03-25,624000,629000,611000,613000,104353,64289,,
2016-03-24,638000,642000,621000,624000,73071,45897,,
2016-03-23,650000,652000,627000,634000,94009,59761,,
2016-03-22,641000,654000,639000,649000,99260,64337,,
2016-03-21,634000,648000,633000,642000,63761,40745,,
2016-03-18,633000,642000,630000,639000,59518,37845,,
2016-03-17,649000,649000,630000,636000,79516,50515,,
2016-03-16,644000,647000,635000,640000,41993,26916,,
2016-03-15,635000,648000,632000,641000,51664,33116,,
2016-03-14,641000,642000,625000,635000,52825,33516,,
2016-03-11,638000,649000,631000,636000,108114,69233,,
2016-03-10,608000,644000,602000,635000,136851,86014,,
2016-03-09,601000,610000,600000,608000,37660,22819,,
2016-03-08,588000,612000,588000,604000,49925,30130,,
2016-03-07,615000,619000,599000,599000,75885,45943,,
2016-03-04,615000,621000,604000,613000,66116,40531,,
2016-03-03,615000,615000,602000,610000,74873,45688,,
2016-03-02,584000,612000,581000,609000,119099,72023,,
2016-02-29,580000,585000,570000,572000,78709,45354,,
2016-02-26,581000,586000,575000,580000,45972,26667,,
2016-02-25,581000,589000,578000,582000,57095,33328,,
2016-02-24,583000,584000,572000,580000,71221,41173,,
2016-02-23,569000,587000,568000,584000,111857,64932,,
2016-02-22,575000,581000,565000,565000,86272,49334,,
2016-02-19,579000,582000,568000,573000,76728,43913,,
2016-02-18,578000,588000,576000,582000,83228,48400,,
2016-02-17,578000,587000,574000,575000,158463,91701,,
2016-02-16,553000,580000,553000,575000,123943,71320,,
2016-02-15,561000,567000,548000,556000,146518,81495,,
2016-02-12,555000,566000,544000,556000,198082,109863,,
2016-02-11,589000,589000,563000,563000,184341,105285,,
2016-02-05,600000,605000,596000,599000,55313,33234,,
2016-02-04,606000,607000,594000,602000,87070,52327,,
2016-02-03,593000,606000,593000,601000,94740,56920,,
2016-02-02,611000,618000,592000,600000,223453,133917,,
2016-02-01,622000,629000,608000,613000,144528,89284,,
2016-01-29,627000,631000,605000,628000,269400,165910,,
2016-01-28,642000,650000,621000,631000,277566,175957,,
2016-01-27,687000,687000,666000,674000,66471,44968,,
2016-01-26,675000,681000,671000,680000,56078,37997,,
2016-01-25,668000,677000,657000,673000,61255,41177,,
2016-01-22,650000,668000,640000,668000,91200,59966,,
2016-01-21,656000,657000,631000,639000,135186,86834,,
2016-01-20,670000,673000,651000,664000,95351,63027,,
2016-01-19,683000,684000,664000,670000,144586,97002,,
2016-01-18,663000,687000,663000,687000,140601,95748,,
2016-01-15,662000,673000,658000,670000,128415,85630,,
2016-01-14,642000,659000,640000,651000,85824,56131,,
2016-01-13,656000,657000,643000,649000,92220,60132,,
2016-01-12,636000,654000,632000,650000,78010,50345,,
2016-01-11,645000,651000,626000,628000,88620,56009,,
2016-01-08,652000,659000,642000,652000,63922,41612,,
2016-01-07,626000,660000,626000,652000,125253,81205,,
2016-01-06,645000,645000,622000,623000,95682,60173,,
2016-01-05,633000,642000,631000,637000,69456,44268,,
2016-01-04,650000,658000,632000,632000,93272,59687,,
2015-12-30,642000,668000,639000,658000,64215,42007,,
2015-12-29,649000,649000,631000,642000,50648,32442,,
2015-12-28,647000,650000,638000,641000,47511,30404,,
2015-12-24,649000,654000,646000,647000,32816,21344,,
2015-12-23,653000,654000,645000,653000,41170,26793,,
2015-12-22,646000,654000,637000,653000,46151,29918,,
2015-12-21,645000,652000,642000,648000,52789,34213,,
2015-12-18,649000,653000,636000,640000,49587,32003,,
2015-12-17,654000,659000,646000,653000,70546,45913,,
2015-12-16,649000,652000,645000,646000,77097,50058,,
2015-12-15,646000,648000,635000,643000,67405,43310,,
2015-12-14,634000,640000,628000,633000,72465,46007,,
2015-12-11,613000,640000,613000,640000,77560,49235,,
2015-12-10,606000,623000,604000,618000,83127,51275,,
2015-12-09,610000,620000,610000,612000,78660,48218,,
2015-12-08,609000,621000,609000,613000,74051,45451,,
2015-12-07,627000,634000,608000,608000,108353,66768,,
2015-12-04,628000,630000,613000,625000,78208,48804,,
2015-12-03,648000,649000,627000,633000,46391,29547,,
2015-12-02,644000,651000,636000,639000,74574,48073,,
2015-12-01,635000,649000,632000,647000,60670,39098,,
2015-11-30,633000,636000,620000,631000,137122,86536,,
2015-11-27,627000,647000,627000,632000,63802,40691,,
2015-11-26,630000,635000,623000,633000,55020,34730,,
2015-11-25,620000,633000,616000,630000,60328,37808,,
2015-11-24,625000,633000,619000,621000,62079,38720,,
2015-11-23,627000,629000,616000,624000,57656,35930,,
2015-11-20,616000,629000,610000,627000,72507,45304,,
2015-11-19,601000,609000,594000,609000,58688,35372,,
2015-11-18,599000,604000,594000,600000,40143,24106,,
2015-11-17,596000,608000,596000,599000,72457,43519,,
2015-11-16,590000,602000,589000,592000,110336,65656,,
2015-11-13,611000,616000,599000,606000,79453,48289,,
2015-11-12,622000,628000,617000,620000,51223,31870,,
2015-11-11,620000,630000,613000,625000,72445,45245,,
2015-11-10,634000,634000,607000,618000,111953,69254,,
2015-11-09,633000,636000,624000,634000,69266,43796,,
2015-11-06,621000,631000,620000,630000,47733,29917,,
2015-11-05,623000,635000,619000,629000,74342,46726,,
2015-11-04,625000,628000,616000,626000,130717,81191,,
2015-11-03,607000,619000,600000,619000,116881,71519,,
2015-11-02,600000,607000,597000,603000,103645,62328,,
2015-10-30,592000,607000,576000,600000,191054,114006,,
2015-10-29,600000,617000,588000,592000,236647,141145,,
2015-10-28,561000,577000,542000,577000,117682,65831,,
2015-10-27,547000,564000,547000,564000,67455,37467,,
2015-10-26,574000,584000,548000,562000,148900,82884,,
2015-10-23,552000,574000,551000,571000,120825,68477,,
2015-10-22,569000,572000,547000,547000,124372,68742,,
2015-10-21,580000,580000,572000,575000,81612,46939,,
2015-10-20,578000,585000,573000,578000,76475,44067,,
2015-10-19,588000,588000,572000,584000,87213,50539,,
2015-10-16,574000,587000,571000,587000,96505,56283,,
2015-10-15,562000,573000,560000,569000,65926,37431,,
2015-10-14,577000,577000,561000,562000,79743,45100,,
2015-10-13,578000,579000,568000,579000,78797,45269,,
2015-10-12,576000,583000,550000,574000,166198,95487,,
2015-10-08,567000,569000,547000,561000,96144,53520,,
2015-10-07,561000,561000,550000,558000,110751,61635,,
2015-10-06,545000,558000,542000,556000,118545,65342,,
2015-10-05,549000,563000,537000,543000,107172,58864,,
2015-10-02,550000,551000,535000,550000,140588,76492,,
2015-10-01,518000,546000,513000,546000,200898,108085,,
2015-09-30,515000,515000,500000,513000,130548,66335,,
2015-09-25,507000,512000,499500,508000,44307,22352,,
2015-09-24,512000,516000,503000,506000,113153,57604,,
2015-09-23,491500,518000,488500,505000,198201,100528,,
2015-09-22,505000,508000,494500,496000,78927,39414,,
2015-09-21,509000,509000,499500,500000,49726,24987,,
2015-09-18,515000,518000,498500,509000,99472,50687,,
2015-09-17,484000,515000,483500,510000,226216,113889,,
2015-09-16,472000,481500,468500,481500,130713,62336,,
2015-09-15,475000,479500,468000,470500,123370,58169,,
2015-09-14,490000,490500,468000,476000,148250,70412,,
2015-09-11,493000,495500,485500,488500,97766,47794,,
2015-09-10,490000,502000,490000,500000,151685,75399,,
2015-09-09,467000,502000,467000,501000,167247,81448,,
2015-09-08,475500,478000,458000,461500,97346,45363,,
2015-09-07,473000,476000,466000,474500,86443,40822,,
2015-09-04,470500,481500,466500,469500,99010,46655,,
2015-09-03,466000,480000,466000,470500,158907,75468,,
2015-09-02,470500,473500,462000,466000,160619,74834,,
2015-09-01,495500,501000,475000,476000,137711,66762,,
2015-08-31,487500,495500,471000,495500,179390,87077,,
2015-08-28,491500,496500,480500,488000,191470,93292,,
2015-08-27,495500,502000,486500,487500,146915,72222,,
2015-08-26,490000,503000,484000,489000,209874,103284,,
2015-08-25,497000,502000,482000,491500,191766,93636,,
2015-08-24,506000,515000,495500,500000,124043,62461,,
2015-08-21,525000,526000,507000,516000,97576,50497,,
2015-08-20,535000,538000,519000,521000,100228,52783,,
2015-08-19,516000,527000,516000,524000,128122,66875,,
2015-08-18,512000,525000,511000,522000,94196,48990,,
2015-08-17,513000,520000,510000,510000,76310,39214,,
2015-08-13,516000,525000,512000,519000,117041,60810,,
2015-08-12,522000,534000,517000,528000,153266,80758,,
2015-08-11,521000,530000,516000,523000,118707,62229,,
2015-08-10,507000,515000,503000,511000,122165,62394,,
2015-08-07,515000,519000,500000,501000,254547,128696,,
2015-08-06,526000,527000,515000,516000,168144,87394,,
2015-08-05,531000,531000,518000,525000,115109,60122,,
2015-08-04,520000,527000,518000,526000,107729,56148,,
2015-08-03,520000,525000,517000,520000,125078,65111,,
2015-07-31,508000,524000,505000,523000,275526,142222,,
2015-07-30,572000,572000,510000,518000,743728,395472,,
2015-07-29,605000,610000,600000,602000,108588,65470,,
2015-07-28,609000,613000,601000,610000,84122,50994,,
2015-07-27,625000,625000,606000,611000,73090,44833,,
2015-07-24,620000,627000,613000,625000,77265,47970,,
2015-07-23,634000,635000,617000,622000,74172,46249,,
2015-07-22,643000,644000,629000,635000,89075,56617,,
2015-07-21,649000,652000,641000,649000,64432,41709,,
2015-07-20,647000,657000,634000,638000,122608,78990,,
2015-07-17,618000,638000,612000,632000,207536,130347,,
2015-07-16,605000,624000,605000,607000,101006,61771,,
2015-07-15,614000,615000,605000,605000,57546,34965,,
2015-07-14,616000,619000,610000,614000,43411,26601,,
2015-07-13,612000,621000,609000,614000,40453,24837,,
2015-07-10,618000,618000,603000,612000,56521,34414,,
2015-07-09,612000,615000,594000,610000,94778,57311,,
2015-07-08,615000,638000,609000,619000,135080,83697,,
2015-07-07,627000,627000,610000,613000,81664,50313,,
2015-07-06,605000,621000,605000,616000,72393,44605,,
2015-07-03,621000,624000,608000,613000,83435,51145,,
2015-07-02,629000,629000,613000,615000,136739,84466,,
2015-07-01,628000,631000,603000,628000,231947,142705,,
2015-06-30,644000,649000,627000,634000,117991,74659,,
2015-06-29,650000,656000,641000,651000,66527,43203,,
2015-06-26,656000,671000,650000,658000,134720,89070,,
2015-06-25,652000,656000,641000,653000,101920,66094,,
2015-06-24,657000,658000,644000,649000,94340,61351,,
2015-06-23,635000,640000,629000,640000,46207,29432,,
2015-06-22,638000,642000,625000,631000,42431,26857,,
2015-06-19,625000,635000,615000,634000,69782,44091,,
2015-06-18,638000,639000,622000,624000,73362,46214,,
2015-06-17,621000,637000,620000,630000,111569,70525,,
2015-06-16,628000,634000,616000,627000,157110,98068,,
2015-06-15,607000,628000,607000,627000,330737,204915,,
2015-06-12,574000,603000,573000,601000,247231,147339,,
2015-06-11,575000,589000,566000,566000,230670,132024,,
2015-06-10,599000,599000,568000,568000,89547,52029,,
2015-06-09,590000,595000,577000,590000,126185,74556,,
2015-06-08,571000,594000,568000,587000,116540,68038,,
2015-06-05,569000,583000,565000,565000,168778,96135,,
2015-06-04,602000,605000,580000,580000,175738,102714,,
2015-06-03,620000,620000,601000,601000,65980,40228,,
2015-06-02,622000,623000,608000,611000,71107,43633,,
2015-06-01,611000,621000,609000,617000,80518,49501,,
2015-05-29,604000,629000,604000,609000,156606,96418,,
2015-05-28,613000,617000,605000,605000,75639,46321,,
2015-05-27,618000,618000,601000,608000,119610,72631,,
2015-05-26,635000,636000,617000,621000,72668,45410,,
2015-05-22,607000,627000,607000,627000,80822,50104,,
2015-05-21,608000,615000,595000,607000,161664,97739,,
2015-05-20,634000,634000,615000,616000,67023,41797,,
2015-05-19,623000,628000,617000,626000,103452,64522,,
2015-05-18,614000,621000,612000,618000,103829,64134,,
2015-05-15,610000,612000,606000,610000,62315,37927,,
2015-05-14,601000,610000,601000,607000,61571,37331,,
2015-05-13,604000,606000,600000,604000,80931,48740,,
2015-05-12,600000,611000,598000,605000,89531,54209,,
2015-05-11,610000,614000,603000,606000,84927,51494,,
2015-05-08,608000,620000,608000,609000,88637,54370,,
2015-05-07,613000,617000,604000,611000,137775,84137,,
2015-05-06,601000,616000,596000,613000,296941,181266,,
2015-05-04,643000,649000,603000,603000,391501,241412,,
2015-04-30,670000,682000,647000,650000,319618,208647,,
2015-04-29,683000,689000,674000,679000,163567,111646,,
2015-04-28,690000,690000,682000,686000,133770,91853,,
2015-04-27,673000,688000,667000,684000,204139,139185,,
2015-04-24,678000,685000,659000,667000,109127,73283,,
2015-04-23,680000,685000,667000,682000,126074,85287,,
2015-04-22,679000,679000,669000,674000,142551,96289,,
2015-04-21,669000,670000,653000,669000,118397,78596,,
2015-04-20,661000,672000,661000,666000,87557,58235,,
2015-04-17,675000,677000,667000,669000,100653,67488,,
2015-04-16,674000,675000,662000,673000,96797,64750,,
2015-04-15,669000,672000,665000,671000,85277,57041,,
2015-04-14,652000,668000,651000,667000,126276,83199,,
2015-04-13,646000,655000,643000,652000,94748,61633,,
2015-04-10,655000,662000,647000,650000,119993,78171,,
2015-04-09,645000,669000,643000,653000,176334,115523,,
2015-04-08,643000,647000,640000,645000,121290,78017,,
2015-04-07,641000,645000,637000,639000,68519,43827,,
2015-04-06,648000,653000,634000,635000,91250,58306,,
2015-04-03,638000,649000,632000,647000,138584,88733,,
2015-04-02,664000,669000,624000,642000,481098,305324,,
2015-04-01,672000,675000,661000,667000,75195,50199,,
2015-03-31,690000,691000,669000,671000,90718,61213,,
2015-03-30,685000,692000,673000,681000,88928,60544,,
2015-03-27,671000,673000,662000,672000,101438,67881,,
2015-03-26,670000,675000,660000,661000,95061,63367,,
2015-03-25,684000,685000,669000,670000,74720,50471,,
2015-03-24,685000,685000,667000,675000,88051,59545,,
2015-03-23,660000,681000,657000,680000,166177,112321,,
2015-03-20,643000,654000,643000,654000,90524,58744,,
2015-03-19,661000,662000,641000,641000,120392,77829,,
2015-03-18,658000,666000,650000,654000,110917,73112,,
2015-03-17,649000,663000,644000,660000,121724,79768,,
2015-03-16,653000,653000,637000,643000,125723,81062,,
2015-03-13,645000,653000,640000,650000,157276,101884,,
2015-03-12,633000,645000,627000,627000,184540,117002,,
2015-03-11,639000,646000,629000,629000,174115,110266,,
2015-03-10,652000,659000,641000,641000,111598,72286,,
2015-03-09,669000,674000,652000,653000,128196,84341,,
2015-03-06,692000,694000,672000,680000,92392,63006,,
2015-03-05,679000,701000,675000,689000,168193,116184,,
2015-03-04,649000,682000,639000,680000,268490,176663,,
2015-03-03,653000,659000,646000,650000,104024,67834,,
2015-03-02,662000,667000,641000,646000,150448,97449,,
2015-02-27,623000,668000,623000,661000,266350,174853,,
2015-02-26,636000,641000,626000,626000,174743,110354,,
2015-02-25,639000,644000,633000,641000,146624,93806,,
2015-02-24,637000,647000,635000,637000,142951,91456,,
2015-02-23,668000,672000,632000,639000,291781,188567,,
2015-02-17,666000,675000,666000,671000,35224,23608,,
2015-02-16,666000,676000,665000,669000,55533,37177,,
2015-02-13,675000,692000,666000,668000,99818,67223,,
2015-02-12,680000,680000,656000,680000,114927,76850,,
