일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2015-02-11,660000,677000,653000,673000,192828,128937,,
2015-02-10,670000,678000,639000,648000,370269,240869,,
2015-02-09,715000,715000,680000,681000,214231,147693,,
2015-02-06,711000,721000,708000,715000,76000,54401,,
2015-02-05,722000,725000,710000,712000,77889,55563,,
2015-02-04,716000,727000,715000,725000,131353,94881,,
2015-02-03,711000,717000,705000,712000,121641,86355,,
2015-02-02,716000,723000,707000,711000,112994,80506,,
2015-01-30,725000,730000,711000,716000,300061,215842,,
2015-01-29,760000,762000,731000,736000,278475,207007,,
2015-01-28,760000,780000,760000,777000,123220,94971,,
2015-01-27,774000,775000,761000,764000,84489,64646,,
2015-01-26,775000,779000,768000,771000,69003,53207,,
2015-01-23,775000,780000,760000,780000,99297,76413,,
2015-01-22,783000,789000,762000,765000,83439,64025,,
2015-01-21,782000,789000,768000,780000,71564,55717,,
2015-01-20,780000,797000,780000,790000,101343,80097,,
2015-01-19,780000,784000,773000,776000,91305,71063,,
2015-01-16,779000,780000,757000,777000,116659,90014,,
2015-01-15,748000,778000,741000,777000,187236,143833,,
2015-01-14,735000,745000,732000,739000,63850,46949,,
2015-01-13,752000,755000,738000,740000,48928,36336,,
2015-01-12,746000,760000,746000,750000,36733,27747,,
2015-01-09,759000,759000,742000,752000,73987,55751,,
2015-01-08,729000,745000,729000,744000,56392,41562,,
2015-01-07,749000,749000,730000,732000,51987,38397,,
2015-01-06,741000,754000,735000,743000,92315,68714,,
2015-01-05,726000,750000,721000,749000,112572,83849,,
2015-01-02,713000,733000,712000,731000,64225,46719,,
2014-12-30,717000,722000,708000,712000,85390,60882,,
2014-12-29,728000,734000,721000,723000,37568,27259,,
2014-12-26,733000,746000,731000,736000,40835,30082,,
2014-12-24,743000,746000,730000,741000,49504,36497,,
2014-12-23,749000,751000,740000,745000,37646,28121,,
2014-12-22,743000,745000,731000,745000,45345,33583,,
2014-12-19,722000,740000,720000,740000,87071,64117,,
2014-12-18,738000,738000,713000,719000,63678,46101,,
2014-12-17,739000,739000,721000,729000,69486,50783,,
2014-12-16,723000,735000,719000,729000,68565,50034,,
2014-12-15,705000,728000,702000,722000,49522,35677,,
2014-12-12,713000,720000,703000,713000,88672,63102,,
2014-12-11,702000,713000,702000,704000,75232,53134,,
2014-12-10,730000,732000,701000,711000,99553,70786,,
2014-12-09,731000,736000,726000,726000,75223,54998,,
2014-12-08,732000,736000,730000,730000,55735,40835,,
2014-12-05,736000,737000,731000,736000,72699,53365,,
2014-12-04,732000,738000,730000,736000,95206,69960,,
2014-12-03,729000,737000,728000,734000,47945,35175,,
2014-12-02,741000,742000,729000,733000,58226,42635,,
2014-12-01,746000,758000,730000,738000,107284,79253,,
2014-11-28,742000,758000,742000,756000,37003,27872,,
2014-11-27,750000,756000,741000,745000,91984,68523,,
2014-11-26,749000,758000,749000,753000,44541,33601,,
2014-11-25,751000,762000,750000,753000,73558,55590,,
2014-11-24,766000,770000,742000,750000,156481,117299,,
2014-11-21,786000,788000,763000,763000,79582,61415,,
2014-11-20,782000,791000,782000,789000,53442,42143,,
2014-11-19,789000,790000,780000,787000,104763,82280,,
2014-11-18,761000,788000,759000,781000,98698,76784,,
2014-11-17,754000,762000,750000,761000,68779,51970,,
2014-11-14,762000,774000,754000,761000,71797,54804,,
2014-11-13,745000,765000,745000,763000,97441,73992,,
2014-11-12,750000,758000,738000,749000,128975,96496,,
2014-11-11,740000,751000,739000,742000,117817,88017,,
2014-11-10,737000,750000,737000,743000,87479,65272,,
2014-11-07,740000,750000,731000,743000,103613,76862,,
2014-11-06,766000,766000,742000,746000,91563,69068,,
2014-11-05,758000,767000,746000,765000,92243,70004,,
2014-11-04,749000,759000,741000,751000,124990,93895,,
2014-11-03,745000,759000,744000,749000,115640,86974,,
2014-10-31,755000,760000,747000,754000,140379,106018,,
2014-10-30,780000,789000,736000,750000,254595,191182,,
2014-10-29,811000,811000,773000,778000,120100,94040,,
2014-10-28,782000,806000,775000,804000,63796,50601,,
2014-10-27,781000,785000,773000,777000,46736,36323,,
2014-10-24,794000,798000,767000,780000,50995,39653,,
2014-10-23,800000,808000,786000,794000,57991,46117,,
2014-10-22,799000,812000,793000,798000,94322,75856,,
2014-10-21,780000,800000,776000,796000,72054,57174,,
2014-10-20,771000,794000,766000,784000,48156,37760,,
2014-10-17,785000,798000,766000,766000,73099,56583,,
2014-10-16,765000,795000,765000,785000,115895,91231,,
2014-10-15,757000,782000,748000,782000,113563,87261,,
2014-10-14,756000,759000,735000,758000,133571,99954,,
2014-10-13,739000,770000,723000,756000,143556,108174,,
2014-10-10,773000,776000,735000,740000,205304,153727,,
2014-10-08,769000,789000,768000,784000,99421,77860,,
2014-10-07,779000,788000,763000,770000,74280,57257,,
2014-10-06,793000,799000,775000,779000,102026,80014,,
2014-10-02,792000,814000,791000,792000,104218,82265,,
2014-10-01,803000,820000,783000,804000,144274,116363,,
2014-09-30,813000,819000,805000,807000,515075,415535,,
2014-09-29,821000,850000,815000,830000,156267,130937,,
2014-09-26,800000,828000,798000,821000,100326,81781,,
2014-09-25,828000,834000,808000,808000,131697,107174,,
2014-09-24,824000,842000,817000,833000,220027,182927,,
2014-09-23,769000,834000,767000,834000,347351,280968,,
2014-09-22,785000,796000,765000,790000,150178,118011,,
2014-09-19,786000,800000,783000,792000,144178,114417,,
2014-09-18,801000,805000,766000,790000,417288,328883,,
2014-09-17,749000,750000,736000,743000,104565,77892,,
2014-09-16,710000,734000,708000,727000,118741,85948,,
2014-09-15,706000,720000,705000,710000,63734,45531,,
2014-09-12,705000,728000,702000,708000,179026,128260,,
2014-09-11,720000,723000,698000,699000,266115,187850,,
2014-09-05,750000,754000,719000,725000,155529,113488,,
2014-09-04,750000,755000,746000,750000,86155,64617,,
2014-09-03,763000,765000,750000,750000,86429,65172,,
2014-09-02,763000,771000,761000,763000,51547,39370,,
2014-09-01,768000,776000,763000,765000,26696,20501,,
2014-08-29,769000,778000,764000,768000,69184,53413,,
2014-08-28,780000,783000,765000,765000,64869,50056,,
2014-08-27,777000,796000,772000,780000,70426,55468,,
2014-08-26,784000,786000,772000,779000,52850,41275,,
2014-08-25,780000,783000,769000,777000,46589,36245,,
2014-08-22,759000,777000,759000,774000,48959,37719,,
2014-08-21,780000,783000,758000,759000,129827,99121,,
2014-08-20,804000,807000,784000,789000,77670,61573,,
2014-08-19,804000,811000,794000,800000,95305,76395,,
2014-08-18,800000,803000,789000,794000,75004,59624,,
2014-08-14,800000,805000,785000,794000,91178,72499,,
2014-08-13,771000,801000,770000,800000,205384,163078,,
2014-08-12,767000,782000,762000,771000,115761,89863,,
2014-08-11,780000,780000,755000,760000,75513,57874,,
2014-08-08,755000,770000,751000,769000,142744,108623,,
2014-08-07,753000,757000,736000,745000,85897,63961,,
2014-08-06,760000,760000,746000,757000,97729,73487,,
2014-08-05,788000,789000,753000,762000,148673,114783,,
2014-08-04,773000,784000,770000,783000,118708,92509,,
2014-08-01,738000,775000,736000,764000,146637,111829,,
2014-07-31,779000,785000,737000,749000,311071,233052,,
2014-07-30,745000,779000,733000,769000,261185,199194,,
2014-07-29,758000,760000,729000,734000,202253,149487,,
2014-07-28,759000,767000,757000,764000,97017,74039,,
2014-07-25,758000,769000,754000,757000,140486,106492,,
2014-07-24,755000,768000,750000,754000,162223,122604,,
2014-07-23,783000,787000,753000,759000,189601,144698,,
2014-07-22,770000,783000,767000,783000,82320,63806,,
2014-07-21,792000,793000,763000,766000,145569,112469,,
2014-07-18,780000,785000,761000,783000,146542,113967,,
2014-07-17,801000,805000,780000,782000,181944,142911,,
2014-07-16,843000,843000,795000,799000,199405,160870,,
2014-07-15,814000,828000,812000,827000,77728,63843,,
2014-07-14,796000,811000,793000,808000,52160,41992,,
2014-07-11,799000,807000,788000,793000,81023,64249,,
2014-07-10,812000,818000,805000,807000,56395,45597,,
2014-07-09,815000,820000,803000,805000,100753,81586,,
2014-07-08,831000,832000,815000,831000,55028,45352,,
2014-07-07,820000,831000,816000,831000,39327,32439,,
2014-07-04,835000,837000,810000,819000,115476,94619,,
2014-07-03,840000,840000,827000,830000,96000,79893,,
2014-07-02,853000,865000,843000,847000,86204,73453,,
2014-07-01,828000,849000,824000,844000,60261,50638,,
2014-06-30,842000,842000,824000,835000,74129,61711,,
2014-06-27,840000,844000,828000,832000,74199,62032,,
2014-06-26,825000,850000,825000,849000,122850,103636,,
2014-06-25,828000,840000,817000,822000,60800,50241,,
2014-06-24,822000,833000,820000,825000,112720,93136,,
2014-06-23,792000,826000,787000,826000,211054,171693,,
2014-06-20,775000,787000,775000,787000,99910,78258,,
2014-06-19,779000,787000,769000,777000,74778,58075,,
2014-06-18,775000,779000,763000,775000,74605,57572,,
2014-06-17,794000,794000,777000,780000,74952,58576,,
2014-06-16,778000,794000,772000,794000,54346,42819,,
2014-06-13,793000,793000,780000,785000,57578,45281,,
2014-06-12,793000,803000,788000,795000,118596,94589,,
2014-06-11,788000,800000,780000,786000,149648,118742,,
2014-06-10,766000,788000,757000,783000,145162,113245,,
2014-06-09,757000,774000,752000,768000,134714,102920,,
2014-06-05,774000,775000,741000,743000,106172,79665,,
2014-06-03,758000,761000,742000,755000,112910,84873,,
2014-06-02,759000,766000,756000,762000,50439,38379,,
2014-05-30,774000,783000,758000,758000,113376,86678,,
2014-05-29,778000,784000,768000,772000,106209,82553,,
2014-05-28,758000,778000,755000,778000,121774,93714,,
2014-05-27,744000,761000,742000,755000,134968,101671,,
2014-05-26,749000,766000,742000,745000,209440,157055,,
2014-05-23,778000,780000,772000,776000,53916,41852,,
2014-05-22,780000,788000,772000,778000,131424,102221,,
2014-05-21,750000,779000,749000,773000,171725,132619,,
2014-05-20,736000,757000,736000,756000,114076,85587,,
2014-05-19,748000,755000,727000,735000,142060,102621,,
2014-05-16,757000,765000,744000,752000,158975,119389,,
2014-05-15,761000,776000,757000,762000,211820,162406,,
2014-05-14,743000,758000,739000,758000,158199,119084,,
2014-05-13,740000,750000,732000,749000,205812,152992,,
2014-05-12,693000,723000,693000,719000,195021,139051,,
2014-05-09,699000,708000,675000,691000,410148,283142,,
2014-05-08,732000,740000,705000,705000,292020,209300,,
2014-05-07,726000,735000,710000,731000,154821,112266,,
2014-05-02,747000,751000,739000,739000,114257,85026,,
2014-04-30,734000,743000,730000,738000,121174,89227,,
2014-04-29,727000,739000,726000,730000,99445,72875,,
2014-04-28,737000,740000,727000,734000,134655,98811,,
2014-04-25,770000,776000,744000,748000,157838,118879,,
2014-04-24,790000,797000,775000,777000,118003,92487,,
2014-04-23,798000,798000,780000,780000,92763,73035,,
2014-04-22,774000,793000,767000,793000,196086,153209,,
2014-04-21,752000,759000,749000,757000,48567,36674,,
2014-04-18,739000,755000,738000,750000,120779,90576,,
2014-04-17,750000,750000,730000,737000,144491,106624,,
2014-04-16,740000,753000,738000,750000,124110,92704,,
2014-04-15,748000,751000,731000,734000,114950,84913,,
2014-04-14,738000,752000,735000,743000,99708,74358,,
2014-04-11,735000,744000,734000,741000,172831,127683,,
2014-04-10,775000,777000,756000,765000,193150,148377,,
2014-04-09,759000,761000,748000,748000,158217,119484,,
2014-04-08,723000,749000,720000,742000,275706,202126,,
2014-04-07,764000,769000,736000,739000,443232,330804,,
2014-04-04,779000,796000,779000,790000,161559,127504,,
2014-04-03,807000,815000,798000,803000,123499,99638,,
2014-04-02,793000,811000,789000,805000,209329,168080,,
2014-04-01,770000,784000,768000,780000,158804,123407,,
2014-03-31,781000,784000,766000,774000,158323,122721,,
2014-03-28,768000,785000,765000,780000,193305,150113,,
2014-03-27,767000,779000,759000,773000,309056,237268,,
2014-03-26,797000,801000,770000,797000,163658,128791,,
2014-03-25,811000,819000,787000,792000,255123,203832,,
2014-03-24,805000,835000,804000,834000,95084,78255,,
2014-03-21,815000,819000,794000,804000,123767,99448,,
2014-03-20,838000,844000,812000,815000,114445,94672,,
2014-03-19,833000,850000,825000,833000,130911,109476,,
2014-03-18,813000,827000,796000,819000,132649,107678,,
2014-03-17,803000,822000,792000,801000,131136,105096,,
2014-03-14,818000,832000,799000,810000,183126,149452,,
2014-03-13,814000,839000,812000,837000,157489,129737,,
2014-03-12,846000,854000,812000,812000,187692,154558,,
2014-03-11,864000,877000,840000,850000,110850,94465,,
2014-03-10,833000,857000,830000,853000,132318,112174,,
2014-03-07,840000,849000,824000,826000,122436,102252,,
2014-03-06,880000,880000,832000,836000,205735,174691,,
2014-03-05,833000,857000,830000,852000,149905,126648,,
2014-03-04,808000,826000,807000,822000,94149,77322,,
2014-03-03,810000,827000,794000,813000,266398,216797,,
2014-02-28,804000,820000,798000,817000,286484,232971,,
2014-02-27,760000,799000,748000,792000,279006,217880,,
2014-02-26,752000,760000,743000,760000,353521,266010,,
2014-02-25,692000,744000,685000,735000,481506,348232,,
2014-02-24,713000,714000,675000,684000,261609,180435,,
2014-02-21,688000,719000,687000,705000,482903,340654,,
2014-02-20,718000,732000,687000,689000,689602,485347,,
2014-02-19,752000,757000,741000,750000,74998,56218,,
2014-02-18,753000,755000,742000,752000,52034,38990,,
2014-02-17,758000,767000,747000,749000,97916,74032,,
2014-02-14,748000,756000,742000,750000,104309,78245,,
2014-02-13,741000,748000,731000,748000,97347,72073,,
2014-02-12,743000,745000,731000,741000,68665,50732,,
2014-02-11,738000,747000,732000,737000,98646,73044,,
2014-02-10,749000,753000,734000,734000,132548,98124,,
2014-02-07,751000,755000,731000,751000,186951,139407,,
2014-02-06,720000,759000,717000,739000,428072,316535,,
2014-02-05,674000,691000,670000,689000,152309,104165,,
2014-02-04,660000,673000,658000,666000,135734,90442,,
2014-02-03,682000,692000,675000,676000,167725,114297,,
2014-01-29,680000,686000,672000,675000,137304,92973,,
2014-01-28,660000,678000,658000,677000,111497,74548,,
2014-01-27,651000,669000,643000,659000,284528,187441,,
2014-01-24,704000,704000,675000,679000,337903,226303,,
2014-01-23,704000,709000,695000,700000,62770,44063,,
2014-01-22,700000,705000,693000,704000,118586,83009,,
2014-01-21,716000,716000,698000,700000,111129,78177,,
2014-01-20,715000,728000,714000,717000,73545,52977,,
2014-01-17,720000,721000,708000,715000,93805,67053,,
2014-01-16,704000,721000,701000,720000,161840,115627,,
2014-01-15,674000,695000,667000,693000,157559,108186,,
2014-01-14,668000,686000,662000,667000,196391,131983,,
2014-01-13,695000,701000,664000,670000,189724,127964,,
2014-01-10,662000,692000,662000,690000,198161,134556,,
2014-01-09,695000,698000,671000,671000,213980,145951,,
2014-01-08,714000,727000,686000,700000,228388,160444,,
2014-01-07,701000,708000,699000,700000,144233,101305,,
2014-01-06,705000,713000,691000,699000,185826,130027,,
2014-01-03,725000,725000,694000,699000,220469,154998,,
2014-01-02,739000,742000,724000,725000,110009,80448,,
2013-12-30,717000,727000,716000,724000,117875,84958,,
2013-12-27,723000,740000,721000,734000,105659,77427,4,0.00
2013-12-26,734000,735000,713000,714000,168497,121425,,
2013-12-24,750000,751000,734000,734000,136578,100940,,
2013-12-23,742000,745000,734000,740000,127860,94541,,
2013-12-20,739000,742000,721000,736000,139824,102005,,
2013-12-19,722000,736000,711000,730000,167957,121710,,
2013-12-18,732000,735000,706000,710000,236337,168805,,
2013-12-17,714000,740000,712000,732000,173970,127028,,
2013-12-16,708000,715000,701000,708000,129241,91453,,
2013-12-13,722000,728000,700000,703000,199074,141399,,
2013-12-12,718000,724000,705000,714000,106611,75969,,
2013-12-11,720000,722000,709000,717000,97273,69476,,
2013-12-10,713000,728000,703000,709000,165716,118657,,
2013-12-09,712000,719000,705000,709000,155213,110335,,
2013-12-06,681000,719000,680000,710000,185636,130984,,
2013-12-05,681000,689000,672000,676000,168092,114203,,
2013-12-04,684000,694000,667000,673000,132496,90043,,
2013-12-03,686000,706000,683000,686000,155123,107711,,
2013-12-02,692000,699000,683000,687000,91407,63032,,
2013-11-29,700000,702000,682000,692000,118937,82150,,
2013-11-28,677000,708000,675000,696000,314991,219116,,
2013-11-27,638000,663000,627000,663000,173092,111946,,
2013-11-26,638000,651000,631000,635000,177117,113720,,
2013-11-25,639000,648000,636000,636000,127479,81630,,
2013-11-22,631000,639000,621000,636000,115473,72920,,
2013-11-21,630000,636000,619000,625000,118269,74116,,
2013-11-20,647000,647000,622000,630000,220581,139787,,
2013-11-19,609000,618000,607000,618000,186171,114005,,
2013-11-18,630000,631000,617000,625000,88570,55350,,
2013-11-15,627000,627000,612000,627000,141299,87774,,
2013-11-14,613000,627000,607000,620000,178801,110981,,
2013-11-13,612000,619000,590000,600000,147703,88826,,
2013-11-12,587000,617000,579000,614000,198410,118733,,
2013-11-11,572000,583000,562000,580000,186469,107791,,
2013-11-08,593000,596000,560000,560000,260888,150045,,
2013-11-07,580000,592000,566000,583000,305956,177960,,
2013-11-06,600000,604000,578000,580000,185984,108979,,
2013-11-05,587000,604000,587000,597000,163233,97557,,
2013-11-04,606000,610000,586000,586000,152787,90330,,
2013-11-01,590000,613000,587000,605000,172568,103901,,
2013-10-31,620000,623000,590000,597000,452214,271628,,
2013-10-30,629000,630000,608000,630000,195459,121354,,
2013-10-29,635000,635000,618000,630000,197043,123269,,
2013-10-28,611000,638000,606000,638000,215861,135082,,
2013-10-25,625000,634000,601000,607000,278875,170770,,
2013-10-24,618000,631000,608000,618000,232384,143916,,
2013-10-23,650000,653000,611000,618000,351174,220800,,
2013-10-22,667000,668000,646000,655000,222701,146053,,
2013-10-21,655000,687000,651000,665000,404139,270534,,
2013-10-18,620000,658000,619000,640000,405828,260293,,
2013-10-17,605000,616000,592000,610000,306522,185923,,
2013-10-16,627000,630000,594000,595000,479503,291817,,
2013-10-15,595000,639000,595000,632000,317347,195006,,
2013-10-14,580000,590000,577000,580000,191530,111539,,
2013-10-11,577000,585000,572000,582000,325979,188618,,
2013-10-10,569000,572000,561000,568000,431058,243932,,
2013-10-08,553000,572000,543000,572000,179651,100504,,
2013-10-07,550000,561000,544000,548000,183850,101249,,
2013-10-04,547000,553000,534000,547000,236514,128671,,
2013-10-02,557000,559000,547000,554000,184024,101837,,
2013-10-01,555000,564000,552000,557000,151553,84507,,
2013-09-30,550000,560000,548000,557000,159608,88450,,
2013-09-27,552000,558000,550000,555000,126677,70198,,
2013-09-26,550000,557000,536000,553000,221180,121167,,
2013-09-25,555000,561000,549000,555000,276352,152797,,
2013-09-24,540000,544000,535000,543000,240406,129964,,
2013-09-23,531000,540000,531000,540000,340548,182205,,
2013-09-17,521000,530000,520000,524000,175903,92216,,
2013-09-16,538000,542000,518000,529000,198212,104481,,
2013-09-13,521000,531000,513000,521000,198641,103598,,
2013-09-12,523000,535000,522000,525000,574147,302271,,
2013-09-11,513000,520000,502000,512000,370812,188595,,
2013-09-10,500000,520000,491500,520000,368758,187231,,
2013-09-09,460000,494000,460000,486000,400716,193322,,
2013-09-06,460000,463000,448000,456500,156276,71339,,
2013-09-05,441000,459500,440500,456500,292076,132319,,
2013-09-04,442000,448500,432500,437000,278622,122241,,
2013-09-03,447500,452000,443000,443000,257085,114714,,
2013-09-02,446500,458500,446500,449500,329233,148744,,
2013-08-30,474000,474000,446500,446500,752698,344600,,
2013-08-29,460000,491500,431000,480000,2021372,934118,32,-0.68
2013-08-28,293500,293500,293500,293500,0,0,,
2013-08-27,293500,293500,293500,293500,0,0,,
2013-08-26,293500,293500,293500,293500,0,0,,
2013-08-23,293500,293500,293500,293500,0,0,,
2013-08-22,293500,293500,293500,293500,0,0,,
2013-08-21,293500,293500,293500,293500,0,0,,
2013-08-20,293500,293500,293500,293500,0,0,,
2013-08-19,293500,293500,293500,293500,0,0,,
2013-08-16,293500,293500,293500,293500,0,0,,
2013-08-14,293500,293500,293500,293500,0,0,,
2013-08-13,293500,293500,293500,293500,0,0,,
2013-08-12,293500,293500,293500,293500,0,0,,
2013-08-09,293500,293500,293500,293500,0,0,,
2013-08-08,293500,293500,293500,293500,0,0,,
2013-08-07,293500,293500,293500,293500,0,0,,
2013-08-06,293500,293500,293500,293500,0,0,,
2013-08-05,293500,293500,293500,293500,0,0,,
2013-08-02,293500,293500,293500,293500,0,0,,
2013-08-01,293500,293500,293500,293500,0,0,,
2013-07-31,293500,293500,293500,293500,0,0,,
2013-07-30,293500,293500,293500,293500,0,0,,
2013-07-29,300000,302500,288000,293500,1249690,368819,,
2013-07-26,288500,303000,286500,301000,679772,201121,,
2013-07-25,278000,285000,276500,280000,388462,109060,,
2013-07-24,285000,286000,271000,276000,379031,104387,,
2013-07-23,279000,285500,277500,283500,238953,67474,,
2013-07-22,286000,286500,277000,277500,211980,59279,,
2013-07-19,287000,288500,282000,283000,189465,53858,,
2013-07-18,292000,296500,287500,288000,167697,48648,,
2013-07-17,292500,295500,288000,293000,121540,35563,,
2013-07-16,288000,295500,285000,292500,136976,39929,,
2013-07-15,288500,288500,282000,286500,123843,35264,,
2013-07-12,287500,290000,284000,290000,154141,44253,,
2013-07-11,284500,292000,284000,290000,183732,52976,,
2013-07-10,296500,297000,279000,280000,360679,102569,,
2013-07-09,294000,295500,287000,295500,107661,31473,,
2013-07-08,288000,294000,287000,290500,118776,34454,,
2013-07-05,291000,295000,287000,288000,98693,28610,,
2013-07-04,291500,292500,285500,290500,160260,46263,,
2013-07-03,297000,301500,290000,291500,173330,51336,,
2013-07-02,290500,299500,287500,293000,197390,58352,,
2013-07-01,288000,293000,284000,290000,136750,39626,,
2013-06-28,279500,293000,278500,290500,330174,95167,,
2013-06-27,280000,284500,277000,277000,222275,62226,,
2013-06-26,276000,278000,271000,276000,173542,47640,,
2013-06-25,273000,277000,265000,269500,178686,48247,,
2013-06-24,272500,276500,269000,271000,102050,27863,,
2013-06-21,263500,275000,263000,275000,165330,44563,,
2013-06-20,271000,273000,267000,270500,262317,70828,,
2013-06-19,289500,289500,278000,279500,118105,33372,,
2013-06-18,280000,288500,273500,287000,230150,65089,,
2013-06-17,283000,284000,271500,280500,196372,54810,,
2013-06-14,283000,285500,279500,281000,184466,52112,,
2013-06-13,290500,291500,279500,279500,386306,109360,,
2013-06-12,299500,301000,291500,292500,125140,37057,,
2013-06-11,293500,301000,291500,301000,178937,53217,,
2013-06-10,290000,297000,288500,295000,117014,34451,,
2013-06-07,300000,301000,286500,290000,243631,71053,,
2013-06-05,294500,299500,292500,296000,286072,84546,,
2013-06-04,298000,300500,292500,292500,225957,66807,,
2013-06-03,305000,305000,298000,298000,205400,61608,,
2013-05-31,309000,312000,300500,305000,174745,53486,,
2013-05-30,315500,316000,305500,307000,281745,86835,,
2013-05-29,315000,318500,313500,318000,138565,43894,,
2013-05-28,314500,321000,313000,315000,225378,71182,,
2013-05-27,309500,314500,309000,312000,93546,29227,,
2013-05-24,313500,315500,308500,313000,154689,48501,,
2013-05-23,314500,315500,308000,309000,223077,69451,,
2013-05-22,320000,321500,316000,317000,202164,64387,,
2013-05-21,316000,323000,315000,319000,216338,69148,,
2013-05-20,316000,323500,313000,313000,261725,83120,,
2013-05-16,297000,320000,296500,315000,445540,138534,,
2013-05-15,288000,296000,286000,293000,399662,116798,,
2013-05-14,286000,291500,285000,289000,246085,71114,,
2013-05-13,290500,293000,281500,292000,302757,87034,,
2013-05-10,289000,295500,289000,290500,256125,74713,,
2013-05-09,298500,301000,286000,288500,436377,126530,,
2013-05-08,295000,302000,295000,300500,161402,48398,,
2013-05-07,295500,301500,294500,296000,132253,39367,,
2013-05-06,300500,303500,297000,297000,143821,43189,,
2013-05-03,303500,305000,296500,299000,193356,57875,,
2013-05-02,300000,305000,298500,300000,356464,107597,,
2013-04-30,289500,298500,289000,296000,325483,95985,,
2013-04-29,289500,289500,285500,287000,131456,37779,,
2013-04-26,290000,293000,286500,286500,128792,37264,,
2013-04-25,289000,292000,286500,289500,173600,50178,,
2013-04-24,296000,296000,288500,289000,282191,82128,,
2013-04-23,292000,293500,284000,291000,303292,87936,,
2013-04-22,288000,292000,286500,289000,313923,90558,,
2013-04-19,288500,296000,288000,291000,217204,63467,,
2013-04-18,295000,301500,289500,290000,228528,66907,,
2013-04-17,304500,307000,294000,296000,215281,64254,,
2013-04-16,289000,305500,286500,304500,314680,94465,,
2013-04-15,290500,295500,287500,287500,143075,41583,,
2013-04-12,284000,294500,283000,292000,257672,75057,,
2013-04-11,274000,282000,270500,280000,146664,40741,,
