일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2013-04-10,277500,280000,270500,272000,164791,45145,,
2013-04-09,273500,279000,264500,277000,260933,71118,,
2013-04-08,289000,289000,274000,277500,248196,69474,,
2013-04-05,285500,298000,283000,286000,276533,80145,,
2013-04-04,287500,290500,282500,286500,185030,52995,,
2013-04-03,289500,291000,280500,287500,249503,71203,,
2013-04-02,297000,297500,287000,287500,199228,58041,,
2013-04-01,280000,295500,278500,294000,315284,91729,,
2013-03-29,272000,280000,270000,277000,237188,65865,,
2013-03-28,272000,272000,268000,268000,118433,31977,,
2013-03-27,266500,271000,263000,270000,161836,43510,,
2013-03-26,271500,272000,266000,266500,154192,41294,,
2013-03-25,275000,275000,269500,270500,120876,32758,,
2013-03-22,273500,275500,270000,275000,150783,41346,,
2013-03-21,273500,275000,269000,271000,130448,35391,,
2013-03-20,273500,275000,267000,269000,153006,41493,,
2013-03-19,267000,275000,266500,273000,181293,49353,,
2013-03-18,264500,269500,261000,264000,126283,33584,,
2013-03-15,265500,268000,263500,263500,149647,39728,,
2013-03-14,265000,266000,261000,263000,149477,39370,,
2013-03-13,261500,264500,257500,264500,214688,56195,,
2013-03-12,267000,269000,259000,261500,314925,82877,,
2013-03-11,273000,275500,260000,264000,381953,101102,,
2013-03-08,272500,277000,269500,274000,148588,40598,,
2013-03-07,266500,272000,263500,268000,238971,63947,,
2013-03-06,274000,276000,270000,270000,146668,39791,,
2013-03-05,280000,282500,274500,274500,197976,54977,,
2013-03-04,268500,276000,268500,275000,340339,93186,,
2013-02-28,265500,267000,259000,263000,180142,47464,,
2013-02-27,267000,267500,261000,264000,88984,23428,,
2013-02-26,260500,266000,260500,264500,188307,49683,,
2013-02-25,263500,264500,260000,262500,130065,34063,,
2013-02-22,263000,267000,261000,263500,273490,72393,,
2013-02-21,261500,263500,258000,261500,195343,50905,,
2013-02-20,250000,262500,250000,261500,425793,110099,,
2013-02-19,247000,249000,244000,248000,139704,34526,,
2013-02-18,248000,249000,244500,245500,96916,23891,,
2013-02-15,247000,247000,243000,246500,116201,28498,,
2013-02-14,245000,248500,241500,243000,183484,44915,,
2013-02-13,237500,244000,236000,243500,176236,42560,,
2013-02-12,238000,240500,232000,235000,190114,44749,,
2013-02-08,235000,241000,235000,236000,365567,86815,,
2013-02-07,229000,240000,223000,233500,661508,154016,,
2013-02-06,229500,231000,220500,226500,448172,100768,,
2013-02-05,235500,239000,229500,231500,398162,92580,,
2013-02-04,249500,249500,241500,243000,112056,27466,,
2013-02-01,242000,247000,242000,246000,209171,50597,,
2013-01-31,243000,246500,239000,241000,219159,52931,,
2013-01-30,243000,246500,241000,244500,195082,47627,,
2013-01-29,249500,249500,240000,242500,239685,58021,,
2013-01-28,249500,251000,246000,249000,136694,34072,,
2013-01-25,247000,248500,240000,248500,172910,42320,,
2013-01-24,248500,249000,245000,247000,134192,33121,,
2013-01-23,246500,250000,244500,247500,198321,49088,,
2013-01-22,244000,248000,241000,246500,355938,87746,,
2013-01-21,239000,244000,236000,243000,362688,87656,,
2013-01-18,236000,237000,232000,237000,199066,46682,,
2013-01-17,232500,236000,230500,234500,131904,30768,,
2013-01-16,237000,240000,231000,232000,184490,43262,,
2013-01-15,233500,237000,229500,234500,240676,55928,,
2013-01-14,227500,238500,225000,237000,241336,56513,,
2013-01-11,232000,232500,225500,228500,170096,38842,,
2013-01-10,232000,234000,225500,229000,235270,53766,,
2013-01-09,239000,240000,232500,233500,147909,34783,,
2013-01-08,240000,241500,236000,237000,198565,47368,,
2013-01-07,229500,240500,229000,240000,404906,95819,,
2013-01-04,221500,226500,220500,226500,234701,52725,,
2013-01-03,229000,232000,219000,221000,356250,79611,,
2013-01-02,230500,232500,227000,227500,154535,35426,,
2012-12-28,225500,229000,223500,227000,177147,40102,,
2012-12-27,226000,229000,221500,225000,152404,34309,,
2012-12-26,233000,233000,225000,226000,163005,37147,,
2012-12-24,227000,233500,225500,230000,249844,57486,,
2012-12-21,217500,227000,217500,227000,337032,75105,,
2012-12-20,234000,234000,215000,216500,650790,143109,,
2012-12-18,228500,231000,221000,231000,343800,77749,,
2012-12-17,237000,238500,226500,227000,369530,85083,,
2012-12-14,237000,241000,234000,236000,267532,63295,,
2012-12-13,236000,239500,233500,239500,333973,79472,,
2012-12-12,242000,243500,231000,235000,470627,110506,,
2012-12-11,239500,244500,239500,242000,193842,46815,,
2012-12-10,236500,243500,235000,242000,266718,64082,,
2012-12-07,235000,240000,235000,238000,367171,87344,,
2012-12-06,253000,253000,232500,233000,679597,161284,,
2012-12-05,263500,266000,250000,253000,400439,102320,,
2012-12-04,260000,265500,258000,263500,272804,70691,,
2012-12-03,255500,262000,253000,262000,155662,40485,,
2012-11-30,252500,258000,252000,252000,231722,59079,,
2012-11-29,258500,258500,251000,254000,239210,60632,,
2012-11-28,256000,257500,250000,256000,261137,66367,,
2012-11-27,265000,267000,255000,257500,316521,81936,,
2012-11-26,266000,267000,261500,265000,142227,37605,,
2012-11-23,260500,266500,260000,265500,281983,74211,,
2012-11-22,264500,264500,259000,262000,190098,49578,,
2012-11-21,265000,266500,259000,261500,353202,92418,,
2012-11-20,254000,262500,254000,262500,344324,89220,,
2012-11-19,242000,247500,241500,247000,93226,22904,,
2012-11-16,241000,244500,238000,244000,218414,52982,,
2012-11-15,231500,241500,230500,241000,330862,78642,,
2012-11-14,254000,254000,232500,236000,584967,140519,,
2012-11-13,258000,258000,250000,251000,167257,42213,,
2012-11-12,257500,258000,252000,257000,172910,44147,,
2012-11-09,259000,260000,253000,254500,245900,62685,,
2012-11-08,256000,262000,255000,260000,392972,101880,,
2012-11-07,255000,260000,252000,253500,191533,48757,,
2012-11-06,255000,257000,253000,254500,150647,38319,,
2012-11-05,249500,255500,249000,255000,199878,50745,,
2012-11-02,255000,255000,249000,249000,167450,42096,,
2012-11-01,252000,254000,248500,253000,213923,53920,,
2012-10-31,249000,256000,248000,252500,148710,37577,,
2012-10-30,252000,252500,245000,247500,201164,49807,,
2012-10-29,252000,252500,248500,249500,159978,40060,,
2012-10-26,255000,256500,244000,249000,631632,158001,,
2012-10-25,259500,265000,257500,264000,184706,48610,,
2012-10-24,252500,265000,251500,259500,448247,116536,,
2012-10-23,257000,260500,251000,255000,268393,68887,,
2012-10-22,251000,260000,250500,260000,198099,50808,,
2012-10-19,253500,260500,250500,256500,413314,105700,,
2012-10-18,269500,271000,255000,256000,536192,138975,,
2012-10-17,277000,277500,269500,269500,254260,69256,,
2012-10-16,276500,280000,271000,277500,162569,44891,,
2012-10-15,271000,276500,270000,276000,250004,68569,,
2012-10-12,275500,277000,269500,269500,236113,64279,,
2012-10-11,269500,280500,269500,277000,323198,89224,,
2012-10-10,273000,277000,271000,271500,198789,54498,,
2012-10-09,278000,280000,275000,275000,202132,55957,,
2012-10-08,282000,284000,275500,278000,227776,63634,,
2012-10-05,279000,284500,275500,283000,283727,79746,,
2012-10-04,278000,281000,274000,275000,317557,87975,,
2012-10-02,290500,291000,279500,279500,239167,68246,,
2012-09-28,276500,292500,274500,290500,358282,102844,,
2012-09-27,269500,280000,269500,276500,99967,27677,,
2012-09-26,273000,274000,269000,270500,145080,39392,,
2012-09-25,285500,291500,273500,275000,222329,62040,,
2012-09-24,278000,289500,276000,284500,160770,45719,,
2012-09-21,278000,281500,275000,277000,134627,37529,,
2012-09-20,274000,280000,272000,277000,112413,31228,,
2012-09-19,271500,278000,270000,272000,155733,42737,,
2012-09-18,267000,271000,266500,269000,101117,27189,,
2012-09-17,275000,276000,265500,267000,274938,73958,,
2012-09-14,276500,281000,275500,279500,266233,74143,,
2012-09-13,277000,278500,274000,277000,219401,60733,,
2012-09-12,265500,278000,265000,277500,298121,81935,,
2012-09-11,260500,266000,258000,265000,88240,23209,,
2012-09-10,265000,265500,259500,259500,77936,20369,,
2012-09-07,268000,271500,262500,263500,156306,41799,,
2012-09-06,261000,267500,260500,267500,148462,39406,,
2012-09-05,265000,268500,260000,260000,125331,33010,,
2012-09-04,257000,267500,255500,265000,223495,58874,,
2012-09-03,259000,261500,252000,260000,142893,36748,,
2012-08-31,263000,263500,259500,259500,139919,36547,,
2012-08-30,257000,263500,255500,263000,196741,51296,,
2012-08-29,261000,263000,256000,259000,261242,67369,,
2012-08-28,268000,270500,261000,261000,167877,44625,,
2012-08-27,263000,266000,262500,265500,152372,40411,,
2012-08-24,261500,265000,257000,259000,249199,65118,,
2012-08-23,263000,268000,263000,267000,254516,67776,,
2012-08-22,263500,265000,261000,261500,147934,38938,,
2012-08-21,263500,264500,259500,262000,162801,42858,,
2012-08-20,259000,263000,258000,262500,158141,41374,,
2012-08-17,257000,258500,255000,257000,175462,45021,,
2012-08-16,257000,259000,254000,257000,224596,57744,,
2012-08-14,249000,254000,248000,254000,414775,104327,,
2012-08-13,250500,252000,243500,246500,419804,103876,,
2012-08-10,259500,260500,249500,250500,615430,155422,,
2012-08-09,263000,265000,256500,263500,432954,112939,,
2012-08-08,262500,265500,261000,264000,282396,74382,,
2012-08-07,268500,269000,258500,262500,341172,89299,,
2012-08-06,276500,278000,267500,272000,231403,62890,,
2012-08-03,275500,282500,273000,274000,171732,47777,,
2012-08-02,279000,285000,272500,273500,119540,33278,,
2012-08-01,272000,281000,272000,277000,100006,27644,,
2012-07-31,267500,285500,264000,275000,293805,79466,,
2012-07-30,273000,275000,266000,269500,210694,56931,,
2012-07-27,262000,275500,261500,275000,212019,57470,,
2012-07-26,264000,267000,259500,259500,188676,49750,,
2012-07-25,264000,270000,263500,267000,115245,30760,,
2012-07-24,271500,272500,263000,268500,183901,49469,,
2012-07-23,264000,271500,260000,271000,138756,36761,,
2012-07-20,267000,272500,265500,266000,167300,44995,,
2012-07-19,258500,269000,255500,269000,295322,78431,,
2012-07-18,250500,256500,248000,254000,100550,25452,,
2012-07-17,256000,257000,250000,250500,121626,30745,,
2012-07-16,258500,260000,252500,253000,142428,36524,,
2012-07-13,251000,256500,248500,254000,199327,50458,,
2012-07-12,254000,258000,246500,246500,161291,40683,,
2012-07-11,252000,256000,251000,253500,111176,28148,,
2012-07-10,257500,259500,249500,254000,286341,72747,,
2012-07-09,257500,264000,252500,263500,217974,56789,,
2012-07-06,261000,261000,254000,257500,159671,40904,,
2012-07-05,255000,261000,255000,261000,111494,28903,,
2012-07-04,250000,258500,249500,257500,288548,73775,,
2012-07-03,243500,250000,243500,247000,171767,42671,,
2012-07-02,245000,246500,242500,244000,156875,38341,,
2012-06-29,241500,250000,241500,250000,142547,35310,,
2012-06-28,244000,249000,240500,245000,166444,40820,,
2012-06-27,234000,242500,230000,242500,223954,52860,,
2012-06-26,235000,236500,230000,234000,187679,43661,,
2012-06-25,240000,240500,234500,236000,148915,35219,,
2012-06-22,248500,248500,238000,240500,227959,54960,,
2012-06-21,245500,251500,245500,249000,157051,39118,,
2012-06-20,250000,250500,247500,247500,150444,37359,,
2012-06-19,243500,249000,243500,246500,165862,40905,,
2012-06-18,244500,246500,240500,242500,123530,29920,,
2012-06-15,246000,246500,240500,243000,141525,34366,,
2012-06-14,245000,249000,240000,245000,245921,60048,,
2012-06-13,246000,247000,242500,245000,153943,37722,,
2012-06-12,241000,247500,241000,244500,139356,34045,,
2012-06-11,250000,252000,239000,241000,289885,70275,,
2012-06-08,242500,251500,242000,249000,253612,62928,,
2012-06-07,242500,249000,240000,242000,190337,46688,,
2012-06-05,236000,241500,234500,236000,144315,34404,,
2012-06-04,235000,236500,229000,236000,220387,51412,,
2012-06-01,237500,243000,236000,240000,183358,44096,,
2012-05-31,236500,242500,232000,242500,225449,53624,,
2012-05-30,229000,235500,225000,235500,180067,41516,,
2012-05-29,229000,229500,223500,226500,177453,40084,,
2012-05-25,234000,235000,227500,230000,124063,28544,,
2012-05-24,230500,235000,227000,234000,126352,29225,,
2012-05-23,234000,234500,226000,230000,143759,33086,,
2012-05-22,230000,232000,221500,229000,182515,41278,,
2012-05-21,228000,236000,226500,229000,169153,39282,,
2012-05-18,223000,230500,215500,224000,228786,51100,,
2012-05-17,225500,228500,221500,222500,180176,40472,,
2012-05-16,231500,232000,225000,227000,196826,44785,,
2012-05-15,236500,241500,230500,232000,142146,33345,,
2012-05-14,240000,245500,238500,238500,172533,41595,,
2012-05-11,242500,245000,235000,239500,180037,43052,,
2012-05-10,250000,255500,242000,245000,212797,52425,,
2012-05-09,238500,254500,238000,254500,243119,60428,,
2012-05-08,243000,244500,234000,238500,296938,70687,,
2012-05-07,246000,250000,241000,244000,164594,40307,,
2012-05-04,255500,255500,246000,247000,204411,50740,,
2012-05-03,250000,255000,246000,255000,171390,42781,,
2012-05-02,255500,256000,250000,250000,142849,36127,,
2012-04-30,251500,258000,248500,256000,173717,44345,,
2012-04-27,256000,256000,247500,251500,205073,51551,,
2012-04-26,260000,260000,251500,257500,121665,31105,,
2012-04-25,251000,258000,250500,255500,96581,24590,,
2012-04-24,263500,263500,249500,249500,173567,44045,,
2012-04-23,269500,271500,257000,262000,123383,32433,,
2012-04-20,269500,270000,266000,267000,64035,17158,,
2012-04-19,264500,271000,263500,269000,136354,36658,,
2012-04-18,264000,265500,259500,263500,125850,33042,,
2012-04-17,258500,264000,258000,262500,90130,23572,,
2012-04-16,259000,261500,254500,259000,94603,24394,,
2012-04-13,265000,265500,257000,262000,171226,44610,,
2012-04-12,260000,265000,253000,264500,238583,61783,,
2012-04-10,268000,275000,260500,265000,124947,33265,,
2012-04-09,272000,272500,266500,268500,92527,24905,,
2012-04-06,274000,274000,266000,272000,117882,31773,,
2012-04-05,258000,274000,256000,274000,241214,64626,,
2012-04-04,262500,264000,252500,253500,137898,35394,,
2012-04-03,259000,268500,257500,261000,167612,44109,,
2012-04-02,265000,267000,256000,259000,147065,38496,,
2012-03-30,258500,262000,253500,260000,125034,32345,,
2012-03-29,261500,261500,252000,253500,148910,37932,,
2012-03-28,265000,265000,255500,261500,224585,58388,,
2012-03-27,257500,267000,255000,265500,252966,66323,,
2012-03-26,250000,257500,210000,251000,248607,62745,,
2012-03-23,242000,251000,241500,246500,152952,37823,,
2012-03-22,250500,251000,235000,244500,212445,51853,,
2012-03-21,240500,249500,239000,249500,190475,47051,,
2012-03-20,238000,245500,237000,239000,197828,47747,,
2012-03-19,235000,240500,235000,238500,110405,26334,,
2012-03-16,237000,239000,235000,235000,112125,26523,,
2012-03-15,236000,239500,235000,237000,102523,24282,,
2012-03-14,238500,242500,235500,236000,150100,35779,,
2012-03-13,242500,246000,238500,238500,147993,35849,,
2012-03-12,232000,242000,231500,241500,152464,36431,,
2012-03-09,229000,235000,228000,233000,165313,38355,,
2012-03-08,235500,236000,227000,227000,213742,48932,,
2012-03-07,234000,236000,231000,235500,116610,27326,,
2012-03-06,234000,236000,227500,233000,149264,34583,,
2012-03-05,233500,235000,230500,232500,103146,24065,,
2012-03-02,234500,238000,226500,237500,268744,62233,,
2012-02-29,231000,234500,228000,233500,175229,40462,,
2012-02-28,235000,238000,230500,232500,177332,41523,,
2012-02-27,240000,240000,230500,238000,226265,53303,,
2012-02-24,235500,240000,232500,237500,232982,55373,,
2012-02-23,233500,240000,231500,240000,386376,91996,,
2012-02-22,224000,236500,222500,231000,346242,80360,,
2012-02-21,216500,223000,216500,223000,126435,27910,,
2012-02-20,219500,221500,216000,216500,126546,27387,,
2012-02-17,223500,225000,219500,219500,143925,31834,,
2012-02-16,223500,227000,220500,221000,131790,29598,,
2012-02-15,222000,225000,219000,225000,168743,37683,,
2012-02-14,217000,220500,214500,219000,139635,30456,,
2012-02-13,217500,221000,215000,217500,132240,28918,,
2012-02-10,211000,219500,208000,217500,298134,64596,,
2012-02-09,215000,217000,209000,212500,251293,53330,,
2012-02-08,217000,219000,212000,213000,218586,46714,,
2012-02-07,220500,220500,214000,218500,175851,38079,,
2012-02-06,218500,221000,217000,220500,194170,42547,,
2012-02-03,213500,218000,212000,217500,220172,47592,,
2012-02-02,211000,214500,209000,210500,232166,49046,,
2012-02-01,212500,216000,208000,210000,260649,55118,,
2012-01-31,215500,216500,208000,212000,227379,48242,,
2012-01-30,217000,219500,210500,211000,239064,51340,,
2012-01-27,221000,221000,214000,216500,182344,39526,,
2012-01-26,218000,221500,215000,220000,250196,54864,,
2012-01-25,224500,225000,217000,217000,251599,55359,,
2012-01-20,228000,228500,221000,223500,254618,56969,,
2012-01-19,229500,230500,226500,229500,149931,34327,,
2012-01-18,225500,227500,224000,227500,186983,42283,,
2012-01-17,222000,224500,220500,224000,122416,27249,,
2012-01-16,223500,224000,214000,220000,115326,25188,,
2012-01-13,222500,224000,219500,222000,115876,25693,,
2012-01-12,221500,222000,218500,222000,130738,28843,,
2012-01-11,216500,221000,216000,220000,119629,26159,,
2012-01-10,218500,221000,216000,216000,123542,26929,,
2012-01-09,214500,220000,211500,216000,99677,21328,,
2012-01-06,220500,221500,213000,216500,118049,25670,,
2012-01-05,220000,221500,216500,216500,122556,26834,,
2012-01-04,223500,223500,217000,219500,114888,25164,,
2012-01-03,209500,219500,209500,219500,129258,28084,,
2012-01-02,209000,214000,207500,209000,79684,16664,,
2011-12-29,209000,213500,207000,211000,123074,25935,,
2011-12-28,220000,220000,209000,210000,147371,31184,,
2011-12-27,215500,221500,212000,217000,100446,21844,,
2011-12-26,222000,222000,215000,215500,61245,13296,,
2011-12-23,221000,223500,217000,219500,146138,32141,,
2011-12-22,222000,224000,216500,221000,68256,15045,,
2011-12-21,207000,222000,206500,222000,248751,53694,,
2011-12-20,214000,214000,201500,202000,282800,57932,,
2011-12-19,216500,218500,198500,209500,283702,59061,,
2011-12-16,217000,220500,211000,217500,165760,35885,,
2011-12-15,218000,223000,216000,216000,122375,26698,,
2011-12-14,227500,227500,217500,218000,142955,31421,,
2011-12-13,225000,229000,223000,227500,108289,24582,,
2011-12-12,219000,228000,217500,227000,162324,36533,,
2011-12-09,222000,223000,215000,216000,235187,51230,,
2011-12-08,221000,227000,221000,225000,210300,47213,,
2011-12-07,231500,233000,220500,222000,350308,79087,,
2011-12-06,230000,234000,229500,231500,234037,53999,,
2011-12-05,230500,232000,227000,231500,168461,38920,,
2011-12-02,227000,230000,225000,229000,361629,82326,,
2011-12-01,254000,254000,219500,227000,977618,225770,,
2011-11-30,248000,251500,246500,248000,167708,41693,,
2011-11-29,247500,255000,246000,251500,227117,57125,,
2011-11-28,248500,252000,242000,247500,112216,27663,,
2011-11-25,240000,247000,236500,245500,134707,32775,,
2011-11-24,237000,244000,234500,238000,93190,22323,,
2011-11-23,245500,245500,233000,234500,122180,29053,,
2011-11-22,229000,245500,229000,242500,131770,31602,,
2011-11-21,239500,239500,230000,233000,108347,25476,,
2011-11-18,241000,244000,237500,237500,157643,37738,,
2011-11-17,245000,247000,239000,247000,88217,21438,,
2011-11-16,251500,253000,240000,242000,148078,36611,,
2011-11-15,242500,251000,242000,247500,194237,48178,,
2011-11-14,240000,244000,239500,241000,120736,29253,,
2011-11-11,233500,241000,229500,237000,147677,34810,,
2011-11-10,235500,243500,231000,231000,278982,65795,,
2011-11-09,232500,243000,232500,243000,185749,44406,,
2011-11-08,229500,234500,227500,231500,81344,18831,,
2011-11-07,236000,241000,226500,229000,162076,37600,,
2011-11-04,234000,234000,229500,233500,115356,26811,,
2011-11-03,232500,233500,227000,228000,133863,30731,,
2011-11-02,229000,235500,228000,233000,146727,34049,,
2011-11-01,234500,235000,228500,230000,123388,28625,,
2011-10-31,228500,233000,226000,233000,141654,32632,,
2011-10-28,237000,239000,223500,231500,433472,99265,,
2011-10-27,238500,245000,237500,237500,253139,60935,,
2011-10-26,240500,242500,234000,236500,179779,42554,,
2011-10-25,240000,245000,235500,240500,180996,43458,,
2011-10-24,237000,241000,233000,241000,251778,59756,,
2011-10-21,237500,242000,231500,234000,386370,91056,,
2011-10-20,254000,255500,236000,237500,370109,89459,,
2011-10-19,247000,260500,242000,255000,282482,71432,,
2011-10-18,247000,256000,244500,246000,238269,59639,,
2011-10-17,247000,257500,244500,249500,311362,78100,,
2011-10-14,233500,250000,232000,245000,392761,94828,,
2011-10-13,231000,241500,230000,230000,269114,63331,,
2011-10-12,224500,233500,224000,231500,165013,37311,,
2011-10-11,225500,230000,219500,225000,296326,66166,,
2011-10-10,218500,227000,218500,225000,150392,33651,,
2011-10-07,234000,240000,220000,221500,480872,107674,,
2011-10-06,239000,239000,231500,236500,256821,60563,,
2011-10-05,231500,242000,225500,232000,384466,90572,,
2011-10-04,223500,234000,223000,227000,344050,78661,,
2011-09-30,221000,240500,218000,227000,280385,63501,,
2011-09-29,217500,226500,214500,221000,162044,35887,,
2011-09-28,215000,221000,211500,217500,150112,32341,,
2011-09-27,214500,219500,206500,216000,268685,57137,,
2011-09-26,217000,221500,203500,212500,315546,66950,,
2011-09-23,221000,226500,213500,215500,272879,59976,,
2011-09-22,222500,229500,220500,225000,190162,42921,,
2011-09-21,215500,228000,213500,225000,292262,65223,,
2011-09-20,210500,219500,208500,217500,174872,37749,,
2011-09-19,208500,213000,206000,210500,165048,34652,,
2011-09-16,208000,213000,205500,206000,195020,40878,,
2011-09-15,207500,211000,202500,205000,151949,31202,,
2011-09-14,208000,208000,199000,203500,218452,44240,,
2011-09-09,209000,211500,204500,207500,176060,36638,,
2011-09-08,217500,219000,208000,212000,311114,65740,,
2011-09-07,219000,220000,213500,219500,281634,61459,,
2011-09-06,210500,222500,210000,216000,490826,106872,,
2011-09-05,210000,217000,206500,212500,240783,51453,,
2011-09-02,206000,218000,205000,210500,267845,57194,,
2011-09-01,208500,217500,206000,207500,315034,67346,,
2011-08-31,197000,210000,195000,208000,273365,56011,,
2011-08-30,191000,199000,190000,195000,186749,36397,,
2011-08-29,194000,195000,189500,190000,191361,36769,,
2011-08-26,194500,197000,189500,193000,200691,38497,,
2011-08-25,198000,205000,197000,198000,197422,39537,,
2011-08-24,194000,204500,188000,200000,267083,52144,,
2011-08-23,195000,197500,189000,194000,266376,51933,,
2011-08-22,188000,196500,179000,191000,234153,44545,,
2011-08-19,188500,199500,185500,186500,463015,88743,,
2011-08-18,180500,192000,179500,190500,566531,106900,,
2011-08-17,177500,183000,173000,178000,437045,77252,,
2011-08-16,182000,182500,176500,177500,435994,78022,,
2011-08-12,190000,191500,177000,177500,672863,121986,,
2011-08-11,178000,202000,178000,189500,597551,115831,,
2011-08-10,182000,193500,180000,191500,496221,92505,,
2011-08-09,188000,189000,168500,175000,494989,89153,,
2011-08-08,194000,203000,189000,190000,303098,58514,,
2011-08-05,206000,206000,190000,199500,340544,68321,,
2011-08-04,210500,217000,205000,207500,290952,61667,,
2011-08-03,211000,217500,207500,211500,257154,54694,,
2011-08-02,213000,217500,210000,213500,157102,33747,,
2011-08-01,210500,218000,210500,213000,300776,64431,,
2011-07-29,214000,215500,210000,210000,197961,42175,,
2011-07-28,214500,220500,213500,214000,393425,85613,,
2011-07-27,213000,219500,207000,218000,207490,44767,,
2011-07-26,206000,215000,203000,212500,289527,61185,,
2011-07-25,207000,208000,203000,206500,115200,23672,,
2011-07-22,209500,213000,206000,209500,229664,48214,,
2011-07-21,204500,210500,203000,210000,386279,80458,,
2011-07-20,202000,208500,200000,201000,395154,81199,,
2011-07-19,196000,206500,195500,202000,663244,134036,,
2011-07-18,189500,196000,188500,195500,418584,80496,,
2011-07-15,184500,189000,184500,187500,243039,45633,,
2011-07-14,188000,189000,182000,184500,254678,46976,,
2011-07-13,186500,190500,185500,188000,177077,33342,,
2011-07-12,189000,191000,185500,185500,119131,22297,,
2011-07-11,192500,192500,188500,190500,102836,19620,,
2011-07-08,192500,193000,191000,192000,145329,27867,,
2011-07-07,189500,191000,188000,191000,223799,42480,,
2011-07-06,190000,191500,188000,189000,163703,30925,,
2011-07-05,188000,190000,187000,189500,178319,33632,,
2011-07-04,190500,191000,185500,187500,313952,58866,,
2011-07-01,192000,192500,189000,189000,132917,25266,,
2011-06-30,191000,192500,189000,189000,112433,21400,,
2011-06-29,192500,193000,188500,192000,133973,25545,,
2011-06-28,191000,192500,190000,191500,75791,14502,,
2011-06-27,192500,192500,188500,190000,111364,21112,,
2011-06-24,191000,193500,190000,193000,166916,31998,,
2011-06-23,196500,199000,191500,191500,193547,37285,,
2011-06-22,199500,199500,197000,199500,106796,21195,,
