일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2011-06-21,198000,200000,195500,197500,75490,14971,,
2011-06-20,192500,199000,191500,197500,116442,22834,,
2011-06-17,193000,195500,192000,193000,104411,20215,,
2011-06-16,195000,195000,191500,193000,91467,17650,,
2011-06-15,200500,200500,192000,196000,187243,36549,,
2011-06-14,200000,201500,197000,200000,195542,39066,,
2011-06-13,189000,200000,187500,200000,364278,71234,,
2011-06-10,190500,191500,187000,188000,122332,23139,,
2011-06-09,197000,197000,189000,189500,214576,41152,,
2011-06-08,194500,196000,192500,195000,180629,35153,,
2011-06-07,190000,193500,186000,192500,253854,48346,,
2011-06-03,190500,193000,189000,191500,145230,27856,,
2011-06-02,192000,192500,189000,190000,130305,24770,,
2011-06-01,193500,193500,189000,193500,120291,23065,,
2011-05-31,188500,194500,188500,192000,206513,39724,,
2011-05-30,189500,191000,187500,188500,111053,20957,,
2011-05-27,188000,191500,188000,189000,70220,13314,,
2011-05-26,194000,194500,188500,189000,116199,22044,,
2011-05-25,188500,192500,186500,192000,172296,32719,,
2011-05-24,191500,192000,188500,188500,92062,17481,,
2011-05-23,192000,193000,188000,189000,100775,19108,,
2011-05-20,193000,195500,193000,194000,123520,24024,,
2011-05-19,195000,195500,192000,195000,274035,53154,,
2011-05-18,201500,202000,191500,192500,451657,87628,,
2011-05-17,202000,205000,201000,201500,156288,31657,,
2011-05-16,200000,203000,200000,200500,118958,23929,,
2011-05-13,200500,202500,200000,200000,72458,14547,,
2011-05-12,207000,207000,200000,200000,282943,57554,,
2011-05-11,213000,213000,208500,209500,138038,29014,,
2011-05-09,210000,212000,207500,208000,143670,30048,,
2011-05-06,209500,212500,208500,210500,124636,26227,,
2011-05-04,218500,218500,209500,212500,251923,53556,,
2011-05-03,215500,219000,215000,217000,104521,22686,,
2011-05-02,212500,218500,212500,218500,193071,41810,,
2011-04-29,210000,212500,207000,212500,182199,38310,,
2011-04-28,215000,216000,210000,210000,204291,43263,,
2011-04-27,209000,214000,209000,214000,259525,54911,,
2011-04-26,206500,208500,205000,208500,156463,32357,,
2011-04-25,205500,206500,202500,203000,86102,17590,,
2011-04-22,205500,207500,202500,207000,89315,18374,,
2011-04-21,205000,208500,205000,207500,174527,36207,,
2011-04-20,199500,204000,198500,204000,191773,38722,,
2011-04-19,193500,200000,193500,198500,205010,40417,,
2011-04-18,201000,201000,190000,193000,241477,46824,,
2011-04-15,197000,200000,196500,200000,183172,36365,,
2011-04-14,195500,198500,193000,198000,164220,32108,,
2011-04-13,195500,198500,193500,196000,174851,34260,,
2011-04-12,204000,204500,195000,195500,175439,34747,,
2011-04-11,200000,204500,199500,204000,305119,62022,,
2011-04-08,200500,203000,197500,197500,186318,37209,,
2011-04-07,203500,204500,200500,201500,104452,21085,,
2011-04-06,205000,205500,201500,205500,141508,28865,,
2011-04-05,201500,206000,199500,205500,136789,27759,,
2011-04-04,204500,208500,202500,205000,174605,35812,,
2011-04-01,194000,205000,193500,204500,451088,90391,,
2011-03-31,189500,193000,189000,191500,219098,41784,,
2011-03-30,184500,190500,184500,190500,242675,45779,,
2011-03-29,185500,187500,184500,187000,177593,33043,,
2011-03-28,190000,190000,184000,185500,200632,37261,,
2011-03-25,193500,194500,187000,188000,335332,63356,,
2011-03-24,194500,195000,192500,193500,114138,22121,,
2011-03-23,192000,195000,190500,194500,204444,39627,,
2011-03-22,190000,192000,189000,190500,96457,18350,,
2011-03-21,187000,191500,186000,191500,122143,23135,,
2011-03-18,185500,188500,183500,187500,175125,32553,,
2011-03-17,187500,187500,181000,187000,206776,38304,,
2011-03-16,185000,189000,184000,188000,157340,29435,,
2011-03-15,185500,186500,179500,182000,202408,37054,,
2011-03-14,186000,186000,176000,185000,210235,38480,,
2011-03-11,189000,189500,185000,185000,164567,30742,,
2011-03-10,187000,189500,186500,189000,184535,34798,,
2011-03-09,187500,189000,186000,188000,110556,20712,,
2011-03-08,185000,189500,185000,187500,86452,16230,,
2011-03-07,192500,193500,185000,186000,178373,33291,,
2011-03-04,190500,192500,188500,192500,132316,25243,,
2011-03-03,190500,191000,188500,190500,94488,17913,,
2011-03-02,188500,189500,185000,189000,123462,23144,,
2011-02-28,187500,190000,186500,189500,188785,35570,,
2011-02-25,185500,187000,185000,186000,79755,14809,,
2011-02-24,189500,189500,185000,186000,97955,18309,,
2011-02-23,183000,190500,182500,189500,211628,39807,,
2011-02-22,184500,187500,181000,181500,260063,47856,,
2011-02-21,195500,195500,183500,185500,421950,79258,,
2011-02-18,193500,195000,186000,193500,344578,66295,,
2011-02-17,190000,193500,188500,192000,167185,31868,,
2011-02-16,185000,189500,185000,187000,185081,34647,,
2011-02-15,191000,191000,186000,187000,297839,56006,,
2011-02-14,188500,192000,187500,189500,238795,45395,,
2011-02-11,202500,202500,187000,187000,468496,89667,,
2011-02-10,204000,205500,199500,200000,232042,46745,,
2011-02-09,202000,209000,201000,206500,342192,70542,,
2011-02-08,205500,206000,203000,203500,131908,26962,,
2011-02-07,203000,205000,201000,204000,247717,50252,,
2011-02-01,201000,205000,196500,197000,198378,39677,,
2011-01-31,202000,202000,193500,200000,226631,44798,,
2011-01-28,205500,206000,202500,203000,145779,29774,,
2011-01-27,203500,208000,201500,204000,278334,56823,,
2011-01-26,208000,210000,204500,205000,146421,30175,,
2011-01-25,207500,209500,204000,206000,271682,55965,,
2011-01-24,209500,216000,207500,210000,463817,97976,,
2011-01-21,205000,206500,202500,205000,225386,46133,,
2011-01-20,201000,205500,201000,204000,312544,63499,,
2011-01-19,203500,205000,198000,199500,479079,95663,,
2011-01-18,212000,212500,203500,206000,430765,88626,,
2011-01-17,209500,214500,209000,211000,517096,109454,,
2011-01-14,203500,207500,202500,207000,402728,82906,,
2011-01-13,209000,209500,199500,202500,800692,162544,,
2011-01-12,213500,214500,205500,208500,473088,98394,,
2011-01-11,217000,217000,210000,211500,321179,68539,,
2011-01-10,225000,226000,214000,215000,261149,56309,,
2011-01-07,221500,227500,221500,225000,202713,45700,,
2011-01-06,224500,225500,219500,221500,191166,42411,,
2011-01-05,219000,227500,219000,222500,187526,42102,,
2011-01-04,223500,225500,217000,221500,152706,33546,,
2011-01-03,229000,229500,220000,221500,152703,34041,,
2010-12-30,220000,229000,219500,227000,289646,65541,,
2010-12-29,211000,218500,210500,218000,138719,30034,,
2010-12-28,207000,217000,206000,211500,155763,33023,,
2010-12-27,204000,206000,201000,205500,70970,14500,,
2010-12-24,211000,213000,203500,205000,99488,20711,,
2010-12-23,210000,211500,207500,210000,117543,24622,,
2010-12-22,205000,209500,203500,209000,162684,33579,,
2010-12-21,213000,213000,204000,205000,212761,43991,,
2010-12-20,204000,211000,203000,210000,386551,79863,,
2010-12-17,199000,205500,198500,203500,353285,71665,,
2010-12-16,193500,197500,192500,197500,174787,34204,,
2010-12-15,194000,194000,190500,193500,257767,49481,,
2010-12-14,194000,195500,192000,193000,202834,39222,,
2010-12-13,192000,192000,190000,190500,91252,17375,,
2010-12-10,192500,193000,190000,191000,91295,17460,,
2010-12-09,191000,192500,189500,192500,201198,38493,,
2010-12-08,189500,192000,188500,190000,183270,34883,,
2010-12-07,186000,189000,186000,188500,146849,27526,,
2010-12-06,189000,189500,185000,186000,161280,30051,,
2010-12-03,193500,193500,188000,189500,297700,56463,,
2010-12-02,194000,195500,190500,193000,213000,41012,,
2010-12-01,198000,198000,192000,193500,134485,26057,,
2010-11-30,192500,199500,191000,196000,268198,52757,,
2010-11-29,189500,195000,189000,191000,170366,32686,,
2010-11-26,193500,195500,188000,188500,125628,23894,,
2010-11-25,195000,196500,192000,193500,133807,25960,,
2010-11-24,194500,196500,192500,195000,180093,35098,,
2010-11-23,193500,199500,191500,199000,260532,50721,,
2010-11-22,194000,196000,191000,192500,143175,27706,,
2010-11-19,191000,193000,190000,193000,121232,23196,,
2010-11-18,192000,195000,190000,190500,157528,30234,,
2010-11-17,192000,194000,191000,191500,98812,18966,,
2010-11-16,196000,197000,192000,194500,191523,37232,,
2010-11-15,190000,195000,189000,193000,127355,24573,,
2010-11-12,190000,193500,187000,188500,268772,50919,,
2010-11-11,195500,197500,186000,186000,351680,67002,,
2010-11-10,196000,198000,192500,194500,193577,37604,,
2010-11-09,197000,198500,194500,195500,110564,21723,,
2010-11-08,200500,202500,195000,196000,154068,30361,,
2010-11-05,196500,203000,195500,202000,228493,45858,,
2010-11-04,197000,198000,193500,194000,182018,35479,,
2010-11-03,200000,201500,195000,197000,221294,43699,,
2010-11-02,194000,199000,193500,197500,256608,50544,,
2010-11-01,199000,199500,190500,193000,409762,79505,,
2010-10-29,208500,208500,199000,199500,240704,48421,,
2010-10-28,204000,208000,203500,207500,83710,17248,,
2010-10-27,209000,209000,204500,205500,155824,32157,,
2010-10-26,204500,208500,204000,207500,186750,38519,,
2010-10-25,203500,206000,202000,205500,179388,36565,,
2010-10-22,206000,206500,203000,204000,124759,25489,,
2010-10-21,209500,210000,202000,203500,408922,83678,,
2010-10-20,210000,210000,205500,208500,230187,47780,,
2010-10-19,205000,215000,203500,208000,237518,49926,,
2010-10-18,205500,211000,202500,202500,210010,43551,,
2010-10-15,208000,208000,203500,204500,163925,33634,,
2010-10-14,208500,211000,200000,206000,288898,59500,,
2010-10-13,214500,215000,207500,208500,82928,17404,,
2010-10-12,215000,216000,207000,213500,148940,31363,,
2010-10-11,215000,219000,212500,214000,147114,31674,,
2010-10-08,214500,215000,208000,212000,175579,37007,,
2010-10-07,212500,214500,212500,214500,101976,21819,,
2010-10-06,213500,214500,210500,214500,210210,44754,,
2010-10-05,209000,214000,206500,214000,283465,59850,,
2010-10-04,202000,208500,200500,207000,231113,47760,,
2010-10-01,198000,202000,197000,200500,309326,61927,,
2010-09-30,202500,204500,194000,196000,379212,74795,,
2010-09-29,210500,211500,203500,203500,218003,45091,,
2010-09-28,208000,214000,208000,211500,271366,57502,,
2010-09-27,202000,210000,200000,209500,269653,55546,,
2010-09-24,199000,202500,198000,201500,284966,57250,,
2010-09-20,198000,200000,196000,197500,87056,17228,,
2010-09-17,194500,200000,193500,197000,219099,43380,,
2010-09-16,195500,196000,191500,193000,174730,33761,,
2010-09-15,195000,197000,193000,195500,141766,27750,,
2010-09-14,198500,199500,193000,195000,172295,33555,,
2010-09-13,200000,202500,197000,199500,141182,28127,,
2010-09-10,198000,202500,196500,200000,320890,64065,,
2010-09-09,195500,199000,192500,199000,235451,46131,,
2010-09-08,191000,196500,190000,195500,212823,41360,,
2010-09-07,193000,193500,189500,190000,86479,16561,,
2010-09-06,193000,195500,191000,191500,147502,28424,,
2010-09-03,191500,195000,191000,194000,171623,33217,,
2010-09-02,195000,196000,188500,190000,254842,48515,,
2010-09-01,198000,199000,191000,194000,245635,47661,,
2010-08-31,196000,199000,193000,196500,335279,66008,,
2010-08-30,190500,193000,190000,191000,77293,14779,,
2010-08-27,194000,194000,190000,190000,88847,17007,,
2010-08-26,191000,194500,190500,194000,189703,36622,,
2010-08-25,191000,191500,189000,189500,111071,21084,,
2010-08-24,187000,192500,182500,192500,409082,76610,,
2010-08-23,187000,188000,185500,186000,194456,36256,,
2010-08-20,185500,187500,184000,186000,465503,85486,,
2010-08-19,188500,188500,184000,185500,321423,59569,,
2010-08-18,189000,191000,187500,188500,171150,32201,,
2010-08-17,188000,190000,186500,189000,117233,22087,,
2010-08-16,190000,190000,184000,186500,202028,37710,,
2010-08-13,189500,191000,188000,190000,81740,15517,,
2010-08-12,189000,191000,188500,189500,164088,31178,,
2010-08-11,190500,193000,190000,190500,75173,14360,,
2010-08-10,195000,195000,190000,192000,133186,25603,,
2010-08-09,190000,194000,190000,194000,175208,33839,,
2010-08-06,190000,191500,188000,189500,164566,31149,,
2010-08-05,191000,191500,189500,190000,233870,44513,,
2010-08-04,185000,190500,185000,190000,363459,68274,,
2010-08-03,185000,186000,182000,183500,232655,42767,,
2010-08-02,185500,188500,184000,184500,231001,42792,,
2010-07-30,187500,190000,183500,184000,206995,38517,,
2010-07-29,192000,192000,185000,187500,274884,51413,,
2010-07-28,192000,193500,190000,190000,142434,27285,,
2010-07-27,195000,195500,189500,190000,197632,37897,,
2010-07-26,196000,197000,193500,196000,192715,37725,,
2010-07-23,190500,194500,190500,194500,199184,38482,,
2010-07-22,190000,192500,187000,188000,182024,34501,,
2010-07-21,193000,194000,188500,191500,214908,41165,,
2010-07-20,194000,195500,191500,192000,192366,37064,,
2010-07-19,197500,198000,194000,194000,169937,33185,,
2010-07-16,192000,198500,191500,198000,231328,45171,,
2010-07-15,194500,195000,191000,192000,245662,47203,,
2010-07-14,194000,197000,193500,194500,256292,50035,,
2010-07-13,198000,199500,194500,195000,264637,51854,,
2010-07-12,198000,201000,196000,197000,275128,54511,,
2010-07-09,195500,198500,192500,198000,161901,31633,,
2010-07-08,196000,197500,190500,194500,232524,45001,,
2010-07-07,203000,203000,193000,194500,536381,105414,,
2010-07-06,194500,203000,193000,203000,456244,91008,,
2010-07-05,189500,196500,189000,194500,409677,79131,,
2010-07-02,188500,190500,186500,187500,125047,23435,,
2010-07-01,185000,191000,183500,188500,313243,58997,,
2010-06-30,180000,184000,179500,183500,129554,23720,,
2010-06-29,184000,185500,181000,181000,96752,17697,,
2010-06-28,182000,183500,180000,182500,118066,21447,,
2010-06-25,186000,186000,181000,182000,173164,31608,,
2010-06-24,187000,189000,186000,186500,111541,20867,,
2010-06-23,187500,190500,185000,187000,168869,31527,,
2010-06-22,186500,190500,185000,190000,149847,28129,,
2010-06-21,186000,190000,185000,188500,214111,40397,,
2010-06-18,187000,189500,183500,184500,217201,40525,,
2010-06-17,189000,189000,185000,185000,257203,47956,,
2010-06-16,193000,193500,188000,189500,133781,25421,,
2010-06-15,191500,193000,189000,190500,150032,28671,,
2010-06-14,189000,195000,188000,193000,285031,54890,,
2010-06-11,183000,187000,182500,187000,209170,38799,,
2010-06-10,186500,186500,181000,181000,179656,32775,,
2010-06-09,182500,184500,180000,184500,139943,25423,,
2010-06-08,180000,182500,179000,182000,102783,18576,,
2010-06-07,181500,183000,178000,179000,180826,32449,,
2010-06-04,180500,183000,180000,183000,151298,27494,,
2010-06-03,180500,180500,177500,180500,182511,32842,,
2010-06-01,177000,180500,175500,179000,225379,40141,,
2010-05-31,174000,177500,173500,174000,222487,38902,,
2010-05-28,173000,174000,170500,173000,257788,44466,,
2010-05-27,172000,173000,169500,170000,280786,47915,,
2010-05-26,174000,175000,171500,174500,291123,50513,,
2010-05-25,175500,177500,170500,174500,205648,35740,,
2010-05-24,178000,184500,175500,176500,170168,30196,,
2010-05-20,174000,180000,174000,180000,106576,18963,,
2010-05-19,179000,180500,175000,175500,132488,23418,,
2010-05-18,178000,180000,174000,177500,121482,21479,,
2010-05-17,180500,183000,175000,179500,183960,32743,,
2010-05-14,182000,183000,181500,182000,166751,30383,,
2010-05-13,182000,183500,182000,182000,117116,21335,,
2010-05-12,180500,184500,180500,182000,213788,39028,,
2010-05-11,179000,180500,176000,178500,195042,34776,,
2010-05-10,176000,179000,176000,177500,209063,37215,,
2010-05-07,174000,179000,174000,175500,280128,49592,,
2010-05-06,171500,181000,171000,180500,408308,72966,,
2010-05-04,181000,182000,172500,174500,482606,84904,,
2010-05-03,185000,187500,179000,180000,381188,69220,,
2010-04-30,190500,190500,185500,185500,177011,33213,,
2010-04-29,191000,191000,186000,190000,212659,40049,,
2010-04-28,187000,192500,186000,191000,307497,58390,,
2010-04-27,188500,191500,187000,191000,171538,32646,,
2010-04-26,185500,189500,185500,189000,144348,27231,,
2010-04-23,187000,187000,183500,185000,112777,20858,,
2010-04-22,187000,187000,183000,185000,160511,29653,,
2010-04-21,183500,189000,183000,186500,493549,91547,,
2010-04-20,184500,184500,181000,181500,362210,66000,,
2010-04-19,188000,188000,182500,183500,154595,28523,,
2010-04-16,193000,193500,185500,188000,461381,86496,,
2010-04-15,194500,195500,191000,195000,175868,33990,,
2010-04-14,196000,198500,194000,195500,202142,39634,,
2010-04-13,195000,195500,192000,195500,292421,56824,,
2010-04-12,188500,191500,188000,190000,120366,22875,,
2010-04-09,192000,193000,187500,190000,249182,47275,,
2010-04-08,191500,194500,191000,194000,167137,32272,,
2010-04-07,191000,197000,190500,191000,334560,64796,,
2010-04-06,191000,193000,188500,191000,196814,37575,,
2010-04-05,185000,190500,185000,189000,199261,37677,,
2010-04-02,186500,187500,183500,185000,127403,23618,,
2010-04-01,181000,188500,180000,187500,341947,63190,,
2010-03-31,181500,182000,179000,180000,301280,54197,,
2010-03-30,188500,189500,179000,181000,621726,111718,,
2010-03-29,188500,190000,187000,188500,69427,13113,,
2010-03-26,192000,192000,187500,189000,155870,29511,,
2010-03-25,190000,191000,187000,190000,160707,30437,,
2010-03-24,189000,192000,188000,188500,87981,16663,,
2010-03-23,186000,190000,185500,190000,291888,55002,,
2010-03-22,187500,188000,183500,184000,273246,50543,,
2010-03-19,184000,186500,183500,186000,85627,15863,,
2010-03-18,187000,189500,183000,183000,227563,42036,,
2010-03-17,189500,190000,188000,189500,103795,19605,,
2010-03-16,183500,188000,182500,188000,142101,26510,,
2010-03-15,189500,190000,183500,184000,104138,19331,,
2010-03-12,189500,190000,183000,189000,175362,32574,,
2010-03-11,188500,190000,186500,189000,175976,33180,,
2010-03-10,192000,193000,186500,187000,172224,32580,,
2010-03-09,192000,192000,188000,192000,140615,26819,,
2010-03-08,189500,191500,187500,191500,310224,58856,,
2010-03-05,185000,189000,184500,185000,171699,32128,,
2010-03-04,184500,188000,183500,185000,107898,20045,,
2010-03-03,189000,190000,182500,183000,226798,41942,,
2010-03-02,185500,189000,183000,188500,265679,49576,,
2010-02-26,180000,183500,177500,181000,150853,27408,,
2010-02-25,178000,180500,176500,180500,194290,34698,,
2010-02-24,173000,179000,173000,178000,94955,16817,,
2010-02-23,176000,178500,176000,176000,80911,14348,,
2010-02-22,174500,178000,174000,176000,200451,35283,,
2010-02-19,171500,174000,169500,172000,171905,29477,,
2010-02-18,176000,177000,172500,172500,192027,33352,,
2010-02-17,178500,179500,173500,177000,252869,44828,,
2010-02-16,174500,179000,173000,176500,230516,40761,,
2010-02-12,172000,175500,170000,173500,474912,82108,,
2010-02-11,162500,167000,162000,167000,295814,48834,,
2010-02-10,166500,166500,161000,161000,263845,43057,,
2010-02-09,167000,169500,162000,164000,395017,64752,,
2010-02-08,167500,173000,167000,169500,193049,32831,,
2010-02-05,166000,170000,165500,167000,221041,37114,,
2010-02-04,168500,174000,168000,172000,603551,103480,,
2010-02-03,168500,170500,163500,166500,587920,98148,,
2010-02-02,170000,172500,167000,168500,251886,42841,,
2010-02-01,172500,172500,165500,168500,314485,52884,,
2010-01-29,181500,182500,170000,173000,365337,63572,,
2010-01-28,184500,189500,181000,182000,242138,44774,,
2010-01-27,186500,188000,183500,185000,175087,32481,,
2010-01-26,187500,188500,184000,187000,247881,46133,,
2010-01-25,182000,188000,181500,188000,190580,35277,,
2010-01-22,186500,187500,182000,184500,260775,47986,,
2010-01-21,184000,190000,183500,189000,231874,43561,,
2010-01-20,187000,187500,181000,186000,216551,39799,,
2010-01-19,188500,192000,183500,185500,241041,45273,,
2010-01-18,181000,187500,181000,186500,233263,43071,,
2010-01-15,182500,184000,179000,181000,303942,55200,,
2010-01-14,185500,188000,182500,182500,316643,58289,,
2010-01-13,189500,192000,184000,187000,211340,39271,,
2010-01-12,186000,192000,185000,192000,345142,65029,,
2010-01-11,185000,188500,181000,183500,368378,67903,,
2010-01-08,192500,195000,186000,186000,217263,40862,,
2010-01-07,192500,196000,191000,192500,179990,34799,,
2010-01-06,193000,197000,192000,192000,314863,60962,,
2010-01-05,191500,196000,190000,193000,225816,43646,,
2010-01-04,190000,193500,189000,193000,239168,45658,,
2009-12-30,194500,194500,190000,192000,233858,44873,,
2009-12-29,188000,194000,188000,194000,148515,28271,4,0.00
2009-12-28,197000,200000,191000,191000,287230,55594,,
2009-12-24,200500,202500,196500,200000,253665,50687,,
2009-12-23,193000,199500,192000,199000,270326,53460,,
2009-12-22,196500,196500,191000,193000,187448,36272,,
2009-12-21,194000,196000,193000,194500,205137,39818,,
2009-12-18,197000,197500,192000,194000,225907,43892,,
2009-12-17,198000,200000,193500,196000,307735,60456,,
2009-12-16,202000,208500,194500,198000,552108,110269,,
2009-12-15,201000,204000,199500,201500,205219,41343,,
2009-12-14,204500,205000,198000,201000,301311,60285,,
2009-12-11,207000,210000,202000,204000,258952,52975,,
2009-12-10,204500,210000,200000,210000,451937,93329,,
2009-12-09,199000,207000,199000,207000,343356,69586,,
2009-12-08,195000,200500,195000,199500,201409,40013,,
2009-12-07,197000,198000,194500,197000,142970,28166,,
2009-12-04,193500,198000,191500,193500,288897,56365,,
2009-12-03,189000,193500,188500,193500,180949,34725,,
2009-12-02,184500,190500,183000,190000,213188,39919,,
2009-12-01,184500,188000,181000,184000,431458,79511,,
2009-11-30,184000,187500,182500,185000,174785,32343,,
2009-11-27,186500,188000,181500,181500,176376,32635,,
2009-11-26,188000,191500,186500,189500,214139,40314,,
2009-11-25,191000,193000,186500,189000,248011,46862,,
2009-11-24,195500,197000,192000,194000,194082,37738,,
2009-11-23,193000,196000,193000,194500,220295,42884,,
2009-11-20,188000,192500,187000,191500,135550,25830,,
2009-11-19,186000,191500,186000,187500,149986,28398,,
2009-11-18,187000,190500,186000,186000,139191,26173,,
2009-11-17,190000,190000,184500,187500,163085,30554,,
2009-11-16,182500,189500,182000,189000,190501,35540,,
2009-11-13,184500,186000,180000,184500,215583,39289,,
2009-11-12,188500,190000,182500,183000,222987,41335,,
2009-11-11,190500,190500,187000,190000,186018,35179,,
2009-11-10,185500,190000,184500,189500,284966,53551,,
2009-11-09,185500,186500,182500,183500,180742,33190,,
2009-11-06,186500,187000,183500,186000,160472,29723,,
2009-11-05,184500,186500,182500,185500,308710,57023,,
2009-11-04,179000,185000,177500,184500,338930,61895,,
2009-11-03,178500,181500,176000,176500,196123,34848,,
2009-11-02,175500,180500,175000,180000,281355,50265,,
2009-10-30,174500,179500,172000,177500,393788,69807,,
2009-10-29,170500,175000,170500,171000,317613,54748,,
2009-10-28,177500,178500,172000,172000,199414,34834,,
2009-10-27,173000,176500,171500,176500,210159,36646,,
2009-10-26,171000,174000,170000,173000,233227,40145,,
2009-10-23,174000,175500,171500,172500,159710,27659,,
2009-10-22,176500,180000,171500,173500,295674,51513,,
2009-10-21,176000,180000,174000,180000,185614,33015,,
2009-10-20,178500,181500,175000,179000,272530,48808,,
2009-10-19,173500,179000,171000,179000,380534,66692,,
2009-10-16,171500,177500,170000,176500,664947,116684,,
2009-10-15,167500,171500,166500,170500,317941,53984,,
2009-10-14,163000,169000,162500,168500,359241,60144,,
2009-10-13,165000,168000,160500,162500,416847,67678,,
2009-10-12,165500,169000,163500,168500,186165,30897,,
2009-10-09,164500,165500,162000,164500,263187,43083,,
2009-10-08,169000,169000,161500,164000,381882,62454,,
2009-10-07,161500,170000,161500,168000,579522,95844,,
2009-10-06,170000,171500,159500,160000,678594,110061,,
2009-10-05,172500,173500,168500,170000,309456,52900,,
2009-10-01,175000,176000,171000,173500,283095,49185,,
2009-09-30,170500,175000,169000,173500,454445,78107,,
2009-09-29,172500,173000,168000,170000,223064,37908,,
2009-09-28,168500,173500,167500,170000,336795,57573,,
2009-09-25,171000,172000,166000,170000,341316,57330,,
2009-09-24,174000,176000,168500,169000,250652,42935,,
2009-09-23,174000,180000,171000,172500,617791,108173,,
2009-09-22,177000,179500,175500,176000,495122,87965,,
2009-09-21,172500,176000,170000,175000,402170,69902,,
2009-09-18,164500,172500,163000,170000,947270,159883,,
2009-09-17,166500,167000,161500,163500,563705,92307,,
2009-09-16,162500,165500,162500,165000,494909,81204,,
2009-09-15,167000,168500,162000,162500,443873,72698,,
2009-09-14,168000,169500,165500,168000,232960,38999,,
2009-09-11,168000,168000,165000,166500,217310,36056,,
2009-09-10,166500,168500,164500,168500,367290,61374,,
2009-09-09,164000,165500,160500,165500,327615,53246,,
2009-09-08,163500,165500,160000,161500,286869,46394,,
2009-09-07,165000,166500,162000,162000,228515,37279,,
2009-09-04,168000,169000,164500,165000,277598,45978,,
2009-09-03,166000,169500,164000,166000,258413,43036,,
2009-09-02,167000,168000,164000,165000,361038,59629,,
2009-09-01,169000,171000,166000,169500,419660,70693,,
