일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2009-08-31,173000,175000,169500,170000,216203,37024,,
2009-08-28,177500,178000,173000,174000,250618,43830,,
2009-08-27,175000,177500,174000,175000,476276,83695,,
2009-08-26,172000,173000,169500,172000,334826,57216,,
2009-08-25,165500,172000,165500,170500,432888,73773,,
2009-08-24,169000,172000,166000,167000,342655,57888,,
2009-08-21,165000,167000,158000,166000,682094,110530,,
2009-08-20,170000,170000,162500,164500,477740,78750,,
2009-08-19,168000,171500,166500,170500,390826,66155,,
2009-08-18,162000,169500,162000,166000,445420,73847,,
2009-08-17,170000,170500,162000,162000,340812,56095,,
2009-08-14,168500,171500,165500,170500,445085,74752,,
2009-08-13,170000,172000,166000,166000,388989,65671,,
2009-08-12,171500,171500,167500,168500,226778,38326,,
2009-08-11,164500,173000,164500,171500,513759,87075,,
2009-08-10,168500,169500,164000,164000,708841,117829,,
2009-08-07,173000,175500,168000,168000,764779,129987,,
2009-08-06,178000,179500,173500,175500,469557,82582,,
2009-08-05,183000,184000,178500,180000,252152,45319,,
2009-08-04,182000,184500,178500,183500,301028,54791,,
2009-08-03,180000,183000,178500,182000,343637,61950,,
2009-07-31,180500,181000,176000,178500,411815,73395,,
2009-07-30,185000,186000,178000,179000,263785,47678,,
2009-07-29,187000,188500,183000,184500,184009,34017,,
2009-07-28,197000,197000,187000,188500,269064,51108,,
2009-07-27,189500,195000,187000,194500,284500,54878,,
2009-07-24,189500,191000,185500,186500,152918,28671,,
2009-07-23,192000,192000,184500,189000,240353,44914,,
2009-07-22,190500,192500,187000,191000,168994,32084,,
2009-07-21,191000,194000,189000,190500,213890,41028,,
2009-07-20,181000,190500,180500,189500,247503,46589,,
2009-07-17,177500,182000,177500,179000,124010,22288,,
2009-07-16,182000,182000,175000,176500,109541,19557,,
2009-07-15,177500,181000,176000,179500,158604,28514,,
2009-07-14,177500,180500,173500,173500,157294,27733,,
2009-07-13,182000,182500,173000,177500,133659,23570,,
2009-07-10,181500,182500,174500,180500,180687,32047,,
2009-07-09,183500,186500,180000,180500,289288,52554,,
2009-07-08,185000,188000,182000,185500,103030,19017,,
2009-07-07,187000,191500,185500,186500,134565,25350,,
2009-07-06,190000,191500,187000,189500,150254,28342,,
2009-07-03,182000,191000,181000,191000,315788,59529,,
2009-07-02,185000,188500,182500,182500,293157,54243,,
2009-07-01,175000,182500,175000,180500,177804,32047,,
2009-06-30,175500,179500,175000,176500,258203,45896,,
2009-06-29,175000,178500,172500,174500,211540,36898,,
2009-06-26,174000,175500,172000,174500,217326,37798,,
2009-06-25,170000,177000,168500,173500,206178,35922,,
2009-06-24,171000,172500,167000,167000,138195,23409,,
2009-06-23,172000,173000,166500,171000,221130,37382,,
2009-06-22,175000,180500,175000,177000,167634,29711,,
2009-06-19,175500,176500,172500,175000,183397,31981,,
2009-06-18,183500,183500,173000,173500,320203,56476,,
2009-06-17,184500,185500,181000,183000,165145,30248,,
2009-06-16,179000,187500,177000,186000,184638,33945,,
2009-06-15,182000,184500,177000,181500,184966,33316,,
2009-06-12,186000,187000,181500,183500,192564,35345,,
2009-06-11,180500,189500,178000,188000,328383,60997,,
2009-06-10,175000,182000,174000,181000,207307,37291,,
2009-06-09,181000,184500,174000,175500,312900,55951,,
2009-06-08,180000,183000,176500,180000,173458,31159,,
2009-06-05,180500,181500,175000,181500,492685,86214,,
2009-06-04,184500,185000,177000,180000,211809,38143,,
2009-06-03,192500,192500,183500,184500,255343,47440,,
2009-06-02,198500,200000,188000,192500,321421,61983,,
2009-06-01,198000,204500,193500,200000,318656,63560,,
2009-05-29,187000,199000,181000,199000,265409,50296,,
2009-05-28,179500,188000,178000,188000,195848,36015,,
2009-05-27,188000,189500,175000,179500,424043,76868,,
2009-05-26,194500,194500,185500,187000,181343,34098,,
2009-05-25,191000,195500,173500,192500,233427,44289,,
2009-05-22,192000,202500,191000,194000,228014,45026,,
2009-05-21,193500,198000,190500,196500,195184,38047,,
2009-05-20,188500,197500,187500,197000,419891,81762,,
2009-05-19,181000,187000,179000,187000,205771,37750,,
2009-05-18,176500,183000,172500,180000,232199,41065,,
2009-05-15,184500,184500,178000,180000,184077,33204,,
2009-05-14,181000,184000,177000,180000,357302,64393,,
2009-05-13,175500,185000,175500,185000,614288,111519,,
2009-05-12,168000,178000,167000,173500,754183,131183,,
2009-05-11,162500,169000,161500,168500,679814,112141,,
2009-05-08,159500,161500,156500,159500,371844,59056,,
2009-05-07,159500,163000,156500,157000,399474,63839,,
2009-05-06,157500,161000,157000,158500,455381,72104,,
2009-05-04,155500,160000,154500,160000,468354,73556,,
2009-04-30,156000,157000,153000,155500,530450,82390,,
2009-04-29,152500,157000,151000,157000,198527,30680,,
2009-04-28,156500,156500,150500,152500,287677,44320,,
2009-04-27,156500,158000,152500,153000,380451,58817,,
2009-04-24,158000,162500,156500,160000,348895,55815,,
2009-04-23,162000,162000,155500,156000,248595,38987,,
2009-04-22,159000,161000,155500,159500,287056,45529,,
2009-04-21,164000,164000,156000,159000,447194,71205,,
2009-04-20,157500,166000,154500,165500,317664,51400,,
2009-04-17,161000,163500,153500,154000,443862,69888,,
2009-04-16,166500,168500,160500,163000,397372,65161,,
2009-04-15,170500,171000,162500,165000,342456,56900,,
2009-04-14,174000,176500,170500,174500,295600,51035,,
2009-04-13,168500,177500,166500,171500,347175,60085,,
2009-04-10,168000,169500,166000,167500,244525,40911,,
2009-04-09,162000,167500,160000,166000,450233,74479,,
2009-04-08,160500,163000,159000,160500,349393,56285,,
2009-04-07,157500,161500,157000,161000,397676,63650,,
2009-04-06,157000,161500,155500,156500,407812,64840,,
2009-04-03,158500,161500,153000,156500,418841,65825,,
2009-04-02,156500,158000,154000,158000,478712,74376,,
2009-04-01,152000,155000,151000,153000,434780,66289,,
2009-03-31,157000,159500,151000,151000,472149,73197,,
2009-03-30,169000,169500,157000,157500,216264,34915,,
2009-03-27,168000,171000,165000,169000,219854,36909,,
2009-03-26,160000,168000,159000,167500,247681,40836,,
2009-03-25,161000,165500,159000,160500,275284,44541,,
2009-03-24,160000,164000,154500,163500,273639,43581,,
2009-03-23,152000,157500,152000,157000,232545,36067,,
2009-03-20,151000,155500,148500,150500,352080,53559,,
2009-03-19,150000,153000,147000,148500,299784,45139,,
2009-03-18,146500,151000,144000,148500,420132,62447,,
2009-03-17,142000,144000,138000,144000,499333,70372,,
2009-03-16,140500,143500,138000,140500,427219,60083,,
2009-03-13,147000,148000,141000,141500,638747,91711,,
2009-03-12,152500,156000,143500,149500,1387309,206768,,
2009-03-11,147500,152000,145000,152000,727382,108577,,
2009-03-10,142000,147500,140500,143500,568929,81829,,
2009-03-09,136500,142500,136000,142000,399639,55817,,
2009-03-06,136000,138000,132500,134500,411686,55551,,
2009-03-05,135500,143000,133000,139000,444427,61602,,
2009-03-04,132500,136000,131000,133000,219336,29348,,
2009-03-03,122500,134000,121500,132500,237141,30405,,
2009-03-02,135500,135500,126500,127500,337271,43910,,
2009-02-27,141000,141500,133000,133000,454200,61764,,
2009-02-26,137500,142000,136000,138500,196510,27305,,
2009-02-25,141500,141500,135000,136500,270053,37264,,
2009-02-24,139000,144500,136000,136500,375316,52721,,
2009-02-23,137000,143000,136000,141500,434686,60948,,
2009-02-20,132000,137500,129500,134000,503525,67469,,
2009-02-19,129000,136000,126000,132000,230381,30225,,
2009-02-18,130000,132500,127500,128000,248570,32313,,
2009-02-17,136500,136500,129000,131000,306042,40940,,
2009-02-16,131500,136000,130000,136000,373954,49845,,
2009-02-13,132000,133000,129000,132500,225978,29660,,
2009-02-12,131500,133000,127500,131500,539381,70319,,
2009-02-11,125000,132000,123000,131000,351463,44999,,
2009-02-10,126500,128500,124500,128500,437315,55614,,
2009-02-09,128000,128500,122500,124500,559438,70065,,
2009-02-06,132000,133000,123000,126000,1019929,127931,,
2009-02-05,140000,142500,130000,130000,464734,62823,,
2009-02-04,140000,141000,135000,138000,320229,43913,,
2009-02-03,145000,145000,138000,139000,315094,43893,,
2009-02-02,140000,144500,139500,144500,289936,41262,,
2009-01-30,135000,140000,133500,140000,270952,37341,,
2009-01-29,129000,137500,127000,137000,502391,67211,,
2009-01-28,124000,126500,122500,126500,150592,18738,,
2009-01-23,125500,126500,121500,121500,158174,19504,,
2009-01-22,131000,131000,125500,126500,89562,11397,,
2009-01-21,125500,128500,124500,126500,182487,23118,,
2009-01-20,129500,130000,126500,129000,70583,9041,,
2009-01-19,131500,133000,129500,129500,126483,16613,,
2009-01-16,128000,131500,128000,130000,172384,22395,,
2009-01-15,127000,133000,125500,126000,278400,35812,,
2009-01-14,129500,132000,128000,131500,206837,26920,,
2009-01-13,125000,129000,124000,128500,268118,33778,,
2009-01-12,128500,130000,124500,125500,158320,20038,,
2009-01-09,132000,132000,126000,130000,238947,30907,,
2009-01-08,128000,136000,127000,130000,457189,59716,,
2009-01-07,124000,130500,123500,130500,386566,49237,,
2009-01-06,127500,129500,121000,122000,435885,53824,,
2009-01-05,131500,132000,126000,126500,125537,16180,,
2009-01-02,132000,132000,125500,127500,142601,18147,,
2008-12-30,127500,132000,126500,130000,235554,30598,,
2008-12-29,121000,128000,118500,126500,173308,21730,,
2008-12-26,124500,126000,120500,120500,145385,17875,,
2008-12-24,126500,127500,122000,124500,171694,21242,,
2008-12-23,127000,129500,123500,127500,154054,19479,,
2008-12-22,135500,136000,127000,128000,319716,41489,,
2008-12-19,125500,135500,124500,135000,380294,49967,,
2008-12-18,130500,130500,125500,125500,169540,21557,,
2008-12-17,130500,134000,124500,129500,491176,63645,,
2008-12-16,114000,126000,111500,125000,573343,69000,,
2008-12-15,114500,116500,113500,115000,267900,30798,,
2008-12-12,115000,115000,107000,110500,198929,22241,,
2008-12-11,119500,119500,114500,116500,289037,33790,,
2008-12-10,110500,118000,107000,118000,345560,39411,,
2008-12-09,114000,114500,108500,110000,253846,28025,,
2008-12-08,107500,114500,106000,113000,381158,42210,,
2008-12-05,103500,107500,102000,107500,188291,19658,,
2008-12-04,106500,106500,99900,104500,297980,30502,,
2008-12-03,112000,112500,102500,103500,344998,36231,,
2008-12-02,100000,111500,100000,108000,296473,31769,,
2008-12-01,122000,122500,114000,114000,258409,30370,,
2008-11-28,118500,123000,113500,122500,399179,47133,,
2008-11-27,114000,120000,111700,116600,600929,69884,,
2008-11-26,106500,114500,106500,109700,371176,40697,,
2008-11-25,105100,107500,101300,106000,263526,27638,,
2008-11-24,105200,108300,99500,99500,271803,28106,,
2008-11-21,90500,108000,88800,107500,638856,62787,,
2008-11-20,99900,100000,91500,94100,628008,59973,,
2008-11-19,110800,111500,100500,103400,532331,55032,,
2008-11-18,115000,117000,108800,109100,557231,62442,,
2008-11-17,128000,128000,119900,120000,310651,38001,,
2008-11-14,129900,130300,125500,127500,223624,28543,,
2008-11-13,117000,128600,116100,125500,190613,23164,,
2008-11-12,119400,124100,118500,123000,156021,19116,,
2008-11-11,125700,127000,121000,122200,177494,22117,,
2008-11-10,124100,128400,123700,128200,276131,34826,,
2008-11-07,118900,126300,112700,122600,431630,51664,,
2008-11-06,121200,125500,119800,122700,284739,34991,,
2008-11-05,142000,143500,127300,127900,707358,95318,,
2008-11-04,142600,144500,135100,138600,275356,37900,,
2008-11-03,135900,142600,134000,142600,333951,46551,,
2008-10-31,129900,135900,125000,134900,356984,46446,,
2008-10-30,124900,129900,122200,129500,570953,72365,,
2008-10-29,129000,129600,111500,113000,632417,78695,,
2008-10-28,112000,121300,112000,116800,445256,52014,,
2008-10-27,111300,119400,110000,118000,308651,35502,,
2008-10-24,123000,124300,109800,114500,365392,42210,,
2008-10-23,117000,124600,112900,119000,225800,26378,,
2008-10-22,130000,130000,122200,126000,190462,24009,,
2008-10-21,132100,135300,125600,131500,172062,22415,,
2008-10-20,125000,130700,119600,130700,242863,30360,,
2008-10-17,130000,133000,122200,124000,320831,40628,,
2008-10-16,125100,127300,119800,123000,323189,40069,,
2008-10-15,133000,137300,132300,134500,177060,23970,,
2008-10-14,132900,138300,131000,136500,556611,75233,,
2008-10-13,124000,124000,120000,121000,364348,44518,,
2008-10-10,114000,119900,109800,117800,400331,46028,,
2008-10-09,120000,124300,117600,119800,669992,81289,,
2008-10-08,121700,125800,117500,120000,580108,70302,,
2008-10-07,130000,132600,125100,132100,420426,54574,,
2008-10-06,144000,144500,132400,133700,727992,98419,,
2008-10-02,150700,151400,140700,145000,284741,41189,,
2008-10-01,152000,154100,148700,149800,674079,95427,,
2008-09-30,147500,151200,145000,150000,592744,84623,,
2008-09-29,151500,155000,151500,153600,320047,49202,,
2008-09-26,149600,153000,149100,149800,464848,70223,,
2008-09-25,145900,151100,142500,149600,514459,76219,,
2008-09-24,143600,148500,142300,145900,506092,73778,,
2008-09-23,143700,143700,141200,142800,243605,34782,,
2008-09-22,150000,150000,143000,143000,282460,41222,,
2008-09-19,147900,152900,145000,148000,603479,89350,,
2008-09-18,140200,141000,137500,139100,353824,49259,,
2008-09-17,142000,146500,142000,144600,379975,54949,,
2008-09-16,132100,143000,132100,140000,255311,35540,,
2008-09-12,142000,146500,141100,145100,238722,34268,,
2008-09-11,141100,143400,138600,140100,426556,59933,,
2008-09-10,150500,153500,140000,140000,661958,96021,,
2008-09-09,159500,161700,152000,156000,174810,27238,,
2008-09-08,157500,159500,154900,159200,224796,35412,,
2008-09-05,146000,154000,143500,153400,175044,26577,,
2008-09-04,145000,153300,142500,148000,242178,36125,,
2008-09-03,139900,144800,139000,144800,405244,57229,,
2008-09-02,142000,145000,129500,135900,324634,44542,,
2008-09-01,145300,147500,138300,142000,187034,26613,,
2008-08-29,152000,154000,148600,150000,144939,21843,,
2008-08-28,154500,155900,150500,151600,80490,12295,,
2008-08-27,152400,154900,147000,153700,153153,23238,,
2008-08-26,150000,159300,150000,152500,244074,37776,,
2008-08-25,145700,154300,145700,153600,342332,51983,,
2008-08-22,142500,146500,137900,143900,244700,34577,,
2008-08-21,145500,149600,143500,143500,289255,42334,,
2008-08-20,149500,151200,145200,146000,728765,107308,,
2008-08-19,152200,155800,149600,150100,142120,21440,,
2008-08-18,159100,161000,155800,156500,160389,25193,,
2008-08-14,160500,161900,156100,161400,110455,17706,,
2008-08-13,166100,166500,161000,161000,116496,18948,,
2008-08-12,163700,169800,163500,167800,229376,38241,,
2008-08-11,162400,164600,161800,163300,214062,34862,,
2008-08-08,170000,170000,159300,161300,476295,77337,,
2008-08-07,172000,177900,171300,175000,371274,65069,,
2008-08-06,172800,175000,167700,170100,228186,38940,,
2008-08-05,167500,173600,167000,168000,176007,29855,,
2008-08-04,170000,170500,167700,167700,77198,13058,,
2008-08-01,167900,169800,165200,168600,78664,13219,,
2008-07-31,168100,168100,161500,168000,195668,32270,,
2008-07-30,169900,171500,164000,168100,179829,30152,,
2008-07-29,165000,166600,163100,165900,103307,17016,,
2008-07-28,177400,178000,169900,169900,177393,30629,,
2008-07-25,171000,178000,168800,178000,161402,27852,,
2008-07-24,162700,176500,160900,174500,370332,62670,,
2008-07-23,163300,163500,159800,161000,173709,28055,,
2008-07-22,157400,159800,154600,159800,68606,10786,,
2008-07-21,158200,161600,156100,157500,176632,27938,,
2008-07-18,159400,162500,155200,156000,150521,23744,,
2008-07-17,164800,165300,161700,162600,291763,47579,,
2008-07-16,158000,160000,151000,157400,599989,93731,,
2008-07-15,169800,170000,160000,160000,195924,31934,,
2008-07-14,170800,174300,170400,170400,148506,25614,,
2008-07-11,175100,176300,169800,172400,162864,28027,,
2008-07-10,171400,175000,168400,174500,344989,59085,,
2008-07-09,171400,178900,171000,174500,327949,57348,,
2008-07-08,166100,171400,165100,166800,240862,40370,,
2008-07-07,159900,169800,158800,166000,426149,69729,,
2008-07-04,174000,175500,161500,163500,417044,68783,,
2008-07-03,174500,178300,172800,176000,188885,33130,,
2008-07-02,183000,185100,178000,181700,177288,32187,,
2008-07-01,184000,184200,180600,182000,138620,25283,,
2008-06-30,181900,184900,181100,182500,156163,28626,,
2008-06-27,181500,184300,178000,181400,202224,36730,,
2008-06-26,176500,187500,176500,184500,322147,59374,,
2008-06-25,176600,179300,176500,178400,176352,31366,,
2008-06-24,175800,178900,173500,177000,292739,51678,,
2008-06-23,177000,179400,175800,178500,366163,64939,,
2008-06-20,183500,185300,181100,181600,102417,18699,,
2008-06-19,184000,185500,181400,183500,287319,52446,,
2008-06-18,184000,187600,183400,186000,129586,24063,,
2008-06-17,193000,194000,182500,184100,233849,43484,,
2008-06-16,195100,197100,192400,194200,162591,31598,,
2008-06-13,189000,197600,189000,195800,288679,56015,,
2008-06-12,181700,196300,176500,188000,671328,124745,,
2008-06-11,187000,188000,184100,185500,458141,85024,,
2008-06-10,193000,195400,187900,187900,200183,38134,,
2008-06-09,191000,196700,191000,194200,179584,34802,,
2008-06-05,201800,203900,197800,198500,230915,46020,,
2008-06-04,202000,202500,200000,201500,343433,69077,,
2008-06-03,207500,208600,203100,205900,238143,49045,,
2008-06-02,213000,213300,209000,209900,169688,35659,,
2008-05-30,210000,213100,205800,213100,281717,59014,,
2008-05-29,210000,210800,206300,208900,325019,67787,,
2008-05-28,215600,215800,204900,209000,379708,79117,,
2008-05-27,213900,215300,212500,214900,179986,38575,,
2008-05-26,210100,213900,208900,212500,103489,21942,,
2008-05-23,207000,214300,206800,212000,164103,34766,,
2008-05-22,206000,208000,202400,207000,368318,75079,,
2008-05-21,210500,211600,206700,208800,131638,27595,,
2008-05-20,215200,216800,209900,210500,165582,35105,,
2008-05-19,209800,215100,209800,215000,198260,42441,,
2008-05-16,206500,212000,206500,207900,339292,71249,,
2008-05-15,205000,209800,202500,206500,265368,55047,,
2008-05-14,208200,213800,208000,208000,230701,48691,,
2008-05-13,207700,214300,207700,211000,304551,64447,,
2008-05-09,208600,215200,208000,214100,339745,72173,,
2008-05-08,204000,213400,200000,207000,601493,124711,,
2008-05-07,217300,222000,204700,205000,1058432,223036,,
2008-05-06,239500,239900,225000,225000,282875,65400,,
2008-05-02,240000,243000,232000,237300,211931,50371,,
2008-04-30,233000,233000,225800,233000,182149,41901,,
2008-04-29,233900,233900,229300,230500,129373,29812,,
2008-04-28,234300,234500,229800,230000,87931,20308,,
2008-04-25,228500,234100,228000,232100,138168,32040,,
2008-04-24,227700,227700,222000,226700,136446,30723,,
2008-04-23,229000,230600,221000,224300,156434,35585,,
2008-04-22,229000,233500,224000,229000,179493,41117,,
2008-04-21,228000,232000,226500,229000,181180,41586,,
2008-04-18,222600,224300,206300,220000,606455,131323,,
2008-04-17,225000,226200,209800,217000,464027,100677,,
2008-04-16,229500,231800,218800,219300,267730,59803,,
2008-04-15,229000,230500,225800,228900,129633,29673,,
2008-04-14,230100,232000,228300,229600,90954,20915,,
2008-04-11,235100,237100,230400,234700,126053,29443,,
2008-04-10,232800,236500,225300,235000,177965,41624,,
2008-04-08,235500,238000,230900,233000,96936,22701,,
2008-04-07,230800,238100,230800,235500,157529,37167,,
2008-04-04,237500,238000,227400,229000,241949,55587,,
2008-04-03,239100,241600,234800,236500,234474,55544,,
2008-04-02,244000,245100,236100,243900,258888,63027,,
2008-04-01,235000,239700,231400,235100,311031,73144,,
2008-03-31,227900,235000,226000,231100,284838,65750,,
2008-03-28,218000,225900,217800,222000,226142,50365,,
2008-03-27,214000,220000,210500,220000,255140,55129,,
2008-03-26,213200,215600,206900,215000,250341,53076,,
2008-03-25,205900,215500,204800,215500,400756,84872,,
2008-03-24,202500,202700,198600,198600,90801,18163,,
2008-03-21,203000,203000,199300,201100,131210,26317,,
2008-03-20,198000,200200,196700,198000,246891,48870,,
2008-03-19,197800,203000,194100,203000,299762,59553,,
2008-03-18,197500,198400,190500,192300,127372,24601,,
2008-03-17,204700,204700,193400,198400,190456,37523,,
2008-03-14,205500,206000,199300,204700,140635,28606,,
2008-03-13,202300,203700,198400,203700,106747,21405,,
2008-03-12,205700,206800,199500,199500,229486,46969,,
2008-03-11,193000,198800,188000,196500,185065,36076,,
2008-03-10,198000,204400,195000,195300,256917,51120,,
2008-03-07,201500,203700,199200,200200,157226,31570,,
2008-03-06,200000,207600,200000,207400,181354,37015,,
2008-03-05,202000,204500,199100,201100,175889,35480,,
2008-03-04,205800,205800,200100,202000,262956,53066,,
2008-03-03,204000,207300,200000,202000,452080,91781,,
2008-02-29,222100,222100,213500,213500,264166,56897,,
2008-02-28,227000,227400,220600,222500,126469,28117,,
2008-02-27,230600,230900,224100,225000,141653,32049,,
2008-02-26,223000,230000,222500,229500,272102,62103,,
2008-02-25,215000,222200,214500,220500,178740,39261,,
2008-02-22,207000,214300,207000,213000,131067,27635,,
2008-02-21,217500,217800,208800,209100,201432,42430,,
2008-02-20,215000,217500,209600,214500,181601,38778,,
2008-02-19,222000,224500,214900,220000,228480,49878,,
2008-02-18,224000,226200,219100,221700,91290,20251,,
2008-02-15,211500,227100,211500,223000,132694,29270,,
2008-02-14,213000,220500,213000,218000,238073,51887,,
2008-02-13,214000,215800,208000,209000,140361,29583,,
2008-02-12,209900,215900,208700,211000,235843,49812,,
2008-02-11,215000,216000,209100,209900,253841,53519,,
2008-02-05,226700,231300,219100,223500,214061,47563,,
2008-02-04,208600,228000,207000,228000,365240,79073,,
2008-02-01,202000,207500,193200,200000,314942,62658,,
2008-01-31,186000,204200,181700,200000,747973,144671,,
2008-01-30,225800,225800,192200,192200,311280,63690,,
2008-01-29,220000,222900,216000,220000,269403,59054,,
2008-01-28,227000,229400,216000,223000,141241,31379,,
2008-01-25,230000,235400,228000,234300,188689,43967,,
2008-01-24,225000,227600,222500,225300,209869,47160,,
2008-01-23,224000,225100,207500,219000,244341,53029,,
2008-01-22,214000,229000,204500,215000,230831,49310,,
2008-01-21,223000,229400,220100,224800,201762,45339,,
2008-01-18,203100,227800,201400,227800,298382,64793,,
2008-01-17,223000,224000,206500,208000,482559,101387,,
2008-01-16,218000,224000,217300,220400,346920,76315,,
2008-01-15,243500,246000,227400,231100,215890,50194,,
2008-01-14,236000,243000,236000,242000,131828,31411,,
2008-01-11,247500,251500,241000,241000,97063,23842,,
2008-01-10,252000,259800,247300,251500,188071,47511,,
2008-01-09,242500,250800,242500,250800,240583,59549,,
2008-01-08,243000,247500,241600,241600,96101,23474,,
2008-01-07,232000,243900,232000,241200,160292,37993,,
2008-01-04,245000,245500,238500,243900,264295,64040,,
2008-01-03,234600,244800,230700,243800,218715,52425,,
2008-01-02,228100,235700,228000,233600,229428,53619,,
2007-12-28,228100,234400,226100,226100,125945,28992,,
2007-12-27,224000,233500,223700,231400,141297,32423,4,0.00
2007-12-26,231000,232900,220000,220000,203803,45840,,
2007-12-24,229700,234200,226100,232900,143969,33201,,
2007-12-21,230100,232100,223200,229700,117691,26698,,
2007-12-20,227000,233900,226300,228700,218050,50205,,
2007-12-18,212900,230900,208500,227000,293583,65655,,
2007-12-17,229000,234400,216100,217200,299799,66457,,
2007-12-14,243900,248700,234800,235000,321831,76545,,
2007-12-13,244300,248800,238900,248800,164968,40318,,
2007-12-12,237100,249300,236000,241600,166755,40211,,
2007-12-11,250000,251500,243400,243700,147018,36008,,
2007-12-10,253000,258800,251500,251500,122917,31345,,
2007-12-07,255000,257600,250100,250500,130934,33238,,
2007-12-06,260000,262900,250000,250100,212252,53910,,
2007-12-05,263000,263000,255000,255800,207484,53814,,
2007-12-04,253400,270500,249500,266000,359909,93385,,
2007-12-03,263900,263900,249000,249000,227573,57656,,
2007-11-30,260000,270000,260000,261200,207856,55066,,
2007-11-29,272100,274600,263300,270000,136073,36603,,
2007-11-28,273000,273300,262500,266000,145057,38592,,
2007-11-27,243100,268500,243000,266900,181877,46811,,
2007-11-26,248000,258500,245000,251000,168035,42171,,
2007-11-23,241500,244500,229000,238700,226428,53259,,
2007-11-22,240000,248800,238500,241000,232741,56492,,
2007-11-21,237800,248800,231100,240000,350235,85541,,
2007-11-20,230100,240000,225600,234400,270542,62610,,
2007-11-19,253900,255200,243000,243000,182331,45217,,
2007-11-16,237300,255000,230100,253900,321572,77429,,
2007-11-15,257300,258300,238000,244000,298681,73399,,
2007-11-14,260000,263000,257000,260300,271356,70796,,
2007-11-13,248000,255100,244000,251900,255137,63993,,
2007-11-12,253000,259900,235900,250200,347620,85639,,
2007-11-09,276000,276900,263000,263000,279995,75663,,
2007-11-08,280400,286000,267000,268000,325450,88746,,
