일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2007-11-07,292000,292000,275000,280500,176351,49843,,
2007-11-06,281000,292000,281000,285000,282508,80734,,
2007-11-05,275600,284300,275200,277800,262753,73407,,
2007-11-02,270100,277800,270100,273200,222746,61091,,
2007-11-01,294900,295000,280300,280700,258009,73196,,
2007-10-31,286000,287700,278800,286000,216541,61604,,
2007-10-30,290000,297200,280000,283500,291088,83590,,
2007-10-29,295000,299800,281000,286400,249580,71915,,
2007-10-26,295000,300000,282000,287600,312456,90476,,
2007-10-25,278000,295000,276000,295000,233338,67442,,
2007-10-24,270300,280300,267000,273000,317663,87104,,
2007-10-23,257000,265000,250000,265000,186417,48217,,
2007-10-22,231100,253500,231100,247800,212402,52393,,
2007-10-19,268700,269700,258500,258500,86717,22776,,
2007-10-18,257800,266000,256900,265000,252662,66224,,
2007-10-17,260600,263900,247900,255200,280258,71589,,
2007-10-16,259000,269900,258400,264200,320355,84831,,
2007-10-15,257900,268500,255000,265200,457213,120706,,
2007-10-12,242000,252900,242000,251000,213231,52917,,
2007-10-11,245000,257000,241300,249300,402465,100331,,
2007-10-10,250000,253700,239700,242900,369964,90015,,
2007-10-09,258500,265500,246000,248000,338289,85522,,
2007-10-08,251000,269000,247400,258000,274220,70071,,
2007-10-05,240000,251100,235900,243000,269367,66261,,
2007-10-04,228000,243300,222100,240000,461627,108486,,
2007-10-02,219000,236500,218900,230100,317432,72043,,
2007-10-01,211800,215300,208600,215000,143826,30759,,
2007-09-28,207900,215300,206500,211800,218173,46198,,
2007-09-27,214000,218100,203900,208000,407083,85177,,
2007-09-21,214100,217000,212000,214000,157376,33663,,
2007-09-20,210000,215500,204700,214300,229777,48694,,
2007-09-19,206500,216700,206500,210000,252961,53614,,
2007-09-18,201000,204000,198400,200300,240844,48728,,
2007-09-17,200400,200800,196500,198400,193062,38265,,
2007-09-14,195000,203700,194900,200400,461569,91965,,
2007-09-13,189000,193500,185600,192000,290111,55346,,
2007-09-12,188000,190600,185400,185600,348008,65621,,
2007-09-11,176400,185000,176400,183800,129750,23606,,
2007-09-10,180000,182000,179400,180000,106669,19210,,
2007-09-07,184000,185600,181500,183300,155914,28730,,
2007-09-06,184000,185500,179700,184000,179354,32695,,
2007-09-05,184300,185200,183400,185000,264187,48727,,
2007-09-04,182800,183800,179900,182900,146755,26731,,
2007-09-03,184000,184000,178500,182900,224328,40701,,
2007-08-31,173000,181000,173000,181000,212195,37882,,
2007-08-30,181000,181400,176000,178200,145947,26127,,
2007-08-29,170000,179000,170000,179000,211737,36746,,
2007-08-28,176300,177100,173300,175400,204757,35994,,
2007-08-27,174500,175700,172100,175700,149278,25962,,
2007-08-24,172000,176100,169100,170200,155965,26794,,
2007-08-23,175000,177600,175000,176000,360739,63633,,
2007-08-22,163800,172500,163500,169000,217554,36768,,
2007-08-21,160500,163700,156000,163300,181937,29093,,
2007-08-20,155400,159000,155000,158000,160591,25242,,
2007-08-17,152000,155000,147200,147800,390813,58897,,
2007-08-16,154000,160000,153500,155000,376059,58839,,
2007-08-14,169500,169800,164800,167500,136659,22845,,
2007-08-13,170500,170700,165300,169600,234375,39253,,
2007-08-10,173000,177500,168000,169000,251900,43232,,
2007-08-09,183500,183800,175500,179400,265165,47504,,
2007-08-08,173200,179300,172100,179300,344109,60839,,
2007-08-07,172800,172800,169000,171800,153401,26296,,
2007-08-06,164000,171100,163000,170500,124974,21095,,
2007-08-03,167000,169800,166300,167900,143802,24107,,
2007-08-02,171000,173000,163000,165000,162932,27260,,
2007-08-01,169900,172500,165500,169000,206576,34919,,
2007-07-31,162900,169900,161000,169900,250582,41748,,
2007-07-30,160000,161000,157200,159400,288215,45676,,
2007-07-27,162000,166000,161000,163000,283758,46318,,
2007-07-26,167300,169800,166000,168100,276803,46685,,
2007-07-25,157100,165400,156700,164900,272260,43742,,
2007-07-24,164300,165500,158300,160000,460820,73836,,
2007-07-23,166800,167500,163800,163800,284596,46971,,
2007-07-20,170700,171100,167100,167300,574691,96528,,
2007-07-19,171000,173500,169000,170200,198903,34110,,
2007-07-18,168800,171000,168400,169900,235220,39901,,
2007-07-16,170000,172400,167100,168800,175577,29688,,
2007-07-13,175000,176400,169800,170000,292137,50739,,
2007-07-12,174100,175600,172300,173300,202246,35177,,
2007-07-11,167000,171000,166200,170000,194699,33019,,
2007-07-10,169500,171500,165300,167000,265370,44484,,
2007-07-09,177400,177400,168900,170900,237333,40584,,
2007-07-06,174000,175100,171100,175000,141257,23416,,
2007-07-05,175500,178000,172800,173000,104430,18235,,
2007-07-04,172900,175500,172000,175500,229222,39871,,
2007-07-03,170000,173400,169100,170600,193798,33241,,
2007-07-02,165500,169100,165200,168100,125782,21055,,
2007-06-29,167500,169700,165000,168500,379937,63900,,
2007-06-28,163500,167900,163000,167500,252837,41863,,
2007-06-27,165800,166000,160100,161000,231213,37586,,
2007-06-26,165700,168100,164800,164900,233804,38722,,
2007-06-25,170000,170200,163300,165000,311610,51972,,
2007-06-22,172000,174300,169000,170500,211479,36197,,
2007-06-21,172500,173900,169700,170500,266886,45710,,
2007-06-20,178000,179700,172000,172500,298948,51971,,
2007-06-19,179900,179900,175700,176700,181387,32050,,
2007-06-18,181000,181000,178100,179000,166753,29921,,
2007-06-15,180000,181400,176500,177700,233689,41813,,
2007-06-14,172000,176900,168500,176400,345818,59606,,
2007-06-13,171200,172300,166000,168200,476313,79810,,
2007-06-12,173000,176400,170000,170900,207533,35771,,
2007-06-11,174000,176400,170000,171200,218670,37744,,
2007-06-08,173900,174500,171500,174000,198768,34432,,
2007-06-07,176000,176500,174100,175500,261076,45745,,
2007-06-05,176800,177900,174500,177700,146615,25802,,
2007-06-04,181000,182600,175000,175800,323502,57422,,
2007-06-01,180900,186300,179400,181000,677318,123419,,
2007-05-31,169900,177000,167900,177000,234059,40190,,
2007-05-30,163900,169200,163300,168000,377190,62829,,
2007-05-29,160000,162400,159200,161500,258764,41778,,
2007-05-28,159700,159700,157500,158100,120212,18997,,
2007-05-25,158600,158800,155500,156500,257210,40320,,
2007-05-23,161000,161200,159000,159800,259941,41623,,
2007-05-22,158500,161100,158200,158500,141924,22554,,
2007-05-21,160000,160000,156500,158500,214649,33978,,
2007-05-18,160800,160800,158600,160000,165533,26426,,
2007-05-17,161000,163000,160000,160900,115060,18518,,
2007-05-16,162900,164300,159200,160000,188685,30337,,
2007-05-15,159000,163400,158600,161500,277257,44861,,
2007-05-14,158500,159600,157600,159300,183386,29082,,
2007-05-11,155700,157700,153800,156800,302236,47137,,
2007-05-10,158500,159800,152900,154200,469277,72825,,
2007-05-09,152000,154600,150700,154000,250741,38352,,
2007-05-08,152000,153400,150000,152500,258617,39190,,
2007-05-07,153000,157900,151000,154100,382548,59373,,
2007-05-04,146000,151000,146000,150000,437986,65300,,
2007-05-03,148600,149600,146000,146000,303087,44760,,
2007-05-02,147000,149800,146300,148500,345710,51158,,
2007-04-30,144800,147700,144800,147000,357963,52280,,
2007-04-27,148400,149700,144100,144800,384970,56284,,
2007-04-26,143000,149900,143000,147500,441987,64907,,
2007-04-25,147100,148800,142200,144400,457342,66531,,
2007-04-24,147000,150200,146400,148800,356672,53072,,
2007-04-23,150200,153900,148900,148900,287330,43709,,
2007-04-20,148000,150200,147900,150000,174041,26038,,
2007-04-19,151000,152000,146500,148000,206684,30796,,
2007-04-18,150600,155600,150600,152500,400056,61397,,
2007-04-17,146400,150800,144700,150600,394429,58806,,
2007-04-16,142400,145000,141300,145000,269568,38643,,
2007-04-13,139500,142100,139500,141700,175995,24866,,
2007-04-12,140200,140400,139000,139500,105249,14700,,
2007-04-11,140000,140200,138600,140200,155571,21733,,
2007-04-10,140000,142000,138100,140100,1158945,160505,,
2007-04-09,138600,141000,138000,138000,115124,16006,,
2007-04-06,140400,140700,138500,138900,118180,16471,,
2007-04-05,142400,142400,139900,140400,121620,17088,,
2007-04-04,139400,142000,138700,141600,319490,44759,,
2007-04-03,137800,139500,137000,137400,162199,22363,,
2007-04-02,135200,139200,135200,139000,171876,23721,,
2007-03-30,139500,139600,136900,138000,113176,15626,,
2007-03-29,138000,138400,136300,138200,141578,19477,,
2007-03-28,134800,137500,134000,137300,278949,38063,,
2007-03-27,132500,134600,130500,133000,194571,25853,,
2007-03-26,134500,136500,133900,134300,157824,21220,,
2007-03-23,140500,140700,135500,135600,238123,32558,,
2007-03-22,138500,140400,138500,139000,154805,21609,,
2007-03-21,139700,140900,137300,138000,235193,32562,,
2007-03-20,140000,140900,138800,139700,228826,31957,,
2007-03-19,136400,139500,136400,139000,140015,19418,,
2007-03-16,136400,138700,135300,137400,180672,24818,,
2007-03-15,137000,137200,135300,136400,293652,40040,,
2007-03-14,134500,135400,132700,134100,219804,29496,,
2007-03-13,135500,139600,135500,138000,316888,43761,,
2007-03-12,133800,135100,132700,135100,173514,23320,,
2007-03-09,133000,133900,129800,132200,159049,20974,,
2007-03-08,129000,134000,129000,132100,260958,34564,,
2007-03-07,130200,132700,129300,130400,233716,30527,,
2007-03-06,123200,128700,123200,128300,351695,44570,,
2007-03-05,127700,129600,123000,123200,372801,46805,,
2007-03-02,127500,131400,127500,129900,275066,35794,,
2007-02-28,128000,129800,126000,129000,780963,100189,,
2007-02-27,137500,137500,135100,135500,286061,38996,,
2007-02-26,130500,136300,130500,136000,405896,54588,,
2007-02-23,129800,131500,129500,130000,260830,33976,,
2007-02-22,130500,131100,128600,129000,370577,48153,,
2007-02-21,132300,134200,129600,129700,353070,46017,,
2007-02-20,134100,134100,130300,134000,254908,33754,,
2007-02-16,134200,134300,131300,132600,170061,22527,,
2007-02-15,132500,136400,131300,134700,447432,59901,,
2007-02-14,126000,131900,126000,130500,643476,83020,,
2007-02-13,128100,128900,123500,124000,570523,72197,,
2007-02-12,127500,129100,125800,126800,372787,47301,,
2007-02-09,128400,130600,128400,129200,234319,30361,,
2007-02-08,130000,130100,127400,128400,175636,22548,,
2007-02-07,128000,130900,126700,130800,347996,44852,,
2007-02-06,131000,131500,128000,128000,385317,49734,,
2007-02-05,130000,133100,127300,131000,540207,70700,,
2007-02-02,129200,129500,126000,129000,546592,69815,,
2007-02-01,125700,130600,125500,128300,424086,54236,,
2007-01-31,127800,129300,123700,123700,242011,30482,,
2007-01-30,129900,130900,127000,127800,205789,26316,,
2007-01-29,131400,133600,130100,131000,310655,40811,,
2007-01-26,125900,131000,125300,129700,398074,51561,,
2007-01-25,130000,130000,126000,127000,394691,50495,,
2007-01-24,121200,126300,121200,126300,293198,36242,,
2007-01-23,119500,122000,119000,120500,206933,24938,,
2007-01-22,123000,123000,119200,119800,208434,25078,,
2007-01-19,123700,128300,121600,123000,685561,85654,,
2007-01-18,119200,123700,119200,123300,310190,37904,,
2007-01-17,119000,120600,117500,119000,237945,28294,,
2007-01-16,118700,120600,117600,118800,224212,26641,,
2007-01-15,120000,120800,117500,119400,248248,29539,,
2007-01-12,121000,123300,119100,120000,281753,33940,,
2007-01-11,119000,123700,119000,122000,361531,44086,,
2007-01-10,119500,121800,115700,118100,298180,35251,,
2007-01-09,121400,121400,118200,119500,206634,24626,,
2007-01-08,122000,123000,118400,121500,283582,33994,,
2007-01-05,119200,125200,117500,124300,650768,78424,,
2007-01-04,113700,117000,113000,117000,681798,78145,,
2007-01-03,114900,114900,111800,112200,211285,23711,,
2007-01-02,115700,115900,114000,114500,212410,24399,,
2006-12-28,111600,114500,111300,114100,245041,27755,,
2006-12-27,106400,110300,106400,110300,196961,21391,4,0.00
2006-12-26,109300,110100,105900,106500,192200,20615,,
2006-12-22,109500,110200,108700,109300,186879,20415,,
2006-12-21,113200,113300,110100,110100,244879,27271,,
2006-12-20,113200,115200,112200,113500,166165,18863,,
2006-12-19,115000,115500,112900,114200,165133,18817,,
2006-12-18,113400,115700,113300,115500,208334,23936,,
2006-12-15,113700,113700,111900,112900,178287,20081,,
2006-12-14,110000,113200,110000,111700,204168,22890,,
2006-12-13,108400,111000,107400,111000,180298,19683,,
2006-12-12,110900,113200,107500,110000,365297,40565,,
2006-12-11,110100,111400,108900,111000,144393,15938,,
2006-12-08,109000,110000,108100,110000,132936,14468,,
2006-12-07,110300,112300,109900,109900,282130,31244,,
2006-12-06,107800,110000,107600,110000,417096,45624,,
2006-12-05,107000,108600,106700,107100,120235,12902,,
2006-12-04,106400,107300,105800,106000,107153,11383,,
2006-12-01,105700,108300,105500,107500,480073,51570,,
2006-11-30,105700,107100,105200,105500,225419,23884,,
2006-11-29,101600,105000,101000,105000,300296,31095,,
2006-11-28,100000,100500,99700,99700,273889,27382,,
2006-11-27,102800,104000,100900,101800,235379,24040,,
2006-11-24,105100,105600,102900,102900,169653,17607,,
2006-11-23,105000,105700,103800,105600,240569,25233,,
2006-11-22,105800,106000,103700,105600,329026,34607,,
2006-11-21,106200,107200,104300,105000,209637,22044,,
2006-11-20,106700,109600,106500,107300,502562,54333,,
2006-11-17,103400,106300,103400,105800,283026,29853,,
2006-11-16,104100,104600,103100,103700,186135,19322,,
2006-11-15,105000,106700,103000,103000,256958,26895,,
2006-11-14,104200,104400,101800,104200,248696,25742,,
2006-11-13,100500,103200,99600,103200,368027,37253,,
2006-11-10,101400,101500,99900,100500,294016,29568,,
2006-11-09,100000,101600,99600,101600,483529,48475,,
2006-11-08,99200,101000,98200,98800,465228,46097,,
2006-11-07,101800,102000,99200,99800,193778,19411,,
2006-11-06,102000,102200,99800,101700,370094,37392,,
2006-11-03,98500,101200,98400,100900,662354,66728,,
2006-11-02,93500,96900,93200,96900,413129,39631,,
2006-11-01,93900,94600,92300,94000,209268,19628,,
2006-10-31,91900,93900,91700,93500,217419,20206,,
2006-10-30,93300,94100,91100,91100,343224,31533,,
2006-10-27,94900,95800,93300,94800,266878,25267,,
2006-10-26,91900,95000,91300,94400,641671,59709,,
2006-10-25,91400,92500,91400,91900,280423,25793,,
2006-10-24,93400,93500,91600,91800,372446,34479,,
2006-10-23,92000,92300,91100,92200,318174,29146,,
2006-10-20,92500,93700,90500,91100,671505,61439,,
2006-10-19,94100,94900,93700,93700,243612,22955,,
2006-10-18,95300,95300,93900,94500,274830,25914,,
2006-10-17,96200,96300,94400,95300,263460,25051,,
2006-10-16,95000,95700,94200,95100,220312,20900,,
2006-10-13,94700,96400,93500,93500,278991,26507,,
2006-10-12,92800,94500,92200,93700,314761,29433,,
2006-10-11,91500,94200,90800,91800,367177,33864,,
2006-10-10,93900,94600,92700,93000,350857,32833,,
2006-10-09,92400,95200,89000,92800,1053292,97741,,
2006-10-04,98300,98600,91300,93000,954210,89800,,
2006-10-02,98900,99700,98900,99100,189908,18838,,
2006-09-29,101000,101500,99300,99300,215712,21614,,
2006-09-28,99300,100500,98800,100000,297847,29732,,
2006-09-27,98100,100100,97500,98500,449652,44314,,
2006-09-26,98900,100300,98500,98500,385166,38270,,
2006-09-25,99900,100600,98800,99600,348130,34681,,
2006-09-22,99500,101200,99100,99900,433250,43238,,
2006-09-21,105100,105300,99300,100300,576443,58594,,
2006-09-20,102000,104000,101500,103400,457019,46847,,
2006-09-19,102800,104900,102100,103400,584951,60616,,
2006-09-18,102500,102800,100000,101000,589741,59450,,
2006-09-15,102400,104700,100100,101000,555186,56657,,
2006-09-14,98400,102500,98300,101900,751085,75746,,
2006-09-13,96200,98200,96100,97200,472853,46091,,
2006-09-12,94900,95700,93400,94800,162670,15430,,
2006-09-11,97800,98200,94800,94800,172830,16639,,
2006-09-08,94000,97800,94000,97800,383869,37188,,
2006-09-07,95900,96000,93900,94700,268106,25435,,
2006-09-06,97600,97600,96000,97000,361036,34994,,
2006-09-05,97500,97600,95700,97100,396649,38397,,
2006-09-04,92500,96700,92300,96700,599147,57146,,
2006-09-01,91000,92700,90300,91600,416080,38192,,
2006-08-31,90500,91400,89600,90800,535674,48553,,
2006-08-30,91900,92300,89900,90000,676626,61156,,
2006-08-29,93200,94000,91700,91900,379073,35277,,
2006-08-28,93200,94000,92200,92200,208263,19348,,
2006-08-25,92200,93900,91800,93200,360903,33570,,
2006-08-24,92000,92800,90500,92700,352614,32284,,
2006-08-23,91000,92900,90000,92500,726292,65009,,
2006-08-22,87500,91200,86500,91000,1131010,100474,,
2006-08-21,91000,91300,86700,86900,1088351,95757,,
2006-08-18,92500,92500,90800,90800,516603,47136,,
2006-08-17,94300,95300,91700,92500,838875,77852,,
2006-08-16,94900,96700,92500,93500,610391,57213,2,0.00
2006-08-14,94300,95500,93300,95500,248253,23362,,
2006-08-11,96200,97000,95100,95400,181622,17378,,
2006-08-10,95400,96800,95100,96200,172276,16536,,
2006-08-09,96900,97000,95700,96000,218955,21040,,
2006-08-08,95100,97600,95100,97000,235090,22707,,
2006-08-07,99000,99400,96600,97000,226134,21999,,
2006-08-04,95400,99800,95400,99800,466412,45644,,
2006-08-03,98700,100400,94400,95400,613249,59477,,
2006-08-02,100000,100000,97800,97900,710904,69971,,
2006-08-01,106200,107200,99500,100400,582263,59145,,
2006-07-31,108900,108900,106000,106200,168186,17992,,
2006-07-28,107000,109400,104800,106000,148604,15870,,
2006-07-27,108800,108800,105200,107000,226482,24192,,
2006-07-26,106500,110600,106500,108900,190283,20773,,
2006-07-25,103000,107000,102800,105500,177864,18691,,
2006-07-24,98500,101200,98500,100800,162729,16348,,
2006-07-21,99000,100100,98600,99300,170268,16897,,
2006-07-20,102200,102500,99500,101400,168918,16988,,
2006-07-19,100000,101700,98500,98600,159573,15903,,
2006-07-18,101000,102600,99800,101000,176811,17824,,
2006-07-14,108000,108600,100700,104700,259465,27009,256,-66.54
2006-07-13,319000,323300,315500,318000,120862,38562,,
2006-07-12,306500,319900,306500,319900,137535,43280,,
2006-07-11,310000,312000,305400,305500,106284,32651,,
2006-07-10,307100,313900,302900,313600,111337,34099,,
2006-07-07,315500,317900,310000,312500,103982,32589,,
2006-07-06,318000,319900,310100,312500,79648,24960,,
2006-07-05,310500,321000,310400,317100,65160,20722,,
2006-07-04,329900,330000,320200,320400,64578,20871,,
2006-07-03,331900,339000,323100,325000,139004,45614,,
2006-06-30,315200,334000,312000,330000,228950,74136,,
2006-06-29,317000,322000,306200,309900,261956,81917,,
2006-06-28,282500,288900,279500,288000,101445,28806,,
2006-06-27,298000,303000,287800,290600,93604,27228,,
2006-06-26,305000,307000,298000,298000,50182,15143,,
2006-06-23,298000,304900,293200,300000,44471,13264,,
2006-06-22,302000,309000,302000,306700,76675,23481,,
2006-06-21,300300,302000,292000,297000,80446,23745,,
2006-06-20,301000,308000,297000,302000,75479,22860,,
2006-06-19,300000,302900,296500,301000,66460,19944,,
2006-06-16,293000,299000,290200,298500,149733,44163,,
2006-06-15,296100,296900,279300,282500,197720,56437,,
2006-06-14,292800,293100,286600,290600,174879,50798,,
2006-06-13,300000,302000,290000,296500,114588,33959,,
2006-06-12,294000,310500,290000,310000,124853,37927,,
2006-06-09,285500,300500,279000,299000,129343,37998,,
2006-06-08,281000,286300,268700,279000,209800,57873,,
2006-06-07,296000,299800,287700,287700,143334,42193,,
2006-06-05,306000,309300,304300,308000,114323,35175,,
2006-06-02,292000,300000,288200,299700,107152,31561,,
2006-06-01,286800,289000,279000,284000,115990,32974,,
2006-05-30,293000,293000,286800,286800,86506,24997,,
2006-05-29,290200,293500,288500,291000,62151,18077,,
2006-05-26,295200,295200,287100,287100,171867,50081,,
2006-05-25,283200,287900,282900,282900,165801,47310,,
2006-05-24,261200,280000,261200,279900,212349,57624,,
2006-05-23,273600,276400,263300,271100,246685,66475,,
2006-05-22,292200,293400,280500,280500,69237,19877,,
2006-05-19,287100,297000,287100,291700,127071,37075,,
2006-05-18,290000,299000,283400,290000,144285,41573,,
2006-05-17,298900,300900,297000,300900,131253,39370,,
2006-05-16,310000,310700,296000,296300,158053,47498,,
2006-05-15,310100,314500,301600,310000,136166,41895,,
2006-05-12,315100,323100,315100,319000,66613,21270,,
2006-05-11,320000,326000,311700,325700,172489,55011,,
2006-05-10,331200,331800,325400,325400,96821,31718,,
2006-05-09,341000,341000,330200,335000,78504,26240,,
2006-05-08,343000,343200,329700,336700,145295,48548,,
2006-05-04,344600,345000,334900,340000,57423,19422,,
2006-05-03,338000,345700,336000,345500,108895,37278,,
2006-05-02,335000,338700,334000,335000,125785,42156,,
2006-04-28,338000,338000,328000,335000,61641,20586,,
2006-04-27,343800,344000,331300,338000,61127,20675,,
2006-04-26,323000,338400,321500,338400,67587,22406,,
2006-04-25,327900,330100,322200,323000,56406,18347,,
2006-04-24,332100,335900,325000,325100,56609,18588,,
2006-04-21,336100,339700,334200,336600,104390,35132,,
2006-04-20,330000,330300,326000,329200,93603,30764,,
2006-04-19,329900,335000,324200,324800,141557,46597,,
2006-04-18,313000,320500,311900,318400,79135,24973,,
2006-04-17,320000,322000,314800,314800,69707,22193,,
2006-04-14,316500,321800,313000,321800,126212,40137,,
2006-04-13,314200,322700,313800,318000,125386,39920,,
2006-04-12,323100,325000,314100,315100,150953,48011,,
2006-04-11,339300,339900,328400,330800,82117,27186,,
2006-04-10,325100,343500,325100,339300,128706,43244,,
2006-04-07,336000,340300,326600,330800,106857,35364,,
2006-04-06,331000,339800,329500,336000,129706,43597,,
2006-04-05,318800,344900,317000,325000,228857,75038,,
2006-04-04,315500,319800,307500,310800,89815,27990,,
2006-04-03,307500,315500,300100,314900,95656,29588,,
2006-03-31,290100,304300,286500,300000,164485,49183,,
2006-03-30,285000,288000,281000,286800,103555,29508,,
2006-03-29,279000,280500,274500,280000,43472,12084,,
2006-03-28,284000,287000,277100,279000,48219,13559,,
2006-03-27,284100,286100,278000,284500,106442,30032,,
2006-03-24,274000,286000,273000,286000,162814,45361,,
2006-03-23,265000,270000,264200,269800,104877,28033,,
2006-03-22,258000,260000,253800,258500,45143,11589,,
2006-03-21,259500,263500,259500,261800,69940,18309,,
2006-03-20,253900,260700,253800,257600,58524,15067,,
2006-03-17,253000,255200,252000,253500,39537,10037,,
2006-03-16,259000,259200,251100,252400,56543,14385,,
2006-03-15,254800,259800,254800,255000,82425,21207,,
2006-03-14,255300,257000,250600,250800,66349,16798,,
2006-03-13,256700,259900,254800,256500,55847,14330,,
2006-03-10,253600,259900,252800,255300,70077,17883,,
2006-03-09,251200,259300,251200,258500,82585,21132,,
2006-03-08,251200,258600,250900,252200,133676,33817,,
2006-03-07,262100,265900,259000,259000,60230,15830,,
2006-03-06,262000,266500,261000,266000,90896,23966,,
2006-03-03,271500,275500,261600,266000,98831,26469,,
2006-03-02,277000,277000,268900,270900,109998,30007,,
2006-02-28,280000,280300,274200,277200,93968,26004,,
2006-02-27,269000,275600,268900,275400,96901,26562,,
2006-02-24,263000,268200,259100,268200,105706,27939,,
2006-02-23,255000,258400,254500,256900,83482,21418,,
2006-02-22,249900,253000,246400,252500,98370,24541,,
2006-02-21,252900,254900,251200,253000,81830,20752,,
2006-02-20,243300,252800,243300,250700,101095,25156,,
2006-02-17,251300,256000,248500,249700,236917,59586,,
2006-02-16,237500,246700,237500,244900,185323,45171,,
2006-02-15,255500,258500,230600,238300,485832,119515,,
2006-02-14,253100,257000,248100,251100,224040,56204,,
2006-02-13,267300,272000,260000,260100,136471,36055,,
2006-02-10,270000,273000,267000,270000,125588,33813,,
2006-02-09,277900,278000,266500,273000,101518,27463,,
2006-02-08,281000,288600,270400,270400,223013,62244,,
2006-02-07,260500,280000,250600,277000,317940,85529,,
2006-02-06,250000,264000,248100,264000,174417,44054,,
2006-02-03,264000,267700,257500,259000,154131,40247,,
2006-02-02,275900,280900,270500,271500,204831,56062,,
2006-02-01,272500,278000,265500,270000,274216,74418,,
2006-01-31,276200,287000,276200,283600,183837,52085,,
2006-01-27,273900,276400,268500,275900,146348,39938,,
2006-01-26,270400,273900,260000,273900,146254,38799,,
2006-01-25,245000,275500,245000,269800,281849,74101,,
2006-01-24,240000,245900,232100,244300,340227,82406,,
2006-01-23,230100,242500,230100,237000,330416,78231,,
2006-01-20,256100,265100,228000,246000,402822,99675,,
2006-01-19,268000,275900,256400,260800,256113,67185,,
2006-01-18,272000,275000,253000,272500,292795,77935,,
2006-01-17,282000,291600,282000,283300,124119,35525,,
2006-01-16,280000,283000,275800,282900,178269,49960,,
2006-01-13,271300,279700,271300,277200,316803,87539,,
2006-01-12,269900,279700,261500,270100,479284,128825,,
2006-01-11,285500,289900,268400,280000,379818,104014,,
2006-01-10,298000,298900,285700,289900,142404,41364,,
2006-01-09,292000,300000,291000,299000,149430,44252,,
2006-01-06,280200,285500,280200,283800,106703,30164,,
2006-01-05,280000,280700,278200,279700,105595,29506,,
2006-01-04,275400,282400,275400,278000,146985,40951,,
2006-01-03,275400,277400,268900,272400,81019,22006,,
