일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2665,2675,2400,2625,2714889,6811,,
2024-03-12,2895,2900,2525,2620,2676512,7211,,
2024-03-11,2865,3020,2720,2805,3025594,8659,,
2024-03-08,2640,2835,2630,2730,3276840,8926,,
2024-03-07,2945,3120,2550,2605,5076501,14488,,
2024-03-06,2495,3150,2460,3065,9637958,28106,,
2024-03-05,2540,2660,2100,2555,3158578,7655,,
2024-03-04,2545,2880,2400,2540,3746549,9947,,
2024-02-29,2495,2755,2400,2510,3259156,8426,,
2024-02-28,3095,3220,2500,2555,4967543,13924,,
2024-02-27,3495,3755,2800,2990,7276804,22790,,
2024-02-26,3480,4280,3345,3710,26810259,102682,,
2024-02-23,3670,3705,3305,3705,19118644,68669,,
2024-02-22,2180,2850,2175,2850,9006964,23945,,
2024-02-21,2020,2230,2000,2195,1336169,2842,,
2024-02-20,2050,2075,1975,2020,767334,1546,,
2024-02-19,1998,2030,1980,1999,343359,686,,
2024-02-16,1999,2035,1914,1998,656582,1286,,
2024-02-15,2055,2120,1998,2000,977748,2002,,
2024-02-14,2070,2185,2000,2055,786173,1635,,
2024-02-13,2035,2150,2025,2090,754836,1570,,
2024-02-08,2075,2100,2000,2020,477880,976,,
2024-02-07,2110,2150,2045,2070,432402,903,,
2024-02-06,2240,2255,2060,2110,779210,1652,,
2024-02-05,2120,2255,2115,2150,622140,1362,,
2024-02-02,1993,2160,1935,2150,1195274,2474,,
2024-02-01,2100,2100,1944,1990,1279732,2576,,
2024-01-31,1661,2125,1647,2035,6314051,12435,,
2024-01-30,1491,1714,1491,1660,1339366,2196,,
2024-01-29,1576,1577,1448,1526,667046,1008,,
2024-01-26,1531,1606,1479,1574,1364752,2108,,
2024-01-25,1762,1762,1555,1573,1103735,1789,,
2024-01-24,1810,1863,1661,1762,1079944,1874,,
2024-01-23,1799,1945,1799,1839,845022,1568,,
2024-01-22,1908,2200,1800,1800,2318940,4583,,
2024-01-19,1928,2045,1860,1940,815402,1578,,
2024-01-18,1926,1982,1711,1967,2468284,4525,,
2024-01-17,2300,2310,1903,1968,2274244,4598,,
2024-01-16,2360,2360,2280,2340,174383,402,,
2024-01-15,2355,2400,2210,2360,553098,1262,,
2024-01-12,2560,2560,2280,2355,1042729,2475,,
2024-01-11,2485,2550,2415,2535,878027,2197,,
2024-01-10,2430,2600,2325,2455,833855,2027,,
2024-01-09,2550,2635,2360,2360,931233,2345,,
2024-01-08,2600,2610,2390,2565,655054,1642,,
2024-01-05,2550,2605,2435,2600,514970,1297,,
2024-01-04,2600,2685,2480,2515,577373,1492,,
2024-01-03,2450,2600,2390,2600,607424,1535,,
2024-01-02,2520,2575,2410,2450,386648,954,,
2023-12-28,2250,2470,2185,2420,688517,1623,,
2023-12-27,2305,2350,2220,2250,692148,1565,4,0.00
2023-12-26,2305,2345,2240,2280,347029,790,,
2023-12-22,2360,2360,2240,2305,430847,983,,
2023-12-21,2290,2410,2265,2360,524017,1220,,
2023-12-20,2400,2410,2190,2380,1078505,2468,,
2023-12-19,2565,2620,2380,2380,791288,1944,,
2023-12-18,2490,2625,2400,2580,1341664,3355,,
2023-12-15,2450,2580,2300,2470,1064736,2602,,
2023-12-14,2850,2850,2355,2450,2498811,6331,,
2023-12-13,2855,2930,2685,2710,938779,2631,,
2023-12-12,2880,2880,2740,2850,417688,1167,,
2023-12-11,2885,3005,2815,2820,897921,2612,,
2023-12-08,2760,2890,2620,2860,1303818,3637,,
2023-12-07,3000,3075,2825,2830,2170861,6421,,
2023-12-06,2500,2960,2500,2950,4161723,11654,,
2023-12-05,2435,2530,2370,2500,1089737,2678,,
2023-12-04,2350,2440,2310,2440,1117649,2672,,
2023-12-01,2195,2300,2160,2295,505537,1139,,
2023-11-30,2155,2225,2065,2205,710676,1512,,
2023-11-29,2200,2380,2165,2185,967294,2165,,
2023-11-28,2325,2325,2155,2240,655334,1450,,
2023-11-27,2370,2450,2290,2310,972369,2280,,
2023-11-24,2400,2445,2100,2390,1660099,3828,,
2023-11-23,2375,2440,2250,2310,1098882,2583,,
2023-11-22,2250,2380,2220,2345,926469,2148,,
2023-11-21,2130,2255,2110,2250,577849,1267,,
2023-11-20,1840,2205,1810,2145,2064698,4296,,
2023-11-17,2195,2195,1580,1844,10108886,17616,,
2023-11-16,2360,2360,1940,2200,2124390,4570,,
2023-11-15,2370,2500,2355,2355,422154,1013,,
2023-11-14,2375,2435,2360,2395,359087,861,,
2023-11-13,2410,2470,2285,2410,1003239,2387,,
2023-11-10,2520,2530,2305,2305,1375096,3360,,
2023-11-09,2200,2475,2195,2475,2591178,6085,,
2023-11-08,2180,2330,2110,2185,817632,1810,,
2023-11-07,2180,2195,2105,2170,258836,556,,
2023-11-06,2050,2265,2050,2180,785774,1694,,
2023-11-03,2145,2220,1931,2175,1294230,2724,,
2023-11-02,2200,2245,2140,2200,495697,1086,,
2023-11-01,2240,2290,2160,2190,665373,1478,,
2023-10-31,2175,2340,2130,2250,906635,2024,,
2023-10-30,2000,2315,1989,2165,2366437,5228,,
2023-10-27,2385,2600,1900,1986,3825178,8498,,
2023-10-26,2280,2385,2270,2385,1007526,2348,,
2023-10-25,2330,2360,2245,2355,791736,1833,,
2023-10-24,2305,2400,2215,2305,1547190,3587,,
2023-10-23,2290,2370,2200,2300,1103687,2542,,
2023-10-20,2295,2390,2150,2330,3216547,7347,,
2023-10-19,2195,2400,1900,2330,5641621,12533,,
2023-10-18,2185,2360,2130,2220,5095791,11553,,
2023-10-17,1965,2290,1900,2185,5668059,11827,,
2023-10-16,1590,2000,1579,1991,8357965,15584,,
2023-10-13,1496,1640,1496,1578,2233372,3503,,
2023-10-12,1476,1530,1467,1503,739883,1109,,
2023-10-11,1448,1520,1436,1476,564412,837,,
2023-10-10,1450,1510,1327,1468,574332,825,,
2023-10-06,1487,1530,1431,1452,563611,841,,
2023-10-05,1457,1520,1451,1489,641470,954,,
2023-10-04,1380,1532,1377,1445,1420184,2095,,
2023-09-27,1351,1398,1340,1380,164441,225,,
2023-09-26,1395,1432,1360,1364,203363,282,,
2023-09-25,1403,1450,1390,1395,196513,277,,
2023-09-22,1332,1405,1318,1395,245755,336,,
2023-09-21,1423,1423,1340,1370,244602,333,,
2023-09-20,1450,1495,1350,1380,652194,911,,
2023-09-19,1366,1432,1338,1415,400937,559,,
2023-09-18,1365,1410,1307,1380,414338,561,,
2023-09-15,1372,1400,1319,1365,466638,626,,
2023-09-14,1421,1428,1331,1364,432264,586,,
2023-09-13,1351,1486,1351,1420,869945,1245,,
2023-09-12,1371,1414,1340,1387,370301,506,,
2023-09-11,1470,1484,1326,1371,412173,570,,
2023-09-08,1385,1516,1345,1400,1259390,1806,,
2023-09-07,1351,1410,1276,1400,768749,1017,,
2023-09-06,1395,1409,1330,1351,391063,533,,
2023-09-05,1424,1468,1360,1409,191625,271,,
2023-09-04,1397,1459,1350,1438,508494,712,,
2023-09-01,1415,1452,1325,1411,507653,707,,
2023-08-31,1567,1630,1420,1425,1109171,1641,,
2023-08-30,1549,1598,1475,1567,1224712,1891,,
2023-08-29,1460,1550,1440,1520,767618,1147,,
2023-08-28,1497,1497,1410,1460,515198,751,,
2023-08-25,1502,1581,1461,1497,676171,1024,,
2023-08-24,1518,1550,1460,1500,691685,1040,,
2023-08-23,1518,1577,1435,1543,1490471,2259,,
2023-08-22,1634,1660,1590,1590,1357580,2216,,
2023-08-21,1700,1700,1410,1660,1817120,2845,,
2023-08-18,1473,1700,1473,1700,1335778,2141,,
2023-08-17,1439,1471,1202,1445,1927112,2678,,
2023-08-16,1200,1499,1200,1440,6818208,9518,,
2023-08-14,1191,1228,1160,1176,746730,889,,
2023-08-11,1156,1239,1156,1191,1242030,1489,,
2023-08-10,1070,1184,1032,1166,2568301,2855,,
2023-08-09,898,1080,898,1080,3809755,3819,,
2023-08-08,834,950,834,897,2150678,1949,,
2023-08-07,832,840,823,834,165654,137,,
2023-08-04,823,840,815,832,93182,77,,
2023-08-03,831,833,804,823,177735,145,,
2023-08-02,837,839,820,833,56658,47,,
2023-08-01,841,841,825,837,80742,67,,
2023-07-31,842,847,827,833,72426,61,,
2023-07-28,834,875,834,842,57141,48,,
2023-07-27,820,847,820,834,78293,65,,
2023-07-26,834,835,820,820,290790,240,,
2023-07-25,836,843,829,838,60575,51,,
2023-07-24,851,865,836,836,203409,172,,
2023-07-21,878,886,861,865,63637,55,,
2023-07-20,887,890,860,886,41795,37,,
2023-07-19,882,903,882,887,71630,63,,
2023-07-18,917,917,882,882,161384,145,,
2023-07-17,930,941,910,917,163787,152,,
2023-07-14,895,961,889,930,180670,166,,
2023-07-13,924,924,891,895,102413,92,,
2023-07-12,890,943,890,909,418363,385,,
2023-07-11,879,933,870,890,371948,334,,
2023-07-10,852,895,852,879,122479,107,,
2023-07-07,832,869,828,852,95002,81,,
2023-07-06,872,881,830,843,183237,156,,
2023-07-05,899,907,865,872,143067,125,,
2023-07-04,910,913,861,899,301698,265,,
2023-07-03,900,923,891,901,68285,62,,
2023-06-30,905,919,873,895,92942,83,,
2023-06-29,939,947,886,905,233988,213,,
2023-06-28,922,964,899,939,234245,218,,
2023-06-27,910,990,910,918,586348,555,,
2023-06-26,934,940,896,910,221357,201,,
2023-06-23,894,980,894,931,1039700,977,,
2023-06-22,884,955,870,894,654690,598,,
2023-06-21,878,888,864,884,68110,60,,
2023-06-20,869,899,861,878,73720,65,,
2023-06-19,851,874,846,869,96129,83,,
2023-06-16,815,854,815,851,120652,100,,
2023-06-15,856,875,833,854,71585,62,,
2023-06-14,879,879,853,859,82870,71,,
2023-06-13,853,886,853,879,156985,137,,
2023-06-12,844,855,828,853,111919,95,,
2023-06-09,839,851,822,844,191235,159,,
2023-06-08,842,844,830,839,222226,186,,
2023-06-07,852,862,839,842,130319,110,,
2023-06-05,822,860,822,852,101609,85,,
2023-06-02,830,841,822,822,63247,52,,
2023-06-01,846,846,817,822,112622,93,,
2023-05-31,831,839,823,838,78376,65,,
2023-05-30,823,840,820,831,56105,46,,
2023-05-26,806,828,806,824,94363,77,,
2023-05-25,829,858,816,819,129407,106,,
2023-05-24,837,849,829,829,70498,59,,
2023-05-23,848,855,831,849,56015,47,,
2023-05-22,830,852,830,839,91770,77,,
2023-05-19,820,849,820,830,97050,81,,
2023-05-18,810,829,810,819,87779,72,,
2023-05-17,803,817,800,810,62467,50,,
2023-05-16,816,825,801,803,47838,39,,
2023-05-15,880,882,806,814,276962,231,,
2023-05-12,817,835,800,834,253800,207,,
2023-05-11,824,832,813,817,40606,33,,
2023-05-10,825,850,810,821,101641,83,,
2023-05-09,839,842,817,825,84172,70,,
2023-05-08,830,849,830,839,33486,28,,
2023-05-04,840,849,830,830,92283,77,,
2023-05-03,847,870,839,849,104505,89,,
2023-05-02,836,862,834,847,122745,104,,
2023-04-28,848,850,824,834,102324,86,,
2023-04-27,820,849,795,838,113633,94,,
2023-04-26,805,850,792,833,128023,104,,
2023-04-25,825,825,780,805,196205,157,,
2023-04-24,836,840,813,825,85499,71,,
2023-04-21,834,860,834,836,72846,61,,
2023-04-20,873,884,862,862,94450,82,,
2023-04-19,910,916,849,880,154592,138,,
2023-04-18,871,914,861,892,248060,222,,
2023-04-17,888,900,858,871,114341,100,,
2023-04-14,846,875,846,871,129401,112,,
2023-04-13,857,865,835,846,53494,45,,
2023-04-12,827,857,815,857,197096,166,,
2023-04-11,840,845,801,827,139629,115,,
2023-04-10,889,894,836,840,203993,175,,
2023-04-07,869,905,864,899,222687,196,,
2023-04-06,886,892,861,877,174313,154,,
2023-04-05,873,889,866,886,127804,113,,
2023-04-04,853,873,844,869,171462,148,,
2023-04-03,823,867,823,853,77491,65,,
2023-03-31,837,845,830,837,70191,59,,
2023-03-30,847,855,829,837,68462,57,,
2023-03-29,838,847,817,844,183132,152,,
2023-03-28,806,839,799,838,244029,201,,
2023-03-27,815,815,782,791,133110,106,,
2023-03-24,784,805,782,802,92419,73,,
2023-03-23,818,818,785,789,137318,109,,
2023-03-22,823,834,806,810,78947,64,,
2023-03-21,821,829,805,822,133889,109,,
2023-03-20,816,835,811,824,89797,74,,
2023-03-17,800,816,784,814,360968,289,,
2023-03-16,814,830,797,800,205928,166,,
2023-03-15,811,830,799,814,148551,121,,
2023-03-14,856,865,803,808,267937,220,,
2023-03-13,886,886,836,856,417420,356,,
2023-03-10,924,925,893,893,163869,148,,
2023-03-09,952,954,914,927,225273,208,,
2023-03-08,987,991,944,945,229569,221,,
2023-03-07,1019,1019,960,985,329228,326,,
2023-03-06,1019,1029,985,1019,284862,287,,
2023-03-03,1021,1034,1000,1001,107694,109,,
2023-03-02,1042,1058,999,1005,205833,210,,
2023-02-28,1024,1066,1012,1042,141348,147,,
2023-02-27,1049,1087,1025,1034,161028,168,,
2023-02-24,1045,1095,1020,1049,288818,304,,
2023-02-23,1059,1070,1026,1036,326011,340,,
2023-02-22,1119,1119,1055,1070,443821,476,,
2023-02-21,1160,1175,1076,1120,505301,564,,
2023-02-20,1179,1214,1151,1160,351169,412,,
2023-02-17,1197,1211,1161,1179,513186,611,,
2023-02-16,1198,1230,1177,1199,424236,504,,
2023-02-15,1122,1218,1052,1198,1303827,1519,,
2023-02-14,1178,1179,1104,1122,329671,371,,
2023-02-13,1208,1240,1150,1157,389653,466,,
2023-02-10,1237,1237,1170,1208,889642,1067,,
2023-02-09,1134,1291,1113,1219,3126338,3820,,
2023-02-08,1124,1137,1104,1126,160228,179,,
2023-02-07,1113,1130,1112,1124,124496,140,,
2023-02-06,1120,1130,1080,1121,230994,258,,
2023-02-03,1131,1143,1045,1120,479608,532,,
2023-02-02,1112,1144,1095,1111,547425,608,,
2023-02-01,1108,1108,1071,1102,339843,371,,
2023-01-31,1085,1107,1055,1096,294424,319,,
2023-01-30,1102,1120,1053,1091,567531,611,,
2023-01-27,981,1130,974,1076,4015688,4286,,
2023-01-26,955,984,945,978,225035,219,,
2023-01-25,969,969,934,955,85818,81,,
2023-01-20,950,960,926,935,107990,101,,
2023-01-19,975,975,938,950,135248,128,,
2023-01-18,967,989,963,966,316405,309,,
2023-01-17,961,967,954,959,174465,168,,
2023-01-16,949,955,938,952,52419,50,,
2023-01-13,950,955,937,949,66008,62,,
2023-01-12,947,954,938,950,55048,52,,
2023-01-11,935,957,935,954,65711,62,,
2023-01-10,926,947,926,935,81387,76,,
2023-01-09,914,938,912,926,63499,58,,
2023-01-06,914,923,895,914,86962,79,,
2023-01-05,914,924,900,915,46376,42,,
2023-01-04,837,916,837,915,129243,114,,
2023-01-03,864,865,840,861,121744,103,,
2023-01-02,889,910,856,880,89905,78,,
2022-12-29,892,916,874,881,101546,90,,
2022-12-28,893,915,890,910,41636,38,4,0.00
2022-12-27,886,906,881,906,104857,93,,
2022-12-26,896,942,894,905,48284,43,,
2022-12-23,910,934,896,914,76567,69,,
2022-12-22,933,936,919,932,32026,30,,
2022-12-21,936,936,917,917,36339,34,,
2022-12-20,961,961,922,928,56987,54,,
2022-12-19,953,962,947,958,49729,47,,
2022-12-16,928,962,915,953,112631,107,,
2022-12-15,940,941,924,938,58678,55,,
2022-12-14,916,935,916,935,83244,77,,
2022-12-13,937,944,916,916,54770,51,,
2022-12-12,933,964,923,927,162771,153,,
2022-12-09,911,924,894,923,103225,94,,
2022-12-08,886,908,872,895,71483,64,,
2022-12-07,911,911,881,906,53147,48,,
2022-12-06,915,921,909,911,45465,42,,
2022-12-05,920,924,912,915,93893,86,,
2022-12-02,930,942,915,920,111339,103,,
2022-12-01,914,923,913,919,162518,149,,
2022-11-30,922,922,899,913,99780,91,,
2022-11-29,885,923,885,913,78672,71,,
2022-11-28,930,930,888,913,43514,39,,
2022-11-25,909,930,901,908,75845,69,,
2022-11-24,872,936,862,909,317730,286,,
2022-11-23,859,870,854,863,65377,56,,
2022-11-22,874,875,857,859,75405,65,,
2022-11-21,881,888,864,881,97421,85,,
2022-11-18,950,950,889,889,93843,84,,
2022-11-17,909,920,895,902,85121,77,,
2022-11-16,930,940,918,920,93792,87,,
2022-11-15,921,942,921,930,110013,103,,
2022-11-14,923,939,922,930,155489,144,,
2022-11-11,902,931,902,926,139465,128,,
2022-11-10,912,914,904,904,54697,50,,
2022-11-09,900,919,892,909,97142,88,,
2022-11-08,880,901,880,900,57815,52,,
2022-11-07,892,900,866,880,58229,51,,
2022-11-04,905,905,876,883,29932,27,,
2022-11-03,883,904,835,900,39770,35,,
2022-11-02,905,908,888,897,33635,30,,
2022-11-01,895,903,890,900,43692,39,,
2022-10-31,902,902,880,889,45933,41,,
2022-10-28,901,921,881,890,208609,187,,
2022-10-27,944,1020,912,927,903169,862,,
2022-10-26,920,929,880,904,53624,48,,
2022-10-25,921,921,903,905,71759,65,,
2022-10-24,909,945,901,910,50262,46,,
2022-10-21,893,915,890,898,44811,40,,
2022-10-20,920,920,893,893,35999,33,,
2022-10-19,925,930,895,905,71739,66,,
