일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2022-10-18,905,923,904,923,87793,80,,
2022-10-17,890,910,850,905,88139,78,,
2022-10-14,850,890,835,890,154052,133,,
2022-10-13,850,867,806,809,92210,75,,
2022-10-12,835,872,829,840,49227,41,,
2022-10-11,910,910,821,847,107898,92,,
2022-10-07,922,925,901,911,48879,45,,
2022-10-06,899,925,899,922,34439,32,,
2022-10-05,928,928,863,890,200395,178,,
2022-10-04,910,917,888,914,66711,60,,
2022-09-30,850,888,850,884,41106,36,,
2022-09-29,873,924,873,884,141013,126,,
2022-09-28,924,954,863,871,295769,264,,
2022-09-27,929,973,915,923,129854,120,,
2022-09-26,990,1015,912,946,287032,275,,
2022-09-23,1095,1095,1010,1020,288947,297,,
2022-09-22,1110,1150,1030,1095,316581,339,,
2022-09-21,1190,1190,1125,1140,141763,163,,
2022-09-20,1170,1200,1150,1180,97006,113,,
2022-09-19,1210,1210,1165,1185,50050,59,,
2022-09-16,1210,1215,1180,1210,53493,64,,
2022-09-15,1185,1220,1165,1190,67363,80,,
2022-09-14,1160,1190,1150,1190,39526,46,,
2022-09-13,1165,1200,1165,1195,78520,93,,
2022-09-08,1180,1195,1160,1165,47026,55,,
2022-09-07,1205,1205,1170,1170,93757,111,,
2022-09-06,1160,1260,1160,1195,491172,601,,
2022-09-05,1195,1215,1165,1170,55580,66,,
2022-09-02,1175,1245,1165,1195,157659,190,,
2022-09-01,1185,1200,1150,1180,108087,127,,
2022-08-31,1180,1200,1160,1200,30711,36,,
2022-08-30,1170,1200,1165,1185,71891,84,,
2022-08-29,1150,1200,1150,1185,67234,79,,
2022-08-26,1190,1225,1180,1205,92342,110,,
2022-08-25,1190,1200,1170,1190,66718,79,,
2022-08-24,1170,1200,1150,1165,65195,76,,
2022-08-23,1185,1195,1150,1155,86197,101,,
2022-08-22,1230,1230,1185,1185,95031,114,,
2022-08-19,1270,1280,1235,1235,69342,87,,
2022-08-18,1280,1295,1255,1280,63525,81,,
2022-08-17,1300,1320,1280,1280,124963,161,,
2022-08-16,1365,1380,1305,1320,346398,459,,
2022-08-12,1405,1405,1355,1375,145086,201,,
2022-08-11,1375,1390,1350,1390,311530,438,,
2022-08-10,1390,1410,1345,1350,526050,722,,
2022-08-09,1295,1390,1290,1375,547875,743,,
2022-08-08,1315,1320,1290,1315,107157,139,,
2022-08-05,1315,1325,1290,1325,154118,202,,
2022-08-04,1275,1320,1250,1315,339923,439,,
2022-08-03,1250,1265,1240,1265,97196,122,,
2022-08-02,1250,1270,1235,1250,72309,90,,
2022-08-01,1285,1300,1265,1265,211902,272,,
2022-07-29,1280,1310,1255,1305,197479,253,,
2022-07-28,1295,1300,1255,1270,346360,442,,
2022-07-27,1240,1265,1210,1265,95250,118,,
2022-07-26,1230,1240,1220,1240,49328,61,,
2022-07-25,1235,1255,1230,1230,43128,54,,
2022-07-22,1240,1255,1220,1235,97459,121,,
2022-07-21,1230,1255,1230,1240,83338,104,,
2022-07-20,1245,1265,1225,1235,159561,198,,
2022-07-19,1225,1255,1205,1215,108443,133,,
2022-07-18,1180,1205,1155,1200,129184,153,,
2022-07-15,1160,1185,1140,1155,72913,85,,
2022-07-14,1165,1190,1145,1185,39361,46,,
2022-07-13,1170,1190,1145,1165,44911,52,,
2022-07-12,1210,1230,1160,1170,126480,149,,
2022-07-11,1230,1250,1200,1230,61905,76,,
2022-07-08,1235,1260,1220,1235,118361,146,,
2022-07-07,1240,1240,1195,1235,77010,94,,
2022-07-06,1200,1230,1175,1195,120027,144,,
2022-07-05,1180,1200,1135,1195,183331,216,,
2022-07-04,1180,1195,1120,1150,183523,212,,
2022-07-01,1255,1260,1130,1190,121919,145,,
2022-06-30,1245,1250,1190,1220,84625,103,,
2022-06-29,1220,1265,1195,1235,128183,157,,
2022-06-28,1255,1265,1205,1230,217523,268,,
2022-06-27,1170,1220,1160,1220,163405,196,,
2022-06-24,1075,1170,1075,1170,234126,265,,
2022-06-23,1195,1220,1080,1110,388175,443,,
2022-06-22,1265,1280,1195,1200,207950,255,,
2022-06-21,1190,1275,1190,1265,240389,300,,
2022-06-20,1290,1310,1190,1215,361854,442,,
2022-06-17,1270,1315,1225,1305,303103,382,,
2022-06-16,1375,1410,1300,1300,817203,1090,,
2022-06-15,1430,1440,1340,1365,226112,313,,
2022-06-14,1370,1580,1320,1430,2001304,2936,,
2022-06-13,1490,1500,1385,1395,465509,663,,
2022-06-10,1535,1535,1480,1520,223221,336,,
2022-06-09,1590,1595,1520,1540,320255,494,,
2022-06-08,1635,1635,1570,1585,215188,342,,
2022-06-07,1650,1650,1600,1605,145900,236,,
2022-06-03,1630,1655,1625,1650,151262,248,,
2022-06-02,1610,1630,1610,1630,118529,192,,
2022-05-31,1630,1635,1615,1625,147670,239,,
2022-05-30,1610,1625,1600,1625,99982,161,,
2022-05-27,1620,1620,1600,1610,149865,241,,
2022-05-26,1610,1625,1595,1610,225598,362,,
2022-05-25,1610,1645,1595,1610,288760,466,,
2022-05-24,1650,1650,1610,1610,270217,438,,
2022-05-23,1675,1680,1630,1650,235074,387,,
2022-05-20,1635,1680,1635,1670,225038,373,,
2022-05-19,1620,1670,1620,1635,347619,570,,
2022-05-18,1675,1720,1670,1685,369124,624,,
2022-05-17,1740,1745,1635,1665,1500532,2526,,
2022-05-16,1855,1870,1765,1780,1121050,2006,,
2022-05-13,1800,1900,1780,1850,1706067,3159,,
2022-05-12,1845,1920,1750,1775,2152934,3957,,
2022-05-11,1950,1950,1825,1835,2376767,4500,,
2022-05-10,1720,1950,1695,1950,11546836,21541,,
2022-05-09,1710,1860,1680,1720,4754177,8520,,
2022-05-06,1680,1725,1680,1710,264705,451,,
2022-05-04,1730,1860,1700,1705,1727363,3046,,
2022-05-03,1700,1735,1700,1710,177590,304,,
2022-05-02,1680,1730,1670,1705,240124,409,,
2022-04-29,1620,1740,1620,1695,587674,999,,
2022-04-28,1650,1650,1600,1615,117025,189,,
2022-04-27,1650,1655,1600,1625,297599,483,,
2022-04-26,1715,1715,1650,1675,183572,307,,
2022-04-25,1675,1695,1650,1680,141389,236,,
2022-04-22,1710,1710,1640,1675,251244,418,,
2022-04-21,1730,1730,1690,1710,128673,219,,
2022-04-20,1710,1735,1695,1725,181467,310,,
2022-04-19,1685,1745,1680,1710,203221,347,,
2022-04-18,1700,1710,1670,1675,121245,204,,
2022-04-15,1705,1720,1680,1700,138738,235,,
2022-04-14,1730,1740,1705,1705,177461,305,,
2022-04-13,1640,1745,1640,1710,295632,502,,
2022-04-12,1645,1665,1600,1665,287913,470,,
2022-04-11,1680,1705,1650,1655,307507,512,,
2022-04-08,1690,1715,1670,1690,137758,232,,
2022-04-07,1730,1740,1675,1700,323280,550,,
2022-04-06,1780,1795,1745,1755,271195,477,,
2022-04-05,1815,1815,1770,1805,272326,486,,
2022-04-04,1785,1845,1760,1800,395592,712,,
2022-04-01,1790,1800,1750,1770,254169,449,,
2022-03-31,1725,1830,1715,1800,638474,1138,,
2022-03-30,1760,1760,1690,1730,338592,584,,
2022-03-29,1765,1770,1735,1755,224073,392,,
2022-03-28,1740,1765,1720,1755,177809,311,,
2022-03-25,1755,1785,1720,1755,263147,461,,
2022-03-24,1800,1800,1710,1745,456629,798,,
2022-03-23,1790,1825,1750,1800,672888,1203,,
2022-03-22,1665,1830,1665,1785,1994448,3556,,
2022-03-21,1725,1740,1680,1680,358293,612,,
2022-03-18,1705,1720,1685,1705,297925,506,,
2022-03-17,1660,1745,1660,1690,598269,1024,,
2022-03-16,1610,1710,1590,1645,733088,1214,,
2022-03-15,1590,1610,1575,1590,312184,495,,
2022-03-14,1655,1655,1585,1600,229028,367,,
2022-03-11,1615,1715,1615,1650,378959,626,,
2022-03-10,1615,1640,1600,1615,136989,221,,
2022-03-08,1610,1620,1580,1585,210919,337,,
2022-03-07,1675,1685,1615,1640,288364,471,,
2022-03-04,1700,1715,1630,1690,323184,538,,
2022-03-03,1705,1725,1675,1710,340803,577,,
2022-03-02,1650,1705,1640,1690,293347,489,,
2022-02-28,1615,1695,1605,1650,358654,593,,
2022-02-25,1615,1645,1595,1605,148783,241,,
2022-02-24,1620,1670,1575,1600,350643,565,,
2022-02-23,1640,1665,1630,1640,154704,254,,
2022-02-22,1610,1665,1595,1640,436198,708,,
2022-02-21,1750,1750,1660,1670,467920,788,,
2022-02-18,1660,1745,1660,1740,285227,489,,
2022-02-17,1690,1885,1690,1710,911175,1616,,
2022-02-16,1740,1740,1700,1700,318490,546,,
2022-02-15,1880,1905,1660,1685,1117764,1953,,
2022-02-14,1935,1980,1855,1890,485179,923,,
2022-02-11,2015,2050,2000,2005,170961,345,,
2022-02-10,2090,2100,2040,2055,189792,390,,
2022-02-09,2125,2135,2065,2070,306832,639,,
2022-02-08,2155,2155,2035,2125,428616,896,,
2022-02-07,2065,2190,1980,2180,406757,852,,
2022-02-04,1985,2035,1980,2020,119276,239,,
2022-02-03,1930,2040,1930,2000,264588,529,,
2022-01-28,1855,1925,1800,1910,311521,583,,
2022-01-27,1955,1955,1850,1860,265259,498,,
2022-01-26,1925,1995,1920,1940,223107,436,,
2022-01-25,2055,2070,1915,1920,485248,953,,
2022-01-24,2125,2160,2015,2050,283077,585,,
2022-01-21,2140,2175,2110,2145,121805,260,,
2022-01-20,2075,2165,2060,2165,180769,385,,
2022-01-19,2065,2140,2065,2090,234482,490,,
2022-01-18,2185,2230,2110,2110,457828,988,,
2022-01-17,2310,2310,2195,2205,568745,1267,,
2022-01-14,2305,2330,2290,2305,302876,699,,
2022-01-13,2390,2400,2345,2345,290481,685,,
2022-01-12,2420,2420,2350,2400,731441,1745,,
2022-01-11,2360,2375,2300,2375,810006,1926,,
2022-01-10,2300,2410,2275,2355,981695,2296,,
2022-01-07,2280,2330,2280,2300,353775,814,,
2022-01-06,2270,2335,2270,2290,483171,1109,,
2022-01-05,2365,2370,2285,2320,550950,1274,,
2022-01-04,2310,2450,2295,2370,1069316,2528,,
2022-01-03,2300,2320,2285,2290,240494,553,,
2021-12-30,2280,2320,2250,2300,352088,805,,
2021-12-29,2190,2405,2190,2265,1147599,2628,4,0.00
2021-12-28,2235,2245,2200,2205,380195,842,,
2021-12-27,2265,2285,2205,2205,418625,930,,
2021-12-24,2315,2345,2235,2265,587532,1335,,
2021-12-23,2330,2390,2300,2315,403143,940,,
2021-12-22,2280,2390,2280,2320,445821,1037,,
2021-12-21,2255,2310,2200,2265,565888,1278,,
2021-12-20,2355,2365,2250,2255,805695,1850,,
2021-12-17,2400,2480,2355,2375,617409,1483,,
2021-12-16,2465,2505,2385,2440,1151688,2817,,
2021-12-15,2590,2610,2445,2455,2203069,5564,,
2021-12-14,2545,2735,2430,2510,11711695,29923,,
2021-12-13,2430,2580,2355,2355,1602435,3879,,
2021-12-10,2255,2365,2200,2345,1249403,2897,,
2021-12-09,2230,2255,2210,2240,308367,689,,
2021-12-08,2210,2275,2210,2215,327702,733,,
2021-12-07,2230,2280,2195,2210,334774,740,,
2021-12-06,2220,2245,2165,2230,346095,761,,
2021-12-03,2200,2265,2180,2250,322928,722,,
2021-12-02,2135,2240,2105,2190,570739,1253,,
2021-12-01,2125,2210,2025,2185,651409,1386,,
2021-11-30,2240,2340,2090,2125,1073325,2370,,
2021-11-29,2195,2310,2140,2215,818660,1833,,
2021-11-26,2495,2510,2275,2315,1903621,4520,,
2021-11-25,2655,2710,2390,2485,1560573,3986,,
2021-11-24,2665,2745,2560,2645,1095405,2890,,
2021-11-23,2815,2845,2650,2650,1066193,2918,,
2021-11-22,2860,2865,2680,2840,1529326,4225,,
2021-11-19,2900,2995,2825,2870,2481208,7180,,
2021-11-18,2800,2940,2725,2930,3096316,8769,,
2021-11-17,2530,2980,2515,2835,15633467,43970,,
2021-11-16,2520,2590,2390,2555,2367909,5897,,
2021-11-15,2610,2660,2500,2555,1196915,3089,,
2021-11-12,2565,2630,2475,2565,1210921,3091,,
2021-11-11,2350,2600,2335,2565,2055153,5166,,
2021-11-10,2600,2600,2410,2430,1908154,4757,,
2021-11-09,2565,2700,2515,2630,3948410,10322,,
2021-11-08,2400,2585,2310,2555,3897997,9747,,
2021-11-05,2300,2430,2290,2400,2759962,6580,,
2021-11-04,2365,2435,2280,2300,1623655,3793,,
2021-11-03,2430,2460,2365,2365,2003590,4800,,
2021-11-02,2185,2565,2180,2435,14435753,35010,,
2021-11-01,2130,2195,2115,2190,760899,1642,,
2021-10-29,2120,2150,2065,2100,548162,1151,,
2021-10-28,2225,2230,2130,2130,696357,1510,,
2021-10-27,2185,2245,2155,2200,870498,1915,,
2021-10-26,2195,2210,2150,2185,505376,1096,,
2021-10-25,2160,2195,2125,2195,503573,1085,,
2021-10-22,2095,2215,2095,2140,1395423,3010,,
2021-10-21,2095,2140,2080,2095,450937,949,,
2021-10-20,2165,2185,2090,2095,823247,1748,,
2021-10-19,2090,2270,2090,2165,2627348,5763,,
2021-10-18,2120,2130,2070,2090,411079,860,,
2021-10-15,2125,2170,2085,2120,891370,1888,,
2021-10-14,2030,2115,2010,2115,834029,1721,,
2021-10-13,1945,2250,1940,2025,3362891,7049,,
2021-10-12,2005,2025,1935,1940,541764,1059,,
2021-10-08,2005,2075,1980,2000,691949,1396,,
2021-10-07,1910,2030,1910,2000,842017,1665,,
2021-10-06,2025,2030,1890,1890,910131,1768,,
2021-10-05,2095,2095,1930,1980,993846,1962,,
2021-10-01,2025,2380,1985,2095,7417029,16000,,
2021-09-30,1970,2090,1960,2010,1878429,3790,,
2021-09-29,2100,2100,1900,1935,7845053,14533,,
2021-09-28,2175,2215,2120,2120,336411,724,,
2021-09-27,2210,2230,2160,2195,219751,481,,
2021-09-24,2320,2345,2180,2205,607713,1356,,
2021-09-23,2365,2405,2315,2315,575767,1350,,
2021-09-17,2390,2425,2360,2410,275101,658,,
2021-09-16,2455,2460,2375,2390,394715,948,,
2021-09-15,2405,2570,2370,2450,1344757,3334,,
2021-09-14,2395,2400,2355,2375,288247,683,,
2021-09-13,2445,2445,2360,2370,331537,794,,
2021-09-10,2475,2515,2400,2450,490982,1194,,
2021-09-09,2520,2525,2450,2480,416640,1031,,
2021-09-08,2605,2625,2515,2530,578982,1483,,
2021-09-07,2560,2670,2515,2565,1158470,3009,,
2021-09-06,2530,2575,2480,2565,887626,2237,,
2021-09-03,2480,2595,2430,2535,1328265,3342,,
2021-09-02,2595,2595,2425,2470,1588528,3962,,
2021-09-01,2560,2650,2500,2610,1483691,3838,,
2021-08-31,2400,2870,2390,2630,10931509,29189,,
2021-08-30,2370,2400,2340,2390,552377,1312,,
2021-08-27,2450,2470,2325,2370,1230980,2945,,
2021-08-26,2605,2610,2480,2510,910247,2303,,
2021-08-25,2535,2670,2375,2620,1993694,4975,,
2021-08-24,2700,2710,2475,2475,1652996,4250,,
2021-08-23,2750,2760,2525,2630,1523151,3987,,
2021-08-20,2915,2970,2605,2650,1270030,3510,,
2021-08-19,3030,3100,2815,2815,835012,2435,,
2021-08-18,3200,3200,3010,3115,463926,1423,,
2021-08-17,3460,3500,3040,3190,1035876,3283,,
2021-08-13,3890,4090,3505,3510,1767205,6493,,
2021-08-12,3980,4005,3850,3875,551230,2173,,
2021-08-11,3940,4100,3840,4010,556791,2206,,
2021-08-10,4105,4105,3870,3950,479848,1913,,
2021-08-09,4030,4220,3970,4100,717279,2918,,
2021-08-06,4135,4160,4020,4140,501738,2046,,
2021-08-05,4070,4200,4005,4175,621887,2529,,
2021-08-04,4100,4235,3905,4085,1144467,4675,,
2021-08-03,4310,4435,3780,4230,3698745,15245,,
2021-08-02,4100,4430,4095,4165,2789498,11852,,
2021-07-30,4210,4740,3990,4160,12387697,54740,,
2021-07-29,3565,4170,3350,3965,21550151,83554,,
2021-07-28,2920,3740,2855,3410,29752333,102927,,
2021-07-27,2980,2980,2835,2880,281202,818,,
2021-07-26,2875,3090,2820,2980,954452,2863,,
2021-07-23,2805,2865,2805,2865,77527,221,,
2021-07-22,2855,2890,2825,2840,121859,346,,
2021-07-21,2905,3235,2835,2855,1214478,3625,,
2021-07-20,2835,2930,2835,2870,58593,169,,
2021-07-19,2925,2950,2870,2910,113102,329,,
2021-07-16,2935,2960,2900,2950,71411,210,,
2021-07-15,2930,2975,2930,2935,63815,188,,
2021-07-14,2970,2985,2930,2960,62840,186,,
2021-07-13,2960,3015,2775,2960,295800,873,,
2021-07-12,2930,2980,2925,2950,63131,186,,
2021-07-09,2955,2985,2895,2930,128859,377,,
2021-07-08,3000,3000,2930,2930,130976,387,,
2021-07-07,2880,3005,2850,2960,321485,951,,
2021-07-06,2870,3090,2740,2880,328069,957,,
2021-07-05,2855,2980,2855,2925,209901,613,,
2021-07-02,2900,2915,2840,2850,149144,427,,
2021-07-01,2890,2930,2855,2875,85670,247,,
2021-06-30,2885,2930,2840,2885,64131,185,,
2021-06-29,2910,2910,2840,2890,67848,195,,
2021-06-28,2860,2905,2850,2880,117074,336,,
2021-06-25,2950,2990,2870,2880,157551,459,,
2021-06-24,3030,3075,2850,2950,597151,1757,,
2021-06-23,2995,3090,2975,3015,246772,746,,
2021-06-22,3090,3090,3000,3010,218148,661,,
2021-06-21,3135,3150,3005,3035,399287,1222,,
2021-06-18,3185,3340,3150,3180,843625,2721,,
2021-06-17,3125,3575,3080,3270,5274934,17428,,
2021-06-16,3055,3115,3050,3080,291716,899,,
