일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2021-06-15,3100,3130,3045,3045,249706,765,,
2021-06-14,3065,3130,3040,3100,295804,909,,
2021-06-11,2980,3220,2945,3075,1747592,5450,,
2021-06-10,2965,2970,2905,2945,154031,452,,
2021-06-09,2930,2960,2890,2945,126506,369,,
2021-06-08,2915,2990,2870,2910,234511,682,,
2021-06-07,3020,3060,2940,2940,387392,1147,,
2021-06-04,3000,3090,2995,3010,274717,827,,
2021-06-03,3050,3125,3025,3035,435399,1326,,
2021-06-02,3075,3300,2980,3070,1575057,4902,,
2021-06-01,3215,3500,3005,3075,4296323,13995,,
2021-05-31,3020,3310,3005,3170,2173754,6868,,
2021-05-28,3310,3390,2980,3025,2221793,7099,,
2021-05-27,3280,3540,3100,3310,5056679,16669,,
2021-05-26,3050,3670,2965,3220,17734111,60689,,
2021-05-25,2900,3160,2860,2975,1461827,4442,,
2021-05-24,2865,2950,2780,2880,309374,884,,
2021-05-21,2825,2865,2785,2825,91014,257,,
2021-05-20,2845,2845,2775,2795,78741,220,,
2021-05-18,2840,2890,2800,2860,139844,396,,
2021-05-17,2790,2890,2775,2875,108032,308,,
2021-05-14,2825,2825,2755,2795,80250,223,,
2021-05-13,2730,2825,2715,2775,249564,690,,
2021-05-12,2830,2870,2770,2815,112143,314,,
2021-05-11,2805,2835,2770,2830,161237,451,,
2021-05-10,2895,2895,2800,2810,113997,322,,
2021-05-07,2815,2905,2815,2845,150212,426,,
2021-05-06,2920,2920,2820,2835,148932,426,,
2021-05-04,2935,2935,2835,2875,131860,379,,
2021-05-03,2870,2995,2870,2910,122999,360,,
2021-04-30,2910,2985,2865,2900,186942,544,,
2021-04-29,3000,3025,2960,2960,184692,550,,
2021-04-28,3065,3105,2970,2995,364611,1100,,
2021-04-27,3075,3200,2990,3115,725775,2234,,
2021-04-26,3040,3235,3020,3070,713396,2224,,
2021-04-23,3080,3090,3025,3030,387394,1181,,
2021-04-22,3025,3130,2985,3130,632950,1935,,
2021-04-21,3095,3125,3005,3050,461346,1407,,
2021-04-20,2970,3055,2930,3020,581382,1740,,
2021-04-19,2945,2960,2895,2925,326654,953,,
2021-04-16,2905,2955,2860,2920,331284,961,,
2021-04-15,2940,3030,2895,2895,459660,1357,,
2021-04-14,2880,3100,2870,2940,804173,2383,,
2021-04-13,2975,3045,2800,2850,756141,2183,,
2021-04-12,3000,3075,2900,2900,506623,1507,,
2021-04-09,2860,3085,2860,3000,1055925,3147,,
2021-04-08,3200,3250,2905,2940,1477053,4504,,
2021-04-07,3225,3380,3060,3225,1785806,5779,,
2021-04-06,3330,3465,3205,3240,2257648,7447,,
2021-04-05,3270,3685,3145,3280,4090025,14025,,
2021-04-02,3105,3470,2945,3260,4616965,14684,,
2021-04-01,3390,3435,2955,3170,3440610,11124,,
2021-03-31,2900,3590,2895,3545,11278193,36699,,
2021-03-30,2475,3015,2335,2800,12373184,33243,,
2021-03-29,2255,2495,2245,2330,4857467,11490,,
2021-03-26,2575,2790,2145,2190,4636636,10674,,+29.07
2021-03-25,1995,1995,1995,1995,0,0,,
2021-03-24,1995,1995,1995,1995,0,0,,
2021-03-23,1995,1995,1995,1995,0,0,,
2021-03-22,1995,1995,1995,1995,0,0,,
2021-03-19,1995,1995,1995,1995,0,0,,
2021-03-18,1995,1995,1995,1995,0,0,,
2021-03-17,1995,1995,1995,1995,0,0,,
2021-03-16,1995,1995,1995,1995,0,0,,
2021-03-15,1995,1995,1995,1995,0,0,,
2021-03-12,1995,1995,1995,1995,0,0,,
2021-03-11,1995,1995,1995,1995,0,0,,
2021-03-10,1995,1995,1995,1995,0,0,,
2021-03-09,1995,1995,1995,1995,0,0,,
2021-03-08,1995,1995,1995,1995,0,0,,
2021-03-05,1995,1995,1995,1995,0,0,,
2021-03-04,1995,1995,1995,1995,0,0,,
2021-03-03,1995,1995,1995,1995,0,0,,
2021-03-02,1995,1995,1995,1995,0,0,,
2021-02-26,1995,1995,1995,1995,0,0,,
2021-02-25,1995,1995,1995,1995,0,0,,
2021-02-24,1995,1995,1995,1995,0,0,,
2021-02-23,1995,1995,1995,1995,0,0,,
2021-02-22,1995,1995,1995,1995,0,0,,
2021-02-19,1995,1995,1995,1995,0,0,,
2021-02-18,1995,1995,1995,1995,0,0,,
2021-02-17,1995,1995,1995,1995,0,0,,
2021-02-16,1995,1995,1995,1995,0,0,,
2021-02-15,1995,1995,1995,1995,0,0,,
2021-02-10,1995,1995,1995,1995,0,0,,
2021-02-09,1995,1995,1995,1995,0,0,,
2021-02-08,1995,1995,1995,1995,0,0,,
2021-02-05,1995,1995,1995,1995,0,0,,
2021-02-04,1995,1995,1995,1995,0,0,,
2021-02-03,1995,1995,1995,1995,0,0,,
2021-02-02,1995,1995,1995,1995,0,0,,
2021-02-01,1995,1995,1995,1995,0,0,,
2021-01-29,1995,1995,1995,1995,0,0,,
2021-01-28,1995,1995,1995,1995,0,0,,
2021-01-27,1995,1995,1995,1995,0,0,,
2021-01-26,1995,1995,1995,1995,0,0,,
2021-01-25,1995,1995,1995,1995,0,0,,
2021-01-22,1995,1995,1995,1995,0,0,,
2021-01-21,1995,1995,1995,1995,0,0,,
2021-01-20,1995,1995,1995,1995,0,0,,
2021-01-19,1995,1995,1995,1995,0,0,,
2021-01-18,1995,1995,1995,1995,0,0,,
2021-01-15,1995,1995,1995,1995,0,0,,
2021-01-14,1995,1995,1995,1995,0,0,,
2021-01-13,1995,1995,1995,1995,0,0,,
2021-01-12,1995,1995,1995,1995,0,0,,
2021-01-11,1995,1995,1995,1995,0,0,,
2021-01-08,1995,1995,1995,1995,0,0,,
2021-01-07,1995,1995,1995,1995,0,0,,
2021-01-06,1995,1995,1995,1995,0,0,,
2021-01-05,1995,1995,1995,1995,0,0,,
2021-01-04,1995,1995,1995,1995,0,0,,
2020-12-30,1995,1995,1995,1995,0,0,,
2020-12-29,1995,1995,1995,1995,0,0,4,0.00
2020-12-28,1995,1995,1995,1995,0,0,,
2020-12-24,1995,1995,1995,1995,0,0,,
2020-12-23,1995,1995,1995,1995,0,0,,
2020-12-22,1995,1995,1995,1995,0,0,,
2020-12-21,1995,1995,1995,1995,0,0,,
2020-12-18,1995,1995,1995,1995,0,0,,
2020-12-17,1995,1995,1995,1995,0,0,,
2020-12-16,1995,1995,1995,1995,0,0,,
2020-12-15,1995,1995,1995,1995,0,0,,
2020-12-14,1995,1995,1995,1995,0,0,,
2020-12-11,1995,1995,1995,1995,0,0,,
2020-12-10,1995,1995,1995,1995,0,0,,
2020-12-09,1995,1995,1995,1995,0,0,,
2020-12-08,1995,1995,1995,1995,0,0,,
2020-12-07,1995,1995,1995,1995,0,0,,
2020-12-04,1995,1995,1995,1995,0,0,,
2020-12-03,1995,1995,1995,1995,0,0,,
2020-12-02,1995,1995,1995,1995,0,0,,
2020-12-01,1995,1995,1995,1995,0,0,,
2020-11-30,1995,1995,1995,1995,0,0,,
2020-11-27,1995,1995,1995,1995,0,0,,
2020-11-26,1995,1995,1995,1995,0,0,,
2020-11-25,1995,1995,1995,1995,0,0,,
2020-11-24,1995,1995,1995,1995,0,0,,
2020-11-23,1995,1995,1995,1995,0,0,,
2020-11-20,1995,1995,1995,1995,0,0,,
2020-11-19,1995,1995,1995,1995,0,0,,
2020-11-18,1995,1995,1995,1995,0,0,,
2020-11-17,1995,1995,1995,1995,0,0,,
2020-11-16,1995,1995,1995,1995,0,0,,
2020-11-13,1995,1995,1995,1995,0,0,,
2020-11-12,1995,1995,1995,1995,0,0,,
2020-11-11,1995,1995,1995,1995,0,0,,
2020-11-10,1995,1995,1995,1995,0,0,,
2020-11-09,1995,1995,1995,1995,0,0,,
2020-11-06,1995,1995,1995,1995,0,0,,
2020-11-05,1995,1995,1995,1995,0,0,,
2020-11-04,1995,1995,1995,1995,0,0,,
2020-11-03,1995,1995,1995,1995,0,0,,
2020-11-02,1995,1995,1995,1995,0,0,,
2020-10-30,1995,1995,1995,1995,0,0,,
2020-10-29,1995,1995,1995,1995,0,0,,
2020-10-28,1995,1995,1995,1995,0,0,,
2020-10-27,1995,1995,1995,1995,0,0,,
2020-10-26,1995,1995,1995,1995,0,0,,
2020-10-23,1995,1995,1995,1995,0,0,,
2020-10-22,1995,1995,1995,1995,0,0,,
2020-10-21,1995,1995,1995,1995,0,0,,
2020-10-20,1995,1995,1995,1995,0,0,,
2020-10-19,1995,1995,1995,1995,0,0,,
2020-10-16,1995,1995,1995,1995,0,0,,
2020-10-15,1995,1995,1995,1995,0,0,,
2020-10-14,1995,1995,1995,1995,0,0,,
2020-10-13,1995,1995,1995,1995,0,0,,
2020-10-12,1995,1995,1995,1995,0,0,,
2020-10-08,1995,1995,1995,1995,0,0,,
2020-10-07,1995,1995,1995,1995,0,0,,
2020-10-06,1995,1995,1995,1995,0,0,,
2020-10-05,1995,1995,1995,1995,0,0,,
2020-09-29,1995,1995,1995,1995,0,0,,
2020-09-28,1995,1995,1995,1995,0,0,,
2020-09-25,1995,1995,1995,1995,0,0,,
2020-09-24,1995,1995,1995,1995,0,0,,
2020-09-23,1995,1995,1995,1995,0,0,,
2020-09-22,1995,1995,1995,1995,0,0,,
2020-09-21,1995,1995,1995,1995,0,0,,
2020-09-18,1995,2000,1980,1995,12028,24,,
2020-09-17,2015,2015,1995,2015,2789,6,,
2020-09-16,2000,2020,1995,2015,1097,2,,
2020-09-15,2015,2015,2015,2015,492,1,,
2020-09-14,2000,2030,2000,2015,14080,28,,
2020-09-11,2000,2010,2000,2000,15734,32,,
2020-09-10,1995,2005,1995,2000,23360,47,,
2020-09-09,1990,1995,1980,1995,8800,17,,
2020-09-08,1995,1995,1975,1990,5574,11,,
2020-09-07,1995,1995,1975,1990,3254,6,,
2020-09-04,1990,1995,1980,1995,16457,33,,
2020-09-03,1990,1990,1985,1990,1052,2,,
2020-09-02,1990,1990,1980,1985,2014,4,,
2020-09-01,1985,1990,1975,1980,18967,38,,
2020-08-31,1980,1985,1980,1985,4118,8,,
2020-08-28,1970,1980,1965,1980,43079,85,,
2020-08-27,2000,2000,1975,1975,567,1,,
2020-08-26,1975,1975,1975,1975,3578,7,,
2020-08-25,1985,1985,1975,1975,1103,2,,
2020-08-24,1980,1980,1970,1975,7797,15,,
2020-08-21,1975,1990,1970,1990,18001,36,,
2020-08-20,1985,1990,1980,1985,11645,23,,
2020-08-19,1980,2000,1975,2000,37630,75,,
2020-08-18,2000,2000,1980,1980,107,0,,
2020-08-14,1985,2000,1985,1985,6480,13,,
2020-08-13,1985,1990,1985,1990,1207,2,,
2020-08-12,1995,1995,1995,1995,254,1,,
2020-08-11,1990,1990,1990,1990,0,0,,
2020-08-10,1980,1990,1980,1990,14337,28,,
2020-08-07,1995,1995,1985,1985,21,0,,
2020-08-06,1980,1985,1980,1980,10449,21,,
2020-08-05,1985,1985,1980,1980,62619,124,,
2020-08-04,1980,1990,1980,1990,19406,38,,
2020-08-03,1980,1990,1980,1985,23221,46,,
2020-07-31,2000,2000,2000,2000,0,0,,
2020-07-30,1980,2000,1980,2000,201,0,,
2020-07-29,1995,1995,1990,1995,2036,4,,
2020-07-28,1995,1995,1995,1995,5,0,,
2020-07-27,1995,1995,1995,1995,1006,2,,
2020-07-24,1995,1995,1995,1995,105,0,,
2020-07-23,1985,1995,1985,1995,3916,8,,
2020-07-22,1995,2000,1990,1995,642,1,,
2020-07-21,1980,1995,1980,1995,39158,78,,
2020-07-20,1990,1990,1985,1990,4116,8,,
2020-07-17,1990,2000,1990,1990,682,1,,
2020-07-16,1990,1990,1985,1990,5587,11,,
2020-07-15,1990,1990,1990,1990,0,0,,
2020-07-14,1990,1990,1990,1990,1525,3,,
2020-07-13,1995,2000,1995,1995,209,0,,
2020-07-10,2000,2000,1990,1995,4110,8,,
2020-07-09,2000,2000,1990,1995,9003,18,,
2020-07-08,1990,2000,1980,1995,20018,40,,
2020-07-07,1995,1995,1985,1995,13117,26,,
2020-07-06,1995,1995,1980,1995,60262,119,,
2020-07-03,2000,2000,2000,2000,501,1,,
2020-07-02,1985,2000,1980,2000,34002,67,,
2020-07-01,2000,2000,2000,2000,0,0,,
2020-06-30,1985,2005,1985,2005,1004,2,,
2020-06-29,2000,2000,2000,2000,836,2,,
2020-06-26,2000,2000,1985,2000,17535,35,,
2020-06-25,1985,2000,1985,2000,12975,26,,
2020-06-24,1990,2005,1985,1985,56532,112,,
2020-06-23,1995,2000,1990,2000,27763,55,,
2020-06-22,1995,2000,1995,1995,21171,42,,
2020-06-19,2000,2000,2000,2000,399,1,,
2020-06-18,2000,2000,2000,2000,0,0,,
2020-06-17,2010,2010,2010,2010,1,0,,
2020-06-16,2005,2005,1995,2005,4807,10,,
2020-06-15,2000,2000,2000,2000,0,0,,
2020-06-12,2000,2010,2000,2010,6006,12,,
2020-06-11,1995,2010,1995,2010,6051,12,,
2020-06-10,2000,2005,1995,2005,4809,10,,
2020-06-09,2005,2005,1995,2000,1405,3,,
2020-06-08,2000,2000,1995,1995,13043,26,,
2020-06-05,1995,2000,1995,2000,501,1,,
2020-06-04,1995,2000,1995,2000,1046,2,,
2020-06-03,2000,2000,2000,2000,0,0,,
2020-06-02,2000,2010,1995,2000,4635,9,,
2020-06-01,1995,2005,1995,2005,2382,5,,
2020-05-29,2000,2005,1995,2000,1012,2,,
2020-05-28,1995,2010,1995,1995,1328,3,,
2020-05-27,1995,2005,1995,2005,1282,3,,
2020-05-26,2000,2005,2000,2000,10006,20,,
2020-05-25,1995,2010,1995,2010,1953,4,,
2020-05-22,2005,2005,1995,2000,2483,5,,
2020-05-21,1995,2000,1995,2000,677,1,,
2020-05-20,2000,2010,2000,2000,1731,3,,
2020-05-19,1995,2010,1990,2010,2150,4,,
2020-05-18,1990,2005,1990,1990,12528,25,,
2020-05-15,1990,2005,1990,2005,3539,7,,
2020-05-14,1995,2005,1990,2005,1024,2,,
2020-05-13,1985,2005,1985,2005,2008,4,,
2020-05-12,1985,2010,1985,1995,902,2,,
2020-05-11,2005,2010,2005,2005,9881,20,,
2020-05-08,1995,2005,1995,2005,3204,6,,
2020-05-07,1985,2005,1985,1995,7341,15,,
2020-05-06,1995,2000,1995,2000,81,0,,
2020-05-04,1985,1995,1985,1995,9493,19,,
2020-04-29,1995,2000,1990,2000,728,1,,
2020-04-28,1995,2000,1995,1995,4749,9,,
2020-04-27,1980,2000,1980,1995,791,2,,
2020-04-24,1985,1995,1985,1985,5415,11,,
2020-04-23,1980,2000,1980,1985,16401,32,,
2020-04-22,2005,2005,1985,2000,52,0,,
2020-04-21,1985,2000,1985,2000,31,0,,
2020-04-20,1990,2005,1985,2005,5380,11,,
2020-04-17,1985,2000,1985,2000,406,1,,
2020-04-16,1985,2005,1980,2005,497,1,,
2020-04-14,1985,2000,1975,2000,492,1,,
2020-04-13,1985,2005,1985,1995,504,1,,
2020-04-10,1980,2000,1980,2000,686,1,,
2020-04-09,2000,2000,2000,2000,0,0,,
2020-04-08,1990,2000,1990,2000,5,0,,
2020-04-07,1990,1990,1990,1990,411,1,,
2020-04-06,1985,1990,1980,1990,3677,7,,
2020-04-03,1980,2000,1980,1990,5864,12,,
2020-04-02,2000,2000,2000,2000,0,0,,
2020-04-01,2005,2005,2005,2005,1,0,,
2020-03-31,1995,2000,1995,2000,1162,2,,
2020-03-30,2000,2000,2000,2000,0,0,,
2020-03-27,2005,2005,2005,2005,1,0,,
2020-03-26,2000,2000,1985,2000,106,0,,
2020-03-25,2000,2005,1995,2005,511,1,,
2020-03-24,2000,2000,1995,2000,5501,11,,
2020-03-23,1995,1995,1995,1995,410,1,,
2020-03-20,2005,2005,2000,2005,618,1,,
2020-03-19,1995,2005,1985,2000,1022,2,,
2020-03-18,2000,2005,1990,1995,4879,10,,
2020-03-17,2000,2005,2000,2005,7135,14,,
2020-03-16,2005,2005,2005,2005,0,0,,
2020-03-13,2000,2015,2000,2015,3772,8,,
2020-03-12,2000,2015,2000,2015,1066,2,,
2020-03-11,2025,2025,2010,2010,590,1,,
2020-03-10,2010,2020,2010,2020,1822,4,,
2020-03-09,2015,2020,2010,2015,8962,18,,
2020-03-06,2015,2020,2015,2020,406,1,,
2020-03-05,2000,2020,2000,2015,689,1,,
2020-03-04,2015,2015,2010,2015,1458,3,,
2020-03-03,2015,2020,2000,2015,24985,50,,
2020-03-02,2035,2035,2000,2015,10027,20,,
2020-02-28,2000,2015,2000,2015,10471,21,,
2020-02-27,2005,2015,2005,2015,20008,40,,
2020-02-26,2010,2015,2005,2015,39425,79,,
2020-02-25,2000,2015,2000,2015,32805,66,,
2020-02-24,2010,2010,2010,2010,5050,10,,
2020-02-21,2020,2020,2000,2010,67520,136,,
2020-02-20,2015,2025,2015,2020,15504,31,,
2020-02-19,2020,2035,2015,2020,3962,8,,
2020-02-18,2010,2015,2010,2015,519,1,,
2020-02-17,2040,2040,2005,2030,7,0,,
2020-02-14,2010,2015,2010,2015,8802,18,,
2020-02-13,2020,2020,2005,2015,29709,60,,
2020-02-12,2020,2020,2005,2005,514,1,,
2020-02-11,2010,2050,2005,2005,20518,41,,
2020-02-10,2005,2010,2005,2010,4680,9,,
2020-02-07,2000,2005,2000,2005,1953,4,,
2020-02-06,2005,2010,2000,2010,3197,6,,
2020-02-05,2000,2010,2000,2010,9702,19,,
2020-02-04,2000,2010,2000,2010,20005,40,,
2020-02-03,2000,2010,2000,2010,1513,3,,
2020-01-31,2010,2010,2010,2010,0,0,,
2020-01-30,2010,2010,2005,2010,5001,10,,
2020-01-29,2010,2010,2000,2010,3852,8,,
2020-01-28,2000,2010,2000,2010,41,0,,
2020-01-23,2005,2005,2005,2005,0,0,,
2020-01-22,2005,2010,2005,2010,202,0,,
2020-01-21,2010,2010,2005,2010,40003,80,,
2020-01-20,2000,2010,2000,2005,13633,27,,
2020-01-17,2005,2010,2000,2005,18102,36,,
2020-01-16,2005,2005,2005,2005,16050,32,,
2020-01-15,2005,2005,2005,2005,9326,19,,
2020-01-14,2005,2005,2000,2005,36905,74,,
2020-01-13,2000,2005,2000,2005,9623,19,,
2020-01-10,2005,2005,2000,2000,17181,34,,
2020-01-09,2000,2005,2000,2005,5007,10,,
2020-01-08,2000,2005,2000,2005,3808,8,,
2020-01-07,2000,2005,2000,2005,2607,5,,
2020-01-06,2005,2005,2005,2005,2999,6,,
2020-01-03,2000,2005,2000,2005,21646,43,,
2020-01-02,2000,2005,2000,2005,752,2,,
2019-12-30,2000,2005,1995,2005,30122,60,,
2019-12-27,2000,2005,2000,2005,22530,45,4,0.00
2019-12-26,2000,2005,1995,2005,7365,15,,
2019-12-24,2005,2005,2000,2005,2593,5,,
2019-12-23,2000,2005,1995,2000,26587,53,,
2019-12-20,2000,2005,1995,2005,117220,235,,
2019-12-19,2005,2005,1995,2000,532418,1066,,
