일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2400,2400,2365,2390,46221,110,,
2024-03-12,2365,2395,2365,2390,22962,55,,
2024-03-11,2380,2395,2355,2385,12920,31,,
2024-03-08,2360,2385,2335,2365,57778,137,,
2024-03-07,2345,2350,2310,2320,72986,170,,
2024-03-06,2405,2415,2330,2335,55349,131,,
2024-03-05,2390,2415,2350,2405,53620,127,,
2024-03-04,2400,2445,2385,2405,42725,103,,
2024-02-29,2410,2435,2385,2420,70243,169,,
2024-02-28,2370,2535,2370,2430,399797,982,,
2024-02-27,2360,2390,2340,2390,101658,241,,
2024-02-26,2350,2360,2335,2360,20162,47,,
2024-02-23,2360,2360,2325,2350,52117,122,,
2024-02-22,2350,2350,2330,2350,61212,143,,
2024-02-21,2360,2360,2335,2350,34435,81,,
2024-02-20,2380,2390,2355,2360,29624,70,,
2024-02-19,2365,2380,2345,2365,25158,59,,
2024-02-16,2380,2380,2340,2365,24991,59,,
2024-02-15,2395,2395,2340,2380,36385,86,,
2024-02-14,2340,2385,2340,2385,11524,27,,
2024-02-13,2385,2395,2345,2370,20269,48,,
2024-02-08,2375,2380,2340,2380,23316,55,,
2024-02-07,2375,2385,2345,2360,23914,56,,
2024-02-06,2390,2390,2350,2360,22266,53,,
2024-02-05,2425,2425,2365,2390,48229,115,,
2024-02-02,2395,2440,2370,2400,37366,89,,
2024-02-01,2390,2450,2340,2430,40353,98,,
2024-01-31,2390,2390,2350,2365,20677,49,,
2024-01-30,2380,2420,2365,2390,35197,84,,
2024-01-29,2435,2450,2395,2415,50594,122,,
2024-01-26,2385,2475,2375,2450,95611,234,,
2024-01-25,2325,2460,2325,2390,103309,248,,
2024-01-24,2360,2365,2310,2330,45535,106,,
2024-01-23,2335,2360,2325,2350,49419,116,,
2024-01-22,2395,2395,2335,2350,62738,149,,
2024-01-19,2400,2410,2360,2385,21476,51,,
2024-01-18,2350,2395,2350,2385,21545,51,,
2024-01-17,2425,2425,2355,2385,92868,221,,
2024-01-16,2400,2440,2380,2400,66931,160,,
2024-01-15,2420,2430,2380,2400,48714,117,,
2024-01-12,2460,2495,2400,2420,273520,664,,
2024-01-11,2505,2525,2460,2485,53911,134,,
2024-01-10,2445,2520,2425,2505,140589,350,,
2024-01-09,2400,2445,2385,2435,69471,168,,
2024-01-08,2405,2425,2365,2400,44671,107,,
2024-01-05,2420,2420,2375,2405,36452,87,,
2024-01-04,2445,2445,2385,2410,39586,95,,
2024-01-03,2445,2445,2405,2420,16999,41,,
2024-01-02,2400,2445,2365,2430,76408,184,,
2023-12-28,2430,2450,2390,2390,119239,287,,
2023-12-27,2425,2510,2420,2445,108201,267,4,0.00
2023-12-26,2500,2525,2450,2460,104286,258,,
2023-12-22,2480,2510,2430,2490,166402,413,,
2023-12-21,2425,2460,2420,2435,29994,73,,
2023-12-20,2455,2480,2440,2465,100350,247,,
2023-12-19,2475,2480,2440,2475,60178,148,,
2023-12-18,2435,2510,2415,2470,126417,312,,
2023-12-15,2410,2440,2400,2425,49404,120,,
2023-12-14,2420,2435,2380,2425,98780,239,,
2023-12-13,2370,2445,2340,2425,133906,321,,
2023-12-12,2350,2355,2325,2350,32871,77,,
2023-12-11,2365,2365,2325,2340,79286,185,,
2023-12-08,2330,2365,2320,2335,118159,276,,
2023-12-07,2345,2380,2315,2345,117309,274,,
2023-12-06,2370,2385,2310,2355,144523,340,,
2023-12-05,2455,2475,2345,2355,340051,813,,
2023-12-04,2500,2500,2450,2450,151004,372,,
2023-12-01,2450,2585,2440,2500,259435,642,,
2023-11-30,2470,2490,2440,2465,294285,722,,
2023-11-29,2420,2515,2400,2480,1077413,2638,,
2023-11-28,2775,2995,2605,2680,3296271,9250,,
2023-11-27,2835,2930,2635,2760,1120272,3096,,
2023-11-24,2640,2830,2530,2815,757278,2023,,
2023-11-23,3040,3090,2625,2645,1220525,3370,,
2023-11-22,2920,3040,2885,3020,511849,1520,,
2023-11-21,2875,2960,2760,2910,525281,1502,,
2023-11-20,2720,2925,2700,2860,345223,981,,
2023-11-17,2735,2735,2620,2695,161161,432,,
2023-11-16,2795,2800,2685,2735,209717,572,,
2023-11-15,2930,3000,2710,2795,404446,1142,,
2023-11-14,2900,3030,2880,2935,202485,592,,
2023-11-13,3010,3055,2840,2920,253413,741,,
2023-11-10,3140,3175,2995,3025,129178,396,,
2023-11-09,3070,3185,2985,3180,100768,309,,
2023-11-08,3165,3225,3050,3070,176135,548,,
2023-11-07,3165,3225,3120,3200,133377,422,,
2023-11-06,3145,3225,3075,3165,265500,837,,
2023-11-03,3035,3195,3010,3130,329744,1026,,
2023-11-02,2880,3140,2875,3075,478147,1451,,
2023-11-01,2900,3080,2820,2875,412046,1204,,
2023-10-31,2800,2900,2780,2870,205561,586,,
2023-10-30,2660,2880,2660,2800,223730,622,,
2023-10-27,2595,2830,2525,2645,210700,568,,
2023-10-26,2555,2640,2495,2585,19720,50,,
2023-10-25,2580,2655,2530,2610,23052,60,,
2023-10-24,2495,2575,2425,2555,55674,139,,
2023-10-23,2560,2605,2495,2495,53248,136,,
2023-10-20,2580,2590,2470,2565,52032,131,,
2023-10-19,2550,2600,2450,2580,74681,189,,
2023-10-18,2765,2835,2600,2600,113973,303,,
2023-10-17,2770,2875,2700,2790,78600,215,,
2023-10-16,2895,2930,2715,2810,105315,298,,
2023-10-13,2730,2900,2730,2880,161270,459,,
2023-10-12,2695,2815,2660,2775,114854,312,,
2023-10-11,2690,2820,2610,2690,263566,711,,
2023-10-10,2510,2850,2480,2660,999503,2708,,
2023-10-06,2460,2520,2400,2425,111673,272,,
2023-10-05,2525,2580,2465,2510,94113,237,,
2023-10-04,2490,2565,2435,2525,109691,275,,
2023-09-27,2430,2555,2430,2495,74133,185,,
2023-09-26,2550,2575,2450,2490,72107,181,,
2023-09-25,2595,2660,2510,2550,88235,225,,
2023-09-22,2745,2745,2555,2595,782096,2045,,
2023-09-21,2850,2850,2630,2745,155187,424,,
2023-09-20,2990,2990,2850,2850,54534,159,,
2023-09-19,2935,3000,2905,2910,65854,194,,
2023-09-18,3065,3065,2920,2960,114877,341,,
2023-09-15,3095,3105,2985,3080,317992,970,,
2023-09-14,3160,3270,3150,3215,63568,203,,
2023-09-13,3210,3300,3120,3200,627585,1901,,
2023-09-12,3330,3330,3135,3325,84383,270,,
2023-09-11,3125,3340,3120,3240,232241,751,,
2023-09-08,3130,3165,3090,3155,41005,128,,
2023-09-07,3150,3150,3045,3150,43561,135,,
2023-09-06,3220,3305,3105,3140,94329,304,,
2023-09-05,3190,3225,3150,3200,29067,93,,
2023-09-04,3205,3280,3105,3205,116072,372,,
2023-09-01,2990,3255,2940,3190,217481,684,,
2023-08-31,3005,3020,2905,2990,25902,77,,
2023-08-30,2980,3015,2960,2995,7231,22,,
2023-08-29,2945,3030,2930,2980,12245,37,,
2023-08-28,3030,3035,2915,3015,30096,90,,
2023-08-25,2980,3030,2920,3000,12926,39,,
2023-08-24,2935,2990,2935,2970,13265,39,,
2023-08-23,2880,2965,2870,2965,24526,72,,
2023-08-22,2860,2875,2815,2875,8632,25,,
2023-08-21,2870,2910,2825,2845,19484,56,,
2023-08-18,2765,3145,2715,2870,131069,379,,
2023-08-17,2690,2765,2610,2760,14925,41,,
2023-08-16,2780,2825,2655,2720,48083,131,,
2023-08-14,2880,2935,2845,2850,12044,35,,
2023-08-11,2900,3000,2825,2920,20667,60,,
2023-08-10,2775,2875,2665,2870,96356,263,,
2023-08-09,2835,2845,2765,2775,24197,68,,
2023-08-08,2855,2895,2765,2835,36575,103,,
2023-08-07,2905,2975,2850,2855,32059,93,,
2023-08-04,2965,2995,2810,2990,33932,99,,
2023-08-03,2955,2990,2880,2965,74635,218,,
2023-08-02,3005,3060,2980,2995,13617,41,,
2023-08-01,2995,3060,2965,3025,19718,59,,
2023-07-31,3050,3055,2955,3000,25164,76,,
2023-07-28,2840,3040,2830,3040,31870,94,,
2023-07-27,3000,3005,2840,2975,31751,94,,
2023-07-26,3050,3100,2865,2960,144845,427,,
2023-07-25,3085,3155,3075,3085,51916,161,,
2023-07-24,3150,3180,3100,3135,87872,275,,
2023-07-21,3180,3205,3140,3180,44933,142,,
2023-07-20,3160,3240,3045,3205,99090,313,,
2023-07-19,3245,3250,3125,3135,93826,296,,
2023-07-18,3170,3380,3100,3240,337119,1087,,
2023-07-17,3130,3160,3060,3145,40477,126,,
2023-07-14,3145,3155,3060,3075,74895,232,,
2023-07-13,3125,3175,3075,3145,49914,155,,
2023-07-12,3240,3270,3100,3125,92726,294,,
2023-07-11,3280,3290,3195,3240,103898,335,,
2023-07-10,3135,3340,3060,3220,288369,934,,
2023-07-07,3200,3200,3055,3110,59605,185,,
2023-07-06,3180,3225,3065,3095,90783,282,,
2023-07-05,3255,3330,3180,3180,148697,483,,
2023-07-04,3270,3315,3200,3255,137253,448,,
2023-07-03,3205,3275,3150,3260,123409,398,,
2023-06-30,3255,3265,3060,3125,165748,519,,
2023-06-29,3150,3340,3090,3265,338551,1103,,
2023-06-28,3420,3450,3160,3180,684130,2228,,
2023-06-27,3155,3380,3155,3310,895399,2938,,
2023-06-26,3055,3395,3000,3185,1636215,5276,,
2023-06-23,3180,3265,3050,3050,710986,2242,,
2023-06-22,3335,4000,3130,3225,10149550,37555,,
2023-06-21,2855,3625,2820,3420,8768537,29813,,
2023-06-20,2850,2925,2830,2865,45919,131,,
2023-06-19,2795,2925,2745,2860,67537,193,,
2023-06-16,2785,2850,2730,2800,30736,86,,
2023-06-15,2725,2865,2725,2800,37444,105,,
2023-06-14,2825,2850,2740,2795,60981,170,,
2023-06-13,2835,2880,2810,2850,55025,156,,
2023-06-12,2840,2945,2840,2865,75865,220,,
2023-06-09,2845,2915,2810,2835,49397,141,,
2023-06-08,2995,2995,2810,2845,142586,409,,
2023-06-07,2965,3025,2950,2965,95083,283,,
2023-06-05,2820,3020,2820,3010,252615,753,,
2023-06-02,2820,2860,2775,2820,54622,154,,
2023-06-01,2895,2910,2750,2825,142747,400,,
2023-05-31,2900,2980,2860,2880,36625,106,,
2023-05-30,2880,2940,2820,2935,72353,209,,
2023-05-26,2840,3010,2800,2855,129132,375,,
2023-05-25,2955,3045,2830,2840,189207,547,,
2023-05-24,3015,3045,2920,2950,189332,564,,
2023-05-23,2820,3230,2815,3035,1936154,5934,,
2023-05-22,2620,3180,2615,2850,3325548,10096,,
2023-05-19,2710,2730,2610,2670,69856,186,,
2023-05-18,2690,2745,2655,2730,94142,254,,
2023-05-17,2570,3000,2540,2690,797710,2239,,
2023-05-16,2520,2600,2500,2570,28947,74,,
2023-05-15,2570,2570,2450,2505,21525,53,,
2023-05-12,2555,2595,2500,2540,15416,39,,
2023-05-11,2555,2595,2530,2585,13799,35,,
2023-05-10,2470,2645,2465,2560,43206,111,,
2023-05-09,2480,2520,2435,2470,12038,30,,
2023-05-08,2520,2525,2475,2520,12940,32,,
2023-05-04,2540,2550,2460,2520,16406,41,,
2023-05-03,2480,2575,2445,2565,12354,31,,
2023-05-02,2455,2515,2450,2510,26419,65,,
2023-04-28,2455,2530,2390,2455,22891,56,,
2023-04-27,2455,2470,2370,2455,38567,92,,
2023-04-26,2495,2495,2355,2455,33848,82,,
2023-04-25,2545,2590,2480,2495,45581,114,,
2023-04-24,2620,2620,2515,2565,51437,131,,
2023-04-21,2605,2665,2565,2620,47528,123,,
2023-04-20,2690,2705,2615,2665,34294,90,,
2023-04-19,2705,2715,2625,2690,54908,147,,
2023-04-18,2705,2740,2655,2705,77797,209,,
2023-04-17,2825,2835,2695,2740,51088,140,,
2023-04-14,2800,2805,2700,2755,47473,130,,
2023-04-13,2675,2735,2610,2730,51461,136,,
2023-04-12,2670,2750,2645,2675,48295,129,,
2023-04-11,2755,2900,2620,2670,116006,312,,
2023-04-10,2855,2865,2605,2760,79911,220,,
2023-04-07,2875,2995,2825,2855,39435,113,,
2023-04-06,2955,2990,2830,2875,87534,253,,
2023-04-05,2960,2990,2915,2950,52470,154,,
2023-04-04,3085,3085,2920,2960,151141,449,,
2023-04-03,3060,3120,3015,3030,100980,308,,
2023-03-31,2910,3200,2890,3045,604495,1867,,
2023-03-30,2950,2950,2880,2920,39025,114,,
2023-03-29,2775,2925,2740,2900,78722,223,,
2023-03-28,2845,2845,2690,2785,77288,214,,
2023-03-27,2985,3050,2790,2800,132968,380,,
2023-03-24,3010,3100,2965,2985,55025,165,,
2023-03-23,2950,3095,2925,3050,353451,1075,,
2023-03-22,2890,3045,2850,3000,452113,1347,,
2023-03-21,2950,2960,2780,2925,371210,1068,,
2023-03-20,2590,3075,2425,2900,2364673,6816,,
2023-03-17,2635,2710,2545,2590,206389,539,,
2023-03-16,2485,2640,2400,2615,270640,695,,
2023-03-15,2410,2510,2410,2450,83087,206,,
2023-03-14,2585,2585,2395,2395,128752,316,,
2023-03-13,2670,2675,2510,2570,144701,369,,
2023-03-10,2705,2755,2560,2640,236817,624,,
2023-03-09,2840,2870,2660,2710,284914,780,,
2023-03-08,2955,2955,2830,2835,347585,997,,
2023-03-07,3180,3200,2930,2995,589476,1792,,
2023-03-06,3190,3300,3075,3205,531796,1700,,
2023-03-03,4130,4180,3190,3190,3185248,11130,,
2023-03-02,4200,4600,4050,4555,809560,3485,,
2023-02-28,4225,4280,4070,4145,402161,1692,,
2023-02-27,3770,4120,3770,4120,384207,1546,,
2023-02-24,3905,3945,3730,3765,236475,902,,
2023-02-23,3985,4065,3890,3905,182640,717,,
2023-02-22,3830,4145,3765,3940,472024,1873,,
2023-02-21,3670,3880,3600,3830,367415,1369,,
2023-02-20,3795,4015,3475,3700,767073,2927,,
2023-02-17,3475,3855,3435,3780,853324,3156,,
2023-02-16,3460,3520,3370,3465,237185,816,,
2023-02-15,3370,3585,3340,3520,579034,2009,,
2023-02-14,3075,3450,3075,3365,605170,2009,,
2023-02-13,3110,3230,3045,3075,73568,229,,
2023-02-10,3285,3285,3070,3090,190712,596,,
2023-02-09,3255,3375,3215,3245,323457,1061,,
2023-02-08,2960,3345,2960,3290,1048422,3353,,
2023-02-07,3020,3020,2915,2950,48203,143,,
2023-02-06,2915,3030,2915,2960,171854,511,,
2023-02-03,2890,2975,2810,2890,157298,451,,
2023-02-02,3035,3035,2870,2870,185890,540,,
2023-02-01,2990,2995,2830,2895,174509,505,,
2023-01-31,2990,3040,2875,2955,216527,637,,
2023-01-30,3185,3235,2935,2935,500256,1512,,
2023-01-27,3330,3380,3135,3180,278898,897,,
2023-01-26,3510,3640,3300,3320,286170,969,,
2023-01-25,3335,3640,3295,3510,247593,859,,
2023-01-20,3385,3430,3330,3400,86478,291,,
2023-01-19,3240,3630,3220,3385,568451,1936,,
2023-01-18,3355,3500,3265,3275,189654,643,,
2023-01-17,3270,3390,3220,3380,182556,602,,
2023-01-16,3210,3590,3195,3270,404821,1365,,
2023-01-13,3550,3550,3250,3260,238889,805,,
2023-01-12,3360,3530,3280,3460,263346,906,,
2023-01-11,3415,3565,3300,3405,446358,1538,,
2023-01-10,3235,3395,3085,3395,465709,1500,,
2023-01-09,3435,3435,3130,3230,445914,1433,,
2023-01-06,3625,3740,3400,3400,329956,1155,,
2023-01-05,3745,3890,3400,3625,887147,3235,,
2023-01-04,3815,3925,3665,3745,468544,1776,,
2023-01-03,4050,4190,3325,3820,1859725,6787,,
2023-01-02,3995,4100,3855,4065,683970,2743,,
2022-12-29,3600,4165,3540,3995,1888043,7300,,
2022-12-28,3875,4080,3040,3660,2705728,9886,4,0.00
2022-12-27,3405,3815,3320,3770,1626422,5772,,
2022-12-26,2950,3440,2915,3435,2743511,8858,,
2022-12-23,2755,3000,2705,2940,1124752,3251,,
2022-12-22,2830,2875,2770,2800,105915,299,,
2022-12-21,2800,2855,2745,2830,99335,277,,
2022-12-20,2820,2880,2700,2790,321554,895,,
2022-12-19,2900,2900,2750,2790,416023,1172,,
2022-12-16,2900,3120,2845,2920,1705821,5102,,
2022-12-15,3150,3150,2780,2870,1579888,4597,,
2022-12-14,4005,4080,3140,3190,2027820,7013,,
2022-12-13,3700,4595,3620,4105,3129070,12877,,
2022-12-12,3650,3925,3440,3700,1062117,3883,,
2022-12-09,3075,3840,3035,3580,3415224,11948,,
2022-12-08,2710,3430,2660,3145,3131368,9865,,
2022-12-07,2860,3030,2670,2790,449890,1279,,
2022-12-06,2755,2900,2660,2860,399405,1109,,
2022-12-05,2595,3075,2550,2790,2848199,8192,,
2022-12-02,2515,2575,2470,2570,471620,1195,,
2022-12-01,2370,2570,2355,2510,724292,1790,,
2022-11-30,2180,2520,2160,2370,1770255,4205,,
2022-11-29,2250,2250,2170,2170,16808,37,,
2022-11-28,2240,2240,2190,2230,6174,14,,
2022-11-25,2220,2245,2215,2240,15699,35,,
2022-11-24,2200,2250,2200,2220,34585,77,,
2022-11-23,2200,2215,2170,2205,27274,60,,
2022-11-22,2245,2250,2160,2200,129520,285,,
2022-11-21,2265,2280,2225,2235,62871,141,,
2022-11-18,2310,2340,2260,2265,97256,221,,
2022-11-17,2380,2380,2305,2315,77796,181,,
2022-11-16,2390,2415,2340,2370,107128,254,,
2022-11-15,2305,2445,2295,2355,227624,537,,
2022-11-14,2330,2350,2295,2305,122405,283,,
2022-11-11,2375,2375,2300,2320,88880,207,,
2022-11-10,2355,2380,2300,2325,105104,245,,
2022-11-09,2375,2415,2345,2365,52224,123,,
2022-11-08,2430,2455,2360,2390,179552,430,,
2022-11-07,2335,2535,2335,2435,482675,1170,,
2022-11-04,2350,2495,2225,2335,1242730,2935,,+7.55
2022-11-03,2185,2185,2185,2185,0,0,,
2022-11-02,2185,2185,2185,2185,0,0,,
2022-11-01,2185,2185,2185,2185,0,0,,
2022-10-31,2185,2185,2185,2185,0,0,,
2022-10-28,2185,2185,2185,2185,0,0,,
2022-10-27,2185,2185,2185,2185,0,0,,
2022-10-26,2185,2185,2185,2185,0,0,,
2022-10-25,2185,2185,2185,2185,0,0,,
2022-10-24,2185,2185,2185,2185,0,0,,
2022-10-21,2185,2185,2185,2185,0,0,,
2022-10-20,2185,2185,2185,2185,0,0,,
2022-10-19,2185,2185,2185,2185,0,0,,
2022-10-18,2185,2185,2185,2185,0,0,,
2022-10-17,2185,2185,2185,2185,0,0,,
2022-10-14,2185,2185,2185,2185,0,0,,
2022-10-13,2185,2185,2185,2185,0,0,,
2022-10-12,2185,2185,2185,2185,0,0,,
2022-10-11,2185,2185,2185,2185,0,0,,
2022-10-07,2185,2185,2185,2185,0,0,,
2022-10-06,2185,2185,2185,2185,0,0,,
2022-10-05,2185,2185,2185,2185,0,0,,
2022-10-04,2185,2185,2185,2185,0,0,,
2022-09-30,2185,2185,2185,2185,0,0,,
2022-09-29,2185,2185,2185,2185,0,0,,
2022-09-28,2185,2185,2185,2185,0,0,,
2022-09-27,2185,2185,2185,2185,0,0,,
2022-09-26,2185,2185,2185,2185,0,0,,
2022-09-23,2185,2185,2185,2185,0,0,,
2022-09-22,2185,2185,2185,2185,0,0,,
2022-09-21,2185,2185,2185,2185,0,0,,
2022-09-20,2185,2185,2185,2185,0,0,,
2022-09-19,2185,2185,2185,2185,0,0,,
2022-09-16,2185,2185,2185,2185,0,0,,
2022-09-15,2185,2185,2185,2185,0,0,,
2022-09-14,2185,2185,2185,2185,0,0,,
2022-09-13,2185,2185,2185,2185,0,0,,
2022-09-08,2185,2185,2185,2185,0,0,,
2022-09-07,2185,2185,2185,2185,0,0,,
2022-09-06,2185,2185,2185,2185,0,0,,
2022-09-05,2185,2185,2185,2185,0,0,,
2022-09-02,2185,2185,2185,2185,0,0,,
2022-09-01,2185,2185,2185,2185,0,0,,
2022-08-31,2185,2185,2185,2185,0,0,,
2022-08-30,2185,2185,2185,2185,0,0,,
2022-08-29,2185,2185,2185,2185,0,0,,
2022-08-26,2185,2185,2185,2185,0,0,,
2022-08-25,2185,2185,2185,2185,0,0,,
2022-08-24,2185,2185,2185,2185,0,0,,
2022-08-23,2185,2185,2185,2185,0,0,,
2022-08-22,2185,2185,2185,2185,0,0,,
2022-08-19,2185,2185,2185,2185,0,0,,
2022-08-18,2185,2185,2185,2185,0,0,,
2022-08-17,2185,2185,2185,2185,0,0,,
2022-08-16,2185,2185,2185,2185,0,0,,
2022-08-12,2185,2185,2185,2185,0,0,,
2022-08-11,2185,2185,2185,2185,0,0,,
2022-08-10,2185,2185,2185,2185,0,0,,
2022-08-09,2185,2185,2185,2185,0,0,,
2022-08-08,2185,2185,2185,2185,0,0,,
2022-08-05,2185,2185,2185,2185,0,0,,
2022-08-04,2185,2185,2185,2185,0,0,,
2022-08-03,2185,2185,2185,2185,0,0,,
2022-08-02,2185,2185,2185,2185,0,0,,
2022-08-01,2185,2185,2185,2185,0,0,,
2022-07-29,2185,2185,2185,2185,0,0,,
2022-07-28,2185,2185,2185,2185,0,0,,
2022-07-27,2185,2185,2185,2185,0,0,,
2022-07-26,2185,2185,2185,2185,0,0,,
2022-07-25,2185,2185,2185,2185,0,0,,
2022-07-22,2185,2185,2185,2185,0,0,,
2022-07-21,2185,2185,2185,2185,0,0,,
2022-07-20,2185,2185,2185,2185,0,0,,
2022-07-19,2185,2185,2185,2185,0,0,,
2022-07-18,2185,2185,2185,2185,0,0,,
2022-07-15,2185,2185,2185,2185,0,0,,
2022-07-14,2185,2185,2185,2185,0,0,,
2022-07-13,2185,2185,2185,2185,0,0,,
2022-07-12,2185,2185,2185,2185,0,0,,
2022-07-11,2185,2185,2185,2185,0,0,,
2022-07-08,2185,2185,2185,2185,0,0,,
2022-07-07,2175,2185,2150,2185,35002,76,,
2022-07-06,2175,2175,2140,2150,490,1,,
2022-07-05,2175,2175,2140,2160,174,0,,
2022-07-04,2185,2185,2135,2155,4655,10,,
2022-07-01,2190,2190,2150,2170,2460,5,,
2022-06-30,2180,2180,2140,2180,22319,48,,
2022-06-29,2155,2175,2135,2155,7834,17,,
2022-06-28,2150,2210,2135,2145,149415,324,,
2022-06-27,2145,2150,2110,2145,36527,78,,
2022-06-24,2135,2145,2130,2145,25245,54,,
2022-06-23,2155,2160,2135,2135,42096,90,,
2022-06-22,2190,2190,2150,2150,52467,113,,
2022-06-21,2195,2195,2160,2180,34979,76,,
2022-06-20,2230,2230,2150,2180,120318,261,,
2022-06-17,2205,2220,2190,2220,25574,56,,
2022-06-16,2215,2215,2200,2210,4495,10,,
2022-06-15,2225,2225,2200,2210,31438,69,,
2022-06-14,2215,2220,2195,2220,12439,27,,
2022-06-13,2230,2230,2200,2205,5530,12,,
2022-06-10,2230,2230,2210,2220,2584,6,,
2022-06-09,2235,2235,2205,2220,5770,13,,
2022-06-08,2225,2240,2205,2230,15362,34,,
2022-06-07,2200,2245,2195,2230,97112,214,,
2022-06-03,2210,2220,2205,2220,8170,18,,
2022-06-02,2215,2220,2200,2220,10271,23,,
2022-05-31,2220,2220,2190,2220,9091,20,,
2022-05-30,2215,2215,2190,2210,15172,33,,
2022-05-27,2200,2215,2200,2210,42884,94,,
2022-05-26,2225,2225,2210,2215,14442,32,,
2022-05-25,2220,2220,2205,2220,2245,5,,
2022-05-24,2220,2225,2195,2215,17017,37,,
2022-05-23,2220,2220,2200,2215,10115,22,,
2022-05-20,2215,2215,2195,2210,19347,43,,
2022-05-19,2235,2235,2195,2220,17270,38,,
2022-05-18,2210,2210,2195,2200,12044,26,,
2022-05-17,2225,2225,2195,2205,23194,51,,
2022-05-16,2205,2235,2205,2220,3950,9,,
2022-05-13,2245,2245,2205,2225,37377,83,,
2022-05-12,2240,2240,2190,2230,63347,140,,
2022-05-11,2260,2260,2220,2240,14029,31,,
2022-05-10,2215,2240,2200,2240,38311,85,,
2022-05-09,2230,2235,2220,2235,35522,79,,
2022-05-06,2265,2265,2230,2240,29599,66,,
2022-05-04,2260,2260,2230,2240,85320,191,,
2022-05-03,2260,2265,2245,2265,15454,35,,
2022-05-02,2270,2275,2235,2265,16718,38,,
2022-04-29,2275,2280,2220,2270,120404,271,,
2022-04-28,2295,2300,2250,2255,132038,299,,
2022-04-27,2355,2400,2280,2285,230785,541,,
2022-04-26,2260,2380,2260,2360,350670,816,,
2022-04-25,2250,2320,2235,2300,130759,297,,
2022-04-22,2275,2290,2230,2270,122228,275,,
2022-04-21,2305,2325,2270,2290,43105,99,,
2022-04-20,2275,2305,2250,2305,51967,119,,
2022-04-19,2235,2280,2225,2280,50125,112,,
2022-04-18,2275,2275,2240,2245,102349,230,,
2022-04-15,2255,2285,2240,2280,32364,73,,
2022-04-14,2250,2290,2235,2260,171323,387,,
2022-04-13,2280,2300,2230,2245,348099,785,,
2022-04-12,2410,2530,2255,2270,2163664,5116,,
2022-04-11,2205,2770,2185,2405,7023281,17698,,
2022-04-08,2190,2210,2170,2200,18896,41,,
2022-04-07,2175,2175,2155,2170,34991,76,,
2022-04-06,2190,2190,2175,2190,15910,35,,
2022-04-05,2190,2190,2160,2185,18018,39,,
2022-04-04,2175,2180,2160,2180,6057,13,,
2022-04-01,2180,2180,2155,2175,19027,41,,
2022-03-31,2190,2190,2150,2180,8133,18,,
2022-03-30,2160,2195,2160,2175,4663,10,,
2022-03-29,2155,2180,2155,2160,12542,27,,
2022-03-28,2220,2220,2145,2180,25172,54,,
2022-03-25,2220,2220,2165,2200,24469,53,,
2022-03-24,2185,2230,2160,2220,74149,163,,
2022-03-23,2170,2185,2140,2175,52707,114,,
2022-03-22,2165,2215,2140,2180,93345,202,,
2022-03-21,2135,2250,2130,2165,409960,896,,
2022-03-18,2140,2140,2125,2135,14735,31,,
2022-03-17,2120,2145,2115,2135,76072,162,,
2022-03-16,2115,2125,2110,2115,25359,54,,
2022-03-15,2110,2125,2110,2115,10395,22,,
2022-03-14,2120,2120,2105,2110,116999,247,,
2022-03-11,2130,2130,2115,2120,58513,124,,
2022-03-10,2135,2135,2115,2130,114356,243,,
2022-03-08,2125,2135,2120,2130,125644,267,,
2022-03-07,2135,2150,2115,2130,1465422,3119,,
