일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-5783,5420,0,0,0,0,0,0,0,0,363
2024-03-12,2294,-2294,0,0,0,0,0,0,0,0,0
2024-03-11,1002,-1359,0,0,0,0,0,0,0,0,357
2024-03-08,-2096,-1464,0,0,0,0,0,0,0,0,3560
2024-03-07,4075,-3232,0,0,0,0,0,0,0,0,-843
2024-03-06,1604,-940,0,0,0,0,0,0,0,0,-664
2024-03-05,2620,-1823,0,0,0,0,0,0,0,0,-797
2024-03-04,188,-1286,0,0,0,0,0,0,0,0,1098
2024-02-29,2040,-2191,0,0,0,0,0,0,0,0,-812
2024-02-28,-4760,2131,0,0,0,0,0,0,0,0,2629
2024-02-27,1342,-599,0,0,0,0,0,0,0,0,-743
2024-02-26,1394,-550,0,0,0,0,0,0,0,0,-844
2024-02-23,1772,-397,0,0,0,0,0,0,0,0,-1375
2024-02-22,926,-619,0,0,0,0,0,0,0,0,-307
2024-02-21,3332,-1365,0,0,0,0,0,0,0,0,-1967
2024-02-20,9674,-4812,0,0,0,0,0,0,0,0,-4862
2024-02-19,-7,562,0,0,0,0,0,0,0,0,413
2024-02-16,-4908,5665,0,0,0,0,0,0,0,0,-757
2024-02-15,-8329,13167,0,0,0,0,0,0,0,0,-4838
2024-02-14,-3492,3244,0,0,0,0,0,0,0,0,2117
2024-02-13,-1148,183,0,0,0,0,0,0,0,0,965
2024-02-08,413,-1453,0,0,0,0,0,0,0,0,1040
2024-02-07,5056,-4413,0,0,0,0,0,0,0,0,-643
2024-02-06,4154,-4800,0,0,0,0,0,0,0,0,256
2024-02-05,5859,-4349,0,0,0,0,0,0,0,0,-1510
2024-02-02,-1520,-2570,0,0,0,0,0,0,0,0,4090
2024-02-01,1711,-3701,0,0,0,0,0,0,0,0,0
2024-01-31,3233,-2624,0,0,0,0,0,0,0,0,-609
2024-01-30,3140,-2562,0,0,0,0,0,0,0,0,-578
2024-01-29,6518,-5890,0,0,0,0,0,0,0,0,-628
2024-01-26,7690,-177,0,0,0,0,0,0,0,0,299
2024-01-25,11002,-10213,0,0,0,0,0,0,0,0,-789
2024-01-24,4690,-2414,0,0,0,0,0,0,0,0,-2276
2024-01-23,-2292,-1300,0,0,0,0,0,0,0,0,3592
2024-01-22,2969,-2969,0,0,0,0,0,0,0,0,0
2024-01-19,-6639,6247,0,0,0,0,0,0,0,0,392
2024-01-18,-7815,4942,0,0,0,0,0,0,0,0,2873
2024-01-17,1845,-3284,0,0,0,0,0,0,0,0,-793
2024-01-16,3310,-2326,0,0,0,0,0,0,0,0,-884
2024-01-15,1500,-643,0,0,0,0,0,0,0,0,-857
2024-01-12,4050,-3234,0,0,0,0,0,0,0,0,-816
2024-01-11,2026,-1197,0,0,0,0,0,0,0,0,-790
2024-01-10,1339,1101,0,0,0,0,0,0,0,0,-2440
2024-01-09,-5671,5061,0,0,0,0,0,0,0,0,610
2024-01-08,-13076,12604,0,0,0,0,0,0,0,0,472
2024-01-05,566,-220,0,0,0,0,0,0,0,0,-346
2024-01-04,205976,1042,-204598,0,0,0,0,0,0,-204598,-3953
2024-01-03,-286,286,0,0,0,0,0,0,0,0,0
2024-01-02,1470,-1764,0,0,0,0,0,0,0,0,0
2023-12-28,-204672,717,204598,0,0,0,0,0,0,204598,731
2023-12-27,13478,168,0,0,0,0,0,0,0,0,-13646
2023-12-26,20622,81,0,0,0,0,0,0,0,0,-20703
2023-12-22,5851,-138,0,0,0,0,0,0,0,0,-5713
2023-12-21,1535,-646,0,0,0,0,0,0,0,0,-889
2023-12-20,-962,158,0,0,0,0,0,0,0,0,804
2023-12-19,674,-1491,0,0,0,0,0,0,0,0,817
2023-12-18,-1235,-802,0,0,0,0,0,0,0,0,2037
2023-12-15,286,-1333,0,0,0,0,0,0,0,0,1047
2023-12-14,1558,-791,0,0,0,0,0,0,0,0,-767
2023-12-13,83,-83,0,0,0,0,0,0,0,0,0
2023-12-12,-1999,1157,0,0,0,0,0,0,0,0,842
2023-12-11,-1309,1460,0,0,0,0,0,0,0,0,850
2023-12-08,-2199,633,0,0,0,0,0,0,0,0,1566
2023-12-07,4580,-4652,0,0,0,0,0,0,0,0,72
2023-12-06,-1132,1739,-2357,-2357,0,0,0,0,0,0,1750
2023-12-05,5982,-6119,0,0,0,0,0,0,0,0,137
2023-12-04,3431,770,-4741,0,0,0,0,0,0,-4741,540
2023-12-01,-1780,80,0,0,0,0,0,0,0,0,1700
2023-11-30,-12227,-270,0,0,0,0,0,0,0,0,12497
2023-11-29,574,-574,0,0,0,0,0,0,0,0,0
2023-11-28,-8128,-2372,0,0,0,0,0,0,0,0,10500
2023-11-27,-6545,-944,0,0,0,0,0,0,0,0,7489
2023-11-24,-10578,-1422,0,0,0,0,0,0,0,0,12000
2023-11-23,-3034,34,0,0,0,0,0,0,0,0,3000
2023-11-22,-1171,583,0,0,0,0,0,0,0,0,588
2023-11-21,259,-1489,0,0,0,0,0,0,0,0,1230
2023-11-20,-7074,6602,0,0,0,0,0,0,0,0,472
2023-11-17,-857,-709,-1,-1,0,0,0,0,0,0,1567
2023-11-16,605,-605,0,0,0,0,0,0,0,0,0
2023-11-15,-11007,3246,0,0,0,0,0,0,0,0,7761
2023-11-14,-4416,4416,0,0,0,0,0,0,0,0,0
2023-11-13,2058,-345,0,0,0,0,0,0,0,0,-1713
2023-11-10,33094,-33094,0,0,0,0,0,0,0,0,0
2023-11-09,2575,-2575,0,0,0,0,0,0,0,0,0
2023-11-08,2759,-964,0,0,0,0,0,0,0,0,-928
2023-11-07,1531,-1571,0,0,0,0,0,0,0,0,40
2023-11-06,-801,63,0,0,0,0,0,0,0,0,738
2023-11-03,3510,-3510,0,0,0,0,0,0,0,0,0
2023-11-02,6846,-8261,0,0,0,0,0,0,0,0,1415
2023-11-01,-430,-371,0,0,0,0,0,0,0,0,1316
2023-10-31,13713,-12818,-895,0,0,0,0,0,0,-895,0
2023-10-30,34210,-10085,0,0,0,0,0,0,0,0,-24125
2023-10-27,30802,-23334,0,0,0,0,0,0,0,0,-7468
2023-10-26,11064,-11070,0,0,0,0,0,0,0,0,6
2023-10-25,9279,-4821,0,0,0,0,0,0,0,0,-4458
2023-10-24,8378,-9258,-500,0,0,0,0,0,0,-500,1380
2023-10-23,21110,-20086,0,0,0,0,0,0,0,0,223
2023-10-20,19897,-20779,0,0,0,0,0,0,0,0,0
2023-10-19,21470,-21500,0,0,0,0,0,0,0,0,30
2023-10-18,9904,-9820,-9,-9,0,0,0,0,0,0,-75
2023-10-17,3989,-6430,0,0,0,0,0,0,0,0,2441
2023-10-16,21285,-21230,-7,-7,0,0,0,0,0,0,-48
2023-10-13,13024,-12553,-3,-3,0,0,0,0,0,0,-468
2023-10-12,4450,-5110,0,0,0,0,0,0,0,0,660
2023-10-11,1618,-2310,0,0,0,0,0,0,0,0,692
2023-10-10,8503,-9063,19,19,0,0,0,0,0,0,474
2023-10-06,-8337,2052,0,0,0,0,0,0,0,0,6285
2023-10-05,12153,-11872,0,0,0,0,0,0,0,0,-1834
2023-10-04,32130,-29970,0,0,0,0,0,0,0,0,1840
2023-09-27,11068,-11498,0,0,0,0,0,0,0,0,430
2023-09-26,14031,-14043,0,0,0,0,0,0,0,0,12
2023-09-25,26354,-26354,0,0,0,0,0,0,0,0,0
2023-09-22,13447,-13455,0,0,0,0,0,0,0,0,8
2023-09-21,9615,-9627,0,0,0,0,0,0,0,0,12
2023-09-20,4560,-4580,0,0,0,0,0,0,0,0,20
2023-09-19,11624,-11652,0,0,0,0,0,0,0,0,28
2023-09-18,4005,-4159,0,0,0,0,0,0,0,0,154
2023-09-15,5572,-6303,0,0,0,0,0,0,0,0,731
2023-09-14,13455,-16244,0,0,0,0,0,0,0,0,0
2023-09-13,13987,-16605,0,0,0,0,0,0,0,0,80
2023-09-12,17548,-17549,0,0,0,0,0,0,0,0,0
2023-09-11,13281,-6113,-7168,-7168,0,0,0,0,0,0,0
2023-09-08,13498,-13884,0,0,0,0,0,0,0,0,386
2023-09-07,15288,-15308,0,0,0,0,0,0,0,0,20
2023-09-06,12569,-12568,0,0,0,0,0,0,0,0,0
2023-09-05,11817,-13278,1461,1461,0,0,0,0,0,0,0
2023-09-04,24406,-24404,0,0,0,0,0,0,0,0,-2
2023-09-01,20240,-10384,-9856,-9856,0,0,0,0,0,0,0
2023-08-31,10657,-11036,379,-5757,0,0,0,0,0,6136,0
2023-08-30,-3444,7086,-3642,-3642,0,0,0,0,0,0,0
2023-08-29,12363,-6181,-6187,-6187,0,0,0,0,0,0,0
2023-08-28,7191,-7656,-896,-896,0,0,0,0,0,0,1361
2023-08-25,2846,-2846,0,0,0,0,0,0,0,0,0
2023-08-24,-14232,-3506,-1,-1,0,0,0,0,0,0,17739
2023-08-23,-282,-1150,0,0,0,0,0,0,0,0,1432
2023-08-22,4296,1026,-9839,-9839,0,0,0,0,0,0,0
2023-08-21,3416,9472,-13388,-13388,0,0,0,0,0,0,50
2023-08-18,13776,-14537,0,0,0,0,0,0,0,0,0
2023-08-17,23971,-17189,0,0,0,0,0,0,0,0,0
2023-08-16,22334,-14506,0,0,0,0,0,0,0,0,0
2023-08-14,10295,3544,-15218,-15218,0,0,0,0,0,0,0
2023-08-11,8601,3007,-7312,-7312,0,0,0,0,0,0,-117
2023-08-10,13070,-4205,-8865,-8865,0,0,0,0,0,0,0
2023-08-09,11623,-2758,-8865,-8865,0,0,0,0,0,0,0
2023-08-08,-1460,1260,0,0,0,0,0,0,0,0,200
2023-08-07,9716,-8715,0,0,0,0,0,0,0,0,-1001
2023-08-04,12566,-10455,-2111,-2111,0,0,0,0,0,0,0
2023-08-03,-2592,2592,0,0,0,0,0,0,0,0,0
2023-08-02,-405,-312,0,0,0,0,0,0,0,0,550
2023-08-01,7174,-7174,0,0,0,0,0,0,0,0,0
2023-07-31,8868,-8868,0,0,0,0,0,0,0,0,0
2023-07-28,-15507,15519,-1,-1,0,0,0,0,0,0,41
2023-07-27,-12304,12294,1,1,0,0,0,0,0,0,9
2023-07-26,29562,-30527,0,0,0,0,0,0,0,0,501
2023-07-25,1264,-7995,0,0,0,0,0,0,0,0,6724
2023-07-24,27291,-29060,0,0,0,0,0,0,0,0,200
2023-07-21,32305,-35056,0,0,0,0,0,0,0,0,444
2023-07-20,-316,1936,0,0,0,0,0,0,0,0,-1383
2023-07-19,6418,-6423,0,0,0,0,0,0,0,0,0
2023-07-18,1765,-1781,0,0,0,0,0,0,0,0,0
2023-07-17,-106043,95461,0,0,0,0,0,0,0,0,10625
2023-07-14,-20519,21085,0,0,0,0,0,0,0,0,0
2023-07-13,-33336,31156,-22,-22,0,0,0,0,0,0,-326
2023-07-12,95739,-58579,-44292,-44292,0,0,0,0,0,0,5950
2023-07-11,-2892,-348,0,0,0,0,0,0,0,0,1200
2023-07-10,6352,-6392,0,0,0,0,0,0,0,0,0
2023-07-07,-13497,-20,13517,13517,0,0,0,0,0,0,0
2023-07-06,9198,-20333,12088,12088,0,0,0,0,0,0,-1166
2023-07-05,-927,817,0,0,0,0,0,0,0,0,100
2023-07-04,4902,-6503,0,0,0,0,0,0,0,0,1591
2023-07-03,-1368,1378,0,0,0,0,0,0,0,0,0
2023-06-30,7984,-7985,0,0,0,0,0,0,0,0,0
2023-06-29,26384,-26371,0,0,0,0,0,0,0,0,-14
2023-06-28,8195,-8226,0,0,0,0,0,0,0,0,0
2023-06-27,-56853,56863,0,0,0,0,0,0,0,0,0
2023-06-26,-26382,26392,0,0,0,0,0,0,0,0,0
2023-06-23,-3501,24763,0,0,0,0,0,0,0,0,-21252
2023-06-22,-3342,8351,0,0,0,0,0,0,0,0,-1000
2023-06-21,16295,-16285,0,0,0,0,0,0,0,0,0
2023-06-20,23694,-27969,0,0,0,0,0,0,0,0,0
2023-06-19,4448,-4438,0,0,0,0,0,0,0,0,0
2023-06-16,-17146,17156,0,0,0,0,0,0,0,0,0
2023-06-15,-43077,43016,0,0,0,0,0,0,0,0,1
2023-06-14,7922,-11260,12507,0,0,12507,0,0,0,0,4
2023-06-13,-13637,5971,7616,0,0,7616,0,0,0,0,0
2023-06-12,-7321,-11153,18484,0,0,14647,0,0,0,3837,0
2023-06-09,27093,-26655,0,0,0,0,0,0,0,0,1
2023-06-08,-50805,59228,3761,0,0,3761,0,0,0,0,-12174
2023-06-07,-32339,46123,5764,0,0,5764,0,0,0,0,-19500
2023-06-05,-61064,42857,18207,0,0,14277,0,0,0,3930,0
2023-06-02,-2512,2522,0,0,0,0,0,0,0,0,0
2023-06-01,-28286,23999,4283,0,0,4283,0,0,0,0,4
2023-05-31,-66506,56961,0,0,0,0,0,0,0,0,1
2023-05-30,-104452,38650,32914,0,0,20895,0,0,0,12019,32799
2023-05-26,-53349,50845,791,0,0,791,0,0,0,0,1739
2023-05-25,-38534,9783,14382,0,0,14091,0,0,0,291,12391
2023-05-24,11082,-19481,0,0,0,0,0,0,0,0,7000
2023-05-23,-1376,985,0,0,0,0,0,0,0,0,0
2023-05-22,-9271,9331,0,0,0,0,0,0,0,0,0
2023-05-19,185,-175,0,0,0,0,0,0,0,0,0
2023-05-18,-11617,29677,0,0,0,0,0,0,0,0,-18050
2023-05-17,-128000,125413,0,0,0,0,0,0,0,0,0
2023-05-16,527,-547,0,0,0,0,0,0,0,0,0
2023-05-15,-6526,6516,0,0,0,0,0,0,0,0,0
2023-05-12,-8825,8815,0,0,0,0,0,0,0,0,0
2023-05-11,3783,-3773,0,0,0,0,0,0,0,0,0
2023-05-10,-375,-145,0,0,0,0,0,0,0,0,409
2023-05-09,6529,-6529,0,0,0,0,0,0,0,0,0
2023-05-08,-2710,2710,0,0,0,0,0,0,0,0,0
2023-05-04,-7860,7860,0,0,0,0,0,0,0,0,0
2023-05-03,-12761,11457,-132,0,0,-132,0,0,0,0,0
2023-05-02,-50293,49372,-7,0,0,-7,0,0,0,0,-20
2023-04-28,-772,758,17,0,0,17,0,0,0,0,0
2023-04-27,-7303,7350,-37,0,0,-37,0,0,0,0,0
2023-04-26,-21715,21835,-19,0,0,-19,0,0,0,0,0
2023-04-25,-22592,22113,178,0,0,178,0,0,0,0,300
2023-04-24,29852,-30289,0,0,0,0,0,0,0,0,0
2023-04-21,-29143,28686,0,0,0,0,0,0,0,0,0
2023-04-20,20400,-17675,0,0,0,0,0,0,0,0,-2835
2023-04-19,-4400482,14725,0,0,0,0,0,0,0,0,4385747
2023-04-18,9198,-9198,0,0,0,0,0,0,0,0,0
2023-04-17,-2393,2353,0,0,0,0,0,0,0,0,0
2023-04-14,-8935,8845,0,0,0,0,0,0,0,0,0
2023-04-13,1565,-381,0,0,0,0,0,0,0,0,0
2023-04-12,3343,-449,-2884,0,0,-2884,0,0,0,0,0
2023-04-11,-16622,19886,0,0,0,0,0,0,0,0,0
2023-04-10,3809,-20155,0,0,0,0,0,0,0,0,0
2023-04-07,-4409,5399,0,0,0,0,0,0,0,0,-1000
2023-04-06,24706,-24716,0,0,0,0,0,0,0,0,0
2023-04-05,18506,-8759,0,0,0,0,0,0,0,0,-9737
2023-04-04,1866,-7061,0,0,0,0,0,0,0,0,640
2023-04-03,1046,-3027,-1,-1,0,0,0,0,0,0,1982
2023-03-31,-1396,-3631,-1,-1,0,0,0,0,0,0,5178
2023-03-30,-869,-1041,0,0,0,0,0,0,0,0,1937
2023-03-29,1567,-1567,0,0,0,0,0,0,0,0,0
2023-03-28,-1346,324,0,0,0,0,0,0,0,0,1052
2023-03-27,162,-152,0,0,0,0,0,0,0,0,0
2023-03-24,-2444,2444,0,0,0,0,0,0,0,0,0
2023-03-23,7816,-7028,-788,0,0,-788,0,0,0,0,0
2023-03-22,14722,-14821,0,0,0,0,0,0,0,0,100
2023-03-21,2733,-2783,0,0,0,0,0,0,0,0,50
2023-03-20,-7268,7257,0,0,0,0,0,0,0,0,0
2023-03-17,-14351,14251,0,0,0,0,0,0,0,0,100
2023-03-16,3876,-3876,0,0,0,0,0,0,0,0,0
2023-03-15,-15004,11357,3672,0,0,3672,0,0,0,0,0
2023-03-14,23678,-23958,0,0,0,0,0,0,0,0,50
2023-03-13,-10764,10784,0,0,0,0,0,0,0,0,0
2023-03-10,6180,-6680,0,0,0,0,0,0,0,0,500
2023-03-09,3634,-2451,-1183,0,0,-1183,0,0,0,0,0
2023-03-08,16334,-10319,-6015,0,0,-6015,0,0,0,0,0
2023-03-07,-3118,3102,0,0,0,0,0,0,0,0,0
2023-03-06,-13219,13208,0,0,0,0,0,0,0,0,0
2023-03-03,-6921,6921,0,0,0,0,0,0,0,0,0
2023-03-02,4789,-4789,0,0,0,0,0,0,0,0,0
2023-02-28,-31488,31320,0,0,0,0,0,0,0,0,0
2023-02-27,-5644,5132,0,0,0,0,0,0,0,0,10
2023-02-24,13998,-14534,0,0,0,0,0,0,0,0,60
2023-02-23,-6828,3878,2129,0,0,2129,0,0,0,0,0
2023-02-22,7399,-8050,0,0,0,0,0,0,0,0,0
2023-02-21,34,-1005,0,0,0,0,0,0,0,0,0
2023-02-20,-9214,7150,1183,0,0,1183,0,0,0,0,0
2023-02-17,-20315,20315,0,0,0,0,0,0,0,0,0
2023-02-16,-10359,10359,0,0,0,0,0,0,0,0,0
2023-02-15,-6304,6304,0,0,0,0,0,0,0,0,0
2023-02-14,-12950,12065,0,0,0,0,0,0,0,0,776
2023-02-13,3506,-3506,0,0,0,0,0,0,0,0,0
2023-02-10,5875,-5888,0,0,0,0,0,0,0,0,-17
2023-02-09,-12635,10835,0,0,0,0,0,0,0,0,1800
2023-02-08,-17170,13279,3886,0,0,3886,0,0,0,0,0
2023-02-07,-6361,6361,0,0,0,0,0,0,0,0,0
2023-02-06,-5256,5256,0,0,0,0,0,0,0,0,0
2023-02-03,-4166,4166,0,0,0,0,0,0,0,0,0
2023-02-02,1740,-1739,-1,-1,0,0,0,0,0,0,0
2023-02-01,7446,-7003,0,0,0,0,0,0,0,0,-432
2023-01-31,-1975,1980,0,0,0,0,0,0,0,0,0
2023-01-30,22283,-22297,0,0,0,0,0,0,0,0,0
2023-01-27,4205,-4177,0,0,0,0,0,0,0,0,0
2023-01-26,12228,-11359,0,0,0,0,0,0,0,0,-699
2023-01-25,13426,-13426,0,0,0,0,0,0,0,0,0
2023-01-20,2989,-2989,0,0,0,0,0,0,0,0,0
2023-01-19,6016,-6216,0,0,0,0,0,0,0,0,0
2023-01-18,8045,-8075,0,0,0,0,0,0,0,0,30
2023-01-17,14334,-14334,0,0,0,0,0,0,0,0,0
2023-01-16,2063,-2163,0,0,0,0,0,0,0,0,100
2023-01-13,4840,4160,0,0,0,0,0,0,0,0,-9000
2023-01-12,-690,690,0,0,0,0,0,0,0,0,0
2023-01-11,-14726,14886,0,0,0,0,0,0,0,0,0
2023-01-10,-15827,16427,0,0,0,0,0,0,0,0,0
2023-01-09,-8821,8821,0,0,0,0,0,0,0,0,0
2023-01-06,-5972,5972,0,0,0,0,0,0,0,0,0
2023-01-05,19796,-19796,0,0,0,0,0,0,0,0,0
2023-01-04,-9435,9435,0,0,0,0,0,0,0,0,0
2023-01-03,-12394,12194,0,0,0,0,0,0,0,0,0
2023-01-02,-17448,17118,0,0,0,0,0,0,0,0,0
2022-12-29,1316,-1345,-1,-1,0,0,0,0,0,0,0
2022-12-28,-22144,21977,-1,-1,0,0,0,0,0,0,0
2022-12-27,-34487,34025,0,0,0,0,0,0,0,0,432
2022-12-26,-14922,14833,-1,-1,0,0,0,0,0,0,0
2022-12-23,13912,-13916,4,4,0,0,0,0,0,0,0
2022-12-22,-27113,14701,0,0,0,0,0,0,0,0,12412
2022-12-21,-53156,19428,0,0,0,0,0,0,0,0,33728
2022-12-20,-30058,7198,0,0,0,0,0,0,0,0,22860
2022-12-19,-19346,-714,0,0,0,0,0,0,0,0,20000
2022-12-16,-31532,1522,0,0,0,0,0,0,0,0,30000
2022-12-15,-89931,10855,0,0,0,0,0,0,0,0,79066
2022-12-14,-198368,-21632,0,0,0,0,0,0,0,0,220000
2022-12-13,-83681,-30330,0,0,0,0,0,0,0,0,114001
2022-12-12,-139304,-20850,0,0,0,0,0,0,0,0,160154
2022-12-09,-270614,-6370,0,0,0,0,0,0,0,0,279631
2022-12-08,-61748,-3497,-1,0,0,0,-1,0,0,0,65246
2022-12-07,-191117,45176,0,0,0,0,0,0,0,0,145943
2022-12-06,-208220,-33367,0,0,0,0,0,0,0,0,239050
2022-12-05,-90053,-16287,-4350,0,0,0,-4350,0,0,0,110700
2022-12-02,-27069,35837,-4000,0,0,0,-4000,0,0,0,-2750
2022-12-01,12881,-7776,0,0,0,0,0,0,0,0,-5004
2022-11-30,2843,3154,-1,0,0,0,-1,0,0,0,-5996
2022-11-29,-9085,9085,0,0,0,0,0,0,0,0,0
2022-11-28,-1745,1646,-1,-1,0,0,0,0,0,0,0
2022-11-25,-4955,4907,0,0,0,0,0,0,0,0,0
2022-11-24,-10312,14647,0,0,0,0,0,0,0,0,-3786
2022-11-23,-13070,17254,0,0,0,0,0,0,0,0,0
2022-11-22,1109,-1109,0,0,0,0,0,0,0,0,0
2022-11-21,-683,55,0,0,0,0,0,0,0,0,0
2022-11-18,9102,-9102,0,0,0,0,0,0,0,0,0
2022-11-17,9974,-9663,0,0,0,0,0,0,0,0,-214
2022-11-16,-6141,11221,0,0,0,0,0,0,0,0,-4980
2022-11-15,4268,-3189,0,0,0,0,0,0,0,0,-1214
2022-11-14,-6797,11232,0,0,0,0,0,0,0,0,-4735
2022-11-11,-7927,8192,0,0,0,0,0,0,0,0,-365
2022-11-10,11917,-11963,0,0,0,0,0,0,0,0,9
2022-11-09,10763,-10879,0,0,0,0,0,0,0,0,104
2022-11-08,5309,-5309,0,0,0,0,0,0,0,0,0
2022-11-07,2465,-2465,0,0,0,0,0,0,0,0,0
2022-11-04,9960,-9960,0,0,0,0,0,0,0,0,0
2022-11-03,-3393,3369,0,0,0,0,0,0,0,0,9
2022-11-02,20350,-20390,0,0,0,0,0,0,0,0,0
2022-11-01,6303,-5815,0,0,0,0,0,0,0,0,0
2022-10-31,20779,-20779,0,0,0,0,0,0,0,0,0
2022-10-28,24414,-24512,0,0,0,0,0,0,0,0,80
2022-10-27,7252,-7265,0,0,0,0,0,0,0,0,0
2022-10-26,5288,-3883,0,0,0,0,0,0,0,0,7
2022-10-25,-23589,23589,0,0,0,0,0,0,0,0,0
2022-10-24,6495,-6500,0,0,0,0,0,0,0,0,5
2022-10-21,14154,-14663,0,0,0,0,0,0,0,0,509
2022-10-20,20633,-20730,0,0,0,0,0,0,0,0,0
2022-10-19,181,-181,0,0,0,0,0,0,0,0,0
2022-10-18,-12916,10742,0,0,0,0,0,0,0,0,214
2022-10-17,-816,660,0,0,0,0,0,0,0,0,54
2022-10-14,-7795,7795,0,0,0,0,0,0,0,0,0
2022-10-13,26059,-26416,0,0,0,0,0,0,0,0,357
2022-10-12,39464,-36103,-3461,0,0,-3461,0,0,0,0,0
2022-10-11,-1531,1397,0,0,0,0,0,0,0,0,34
2022-10-07,-967,957,0,0,0,0,0,0,0,0,0
2022-10-06,-8056,8146,0,0,0,0,0,0,0,0,0
2022-10-05,-6130,6130,0,0,0,0,0,0,0,0,0
2022-10-04,-5357,5357,0,0,0,0,0,0,0,0,0
2022-09-30,-6550,6551,-1,-1,0,0,0,0,0,0,0
2022-09-29,16402,-16422,0,0,0,0,0,0,0,0,-80
2022-09-28,14868,-14869,1,1,0,0,0,0,0,0,0
2022-09-27,2985,-3025,0,0,0,0,0,0,0,0,40
2022-09-26,52830,-54167,0,0,0,0,0,0,0,0,1019
2022-09-23,28688,-29693,0,0,0,0,0,0,0,0,5
2022-09-22,-10859,8986,0,0,0,0,0,0,0,0,473
2022-09-21,7350,-7510,0,0,0,0,0,0,0,0,160
2022-09-20,-4104,3887,0,0,0,0,0,0,0,0,17
2022-09-19,-5195,4291,0,0,0,0,0,0,0,0,904
2022-09-16,1120,-1997,0,0,0,0,0,0,0,0,877
2022-09-15,-6375,5560,800,0,0,0,800,0,0,0,15
2022-09-14,1802,-1924,0,0,0,0,0,0,0,0,152
2022-09-13,-1628,2164,0,0,0,0,0,0,0,0,-535
