일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2022-09-08,-14785,14129,91,0,0,91,0,0,0,0,565
2022-09-07,17950,-23902,5570,0,0,3370,2200,0,0,0,0
2022-09-06,-6804,7984,300,0,0,0,300,0,0,0,-1174
2022-09-05,1844,-2967,1100,0,0,0,1100,0,0,0,23
2022-09-02,-10950,10904,0,0,0,0,0,0,0,0,46
2022-09-01,25687,-27487,1800,0,0,0,1800,0,0,0,0
2022-08-31,-5394,5394,0,0,0,0,0,0,0,0,0
2022-08-30,-87807,87751,-1,-1,0,0,0,0,0,0,57
2022-08-29,-16388,17516,1148,-2,0,0,1150,0,0,0,24
2022-08-26,16047,-16547,500,0,0,0,500,0,0,0,0
2022-08-25,11042,-11228,-2,-2,0,0,0,0,0,0,188
2022-08-24,-4394,4052,296,-4,0,0,300,0,0,0,46
2022-08-23,-32695,32487,202,2,0,0,200,0,0,0,6
2022-08-22,21965,-26127,-197,3,0,0,-200,0,0,0,75
2022-08-19,42065,-41620,205,5,0,0,200,0,0,0,0
2022-08-18,-43223,43571,1,0,0,0,1,0,0,0,1
2022-08-17,53213,-53113,0,0,0,0,0,0,0,0,-300
2022-08-16,19092,12025,0,0,0,0,0,0,0,0,-32117
2022-08-12,6782,-8372,0,0,0,0,0,0,0,0,-410
2022-08-11,-19423,19723,0,0,0,0,0,0,0,0,-300
2022-08-10,1806,-1806,0,0,0,0,0,0,0,0,0
2022-08-09,31262,-26754,0,0,0,0,0,0,0,0,0
2022-08-08,10022,-14867,0,0,0,0,0,0,0,0,0
2022-08-05,-35614,35614,0,0,0,0,0,0,0,0,0
2022-08-04,-26419,26419,0,0,0,0,0,0,0,0,0
2022-08-03,-14658,14658,0,0,0,0,0,0,0,0,0
2022-08-02,-5860,5860,0,0,0,0,0,0,0,0,0
2022-08-01,-1812,1812,0,0,0,0,0,0,0,0,0
2022-07-29,20973,-21073,0,0,0,0,0,0,0,0,0
2022-07-28,-13750,13750,0,0,0,0,0,0,0,0,0
2022-07-27,-20229,20229,0,0,0,0,0,0,0,0,0
2022-07-26,-3090,3090,0,0,0,0,0,0,0,0,0
2022-07-25,-2332,2332,0,0,0,0,0,0,0,0,0
2022-07-22,5339,-5340,1,1,0,0,0,0,0,0,0
2022-07-21,-5525,5875,0,0,0,0,0,0,0,0,-350
2022-07-20,-45839,45839,0,0,0,0,0,0,0,0,0
2022-07-19,-36170,36170,0,0,0,0,0,0,0,0,0
2022-07-18,374,-374,0,0,0,0,0,0,0,0,0
2022-07-15,8970,-8970,0,0,0,0,0,0,0,0,0
2022-07-14,-10753,10753,0,0,0,0,0,0,0,0,0
2022-07-13,-41454,41454,0,0,0,0,0,0,0,0,0
2022-07-12,32946,-34446,0,0,0,0,0,0,0,0,1500
2022-07-11,-18596,18596,0,0,0,0,0,0,0,0,0
2022-07-08,-36526,36536,0,0,0,0,0,0,0,0,0
2022-07-07,-19029,20048,0,0,0,0,0,0,0,0,-1019
2022-07-06,9404,-12767,0,0,0,0,0,0,0,0,3363
2022-07-05,-22850,22850,0,0,0,0,0,0,0,0,0
2022-07-04,61791,-62211,0,0,0,0,0,0,0,0,420
2022-07-01,-6193,10024,0,0,0,0,0,0,0,0,-3831
2022-06-30,24213,-24563,0,0,0,0,0,0,0,0,350
2022-06-29,-8397,8397,0,0,0,0,0,0,0,0,0
2022-06-28,10353,-9519,-834,-610,0,0,0,0,0,-224,0
2022-06-27,-9272,10869,-1597,-1181,0,0,0,0,0,-416,0
2022-06-24,-20886,21586,-686,-504,0,0,0,0,0,-182,0
2022-06-23,85175,-82573,-2425,-1783,0,0,0,0,0,-642,0
2022-06-22,49456,-45739,-3767,-2719,0,0,0,0,0,-1048,0
2022-06-21,-31328,36230,-4901,-3661,0,0,0,0,0,-1240,0
2022-06-20,29487,-16375,-13208,-12025,0,0,0,0,0,-1183,0
2022-06-17,-8065,12160,-3899,-3202,0,0,0,0,0,-697,-220
2022-06-16,22329,-16392,-5937,-4858,0,0,0,0,0,-1079,0
2022-06-15,108658,-108100,-558,-442,0,0,0,0,0,-116,0
2022-06-14,66498,-51902,-4142,-3392,0,0,0,0,0,-750,-5713
2022-06-13,128429,-120177,-8252,-6739,0,0,0,0,0,-1513,0
2022-06-10,93378,-96795,-7964,-6521,0,0,0,0,0,-1443,6613
2022-06-09,55209,-54404,-805,-644,0,0,0,0,0,-161,0
2022-06-08,14954,-12155,-2799,-2294,0,0,0,0,0,-505,0
2022-06-07,65510,-62871,-2639,-2440,0,0,0,0,0,-199,0
2022-06-03,14235,-14235,0,0,0,0,0,0,0,0,0
2022-06-02,-14246,14246,0,0,0,0,0,0,0,0,0
2022-05-31,-60167,59568,0,0,0,0,0,0,0,0,600
2022-05-30,-26161,25492,669,540,0,0,0,0,0,129,0
2022-05-27,1299,-1299,0,0,0,0,0,0,0,0,0
2022-05-26,209,-209,0,0,0,0,0,0,0,0,0
2022-05-25,9789,-10427,-862,-862,0,0,0,0,0,0,1500
2022-05-24,47667,-47667,0,0,0,0,0,0,0,0,0
2022-05-23,1355,-1355,0,0,0,0,0,0,0,0,0
2022-05-20,-7055,7054,0,0,0,0,0,0,0,0,0
2022-05-19,-23728,24641,-913,-913,0,0,0,0,0,0,0
2022-05-18,10312,-10312,0,0,0,0,0,0,0,0,0
2022-05-17,15973,-15777,-196,0,0,-196,0,0,0,0,0
2022-05-16,-69882,68983,899,524,0,196,0,0,0,179,0
2022-05-13,3767,-3767,0,0,0,0,0,0,0,0,0
2022-05-12,48532,-48532,0,0,0,0,0,0,0,0,0
2022-05-11,31312,-31312,0,0,0,0,0,0,0,0,0
2022-05-10,88292,-88292,0,0,0,0,0,0,0,0,0
2022-05-09,171497,-171497,0,0,0,0,0,0,0,0,0
2022-05-06,24083,-9882,-2721,-2229,0,0,0,0,0,-492,-10480
2022-05-04,-37279,-1521,-3205,-2634,0,0,0,0,0,-571,42000
2022-05-03,-59165,59165,0,0,0,0,0,0,0,0,0
2022-05-02,-33468,32894,0,0,0,0,0,0,0,0,0
2022-04-29,-2869,2859,0,0,0,0,0,0,0,0,0
2022-04-28,24626,-25650,1024,829,0,0,0,0,0,195,0
2022-04-27,-38674,37645,1024,818,0,0,0,0,0,206,0
2022-04-26,-36114,35548,566,433,0,0,0,0,0,133,0
2022-04-25,41279,-37093,750,546,0,0,0,0,0,204,0
2022-04-22,-8229,8576,985,331,0,0,0,0,0,654,-277
2022-04-21,-13848,12979,869,641,0,0,0,0,0,228,0
2022-04-20,2901,-21358,18457,15007,0,0,0,0,0,3450,0
2022-04-19,-21850,11407,10433,9357,0,0,0,0,0,1076,0
2022-04-18,53462,-59034,1972,1692,0,0,0,0,0,280,0
2022-04-15,-88268,73309,8259,6858,0,0,0,0,0,1401,7000
2022-04-14,-28470,22392,6098,5130,0,0,0,0,0,968,0
2022-04-13,7328,-9931,2543,2033,0,0,0,0,0,510,0
2022-04-12,10246,-17554,6717,5639,0,0,0,0,0,1078,0
2022-04-11,19487,-30533,11046,9276,0,0,0,0,0,1770,0
2022-04-08,36911,-36911,0,0,0,0,0,0,0,0,0
2022-04-07,98107,-103991,0,0,0,0,0,0,0,0,5684
2022-04-06,-15909,15710,-1,-1,0,0,0,0,0,0,0
2022-04-05,39941,-39741,0,0,0,0,0,0,0,0,-200
2022-04-04,-116048,115908,0,0,0,0,0,0,0,0,100
2022-04-01,-70079,70079,0,0,0,0,0,0,0,0,0
2022-03-31,-21480,22168,0,0,0,0,0,0,0,0,100
2022-03-30,23425,-23425,0,0,0,0,0,0,0,0,0
2022-03-29,-18321,18331,0,0,0,0,0,0,0,0,0
2022-03-28,-41431,44246,0,0,0,0,0,0,0,0,-2784
2022-03-25,-51281,51321,0,0,0,0,0,0,0,0,0
2022-03-24,-87713,87713,0,0,0,0,0,0,0,0,0
2022-03-23,-41190,41151,0,0,0,0,0,0,0,0,0
2022-03-22,40569,-38965,0,0,0,0,0,0,0,0,0
2022-03-21,34880,-34630,0,0,0,0,0,0,0,0,0
2022-03-18,-150692,150950,-175,0,0,-175,0,0,0,0,0
2022-03-17,-236528,236154,175,0,0,175,0,0,0,0,200
2022-03-16,3535,-3536,0,0,0,0,0,0,0,0,0
2022-03-15,10,-10,0,0,0,0,0,0,0,0,0
2022-03-14,58251,-58250,0,0,0,0,0,0,0,0,0
2022-03-11,2084,-2234,0,0,0,0,0,0,0,0,-50
2022-03-10,3068,-3066,0,0,0,0,0,0,0,0,0
2022-03-08,34793,-34788,0,0,0,0,0,0,0,0,0
2022-03-07,76878,-76511,0,0,0,0,0,0,0,0,0
2022-03-04,-40914,39059,0,0,0,0,0,0,0,0,1870
2022-03-03,-53458,63634,0,0,0,0,0,0,0,0,-10000
2022-03-02,-5936,15725,0,0,0,0,0,0,0,0,-9789
2022-02-28,35537,-37051,0,0,0,0,0,0,0,0,674
2022-02-25,85619,-86015,0,0,0,0,0,0,0,0,0
2022-02-24,-24986,24959,0,0,0,0,0,0,0,0,-1
2022-02-23,-107942,108442,0,0,0,0,0,0,0,0,0
2022-02-22,104596,-104613,0,0,0,0,0,0,0,0,0
2022-02-21,43090,-24927,0,0,0,0,0,0,0,0,-19163
2022-02-18,-49911,46579,-814,0,0,-814,0,0,0,0,4500
2022-02-17,-65381,64368,814,0,0,814,0,0,0,0,0
2022-02-16,40221,-36441,0,0,0,0,0,0,0,0,-3780
2022-02-15,26824,-36339,-749,-245,0,-308,0,0,0,-196,9999
2022-02-14,70451,-70081,0,0,0,0,0,0,0,0,44
2022-02-11,44423,-44574,-1,-1,0,0,0,0,0,0,0
2022-02-10,118558,-118609,-1,-1,0,0,0,0,0,0,0
2022-02-09,-49699,49995,2,2,0,0,0,0,0,0,-194
2022-02-08,76366,-77988,0,0,0,0,0,0,0,0,1500
2022-02-07,155767,-141240,-10055,0,0,-10055,0,0,0,0,-3486
2022-02-04,-90548,92007,455,0,0,455,0,0,0,0,-3920
2022-02-03,-90996,42737,8217,0,0,8217,0,0,0,0,38527
2022-01-28,-164158,162875,2133,246,0,1691,0,0,0,196,149
2022-01-27,8587,-9242,-539,0,0,-539,0,0,0,0,0
2022-01-26,5403,-7353,539,0,0,539,0,0,0,0,0
2022-01-25,92767,-92976,0,0,0,0,0,0,0,0,21
2022-01-24,-57,-39,0,0,0,0,0,0,0,0,99
2022-01-21,221198,-200539,-16505,0,0,-16505,0,0,0,0,277
2022-01-20,251455,-240020,16505,0,0,16505,0,0,0,0,-16162
2022-01-19,562917,-583786,0,0,0,0,0,0,0,0,5117
2022-01-18,69198,-61199,0,0,0,0,0,0,0,0,-7999
2022-01-17,43579,-40189,0,0,0,0,0,0,0,0,-3350
2022-01-14,97474,-97925,0,0,0,0,0,0,0,0,0
2022-01-13,93039,-93394,0,0,0,0,0,0,0,0,-6
2022-01-12,-42826,25393,0,0,0,0,0,0,0,0,21397
2022-01-11,48351,-48022,-329,0,0,-329,0,0,0,0,0
2022-01-10,20831,-20801,-30,0,0,-30,0,0,0,0,0
2022-01-07,-6513,7924,359,0,0,359,0,0,0,0,-1770
2022-01-06,-42565,42847,0,0,0,0,0,0,0,0,-403
2022-01-05,22679,-23240,0,0,0,0,0,0,0,0,-999
2022-01-04,25957,-26860,0,0,0,0,0,0,0,0,-2
2022-01-03,-26491,17535,0,0,0,0,0,0,0,0,8956
2021-12-30,-19671,19871,0,0,0,0,0,0,0,0,0
2021-12-29,-44901,44901,0,0,0,0,0,0,0,0,0
2021-12-28,85261,-85061,0,0,0,0,0,0,0,0,0
2021-12-27,42020,-41816,0,0,0,0,0,0,0,0,-200
2021-12-24,16691,-16543,0,0,0,0,0,0,0,0,-2
2021-12-23,-293170,287512,0,0,0,0,0,0,0,0,6524
2021-12-22,-49316,49315,0,0,0,0,0,0,0,0,1
2021-12-21,-6175,6124,0,0,0,0,0,0,0,0,1
2021-12-20,30735,-24322,-503,0,0,-503,0,0,0,0,-5920
2021-12-17,122589,-122454,-8505,0,0,-8505,0,0,0,0,-7000
2021-12-16,40939,-36616,-4379,0,0,-4379,0,0,0,0,16
2021-12-15,28600,-25630,-2970,0,0,-2970,0,0,0,0,0
2021-12-14,39939,-34672,-2267,0,0,-2267,0,0,0,0,-3000
2021-12-13,-54801,53169,830,-1,0,831,0,0,0,0,702
2021-12-10,2697,-2448,-249,-1,0,-248,0,0,0,0,0
2021-12-09,-71738,70574,2164,-1,0,2165,0,0,0,0,2000
2021-12-08,-3028,3028,1160,0,0,1160,0,0,0,0,-1160
2021-12-07,27512,-27469,-2872,0,0,-2872,0,0,0,0,-171
2021-12-06,226861,-222996,-4672,0,0,-4672,0,0,0,0,807
2021-12-03,-64106,64583,3870,1,0,3869,0,0,0,0,-4347
2021-12-02,-285541,250864,16832,0,0,16832,0,0,0,0,19459
2021-12-01,-15581,14065,1559,0,0,1559,0,0,0,0,-2
2021-11-30,270385,-268130,-2395,1,0,-2396,0,0,0,0,0
2021-11-29,-35500,33754,2397,1,0,2396,0,0,0,0,0
2021-11-26,-114788,118452,0,0,0,0,0,0,0,0,0
2021-11-25,-1092,1092,0,0,0,0,0,0,0,0,0
2021-11-24,-53537,53537,0,0,0,0,0,0,0,0,0
2021-11-23,-7062,7087,0,0,0,0,0,0,0,0,0
2021-11-22,13048,-12074,-974,0,0,-974,0,0,0,0,0
2021-11-19,-2754,3156,-401,0,0,-401,0,0,0,0,-1
2021-11-18,27736,-25987,-1720,0,0,-1720,0,0,0,0,-18
2021-11-17,5136,-4728,-408,0,0,-408,0,0,0,0,0
2021-11-16,132435,-131311,-824,0,0,-824,0,0,0,0,0
2021-11-15,-26743,24120,3615,0,0,3615,0,0,0,0,-100
2021-11-12,-54882,54568,712,0,0,712,0,0,0,0,2
2021-11-11,93235,-36617,0,0,0,0,0,0,0,0,-55501
2021-11-10,30227,-7366,0,0,0,0,0,0,0,0,-23000
2021-11-09,9137,-9138,0,0,0,0,0,0,0,0,1
2021-11-08,-24642,24642,0,0,0,0,0,0,0,0,0
2021-11-05,-862,1285,-426,0,0,-426,0,0,0,0,3
2021-11-04,8768,-9194,426,0,0,426,0,0,0,0,0
2021-11-03,9281,-9379,0,0,0,0,0,0,0,0,18
2021-11-02,-31655,31849,0,0,0,0,0,0,0,0,0
2021-11-01,-10951,11262,0,0,0,0,0,0,0,0,0
2021-10-29,44711,-48711,0,0,0,0,0,0,0,0,4000
2021-10-28,-18247,-4753,0,0,0,0,0,0,0,0,23000
2021-10-27,13320,-12034,0,0,0,0,0,0,0,0,0
2021-10-26,62498,-62498,0,0,0,0,0,0,0,0,0
2021-10-25,-11739,11739,0,0,0,0,0,0,0,0,0
2021-10-22,-56275,56275,0,0,0,0,0,0,0,0,0
2021-10-21,54061,-62348,0,0,0,0,0,0,0,0,0
2021-10-20,-55456,55451,0,0,0,0,0,0,0,0,3
2021-10-19,20130,-20268,0,0,0,0,0,0,0,0,0
2021-10-18,-30878,32656,-820,0,0,-820,0,0,0,0,0
2021-10-15,53511,-52299,-1961,0,0,-1961,0,0,0,0,250
2021-10-14,-67242,65260,2654,0,0,2654,0,0,0,0,0
2021-10-13,-138821,141684,127,0,0,127,0,0,0,0,0
2021-10-12,168860,91882,0,0,0,0,0,0,0,0,-259732
2021-10-08,-112620,113097,0,0,0,0,0,0,0,0,0
2021-10-07,-186539,187433,0,0,0,0,0,0,0,0,500
2021-10-06,-169027,168655,0,0,0,0,0,0,0,0,0
2021-10-05,-24002,23800,0,0,0,0,0,0,0,0,-3861
2021-10-01,15898,-16061,0,0,0,0,0,0,0,0,0
2021-09-30,-159259,159138,0,0,0,0,0,0,0,0,1000
2021-09-29,-114289,114064,0,0,0,0,0,0,0,0,0
2021-09-28,72922,-71437,0,0,0,0,0,0,0,0,0
2021-09-27,-111888,111838,0,0,0,0,0,0,0,0,0
2021-09-24,397912,-400848,0,0,0,0,0,0,0,0,1000
2021-09-23,-68668,69590,0,0,0,0,0,0,0,0,6000
2021-09-17,-35516,35465,0,0,0,0,0,0,0,0,0
2021-09-16,-91479,91501,0,0,0,0,0,0,0,0,0
2021-09-15,-31170,30970,0,0,0,0,0,0,0,0,0
2021-09-14,-159678,161223,0,0,0,0,0,0,0,0,0
2021-09-13,-77977,76532,0,0,0,0,0,0,0,0,0
2021-09-10,-98385,129753,0,0,0,0,0,0,0,0,0
2021-09-09,-113939,112890,0,0,0,0,0,0,0,0,0
2021-09-08,-170531,170042,0,0,0,0,0,0,0,0,0
2021-09-07,28128,-52608,0,0,0,0,0,0,0,0,0
2021-09-06,-188083,176362,0,0,0,0,0,0,0,0,-334
2021-09-03,-65335,52837,0,0,0,0,0,0,0,0,0
2021-09-02,-99847,99980,0,0,0,0,0,0,0,0,0
2021-09-01,109749,-109961,0,0,0,0,0,0,0,0,-1
2021-08-31,21800,-18205,0,0,0,0,0,0,0,0,0
2021-08-30,-73059,70495,0,0,0,0,0,0,0,0,1
2021-08-27,-47245,47925,0,0,0,0,0,0,0,0,-300
2021-08-26,333244,-322271,0,0,0,0,0,0,0,0,-5414
2021-08-25,97669,-17579,0,0,0,0,0,0,0,0,-52687
2021-08-24,-118092,136461,0,0,0,0,0,0,0,0,-10137
2021-08-23,4835,-45832,0,0,0,0,0,0,0,0,5137
2021-08-20,-135822,154651,0,0,0,0,0,0,0,0,-29666
2021-08-19,-396936,307489,0,0,0,0,0,0,0,0,80000
2021-08-18,-149049,77533,0,0,0,0,0,0,0,0,74728
2021-08-17,165188,-219077,0,0,0,0,0,0,0,0,23900
2021-08-13,499083,-593328,0,0,0,0,0,0,0,0,62173
2021-08-12,-475660,366025,0,0,0,0,0,0,0,0,116132
2021-08-11,400700,-409663,-11462,0,0,-5855,0,0,0,-5607,-12436
2021-08-10,93399,-124176,5855,0,0,5855,0,0,0,0,29080
2021-08-09,-57131,58656,0,0,0,0,0,0,0,0,-3218
2021-08-06,434788,-428033,0,0,0,0,0,0,0,0,-6304
2021-08-05,-575564,685667,-105650,0,0,-105650,0,0,0,0,543
2021-08-04,-147584,69960,100650,0,0,105650,0,0,0,-5000,-1021
2021-08-03,74463,-77684,0,0,0,0,0,0,0,0,-6834
2021-08-02,-122242,120117,0,0,0,0,0,0,0,0,6834
2021-07-30,279253,-293021,0,0,0,0,0,0,0,0,0
2021-07-29,227614,-231674,0,0,0,0,0,0,0,0,-5
2021-07-28,-39599,28857,-1412,0,0,-1412,0,0,0,0,8431
2021-07-27,-224633,295622,-2588,0,0,1412,0,0,0,-4000,-64426
2021-07-26,178124,-161787,0,0,0,0,0,0,0,0,-16125
2021-07-23,-267093,270958,0,0,0,0,0,0,0,0,-2214
2021-07-22,-237220,218396,0,0,0,0,0,0,0,0,19019
2021-07-21,215297,-153366,0,0,0,0,0,0,0,0,-63545
2021-07-20,202581,-182012,-35513,0,0,-35513,0,0,0,0,16265
2021-07-19,189210,-130628,-49799,0,0,-49799,0,0,0,0,9994
2021-07-16,20221,57148,-53956,0,0,-53956,0,0,0,0,-19332
2021-07-15,-43174,-131961,131628,0,0,134628,0,0,0,-3000,44327
2021-07-14,182159,-126782,-69538,0,0,-69538,0,0,0,0,-7174
2021-07-13,-270930,246724,66178,0,0,74178,0,0,0,-8000,-43819
2021-07-12,30590,-39649,0,0,0,0,0,0,0,0,9222
2021-07-09,-140828,141093,0,0,0,0,0,0,0,0,0
2021-07-08,2339,-830,1,1,0,0,0,0,0,0,-2
2021-07-07,99002,-102079,0,0,0,0,0,0,0,0,0
2021-07-06,7060,-4826,0,0,0,0,0,0,0,0,-2710
2021-07-05,108063,-120018,0,0,0,0,0,0,0,0,9992
2021-07-02,164061,-110317,0,0,0,0,0,0,0,0,-993
2021-07-01,-84449,61388,0,0,0,0,0,0,0,0,1795
2021-06-30,-164389,138889,-11000,0,0,-5000,0,0,0,-6000,21699
2021-06-29,51866,-52817,0,0,0,0,0,0,0,0,106
2021-06-28,399,18150,0,0,0,0,0,0,0,0,-15000
2021-06-25,41397,-42219,0,0,0,0,0,0,0,0,5
2021-06-24,163603,-164453,0,0,0,0,0,0,0,0,-222
2021-06-23,287485,-272312,0,0,0,0,0,0,0,0,-18296
2021-06-22,-28347,11854,-2000,0,0,0,0,0,0,-2000,11722
2021-06-21,-87989,148851,0,0,0,0,0,0,0,0,-61300
2021-06-18,-53977,65352,0,0,0,0,0,0,0,0,-9737
2021-06-17,-15574,15419,0,0,0,0,0,0,0,0,3
2021-06-16,53303,138492,0,0,0,0,0,0,0,0,-193093
2021-06-15,-31631,33439,0,0,0,0,0,0,0,0,-2148
2021-06-14,33163,-32284,0,0,0,0,0,0,0,0,-1268
2021-06-11,199558,-199504,0,0,0,0,0,0,0,0,1
2021-06-10,-147619,177032,0,0,0,0,0,0,0,0,-29627
2021-06-09,-25354,14423,0,0,0,0,0,0,0,0,15000
2021-06-08,-22585,114091,0,0,0,0,0,0,0,0,-92553
2021-06-07,-368650,108421,0,0,0,0,0,0,0,0,256229
2021-06-04,131715,-119584,0,0,0,0,0,0,0,0,-10686
2021-06-03,-17341,16541,0,0,0,0,0,0,0,0,0
2021-06-02,41945,-31432,0,0,0,0,0,0,0,0,-10013
2021-06-01,13355,-5915,0,0,0,0,0,0,0,0,-7440
2021-05-31,-2301,3301,0,0,0,0,0,0,0,0,0
2021-05-28,825,-1825,0,0,0,0,0,0,0,0,0
2021-05-27,8222,-11222,0,0,0,0,0,0,0,0,3000
2021-05-26,-4216,-4179,0,0,0,0,0,0,0,0,8395
2021-05-25,-19522,18606,0,0,0,0,0,0,0,0,916
2021-05-24,1695,-1095,0,0,0,0,0,0,0,0,-600
2021-05-21,16352,-13020,0,0,0,0,0,0,0,0,-3332
2021-05-20,-5599,5389,0,0,0,0,0,0,0,0,0
2021-05-18,-67221,67201,0,0,0,0,0,0,0,0,0
2021-05-17,1759,-1830,0,0,0,0,0,0,0,0,0
2021-05-14,-33394,33754,0,0,0,0,0,0,0,0,0
2021-05-13,16199,-9014,-36,-36,0,0,0,0,0,0,-6698
2021-05-12,-61439,59350,-4099,-99,0,0,0,0,0,-4000,6030
2021-05-11,-33906,9036,0,0,0,0,0,0,0,0,24870
2021-05-10,85722,-3736,0,0,0,0,0,0,0,0,-82399
2021-05-07,-9489,11572,0,0,0,0,0,0,0,0,-2511
2021-05-06,2893,-2903,0,0,0,0,0,0,0,0,0
2021-05-04,20902,-20572,2,2,0,0,0,0,0,0,0
2021-05-03,6805,-6805,0,0,0,0,0,0,0,0,0
2021-04-30,41,-344,8,8,0,0,0,0,0,0,295
2021-04-29,-8403,8911,10,10,0,0,0,0,0,0,-528
2021-04-28,7620,-8120,0,0,0,0,0,0,0,0,500
2021-04-27,10749,-12039,7,7,0,0,0,0,0,0,1283
2021-04-26,-40179,-1665,10,10,0,0,0,0,0,0,41824
2021-04-23,16732,-16752,20,20,0,0,0,0,0,0,0
2021-04-22,17013,-17013,0,0,0,0,0,0,0,0,0
2021-04-21,-31652,31301,78,78,0,0,0,0,0,0,273
2021-04-20,6590,-5740,0,0,0,0,0,0,0,0,0
2021-04-19,1271,-1731,0,0,0,0,0,0,0,0,260
2021-04-16,21221,-22232,0,0,0,0,0,0,0,0,-839
2021-04-15,-3613,3447,0,0,0,0,0,0,0,0,0
