일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2021-04-14,32324,-33526,0,0,0,0,0,0,0,0,0
2021-04-13,-51039,52731,-60,-60,0,0,0,0,0,0,-1632
2021-04-12,-11537,12671,0,0,0,0,0,0,0,0,0
2021-04-09,-43995,43995,0,0,0,0,0,0,0,0,0
2021-04-08,-76657,76597,60,60,0,0,0,0,0,0,0
2021-04-07,9753,2688,0,0,0,0,0,0,0,0,-12575
2021-04-06,94676,-134266,0,0,0,0,0,0,0,0,39590
2021-04-05,-25866,25604,0,0,0,0,0,0,0,0,262
2021-04-02,-27026,-56772,0,0,0,0,0,0,0,0,84348
2021-04-01,-61749,68384,0,0,0,0,0,0,0,0,-5835
2021-03-31,10295,-9733,0,0,0,0,0,0,0,0,0
2021-03-30,-38878,34801,0,0,0,0,0,0,0,0,4000
2021-03-29,19111,-19389,0,0,0,0,0,0,0,0,278
2021-03-26,-67055,-13315,0,0,0,0,0,0,0,0,80051
2021-03-25,-269604,209958,0,0,0,0,0,0,0,0,59646
2021-03-24,-31460,18374,0,0,0,0,0,0,0,0,13176
2021-03-23,-4222,3928,0,0,0,0,0,0,0,0,294
2021-03-22,-15431,15431,0,0,0,0,0,0,0,0,0
2021-03-19,-3783,3721,0,0,0,0,0,0,0,0,0
2021-03-18,-12354,14001,0,0,0,0,0,0,0,0,-1709
2021-03-17,-5990,7713,0,0,0,0,0,0,0,0,277
2021-03-16,-24749,25302,0,0,0,0,0,0,0,0,2447
2021-03-15,-77010,99831,0,0,0,0,0,0,0,0,-9321
2021-03-12,32917,-3417,0,0,0,0,0,0,0,0,-10000
2021-03-11,-21687,20395,0,0,0,0,0,0,0,0,1500
2021-03-10,6892,-11182,0,0,0,0,0,0,0,0,290
2021-03-09,22601,-22526,0,0,0,0,0,0,0,0,-4283
2021-03-08,-32500,2212,0,0,0,0,0,0,0,0,288
2021-03-05,8469,-8469,0,0,0,0,0,0,0,0,0
2021-03-04,-4876,4876,0,0,0,0,0,0,0,0,0
2021-03-03,4110,-4110,0,0,0,0,0,0,0,0,0
2021-03-02,10671,-10964,0,0,0,0,0,0,0,0,293
2021-02-26,65321,-37398,0,0,0,0,0,0,0,0,-19710
2021-02-25,2886,-3171,0,0,0,0,0,0,0,0,285
2021-02-24,96900,-97700,0,0,0,0,0,0,0,0,0
2021-02-23,22481,12498,0,0,0,0,0,0,0,0,-34959
2021-02-22,-48849,52182,0,0,0,0,0,0,0,0,-3333
2021-02-19,67667,-67667,0,0,0,0,0,0,0,0,0
2021-02-18,-112091,83878,0,0,0,0,0,0,0,0,20000
2021-02-17,-10787,16151,0,0,0,0,0,0,0,0,-5364
2021-02-16,38746,-38646,0,0,0,0,0,0,0,0,0
2021-02-15,-40932,39850,0,0,0,0,0,0,0,0,1082
2021-02-10,-54467,50467,0,0,0,0,0,0,0,0,4000
2021-02-09,11745,-12745,0,0,0,0,0,0,0,0,1000
2021-02-08,-16824,11740,0,0,0,0,0,0,0,0,5084
2021-02-05,-992,-13048,2040,0,0,0,0,0,0,2040,12000
2021-02-04,83892,-92479,2106,0,0,0,0,0,0,2106,6531
2021-02-03,-17956,9519,8437,0,0,0,0,0,0,8437,0
2021-02-02,-24518,55209,4309,0,0,0,0,0,0,4309,-35000
2021-02-01,-13569,9202,4365,0,0,0,0,0,0,4365,0
2021-01-29,37742,-45181,2057,0,0,0,0,0,0,2057,5382
2021-01-28,54486,-65163,10637,0,0,0,0,0,0,10637,0
2021-01-27,-35173,27431,4309,0,0,0,0,0,0,4309,3283
2021-01-26,22152,-28307,2155,0,0,0,0,0,0,2155,4000
2021-01-25,-35286,33594,2192,0,0,0,0,0,0,2192,-1000
2021-01-22,-28424,30024,0,0,0,0,0,0,0,0,0
2021-01-21,-26720,46720,0,0,0,0,0,0,0,0,-20000
2021-01-20,-37454,38154,0,0,0,0,0,0,0,0,-700
2021-01-19,-22396,22396,0,0,0,0,0,0,0,0,0
2021-01-18,35023,-35023,0,0,0,0,0,0,0,0,0
2021-01-15,-13037,13037,0,0,0,0,0,0,0,0,0
2021-01-14,-21146,21146,0,0,0,0,0,0,0,0,0
2021-01-13,-24577,26577,0,0,0,0,0,0,0,0,-2000
2021-01-12,9061,-9061,0,0,0,0,0,0,0,0,0
2021-01-11,82156,-75556,0,0,0,0,0,0,0,0,-6600
2021-01-08,35245,-40445,0,0,0,0,0,0,0,0,5200
2021-01-07,-9888,9888,0,0,0,0,0,0,0,0,0
2021-01-06,-12248,15248,0,0,0,0,0,0,0,0,-3000
2021-01-05,13315,-13315,0,0,0,0,0,0,0,0,0
2021-01-04,4525,-4525,0,0,0,0,0,0,0,0,0
2020-12-30,-51550,51550,0,0,0,0,0,0,0,0,0
2020-12-29,-5756,7946,0,0,0,0,0,0,0,0,-2200
2020-12-28,87152,-81221,0,0,0,0,0,0,0,0,-5900
2020-12-24,18239,-18248,0,0,0,0,0,0,0,0,0
2020-12-23,1485,-1485,0,0,0,0,0,0,0,0,0
2020-12-22,33731,-36161,0,0,0,0,0,0,0,0,2700
2020-12-21,96092,-96092,0,0,0,0,0,0,0,0,0
2020-12-18,-18834,21597,0,0,0,0,0,0,0,0,-500
2020-12-17,-65450,48764,0,0,0,0,0,0,0,0,17200
2020-12-16,1317,-1217,0,0,0,0,0,0,0,0,0
2020-12-15,44480,-44275,0,0,0,0,0,0,0,0,0
2020-12-14,37063,-35406,0,0,0,0,0,0,0,0,0
2020-12-11,-9456,-144,0,0,0,0,0,0,0,0,10000
2020-12-10,42719,-42981,0,0,0,0,0,0,0,0,0
2020-12-09,-31890,32062,0,0,0,0,0,0,0,0,0
2020-12-08,-47524,46295,0,0,0,0,0,0,0,0,0
2020-12-07,24568,-28421,0,0,0,0,0,0,0,0,0
2020-12-04,34214,-34214,0,0,0,0,0,0,0,0,0
2020-12-03,656,-3606,0,0,0,0,0,0,0,0,3000
2020-12-02,11082,-11082,0,0,0,0,0,0,0,0,0
2020-12-01,29008,-29060,0,0,0,0,0,0,0,0,0
2020-11-30,-37897,35872,0,0,0,0,0,0,0,0,2000
2020-11-27,9960,-9960,0,0,0,0,0,0,0,0,0
2020-11-26,44844,-44844,0,0,0,0,0,0,0,0,0
2020-11-25,-17085,18085,0,0,0,0,0,0,0,0,-1000
2020-11-24,-66297,65497,0,0,0,0,0,0,0,0,800
2020-11-23,34346,-38939,0,0,0,0,0,0,0,0,4594
2020-11-20,-8394,7322,0,0,0,0,0,0,0,0,1000
2020-11-19,-50895,54313,0,0,0,0,0,0,0,0,0
2020-11-18,-23811,25493,0,0,0,0,0,0,0,0,0
2020-11-17,-6801,6674,0,0,0,0,0,0,0,0,0
2020-11-16,-32875,26875,0,0,0,0,0,0,0,0,6000
2020-11-13,-4459,4460,0,0,0,0,0,0,0,0,0
2020-11-12,-42227,42227,0,0,0,0,0,0,0,0,0
2020-11-11,-28854,25062,0,0,0,0,0,0,0,0,3800
2020-11-10,-43826,41826,0,0,0,0,0,0,0,0,2000
2020-11-09,18546,-18446,0,0,0,0,0,0,0,0,-100
2020-11-06,-52355,53345,0,0,0,0,0,0,0,0,-1000
2020-11-05,-13769,13349,0,0,0,0,0,0,0,0,2000
2020-11-04,-32534,32734,0,0,0,0,0,0,0,0,0
2020-11-03,-19121,19127,0,0,0,0,0,0,0,0,0
2020-11-02,-5144,3906,0,0,0,0,0,0,0,0,0
2020-10-30,2475,-2499,0,0,0,0,0,0,0,0,0
2020-10-29,16879,-19908,0,0,0,0,0,0,0,0,0
2020-10-28,-21329,21326,0,0,0,0,0,0,0,0,0
2020-10-27,14268,-13990,0,0,0,0,0,0,0,0,-300
2020-10-26,48996,-49296,0,0,0,0,0,0,0,0,0
2020-10-23,21453,-22012,0,0,0,0,0,0,0,0,500
2020-10-22,37613,-38613,0,0,0,0,0,0,0,0,1000
2020-10-21,4890,-4690,0,0,0,0,0,0,0,0,-200
2020-10-20,42656,-41695,0,0,0,0,0,0,0,0,0
2020-10-19,22126,-21583,0,0,0,0,0,0,0,0,1500
2020-10-16,49601,-54187,0,0,0,0,0,0,0,0,4500
2020-10-15,42737,-47960,0,0,0,0,0,0,0,0,4800
2020-10-14,8977,-2396,0,0,0,0,0,0,0,0,-5900
2020-10-13,332457,-318412,0,0,0,0,0,0,0,0,-18400
2020-10-12,16415,-15615,0,0,0,0,0,0,0,0,-500
2020-10-08,4606,-4709,0,0,0,0,0,0,0,0,500
2020-10-07,28824,-29424,0,0,0,0,0,0,0,0,1000
2020-10-06,-60055,64555,0,0,0,0,0,0,0,0,-7000
2020-10-05,12417,-10027,0,0,0,0,0,0,0,0,-1840
2020-09-29,-5940,5940,0,0,0,0,0,0,0,0,0
2020-09-28,-31568,35568,0,0,0,0,0,0,0,0,-4000
2020-09-25,-11125,11825,0,0,0,0,0,0,0,0,-700
2020-09-24,89866,-88866,0,0,0,0,0,0,0,0,-1000
2020-09-23,-16390,9191,0,0,0,0,0,0,0,0,6999
2020-09-22,9936,-12456,0,0,0,0,0,0,0,0,2500
2020-09-21,7414,-7464,0,0,0,0,0,0,0,0,0
2020-09-18,16249,-16349,0,0,0,0,0,0,0,0,0
2020-09-17,12832,-12832,0,0,0,0,0,0,0,0,0
2020-09-16,-18967,18817,0,0,0,0,0,0,0,0,500
2020-09-15,29623,-29623,0,0,0,0,0,0,0,0,0
2020-09-14,201,-706,0,0,0,0,0,0,0,0,0
2020-09-11,-22894,22994,0,0,0,0,0,0,0,0,0
2020-09-10,53995,-52994,-1,-1,0,0,0,0,0,0,-1000
2020-09-09,-18475,28762,-1,-1,0,0,0,0,0,0,-9800
2020-09-08,-7175,8176,-1,-1,0,0,0,0,0,0,-1000
2020-09-07,-25497,17998,-1,-1,0,0,0,0,0,0,7500
2020-09-04,6056,-9406,0,0,0,0,0,0,0,0,3000
2020-09-03,-19567,19567,0,0,0,0,0,0,0,0,0
2020-09-02,-39173,40132,0,0,0,0,0,0,0,0,-1009
2020-09-01,4406,-4405,-1,-1,0,0,0,0,0,0,0
2020-08-31,-42406,42396,0,0,0,0,0,0,0,0,10
2020-08-28,-93228,94228,0,0,0,0,0,0,0,0,-1000
2020-08-27,14053,-14053,0,0,0,0,0,0,0,0,0
2020-08-26,68010,-68011,0,0,0,0,0,0,0,0,0
2020-08-25,-30859,31859,0,0,0,0,0,0,0,0,-1000
2020-08-24,-116649,119951,0,0,0,0,0,0,0,0,-3302
2020-08-21,-23485,23485,0,0,0,0,0,0,0,0,0
2020-08-20,71218,-75218,0,0,0,0,0,0,0,0,4000
2020-08-19,-75812,75812,0,0,0,0,0,0,0,0,0
2020-08-18,82361,-88361,0,0,0,0,0,0,0,0,6000
2020-08-14,38563,-38563,0,0,0,0,0,0,0,0,0
2020-08-13,-86285,87586,0,0,0,0,0,0,0,0,-1301
2020-08-12,62302,-63852,0,0,0,0,0,0,0,0,1550
2020-08-11,-7445,7623,0,0,0,0,0,0,0,0,2000
2020-08-10,9803,-10803,0,0,0,0,0,0,0,0,1000
2020-08-07,29001,-27956,0,0,0,0,0,0,0,0,-450
2020-08-06,-14892,14892,0,0,0,0,0,0,0,0,0
2020-08-05,-38345,34843,0,0,0,0,0,0,0,0,3502
2020-08-04,-26531,26581,0,0,0,0,0,0,0,0,0
2020-08-03,-10941,10941,0,0,0,0,0,0,0,0,0
2020-07-31,-6709,7709,0,0,0,0,0,0,0,0,-1000
2020-07-30,-18868,18858,0,0,0,0,0,0,0,0,0
2020-07-29,-40599,40599,0,0,0,0,0,0,0,0,0
2020-07-28,36546,-36546,0,0,0,0,0,0,0,0,0
2020-07-27,-7413,7393,0,0,0,0,0,0,0,0,0
2020-07-24,-10732,5022,0,0,0,0,0,0,0,0,6000
2020-07-23,45736,-45736,0,0,0,0,0,0,0,0,0
2020-07-22,-19105,17605,0,0,0,0,0,0,0,0,2000
2020-07-21,-31560,31560,0,0,0,0,0,0,0,0,0
2020-07-20,11867,-15367,0,0,0,0,0,0,0,0,3000
2020-07-17,-20794,20794,0,0,0,0,0,0,0,0,0
2020-07-16,-38559,38559,0,0,0,0,0,0,0,0,0
2020-07-15,-40274,40524,0,0,0,0,0,0,0,0,0
2020-07-14,-20487,20387,0,0,0,0,0,0,0,0,0
2020-07-13,149873,-83528,0,0,0,0,0,0,0,0,-66500
2020-07-10,71898,-72303,0,0,0,0,0,0,0,0,0
2020-07-09,-23200,17272,0,0,0,0,0,0,0,0,6000
2020-07-08,-35760,35716,0,0,0,0,0,0,0,0,0
2020-07-07,21948,-21976,0,0,0,0,0,0,0,0,0
2020-07-06,-11646,11646,0,0,0,0,0,0,0,0,0
2020-07-03,-33189,33189,0,0,0,0,0,0,0,0,0
2020-07-02,-55102,55357,0,0,0,0,0,0,0,0,0
2020-07-01,-6747,6547,0,0,0,0,0,0,0,0,0
2020-06-30,-94207,94207,0,0,0,0,0,0,0,0,0
2020-06-29,-106024,108549,0,0,0,0,0,0,0,0,1000
2020-06-26,2837,-84,0,0,0,0,0,0,0,0,-3010
2020-06-25,-12299,12499,0,0,0,0,0,0,0,0,0
2020-06-24,-63446,60446,0,0,0,0,0,0,0,0,2998
2020-06-23,13863,-12080,-783,0,0,-783,0,0,0,0,0
2020-06-22,15159,-11259,-3900,0,0,-3900,0,0,0,0,0
2020-06-19,-20962,22402,-1492,0,0,-1492,0,0,0,0,2
2020-06-18,-17806,17806,0,0,0,0,0,0,0,0,0
2020-06-17,-41387,36610,0,0,0,0,0,0,0,0,4000
2020-06-16,-15102,41629,0,0,0,0,0,0,0,0,-26527
2020-06-15,100209,-100804,0,0,0,0,0,0,0,0,400
2020-06-12,50006,-51395,0,0,0,0,0,0,0,0,0
2020-06-11,-10585,21149,0,0,0,0,0,0,0,0,0
2020-06-10,46379,-45498,0,0,0,0,0,0,0,0,0
2020-06-09,-15116,10657,0,0,0,0,0,0,0,0,2965
2020-06-08,41574,-51574,0,0,0,0,0,0,0,0,0
2020-06-05,-43028,41648,1380,-1,0,1381,0,0,0,0,0
2020-06-04,-39352,37147,1385,0,0,1385,0,0,0,0,1000
2020-06-03,112655,-108395,2040,0,0,2040,0,0,0,0,-6500
2020-06-02,-62636,61924,682,0,0,682,0,0,0,0,0
2020-06-01,-91424,90637,687,0,0,687,0,0,0,0,0
2020-05-29,124691,-125691,0,0,0,0,0,0,0,0,0
2020-05-28,31108,-55997,0,0,0,0,0,0,0,0,22053
2020-05-27,-53569,54417,0,0,0,0,0,0,0,0,0
2020-05-26,-49178,48390,0,0,0,0,0,0,0,0,0
2020-05-25,-27600,28483,0,0,0,0,0,0,0,0,0
2020-05-22,76617,-80896,0,0,0,0,0,0,0,0,0
2020-05-21,61240,-74240,0,0,0,0,0,0,0,0,0
2020-05-20,-102200,99189,0,0,0,0,0,0,0,0,3010
2020-05-19,-27029,27029,0,0,0,0,0,0,0,0,0
2020-05-18,-2573,2367,0,0,0,0,0,0,0,0,1
2020-05-15,-132730,132830,0,0,0,0,0,0,0,0,0
2020-05-14,-118980,119645,0,0,0,0,0,0,0,0,0
2020-05-13,233019,-234806,0,0,0,0,0,0,0,0,1102
2020-05-12,31017,-30946,0,0,0,0,0,0,0,0,-5
2020-05-11,32365,-31470,0,0,0,0,0,0,0,0,5
2020-05-08,-81547,81547,0,0,0,0,0,0,0,0,0
2020-05-07,72042,-72149,0,0,0,0,0,0,0,0,7
2020-05-06,37503,-22415,0,0,0,0,0,0,0,0,-4365
2020-05-04,-120069,117790,0,0,0,0,0,0,0,0,4365
2020-04-29,-82799,83630,0,0,0,0,0,0,0,0,1500
2020-04-28,-21080,21006,-1,-1,0,0,0,0,0,0,0
2020-04-27,-182801,181440,0,0,0,0,0,0,0,0,0
2020-04-24,121228,-121660,0,0,0,0,0,0,0,0,0
2020-04-23,-112099,110899,0,0,0,0,0,0,0,0,0
2020-04-22,61895,-72930,0,0,0,0,0,0,0,0,0
2020-04-21,-122877,129158,0,0,0,0,0,0,0,0,0
2020-04-20,84030,-72494,0,0,0,0,0,0,0,0,-8110
2020-04-17,-105898,120358,0,0,0,0,0,0,0,0,-15665
2020-04-16,115074,-113077,0,0,0,0,0,0,0,0,1989
2020-04-14,-125771,117133,0,0,0,0,0,0,0,0,6802
2020-04-13,-101855,94496,0,0,0,0,0,0,0,0,4833
2020-04-10,-7637,-14191,0,0,0,0,0,0,0,0,21000
2020-04-09,34156,-48732,0,0,0,0,0,0,0,0,13552
2020-04-08,194752,-196232,0,0,0,0,0,0,0,0,-254
2020-04-07,246708,-244340,0,0,0,0,0,0,0,0,-4047
2020-04-06,-119746,143469,0,0,0,0,0,0,0,0,-24282
2020-04-03,267652,-279454,0,0,0,0,0,0,0,0,11100
2020-04-02,-302306,289251,0,0,0,0,0,0,0,0,20000
2020-04-01,10985,-4598,0,0,0,0,0,0,0,0,-6198
2020-03-31,-170866,169955,0,0,0,0,0,0,0,0,8000
2020-03-30,9279,-8744,0,0,0,0,0,0,0,0,282
2020-03-27,25659,-64739,0,0,0,0,0,0,0,0,29750
2020-03-26,-125774,170872,0,0,0,0,0,0,0,0,-27462
2020-03-25,-29868,74533,0,0,0,0,0,0,0,0,-49762
2020-03-24,43309,-46901,0,0,0,0,0,0,0,0,1000
2020-03-23,-38482,29905,0,0,0,0,0,0,0,0,-1161
2020-03-20,-28350,27100,0,0,0,0,0,0,0,0,-25
2020-03-19,-65975,11415,0,0,0,0,0,0,0,0,50963
2020-03-18,-6520,13176,-52,-52,0,0,0,0,0,0,-6745
2020-03-17,-12535,4964,0,0,0,0,0,0,0,0,8145
2020-03-16,-797,10120,-4999,-4999,0,0,0,0,0,0,-4341
2020-03-13,-6376,-10404,0,0,0,0,0,0,0,0,16880
2020-03-12,110857,-69238,0,0,0,0,0,0,0,0,1062
2020-03-11,125381,-97548,0,0,0,0,0,0,0,0,-58244
2020-03-10,59666,-67795,0,0,0,0,0,0,0,0,7611
2020-03-09,-13842,7825,0,0,0,0,0,0,0,0,1964
2020-03-06,502,2897,0,0,0,0,0,0,0,0,4000
2020-03-05,-8713,-1423,0,0,0,0,0,0,0,0,10036
2020-03-04,345884,-293574,0,0,0,0,0,0,0,0,-64830
2020-03-03,-184204,124824,0,0,0,0,0,0,0,0,59330
2020-03-02,-108785,106892,0,0,0,0,0,0,0,0,1893
2020-02-28,-27394,27394,0,0,0,0,0,0,0,0,0
2020-02-27,-6730,23177,-2,-2,0,0,0,0,0,0,-16445
2020-02-26,-99866,99224,0,0,0,0,0,0,0,0,642
2020-02-25,-125424,69451,0,0,0,0,0,0,0,0,55973
2020-02-24,-24775,22089,0,0,0,0,0,0,0,0,3430
2020-02-21,10269,-82170,0,0,0,0,0,0,0,0,71901
2020-02-20,27498,-29190,5052,5052,0,0,0,0,0,0,-1560
2020-02-19,13860,-26237,0,0,0,0,0,0,0,0,12692
2020-02-18,364713,-370536,931,931,0,0,0,0,0,0,-5212
2020-02-17,248790,-249242,0,0,0,0,0,0,0,0,313
2020-02-14,94862,-77402,-15528,-15528,0,0,0,0,0,0,-2500
2020-02-13,-25645,25645,0,0,0,0,0,0,0,0,0
2020-02-12,-11516,11546,0,0,0,0,0,0,0,0,0
2020-02-11,-43607,38707,0,0,0,0,0,0,0,0,0
2020-02-10,28272,-25760,0,0,0,0,0,0,0,0,-3000
2020-02-07,-6008,6008,0,0,0,0,0,0,0,0,0
2020-02-06,-3651,4651,0,0,0,0,0,0,0,0,-1000
2020-02-05,1776,-1776,0,0,0,0,0,0,0,0,0
2020-02-04,-18255,18255,0,0,0,0,0,0,0,0,0
2020-02-03,-30455,31955,0,0,0,0,0,0,0,0,0
2020-01-31,20756,-21881,0,0,0,0,0,0,0,0,2000
2020-01-30,44409,-46759,0,0,0,0,0,0,0,0,2000
2020-01-29,-5224,2224,0,0,0,0,0,0,0,0,3000
2020-01-28,-8882,5872,0,0,0,0,0,0,0,0,3000
2020-01-23,31021,-29598,0,0,0,0,0,0,0,0,-1100
2020-01-22,48527,-48507,0,0,0,0,0,0,0,0,0
2020-01-21,-56165,50475,0,0,0,0,0,0,0,0,5611
2020-01-20,19283,-36788,15528,15528,0,0,0,0,0,0,0
2020-01-17,220953,-220932,-20,0,0,-20,0,0,0,0,0
2020-01-16,18124,-18113,0,0,0,0,0,0,0,0,0
2020-01-15,-9890,9890,0,0,0,0,0,0,0,0,0
2020-01-14,85082,-85072,0,0,0,0,0,0,0,0,389
2020-01-13,24864,-23685,20,0,0,20,0,0,0,0,-1600
2020-01-10,938,-938,0,0,0,0,0,0,0,0,0
2020-01-09,-41187,41187,0,0,0,0,0,0,0,0,0
2020-01-08,-67623,67623,0,0,0,0,0,0,0,0,0
2020-01-07,-30185,30185,0,0,0,0,0,0,0,0,0
2020-01-06,-20009,20008,0,0,0,0,0,0,0,0,0
2020-01-03,2824,-2824,0,0,0,0,0,0,0,0,0
2020-01-02,-51199,51172,0,0,0,0,0,0,0,0,0
2019-12-30,-11681,11678,0,0,0,0,0,0,0,0,0
2019-12-27,-45424,45408,0,0,0,0,0,0,0,0,0
2019-12-26,-27855,27855,0,0,0,0,0,0,0,0,0
2019-12-24,-14064,14066,0,0,0,0,0,0,0,0,0
2019-12-23,95729,-95730,0,0,0,0,0,0,0,0,0
2019-12-20,216226,-216221,0,0,0,0,0,0,0,0,-7
2019-12-19,-4370,4370,0,0,0,0,0,0,0,0,0
2019-12-18,6964,-6976,0,0,0,0,0,0,0,0,0
2019-12-17,1630,-1629,0,0,0,0,0,0,0,0,-1
2019-12-16,454,-454,0,0,0,0,0,0,0,0,0
2019-12-13,-5081,5081,0,0,0,0,0,0,0,0,0
2019-12-12,-20052,20049,2,2,0,0,0,0,0,0,1
2019-12-11,-17890,17890,0,0,0,0,0,0,0,0,0
2019-12-10,3917,-3867,0,0,0,0,0,0,0,0,0
2019-12-09,-3038,2988,0,0,0,0,0,0,0,0,0
2019-12-06,-58655,58625,0,0,0,0,0,0,0,0,0
2019-12-05,-87299,87299,0,0,0,0,0,0,0,0,0
2019-12-04,-92378,92378,0,0,0,0,0,0,0,0,0
2019-12-03,4331,-4346,0,0,0,0,0,0,0,0,5
2019-12-02,13861,-13861,0,0,0,0,0,0,0,0,0
2019-11-29,-6912,6912,0,0,0,0,0,0,0,0,0
2019-11-28,14699,-14699,0,0,0,0,0,0,0,0,0
2019-11-27,11082,-11083,0,0,0,0,0,0,0,0,0
2019-11-26,26660,-26680,0,0,0,0,0,0,0,0,0
2019-11-25,50384,-50383,-1,-1,0,0,0,0,0,0,0
2019-11-22,-70356,70404,-68,-68,0,0,0,0,0,0,0
2019-11-21,-110150,110237,-137,0,0,0,0,0,0,-137,0
2019-11-20,-154462,154648,-286,0,0,0,0,0,0,-286,0
2019-11-19,163366,-159882,-3534,-503,0,0,0,0,0,-3031,0
2019-11-18,-135032,163017,-25786,-3439,0,0,0,0,0,-22347,-1759
2019-11-15,-96397,86596,0,0,0,0,0,0,0,0,8001
2019-11-14,-21175,20875,0,0,0,0,0,0,0,0,0
2019-11-13,-76902,76902,0,0,0,0,0,0,0,0,0
2019-11-12,-164093,175578,0,0,0,0,0,0,0,0,-5000
2019-11-11,87229,-88993,0,0,0,0,0,0,0,0,1760
2019-11-08,-32523,41523,0,0,0,0,0,0,0,0,0
2019-11-07,-157828,157828,0,0,0,0,0,0,0,0,0
2019-11-06,38344,-37244,0,0,0,0,0,0,0,0,0
2019-11-05,167666,-159342,0,0,0,0,0,0,0,0,-3155
2019-11-04,-40339,21929,0,0,0,0,0,0,0,0,6900
2019-11-01,-43275,43275,0,0,0,0,0,0,0,0,0
2019-10-31,-256,256,0,0,0,0,0,0,0,0,0
2019-10-30,30770,-24742,0,0,0,0,0,0,0,0,-6028
2019-10-29,-198479,185111,0,0,0,0,0,0,0,0,6028
2019-10-28,-14535,11635,0,0,0,0,0,0,0,0,0
