일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2019-10-25,17326,-17326,0,0,0,0,0,0,0,0,0
2019-10-24,-18453,18453,0,0,0,0,0,0,0,0,0
2019-10-23,8966,-8966,0,0,0,0,0,0,0,0,0
2019-10-22,-70729,70729,0,0,0,0,0,0,0,0,0
2019-10-21,87433,-71201,0,0,0,0,0,0,0,0,-16232
2019-10-18,-9968,-6264,0,0,0,0,0,0,0,0,16232
2019-10-17,-62368,62368,0,0,0,0,0,0,0,0,0
2019-10-16,-53495,53495,0,0,0,0,0,0,0,0,0
2019-10-15,6398,-6398,0,0,0,0,0,0,0,0,0
2019-10-14,-911,911,0,0,0,0,0,0,0,0,0
2019-10-11,-12343,12343,0,0,0,0,0,0,0,0,0
2019-10-10,-2337,2337,0,0,0,0,0,0,0,0,0
2019-10-08,-16602,22886,0,0,0,0,0,0,0,0,0
2019-10-07,7983,-7983,0,0,0,0,0,0,0,0,0
2019-10-04,-7728,7728,0,0,0,0,0,0,0,0,0
2019-10-02,13632,-17320,-2596,0,0,0,0,0,0,-2596,0
2019-10-01,-5868,5868,0,0,0,0,0,0,0,0,0
2019-09-30,26887,-10037,-5,-5,0,0,0,0,0,0,-16845
2019-09-27,-11543,-5302,0,0,0,0,0,0,0,0,16845
2019-09-26,-99324,99324,0,0,0,0,0,0,0,0,0
2019-09-25,15441,-11616,-2,-2,0,0,0,0,0,0,-3823
2019-09-24,-7987,4162,2,2,0,0,0,0,0,0,3823
2019-09-23,24263,-24263,0,0,0,0,0,0,0,0,0
2019-09-20,885,-885,0,0,0,0,0,0,0,0,0
2019-09-19,126158,-126158,0,0,0,0,0,0,0,0,0
2019-09-18,5481,-5481,0,0,0,0,0,0,0,0,0
2019-09-17,-57053,57053,0,0,0,0,0,0,0,0,0
2019-09-16,-30819,30819,0,0,0,0,0,0,0,0,0
2019-09-11,-3571,3562,0,0,0,0,0,0,0,0,0
2019-09-10,-52963,52963,0,0,0,0,0,0,0,0,0
2019-09-09,-635,635,0,0,0,0,0,0,0,0,0
2019-09-06,2259,-2259,0,0,0,0,0,0,0,0,0
2019-09-05,3621,-3621,0,0,0,0,0,0,0,0,0
2019-09-04,-9479,9479,0,0,0,0,0,0,0,0,0
2019-09-03,8871,-8841,0,0,0,0,0,0,0,0,0
2019-09-02,-7232,7232,0,0,0,0,0,0,0,0,0
2019-08-30,6269,21646,0,0,0,0,0,0,0,0,-27915
2019-08-29,552,7559,0,0,0,0,0,0,0,0,-8111
2019-08-28,45058,-50169,0,0,0,0,0,0,0,0,8111
2019-08-27,41024,-41024,0,0,0,0,0,0,0,0,0
2019-08-26,-16951,16951,0,0,0,0,0,0,0,0,0
2019-08-23,16816,-16816,0,0,0,0,0,0,0,0,0
2019-08-22,38281,-27297,-5,-5,0,0,0,0,0,0,-10854
2019-08-21,-732,-5577,-4106,-4106,0,0,0,0,0,0,10854
2019-08-20,15291,2705,-2870,-2870,0,0,0,0,0,0,-15126
2019-08-19,77842,-27671,-65736,-65736,0,0,0,0,0,0,15126
2019-08-16,10405,-10405,0,0,0,0,0,0,0,0,0
2019-08-14,-959,959,0,0,0,0,0,0,0,0,0
2019-08-13,1954,-1954,0,0,0,0,0,0,0,0,0
2019-08-12,-1227,1227,0,0,0,0,0,0,0,0,0
2019-08-09,3485,-3486,1,1,0,0,0,0,0,0,0
2019-08-08,-4774,4773,1,1,0,0,0,0,0,0,0
2019-08-07,497,-499,2,2,0,0,0,0,0,0,0
2019-08-06,1640,-1642,2,2,0,0,0,0,0,0,0
2019-08-05,8475,-8476,1,1,0,0,0,0,0,0,0
2019-08-02,3642,-3642,0,0,0,0,0,0,0,0,0
2019-08-01,3728,-3728,0,0,0,0,0,0,0,0,0
2019-07-31,5579,-5580,1,0,0,0,1,0,0,0,0
2019-07-30,-672,668,4,4,0,0,0,0,0,0,0
2019-07-29,15987,-15539,-448,0,0,0,0,0,0,-448,0
2019-07-26,16586,-16586,0,0,0,0,0,0,0,0,0
2019-07-25,5083,-5083,0,0,0,0,0,0,0,0,0
2019-07-24,1558,-1558,0,0,0,0,0,0,0,0,0
2019-07-23,6222,-6222,0,0,0,0,0,0,0,0,0
2019-07-22,15537,-15537,0,0,0,0,0,0,0,0,0
2019-07-19,411,-411,0,0,0,0,0,0,0,0,0
2019-07-18,2830,-2830,0,0,0,0,0,0,0,0,0
2019-07-17,4442,-3899,-543,0,0,0,0,0,0,-543,0
2019-07-16,2168,-2168,0,0,0,0,0,0,0,0,0
2019-07-15,3584,-3584,0,0,0,0,0,0,0,0,0
2019-07-12,1077,-1077,0,0,0,0,0,0,0,0,0
2019-07-11,-210,210,0,0,0,0,0,0,0,0,0
2019-07-10,9468,-9468,0,0,0,0,0,0,0,0,0
2019-07-09,5270,-5270,0,0,0,0,0,0,0,0,0
2019-07-08,8840,-8840,0,0,0,0,0,0,0,0,0
2019-07-05,2,-2,0,0,0,0,0,0,0,0,0
2019-07-04,5000,-3038,0,0,0,0,0,0,0,0,0
2019-07-03,3817,-3817,0,0,0,0,0,0,0,0,0
2019-07-02,923,-923,0,0,0,0,0,0,0,0,0
2019-07-01,-1915,1915,0,0,0,0,0,0,0,0,0
2019-06-28,3212,-2619,-593,0,0,0,0,0,0,-593,0
2019-06-27,3846,-3846,0,0,0,0,0,0,0,0,0
2019-06-26,1878,-1479,-399,0,0,0,0,0,0,-399,0
2019-06-25,7850,-7850,0,0,0,0,0,0,0,0,0
2019-06-24,3557,-3857,0,0,0,0,0,0,0,0,0
2019-06-21,766,-766,0,0,0,0,0,0,0,0,0
2019-06-20,3000,-567,0,0,0,0,0,0,0,0,-2433
2019-06-19,-9220,8921,299,299,0,0,0,0,0,0,0
2019-06-18,1340,-1340,0,0,0,0,0,0,0,0,0
2019-06-17,263,-198,0,0,0,0,0,0,0,0,-65
2019-06-14,-4281,4281,0,0,0,0,0,0,0,0,0
2019-06-13,4981,-4981,0,0,0,0,0,0,0,0,0
2019-06-12,12540,-12540,0,0,0,0,0,0,0,0,0
2019-06-11,3948,-3879,0,0,0,0,0,0,0,0,-69
2019-06-10,7710,-7711,0,0,0,0,0,0,0,0,1
2019-06-07,11496,-1002,-10495,-2652,0,0,0,0,0,-7843,1
2019-06-05,3430,-3486,0,0,0,0,0,0,0,0,1
2019-06-04,689,-604,0,0,0,0,0,0,0,0,-85
2019-06-03,30274,-30139,0,0,0,0,0,0,0,0,-135
2019-05-31,8172,-8246,0,0,0,0,0,0,0,0,74
2019-05-30,817,-901,0,0,0,0,0,0,0,0,84
2019-05-29,12188,-11384,-804,0,0,0,0,0,0,-804,0
2019-05-28,4369,-4369,0,0,0,0,0,0,0,0,0
2019-05-27,-4233,4177,0,0,0,0,0,0,0,0,57
2019-05-24,-12181,12181,0,0,0,0,0,0,0,0,0
2019-05-23,8008,-8008,0,0,0,0,0,0,0,0,0
2019-05-22,6954,-6854,0,0,0,0,0,0,0,0,0
2019-05-21,4302,-4302,0,0,0,0,0,0,0,0,0
2019-05-20,17982,-17982,0,0,0,0,0,0,0,0,0
2019-05-17,5920,-5920,0,0,0,0,0,0,0,0,0
2019-05-16,23924,-23924,0,0,0,0,0,0,0,0,0
2019-05-15,-954,854,0,0,0,0,0,0,0,0,0
2019-05-14,-2014,1952,0,0,0,0,0,0,0,0,62
2019-05-13,-3154,3154,0,0,0,0,0,0,0,0,0
2019-05-10,3169,-3169,0,0,0,0,0,0,0,0,0
2019-05-09,41464,-41569,0,0,0,0,0,0,0,0,105
2019-05-08,-6371,6371,0,0,0,0,0,0,0,0,0
2019-05-07,13772,-13772,0,0,0,0,0,0,0,0,0
2019-05-03,2746,-2746,0,0,0,0,0,0,0,0,0
2019-05-02,-1080,1080,0,0,0,0,0,0,0,0,0
2019-04-30,-8448,6482,1725,0,0,0,0,0,0,1725,241
2019-04-29,3614,-6604,2990,0,0,0,0,0,0,2990,0
2019-04-26,288,-621,210,0,0,0,0,0,0,210,123
2019-04-25,5088,-5282,194,0,0,0,0,0,0,194,0
2019-04-24,-26722,18784,7938,0,0,0,0,0,0,7938,0
2019-04-23,-42043,21897,20146,0,0,0,0,0,0,20146,0
2019-04-22,-18066,12242,5824,0,0,0,0,0,0,5824,0
2019-04-19,-11900,11900,0,0,0,0,0,0,0,0,0
2019-04-18,15091,-14843,-248,-248,0,0,0,0,0,0,0
2019-04-17,-31547,31706,0,0,0,0,0,0,0,0,-159
2019-04-16,27622,-27622,0,0,0,0,0,0,0,0,0
2019-04-15,-34403,34553,0,0,0,0,0,0,0,0,-144
2019-04-12,-28091,28091,0,0,0,0,0,0,0,0,0
2019-04-11,-19214,19214,0,0,0,0,0,0,0,0,0
2019-04-10,-4788,4782,0,0,0,0,0,0,0,0,0
2019-04-09,-10887,10887,0,0,0,0,0,0,0,0,0
2019-04-08,17709,-17709,0,0,0,0,0,0,0,0,0
2019-04-05,616,10730,0,0,0,0,0,0,0,0,0
2019-04-04,-28413,17068,0,0,0,0,0,0,0,0,-1
2019-04-03,-1719,2051,0,0,0,0,0,0,0,0,156
2019-04-02,92833,-91122,0,0,0,0,0,0,0,0,-173
2019-04-01,14280,-8729,-5551,-1760,0,0,0,0,0,-3791,0
2019-03-29,10584,-10584,0,0,0,0,0,0,0,0,0
2019-03-28,9707,-9707,0,0,0,0,0,0,0,0,0
2019-03-27,10608,-10608,0,0,0,0,0,0,0,0,0
2019-03-26,12753,-11671,-1082,-1082,0,0,0,0,0,0,0
2019-03-25,2904,-2904,0,0,0,0,0,0,0,0,0
2019-03-22,5233,-5233,0,0,0,0,0,0,0,0,0
2019-03-21,7258,-7258,0,0,0,0,0,0,0,0,0
2019-03-20,23467,-21422,0,0,0,0,0,0,0,0,102
2019-03-19,8768,-8768,0,0,0,0,0,0,0,0,0
2019-03-18,1159,-1159,0,0,0,0,0,0,0,0,0
2019-03-15,9802,-9802,0,0,0,0,0,0,0,0,0
2019-03-14,7996,-7996,0,0,0,0,0,0,0,0,0
2019-03-13,8441,-8441,0,0,0,0,0,0,0,0,0
2019-03-12,3463,-3463,0,0,0,0,0,0,0,0,0
2019-03-11,5165,-5165,0,0,0,0,0,0,0,0,0
2019-03-08,4538,-4538,0,0,0,0,0,0,0,0,0
2019-03-07,2834,-2834,0,0,0,0,0,0,0,0,0
2019-03-06,-2716,2716,0,0,0,0,0,0,0,0,0
2019-03-05,-5206,5206,0,0,0,0,0,0,0,0,0
2019-03-04,-21419,21323,0,0,0,0,0,0,0,0,96
2019-02-28,39121,-39121,0,0,0,0,0,0,0,0,0
2019-02-27,-13415,13415,0,0,0,0,0,0,0,0,0
2019-02-26,-7400,7400,0,0,0,0,0,0,0,0,0
2019-02-25,-15069,15069,0,0,0,0,0,0,0,0,0
2019-02-22,7127,-6774,0,0,0,0,0,0,0,0,0
2019-02-21,2446,-2446,0,0,0,0,0,0,0,0,0
2019-02-20,4036,-4036,0,0,0,0,0,0,0,0,0
2019-02-19,6913,-4977,0,0,0,0,0,0,0,0,0
2019-02-18,-12625,13879,0,0,0,0,0,0,0,0,0
2019-02-15,5032,-5032,0,0,0,0,0,0,0,0,0
2019-02-14,9438,-8741,-697,-697,0,0,0,0,0,0,0
2019-02-13,-5538,5538,0,0,0,0,0,0,0,0,0
2019-02-12,-2993,2993,0,0,0,0,0,0,0,0,0
2019-02-11,11622,-11723,0,0,0,0,0,0,0,0,0
2019-02-08,-46545,46545,0,0,0,0,0,0,0,0,0
2019-02-07,-12719,13082,-363,-363,0,0,0,0,0,0,0
2019-02-01,-7003,7003,0,0,0,0,0,0,0,0,0
2019-01-31,9129,-9129,0,0,0,0,0,0,0,0,0
2019-01-30,-6522,5881,53,53,0,0,0,0,0,0,0
2019-01-29,-5399,4733,0,0,0,0,0,0,0,0,0
2019-01-28,12392,-12392,0,0,0,0,0,0,0,0,0
2019-01-25,-9275,9275,0,0,0,0,0,0,0,0,0
2019-01-24,-1658,1658,0,0,0,0,0,0,0,0,0
2019-01-23,-7188,7135,53,53,0,0,0,0,0,0,0
2019-01-22,20549,-15967,52,52,0,0,0,0,0,0,97
2019-01-21,-21583,21534,54,54,0,0,0,0,0,0,0
2019-01-18,-31146,31092,54,54,0,0,0,0,0,0,0
2019-01-17,596,24781,-1,-1,0,0,0,0,0,0,-30461
2019-01-16,33699,10945,-1,-1,0,0,0,0,0,0,-48499
2019-01-15,-30131,29084,54,54,0,0,0,0,0,0,983
2019-01-14,-15491,15436,55,55,0,0,0,0,0,0,0
2019-01-11,-5247,5081,54,54,0,0,0,0,0,0,112
2019-01-10,-5385,137,0,0,0,0,0,0,0,0,0
2019-01-09,-7467,7414,53,53,0,0,0,0,0,0,0
2019-01-08,-1277,1224,53,53,0,0,0,0,0,0,0
2019-01-07,-5886,5886,0,0,0,0,0,0,0,0,0
2019-01-04,-42578,-16799,965,965,0,0,0,0,0,0,58412
2019-01-03,-72569,-28688,3791,0,0,0,0,0,0,3791,97466
2019-01-02,-88976,-20951,0,0,0,0,0,0,0,0,109927
2018-12-28,-104688,4688,0,0,0,0,0,0,0,0,100000
2018-12-27,-30754,-19246,0,0,0,0,0,0,0,0,50000
2018-12-26,-6128,-30987,0,0,0,0,0,0,0,0,37115
2018-12-24,13820,-13820,0,0,0,0,0,0,0,0,0
2018-12-21,10715,-10665,-50,-50,0,0,0,0,0,0,0
2018-12-20,23054,-20813,5,5,0,0,0,0,0,0,0
2018-12-19,24861,-27298,6,6,0,0,0,0,0,0,185
2018-12-18,-32600,32649,-49,-49,0,0,0,0,0,0,0
2018-12-17,7794,-7745,-49,-49,0,0,0,0,0,0,0
2018-12-14,-33254,14077,18926,18926,0,0,0,0,0,0,251
2018-12-13,-27454,27454,0,0,0,0,0,0,0,0,0
2018-12-12,15370,-15370,0,0,0,0,0,0,0,0,0
2018-12-11,-24855,25008,0,0,0,0,0,0,0,0,-153
2018-12-10,110197,-110250,53,53,0,0,0,0,0,0,0
2018-12-07,-5916,5848,0,0,0,0,0,0,0,0,68
2018-12-06,37727,-37843,0,0,0,0,0,0,0,0,116
2018-12-05,26959,-27086,0,0,0,0,0,0,0,0,127
2018-12-04,-29419,29372,0,0,0,0,0,0,0,0,47
2018-12-03,-16413,-11457,938,938,0,0,0,0,0,0,26932
2018-11-30,-17394,17292,0,0,0,0,0,0,0,0,102
2018-11-29,-1086,981,0,0,0,0,0,0,0,0,105
2018-11-28,13801,-3715,-233,-233,0,0,0,0,0,0,-9853
2018-11-27,6215,-3087,-3175,-3175,0,0,0,0,0,0,47
2018-11-26,-2251,4183,-1932,-1932,0,0,0,0,0,0,0
2018-11-23,1977,-1928,-349,-349,0,0,0,0,0,0,300
2018-11-22,15405,-11788,-3617,-3617,0,0,0,0,0,0,0
2018-11-21,-2147,12363,-10240,-10240,0,0,0,0,0,0,24
2018-11-20,-3657,3539,4,4,0,0,0,0,0,0,114
2018-11-19,-25125,25077,48,48,0,0,0,0,0,0,0
2018-11-16,-11333,11291,0,0,0,0,0,0,0,0,42
2018-11-15,7321,-7321,0,0,0,0,0,0,0,0,0
2018-11-14,-4705,4705,0,0,0,0,0,0,0,0,0
2018-11-13,-6189,6112,0,0,0,0,0,0,0,0,77
2018-11-12,12279,-12581,-41,-41,0,0,0,0,0,0,343
2018-11-09,21532,-21492,-40,-40,0,0,0,0,0,0,0
2018-11-08,-7020,7061,-41,-41,0,0,0,0,0,0,0
2018-11-07,33354,-33311,-43,-43,0,0,0,0,0,0,0
2018-11-06,1670,-1610,-38,-38,0,0,0,0,0,0,-22
2018-11-05,14971,-14955,-38,-38,0,0,0,0,0,0,22
2018-11-02,-43091,43091,0,0,0,0,0,0,0,0,0
2018-11-01,-62586,62799,-38,-38,0,0,0,0,0,0,-175
2018-10-31,-30252,30289,-37,-37,0,0,0,0,0,0,0
2018-10-30,-31219,29501,1543,1543,0,0,0,0,0,0,175
2018-10-29,-59576,59613,-37,-37,0,0,0,0,0,0,0
2018-10-26,7504,-7454,0,0,0,0,0,0,0,0,0
2018-10-25,-52526,52565,-39,-39,0,0,0,0,0,0,0
2018-10-24,1198,-16231,45,45,0,0,0,0,0,0,14988
2018-10-23,35131,-35143,0,0,0,0,0,0,0,0,12
2018-10-22,-63224,63305,-37,-37,0,0,0,0,0,0,-44
2018-10-19,-38080,38210,-107,-107,0,0,0,0,0,0,-23
2018-10-18,-17852,17852,0,0,0,0,0,0,0,0,0
2018-10-17,-19616,19649,0,0,0,0,0,0,0,0,-33
2018-10-16,-13313,13308,5,5,0,0,0,0,0,0,0
2018-10-15,4273,-4275,2,2,0,0,0,0,0,0,0
2018-10-12,16483,-16448,-35,-35,0,0,0,0,0,0,0
2018-10-11,-64718,64809,4,4,0,0,0,0,0,0,-95
2018-10-10,-6762,7968,2,2,0,0,0,0,0,0,0
2018-10-08,-25465,25456,38,38,0,0,0,0,0,0,-29
2018-10-05,-5861,5900,-39,-39,0,0,0,0,0,0,0
2018-10-04,-7042,7004,38,38,0,0,0,0,0,0,0
2018-10-02,7314,-7334,9,9,0,0,0,0,0,0,11
2018-10-01,-19912,19909,36,36,0,0,0,0,0,0,-33
2018-09-28,10408,-10394,0,0,0,0,0,0,0,0,-14
2018-09-27,1963,-1892,-37,-37,0,0,0,0,0,0,-34
2018-09-21,-34871,34896,-1,-1,0,0,0,0,0,0,-24
2018-09-20,7500,-7447,-39,-39,0,0,0,0,0,0,-14
2018-09-19,56689,-56622,-41,-41,0,0,0,0,0,0,-26
2018-09-18,6847,-6843,-4,-4,0,0,0,0,0,0,0
2018-09-17,-10142,19724,-8440,-8440,0,0,0,0,0,0,-1142
2018-09-14,33504,-33440,-64,-9,0,0,0,0,0,-55,0
2018-09-13,50065,-49930,-5,-5,0,0,0,0,0,0,-130
2018-09-12,25948,-23865,-9,-7,0,0,0,0,0,-2,-74
2018-09-11,6292,-4842,31,35,0,0,0,0,0,-4,-89
2018-09-10,-57837,46413,-119,-2,0,0,0,0,0,-117,6943
2018-09-07,-77816,70925,-1,-1,0,0,0,0,0,0,6892
2018-09-06,27779,-24249,-2387,-9,0,0,0,0,0,-2378,-143
2018-09-05,67250,-67104,-46,-46,0,0,0,0,0,0,0
2018-09-04,44566,-4586,-40040,-8,0,0,0,0,0,-40032,-40
2018-09-03,-36416,35389,-32,-32,0,0,0,0,0,0,59
2018-08-31,-48001,48110,-32,-32,0,0,0,0,0,0,-77
2018-08-30,-90327,90327,0,0,0,0,0,0,0,0,0
2018-08-29,-2312,2324,-12,-12,0,0,0,0,0,0,0
2018-08-28,25014,-25610,-12,-12,0,0,0,0,0,0,608
2018-08-27,-28314,28411,-9,-9,0,0,0,0,0,0,-74
2018-08-24,28139,-24783,-12,-12,0,0,0,0,0,0,0
2018-08-23,-3387,3421,-11,-11,0,0,0,0,0,0,-23
2018-08-22,46170,-36751,-9419,-14,0,0,0,0,0,-9405,0
2018-08-21,-24289,24301,-12,-12,0,0,0,0,0,0,0
2018-08-20,-34568,36792,-9,-9,0,0,0,0,0,0,-2215
2018-08-17,-59656,59668,-12,-12,0,0,0,0,0,0,0
2018-08-16,-7556,7614,-8,-8,0,0,0,0,0,0,0
2018-08-14,45944,-46659,-11,-11,0,0,0,0,0,0,676
2018-08-13,-13295,13307,-12,-12,0,0,0,0,0,0,0
2018-08-10,12140,13966,-12,-12,0,0,0,0,0,0,-26093
2018-08-09,71919,-75285,-9,-9,0,0,0,0,0,0,16
2018-08-08,9165,-3898,-5267,-5267,0,0,0,0,0,0,0
2018-08-07,-10699,5064,5635,5635,0,0,0,0,0,0,0
2018-08-06,-1466,1476,-10,-10,0,0,0,0,0,0,0
2018-08-03,-10173,10239,-66,-66,0,0,0,0,0,0,0
2018-08-02,14935,-15410,0,0,0,0,0,0,0,0,475
2018-08-01,-10332,-9660,-8,-8,0,0,0,0,0,0,20000
2018-07-31,4130,-4077,-53,-53,0,0,0,0,0,0,0
2018-07-30,3348,-3342,-6,-6,0,0,0,0,0,0,0
2018-07-27,-30426,430,-4,-4,0,0,0,0,0,0,30000
2018-07-26,-8,10,-2,-2,0,0,0,0,0,0,0
2018-07-25,4704,-4707,3,3,0,0,0,0,0,0,0
2018-07-24,399,-381,1,1,0,0,0,0,0,0,-19
2018-07-23,8653,-8766,1,1,0,0,0,0,0,0,112
2018-07-20,4135,-4134,-1,-1,0,0,0,0,0,0,0
2018-07-19,2089,-2087,-2,-2,0,0,0,0,0,0,0
2018-07-18,4522,-3687,-1,-1,0,0,0,0,0,0,-834
2018-07-17,2612,-2609,-2,-2,0,0,0,0,0,0,0
2018-07-16,3639,-2177,-1463,-1463,0,0,0,0,0,0,0
2018-07-13,1770,-1678,-92,-92,0,0,0,0,0,0,0
2018-07-12,-4743,-3437,8180,8180,0,0,0,0,0,0,0
2018-07-11,-3218,-524,3742,3742,0,0,0,0,0,0,0
2018-07-10,-4559,-2304,7819,7819,0,0,0,0,0,0,-956
2018-07-09,110,-166,56,56,0,0,0,0,0,0,0
2018-07-06,446,-454,8,8,0,0,0,0,0,0,0
2018-07-05,1074,-1130,56,56,0,0,0,0,0,0,0
2018-07-04,168,-178,10,10,0,0,0,0,0,0,0
2018-07-03,-8129,8745,-616,7,0,0,0,0,0,-623,0
2018-07-02,6256,-4264,8,8,0,0,0,0,0,0,0
2018-06-29,1958,-1963,5,5,0,0,0,0,0,0,0
2018-06-28,6633,-6637,4,4,0,0,0,0,0,0,0
2018-06-27,3928,-3931,3,3,0,0,0,0,0,0,0
2018-06-26,2773,-2776,3,3,0,0,0,0,0,0,0
2018-06-25,-4467,4461,6,6,0,0,0,0,0,0,0
2018-06-22,4465,-4568,6,6,0,0,0,0,0,0,97
2018-06-21,-151,145,6,6,0,0,0,0,0,0,0
2018-06-20,86,-93,7,7,0,0,0,0,0,0,0
2018-06-19,-12017,12015,2,2,0,0,0,0,0,0,0
2018-06-18,4094,-2159,0,0,0,0,0,0,0,0,0
2018-06-15,556,-556,0,0,0,0,0,0,0,0,0
2018-06-14,1681,-1681,0,0,0,0,0,0,0,0,0
2018-06-12,12145,-12098,-47,-47,0,0,0,0,0,0,0
2018-06-11,5657,-5657,0,0,0,0,0,0,0,0,0
2018-06-08,3219,-3218,-1,-1,0,0,0,0,0,0,0
2018-06-07,4126,-4124,-2,-2,0,0,0,0,0,0,0
2018-06-05,1405,-3386,46,46,0,0,0,0,0,0,0
2018-06-04,-4211,4106,-3,-3,0,0,0,0,0,0,108
2018-06-01,-8308,8275,33,33,0,0,0,0,0,0,0
2018-05-31,-6237,8188,49,49,0,0,0,0,0,0,0
2018-05-30,3178,-3227,49,49,0,0,0,0,0,0,0
2018-05-29,2547,-2596,49,49,0,0,0,0,0,0,0
2018-05-28,-7567,7518,49,49,0,0,0,0,0,0,0
2018-05-25,847,-2920,48,48,0,0,0,0,0,0,25
2018-05-24,5268,-5293,48,48,0,0,0,0,0,0,-23
2018-05-23,6242,-6289,47,47,0,0,0,0,0,0,0
2018-05-21,27638,-28578,47,47,0,0,0,0,0,0,893
2018-05-18,-9170,9134,50,50,0,0,0,0,0,0,-14
2018-05-17,-2362,2314,48,48,0,0,0,0,0,0,0
2018-05-16,-17023,16906,50,50,0,0,0,0,0,0,67
2018-05-15,-7369,7350,19,19,0,0,0,0,0,0,0
2018-05-14,-1829,-189,18,18,0,0,0,0,0,0,0
2018-05-11,-5883,5863,20,20,0,0,0,0,0,0,0
2018-05-10,11836,-11915,49,49,0,0,0,0,0,0,30
2018-05-09,13879,-13828,49,49,0,0,0,0,0,0,-100
2018-05-08,-83,127,-27,-27,0,0,0,0,0,0,-17
2018-05-04,-4766,4715,51,51,0,0,0,0,0,0,0
2018-05-03,2047,-2062,15,15,0,0,0,0,0,0,0
2018-05-02,-5688,5625,0,0,0,0,0,0,0,0,63
2018-04-30,-104,-117,0,0,0,0,0,0,0,0,221
2018-04-27,3173,-3173,0,0,0,0,0,0,0,0,0
2018-04-26,6792,-5148,-1635,0,0,0,0,0,0,-1635,-9
2018-04-25,21953,-21740,-199,0,0,0,0,0,0,-199,-14
2018-04-24,13461,-13447,0,0,0,0,0,0,0,0,-14
2018-04-23,1870,-1870,0,0,0,0,0,0,0,0,0
2018-04-20,8735,-8650,0,0,0,0,0,0,0,0,-85
2018-04-19,-4357,4827,-459,0,0,0,0,0,0,-459,-11
2018-04-18,-9486,9486,0,0,0,0,0,0,0,0,0
