일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2018-04-17,-325,325,0,0,0,0,0,0,0,0,0
2018-04-16,68,-132,28,28,0,0,0,0,0,0,36
2018-04-13,-48741,48682,29,29,0,0,0,0,0,0,30
2018-04-12,2410,-1759,-651,-651,0,0,0,0,0,0,0
2018-04-11,966,-966,0,0,0,0,0,0,0,0,0
2018-04-10,-3768,3751,0,0,0,0,0,0,0,0,17
2018-04-09,2588,-2615,27,27,0,0,0,0,0,0,0
2018-04-06,1928,-1990,0,0,0,0,0,0,0,0,62
2018-04-05,45,0,0,0,0,0,0,0,0,0,0
2018-04-04,5295,-5295,0,0,0,0,0,0,0,0,0
2018-04-03,759,-759,0,0,0,0,0,0,0,0,0
2018-04-02,286,1621,-952,-952,0,0,0,0,0,0,-1000
2018-03-30,-38,43,0,0,0,0,0,0,0,0,-5
2018-03-29,4945,-3390,-1555,0,0,0,0,0,0,-1555,0
2018-03-28,-2814,1813,1,1,0,0,0,0,0,0,1000
2018-03-27,-3283,3282,1,1,0,0,0,0,0,0,0
2018-03-26,2505,-2536,0,0,0,0,0,0,0,0,31
2018-03-23,34421,-34420,0,0,0,0,0,0,0,0,-1
2018-03-22,-7463,7463,0,0,0,0,0,0,0,0,0
2018-03-21,6752,-6752,0,0,0,0,0,0,0,0,0
2018-03-20,-26585,26600,-1,-1,0,0,0,0,0,0,-14
2018-03-19,-451,2634,-2183,0,0,0,0,0,0,-2183,0
2018-03-16,-4640,4641,-1,-1,0,0,0,0,0,0,0
2018-03-15,5155,-4272,-883,-1,0,0,0,0,0,-882,0
2018-03-14,-451,467,0,0,0,0,0,0,0,0,-16
2018-03-13,6430,-6788,0,0,0,0,0,0,0,0,358
2018-03-12,-15550,14719,0,0,0,0,0,0,0,0,831
2018-03-09,-9946,9947,-1,-1,0,0,0,0,0,0,0
2018-03-08,-32576,32577,-1,-1,0,0,0,0,0,0,0
2018-03-07,-461,381,-1,-1,0,0,0,0,0,0,81
2018-03-06,-8343,8689,-2,-2,0,0,0,0,0,0,-344
2018-03-05,-5143,4802,-3,-3,0,0,0,0,0,0,344
2018-03-02,-14241,15245,-1004,-4,0,0,0,0,0,-1000,0
2018-02-28,3049,-1344,-5,-5,0,0,0,0,0,0,-1700
2018-02-27,12789,-12392,-6,-6,0,0,0,0,0,0,-391
2018-02-26,-18386,18067,-9,-9,0,0,0,0,0,0,328
2018-02-23,31258,-29617,-12,-12,0,0,0,0,0,0,-25
2018-02-22,-14788,15242,-15,-15,0,0,0,0,0,0,-439
2018-02-21,-13530,14603,-20,-20,0,0,0,0,0,0,177
2018-02-20,-217,-87,-27,-27,0,0,0,0,0,0,331
2018-02-19,11162,-8214,-36,-36,0,0,0,0,0,0,-3372
2018-02-14,-1613,1667,-54,-54,0,0,0,0,0,0,0
2018-02-13,56666,-38967,3,3,0,0,0,0,0,0,-20076
2018-02-12,-639,59,4,4,0,0,0,0,0,0,576
2018-02-09,-2257,-364,6,6,0,0,0,0,0,0,2615
2018-02-08,-8589,8048,1,1,0,0,0,0,0,0,540
2018-02-07,-1026,1128,1,1,0,0,0,0,0,0,-103
2018-02-06,-1372,-2880,0,0,0,0,0,0,0,0,4252
2018-02-05,7621,-7272,-1,-1,0,0,0,0,0,0,-348
2018-02-02,1762,-2505,0,0,0,0,0,0,0,0,743
2018-02-01,993,-964,0,0,0,0,0,0,0,0,-29
2018-01-31,-618,389,0,0,0,0,0,0,0,0,229
2018-01-30,-1894,2621,1,1,0,0,0,0,0,0,-728
2018-01-29,-5433,2334,-640,1,0,0,0,0,0,-641,4739
2018-01-26,-1004,-152,-3,-3,0,0,0,0,0,0,1159
2018-01-25,-1600,1599,1,1,0,0,0,0,0,0,0
2018-01-24,-3001,1919,-1,-1,0,0,0,0,0,0,1083
2018-01-23,-4297,-232,-1,-1,0,0,0,0,0,0,4530
2018-01-22,-2134,2134,0,0,0,0,0,0,0,0,0
2018-01-19,1267,-1267,0,0,0,0,0,0,0,0,0
2018-01-18,-1465,1558,1,1,0,0,0,0,0,0,-94
2018-01-17,1098,-1111,0,0,0,0,0,0,0,0,13
2018-01-16,-3786,-1372,-1,-1,0,0,0,0,0,0,5159
2018-01-15,-1405,1888,8,8,0,0,0,0,0,0,-491
2018-01-12,6042,-5334,-952,-952,0,0,0,0,0,0,244
2018-01-11,5642,-5432,2,2,0,0,0,0,0,0,-212
2018-01-10,-664,451,0,0,0,0,0,0,0,0,213
2018-01-09,1740,-4658,0,0,0,0,0,0,0,0,1918
2018-01-08,4055,-4183,0,0,0,0,0,0,0,0,128
2018-01-05,-2912,3356,0,0,0,0,0,0,0,0,-444
2018-01-04,832,-814,-1,-1,0,0,0,0,0,0,-30
2018-01-03,-38,-566,0,0,0,0,0,0,0,0,604
2018-01-02,722,-669,0,0,0,0,0,0,0,0,-91
2017-12-28,2822,-2822,0,0,0,0,0,0,0,0,0
2017-12-27,496,-1398,0,0,0,0,0,0,0,0,902
2017-12-26,-7201,5655,678,678,0,0,0,0,0,0,868
2017-12-22,-341,341,0,0,0,0,0,0,0,0,0
2017-12-21,-7248,7965,-717,-717,0,0,0,0,0,0,0
2017-12-20,-9120,9120,0,0,0,0,0,0,0,0,0
2017-12-19,904,-502,1,1,0,0,0,0,0,0,-403
2017-12-18,-17346,17181,1,1,0,0,0,0,0,0,164
2017-12-15,-11822,11821,1,1,0,0,0,0,0,0,0
2017-12-14,-10825,6141,4684,4684,0,0,0,0,0,0,0
2017-12-13,-6265,6263,2,2,0,0,0,0,0,0,0
2017-12-12,-16309,-30,16339,16339,0,0,0,0,0,0,0
2017-12-11,-5309,5305,4,4,0,0,0,0,0,0,0
2017-12-08,-7424,7325,5,5,0,0,0,0,0,0,94
2017-12-07,15893,-12943,7,7,0,0,0,0,0,0,145
2017-12-06,-5404,2292,10,10,0,0,0,0,0,0,0
2017-12-05,-23897,8261,15636,-2151,0,0,0,0,0,17787,0
2017-12-04,-4659,-262,4921,-1201,0,0,0,0,0,6122,0
2017-12-01,-453,389,64,64,0,0,0,0,0,0,0
2017-11-30,-5609,-1691,7300,125,0,0,0,0,0,7175,0
2017-11-29,-3817,685,3132,4203,0,0,0,0,0,-1071,0
2017-11-28,1181,-1210,29,29,0,0,0,0,0,0,0
2017-11-27,-2899,2001,898,898,0,0,0,0,0,0,0
2017-11-24,-3132,3132,0,0,0,0,0,0,0,0,0
2017-11-23,-4163,4163,0,0,0,0,0,0,0,0,0
2017-11-22,6940,-4877,-2063,0,0,0,0,0,0,-2063,0
2017-11-21,-7909,-648,8557,0,0,0,0,0,0,8557,0
2017-11-20,-13464,6243,7261,0,0,0,0,0,0,7261,0
2017-11-17,-5025,4856,169,0,0,0,0,0,0,169,0
2017-11-16,541,-541,0,0,0,0,0,0,0,0,0
2017-11-15,-218,224,-6,-6,0,0,0,0,0,0,0
2017-11-14,3311,-3318,7,7,0,0,0,0,0,0,0
2017-11-13,-7023,7023,0,0,0,0,0,0,0,0,0
2017-11-10,-2552,2552,0,0,0,0,0,0,0,0,0
2017-11-09,25954,-25954,0,0,0,0,0,0,0,0,0
2017-11-08,-2222,2222,0,0,0,0,0,0,0,0,0
2017-11-07,498,-498,0,0,0,0,0,0,0,0,0
2017-11-06,1275,-1275,0,0,0,0,0,0,0,0,0
2017-11-03,69,-69,0,0,0,0,0,0,0,0,0
2017-11-02,4173,-4173,0,0,0,0,0,0,0,0,0
2017-11-01,2120,-2120,0,0,0,0,0,0,0,0,0
2017-10-31,2253,-2253,0,0,0,0,0,0,0,0,0
2017-10-30,-827,827,0,0,0,0,0,0,0,0,0
2017-10-27,-5259,5259,0,0,0,0,0,0,0,0,0
2017-10-26,-4070,4070,0,0,0,0,0,0,0,0,0
2017-10-25,-6919,6983,0,0,0,0,0,0,0,0,0
2017-10-24,-5338,5338,0,0,0,0,0,0,0,0,0
2017-10-23,-11901,11901,0,0,0,0,0,0,0,0,0
2017-10-20,-6106,6042,0,0,0,0,0,0,0,0,0
2017-10-19,-11467,11467,0,0,0,0,0,0,0,0,0
2017-10-18,27339,-11885,-15454,0,0,0,0,0,0,-15454,0
2017-10-17,4705,4816,-9521,-9521,0,0,0,0,0,0,0
2017-10-16,3035,-2331,-704,-704,0,0,0,0,0,0,0
2017-10-13,22403,-15226,-7177,-594,0,0,0,0,0,-6583,0
2017-10-12,7108,-3167,-3941,-3941,0,0,0,0,0,0,0
2017-10-11,672,-581,0,0,0,0,0,0,0,0,-91
2017-10-10,10633,-9805,-828,0,0,0,0,0,0,-828,0
2017-09-29,8157,490,-8647,-8647,0,0,0,0,0,0,0
2017-09-28,326,-417,0,0,0,0,0,0,0,0,91
2017-09-27,-5631,6930,-1299,-1299,0,0,0,0,0,0,0
2017-09-26,-1705,2016,-311,-311,0,0,0,0,0,0,0
2017-09-25,350,-350,0,0,0,0,0,0,0,0,0
2017-09-22,4192,-4192,0,0,0,0,0,0,0,0,0
2017-09-21,20826,-20826,0,0,0,0,0,0,0,0,0
2017-09-20,8764,-8764,0,0,0,0,0,0,0,0,0
2017-09-19,4971,-3647,-1324,0,0,0,0,0,0,-1324,0
2017-09-18,292,-292,0,0,0,0,0,0,0,0,0
2017-09-15,4801,-4801,0,0,0,0,0,0,0,0,0
2017-09-14,-780,780,0,0,0,0,0,0,0,0,0
2017-09-13,1782,-1782,0,0,0,0,0,0,0,0,0
2017-09-12,-1183,1183,0,0,0,0,0,0,0,0,0
2017-09-11,1386,-1386,0,0,0,0,0,0,0,0,0
2017-09-08,1027,-1028,0,0,0,0,0,0,0,0,1
2017-09-07,-4680,6256,0,0,0,0,0,0,0,0,-1576
2017-09-06,3810,-3810,0,0,0,0,0,0,0,0,0
2017-09-05,-22221,22221,0,0,0,0,0,0,0,0,0
2017-09-04,7814,-7814,0,0,0,0,0,0,0,0,0
2017-09-01,-8570,4775,3795,4878,0,0,0,0,0,-1083,0
2017-08-31,28912,-28912,0,0,0,0,0,0,0,0,0
2017-08-30,316,-316,0,0,0,0,0,0,0,0,0
2017-08-29,393,-393,0,0,0,0,0,0,0,0,0
2017-08-28,-4363,4363,0,0,0,0,0,0,0,0,0
2017-08-25,-690,690,0,0,0,0,0,0,0,0,0
2017-08-24,1715,-1715,0,0,0,0,0,0,0,0,0
2017-08-23,922,-922,0,0,0,0,0,0,0,0,0
2017-08-22,1737,-1847,0,0,0,0,0,0,0,0,110
2017-08-21,6147,-2109,-4038,0,0,0,0,0,0,-4038,0
2017-08-18,100,-100,0,0,0,0,0,0,0,0,0
2017-08-17,1942,-4942,0,0,0,0,0,0,0,0,3000
2017-08-16,-296,77,0,0,0,0,0,0,0,0,219
2017-08-14,10099,-12346,0,0,0,0,0,0,0,0,2247
2017-08-11,6277,-6277,0,0,0,0,0,0,0,0,0
2017-08-10,4906,-4906,0,0,0,0,0,0,0,0,0
2017-08-09,10747,-4209,-6538,0,0,0,0,0,0,-6538,0
2017-08-08,2588,804,-3392,0,0,0,0,0,0,-3392,0
2017-08-07,0,0,0,0,0,0,0,0,0,0,0
2017-08-04,14877,-13563,0,0,0,0,0,0,0,0,-1314
2017-08-03,13854,-1826,-12028,0,0,0,0,0,0,-12028,0
2017-08-02,1942,1088,-3030,0,0,0,0,0,0,-3030,0
2017-08-01,1295,-1295,0,0,0,0,0,0,0,0,0
2017-07-31,5258,-5258,0,0,0,0,0,0,0,0,0
2017-07-28,2031,-3296,0,0,0,0,0,0,0,0,1265
2017-07-27,1084,-1084,0,0,0,0,0,0,0,0,0
2017-07-26,4153,-4153,0,0,0,0,0,0,0,0,0
2017-07-25,-1768,1768,0,0,0,0,0,0,0,0,0
2017-07-24,474,-474,0,0,0,0,0,0,0,0,0
2017-07-21,-248,199,0,0,0,0,0,0,0,0,49
2017-07-20,-2810,2809,0,0,0,0,0,0,0,0,1
2017-07-19,-738,738,0,0,0,0,0,0,0,0,0
2017-07-18,3864,-2920,0,0,0,0,0,0,0,0,-944
2017-07-17,-515,515,0,0,0,0,0,0,0,0,0
2017-07-14,2846,-2846,0,0,0,0,0,0,0,0,0
2017-07-13,2692,-2692,0,0,0,0,0,0,0,0,0
2017-07-12,7040,-7040,0,0,0,0,0,0,0,0,0
2017-07-11,4493,-4493,0,0,0,0,0,0,0,0,0
2017-07-10,2775,-2775,0,0,0,0,0,0,0,0,0
2017-07-07,3823,-3823,0,0,0,0,0,0,0,0,0
2017-07-06,5848,-5848,0,0,0,0,0,0,0,0,0
2017-07-05,3082,-3082,0,0,0,0,0,0,0,0,0
2017-07-04,1543,-5849,5250,5250,0,0,0,0,0,0,-944
2017-07-03,7663,-7663,0,0,0,0,0,0,0,0,0
2017-06-30,5065,-5105,0,0,0,0,0,0,0,0,0
2017-06-29,656,-656,0,0,0,0,0,0,0,0,0
2017-06-28,-845,-8227,9072,9072,0,0,0,0,0,0,0
2017-06-27,-343,343,0,0,0,0,0,0,0,0,0
2017-06-26,4249,-12880,8631,8631,0,0,0,0,0,0,0
2017-06-23,90,-90,0,0,0,0,0,0,0,0,0
2017-06-22,-2752,-22,2774,0,0,0,0,0,0,2774,0
2017-06-21,7428,-7231,-197,-197,0,0,0,0,0,0,0
2017-06-20,507,-507,0,0,0,0,0,0,0,0,0
2017-06-19,-2745,2733,0,0,0,0,0,0,0,0,12
2017-06-16,-4924,4938,0,0,0,0,0,0,0,0,-14
2017-06-15,-6989,-1030,6129,6129,0,0,0,0,0,0,1890
2017-06-14,-6179,7615,0,0,0,0,0,0,0,0,-1436
2017-06-13,-10092,9477,0,0,0,0,0,0,0,0,615
2017-06-12,-1612,1612,0,0,0,0,0,0,0,0,0
2017-06-09,-2961,2961,0,0,0,0,0,0,0,0,0
2017-06-08,-5836,5836,0,0,0,0,0,0,0,0,0
2017-06-07,-7981,8081,0,0,0,0,0,0,0,0,-100
2017-06-05,-9496,9385,0,0,0,0,0,0,0,0,111
2017-06-02,-4686,4463,0,0,0,0,0,0,0,0,223
2017-06-01,-1381,794,0,0,0,0,0,0,0,0,587
2017-05-31,-3892,3892,0,0,0,0,0,0,0,0,0
2017-05-30,-8486,8486,0,0,0,0,0,0,0,0,0
2017-05-29,-3271,3271,0,0,0,0,0,0,0,0,0
2017-05-26,-5740,5740,0,0,0,0,0,0,0,0,0
2017-05-25,129,-129,0,0,0,0,0,0,0,0,0
2017-05-24,-1554,1654,0,0,0,0,0,0,0,0,0
2017-05-23,-6790,6790,0,0,0,0,0,0,0,0,0
2017-05-22,-738,738,0,0,0,0,0,0,0,0,0
2017-05-19,-10118,11524,-1406,-1406,0,0,0,0,0,0,0
2017-05-18,-8388,8388,0,0,0,0,0,0,0,0,0
2017-05-17,-1906,1906,0,0,0,0,0,0,0,0,0
2017-05-16,-1588,1588,0,0,0,0,0,0,0,0,0
2017-05-15,4973,-5073,0,0,0,0,0,0,0,0,0
2017-05-12,53329,-53329,0,0,0,0,0,0,0,0,0
2017-05-11,-272,272,0,0,0,0,0,0,0,0,0
2017-05-10,-6189,6189,0,0,0,0,0,0,0,0,0
2017-05-08,3776,-3776,0,0,0,0,0,0,0,0,0
2017-05-04,-1035,1035,0,0,0,0,0,0,0,0,0
2017-05-02,1383,-1383,0,0,0,0,0,0,0,0,0
2017-04-28,2671,-2671,0,0,0,0,0,0,0,0,0
2017-04-27,17142,-3246,0,0,0,0,0,0,0,0,-13896
2017-04-26,-5344,5344,0,0,0,0,0,0,0,0,0
2017-04-25,1013,-1013,0,0,0,0,0,0,0,0,0
2017-04-24,8611,-8611,0,0,0,0,0,0,0,0,0
2017-04-21,416,-417,1,1,0,0,0,0,0,0,0
2017-04-20,-539,539,0,0,0,0,0,0,0,0,0
2017-04-19,-1545,1545,0,0,0,0,0,0,0,0,0
2017-04-18,673,-673,0,0,0,0,0,0,0,0,0
2017-04-17,-7042,5589,1453,1453,0,0,0,0,0,0,0
2017-04-14,7252,-7252,0,0,0,0,0,0,0,0,0
2017-04-13,1688,-1688,0,0,0,0,0,0,0,0,0
2017-04-12,14744,-7073,0,0,0,0,0,0,0,0,-7671
2017-04-11,863,-863,0,0,0,0,0,0,0,0,0
2017-04-10,16514,-15014,0,0,0,0,0,0,0,0,-1500
2017-04-07,-8610,8609,1,1,0,0,0,0,0,0,0
2017-04-06,-2426,-3610,6036,6036,0,0,0,0,0,0,0
2017-04-05,-4633,4633,0,0,0,0,0,0,0,0,0
2017-04-04,6306,-4094,-2212,-2212,0,0,0,0,0,0,0
2017-04-03,-8929,9805,0,0,0,0,0,0,0,0,0
2017-03-31,-7106,7816,0,0,0,0,0,0,0,0,-710
2017-03-30,2100,-538,1,1,0,0,0,0,0,0,-1563
2017-03-29,1245,-1244,-1,-1,0,0,0,0,0,0,0
2017-03-28,-6641,14686,-8045,-8045,0,0,0,0,0,0,0
2017-03-27,3875,-5872,-2,-2,0,0,0,0,0,0,1999
2017-03-24,-4537,4537,0,0,0,0,0,0,0,0,0
2017-03-23,1617,-1617,0,0,0,0,0,0,0,0,0
2017-03-22,-5033,5033,0,0,0,0,0,0,0,0,0
2017-03-21,-9804,8303,1,1,0,0,0,0,0,0,1500
2017-03-20,-2051,-949,0,0,0,0,0,0,0,0,3000
2017-03-17,5223,-4964,0,0,0,0,0,0,0,0,-259
2017-03-16,-4492,4492,0,0,0,0,0,0,0,0,0
2017-03-15,9119,-6614,-2505,0,0,0,0,0,0,-2505,0
2017-03-14,1233,-1235,2,2,0,0,0,0,0,0,0
2017-03-13,-16371,13090,3281,3281,0,0,0,0,0,0,0
2017-03-10,2428,-2429,1,1,0,0,0,0,0,0,0
2017-03-09,-9843,9843,0,0,0,0,0,0,0,0,0
2017-03-08,1226,-1226,0,0,0,0,0,0,0,0,0
2017-03-07,-406,1326,-920,1,0,0,0,0,0,-921,0
2017-03-06,4903,-4903,0,0,0,0,0,0,0,0,0
2017-03-03,21140,-12399,0,0,0,0,0,0,0,0,-8741
2017-03-02,934,-1851,917,4,0,0,0,0,0,913,0
2017-02-28,13616,-10788,-2828,0,0,0,0,0,0,-2828,0
2017-02-27,-9008,2012,6996,6996,0,0,0,0,0,0,0
2017-02-24,5812,7195,-12369,-12369,0,0,0,0,0,0,0
2017-02-23,-8534,8534,0,0,0,0,0,0,0,0,0
2017-02-22,-7515,6935,0,0,0,0,0,0,0,0,0
2017-02-21,-26434,26434,0,0,0,0,0,0,0,0,0
2017-02-20,-31831,388,0,0,0,0,0,0,0,0,30567
2017-02-17,-5306,1392,3914,3914,0,0,0,0,0,0,0
2017-02-16,-1521,1521,0,0,0,0,0,0,0,0,0
2017-02-15,-11765,9002,2763,2763,0,0,0,0,0,0,0
2017-02-14,73536,-73536,0,0,0,0,0,0,0,0,0
2017-02-13,-25221,12315,12906,12906,0,0,0,0,0,0,0
2017-02-10,-6959,-945,7904,0,0,0,0,0,0,7904,0
2017-02-09,-8562,7436,1126,0,0,0,0,0,0,1126,0
2017-02-08,-1670,-9064,10734,0,0,0,0,0,0,10734,0
2017-02-07,3853,-3853,0,0,0,0,0,0,0,0,0
2017-02-06,3647,-3647,0,0,0,0,0,0,0,0,0
2017-02-03,3646,2902,0,0,0,0,0,0,0,0,-6548
2017-02-02,6668,-6668,0,0,0,0,0,0,0,0,0
2017-02-01,11023,-11023,0,0,0,0,0,0,0,0,0
2017-01-31,-2168,2571,0,0,0,0,0,0,0,0,-403
2017-01-26,7912,-8277,365,0,0,0,0,0,0,365,0
2017-01-25,193,-763,570,570,0,0,0,0,0,0,0
2017-01-24,1492,-1492,0,0,0,0,0,0,0,0,0
2017-01-23,2047,-708,-1339,0,0,0,0,0,0,-1339,0
2017-01-20,168,-168,0,0,0,0,0,0,0,0,0
2017-01-19,21855,-18855,0,0,0,0,0,0,0,0,0
2017-01-18,3525,-9704,6167,6167,0,0,0,0,0,0,0
2017-01-17,2144,-6604,4460,4460,0,0,0,0,0,0,0
2017-01-16,3972,-3972,0,0,0,0,0,0,0,0,0
2017-01-13,18709,-11010,-7699,-7699,0,0,0,0,0,0,0
2017-01-12,1531,-2543,0,0,0,0,0,0,0,0,0
2017-01-11,-6881,4869,0,0,0,0,0,0,0,0,0
2017-01-10,-6857,6846,0,0,0,0,0,0,0,0,0
2017-01-09,18648,-16426,-1522,-1522,0,0,0,0,0,0,0
2017-01-06,10526,-8113,-2424,0,0,0,0,0,0,-2424,0
2017-01-05,1274,726,0,0,0,0,0,0,0,0,0
2017-01-04,2396,-3096,0,0,0,0,0,0,0,0,0
2017-01-03,-9912,9912,0,0,0,0,0,0,0,0,0
2017-01-02,532,-532,0,0,0,0,0,0,0,0,0
2016-12-29,536,-536,0,0,0,0,0,0,0,0,0
2016-12-28,-11355,11355,0,0,0,0,0,0,0,0,0
2016-12-27,-3184,3184,0,0,0,0,0,0,0,0,0
2016-12-26,1719,-719,0,0,0,0,0,0,0,0,0
2016-12-23,-7752,7752,0,0,0,0,0,0,0,0,0
2016-12-22,-479,479,0,0,0,0,0,0,0,0,0
2016-12-21,-609,609,0,0,0,0,0,0,0,0,0
2016-12-20,-9106,9246,0,0,0,0,0,0,0,0,0
2016-12-19,-51705,48705,0,0,0,0,0,0,0,0,0
2016-12-16,17600,-17713,0,0,0,0,0,0,0,0,0
2016-12-15,-2092,2092,0,0,0,0,0,0,0,0,0
2016-12-14,4524,-4524,0,0,0,0,0,0,0,0,0
2016-12-13,3477,-3477,0,0,0,0,0,0,0,0,0
2016-12-12,-1654,1654,0,0,0,0,0,0,0,0,0
2016-12-09,1130,497,0,0,0,0,0,0,0,0,0
2016-12-08,-49,1549,0,0,0,0,0,0,0,0,0
2016-12-07,10597,-13724,0,0,0,0,0,0,0,0,0
2016-12-06,-11258,11258,0,0,0,0,0,0,0,0,0
2016-12-05,45605,-45605,0,0,0,0,0,0,0,0,0
2016-12-02,-4712,4712,0,0,0,0,0,0,0,0,0
2016-12-01,-8562,8562,0,0,0,0,0,0,0,0,0
2016-11-30,-3482,3482,0,0,0,0,0,0,0,0,0
2016-11-29,-18090,18090,0,0,0,0,0,0,0,0,0
2016-11-28,-4171,4171,0,0,0,0,0,0,0,0,0
2016-11-25,38056,2745,0,0,0,0,0,0,0,0,-40801
2016-11-24,-1518,1372,146,146,0,0,0,0,0,0,0
2016-11-23,-4461,4461,0,0,0,0,0,0,0,0,0
2016-11-22,-9838,9825,13,13,0,0,0,0,0,0,0
2016-11-21,-1713,1574,139,139,0,0,0,0,0,0,0
2016-11-18,-2627,799,963,963,0,0,0,0,0,0,865
2016-11-17,-2392,960,24,24,0,0,0,0,0,0,1408
2016-11-16,-6928,6463,465,465,0,0,0,0,0,0,0
2016-11-15,15248,-15248,0,0,0,0,0,0,0,0,0
2016-11-14,-2275,7275,0,0,0,0,0,0,0,0,-5000
2016-11-11,5025,-5022,-3,-3,0,0,0,0,0,0,0
2016-11-10,16122,-16122,0,0,0,0,0,0,0,0,0
2016-11-09,-1131,1131,0,0,0,0,0,0,0,0,0
2016-11-08,15227,-15227,0,0,0,0,0,0,0,0,0
2016-11-07,-1371,1371,0,0,0,0,0,0,0,0,0
2016-11-04,25866,-25866,0,0,0,0,0,0,0,0,0
2016-11-03,9386,-8386,0,0,0,0,0,0,0,0,-1000
2016-11-02,1876,-1877,1,1,0,0,0,0,0,0,0
2016-11-01,-28531,28529,2,2,0,0,0,0,0,0,0
2016-10-31,35284,-35284,0,0,0,0,0,0,0,0,0
2016-10-28,-26437,27238,0,0,0,0,0,0,0,0,0
2016-10-27,7430,-6929,-1,-1,0,0,0,0,0,0,0
2016-10-26,8022,-9323,0,0,0,0,0,0,0,0,0
2016-10-25,-4347,4417,1,1,0,0,0,0,0,0,0
2016-10-24,27498,-27497,0,0,0,0,0,0,0,0,0
2016-10-21,35714,-32714,0,0,0,0,0,0,0,0,0
2016-10-20,14975,-14975,0,0,0,0,0,0,0,0,0
2016-10-19,15896,-15967,0,0,0,0,0,0,0,0,0
2016-10-18,-10211,5211,0,0,0,0,0,0,0,0,6000
2016-10-17,-1984,1984,0,0,0,0,0,0,0,0,0
2016-10-14,-7391,6391,0,0,0,0,0,0,0,0,0
2016-10-13,11134,-10134,0,0,0,0,0,0,0,0,0
2016-10-12,-44344,-1457,0,0,0,0,0,0,0,0,45801
2016-10-11,104888,-103571,0,0,0,0,0,0,0,0,1811
2016-10-10,-68131,61063,0,0,0,0,0,0,0,0,-60
2016-10-07,4838,-4707,0,0,0,0,0,0,0,0,0
2016-10-06,-49597,49435,-38,-38,0,0,0,0,0,0,200
2016-10-05,-17287,17287,0,0,0,0,0,0,0,0,0
2016-10-04,14461,-14461,0,0,0,0,0,0,0,0,0
2016-09-30,-15108,15108,0,0,0,0,0,0,0,0,0
