일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2016-09-29,14027,-12027,0,0,0,0,0,0,0,0,0
2016-09-28,-16803,16303,0,0,0,0,0,0,0,0,0
2016-09-27,41823,-42323,0,0,0,0,0,0,0,0,0
2016-09-26,-32514,34490,0,0,0,0,0,0,0,0,0
2016-09-23,57284,-60260,0,0,0,0,0,0,0,0,0
2016-09-22,5287,-5287,0,0,0,0,0,0,0,0,0
2016-09-21,-7014,7014,0,0,0,0,0,0,0,0,0
2016-09-20,215,-215,0,0,0,0,0,0,0,0,0
2016-09-19,-2931,2931,0,0,0,0,0,0,0,0,0
2016-09-13,-10036,10036,0,0,0,0,0,0,0,0,0
2016-09-12,-18099,18099,0,0,0,0,0,0,0,0,0
2016-09-09,-2194,8890,0,0,0,0,0,0,0,0,0
2016-09-08,432,-432,0,0,0,0,0,0,0,0,0
2016-09-07,4445,-4445,0,0,0,0,0,0,0,0,0
2016-09-06,-5447,5252,0,0,0,0,0,0,0,0,0
2016-09-05,9146,-9145,0,0,0,0,0,0,0,0,0
2016-09-02,-20153,13753,0,0,0,0,0,0,0,0,0
2016-09-01,7999,-7001,0,0,0,0,0,0,0,0,0
2016-08-31,8473,-8473,0,0,0,0,0,0,0,0,0
2016-08-30,-12337,12337,0,0,0,0,0,0,0,0,0
2016-08-29,-9430,9430,0,0,0,0,0,0,0,0,0
2016-08-26,2963,-2963,0,0,0,0,0,0,0,0,0
2016-08-25,1976,24,0,0,0,0,0,0,0,0,0
2016-08-24,-3758,3758,0,0,0,0,0,0,0,0,0
2016-08-23,8444,-8444,0,0,0,0,0,0,0,0,0
2016-08-22,10185,-10185,0,0,0,0,0,0,0,0,0
2016-08-19,-30421,32291,0,0,0,0,0,0,0,0,0
2016-08-18,10831,-10159,0,0,0,0,0,0,0,0,-672
2016-08-17,-12157,12165,0,0,0,0,0,0,0,0,0
2016-08-16,118774,-118532,0,0,0,0,0,0,0,0,-5352
2016-08-12,8518,-14542,0,0,0,0,0,0,0,0,6024
2016-08-11,4261,-4264,9,0,0,0,0,0,0,9,-6
2016-08-10,-6515,6194,320,0,0,0,0,0,0,320,6
2016-08-09,-12029,3017,9012,0,0,0,0,0,0,9012,0
2016-08-08,-2930,-1957,4887,0,0,0,0,0,0,4887,0
2016-08-05,-5104,5204,0,0,0,0,0,0,0,0,0
2016-08-04,-7212,7212,0,0,0,0,0,0,0,0,0
2016-08-03,-13851,13852,0,0,0,0,0,0,0,0,0
2016-08-02,18505,-18605,0,0,0,0,0,0,0,0,0
2016-08-01,13999,-13281,0,0,0,0,0,0,0,0,-718
2016-07-29,18749,-22621,3149,3149,0,0,0,0,0,0,718
2016-07-28,-33345,33344,0,0,0,0,0,0,0,0,0
2016-07-27,-18722,18722,0,0,0,0,0,0,0,0,0
2016-07-26,-6140,6140,0,0,0,0,0,0,0,0,0
2016-07-25,-6896,8896,0,0,0,0,0,0,0,0,-2000
2016-07-22,-9154,13154,0,0,0,0,0,0,0,0,-4000
2016-07-21,-20248,18248,0,0,0,0,0,0,0,0,2000
2016-07-20,-14229,14229,0,0,0,0,0,0,0,0,0
2016-07-19,-22440,26155,2285,2285,0,0,0,0,0,0,-6000
2016-07-18,-25294,25294,0,0,0,0,0,0,0,0,0
2016-07-15,-12799,12765,34,34,0,0,0,0,0,0,0
2016-07-14,11669,-11957,288,0,0,0,0,0,0,288,0
2016-07-13,-16348,8116,3232,3232,0,0,0,0,0,0,5000
2016-07-12,-9866,-5240,10106,0,0,0,0,0,0,10106,5000
2016-07-11,-25775,15308,10467,10467,0,0,0,0,0,0,0
2016-07-08,-11621,3503,8148,0,0,0,0,0,0,8148,0
2016-07-07,-20159,10064,10095,10095,0,0,0,0,0,0,0
2016-07-06,-10156,-2466,12592,9259,0,0,0,0,0,3333,0
2016-07-05,-15733,12043,3690,3690,0,0,0,0,0,0,0
2016-07-04,-8553,13553,0,0,0,0,0,0,0,0,-4500
2016-07-01,-13441,12941,0,0,0,0,0,0,0,0,0
2016-06-30,-29720,29720,0,0,0,0,0,0,0,0,0
2016-06-29,923,-1073,150,150,0,0,0,0,0,0,0
2016-06-28,30469,-30469,0,0,0,0,0,0,0,0,0
2016-06-27,1713,6438,0,0,0,0,0,0,0,0,-8001
2016-06-24,-44609,36608,0,0,0,0,0,0,0,0,8001
2016-06-23,31643,-31712,0,0,0,0,0,0,0,0,0
2016-06-22,-615,534,0,0,0,0,0,0,0,0,0
2016-06-21,12019,-12019,0,0,0,0,0,0,0,0,0
2016-06-20,24499,-24499,0,0,0,0,0,0,0,0,0
2016-06-17,-27140,27140,0,0,0,0,0,0,0,0,0
2016-06-16,54264,-28338,0,0,0,0,0,0,0,0,-25926
2016-06-15,-14885,14959,0,0,0,0,0,0,0,0,-74
2016-06-14,89958,-84958,0,0,0,0,0,0,0,0,-5000
2016-06-13,-10144,5144,0,0,0,0,0,0,0,0,5000
2016-06-10,-12350,-9650,0,0,0,0,0,0,0,0,25000
2016-06-09,52223,-7723,0,0,0,0,0,0,0,0,-44500
2016-06-08,-3881,3881,0,0,0,0,0,0,0,0,0
2016-06-07,-9085,9085,0,0,0,0,0,0,0,0,0
2016-06-03,-3358,3358,0,0,0,0,0,0,0,0,0
2016-06-02,523,-523,0,0,0,0,0,0,0,0,0
2016-06-01,-62032,19032,0,0,0,0,0,0,0,0,43000
2016-05-31,-7389,7389,0,0,0,0,0,0,0,0,0
2016-05-30,-11538,9845,1693,1693,0,0,0,0,0,0,0
2016-05-27,-15934,15934,0,0,0,0,0,0,0,0,0
2016-05-26,-4303,4303,0,0,0,0,0,0,0,0,0
2016-05-25,-7617,7617,0,0,0,0,0,0,0,0,0
2016-05-24,7985,-7685,0,0,0,0,0,0,0,0,0
2016-05-23,-2801,2801,0,0,0,0,0,0,0,0,0
2016-05-20,597,-597,0,0,0,0,0,0,0,0,0
2016-05-19,-10629,10629,0,0,0,0,0,0,0,0,0
2016-05-18,9262,-9762,0,0,0,0,0,0,0,0,500
2016-05-17,17426,-17426,0,0,0,0,0,0,0,0,0
2016-05-16,13764,-12764,0,0,0,0,0,0,0,0,0
2016-05-13,-1102,1102,0,0,0,0,0,0,0,0,0
2016-05-12,-5010,4010,0,0,0,0,0,0,0,0,0
2016-05-11,-880,-1120,0,0,0,0,0,0,0,0,2000
2016-05-10,-14214,14214,0,0,0,0,0,0,0,0,0
2016-05-09,4719,-4719,0,0,0,0,0,0,0,0,0
2016-05-04,6470,-6470,0,0,0,0,0,0,0,0,0
2016-05-03,-20705,20705,0,0,0,0,0,0,0,0,0
2016-05-02,-4001,4001,0,0,0,0,0,0,0,0,0
2016-04-29,2132,-2132,0,0,0,0,0,0,0,0,0
2016-04-28,-12342,12842,0,0,0,0,0,0,0,0,0
2016-04-27,-15066,11566,0,0,0,0,0,0,0,0,0
2016-04-26,1174,9025,0,0,0,0,0,0,0,0,0
2016-04-25,-4621,4621,0,0,0,0,0,0,0,0,0
2016-04-22,-16034,16034,0,0,0,0,0,0,0,0,0
2016-04-21,-3876,3876,0,0,0,0,0,0,0,0,0
2016-04-20,3324,-3324,0,0,0,0,0,0,0,0,0
2016-04-19,-14860,14860,0,0,0,0,0,0,0,0,0
2016-04-18,-27780,1784,0,0,0,0,0,0,0,0,25996
2016-04-15,9929,-9699,0,0,0,0,0,0,0,0,0
2016-04-14,-680,380,0,0,0,0,0,0,0,0,0
2016-04-12,7546,-7776,0,0,0,0,0,0,0,0,0
2016-04-11,-3850,3850,0,0,0,0,0,0,0,0,0
2016-04-08,4747,-4747,0,0,0,0,0,0,0,0,0
2016-04-07,-17051,17051,0,0,0,0,0,0,0,0,0
2016-04-06,-17282,17282,0,0,0,0,0,0,0,0,0
2016-04-05,-34534,34509,25,25,0,0,0,0,0,0,0
2016-04-04,-8259,8249,10,10,0,0,0,0,0,0,0
2016-04-01,-3031,1763,1268,1268,0,0,0,0,0,0,0
2016-03-31,-20685,20685,0,0,0,0,0,0,0,0,0
2016-03-30,-19588,19588,0,0,0,0,0,0,0,0,0
2016-03-29,-46550,46570,0,0,0,0,0,0,0,0,-20
2016-03-28,-5476,5476,0,0,0,0,0,0,0,0,0
2016-03-25,697,-697,0,0,0,0,0,0,0,0,0
2016-03-24,-11514,11514,0,0,0,0,0,0,0,0,0
2016-03-23,-14379,14379,0,0,0,0,0,0,0,0,0
2016-03-22,-14825,14825,0,0,0,0,0,0,0,0,0
2016-03-21,-6036,6036,0,0,0,0,0,0,0,0,0
2016-03-18,2410,-2410,0,0,0,0,0,0,0,0,0
2016-03-17,50817,-50637,0,0,0,0,0,0,0,0,20
2016-03-16,6391,-6391,0,0,0,0,0,0,0,0,0
2016-03-15,16826,-16826,0,0,0,0,0,0,0,0,0
2016-03-14,16662,-16662,0,0,0,0,0,0,0,0,0
2016-03-11,2421,-2023,0,0,0,0,0,0,0,0,0
2016-03-10,-15980,15982,0,0,0,0,0,0,0,0,0
2016-03-09,-22213,22213,0,0,0,0,0,0,0,0,0
2016-03-08,-15746,15646,0,0,0,0,0,0,0,0,0
2016-03-07,-3703,3603,0,0,0,0,0,0,0,0,0
2016-03-04,-12541,12641,0,0,0,0,0,0,0,0,0
2016-03-03,-6856,6756,0,0,0,0,0,0,0,0,0
2016-03-02,-11015,11316,0,0,0,0,0,0,0,0,0
2016-02-29,-13568,13569,-1,-1,0,0,0,0,0,0,0
2016-02-26,-10026,8226,0,0,0,0,0,0,0,0,1500
2016-02-25,-5798,4798,0,0,0,0,0,0,0,0,1000
2016-02-24,-8249,8249,0,0,0,0,0,0,0,0,0
2016-02-23,10521,-10521,0,0,0,0,0,0,0,0,0
2016-02-22,36,-36,0,0,0,0,0,0,0,0,0
2016-02-19,-7579,5579,0,0,0,0,0,0,0,0,2000
2016-02-18,-13154,13153,0,0,0,0,0,0,0,0,0
2016-02-17,16379,-16379,0,0,0,0,0,0,0,0,0
2016-02-16,-28196,28196,0,0,0,0,0,0,0,0,0
2016-02-15,-51792,51792,0,0,0,0,0,0,0,0,0
2016-02-12,2856,-2856,0,0,0,0,0,0,0,0,0
2016-02-11,16927,-16927,0,0,0,0,0,0,0,0,0
2016-02-05,-10383,10283,0,0,0,0,0,0,0,0,0
2016-02-04,-4435,4434,1,1,0,0,0,0,0,0,0
2016-02-03,14830,-14830,0,0,0,0,0,0,0,0,0
2016-02-02,10325,-10225,0,0,0,0,0,0,0,0,0
2016-02-01,-13356,13256,0,0,0,0,0,0,0,0,0
2016-01-29,19849,-19849,0,0,0,0,0,0,0,0,0
2016-01-28,-3527,3527,0,0,0,0,0,0,0,0,0
2016-01-27,-3885,3885,0,0,0,0,0,0,0,0,0
2016-01-26,2449,-2449,0,0,0,0,0,0,0,0,0
2016-01-25,3307,4693,0,0,0,0,0,0,0,0,-8000
2016-01-22,2770,19230,0,0,0,0,0,0,0,0,-22000
2016-01-21,-28411,28411,0,0,0,0,0,0,0,0,0
2016-01-20,1053,-1003,0,0,0,0,0,0,0,0,0
2016-01-19,15247,-15247,0,0,0,0,0,0,0,0,0
2016-01-18,30838,-30888,0,0,0,0,0,0,0,0,0
2016-01-15,-2200,2200,0,0,0,0,0,0,0,0,0
2016-01-14,8888,-8888,0,0,0,0,0,0,0,0,0
2016-01-13,14804,-14804,0,0,0,0,0,0,0,0,0
2016-01-12,23739,-23739,0,0,0,0,0,0,0,0,0
2016-01-11,26147,-26147,0,0,0,0,0,0,0,0,0
2016-01-08,-50402,50402,0,0,0,0,0,0,0,0,0
2016-01-07,-21651,21651,0,0,0,0,0,0,0,0,0
2016-01-06,49234,-49234,0,0,0,0,0,0,0,0,0
2016-01-05,86786,-86786,0,0,0,0,0,0,0,0,0
2016-01-04,98491,-98491,0,0,0,0,0,0,0,0,0
2015-12-30,10183,-10183,0,0,0,0,0,0,0,0,0
2015-12-29,1412,-1412,0,0,0,0,0,0,0,0,0
2015-12-28,89916,-76217,0,0,0,0,0,0,0,0,-13699
2015-12-24,1940,-1772,-168,-168,0,0,0,0,0,0,0
2015-12-23,-2501,1501,0,0,0,0,0,0,0,0,1000
2015-12-22,-11167,4867,0,0,0,0,0,0,0,0,6000
2015-12-21,107217,-107617,0,0,0,0,0,0,0,0,400
2015-12-18,-1080,2710,0,0,0,0,0,0,0,0,-1630
2015-12-17,-61036,62036,0,0,0,0,0,0,0,0,-1000
2015-12-16,27575,20264,0,0,0,0,0,0,0,0,-47839
2015-12-15,-91303,87191,112,112,0,0,0,0,0,0,4000
2015-12-14,-13031,6996,0,0,0,0,0,0,0,0,-4164
2015-12-11,-44356,42752,0,0,0,0,0,0,0,0,1604
2015-12-10,514480,-27928,0,0,0,0,0,0,0,0,-486552
2015-12-09,85633,-26750,0,0,0,0,0,0,0,0,-58883
2015-12-08,-12617,15321,56,56,0,0,0,0,0,0,-2760
2015-12-07,65003,-25004,0,0,0,0,0,0,0,0,-39999
2015-12-04,82400,-3801,0,0,0,0,0,0,0,0,-78599
2015-12-03,-12015,7847,0,0,0,0,0,0,0,0,4168
2015-12-02,-3760,3760,0,0,0,0,0,0,0,0,0
2015-12-01,-28341,30841,0,0,0,0,0,0,0,0,-2500
2015-11-30,4244,-4244,0,0,0,0,0,0,0,0,0
2015-11-27,28914,7051,0,0,0,0,0,0,0,0,-35965
2015-11-26,-14376,14376,0,0,0,0,0,0,0,0,0
2015-11-25,6728,-6728,0,0,0,0,0,0,0,0,0
2015-11-24,-24469,24469,0,0,0,0,0,0,0,0,0
2015-11-23,-11398,11398,0,0,0,0,0,0,0,0,0
2015-11-20,1621,-2621,0,0,0,0,0,0,0,0,1000
2015-11-19,-5541,5541,0,0,0,0,0,0,0,0,0
2015-11-18,2160,-2160,0,0,0,0,0,0,0,0,0
2015-11-17,-7500,7500,0,0,0,0,0,0,0,0,0
2015-11-16,36048,-36048,0,0,0,0,0,0,0,0,0
2015-11-13,-2282,2282,0,0,0,0,0,0,0,0,0
2015-11-12,-19681,30472,0,0,0,0,0,0,0,0,0
2015-11-11,-3409,3409,0,0,0,0,0,0,0,0,0
2015-11-10,-44269,37279,0,0,0,0,0,0,0,0,6990
2015-11-09,21570,-21570,0,0,0,0,0,0,0,0,0
2015-11-06,43744,26256,0,0,0,0,0,0,0,0,-70000
2015-11-05,-4260,4260,0,0,0,0,0,0,0,0,0
2015-11-04,-2314,1814,0,0,0,0,0,0,0,0,500
2015-11-03,-6744,7696,0,0,0,0,0,0,0,0,-1
2015-11-02,24771,-26722,0,0,0,0,0,0,0,0,1000
2015-10-30,26466,-17861,0,0,0,0,0,0,0,0,-7332
2015-10-29,-11388,11114,0,0,0,0,0,0,0,0,1
2015-10-28,1866,-3440,0,0,0,0,0,0,0,0,574
2015-10-27,2068,7561,0,0,0,0,0,0,0,0,-7770
2015-10-26,-12867,8156,0,0,0,0,0,0,0,0,4612
2015-10-23,-3101,3101,0,0,0,0,0,0,0,0,0
2015-10-22,15130,-13628,0,0,0,0,0,0,0,0,0
2015-10-21,-4236,4236,0,0,0,0,0,0,0,0,0
2015-10-20,-631,-869,0,0,0,0,0,0,0,0,0
2015-10-19,-7637,7647,0,0,0,0,0,0,0,0,-10
2015-10-16,-4707,4707,0,0,0,0,0,0,0,0,0
2015-10-15,-13179,4669,0,0,0,0,0,0,0,0,6750
2015-10-14,3519,-3519,0,0,0,0,0,0,0,0,0
2015-10-13,8859,-8859,0,0,0,0,0,0,0,0,0
2015-10-12,-5409,10409,0,0,0,0,0,0,0,0,0
2015-10-08,-2139,2545,0,0,0,0,0,0,0,0,0
2015-10-07,27,-27,0,0,0,0,0,0,0,0,0
2015-10-06,2928,-2928,0,0,0,0,0,0,0,0,0
2015-10-05,-2430,2430,0,0,0,0,0,0,0,0,0
2015-10-02,-12975,12969,0,0,0,0,0,0,0,0,0
2015-10-01,1858,-1858,0,0,0,0,0,0,0,0,0
2015-09-30,1222,-4390,0,0,0,0,0,0,0,0,3168
2015-09-25,-25966,5016,0,0,0,0,0,0,0,0,20950
2015-09-24,-7025,7325,0,0,0,0,0,0,0,0,0
2015-09-23,-12953,12953,0,0,0,0,0,0,0,0,0
2015-09-22,-17296,17296,0,0,0,0,0,0,0,0,0
2015-09-21,-8138,4314,0,0,0,0,0,0,0,0,8
2015-09-18,-4516,4516,0,0,0,0,0,0,0,0,0
2015-09-17,-4783,-617,0,0,0,0,0,0,0,0,0
2015-09-16,781,4219,0,0,0,0,0,0,0,0,0
2015-09-15,-35482,15482,0,0,0,0,0,0,0,0,20000
2015-09-14,14157,-14157,0,0,0,0,0,0,0,0,0
2015-09-11,-2398,2398,0,0,0,0,0,0,0,0,0
2015-09-10,-1632,1632,0,0,0,0,0,0,0,0,0
2015-09-09,7503,-7503,0,0,0,0,0,0,0,0,0
2015-09-08,-5185,-14815,0,0,0,0,0,0,0,0,20000
2015-09-07,4285,-4285,0,0,0,0,0,0,0,0,0
2015-09-04,12155,-11408,0,0,0,0,0,0,0,0,-747
2015-09-03,-18996,18249,0,0,0,0,0,0,0,0,747
2015-09-02,-5299,5299,0,0,0,0,0,0,0,0,0
2015-09-01,-32649,32649,0,0,0,0,0,0,0,0,0
2015-08-31,-2061,2061,0,0,0,0,0,0,0,0,0
2015-08-28,-1348,1348,0,0,0,0,0,0,0,0,0
2015-08-27,19513,-19513,0,0,0,0,0,0,0,0,0
2015-08-26,25073,-25073,0,0,0,0,0,0,0,0,0
2015-08-25,514,-214,0,0,0,0,0,0,0,0,-300
2015-08-24,-43153,42853,0,0,0,0,0,0,0,0,300
2015-08-21,-120394,76603,0,0,0,0,0,0,0,0,40000
2015-08-20,35739,-35549,0,0,0,0,0,0,0,0,-200
2015-08-19,-76993,77363,0,0,0,0,0,0,0,0,-570
2015-08-18,28571,-29361,0,0,0,0,0,0,0,0,770
2015-08-17,28018,-28018,0,0,0,0,0,0,0,0,0
2015-08-13,-53025,52995,0,0,0,0,0,0,0,0,0
2015-08-12,-5258,2575,0,0,0,0,0,0,0,0,-500
2015-08-11,-6753,6552,0,0,0,0,0,0,0,0,500
2015-08-10,2066,-2366,0,0,0,0,0,0,0,0,0
2015-08-07,20092,-20092,0,0,0,0,0,0,0,0,0
2015-08-06,-7150,7850,0,0,0,0,0,0,0,0,-700
2015-08-05,11729,-11389,0,0,0,0,0,0,0,0,-340
2015-08-04,54122,-55160,0,0,0,0,0,0,0,0,1040
2015-08-03,28736,-28976,240,240,0,0,0,0,0,0,0
2015-07-31,56874,-39257,87,87,0,0,0,0,0,0,-10649
2015-07-30,39211,-32299,-53,-53,0,0,0,0,0,0,-1000
2015-07-29,41002,-54043,-274,-274,0,0,0,0,0,0,3650
2015-07-28,14003,-25294,0,0,0,0,0,0,0,0,8000
2015-07-27,106,-106,0,0,0,0,0,0,0,0,0
2015-07-24,9079,-9079,0,0,0,0,0,0,0,0,0
2015-07-23,1461,-1461,0,0,0,0,0,0,0,0,0
2015-07-22,131,-131,0,0,0,0,0,0,0,0,0
2015-07-21,-2423,2423,0,0,0,0,0,0,0,0,0
2015-07-20,-5390,5612,0,0,0,0,0,0,0,0,-222
2015-07-17,13513,-13735,0,0,0,0,0,0,0,0,222
2015-07-16,423,2327,0,0,0,0,0,0,0,0,0
2015-07-15,-1433,1433,0,0,0,0,0,0,0,0,0
2015-07-14,2351,-2351,0,0,0,0,0,0,0,0,0
2015-07-13,5864,-5864,0,0,0,0,0,0,0,0,0
2015-07-10,9673,-9673,0,0,0,0,0,0,0,0,0
2015-07-09,4851,-4851,0,0,0,0,0,0,0,0,0
2015-07-08,-3928,3928,0,0,0,0,0,0,0,0,0
2015-07-07,-1643,1643,0,0,0,0,0,0,0,0,0
2015-07-06,-6134,6134,0,0,0,0,0,0,0,0,0
2015-07-03,1346,-1326,0,0,0,0,0,0,0,0,-20
2015-07-02,-6507,6497,0,0,0,0,0,0,0,0,10
2015-07-01,-14966,14966,0,0,0,0,0,0,0,0,0
2015-06-30,-23841,23831,0,0,0,0,0,0,0,0,10
2015-06-29,-11838,11838,0,0,0,0,0,0,0,0,0
2015-06-26,8757,-6557,0,0,0,0,0,0,0,0,-2200
2015-06-25,-7742,7742,0,0,0,0,0,0,0,0,0
2015-06-24,-11328,11328,0,0,0,0,0,0,0,0,0
2015-06-23,-22799,22799,0,0,0,0,0,0,0,0,0
2015-06-22,-28583,10583,0,0,0,0,0,0,0,0,18000
2015-06-19,-1977,1977,0,0,0,0,0,0,0,0,0
2015-06-18,-4293,4293,0,0,0,0,0,0,0,0,0
2015-06-17,4219,-4219,0,0,0,0,0,0,0,0,0
2015-06-16,-15772,15772,0,0,0,0,0,0,0,0,0
2015-06-15,7207,-7207,0,0,0,0,0,0,0,0,0
2015-06-12,5384,-5384,0,0,0,0,0,0,0,0,0
2015-06-11,2899,-2399,0,0,0,0,0,0,0,0,-500
2015-06-10,-3719,15245,0,0,0,0,0,0,0,0,-11526
2015-06-09,-2416,2416,0,0,0,0,0,0,0,0,0
2015-06-08,752,-752,0,0,0,0,0,0,0,0,0
2015-06-05,8843,-8843,0,0,0,0,0,0,0,0,0
2015-06-04,-407,407,0,0,0,0,0,0,0,0,0
2015-06-03,5970,-5970,0,0,0,0,0,0,0,0,0
2015-06-02,13398,-13398,0,0,0,0,0,0,0,0,0
2015-06-01,1559,-1559,0,0,0,0,0,0,0,0,0
2015-05-29,37621,-10022,0,0,0,0,0,0,0,0,-27599
2015-05-28,8432,1951,0,0,0,0,0,0,0,0,-10383
2015-05-27,15439,-1587,0,0,0,0,0,0,0,0,-13852
2015-05-26,26868,-5868,0,0,0,0,0,0,0,0,-21000
2015-05-22,6891,6411,0,0,0,0,0,0,0,0,-13302
2015-05-21,-4351,8792,0,0,0,0,0,0,0,0,-4441
2015-05-20,13615,-13615,0,0,0,0,0,0,0,0,0
2015-05-19,-9747,9847,0,0,0,0,0,0,0,0,0
2015-05-18,17458,-13208,0,0,0,0,0,0,0,0,-4250
2015-05-15,-1659,-1091,0,0,0,0,0,0,0,0,0
2015-05-14,-428,428,0,0,0,0,0,0,0,0,0
2015-05-13,2578,-2578,0,0,0,0,0,0,0,0,0
2015-05-12,-2130,2130,0,0,0,0,0,0,0,0,0
2015-05-11,-7220,7220,0,0,0,0,0,0,0,0,0
2015-05-08,1246,-1246,0,0,0,0,0,0,0,0,0
2015-05-07,-697,1347,0,0,0,0,0,0,0,0,-650
2015-05-06,-2276,1416,0,0,0,0,0,0,0,0,860
2015-05-04,8144,-8144,0,0,0,0,0,0,0,0,0
2015-04-30,7788,-7788,0,0,0,0,0,0,0,0,0
2015-04-29,15128,-14128,0,0,0,0,0,0,0,0,-1000
2015-04-28,18166,-11660,0,0,0,0,0,0,0,0,-6500
2015-04-27,-13427,18427,0,0,0,0,0,0,0,0,-5000
2015-04-24,-40197,23527,0,0,0,0,0,0,0,0,16670
2015-04-23,3462,-3462,0,0,0,0,0,0,0,0,0
2015-04-22,-3218,3219,0,0,0,0,0,0,0,0,0
2015-04-21,-9665,5684,0,0,0,0,0,0,0,0,3980
2015-04-20,1052,-1051,0,0,0,0,0,0,0,0,0
2015-04-17,45487,6126,0,0,0,0,0,0,0,0,-51714
2015-04-16,9899,18754,0,0,0,0,0,0,0,0,-28653
2015-04-15,43692,13060,0,0,0,0,0,0,0,0,-56752
2015-04-14,9219,-9219,0,0,0,0,0,0,0,0,0
2015-04-13,86354,-11022,0,0,0,0,0,0,0,0,-74315
2015-04-10,-1023,1023,0,0,0,0,0,0,0,0,0
2015-04-09,4573,7353,0,0,0,0,0,0,0,0,-556
2015-04-08,1806,-2106,0,0,0,0,0,0,0,0,0
2015-04-07,9865,-9965,0,0,0,0,0,0,0,0,0
2015-04-06,451,-521,0,0,0,0,0,0,0,0,0
2015-04-03,-27859,27859,0,0,0,0,0,0,0,0,0
2015-04-02,-8122,8122,0,0,0,0,0,0,0,0,0
2015-04-01,3289,-3289,0,0,0,0,0,0,0,0,0
2015-03-31,6548,-15504,0,0,0,0,0,0,0,0,8956
2015-03-30,-12749,11749,0,0,0,0,0,0,0,0,0
2015-03-27,-16340,14340,0,0,0,0,0,0,0,0,0
2015-03-26,1948,-3348,0,0,0,0,0,0,0,0,0
2015-03-25,23782,-24982,0,0,0,0,0,0,0,0,0
2015-03-24,15412,-10729,0,0,0,0,0,0,0,0,0
2015-03-23,3021,-14020,0,0,0,0,0,0,0,0,0
2015-03-20,41916,-4431,0,0,0,0,0,0,0,0,-37492
2015-03-19,8241,-8241,0,0,0,0,0,0,0,0,0
2015-03-18,6063,-6063,0,0,0,0,0,0,0,0,0
2015-03-17,-430,430,0,0,0,0,0,0,0,0,0
