일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2013-07-19,-4989,-327,0,0,0,0,0,0,0,0,5316
2013-07-18,-13171,9135,0,0,0,0,0,0,0,0,4036
2013-07-17,-59173,13521,0,0,0,0,0,0,0,0,48000
2013-07-16,-34641,-969,0,0,0,0,0,0,0,0,35610
2013-07-15,-25533,1382,0,0,0,0,0,0,0,0,24151
2013-07-12,-60068,8075,0,0,0,0,0,0,0,0,51993
2013-07-11,-30226,13226,0,0,0,0,0,0,0,0,17000
2013-07-10,-31007,-6993,0,0,0,0,0,0,0,0,38000
2013-07-09,-41653,9209,0,0,0,0,0,0,0,0,32444
2013-07-08,-94815,-3514,0,0,0,0,0,0,0,0,97329
2013-07-05,-40089,6415,0,0,0,0,0,0,0,0,32326
2013-07-04,-70266,-3332,0,0,0,0,0,0,0,0,73598
2013-07-03,-11005,-8949,0,0,0,0,0,0,0,0,21954
2013-07-02,-51800,-10668,0,0,0,0,0,0,0,0,62468
2013-07-01,-55369,-1791,0,0,0,0,0,0,0,0,57160
2013-06-28,13703,-15533,0,0,0,0,0,0,0,0,0
2013-06-27,-745,692,0,0,0,0,0,0,0,0,0
2013-06-26,42399,-42516,0,0,0,0,0,0,0,0,0
2013-06-25,-2341,2341,0,0,0,0,0,0,0,0,0
2013-06-24,-2853,2853,0,0,0,0,0,0,0,0,0
2013-06-21,27770,-27770,0,0,0,0,0,0,0,0,0
2013-06-20,-567,567,0,0,0,0,0,0,0,0,0
2013-06-19,-1789,1789,0,0,0,0,0,0,0,0,0
2013-06-18,13912,-13912,0,0,0,0,0,0,0,0,0
2013-06-17,-2337,2337,0,0,0,0,0,0,0,0,0
2013-06-14,5106,-5106,0,0,0,0,0,0,0,0,0
2013-06-13,4491,-4491,0,0,0,0,0,0,0,0,0
2013-06-12,5709,-5709,0,0,0,0,0,0,0,0,0
2013-06-11,9542,-9542,0,0,0,0,0,0,0,0,0
2013-06-10,-5539,5539,0,0,0,0,0,0,0,0,0
2013-06-07,20333,-20333,0,0,0,0,0,0,0,0,0
2013-06-05,-3870,3869,0,0,0,0,0,0,0,0,1
2013-06-04,-20352,20352,0,0,0,0,0,0,0,0,0
2013-06-03,-11043,11043,0,0,0,0,0,0,0,0,0
2013-05-31,-14520,18842,0,0,0,0,0,0,0,0,0
2013-05-30,-30755,30755,0,0,0,0,0,0,0,0,0
2013-05-29,-6204,6204,0,0,0,0,0,0,0,0,0
2013-05-28,-36370,36870,0,0,0,0,0,0,0,0,-500
2013-05-27,-25063,25063,0,0,0,0,0,0,0,0,0
2013-05-24,1097,-1098,0,0,0,0,0,0,0,0,1
2013-05-23,-4901,4899,0,0,0,0,0,0,0,0,2
2013-05-22,-7815,7815,0,0,0,0,0,0,0,0,0
2013-05-21,-4693,4692,0,0,0,0,0,0,0,0,1
2013-05-20,-26339,21339,0,0,0,0,0,0,0,0,5000
2013-05-16,-13252,13252,0,0,0,0,0,0,0,0,0
2013-05-15,-24516,19516,0,0,0,0,0,0,0,0,5000
2013-05-14,453,-453,0,0,0,0,0,0,0,0,0
2013-05-13,-2351,2351,0,0,0,0,0,0,0,0,0
2013-05-10,11565,-2065,0,0,0,0,0,0,0,0,-9500
2013-05-09,-5864,5864,0,0,0,0,0,0,0,0,0
2013-05-08,1629,-1629,0,0,0,0,0,0,0,0,0
2013-05-07,-8600,8600,0,0,0,0,0,0,0,0,0
2013-05-06,-7566,7566,0,0,0,0,0,0,0,0,0
2013-05-03,-14049,14049,0,0,0,0,0,0,0,0,0
2013-05-02,8487,-5937,0,0,0,0,0,0,0,0,0
2013-04-30,7269,-8470,0,0,0,0,0,0,0,0,0
2013-04-29,262,-1611,0,0,0,0,0,0,0,0,0
2013-04-26,-3029,2729,0,0,0,0,0,0,0,0,300
2013-04-25,-14057,16057,0,0,0,0,0,0,0,0,-2000
2013-04-24,-9787,9775,0,0,0,0,0,0,0,0,12
2013-04-23,-8951,8963,0,0,0,0,0,0,0,0,0
2013-04-22,-151,139,0,0,0,0,0,0,0,0,0
2013-04-19,2940,-2940,0,0,0,0,0,0,0,0,0
2013-04-18,1569,-1569,0,0,0,0,0,0,0,0,0
2013-04-17,2973,-4873,0,0,0,0,0,0,0,0,1900
2013-04-16,-6220,6220,0,0,0,0,0,0,0,0,0
2013-04-15,-7037,7022,0,0,0,0,0,0,0,0,15
2013-04-12,-1080,1082,0,0,0,0,0,0,0,0,-2
2013-04-11,-412,412,0,0,0,0,0,0,0,0,0
2013-04-10,1233,-1233,0,0,0,0,0,0,0,0,0
2013-04-09,-3199,-101,0,0,0,0,0,0,0,0,3300
2013-04-08,4856,-818,-4038,0,0,0,0,-4038,0,0,0
2013-04-05,3135,-3220,0,0,0,0,0,0,0,0,85
2013-04-04,-5207,5207,0,0,0,0,0,0,0,0,0
2013-04-03,5059,-5059,0,0,0,0,0,0,0,0,0
2013-04-02,11541,-11541,0,0,0,0,0,0,0,0,0
2013-04-01,4058,-4058,0,0,0,0,0,0,0,0,0
2013-03-29,-25270,22728,0,0,0,0,0,0,0,0,2542
2013-03-28,-6910,-2490,0,0,0,0,0,0,0,0,10000
2013-03-27,18246,-17247,0,0,0,0,0,0,0,0,0
2013-03-26,-3340,3341,0,0,0,0,0,0,0,0,0
2013-03-25,1796,-2713,0,0,0,0,0,0,0,0,0
2013-03-22,6181,-6864,0,0,0,0,0,0,0,0,0
2013-03-21,6104,-6104,0,0,0,0,0,0,0,0,0
2013-03-20,1308,-1434,0,0,0,0,0,0,0,0,126
2013-03-19,32396,-32396,0,0,0,0,0,0,0,0,0
2013-03-18,3861,-3861,0,0,0,0,0,0,0,0,0
2013-03-15,24623,-8945,0,0,0,0,0,0,0,0,0
2013-03-14,6089,-5139,0,0,0,0,0,0,0,0,0
2013-03-13,-49373,22041,0,0,0,0,0,0,0,0,7332
2013-03-12,-12014,12014,0,0,0,0,0,0,0,0,0
2013-03-11,4459,-4458,0,0,0,0,0,0,0,0,0
2013-03-08,5653,-5653,0,0,0,0,0,0,0,0,0
2013-03-07,14034,-14034,0,0,0,0,0,0,0,0,0
2013-03-06,-25841,25840,0,0,0,0,0,0,0,0,0
2013-03-05,-7173,7173,0,0,0,0,0,0,0,0,0
2013-03-04,5195,-5195,0,0,0,0,0,0,0,0,0
2013-02-28,-3255,3255,0,0,0,0,0,0,0,0,0
2013-02-27,4292,-4292,0,0,0,0,0,0,0,0,0
2013-02-26,-2021,2021,0,0,0,0,0,0,0,0,0
2013-02-25,8004,-8004,0,0,0,0,0,0,0,0,0
2013-02-22,1661,4339,0,0,0,0,0,0,0,0,0
2013-02-21,-11207,11207,0,0,0,0,0,0,0,0,0
2013-02-20,863,-863,0,0,0,0,0,0,0,0,0
2013-02-19,-16036,16036,0,0,0,0,0,0,0,0,0
2013-02-18,27,-27,0,0,0,0,0,0,0,0,0
2013-02-15,6601,-6601,0,0,0,0,0,0,0,0,0
2013-02-14,-5364,8894,0,0,0,0,0,0,0,0,0
2013-02-13,-5376,6876,0,0,0,0,0,0,0,0,0
2013-02-12,6747,-6777,0,0,0,0,0,0,0,0,0
2013-02-08,-3307,-1693,0,0,0,0,0,0,0,0,0
2013-02-07,-4612,-1388,0,0,0,0,0,0,0,0,0
2013-02-06,953,705,0,0,0,0,0,0,0,0,0
2013-02-05,5559,-5544,0,0,0,0,0,0,0,0,-15
2013-02-04,2377,-2377,0,0,0,0,0,0,0,0,0
2013-02-01,-11534,11534,0,0,0,0,0,0,0,0,0
2013-01-31,-4587,4586,0,0,0,0,0,0,0,0,0
2013-01-30,2883,-3750,0,0,0,0,0,0,0,0,0
2013-01-29,496,-1286,0,0,0,0,0,0,0,0,0
2013-01-28,-4944,4944,0,0,0,0,0,0,0,0,0
2013-01-25,7592,-6592,0,0,0,0,0,0,0,0,-1000
2013-01-24,25763,-25763,0,0,0,0,0,0,0,0,0
2013-01-23,2271,-1400,0,0,0,0,0,0,0,0,0
2013-01-22,39645,-39645,0,0,0,0,0,0,0,0,0
2013-01-21,-26315,26315,0,0,0,0,0,0,0,0,0
2013-01-18,6591,-6591,0,0,0,0,0,0,0,0,0
2013-01-17,-10832,10832,0,0,0,0,0,0,0,0,0
2013-01-16,29741,-29741,0,0,0,0,0,0,0,0,0
2013-01-15,-57305,56304,0,0,0,0,0,0,0,0,1000
2013-01-14,-11411,11396,0,0,0,0,0,0,0,0,15
2013-01-11,10121,-10095,0,0,0,0,0,0,0,0,0
2013-01-10,50725,-49871,0,0,0,0,0,0,0,0,0
2013-01-09,-10146,9746,0,0,0,0,0,0,0,0,0
2013-01-08,10109,-10209,0,0,0,0,0,0,0,0,0
2013-01-07,-11800,11800,0,0,0,0,0,0,0,0,0
2013-01-04,8634,-8634,0,0,0,0,0,0,0,0,0
2013-01-03,22403,-22103,0,0,0,0,0,0,0,0,0
2013-01-02,4354,-5904,0,0,0,0,0,0,0,0,0
2012-12-28,-13050,13150,0,0,0,0,0,0,0,0,-100
2012-12-27,7408,-8,0,0,0,0,0,0,0,0,-7400
2012-12-26,15011,-15011,0,0,0,0,0,0,0,0,0
2012-12-24,-42229,42229,0,0,0,0,0,0,0,0,0
2012-12-21,1460,12121,0,0,0,0,0,0,0,0,0
2012-12-20,-14383,13322,0,0,0,0,0,0,0,0,0
2012-12-18,19105,-31625,0,0,0,0,0,0,0,0,0
2012-12-17,28094,-28094,0,0,0,0,0,0,0,0,0
2012-12-14,14981,-17481,0,0,0,0,0,0,0,0,2500
2012-12-13,-37743,37743,0,0,0,0,0,0,0,0,0
2012-12-12,7955,-7955,0,0,0,0,0,0,0,0,0
2012-12-11,24971,-29971,0,0,0,0,0,0,0,0,5000
2012-12-10,47761,-47761,0,0,0,0,0,0,0,0,0
2012-12-07,9106,-9006,0,0,0,0,0,0,0,0,0
2012-12-06,5635,-5735,0,0,0,0,0,0,0,0,0
2012-12-05,24059,-22716,0,0,0,0,0,0,0,0,0
2012-12-04,-15069,15069,0,0,0,0,0,0,0,0,0
2012-12-03,-35981,35213,0,0,0,0,0,0,0,0,0
2012-11-30,34731,-35306,0,0,0,0,0,0,0,0,0
2012-11-29,23619,-23619,0,0,0,0,0,0,0,0,0
2012-11-28,-26221,26221,0,0,0,0,0,0,0,0,0
2012-11-27,9902,-9902,0,0,0,0,0,0,0,0,0
2012-11-26,28057,-28051,0,0,0,0,0,0,0,0,0
2012-11-23,12235,-10023,0,0,0,0,0,0,0,0,0
2012-11-22,-7236,7236,0,0,0,0,0,0,0,0,0
2012-11-21,19023,-19023,0,0,0,0,0,0,0,0,0
2012-11-20,31534,-25991,-5543,0,0,0,0,-5543,0,0,0
2012-11-19,-38896,38896,0,0,0,0,0,0,0,0,0
2012-11-16,-2476,2374,0,0,0,0,0,0,0,0,0
2012-11-15,-28999,28999,0,0,0,0,0,0,0,0,0
2012-11-14,-22728,22596,0,0,0,0,0,0,0,0,0
2012-11-13,25295,-26279,0,0,0,0,0,0,0,0,0
2012-11-12,-5013,5013,0,0,0,0,0,0,0,0,0
2012-11-09,28018,-28018,0,0,0,0,0,0,0,0,0
2012-11-08,-8477,9377,0,0,0,0,0,0,0,0,0
2012-11-07,-2606,2544,0,0,0,0,0,0,0,0,0
2012-11-06,-12465,10627,0,0,0,0,0,0,0,0,0
2012-11-05,-26802,26802,0,0,0,0,0,0,0,0,0
2012-11-02,4802,-4802,0,0,0,0,0,0,0,0,0
2012-11-01,10355,-10355,0,0,0,0,0,0,0,0,0
2012-10-31,-76271,76932,0,0,0,0,0,0,0,0,0
2012-10-30,-55587,55587,0,0,0,0,0,0,0,0,0
2012-10-29,-11308,19286,0,0,0,0,0,0,0,0,0
2012-10-26,22972,-23611,0,0,0,0,0,0,0,0,0
2012-10-25,42287,-50287,0,0,0,0,0,0,0,0,0
2012-10-24,26667,-26667,0,0,0,0,0,0,0,0,0
2012-10-23,-41523,41523,0,0,0,0,0,0,0,0,0
2012-10-22,-2116,2116,0,0,0,0,0,0,0,0,0
2012-10-19,-8858,8858,0,0,0,0,0,0,0,0,0
2012-10-18,66,-8,0,0,0,0,0,0,0,0,0
2012-10-17,-8253,8145,0,0,0,0,0,0,0,0,0
2012-10-16,28894,-28894,0,0,0,0,0,0,0,0,0
2012-10-15,19495,-19495,0,0,0,0,0,0,0,0,0
2012-10-12,-4085,4085,0,0,0,0,0,0,0,0,0
2012-10-11,40832,-37997,0,0,0,0,0,0,0,0,0
2012-10-10,-1715,1715,0,0,0,0,0,0,0,0,0
2012-10-09,8006,-9028,0,0,0,0,0,0,0,0,0
2012-10-08,12193,-12193,0,0,0,0,0,0,0,0,0
2012-10-05,-2167,2127,0,0,0,0,0,0,0,0,0
2012-10-04,-23444,23444,0,0,0,0,0,0,0,0,0
2012-10-02,37363,-37363,0,0,0,0,0,0,0,0,0
2012-09-28,-25904,26384,0,0,0,0,0,0,0,0,0
2012-09-27,6656,-7136,0,0,0,0,0,0,0,0,0
2012-09-26,-8047,8047,0,0,0,0,0,0,0,0,0
2012-09-25,5397,-5630,0,0,0,0,0,0,0,0,0
2012-09-24,510,1310,0,0,0,0,0,0,0,0,0
2012-09-21,-21385,18672,419,0,0,0,0,419,0,0,0
2012-09-20,-15927,15927,0,0,0,0,0,0,0,0,0
2012-09-19,847,-847,0,0,0,0,0,0,0,0,0
2012-09-18,500,-500,0,0,0,0,0,0,0,0,0
2012-09-17,-12240,27256,0,0,0,0,0,0,0,0,-15000
2012-09-14,-423,8596,-8189,0,0,0,0,-8189,0,0,0
2012-09-13,-22567,22567,0,0,0,0,0,0,0,0,0
2012-09-12,-8810,7311,2000,0,0,0,0,2000,0,0,0
2012-09-11,6540,-5440,0,0,0,0,0,0,0,0,-1100
2012-09-10,-6212,1088,5124,0,0,0,0,5124,0,0,0
2012-09-07,-10477,10377,0,0,0,0,0,0,0,0,100
2012-09-06,-4225,4425,0,0,0,0,0,0,0,0,100
2012-09-05,-1353,-2974,4227,0,0,0,0,4227,0,0,100
2012-09-04,12318,-15118,2000,0,0,0,0,2000,0,0,800
2012-09-03,-36159,38159,0,0,0,0,0,0,0,0,0
2012-08-31,-2965,965,2000,0,0,0,0,2000,0,0,0
2012-08-30,32257,-29817,0,0,0,0,0,0,0,0,0
2012-08-29,381,2336,2000,0,0,0,0,2000,0,0,-4157
2012-08-28,1145,-1145,0,0,0,0,0,0,0,0,0
2012-08-27,-7663,4206,0,0,0,0,0,0,0,0,4157
2012-08-24,5539,-3766,0,0,0,0,0,0,0,0,0
2012-08-23,2307,-2386,0,0,0,0,0,0,0,0,0
2012-08-22,14605,1,0,0,0,0,0,0,0,0,-15000
2012-08-21,10886,-10386,0,0,0,0,0,0,0,0,0
2012-08-20,7388,-7388,0,0,0,0,0,0,0,0,0
2012-08-17,32928,-32928,0,0,0,0,0,0,0,0,0
2012-08-16,-7695,15395,0,0,0,0,0,0,0,0,0
2012-08-14,12497,-13297,0,0,0,0,0,0,0,0,0
2012-08-13,-7670,5865,0,0,0,0,0,0,0,0,0
2012-08-10,-8422,8422,0,0,0,0,0,0,0,0,0
2012-08-09,1043,-1043,0,0,0,0,0,0,0,0,0
2012-08-08,-5832,6459,0,0,0,0,0,0,0,0,0
2012-08-07,201,-201,0,0,0,0,0,0,0,0,0
2012-08-06,9465,-10414,0,0,0,0,0,0,0,0,0
2012-08-03,13684,-13684,0,0,0,0,0,0,0,0,0
2012-08-02,-3721,-1279,0,0,0,0,0,0,0,0,0
2012-08-01,-433,433,0,0,0,0,0,0,0,0,0
2012-07-31,-9082,9082,0,0,0,0,0,0,0,0,0
2012-07-30,-2421,2421,0,0,0,0,0,0,0,0,0
2012-07-27,-4910,4910,0,0,0,0,0,0,0,0,0
2012-07-26,2335,-2335,0,0,0,0,0,0,0,0,0
2012-07-25,19788,-19788,0,0,0,0,0,0,0,0,0
2012-07-24,11206,-11206,0,0,0,0,0,0,0,0,0
2012-07-23,12028,-12728,0,0,0,0,0,0,0,0,0
2012-07-20,-190,190,0,0,0,0,0,0,0,0,0
2012-07-19,-10826,10826,0,0,0,0,0,0,0,0,0
2012-07-18,3209,-3209,0,0,0,0,0,0,0,0,0
2012-07-17,3201,-3201,0,0,0,0,0,0,0,0,0
2012-07-16,-4463,4463,0,0,0,0,0,0,0,0,0
2012-07-13,9759,-9759,0,0,0,0,0,0,0,0,0
2012-07-12,17145,-17145,0,0,0,0,0,0,0,0,0
2012-07-11,-5883,5883,0,0,0,0,0,0,0,0,0
2012-07-10,3053,-3053,0,0,0,0,0,0,0,0,0
2012-07-09,-3996,3996,0,0,0,0,0,0,0,0,0
2012-07-06,2917,-2917,0,0,0,0,0,0,0,0,0
2012-07-05,1037,-1037,0,0,0,0,0,0,0,0,0
2012-07-04,1316,-1316,0,0,0,0,0,0,0,0,0
2012-07-03,-2880,2880,0,0,0,0,0,0,0,0,0
2012-07-02,-9847,9847,0,0,0,0,0,0,0,0,0
2012-06-29,-5333,5333,0,0,0,0,0,0,0,0,0
2012-06-28,-364,364,0,0,0,0,0,0,0,0,0
2012-06-27,15731,-15731,0,0,0,0,0,0,0,0,0
2012-06-26,-1658,1658,0,0,0,0,0,0,0,0,0
2012-06-25,602,-602,0,0,0,0,0,0,0,0,0
2012-06-22,2952,-2952,0,0,0,0,0,0,0,0,0
2012-06-21,-5455,5455,0,0,0,0,0,0,0,0,0
2012-06-20,19616,3606,0,0,0,0,0,0,0,0,-23222
2012-06-19,-6662,6662,0,0,0,0,0,0,0,0,0
2012-06-18,2232,-2232,0,0,0,0,0,0,0,0,0
2012-06-15,18397,-18397,0,0,0,0,0,0,0,0,0
2012-06-14,297,-297,0,0,0,0,0,0,0,0,0
2012-06-13,4787,-4787,0,0,0,0,0,0,0,0,0
2012-06-12,-7423,7423,0,0,0,0,0,0,0,0,0
2012-06-11,14724,-14724,0,0,0,0,0,0,0,0,0
2012-06-08,-817,817,0,0,0,0,0,0,0,0,0
2012-06-07,6374,-6324,0,0,0,0,0,0,0,0,-50
2012-06-05,18185,-16915,0,0,0,0,0,0,0,0,0
2012-06-04,-8530,9030,0,0,0,0,0,0,0,0,0
2012-06-01,-6811,6811,0,0,0,0,0,0,0,0,0
2012-05-31,-3746,5196,0,0,0,0,0,0,0,0,50
2012-05-30,-5549,5549,0,0,0,0,0,0,0,0,0
2012-05-29,-5683,5683,0,0,0,0,0,0,0,0,0
2012-05-25,-502,502,0,0,0,0,0,0,0,0,0
2012-05-24,-1500,1500,0,0,0,0,0,0,0,0,0
2012-05-23,14586,-14586,0,0,0,0,0,0,0,0,0
2012-05-22,3928,3072,0,0,0,0,0,0,0,0,-7000
2012-05-21,4155,-155,0,0,0,0,0,0,0,0,-4000
2012-05-18,12833,-12833,0,0,0,0,0,0,0,0,0
2012-05-17,-205,205,0,0,0,0,0,0,0,0,0
2012-05-16,-12882,12882,0,0,0,0,0,0,0,0,0
2012-05-15,-25545,-2177,0,0,0,0,0,0,0,0,20722
2012-05-14,12223,-12223,0,0,0,0,0,0,0,0,0
2012-05-11,19671,-19671,0,0,0,0,0,0,0,0,0
2012-05-10,-7811,7811,0,0,0,0,0,0,0,0,0
2012-05-09,-4881,-119,0,0,0,0,0,0,0,0,5000
2012-05-08,-10623,3050,0,0,0,0,0,0,0,0,7573
2012-05-07,-3977,3977,0,0,0,0,0,0,0,0,0
2012-05-04,-7351,7351,0,0,0,0,0,0,0,0,0
2012-05-03,897,-897,0,0,0,0,0,0,0,0,0
2012-05-02,7349,-7349,0,0,0,0,0,0,0,0,0
2012-04-30,3581,-3581,0,0,0,0,0,0,0,0,0
2012-04-27,-2969,2969,0,0,0,0,0,0,0,0,0
2012-04-26,5258,-5258,0,0,0,0,0,0,0,0,0
2012-04-25,-1807,807,0,0,0,0,0,0,0,0,1000
2012-04-24,9504,-9504,0,0,0,0,0,0,0,0,0
2012-04-23,-5199,5199,0,0,0,0,0,0,0,0,0
2012-04-20,10937,-10937,0,0,0,0,0,0,0,0,0
2012-04-19,8816,-12620,0,0,0,0,0,0,0,0,3804
2012-04-18,-7844,-2063,0,0,0,0,0,0,0,0,10217
2012-04-17,58844,-69250,0,0,0,0,0,0,0,0,10406
2012-04-16,4319,-7319,0,0,0,0,0,0,0,0,3000
2012-04-13,-3495,3495,0,0,0,0,0,0,0,0,0
2012-04-12,14061,-14061,0,0,0,0,0,0,0,0,0
2012-04-10,32960,-32960,0,0,0,0,0,0,0,0,0
2012-04-09,9512,-9512,0,0,0,0,0,0,0,0,0
2012-04-06,-12220,12222,0,0,0,0,0,0,0,0,0
2012-04-05,333,-333,0,0,0,0,0,0,0,0,0
2012-04-04,-3696,3696,0,0,0,0,0,0,0,0,0
2012-04-03,3441,-3441,0,0,0,0,0,0,0,0,0
2012-04-02,2084,-2084,0,0,0,0,0,0,0,0,0
2012-03-30,2464,-2464,0,0,0,0,0,0,0,0,0
2012-03-29,14379,-12379,0,0,0,0,0,0,0,0,0
2012-03-28,-523,523,0,0,0,0,0,0,0,0,0
2012-03-27,13066,-13168,0,0,0,0,0,0,0,0,0
2012-03-26,-17643,17643,0,0,0,0,0,0,0,0,0
2012-03-23,-21952,21952,0,0,0,0,0,0,0,0,0
2012-03-22,-3249,3149,0,0,0,0,0,0,0,0,0
2012-03-21,5921,-6021,0,0,0,0,0,0,0,0,0
2012-03-20,1171,2729,0,0,0,0,0,0,0,0,-4000
2012-03-19,762,-762,0,0,0,0,0,0,0,0,0
2012-03-16,2263,-2263,0,0,0,0,0,0,0,0,0
2012-03-15,382,-482,0,0,0,0,0,0,0,0,0
2012-03-14,7155,-9855,0,0,0,0,0,0,0,0,2500
2012-03-13,9992,-9992,0,0,0,0,0,0,0,0,0
2012-03-12,-7424,7394,0,0,0,0,0,0,0,0,0
2012-03-09,-6572,6612,0,0,0,0,0,0,0,0,0
2012-03-08,9475,-9515,0,0,0,0,0,0,0,0,-160
2012-03-07,-13993,13993,0,0,0,0,0,0,0,0,0
2012-03-06,9111,4958,0,0,0,0,0,0,0,0,-14000
2012-03-05,25231,-5231,0,0,0,0,0,0,0,0,-20000
2012-03-02,-10218,10118,0,0,0,0,0,0,0,0,0
2012-02-29,57331,-5550,0,0,0,0,0,0,0,0,-52000
2012-02-28,22697,2303,0,0,0,0,0,0,0,0,-25078
2012-02-27,-2009,-391,0,0,0,0,0,0,0,0,2000
2012-02-24,16949,-2967,0,0,0,0,0,0,0,0,-14682
2012-02-23,-8272,7372,0,0,0,0,0,0,0,0,1000
2012-02-22,-4987,-183,0,0,0,0,0,0,0,0,2000
2012-02-21,-1428,-272,0,0,0,0,0,0,0,0,-300
2012-02-20,-7029,-8953,0,0,0,0,0,0,0,0,15982
2012-02-17,27587,824,0,0,0,0,0,0,0,0,0
2012-02-16,35936,-436,0,0,0,0,0,0,0,0,0
2012-02-15,-3365,2865,0,0,0,0,0,0,0,0,0
2012-02-14,252,-52,0,0,0,0,0,0,0,0,0
2012-02-13,24011,-24611,0,0,0,0,0,0,0,0,0
2012-02-10,24696,-24496,0,0,0,0,0,0,0,0,0
2012-02-09,-16762,16762,0,0,0,0,0,0,0,0,0
2012-02-08,5186,-5188,0,0,0,0,0,0,0,0,0
2012-02-07,9629,-9629,0,0,0,0,0,0,0,0,0
2012-02-06,5507,-5782,0,0,0,0,0,0,0,0,0
2012-02-03,3233,-2743,0,0,0,0,0,0,0,0,0
2012-02-02,12372,-5750,0,0,0,0,0,0,0,0,0
2012-02-01,1157,-1157,0,0,0,0,0,0,0,0,0
2012-01-31,3924,-3674,0,0,0,0,0,0,0,0,0
2012-01-30,-3690,-2652,0,0,0,0,0,0,0,0,0
2012-01-27,-3036,3036,0,0,0,0,0,0,0,0,0
2012-01-26,3130,9870,0,0,0,0,0,0,0,0,-13000
2012-01-25,16507,-6307,0,0,0,0,0,0,0,0,-10000
2012-01-20,-2118,13818,0,0,0,0,0,0,0,0,-12000
2012-01-19,-2722,2722,0,0,0,0,0,0,0,0,0
2012-01-18,1736,-1196,0,0,0,0,0,0,0,0,0
2012-01-17,-8746,8716,0,0,0,0,0,0,0,0,0
2012-01-16,-2675,2575,0,0,0,0,0,0,0,0,0
2012-01-13,-11659,11259,0,0,0,0,0,0,0,0,0
2012-01-12,-19941,19401,0,0,0,0,0,0,0,0,0
2012-01-11,-5368,5368,0,0,0,0,0,0,0,0,0
2012-01-10,-2438,2438,0,0,0,0,0,0,0,0,0
2012-01-09,-5651,5451,0,0,0,0,0,0,0,0,0
2012-01-06,6570,-6510,0,0,0,0,0,0,0,0,0
2012-01-05,6660,-7670,0,0,0,0,0,0,0,0,0
2012-01-04,-2305,2661,0,0,0,0,0,0,0,0,0
2012-01-03,4558,-4288,0,0,0,0,0,0,0,0,0
2012-01-02,16753,-16679,0,0,0,0,0,0,0,0,0
2011-12-29,-33400,-1650,0,0,0,0,0,0,0,0,35000
2011-12-28,-9242,9242,0,0,0,0,0,0,0,0,0
