일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2011-12-27,4040,-3690,0,0,0,0,0,0,0,0,0
2011-12-26,10935,-10719,0,0,0,0,0,0,0,0,0
2011-12-23,10512,-8700,0,0,0,0,0,0,0,0,0
2011-12-22,-8728,8678,0,0,0,0,0,0,0,0,0
2011-12-21,-11188,9876,0,0,0,0,0,0,0,0,0
2011-12-20,2860,-2860,0,0,0,0,0,0,0,0,0
2011-12-19,-7360,7460,0,0,0,0,0,0,0,0,0
2011-12-16,-3817,4017,0,0,0,0,0,0,0,0,0
2011-12-15,3677,-3287,0,0,0,0,0,0,0,0,0
2011-12-14,13177,-12967,0,0,0,0,0,0,0,0,0
2011-12-13,10584,-2684,0,0,0,0,0,0,0,0,0
2011-12-12,747,-847,0,0,0,0,0,0,0,0,0
2011-12-09,2142,-2142,0,0,0,0,0,0,0,0,0
2011-12-08,252,-152,0,0,0,0,0,0,0,0,0
2011-12-07,-1944,1944,0,0,0,0,0,0,0,0,0
2011-12-06,7724,-7674,0,0,0,0,0,0,0,0,0
2011-12-05,-4736,4686,0,0,0,0,0,0,0,0,0
2011-12-02,-1738,1707,0,0,0,0,0,0,0,0,0
2011-12-01,1883,-1783,0,0,0,0,0,0,0,0,0
2011-11-30,630,630,0,0,0,0,0,0,0,0,0
2011-11-29,-447,457,0,0,0,0,0,0,0,0,0
2011-11-28,255,-155,0,0,0,0,0,0,0,0,0
2011-11-25,9353,-9553,0,0,0,0,0,0,0,0,0
2011-11-24,2306,-2306,0,0,0,0,0,0,0,0,0
2011-11-23,13467,-13567,0,0,0,0,0,0,0,0,0
2011-11-22,-2061,2061,0,0,0,0,0,0,0,0,0
2011-11-21,8969,-8969,0,0,0,0,0,0,0,0,0
2011-11-18,94,-394,0,0,0,0,0,0,0,0,0
2011-11-17,3376,-3766,0,0,0,0,0,0,0,0,0
2011-11-16,14236,-4536,0,0,0,0,0,0,0,0,-10000
2011-11-15,-2154,2154,0,0,0,0,0,0,0,0,0
2011-11-14,-13218,13268,0,0,0,0,0,0,0,0,0
2011-11-11,3432,-3532,0,0,0,0,0,0,0,0,0
2011-11-10,13958,-10957,0,0,0,0,0,0,0,0,0
2011-11-09,-522,527,0,0,0,0,0,0,0,0,0
2011-11-08,5028,-5068,0,0,0,0,0,0,0,0,0
2011-11-07,45964,1171,0,0,0,0,0,0,0,0,0
2011-11-04,-3911,3861,0,0,0,0,0,0,0,0,0
2011-11-03,-1764,1784,0,0,0,0,0,0,0,0,0
2011-11-02,-623,413,0,0,0,0,0,0,0,0,0
2011-11-01,4102,-4252,0,0,0,0,0,0,0,0,0
2011-10-31,10656,-10836,0,0,0,0,0,0,0,0,0
2011-10-28,-4541,4531,0,0,0,0,0,0,0,0,0
2011-10-27,197,-247,0,0,0,0,0,0,0,0,0
2011-10-26,6957,-7057,0,0,0,0,0,0,0,0,0
2011-10-25,4198,-4158,0,0,0,0,0,0,0,0,0
2011-10-24,-11216,11226,0,0,0,0,0,0,0,0,0
2011-10-21,-336,276,0,0,0,0,0,0,0,0,0
2011-10-20,4417,-2937,0,0,0,0,0,0,0,0,-1500
2011-10-19,214,-260,0,0,0,0,0,0,0,0,0
2011-10-18,85,-75,0,0,0,0,0,0,0,0,0
2011-10-17,-7495,7445,0,0,0,0,0,0,0,0,0
2011-10-14,2303,-2603,0,0,0,0,0,0,0,0,0
2011-10-13,-10650,10470,0,0,0,0,0,0,0,0,0
2011-10-12,-10798,10808,0,0,0,0,0,0,0,0,0
2011-10-11,-15701,15701,0,0,0,0,0,0,0,0,0
2011-10-10,-886,4906,0,0,0,0,0,0,0,0,0
2011-10-07,-4554,4554,0,0,0,0,0,0,0,0,0
2011-10-06,-18885,18890,0,0,0,0,0,0,0,0,0
2011-10-05,6553,-6583,0,0,0,0,0,0,0,0,0
2011-10-04,16490,-16520,0,0,0,0,0,0,0,0,0
2011-09-30,-10354,10349,0,0,0,0,0,0,0,0,0
2011-09-29,4385,-4385,0,0,0,0,0,0,0,0,0
2011-09-28,-6220,6380,0,0,0,0,0,0,0,0,0
2011-09-27,-5692,5667,0,0,0,0,0,0,0,0,0
2011-09-26,-8417,8425,0,0,0,0,0,0,0,0,0
2011-09-23,17627,-17629,0,0,0,0,0,0,0,0,0
2011-09-22,-1938,1992,0,0,0,0,0,0,0,0,0
2011-09-21,-4052,4389,0,0,0,0,0,0,0,0,0
2011-09-20,550,-518,0,0,0,0,0,0,0,0,0
2011-09-19,-4815,4815,0,0,0,0,0,0,0,0,0
2011-09-16,3933,-1923,0,0,0,0,0,0,0,0,0
2011-09-15,-3147,2177,0,0,0,0,0,0,0,0,0
2011-09-14,14833,-16047,0,0,0,0,0,0,0,0,0
2011-09-09,-4395,4295,0,0,0,0,0,0,0,0,0
2011-09-08,1880,-319,0,0,0,0,0,0,0,0,0
2011-09-07,-2626,2626,0,0,0,0,0,0,0,0,0
2011-09-06,6486,-7586,0,0,0,0,0,0,0,0,0
2011-09-05,8776,-9362,0,0,0,0,0,0,0,0,0
2011-09-02,-4313,4388,0,0,0,0,0,0,0,0,0
2011-09-01,-2702,2702,0,0,0,0,0,0,0,0,0
2011-08-31,-2290,2290,0,0,0,0,0,0,0,0,0
2011-08-30,-5444,5386,0,0,0,0,0,0,0,0,0
2011-08-29,-3632,3632,0,0,0,0,0,0,0,0,0
2011-08-26,1260,-1960,0,0,0,0,0,0,0,0,0
2011-08-25,2087,-2087,0,0,0,0,0,0,0,0,0
2011-08-24,-4712,1362,0,0,0,0,0,0,0,0,0
2011-08-23,359,-314,0,0,0,0,0,0,0,0,0
2011-08-22,-1024,1024,0,0,0,0,0,0,0,0,0
2011-08-19,-5813,5813,0,0,0,0,0,0,0,0,0
2011-08-18,2489,4891,0,0,0,0,0,0,0,0,0
2011-08-17,-6412,5530,0,0,0,0,0,0,0,0,0
2011-08-16,9678,-16020,0,0,0,0,0,0,0,0,0
2011-08-12,1600,-1600,0,0,0,0,0,0,0,0,0
2011-08-11,300,1544,0,0,0,0,0,0,0,0,0
2011-08-10,1082,-3082,0,0,0,0,0,0,0,0,0
2011-08-09,27238,-29238,0,0,0,0,0,0,0,0,0
2011-08-08,4517,-4517,0,0,0,0,0,0,0,0,0
2011-08-05,-1322,1322,0,0,0,0,0,0,0,0,0
2011-08-04,-14885,4885,0,0,0,0,0,0,0,0,10000
2011-08-03,2999,1301,0,0,0,0,0,0,0,0,-4300
2011-08-02,-123,123,0,0,0,0,0,0,0,0,0
2011-08-01,-9744,9744,0,0,0,0,0,0,0,0,0
2011-07-29,4672,-4872,0,0,0,0,0,0,0,0,0
2011-07-28,-6056,1756,0,0,0,0,0,0,0,0,4300
2011-07-27,5403,-4903,0,0,0,0,0,0,0,0,0
2011-07-26,5967,-6467,0,0,0,0,0,0,0,0,0
2011-07-25,1279,-1279,0,0,0,0,0,0,0,0,0
2011-07-22,1553,-1553,0,0,0,0,0,0,0,0,0
2011-07-21,-2281,2281,0,0,0,0,0,0,0,0,0
2011-07-20,4095,-4095,0,0,0,0,0,0,0,0,0
2011-07-19,-3731,3731,0,0,0,0,0,0,0,0,0
2011-07-18,-8230,8238,0,0,0,0,0,0,0,0,-8
2011-07-15,-7114,7174,0,0,0,0,0,0,0,0,0
2011-07-14,-6270,6270,0,0,0,0,0,0,0,0,0
2011-07-13,1404,-1404,0,0,0,0,0,0,0,0,0
2011-07-12,5405,-5405,0,0,0,0,0,0,0,0,0
2011-07-11,-4853,4853,0,0,0,0,0,0,0,0,0
2011-07-08,1774,-1774,0,0,0,0,0,0,0,0,0
2011-07-07,-5100,5100,0,0,0,0,0,0,0,0,0
2011-07-06,5118,-5218,0,0,0,0,0,0,0,0,0
2011-07-05,-2306,2106,0,0,0,0,0,0,0,0,0
2011-07-04,1166,-1236,0,0,0,0,0,0,0,0,0
2011-07-01,-8887,8888,0,0,0,0,0,0,0,0,0
2011-06-30,2206,-2206,0,0,0,0,0,0,0,0,0
2011-06-29,-8112,9312,0,0,0,0,0,0,0,0,0
2011-06-28,3725,-3826,0,0,0,0,0,0,0,0,0
2011-06-27,7583,-7183,0,0,0,0,0,0,0,0,0
2011-06-24,-21451,21051,0,0,0,0,0,0,0,0,0
2011-06-23,-5595,5595,0,0,0,0,0,0,0,0,0
2011-06-22,-2798,2798,0,0,0,0,0,0,0,0,0
2011-06-21,-4400,4600,0,0,0,0,0,0,0,0,0
2011-06-20,3908,-3908,0,0,0,0,0,0,0,0,0
2011-06-17,-1044,1044,0,0,0,0,0,0,0,0,0
2011-06-16,569,-569,0,0,0,0,0,0,0,0,0
2011-06-15,-3678,3678,0,0,0,0,0,0,0,0,0
2011-06-14,16628,3372,-20000,0,-8000,-12000,0,0,0,0,0
2011-06-13,2710,-2710,0,0,0,0,0,0,0,0,0
2011-06-10,792,-792,0,0,0,0,0,0,0,0,0
2011-06-09,-903,903,0,0,0,0,0,0,0,0,0
2011-06-08,14629,371,0,0,0,0,0,0,0,0,-15000
2011-06-07,-1826,3101,0,0,0,0,0,0,0,0,-1
2011-06-03,13282,-14556,0,0,0,0,0,0,0,0,0
2011-06-02,-982,982,0,0,0,0,0,0,0,0,0
2011-06-01,-185,185,0,0,0,0,0,0,0,0,0
2011-05-31,-86982,2589,0,0,0,0,0,0,0,0,84393
2011-05-30,-5321,-6558,0,0,0,0,0,0,0,0,12289
2011-05-27,-56418,-4254,0,0,0,0,0,0,0,0,60672
2011-05-26,-3345,-771,0,0,0,0,0,0,0,0,4616
2011-05-25,-8305,4447,0,0,0,0,0,0,0,0,3858
2011-05-24,-81717,2077,0,0,0,0,0,0,0,0,79730
2011-05-23,-27292,10792,0,0,0,0,0,0,0,0,15000
2011-05-20,2071,-2071,0,0,0,0,0,0,0,0,0
2011-05-19,991,-991,0,0,0,0,0,0,0,0,0
2011-05-18,829,-829,0,0,0,0,0,0,0,0,0
2011-05-17,-4586,4586,0,0,0,0,0,0,0,0,0
2011-05-16,707,-707,0,0,0,0,0,0,0,0,0
2011-05-13,8600,-8600,0,0,0,0,0,0,0,0,0
2011-05-12,-13900,13900,0,0,0,0,0,0,0,0,0
2011-05-11,4482,-5482,0,0,0,0,0,0,0,0,1000
2011-05-09,-5181,4681,0,0,0,0,0,0,0,0,0
2011-05-06,9990,-7790,0,0,0,0,0,0,0,0,0
2011-05-04,-103,103,0,0,0,0,0,0,0,0,0
2011-05-03,-4353,2153,0,0,0,0,0,0,0,0,0
2011-05-02,-30250,10250,20000,0,8000,12000,0,0,0,0,0
2011-04-29,2289,-2187,0,0,0,0,0,0,0,0,-102
2011-04-28,-3399,4452,0,0,0,0,0,0,0,0,0
2011-04-27,-31956,11956,20000,20000,0,0,0,0,0,0,0
2011-04-26,-49234,234,50000,50000,0,0,0,0,0,0,0
2011-04-25,-22239,2239,20000,20000,0,0,0,0,0,0,0
2011-04-22,-24173,352,23821,23821,0,0,0,0,0,0,0
2011-04-21,-108108,8108,100000,100000,0,0,0,0,0,0,0
2011-04-20,-49753,-247,50000,50000,0,0,0,0,0,0,0
2011-04-19,441,-441,0,0,0,0,0,0,0,0,0
2011-04-18,52297,-8837,0,0,0,0,0,0,0,0,-43460
2011-04-15,-58327,2504,55865,55865,0,0,0,0,0,0,-42
2011-04-14,-36693,-7376,43569,43569,0,0,0,0,0,0,500
2011-04-13,-95098,98,95000,95000,0,0,0,0,0,0,0
2011-04-12,-33105,-11785,44890,44890,0,0,0,0,0,0,0
2011-04-11,-109720,9720,100000,100000,0,0,0,0,0,0,0
2011-04-08,-4434,4434,0,0,0,0,0,0,0,0,0
2011-04-07,-19909,-4375,0,0,0,0,0,0,0,0,0
2011-04-06,4014,-4014,0,0,0,0,0,0,0,0,0
2011-04-05,897,-897,0,0,0,0,0,0,0,0,0
2011-04-04,-12822,1961,10861,10861,0,0,0,0,0,0,0
2011-04-01,14597,-14597,0,0,0,0,0,0,0,0,0
2011-03-31,-26557,26557,0,0,0,0,0,0,0,0,0
2011-03-30,-31732,10495,20000,20000,0,0,0,0,0,0,0
2011-03-29,-41406,212,13125,13125,0,0,0,0,0,0,0
2011-03-28,-28190,-4410,0,0,0,0,0,0,0,0,500
2011-03-25,-1657,-5492,0,0,0,0,0,0,0,0,0
2011-03-24,-58771,12121,31250,31250,0,0,0,0,0,0,0
2011-03-23,-39526,-1120,36526,36526,0,0,0,0,0,0,0
2011-03-22,-25721,15721,10000,10000,0,0,0,0,0,0,0
2011-03-21,-2693,2693,0,0,0,0,0,0,0,0,0
2011-03-18,-12810,12810,0,0,0,0,0,0,0,0,0
2011-03-17,-41273,-1725,0,0,0,0,0,0,0,0,42998
2011-03-16,996,2004,0,0,0,0,0,0,0,0,-3000
2011-03-15,4639,-4639,0,0,0,0,0,0,0,0,0
2011-03-14,13062,-12962,0,0,0,0,0,0,0,0,-100
2011-03-11,-34660,34660,0,0,0,0,0,0,0,0,0
2011-03-10,-3401,3401,0,0,0,0,0,0,0,0,0
2011-03-09,496,-496,0,0,0,0,0,0,0,0,0
2011-03-08,-32764,1717,0,0,0,0,0,0,0,0,31047
2011-03-07,4924,-6124,0,0,0,0,0,0,0,0,0
2011-03-04,1626,-1626,0,0,0,0,0,0,0,0,0
2011-03-03,-1798,1798,0,0,0,0,0,0,0,0,0
2011-03-02,-31907,31907,0,0,0,0,0,0,0,0,0
2011-02-28,10764,-10264,0,0,0,0,0,0,0,0,0
2011-02-25,5160,-5160,0,0,0,0,0,0,0,0,0
2011-02-24,-11575,14775,0,0,0,0,0,0,0,0,-3300
2011-02-23,-5297,-10589,0,0,0,0,0,0,0,0,15786
2011-02-22,-6838,138,0,0,0,0,0,0,0,0,6700
2011-02-21,-28248,10248,0,0,0,0,0,0,0,0,18000
2011-02-18,-27862,613,0,0,0,0,0,0,0,0,26814
2011-02-17,2355,980,0,0,0,0,0,0,0,0,1600
2011-02-16,-1526,1526,0,0,0,0,0,0,0,0,0
2011-02-15,-16401,16401,0,0,0,0,0,0,0,0,0
2011-02-14,2932,-1932,0,0,0,0,0,0,0,0,0
2011-02-11,-101748,106214,0,0,0,0,0,0,0,0,-4466
2011-02-10,-7925,3929,0,0,0,0,0,0,0,0,4000
2011-02-09,146,-150,0,0,0,0,0,0,0,0,0
2011-02-08,-6450,5225,0,0,0,0,0,0,0,0,1600
2011-02-07,-3297,3321,0,0,0,0,0,0,0,0,0
2011-02-01,381,-805,0,0,0,0,0,0,0,0,400
2011-01-31,4564,-3866,0,0,0,0,0,0,0,0,-650
2011-01-28,-53149,53338,0,0,0,0,0,0,0,0,0
2011-01-27,-8012,6812,0,0,0,0,0,0,0,0,600
2011-01-26,74,-285,0,0,0,0,0,0,0,0,200
2011-01-25,44116,-35870,0,0,0,0,0,0,0,0,-8900
2011-01-24,-34097,35967,0,0,0,0,0,0,0,0,-2000
2011-01-21,2211,-526,0,0,0,0,0,0,0,0,0
2011-01-20,20012,-4640,-23091,0,0,-23091,0,0,0,0,6366
2011-01-19,14949,-35350,23091,0,0,23091,0,0,0,0,-4390
2011-01-18,23020,-18120,0,0,0,0,0,0,0,0,-4900
2011-01-17,21697,-20797,0,0,0,0,0,0,0,0,-900
2011-01-14,2385,-1385,0,0,0,0,0,0,0,0,-1000
2011-01-13,17390,-17390,0,0,0,0,0,0,0,0,0
2011-01-12,3110,-3110,0,0,0,0,0,0,0,0,0
2011-01-11,-9444,8862,0,0,0,0,0,0,0,0,600
2011-01-10,-4858,4858,0,0,0,0,0,0,0,0,0
2011-01-07,-28017,28017,0,0,0,0,0,0,0,0,0
2011-01-06,-39581,39581,0,0,0,0,0,0,0,0,0
2011-01-05,20649,-9349,0,0,0,0,0,0,0,0,-11300
2011-01-04,15562,9266,0,0,0,0,0,0,0,0,-24828
2011-01-03,11297,-9497,0,0,0,0,0,0,0,0,-1800
2010-12-30,-16863,18663,0,0,0,0,0,0,0,0,-1800
2010-12-29,6155,2845,0,0,0,0,0,0,0,0,-9000
2010-12-28,7780,-5780,0,0,0,0,0,0,0,0,0
2010-12-27,-6989,12701,0,0,0,0,0,0,0,0,-4722
2010-12-24,6465,-2587,0,0,0,0,0,0,0,0,-3878
2010-12-23,4694,-5694,0,0,0,0,0,0,0,0,1000
2010-12-22,-59,-5051,0,0,0,0,0,0,0,0,5110
2010-12-21,-7080,4700,0,0,0,0,0,0,0,0,1390
2010-12-20,17656,-19725,0,0,0,0,0,0,0,0,3100
2010-12-17,1794,-1794,0,0,0,0,0,0,0,0,0
2010-12-16,-3012,1012,0,0,0,0,0,0,0,0,0
2010-12-15,26513,-22113,0,0,0,0,0,0,0,0,-2400
2010-12-14,1723,-1723,0,0,0,0,0,0,0,0,0
2010-12-13,1173,-1173,0,0,0,0,0,0,0,0,0
2010-12-10,-18063,18522,0,0,0,0,0,0,0,0,-459
2010-12-09,1928,172,0,0,0,0,0,0,0,0,-2100
2010-12-08,-9605,9705,0,0,0,0,0,0,0,0,-100
2010-12-07,-7121,7121,0,0,0,0,0,0,0,0,0
2010-12-06,-481,481,0,0,0,0,0,0,0,0,0
2010-12-03,6001,-6001,0,0,0,0,0,0,0,0,0
2010-12-02,-7810,7810,0,0,0,0,0,0,0,0,0
2010-12-01,-6679,6679,0,0,0,0,0,0,0,0,0
2010-11-30,-8648,8648,0,0,0,0,0,0,0,0,0
2010-11-29,-2358,3658,0,0,0,0,0,0,0,0,-1300
2010-11-26,3745,-45,0,0,0,0,0,0,0,0,-3700
2010-11-25,2214,-3714,0,0,0,0,0,0,0,0,1000
2010-11-24,-4080,-520,0,0,0,0,0,0,0,0,4900
2010-11-23,9772,-10072,0,0,0,0,0,0,0,0,0
2010-11-22,-394,394,0,0,0,0,0,0,0,0,0
2010-11-19,-3023,3123,0,0,0,0,0,0,0,0,-100
2010-11-18,-7863,8163,0,0,0,0,0,0,0,0,-200
2010-11-17,-3370,-230,0,0,0,0,0,0,0,0,3600
2010-11-16,-1779,2479,0,0,0,0,0,0,0,0,0
2010-11-15,-2201,-4227,0,0,0,0,0,0,0,0,5928
2010-11-12,-4285,4585,0,0,0,0,0,0,0,0,0
2010-11-11,16536,-12436,0,0,0,0,0,0,0,0,-4200
2010-11-10,13583,-13583,0,0,0,0,0,0,0,0,0
2010-11-09,8002,-8052,0,0,0,0,0,0,0,0,0
2010-11-08,7369,-993,0,0,0,0,0,0,0,0,-5392
2010-11-05,15816,-6816,0,0,0,0,0,0,0,0,-9000
2010-11-04,21152,-12542,0,0,0,0,0,0,0,0,-4800
2010-11-03,1083,12957,0,0,0,0,0,0,0,0,-14100
2010-11-02,-6368,4868,0,0,0,0,0,0,0,0,0
2010-11-01,17352,-17352,0,0,0,0,0,0,0,0,0
2010-10-29,39853,-21903,0,0,0,0,0,0,0,0,-18000
2010-10-28,-6410,-610,0,0,0,0,0,0,0,0,7010
2010-10-27,18041,-7041,0,0,0,0,0,0,0,0,-11000
2010-10-26,-9282,9012,0,0,0,0,0,0,0,0,270
2010-10-25,-21910,110,0,0,0,0,0,0,0,0,21800
2010-10-22,-6051,1,0,0,0,0,0,0,0,0,6000
2010-10-21,15977,-13577,0,0,0,0,0,0,0,0,-2400
2010-10-20,-35553,33177,0,0,0,0,0,0,0,0,2376
2010-10-19,35002,-19565,0,0,0,0,0,0,0,0,-13437
2010-10-18,2353,9705,0,0,0,0,0,0,0,0,-7980
2010-10-15,-18021,8813,0,0,0,0,0,0,0,0,3700
2010-10-14,-4625,4415,0,0,0,0,0,0,0,0,100
2010-10-13,-2340,-5577,0,0,0,0,0,0,0,0,6867
2010-10-12,12012,163,0,0,0,0,0,0,0,0,-11775
2010-10-11,-21293,6874,0,0,0,0,0,0,0,0,14419
2010-10-08,-40147,21797,0,0,0,0,0,0,0,0,18240
2010-10-07,-14446,15396,0,0,0,0,0,0,0,0,0
2010-10-06,47577,-31115,0,0,0,0,0,0,0,0,-9900
2010-10-05,23560,-7260,0,0,0,0,0,0,0,0,-9000
2010-10-04,-6912,-5331,0,0,0,0,0,0,0,0,5681
2010-10-01,7180,-7360,0,0,0,0,0,0,0,0,80
2010-09-30,-2491,1291,0,0,0,0,0,0,0,0,1200
2010-09-29,-22954,16754,0,0,0,0,0,0,0,0,6000
2010-09-28,-1937,-1063,0,0,0,0,0,0,0,0,3000
2010-09-27,-2848,-4777,0,0,0,0,0,0,0,0,6600
2010-09-24,-4221,4421,0,0,0,0,0,0,0,0,-200
2010-09-20,-6299,5565,0,0,0,0,0,0,0,0,-200
2010-09-17,1592,-1792,0,0,0,0,0,0,0,0,200
2010-09-16,-14035,13435,0,0,0,0,0,0,0,0,600
2010-09-15,-3851,2612,0,0,0,0,0,0,0,0,1200
2010-09-14,2898,-6229,0,0,0,0,0,0,0,0,3300
2010-09-13,-10472,5772,0,0,0,0,0,0,0,0,4700
2010-09-10,-2234,2234,0,0,0,0,0,0,0,0,0
2010-09-09,3750,-5750,0,0,0,0,0,0,0,0,2500
2010-09-08,10909,-11349,0,0,0,0,0,0,0,0,500
2010-09-07,9039,-8989,0,0,0,0,0,0,0,0,-50
2010-09-06,-3204,3529,0,0,0,0,0,0,0,0,-50
2010-09-03,-1719,119,0,0,0,0,0,0,0,0,1600
2010-09-02,-573,-1227,0,0,0,0,0,0,0,0,1800
2010-09-01,-10387,10187,0,0,0,0,0,0,0,0,1000
2010-08-31,-7390,6585,0,0,0,0,0,0,0,0,900
2010-08-30,-5074,3074,0,0,0,0,0,0,0,0,2000
2010-08-27,12282,-12782,0,0,0,0,0,0,0,0,0
2010-08-26,4900,-5020,0,0,0,0,0,0,0,0,200
2010-08-25,31684,-8784,0,0,0,0,0,0,0,0,-18000
2010-08-24,8711,-8811,0,0,0,0,0,0,0,0,0
2010-08-23,533,-633,0,0,0,0,0,0,0,0,100
2010-08-20,-4103,3103,0,0,0,0,0,0,0,0,1000
2010-08-19,-31161,23481,0,0,0,0,0,0,0,0,7850
2010-08-18,7510,-7410,0,0,0,0,0,0,0,0,0
2010-08-17,-21442,19442,0,0,0,0,0,0,0,0,1000
2010-08-16,-4043,11054,0,0,0,0,0,0,0,0,-7111
2010-08-13,-1278,-2308,0,0,0,0,0,0,0,0,7611
2010-08-12,65,532,0,0,0,0,0,0,0,0,0
2010-08-11,27500,-29770,0,0,0,0,0,0,0,0,1200
2010-08-10,-5127,4620,0,0,0,0,0,0,0,0,0
2010-08-09,-20749,21594,0,0,0,0,0,0,0,0,-500
2010-08-06,-11124,13134,0,0,0,0,0,0,0,0,0
2010-08-05,24162,-22662,0,0,0,0,0,0,0,0,0
2010-08-04,-14501,11101,0,0,0,0,0,0,0,0,0
2010-08-03,10255,-10955,0,0,0,0,0,0,0,0,1000
2010-08-02,6755,-4855,0,0,0,0,0,0,0,0,0
2010-07-30,-1801,1791,0,0,0,0,0,0,0,0,10
2010-07-29,-14495,12455,0,0,0,0,0,0,0,0,1900
2010-07-28,-1559,-1731,0,0,0,0,0,0,0,0,3300
2010-07-27,-22700,7500,0,0,0,0,0,0,0,0,14400
2010-07-26,6842,799,0,0,0,0,0,0,0,0,-6100
2010-07-23,3505,-13995,0,0,0,0,0,0,0,0,10000
2010-07-22,22579,-22624,0,0,0,0,0,0,0,0,900
2010-07-21,-154,2633,0,0,0,0,0,0,0,0,-2500
2010-07-20,16040,-15940,0,0,0,0,0,0,0,0,300
2010-07-19,-24042,24378,0,0,0,0,0,0,0,0,0
2010-07-16,12696,-11546,0,0,0,0,0,0,0,0,500
2010-07-15,-18860,18110,0,0,0,0,0,0,0,0,1000
2010-07-14,-58,-1892,0,0,0,0,0,0,0,0,0
2010-07-13,2082,-2731,0,0,0,0,0,0,0,0,-700
2010-07-12,-300,600,0,0,0,0,0,0,0,0,-50
2010-07-09,-9524,10869,0,0,0,0,0,0,0,0,-100
2010-07-08,-9945,9400,0,0,0,0,0,0,0,0,0
2010-07-07,23904,-20364,-5770,0,0,-5770,0,0,0,0,2700
2010-07-06,-21731,20540,0,0,0,0,0,0,0,0,1500
2010-07-05,-442,-668,0,0,0,0,0,0,0,0,1000
2010-07-02,-4317,14199,0,0,0,0,0,0,0,0,-10000
2010-07-01,21963,-16943,0,0,0,0,0,0,0,0,-5030
2010-06-30,-3067,5197,0,0,0,0,0,0,0,0,-2070
2010-06-29,20801,-22659,0,0,0,0,0,0,0,0,1288
2010-06-28,8791,2693,0,0,0,0,0,0,0,0,-10484
2010-06-25,-30454,14485,0,0,0,0,0,0,0,0,14669
2010-06-24,-7972,7522,0,0,0,0,0,0,0,0,450
2010-06-23,19806,-13671,0,0,0,0,0,0,0,0,-6635
2010-06-22,6127,-3119,0,0,0,0,0,0,0,0,-3010
2010-06-21,-18885,18785,0,0,0,0,0,0,0,0,100
