일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2010-06-18,565,-10031,0,0,0,0,0,0,0,0,10014
2010-06-17,32129,-27574,0,0,0,0,0,0,0,0,-3105
2010-06-16,13163,18977,0,0,0,0,0,0,0,0,-31450
2010-06-15,7611,-3197,0,0,0,0,0,0,0,0,-4914
2010-06-14,-18550,16350,0,0,0,0,0,0,0,0,2200
2010-06-11,18675,-14856,0,0,0,0,0,0,0,0,-1639
2010-06-10,-19544,18021,0,0,0,0,0,0,0,0,-2261
2010-06-09,21034,-21884,0,0,0,0,0,0,0,0,450
2010-06-08,-19384,18284,0,0,0,0,0,0,0,0,3700
2010-06-07,6411,-6261,0,0,0,0,0,0,0,0,700
2010-06-04,37944,-46342,0,0,0,0,0,0,0,0,5450
2010-06-03,-13310,19670,0,0,0,0,0,0,0,0,-6050
2010-06-01,32047,-18652,0,0,0,0,0,0,0,0,-11600
2010-05-31,-67601,49851,0,0,0,0,0,0,0,0,17750
2010-05-28,19054,-18349,0,0,0,0,0,0,0,0,-50
2010-05-27,-7289,7241,0,0,0,0,0,0,0,0,128
2010-05-26,-13198,12398,0,0,0,0,0,0,0,0,1000
2010-05-25,28528,-19208,0,0,0,0,0,0,0,0,-9130
2010-05-24,-40899,24954,0,0,0,0,0,0,0,0,9330
2010-05-20,11597,-7882,0,0,0,0,0,0,0,0,-3078
2010-05-19,-20614,12597,0,0,0,0,0,0,0,0,1300
2010-05-18,131268,-132781,0,0,0,0,0,0,0,0,-4177
2010-05-17,-70970,123608,-30000,-30000,0,0,0,0,0,0,-25718
2010-05-14,-34593,-22541,30000,30000,0,0,0,0,0,0,28164
2010-05-13,-30235,26704,0,0,0,0,0,0,0,0,3231
2010-05-12,-700,290,0,0,0,0,0,0,0,0,400
2010-05-11,33649,-33589,0,0,0,0,0,0,0,0,-500
2010-05-10,3198,-2428,0,0,0,0,0,0,0,0,-400
2010-05-07,-3727,3797,0,0,0,0,0,0,0,0,0
2010-05-06,-1068,618,0,0,0,0,0,0,0,0,600
2010-05-04,25734,-26164,0,0,0,0,0,0,0,0,0
2010-05-03,29930,-29285,0,0,0,0,0,0,0,0,-400
2010-04-30,-15097,14877,0,0,0,0,0,0,0,0,200
2010-04-29,11100,-12145,0,0,0,0,0,0,0,0,600
2010-04-28,-3359,3389,0,0,0,0,0,0,0,0,0
2010-04-27,2879,845,0,0,0,0,0,0,0,0,-3140
2010-04-26,-13717,12911,0,0,0,0,0,0,0,0,5700
2010-04-23,44520,-14486,0,0,0,0,0,0,0,0,-30084
2010-04-22,37625,22752,0,0,0,0,0,0,0,0,-60319
2010-04-21,-32141,25731,0,0,0,0,0,0,0,0,6560
2010-04-20,11185,-3046,-10,-10,0,0,0,0,0,0,-7529
2010-04-19,-51844,41862,0,0,0,0,0,0,0,0,9434
2010-04-16,-72886,8471,0,0,0,0,0,0,0,0,67451
2010-04-15,5159,-22199,0,0,0,0,0,0,0,0,27300
2010-04-14,-15296,4746,0,0,0,0,0,0,0,0,-2000
2010-04-13,23760,-14627,0,0,0,0,0,0,0,0,0
2010-04-12,-199,-5516,0,0,0,0,0,0,0,0,-100
2010-04-09,10154,-12832,0,0,0,0,0,0,0,0,0
2010-04-08,2518,-3688,0,0,0,0,0,0,0,0,0
2010-04-07,48679,-48179,0,0,0,0,0,0,0,0,0
2010-04-06,-24048,22962,0,0,0,0,0,0,0,0,830
2010-04-05,42691,-38243,0,0,0,0,0,0,0,0,-3648
2010-04-02,-578,-32,0,0,0,0,0,0,0,0,760
2010-04-01,-35544,36375,0,0,0,0,0,0,0,0,-342
2010-03-31,-117642,66185,0,0,0,0,0,0,0,0,51816
2010-03-30,-1941,1202,0,0,0,0,0,0,0,0,240
2010-03-29,1618,-1002,0,0,0,0,0,0,0,0,-670
2010-03-26,46720,-40559,0,0,0,0,0,0,0,0,-4401
2010-03-25,-17850,17362,0,0,0,0,0,0,0,0,-358
2010-03-24,-26184,24549,0,0,0,0,0,0,0,0,300
2010-03-23,53804,-37291,0,0,0,0,0,0,0,0,2000
2010-03-22,-26178,17665,0,0,0,0,0,0,0,0,1000
2010-03-19,-14658,5291,10,10,0,0,0,0,0,0,0
2010-03-18,77833,-79484,0,0,0,0,0,0,0,0,-730
2010-03-17,-36323,43133,0,0,0,0,0,0,0,0,0
2010-03-16,-35968,35968,0,0,0,0,0,0,0,0,0
2010-03-15,7289,-5889,0,0,0,0,0,0,0,0,-1900
2010-03-12,11500,-11800,0,0,0,0,0,0,0,0,0
2010-03-11,8803,-8693,0,0,0,0,0,0,0,0,0
2010-03-10,3592,-3942,0,0,0,0,0,0,0,0,950
2010-03-09,2374,-4274,0,0,0,0,0,0,0,0,1900
2010-03-08,-44133,41195,0,0,0,0,0,0,0,0,0
2010-03-05,27249,-27348,0,0,0,0,0,0,0,0,0
2010-03-04,-5100,349,0,0,0,0,0,0,0,0,0
2010-03-03,17752,-17962,0,0,0,0,0,0,0,0,0
2010-03-02,-4106,4106,0,0,0,0,0,0,0,0,0
2010-02-26,38319,-38320,0,0,0,0,0,0,0,0,0
2010-02-25,24047,7274,0,0,0,0,0,0,0,0,-32651
2010-02-24,9650,-9650,0,0,0,0,0,0,0,0,0
2010-02-23,-36553,46871,0,0,0,0,0,0,0,0,-4700
2010-02-22,-21086,22733,0,0,0,0,0,0,0,0,6256
2010-02-19,24229,-26439,0,0,0,0,0,0,0,0,-1092
2010-02-18,-62697,50893,0,0,0,0,0,0,0,0,4449
2010-02-17,40033,-243,0,0,0,0,0,0,0,0,-32262
2010-02-16,-45872,-12200,0,0,0,0,0,0,0,0,60000
2010-02-12,-26810,24466,0,0,0,0,0,0,0,0,0
2010-02-11,1879,958,0,0,0,0,0,0,0,0,0
2010-02-10,46433,-28799,0,0,0,0,0,0,0,0,-28000
2010-02-09,9501,8734,0,0,0,0,0,0,0,0,-10000
2010-02-08,155,-9904,0,0,0,0,0,0,0,0,3000
2010-02-05,18658,-24708,0,0,0,0,0,0,0,0,6000
2010-02-04,28599,-35088,0,0,0,0,0,0,0,0,6489
2010-02-03,-41862,22361,0,0,0,0,0,0,0,0,19511
2010-02-02,-8626,8640,0,0,0,0,0,0,0,0,0
2010-02-01,-33068,33068,0,0,0,0,0,0,0,0,0
2010-01-29,-16035,21888,0,0,0,0,0,0,0,0,-4053
2010-01-28,-3262,2455,0,0,0,0,0,0,0,0,0
2010-01-27,928,-2118,0,0,0,0,0,0,0,0,1000
2010-01-26,44982,-19916,0,0,0,0,0,0,0,0,-22796
2010-01-25,33376,-35454,0,0,0,0,0,0,0,0,100
2010-01-22,-20254,20308,0,0,0,0,0,0,0,0,0
2010-01-21,-41306,38533,0,0,0,0,0,0,0,0,3249
2010-01-20,-4412,-1568,0,0,0,0,0,0,0,0,1000
2010-01-19,35586,-128,0,0,0,0,0,0,0,0,-31480
2010-01-18,-30401,-459,0,0,0,0,0,0,0,0,30680
2010-01-15,2545,1261,5770,0,0,5770,0,0,0,0,-12393
2010-01-14,34034,-42297,-18864,0,0,-18864,0,0,0,0,29393
2010-01-13,-9697,35077,0,0,0,0,0,0,0,0,0
2010-01-12,51300,7490,-17615,0,0,-17615,0,0,0,0,0
2010-01-11,4423,-1328,0,0,0,0,0,0,0,0,200
2010-01-08,-6575,1948,-12715,0,0,-12715,0,0,0,0,0
2010-01-07,62392,-30070,-48015,0,0,-29823,0,0,0,-18192,5400
2010-01-06,-27855,-7045,38085,0,0,38085,0,0,0,0,0
2010-01-05,64898,-63974,0,0,0,0,0,0,0,0,0
2010-01-04,-96594,49894,59124,0,0,59124,0,0,0,0,0
2009-12-30,-38503,27097,0,0,0,0,0,0,0,0,0
2009-12-29,-4753,4301,0,0,0,0,0,0,0,0,0
2009-12-28,-26825,18281,0,0,0,0,0,0,0,0,0
2009-12-24,-10199,1082,0,0,0,0,0,0,0,0,0
2009-12-23,-10248,122,0,0,0,0,0,0,0,0,0
2009-12-22,53689,-78375,0,0,0,0,0,0,0,0,0
2009-12-21,-70778,74718,0,0,0,0,0,0,0,0,-1000
2009-12-18,-3295,1975,0,0,0,0,0,0,0,0,0
2009-12-17,-2615,1766,0,0,0,0,0,0,0,0,0
2009-12-16,12129,-14049,0,0,0,0,0,0,0,0,0
2009-12-15,-14355,12465,0,0,0,0,0,0,0,0,0
2009-12-14,-3081,1612,0,0,0,0,0,0,0,0,0
2009-12-11,-1653,-762,0,0,0,0,0,0,0,0,0
2009-12-10,-1958,747,0,0,0,0,0,0,0,0,0
2009-12-09,3275,-575,0,0,0,0,0,0,0,0,0
2009-12-08,1168,790,0,0,0,0,0,0,0,0,0
2009-12-07,31806,-30160,0,0,0,0,0,0,0,0,0
2009-12-04,-1485,-3004,0,0,0,0,0,0,0,0,0
2009-12-03,121842,-118376,0,0,0,0,0,0,0,0,0
2009-12-02,-17749,23496,0,0,0,0,0,0,0,0,-1479
2009-12-01,-42866,42617,0,0,0,0,0,0,0,0,254
2009-11-30,-61861,62430,0,0,0,0,0,0,0,0,-185
2009-11-27,-8660,3632,0,0,0,0,0,0,0,0,78
2009-11-26,-14039,13692,0,0,0,0,0,0,0,0,347
2009-11-25,-7276,6046,0,0,0,0,0,0,0,0,0
2009-11-24,43107,-44327,0,0,0,0,0,0,0,0,200
2009-11-23,-17056,16204,0,0,0,0,0,0,0,0,1600
2009-11-20,-23947,25484,0,0,0,0,0,0,0,0,-793
2009-11-19,-657,-1432,0,0,0,0,0,0,0,0,569
2009-11-18,3436,1684,0,0,0,0,0,0,0,0,-1213
2009-11-17,40,-2185,0,0,0,0,0,0,0,0,1185
2009-11-16,3794,1859,0,0,0,0,0,0,0,0,0
2009-11-13,-4093,2462,0,0,0,0,0,0,0,0,379
2009-11-12,-3240,-2100,0,0,0,0,0,0,0,0,345
2009-11-11,-420,-924,0,0,0,0,0,0,0,0,0
2009-11-10,37790,-37957,0,0,0,0,0,0,0,0,0
2009-11-09,58217,-51982,0,0,0,0,0,0,0,0,-3315
2009-11-06,6811,-8196,0,0,0,0,0,0,0,0,3315
2009-11-05,121181,-93061,0,0,0,0,0,0,0,0,0
2009-11-04,-170930,156150,0,0,0,0,0,0,0,0,-10930
2009-11-03,73917,-76127,0,0,0,0,0,0,0,0,1840
2009-11-02,18347,-13951,0,0,0,0,0,0,0,0,30
2009-10-30,-23656,49979,0,0,0,0,0,0,0,0,-20000
2009-10-29,-67189,76553,0,0,0,0,0,0,0,0,-7701
2009-10-28,-10113,467,0,0,0,0,0,0,0,0,5683
2009-10-27,38046,-40957,0,0,0,0,0,0,0,0,-698
2009-10-26,-52941,39682,0,0,0,0,0,0,0,0,2489
2009-10-23,-1189,2675,0,0,0,0,0,0,0,0,550
2009-10-22,77139,-81168,0,0,0,0,0,0,0,0,3198
2009-10-21,-46756,56249,0,0,0,0,0,0,0,0,-2701
2009-10-20,47261,-46847,0,0,0,0,0,0,0,0,-8468
2009-10-19,106946,-95303,0,0,0,0,0,0,0,0,-5626
2009-10-16,-32187,322,0,0,0,0,0,0,0,0,43462
2009-10-15,-106133,100218,0,0,0,0,0,0,0,0,385
2009-10-14,25978,-28712,0,0,0,0,0,0,0,0,1200
2009-10-13,1350,4080,0,0,0,0,0,0,0,0,-5430
2009-10-12,-96252,78172,-150,0,0,-150,0,0,0,0,20000
2009-10-09,15712,449,150,0,0,150,0,0,0,0,-20000
2009-10-08,37479,5825,0,0,0,0,0,0,0,0,-35779
2009-10-07,-27026,6715,0,0,0,0,0,0,0,0,25759
2009-10-06,40042,-3492,0,0,0,0,0,0,0,0,-21150
2009-10-05,38751,-42433,0,0,0,0,0,0,0,0,0
2009-10-01,-8078,8078,0,0,0,0,0,0,0,0,0
2009-09-30,-13340,13340,0,0,0,0,0,0,0,0,0
2009-09-29,-28034,23224,0,0,0,0,0,0,0,0,4810
2009-09-28,819,-3809,0,0,0,0,0,0,0,0,2990
2009-09-25,-2621,2621,0,0,0,0,0,0,0,0,0
2009-09-24,-1273,1273,0,0,0,0,0,0,0,0,0
2009-09-23,13306,-12806,0,0,0,0,0,0,0,0,0
2009-09-22,3282,-3262,0,0,0,0,0,0,0,0,0
2009-09-21,8673,-7693,0,0,0,0,0,0,0,0,-1000
2009-09-18,-22106,21106,0,0,0,0,0,0,0,0,1000
2009-09-17,-908,1908,0,0,0,0,0,0,0,0,0
2009-09-16,34199,-23908,0,0,0,0,0,0,0,0,-10291
2009-09-15,-18571,18571,0,0,0,0,0,0,0,0,0
2009-09-14,42330,-42290,0,0,0,0,0,0,0,0,0
2009-09-11,11620,-11220,0,0,0,0,0,0,0,0,0
2009-09-10,-31408,31008,0,0,0,0,0,0,0,0,0
2009-09-09,491695,-2761,0,0,0,0,0,0,0,0,-500682
2009-09-08,2244,-2244,0,0,0,0,0,0,0,0,0
2009-09-07,1351,-1351,0,0,0,0,0,0,0,0,0
2009-09-04,-27911,28111,0,0,0,0,0,0,0,0,0
2009-09-03,10110,-10010,0,0,0,0,0,0,0,0,0
2009-09-02,5529,-5679,0,0,0,0,0,0,0,0,0
2009-09-01,5152,-9057,0,0,0,0,0,0,0,0,0
2009-08-31,21205,-13183,0,0,0,0,0,0,0,0,-10719
2009-08-28,-15594,17957,0,0,0,0,0,0,0,0,0
2009-08-27,21850,-21850,0,0,0,0,0,0,0,0,0
2009-08-26,-8300,18419,0,0,0,0,0,0,0,0,-8109
2009-08-25,-37154,29525,0,0,0,0,0,0,0,0,3619
2009-08-24,12869,-13619,0,0,0,0,0,0,0,0,750
2009-08-21,23294,-16260,0,0,0,0,0,0,0,0,-6770
2009-08-20,54522,-36511,0,0,0,0,0,0,0,0,-18225
2009-08-19,-24773,22051,0,0,0,0,0,0,0,0,2800
2009-08-18,-14372,-3923,0,0,0,0,0,0,0,0,18295
2009-08-17,11179,-9260,0,0,0,0,0,0,0,0,0
2009-08-14,-20909,33309,0,0,0,0,0,0,0,0,-12400
2009-08-13,17350,-20614,0,0,0,0,0,0,0,0,3300
2009-08-12,-40087,37903,0,0,0,0,0,0,0,0,2346
2009-08-11,-1659,-11070,0,0,0,0,0,0,0,0,7754
2009-08-10,-15496,15686,0,0,0,0,0,0,0,0,-1500
2009-08-07,-2322,2202,0,0,0,0,0,0,0,0,0
2009-08-06,2744,220,-3100,0,0,-3100,0,0,0,0,0
2009-08-05,-7499,-1262,0,0,0,0,0,0,0,0,0
2009-08-04,857,-3831,3100,0,0,3100,0,0,0,0,0
2009-08-03,6846,-15526,0,0,0,0,0,0,0,0,8500
2009-07-31,12337,-12067,0,0,0,0,0,0,0,0,0
2009-07-30,-31038,31028,0,0,0,0,0,0,0,0,0
2009-07-29,-21948,1658,0,0,0,0,0,0,0,0,20000
2009-07-28,21254,-35384,0,0,0,0,0,0,0,0,14050
2009-07-27,-19124,23154,0,0,0,0,0,0,0,0,-4000
2009-07-24,-34105,12230,0,0,0,0,0,0,0,0,21855
2009-07-23,28856,-26681,0,0,0,0,0,0,0,0,-2165
2009-07-22,-12875,12720,0,0,0,0,0,0,0,0,415
2009-07-21,47332,-802,0,0,0,0,0,0,0,0,-46300
2009-07-20,6881,-5921,0,0,0,0,0,0,0,0,0
2009-07-17,-8417,7457,0,0,0,0,0,0,0,0,0
2009-07-16,14060,-14100,0,0,0,0,0,0,0,0,0
2009-07-15,-2137,2107,0,0,0,0,0,0,0,0,0
2009-07-14,-27761,21596,0,0,0,0,0,0,0,0,6145
2009-07-13,9279,-8852,0,0,0,0,0,0,0,0,-427
2009-07-10,12502,9398,-10000,-10000,0,0,0,0,0,0,-12000
2009-07-09,-4725,-7265,0,0,0,0,0,0,0,0,12000
2009-07-08,10851,-10991,0,0,0,0,0,0,0,0,0
2009-07-07,-2605,2235,0,0,0,0,0,0,0,0,0
2009-07-06,80489,-24201,0,0,0,0,0,0,0,0,-56318
2009-07-03,-24233,23033,0,0,0,0,0,0,0,0,1000
2009-07-02,3846,4394,0,0,0,0,0,0,0,0,-8240
2009-07-01,-13808,13808,0,0,0,0,0,0,0,0,0
2009-06-30,-5827,2065,0,0,0,0,0,0,0,0,4170
2009-06-29,-3478,0,0,0,0,0,0,0,0,0,3070
2009-06-26,23824,-34121,10000,10000,0,0,0,0,0,0,427
2009-06-25,130379,16401,-146910,-146910,0,0,0,0,0,0,0
2009-06-24,137985,5932,-143917,-143917,0,0,0,0,0,0,0
2009-06-23,91459,8541,-100000,-100000,0,0,0,0,0,0,0
2009-06-22,92858,3247,-96083,-96083,0,0,0,0,0,0,0
2009-06-19,85778,0,-80000,-80000,0,0,0,0,0,0,0
2009-06-18,83264,-4116,-79148,-79148,0,0,0,0,0,0,0
2009-06-17,43550,-43550,0,0,0,0,0,0,0,0,0
2009-06-16,-25444,25444,0,0,0,0,0,0,0,0,0
2009-06-15,-10720,10720,0,0,0,0,0,0,0,0,0
2009-06-12,-11502,11502,0,0,0,0,0,0,0,0,0
2009-06-11,66382,-61657,-4725,-4725,0,0,0,0,0,0,0
2009-06-10,285109,10136,-300000,-300000,0,0,0,0,0,0,-1000
2009-06-09,-721,721,0,0,0,0,0,0,0,0,0
2009-06-08,5245,-7245,0,0,0,0,0,0,0,0,2000
2009-06-05,50826,-10826,-10000,0,0,-10000,0,0,0,0,0
2009-06-04,-32787,-7213,10000,0,0,10000,0,0,0,0,0
2009-06-03,-21831,21986,0,0,0,0,0,0,0,0,0
2009-06-02,282,-282,0,0,0,0,0,0,0,0,0
2009-06-01,45062,-45062,0,0,0,0,0,0,0,0,0
2009-05-29,2399,-2399,0,0,0,0,0,0,0,0,0
2009-05-28,-13241,13241,0,0,0,0,0,0,0,0,0
2009-05-27,8225,-8225,0,0,0,0,0,0,0,0,0
2009-05-26,1605,-1605,0,0,0,0,0,0,0,0,0
2009-05-25,-9335,9830,0,0,0,0,0,0,0,0,-495
2009-05-22,15,-15,0,0,0,0,0,0,0,0,0
2009-05-21,45432,-45632,0,0,0,0,0,0,0,0,0
2009-05-20,-42461,42461,0,0,0,0,0,0,0,0,0
2009-05-19,84706,-15126,0,0,0,0,0,0,0,0,-69580
2009-05-18,-3378,3378,0,0,0,0,0,0,0,0,0
2009-05-15,-15574,15834,0,0,0,0,0,0,0,0,0
2009-05-14,-95,-400,0,0,0,0,0,0,0,0,495
2009-05-13,11715,-11715,0,0,0,0,0,0,0,0,0
2009-05-12,-7197,6957,0,0,0,0,0,0,0,0,0
2009-05-11,-3481,3481,0,0,0,0,0,0,0,0,0
2009-05-08,-1777,1777,0,0,0,0,0,0,0,0,0
2009-05-07,-10,0,0,0,0,0,0,0,0,0,0
2009-05-06,400,0,0,0,0,0,0,0,0,0,0
2009-05-04,48734,-47495,0,0,0,0,0,0,0,0,0
2009-04-30,-553,553,0,0,0,0,0,0,0,0,0
2009-04-29,-46942,46942,0,0,0,0,0,0,0,0,0
2009-04-28,8729,-8718,0,0,0,0,0,0,0,0,0
2009-04-27,-4455,4455,0,0,0,0,0,0,0,0,0
2009-04-24,9438,-9348,0,0,0,0,0,0,0,0,0
2009-04-23,-11072,11013,0,0,0,0,0,0,0,0,-41
2009-04-22,7877,-7727,0,0,0,0,0,0,0,0,0
2009-04-21,2001,958,0,0,0,0,0,0,0,0,-2959
2009-04-20,-12034,8868,0,0,0,0,0,0,0,0,2966
2009-04-17,68,-68,0,0,0,0,0,0,0,0,0
2009-04-16,12032,-12066,0,0,0,0,0,0,0,0,34
2009-04-15,86646,-86646,0,0,0,0,0,0,0,0,0
2009-04-14,44431,-43431,0,0,0,0,0,0,0,0,-1000
2009-04-13,57936,-56179,0,0,0,0,0,0,0,0,-1757
2009-04-10,14957,-14957,0,0,0,0,0,0,0,0,0
2009-04-09,-6779,6779,0,0,0,0,0,0,0,0,0
2009-04-08,8289,-7789,0,0,0,0,0,0,0,0,-500
2009-04-07,9973,-7925,0,0,0,0,0,0,0,0,0
2009-04-06,-18743,18743,0,0,0,0,0,0,0,0,0
2009-04-03,15111,-16959,0,0,0,0,0,0,0,0,-200
2009-04-02,-14673,14673,0,0,0,0,0,0,0,0,0
2009-04-01,-2592,2392,0,0,0,0,0,0,0,0,200
2009-03-31,11600,-11600,0,0,0,0,0,0,0,0,0
2009-03-30,12541,-11841,0,0,0,0,0,0,0,0,0
2009-03-27,-1152,1152,0,0,0,0,0,0,0,0,0
2009-03-26,-9415,9415,0,0,0,0,0,0,0,0,0
2009-03-25,3893,-3833,0,0,0,0,0,0,0,0,0
2009-03-24,8795,-8845,0,0,0,0,0,0,0,0,0
2009-03-23,-14542,13952,0,0,0,0,0,0,0,0,0
2009-03-20,0,0,0,0,0,0,0,0,0,0,0
2009-03-19,12717,-12837,0,0,0,0,0,0,0,0,0
2009-03-18,-59431,59431,0,0,0,0,0,0,0,0,0
2009-03-17,23590,-23180,0,0,0,0,0,0,0,0,0
2009-03-16,-1205,1205,0,0,0,0,0,0,0,0,0
2009-03-13,-21101,21101,0,0,0,0,0,0,0,0,0
2009-03-12,-17046,16636,0,0,0,0,0,0,0,0,0
2009-03-11,20677,-20677,0,0,0,0,0,0,0,0,0
2009-03-10,5865,-5865,0,0,0,0,0,0,0,0,0
2009-03-09,-4489,4489,0,0,0,0,0,0,0,0,0
2009-03-06,-10646,10646,0,0,0,0,0,0,0,0,0
2009-03-05,3478,-3478,0,0,0,0,0,0,0,0,0
2009-03-04,-34309,34309,0,0,0,0,0,0,0,0,0
2009-03-03,-1577,1577,0,0,0,0,0,0,0,0,0
2009-03-02,3580,-3580,0,0,0,0,0,0,0,0,0
2009-02-27,-121,121,0,0,0,0,0,0,0,0,0
2009-02-26,-1687,1687,0,0,0,0,0,0,0,0,0
2009-02-25,5197,-4832,0,0,0,0,0,0,0,0,0
2009-02-24,-3300,3300,0,0,0,0,0,0,0,0,0
2009-02-23,-5740,5740,0,0,0,0,0,0,0,0,0
2009-02-20,77698,-71698,0,0,0,0,0,0,0,0,0
2009-02-19,-31445,25445,0,0,0,0,0,0,0,0,0
2009-02-18,-762,762,0,0,0,0,0,0,0,0,0
2009-02-17,59925,-59925,0,0,0,0,0,0,0,0,0
2009-02-16,-5742,5742,0,0,0,0,0,0,0,0,0
2009-02-13,-5149,5149,0,0,0,0,0,0,0,0,0
2009-02-12,2251,-2251,0,0,0,0,0,0,0,0,0
2009-02-11,-32413,32443,0,0,0,0,0,0,0,0,-30
2009-02-10,-3209,3469,0,0,0,0,0,0,0,0,-260
2009-02-09,-45939,45939,0,0,0,0,0,0,0,0,0
2009-02-06,4309,-4309,0,0,0,0,0,0,0,0,0
2009-02-05,6827,-6827,0,0,0,0,0,0,0,0,0
2009-02-04,630,-890,0,0,0,0,0,0,0,0,260
2009-02-03,-13454,13424,0,0,0,0,0,0,0,0,30
2009-02-02,7067,-6957,0,0,0,0,0,0,0,0,0
2009-01-30,43549,-43659,0,0,0,0,0,0,0,0,0
2009-01-29,12482,-12482,0,0,0,0,0,0,0,0,0
2009-01-28,-7392,7392,0,0,0,0,0,0,0,0,0
2009-01-23,-33682,34715,0,0,0,0,0,0,0,0,-933
2009-01-22,17802,15103,0,0,0,0,0,0,0,0,-33060
2009-01-21,-15804,3811,-20000,-20000,0,0,0,0,0,0,33993
2009-01-20,22552,-43252,20000,20000,0,0,0,0,0,0,0
2009-01-19,-19089,33232,0,0,0,0,0,0,0,0,-15743
2009-01-16,-1566,-8627,0,0,0,0,0,0,0,0,10593
2009-01-15,-870,5647,0,0,0,0,0,0,0,0,-4707
2009-01-14,-3121,-6410,0,0,0,0,0,0,0,0,9857
2009-01-13,-3533,2727,0,0,0,0,0,0,0,0,0
2009-01-12,0,0,0,0,0,0,0,0,0,0,0
2009-01-09,24562,5438,-30000,-30000,0,0,0,0,0,0,0
2009-01-08,62,-62,0,0,0,0,0,0,0,0,0
2009-01-07,93433,-7039,-85894,-85894,0,0,0,0,0,0,-500
2009-01-06,-28154,28154,0,0,0,0,0,0,0,0,0
2009-01-05,1028,-1028,0,0,0,0,0,0,0,0,0
2009-01-02,5448,-5448,0,0,0,0,0,0,0,0,0
2008-12-30,-4720,26,4694,4694,0,0,0,0,0,0,0
2008-12-29,32667,-32667,0,0,0,0,0,0,0,0,0
2008-12-26,8192,-8192,0,0,0,0,0,0,0,0,0
