일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2008-12-24,-14511,-1489,16000,16000,0,0,0,0,0,0,0
2008-12-23,39976,-39976,0,0,0,0,0,0,0,0,0
2008-12-22,47658,-47658,0,0,0,0,0,0,0,0,0
2008-12-19,-39019,6027,32992,32992,0,0,0,0,0,0,0
2008-12-18,-3989,3989,0,0,0,0,0,0,0,0,0
2008-12-17,2807,-2807,0,0,0,0,0,0,0,0,0
2008-12-16,12394,-12394,0,0,0,0,0,0,0,0,0
2008-12-15,-9964,-11263,21227,21227,0,0,0,0,0,0,0
2008-12-12,-7735,-8246,15981,15981,0,0,0,0,0,0,0
2008-12-11,-44726,19726,25000,25000,0,0,0,0,0,0,0
2008-12-10,-14263,14263,0,0,0,0,0,0,0,0,0
2008-12-09,617,2383,0,0,0,0,0,0,0,0,-3000
2008-12-08,-10367,7367,0,0,0,0,0,0,0,0,3000
2008-12-05,-7616,7616,0,0,0,0,0,0,0,0,0
2008-12-04,-18500,18500,0,0,0,0,0,0,0,0,0
2008-12-03,828,-828,0,0,0,0,0,0,0,0,0
2008-12-02,2490,-2490,0,0,0,0,0,0,0,0,0
2008-12-01,-11295,11295,0,0,0,0,0,0,0,0,0
2008-11-28,-6710,6710,0,0,0,0,0,0,0,0,0
2008-11-27,-10450,10450,0,0,0,0,0,0,0,0,0
2008-11-26,-13943,13943,0,0,0,0,0,0,0,0,0
2008-11-25,22591,-22591,0,0,0,0,0,0,0,0,0
2008-11-24,-14926,14926,0,0,0,0,0,0,0,0,0
2008-11-21,4035,-4035,0,0,0,0,0,0,0,0,0
2008-11-20,1438,-1438,0,0,0,0,0,0,0,0,0
2008-11-19,800,-800,0,0,0,0,0,0,0,0,0
2008-11-18,8605,-8605,0,0,0,0,0,0,0,0,0
2008-11-17,-17643,17643,0,0,0,0,0,0,0,0,0
2008-11-14,-3811,3811,0,0,0,0,0,0,0,0,0
2008-11-13,-3474,3474,0,0,0,0,0,0,0,0,0
2008-11-12,8000,-8000,0,0,0,0,0,0,0,0,0
2008-11-11,-167,167,0,0,0,0,0,0,0,0,0
2008-11-10,-11865,11865,0,0,0,0,0,0,0,0,0
2008-11-07,-21675,21675,0,0,0,0,0,0,0,0,0
2008-11-06,35059,-35059,0,0,0,0,0,0,0,0,0
2008-11-05,-27708,27118,0,0,0,0,0,0,0,0,590
2008-11-04,-20938,20938,0,0,0,0,0,0,0,0,0
2008-11-03,-18169,18169,0,0,0,0,0,0,0,0,0
2008-10-31,-19036,19036,0,0,0,0,0,0,0,0,0
2008-10-30,-2743,2743,0,0,0,0,0,0,0,0,0
2008-10-29,-415,-85,0,0,0,0,0,0,0,0,500
2008-10-28,6536,-6536,0,0,0,0,0,0,0,0,0
2008-10-27,1648,-1648,0,0,0,0,0,0,0,0,0
2008-10-24,951,-2801,0,0,0,0,0,0,0,0,1850
2008-10-23,-39333,3032,0,0,0,0,0,0,0,0,36301
2008-10-22,-116466,-3534,0,0,0,0,0,0,0,0,120000
2008-10-21,-14253,2840,0,0,0,0,0,0,0,0,11413
2008-10-20,-103247,2247,0,0,0,0,0,0,0,0,101000
2008-10-17,-58031,-156,0,0,0,0,0,0,0,0,58187
2008-10-16,-127000,0,0,0,0,0,0,0,0,0,127000
2008-10-15,-182108,-1580,0,0,0,0,0,0,0,0,183688
2008-10-14,-148571,-38642,0,0,0,0,0,0,0,0,188356
2008-10-13,-87028,36023,0,0,0,0,0,0,0,0,51005
2008-10-10,20,-1163,0,0,0,0,0,0,0,0,0
2008-10-09,-863,863,0,0,0,0,0,0,0,0,0
2008-10-08,3027,-3027,0,0,0,0,0,0,0,0,0
2008-10-07,-3327,3327,0,0,0,0,0,0,0,0,0
2008-10-06,13,-13,0,0,0,0,0,0,0,0,0
2008-10-02,14964,-14964,0,0,0,0,0,0,0,0,0
2008-10-01,7114,-7114,0,0,0,0,0,0,0,0,0
2008-09-30,-1986,1986,0,0,0,0,0,0,0,0,0
2008-09-29,31960,-31960,0,0,0,0,0,0,0,0,0
2008-09-26,26932,-25432,0,0,0,0,0,0,0,0,-1500
2008-09-25,2698,-4198,0,0,0,0,0,0,0,0,1500
2008-09-24,2823,-2823,0,0,0,0,0,0,0,0,0
2008-09-23,-8101,8101,0,0,0,0,0,0,0,0,0
2008-09-22,-6555,6555,0,0,0,0,0,0,0,0,0
2008-09-19,13179,-13179,0,0,0,0,0,0,0,0,0
2008-09-18,-7417,7417,0,0,0,0,0,0,0,0,0
2008-09-17,1466,-1466,0,0,0,0,0,0,0,0,0
2008-09-16,30940,-30940,0,0,0,0,0,0,0,0,0
2008-09-12,-5891,5891,0,0,0,0,0,0,0,0,0
2008-09-11,-4788,4788,0,0,0,0,0,0,0,0,0
2008-09-10,8839,-8839,0,0,0,0,0,0,0,0,0
2008-09-09,10099,-10099,0,0,0,0,0,0,0,0,0
2008-09-08,2495,-2495,0,0,0,0,0,0,0,0,0
2008-09-05,-11400,11400,0,0,0,0,0,0,0,0,0
2008-09-04,-24335,24335,0,0,0,0,0,0,0,0,0
2008-09-03,-14622,14622,0,0,0,0,0,0,0,0,0
2008-09-02,-46681,46681,0,0,0,0,0,0,0,0,0
2008-09-01,-9342,9342,0,0,0,0,0,0,0,0,0
2008-08-29,3723,-3723,0,0,0,0,0,0,0,0,0
2008-08-28,1620,-1620,0,0,0,0,0,0,0,0,0
2008-08-27,-19812,19812,0,0,0,0,0,0,0,0,0
2008-08-26,-2421,2421,0,0,0,0,0,0,0,0,0
2008-08-25,2206,-2706,0,0,0,0,0,0,0,0,500
2008-08-22,-29766,29766,0,0,0,0,0,0,0,0,0
2008-08-21,-18079,18079,0,0,0,0,0,0,0,0,0
2008-08-20,-9746,9746,0,0,0,0,0,0,0,0,0
2008-08-19,-31661,31661,0,0,0,0,0,0,0,0,0
2008-08-18,-36370,36370,0,0,0,0,0,0,0,0,0
2008-08-14,-16366,19366,0,0,0,0,0,0,0,0,-3000
2008-08-13,-45697,51197,0,0,0,0,0,0,0,0,-5500
2008-08-12,-9300,800,0,0,0,0,0,0,0,0,8500
2008-08-11,10352,-352,0,0,0,0,0,0,0,0,-10000
2008-08-08,17696,-27696,0,0,0,0,0,0,0,0,10000
2008-08-07,-25437,25437,0,0,0,0,0,0,0,0,0
2008-08-06,486,-486,0,0,0,0,0,0,0,0,0
2008-08-05,-462,462,0,0,0,0,0,0,0,0,0
2008-08-04,-1945,1945,0,0,0,0,0,0,0,0,0
2008-08-01,7206,-7206,0,0,0,0,0,0,0,0,0
2008-07-31,2435,-1460,0,0,0,0,0,0,0,0,0
2008-07-30,2619,-2619,0,0,0,0,0,0,0,0,0
2008-07-29,8590,-8590,0,0,0,0,0,0,0,0,0
2008-07-28,91,2408,0,0,0,0,0,0,0,0,-2499
2008-07-25,-2898,399,0,0,0,0,0,0,0,0,2499
2008-07-24,-4309,4309,0,0,0,0,0,0,0,0,0
2008-07-23,-43863,3863,40000,40000,0,0,0,0,0,0,0
2008-07-22,-6236,6236,0,0,0,0,0,0,0,0,0
2008-07-21,-1898,1898,0,0,0,0,0,0,0,0,0
2008-07-18,2986,-2986,0,0,0,0,0,0,0,0,0
2008-07-17,77,-77,0,0,0,0,0,0,0,0,0
2008-07-16,9068,-9068,0,0,0,0,0,0,0,0,0
2008-07-15,2460,-2460,0,0,0,0,0,0,0,0,0
2008-07-14,-73685,-4633,0,0,0,0,0,0,0,0,78318
2008-07-11,-21763,-1237,0,0,0,0,0,0,0,0,23000
2008-07-10,-6293,6293,0,0,0,0,0,0,0,0,0
2008-07-09,-4115,4115,0,0,0,0,0,0,0,0,0
2008-07-08,1757,-1757,0,0,0,0,0,0,0,0,0
2008-07-07,-2931,2931,0,0,0,0,0,0,0,0,0
2008-07-04,-4889,4889,0,0,0,0,0,0,0,0,0
2008-07-03,-1123,1123,0,0,0,0,0,0,0,0,0
2008-07-02,25339,-25339,0,0,0,0,0,0,0,0,0
2008-07-01,24694,-24694,0,0,0,0,0,0,0,0,0
2008-06-30,6419,-6419,0,0,0,0,0,0,0,0,0
2008-06-27,-2855,3255,0,0,0,0,0,0,0,0,0
2008-06-26,-3934,3534,0,0,0,0,0,0,0,0,0
2008-06-25,-3149,3149,0,0,0,0,0,0,0,0,0
2008-06-24,-11100,-9143,0,0,0,0,0,0,0,0,20243
2008-06-23,-2827,2827,0,0,0,0,0,0,0,0,0
2008-06-20,4184,-4184,0,0,0,0,0,0,0,0,0
2008-06-19,-1714,1714,0,0,0,0,0,0,0,0,0
2008-06-18,-13601,13601,0,0,0,0,0,0,0,0,0
2008-06-17,3519,1481,0,0,0,0,0,0,0,0,0
2008-06-16,-20830,20830,0,0,0,0,0,0,0,0,0
2008-06-13,3778,-3168,-610,0,0,-610,0,0,0,0,0
2008-06-12,-3346,3346,0,0,0,0,0,0,0,0,0
2008-06-11,-14998,14998,0,0,0,0,0,0,0,0,0
2008-06-10,14540,-14540,0,0,0,0,0,0,0,0,0
2008-06-09,-3265,3265,0,0,0,0,0,0,0,0,0
2008-06-05,-3882,3882,0,0,0,0,0,0,0,0,0
2008-06-04,-6588,6588,0,0,0,0,0,0,0,0,0
2008-06-03,7946,-7946,0,0,0,0,0,0,0,0,0
2008-06-02,9158,-9158,0,0,0,0,0,0,0,0,0
2008-05-30,-2087,2087,0,0,0,0,0,0,0,0,0
2008-05-29,-4313,4313,0,0,0,0,0,0,0,0,0
2008-05-28,17402,-17402,0,0,0,0,0,0,0,0,0
2008-05-27,16229,-16229,0,0,0,0,0,0,0,0,0
2008-05-26,9930,1770,0,0,0,0,0,0,0,0,0
2008-05-23,-4499,4499,0,0,0,0,0,0,0,0,0
2008-05-22,-1787,1787,0,0,0,0,0,0,0,0,0
2008-05-21,-2992,3012,0,0,0,0,0,0,0,0,-20
2008-05-20,1723,-1723,0,0,0,0,0,0,0,0,0
2008-05-19,3583,-3583,0,0,0,0,0,0,0,0,0
2008-05-16,5879,-1519,0,0,0,0,0,0,0,0,40
2008-05-15,22447,-22447,0,0,0,0,0,0,0,0,0
2008-05-14,-17512,14612,0,0,0,0,0,0,0,0,0
2008-05-13,-3240,1740,0,0,0,0,0,0,0,0,0
2008-05-09,-6704,6754,0,0,0,0,0,0,0,0,0
2008-05-08,-6505,6455,0,0,0,0,0,0,0,0,0
2008-05-07,-17726,17726,0,0,0,0,0,0,0,0,0
2008-05-06,2850,-2850,0,0,0,0,0,0,0,0,0
2008-05-02,-2090,2090,0,0,0,0,0,0,0,0,0
2008-04-30,-6794,6794,0,0,0,0,0,0,0,0,0
2008-04-29,19458,5803,0,0,0,0,0,0,0,0,-25261
2008-04-28,20025,-9621,0,0,0,0,0,0,0,0,-10404
2008-04-25,-24419,11509,0,0,0,0,0,0,0,0,12910
2008-04-24,14128,-36338,0,0,0,0,0,0,0,0,22755
2008-04-23,-11823,11823,0,0,0,0,0,0,0,0,0
2008-04-22,23866,-23866,0,0,0,0,0,0,0,0,0
2008-04-21,-4582,4037,0,0,0,0,0,0,0,0,0
2008-04-18,-10825,10720,0,0,0,0,0,0,0,0,105
2008-04-17,10601,-10601,0,0,0,0,0,0,0,0,0
2008-04-16,-21877,21877,0,0,0,0,0,0,0,0,0
2008-04-15,-2744,717,0,0,0,0,0,0,0,0,2027
2008-04-14,-3187,3187,0,0,0,0,0,0,0,0,0
2008-04-11,392,-1192,0,0,0,0,0,0,0,0,800
2008-04-10,-11387,10087,0,0,0,0,0,0,0,0,1300
2008-04-08,-12381,12381,0,0,0,0,0,0,0,0,0
2008-04-07,-863,863,0,0,0,0,0,0,0,0,0
2008-04-04,-4970,4970,0,0,0,0,0,0,0,0,0
2008-04-03,-1748,1748,0,0,0,0,0,0,0,0,0
2008-04-02,1368,-1368,0,0,0,0,0,0,0,0,0
2008-04-01,673,-673,0,0,0,0,0,0,0,0,0
2008-03-31,6094,-6094,0,0,0,0,0,0,0,0,0
2008-03-28,-3194,3194,0,0,0,0,0,0,0,0,0
2008-03-27,-299,299,0,0,0,0,0,0,0,0,0
2008-03-26,2529,-2529,0,0,0,0,0,0,0,0,0
2008-03-25,159,-159,0,0,0,0,0,0,0,0,0
2008-03-24,-6837,6837,0,0,0,0,0,0,0,0,0
2008-03-21,4176,-4176,0,0,0,0,0,0,0,0,0
2008-03-20,-6283,6283,0,0,0,0,0,0,0,0,0
2008-03-19,3505,-3505,0,0,0,0,0,0,0,0,0
2008-03-18,-2138,2138,0,0,0,0,0,0,0,0,0
2008-03-17,1302,-1302,0,0,0,0,0,0,0,0,0
2008-03-14,-2669,2669,0,0,0,0,0,0,0,0,0
2008-03-13,1345,-1345,0,0,0,0,0,0,0,0,0
2008-03-12,238,-238,0,0,0,0,0,0,0,0,0
2008-03-11,-1560,1560,0,0,0,0,0,0,0,0,0
2008-03-10,5928,-5928,0,0,0,0,0,0,0,0,0
2008-03-07,7,-7,0,0,0,0,0,0,0,0,0
2008-03-06,9454,-9454,0,0,0,0,0,0,0,0,0
2008-03-05,-4510,4510,0,0,0,0,0,0,0,0,0
2008-03-04,-1742,1742,0,0,0,0,0,0,0,0,0
2008-03-03,2900,-2900,0,0,0,0,0,0,0,0,0
2008-02-29,-9061,9061,0,0,0,0,0,0,0,0,0
2008-02-28,-4885,4885,0,0,0,0,0,0,0,0,0
2008-02-27,12183,-12173,0,0,0,0,0,0,0,0,-10
2008-02-26,1304,-1304,0,0,0,0,0,0,0,0,0
2008-02-25,32515,-11388,0,0,0,0,0,0,0,0,0
2008-02-22,-14605,14078,0,0,0,0,0,0,0,0,0
2008-02-21,-6685,6685,0,0,0,0,0,0,0,0,0
2008-02-20,44533,-22361,0,0,0,0,0,0,0,0,0
2008-02-19,8097,-24896,0,0,0,0,0,0,0,0,0
2008-02-18,-48342,22369,0,0,0,0,0,0,0,0,0
2008-02-15,-16952,16952,0,0,0,0,0,0,0,0,0
2008-02-14,1285,-1285,0,0,0,0,0,0,0,0,0
2008-02-13,13638,-13638,0,0,0,0,0,0,0,0,0
2008-02-12,6105,-6105,0,0,0,0,0,0,0,0,0
2008-02-11,10250,-8486,0,0,0,0,0,0,0,0,-1764
2008-02-05,-13407,15333,0,0,0,0,0,0,0,0,-1638
2008-02-04,1462,-1597,0,0,0,0,0,0,0,0,47
2008-02-01,38188,-20889,0,0,0,0,0,0,0,0,-430
2008-01-31,1363,-19590,0,0,0,0,0,0,0,0,1158
2008-01-30,-17880,19680,0,0,0,0,0,0,0,0,-1800
2008-01-29,1379,-3939,0,0,0,0,0,0,0,0,2560
2008-01-28,3666,-3566,0,0,0,0,0,0,0,0,-100
2008-01-25,-4195,4185,0,0,0,0,0,0,0,0,10
2008-01-24,-23595,23595,0,0,0,0,0,0,0,0,0
2008-01-23,5738,-5738,0,0,0,0,0,0,0,0,0
2008-01-22,-12983,-2926,0,0,0,0,0,0,0,0,15909
2008-01-21,-100073,-16257,0,0,0,0,0,0,0,0,116330
2008-01-18,-75905,15029,0,0,0,0,0,0,0,0,76876
2008-01-17,-5756,2911,0,0,0,0,0,0,0,0,2845
2008-01-16,-9468,9468,0,0,0,0,0,0,0,0,0
2008-01-15,-4413,4413,0,0,0,0,0,0,0,0,0
2008-01-14,-1826,1826,0,0,0,0,0,0,0,0,0
2008-01-11,5328,-5328,0,0,0,0,0,0,0,0,0
2008-01-10,1612,-1612,0,0,0,0,0,0,0,0,0
2008-01-09,-11937,11937,0,0,0,0,0,0,0,0,0
2008-01-08,4751,-4751,0,0,0,0,0,0,0,0,0
2008-01-07,-2973,3233,-260,0,0,-260,0,0,0,0,0
2008-01-04,-962,962,0,0,0,0,0,0,0,0,0
2008-01-03,-2875,2875,0,0,0,0,0,0,0,0,0
2008-01-02,-5311,5311,0,0,0,0,0,0,0,0,0
2007-12-28,-3419,3419,0,0,0,0,0,0,0,0,0
2007-12-27,11889,-11889,0,0,0,0,0,0,0,0,0
2007-12-26,-3622,3622,0,0,0,0,0,0,0,0,0
2007-12-24,17510,7490,0,0,0,0,0,0,0,0,-25000
2007-12-21,30936,-22436,0,0,0,0,0,0,0,0,-8500
2007-12-20,3846,-3826,-20,0,0,-20,0,0,0,0,0
2007-12-18,6005,-6010,0,0,0,0,0,0,0,0,0
2007-12-17,8144,-8214,70,0,0,70,0,0,0,0,0
2007-12-14,-5540,6170,-630,0,0,-630,0,0,0,0,0
2007-12-13,-6696,6696,0,0,0,0,0,0,0,0,0
2007-12-12,-2491,2491,0,0,0,0,0,0,0,0,0
2007-12-11,-1756,1756,0,0,0,0,0,0,0,0,0
2007-12-10,1412,-1412,0,0,0,0,0,0,0,0,0
2007-12-07,7811,-2141,-5670,0,0,-5670,0,0,0,0,0
2007-12-06,-2753,2753,0,0,0,0,0,0,0,0,0
2007-12-05,-11320,11320,0,0,0,0,0,0,0,0,0
2007-12-04,-8746,8746,0,0,0,0,0,0,0,0,0
2007-12-03,-5009,5009,0,0,0,0,0,0,0,0,0
2007-11-30,4933,-4933,0,0,0,0,0,0,0,0,0
2007-11-29,-2833,2833,0,0,0,0,0,0,0,0,0
2007-11-28,-1437,1452,-15,0,0,-15,0,0,0,0,0
2007-11-27,-1927,1927,0,0,0,0,0,0,0,0,0
2007-11-26,-1983,1998,-15,0,0,-15,0,0,0,0,0
2007-11-23,0,0,0,0,0,0,0,0,0,0,0
2007-11-22,1608,-1608,0,0,0,0,0,0,0,0,0
2007-11-21,917,-917,0,0,0,0,0,0,0,0,0
2007-11-20,-2073,2073,0,0,0,0,0,0,0,0,0
2007-11-19,946,-946,0,0,0,0,0,0,0,0,0
2007-11-16,4673,-673,0,0,0,0,0,0,0,0,0
2007-11-15,3239,-3239,0,0,0,0,0,0,0,0,0
2007-11-14,-5310,5310,0,0,0,0,0,0,0,0,0
2007-11-13,5683,-5064,770,0,0,770,0,0,0,0,660
2007-11-12,-5113,5064,0,0,0,0,0,0,0,0,0
2007-11-09,15650,-16150,0,0,0,0,0,0,0,0,0
2007-11-08,54168,-53175,0,0,0,0,0,0,0,0,0
2007-11-07,-3991,2498,0,0,0,0,0,0,0,0,0
2007-11-06,-216,546,-330,0,0,-330,0,0,0,0,0
2007-11-05,1791,-1791,0,0,0,0,0,0,0,0,0
2007-11-02,16476,-16976,0,0,0,0,0,0,0,0,0
2007-11-01,16858,-7358,0,0,0,0,0,0,0,0,-10000
2007-10-31,-2028,-7532,-440,0,0,-440,0,0,0,0,10000
2007-10-30,-15149,15179,-330,0,0,-330,0,0,0,0,0
2007-10-29,21492,-21492,0,0,0,0,0,0,0,0,0
2007-10-26,-72126,7110,0,0,0,0,0,0,0,0,65016
2007-10-25,-160996,1116,0,0,0,0,0,0,0,0,159980
2007-10-24,-69830,-15054,0,0,0,0,0,0,0,0,83984
2007-10-23,28991,-28991,0,0,0,0,0,0,0,0,0
2007-10-22,7598,-13048,-550,0,0,-550,0,0,0,0,6000
2007-10-19,-17394,17394,0,0,0,0,0,0,0,0,0
2007-10-18,-32855,34055,0,0,0,0,0,0,0,0,0
2007-10-17,-29822,26322,0,0,0,0,0,0,0,0,3500
2007-10-16,-26839,24839,0,0,0,0,0,0,0,0,0
2007-10-15,-29955,28015,-550,0,0,-550,0,0,0,0,0
2007-10-12,-25003,24493,0,0,0,0,0,0,0,0,0
2007-10-11,3540,-3540,0,0,0,0,0,0,0,0,0
2007-10-10,800,0,0,0,0,0,0,0,0,0,0
2007-10-09,1100,0,0,0,0,0,0,0,0,0,0
2007-10-08,153292,-147292,0,0,0,0,0,0,0,0,0
2007-10-05,-73365,74065,0,0,0,0,0,0,0,0,0
2007-10-04,-21638,24038,0,0,0,0,0,0,0,0,0
2007-10-02,-35394,33964,30,0,0,30,0,0,0,0,0
2007-10-01,-10991,10691,0,0,0,0,0,0,0,0,0
2007-09-28,-3521,3121,0,0,0,0,0,0,0,0,0
2007-09-27,-1413,1413,0,0,0,0,0,0,0,0,0
2007-09-21,62675,-62675,0,0,0,0,0,0,0,0,0
2007-09-20,68815,-69834,20,0,0,20,0,0,0,0,-1
2007-09-19,-131121,131110,10,0,0,10,0,0,0,0,1
2007-09-18,57849,-57869,20,0,0,20,0,0,0,0,0
2007-09-17,-944,22116,0,0,0,0,0,0,0,0,-32522
2007-09-14,-46807,16147,10,0,0,10,0,0,0,0,30000
2007-09-13,-18095,15375,20,0,0,20,0,0,0,0,0
2007-09-12,47111,-45111,0,0,0,0,0,0,0,0,-2000
2007-09-11,-20746,12326,20,0,0,20,0,0,0,0,0
2007-09-10,-10948,11348,0,0,0,0,0,0,0,0,0
2007-09-07,5520,-5520,0,0,0,0,0,0,0,0,-1000
2007-09-06,-20293,21293,0,0,0,0,0,0,0,0,0
2007-09-05,8130,-7630,0,0,0,0,0,0,0,0,0
2007-09-04,14046,-14056,10,0,0,10,0,0,0,0,0
2007-09-03,-5226,1026,0,0,0,0,0,0,0,0,0
2007-08-31,-5111,5111,0,0,0,0,0,0,0,0,0
2007-08-30,4164,-3674,10,0,0,10,0,0,0,0,0
2007-08-29,-2421,2401,0,0,0,0,0,0,0,0,20
2007-08-28,-2258,-1542,0,0,0,0,0,0,0,0,0
2007-08-27,5227,-4537,10,0,0,10,0,0,0,0,0
2007-08-24,-3237,4137,0,0,0,0,0,0,0,0,0
2007-08-23,41088,-29808,20,0,0,20,0,0,0,0,-7000
2007-08-22,13668,-9498,30,0,0,30,0,0,0,0,0
2007-08-21,-90190,2690,81500,81500,0,0,0,0,0,0,0
2007-08-20,-87061,38261,50000,50000,0,0,0,0,0,0,0
2007-08-17,4133,-4143,10,0,0,10,0,0,0,0,0
2007-08-16,-45688,0,50130,50110,0,20,0,0,0,0,358
2007-08-14,32010,-34231,1221,1221,0,0,0,0,0,0,0
2007-08-13,-28527,-22473,50000,50000,0,0,0,0,0,0,0
2007-08-10,18747,-20615,868,868,0,0,0,0,0,0,0
2007-08-09,-33216,3416,30000,30000,0,0,0,0,0,0,0
2007-08-08,2031,-1431,0,0,0,0,0,0,0,0,0
2007-08-07,-31174,-14842,46016,46016,0,0,0,0,0,0,0
2007-08-06,-12803,12102,701,701,0,0,0,0,0,0,0
2007-08-03,-6207,6207,0,0,0,0,0,0,0,0,0
2007-08-02,-99479,-616,100000,100000,0,0,0,0,0,0,95
2007-08-01,-62560,-37440,100000,100000,0,0,0,0,0,0,0
2007-07-31,-38573,38573,0,0,0,0,0,0,0,0,0
2007-07-30,-773,773,0,0,0,0,0,0,0,0,0
2007-07-27,-95588,-4412,100000,100000,0,0,0,0,0,0,0
2007-07-26,-11935,1568,11267,11267,0,0,0,0,0,0,0
2007-07-25,-107684,2844,103190,100000,0,3190,0,0,0,0,1650
2007-07-24,-27758,-1172,28430,27000,0,1430,0,0,0,0,0
2007-07-23,-164102,1172,163530,162320,0,1210,0,0,0,0,0
2007-07-20,-600,0,0,0,0,0,0,0,0,0,0
2007-07-19,8156,0,0,0,0,0,0,0,0,0,0
2007-07-18,3380,-10936,0,0,0,0,0,0,0,0,0
2007-07-16,19255,-19822,0,0,0,0,0,0,0,0,567
2007-07-13,13166,-11728,0,0,0,0,0,0,0,0,0
2007-07-12,-645,-9393,0,0,0,0,0,0,0,0,7000
2007-07-11,-2514,2514,0,0,0,0,0,0,0,0,0
2007-07-10,-47164,48564,0,0,0,0,0,0,0,0,0
2007-07-09,5288,-5121,0,0,0,0,0,0,0,0,-867
2007-07-06,4765,-4765,0,0,0,0,0,0,0,0,0
2007-07-05,11819,-11819,0,0,0,0,0,0,0,0,0
2007-07-04,20710,-21810,0,0,0,0,0,0,0,0,0
2007-07-03,-3099,3099,0,0,0,0,0,0,0,0,0
2007-07-02,-18906,18906,0,0,0,0,0,0,0,0,0
2007-06-29,40560,-40033,0,0,0,0,0,0,0,0,0
2007-06-28,-14929,14402,0,0,0,0,0,0,0,0,0
2007-06-27,18696,-18696,0,0,0,0,0,0,0,0,0
2007-06-26,50978,-50978,0,0,0,0,0,0,0,0,0
2007-06-25,-3587,3587,0,0,0,0,0,0,0,0,0
2007-06-22,-12866,14866,0,0,0,0,0,0,0,0,0
2007-06-21,-23162,34162,-11000,0,0,0,0,-11000,0,0,0
2007-06-20,5711,-7161,0,0,0,0,0,0,0,0,0
2007-06-19,49975,-26825,-22650,0,0,0,-22650,0,0,0,0
2007-06-18,-31326,11576,22650,0,0,0,22650,0,0,0,0
2007-06-15,-36281,34281,0,0,0,0,0,0,0,0,0
2007-06-14,-4822,4822,0,0,0,0,0,0,0,0,0
2007-06-13,5845,18155,-24000,0,0,0,-24000,0,0,0,0
2007-06-12,104860,-97657,9000,0,0,0,9000,0,0,0,-18000
2007-06-11,-66433,34230,15000,0,0,0,15000,0,0,0,18000
