일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2007-06-08,9898,17361,-28259,0,0,0,-28259,0,0,0,0
2007-06-07,-103583,75464,28259,0,0,0,28259,0,0,0,0
2007-06-05,-895,755,0,0,0,0,0,0,0,0,0
2007-06-04,16225,-14535,0,0,0,0,0,0,0,0,-200
2007-06-01,10979,-19,-8000,0,0,0,-8000,0,0,0,-4450
2007-05-31,-13962,2302,8000,0,0,0,8000,0,0,0,4660
2007-05-30,39538,-28238,-4000,0,0,0,-4000,0,0,0,-7300
2007-05-29,-19768,1954,15000,0,0,0,4000,11000,0,0,7300
2007-05-28,-912,748,0,0,0,0,0,0,0,0,0
2007-05-25,-34468,36677,0,0,0,0,0,0,0,0,-1521
2007-05-23,-1082,1111,0,0,0,0,0,0,0,0,-1039
2007-05-22,54820,-58320,0,0,0,0,0,0,0,0,0
2007-05-21,4557,-4557,0,0,0,0,0,0,0,0,0
2007-05-18,918,-918,0,0,0,0,0,0,0,0,0
2007-05-17,-29510,33495,0,0,0,0,0,0,0,0,-1000
2007-05-16,-1285,1000,0,0,0,0,0,0,0,0,0
2007-05-15,31225,-32125,0,0,0,0,0,0,0,0,1000
2007-05-14,18799,-16198,0,0,0,0,0,0,0,0,0
2007-05-11,-27441,29631,0,0,0,0,0,0,0,0,0
2007-05-10,-9011,0,0,0,0,0,0,0,0,0,0
2007-05-09,-5951,2728,0,0,0,0,0,0,0,0,623
2007-05-08,49192,-48592,0,0,0,0,0,0,0,0,0
2007-05-07,-32279,32582,0,0,0,0,0,0,0,0,1497
2007-05-04,-5218,6818,0,0,0,0,0,0,0,0,0
2007-05-03,12472,-11072,0,0,0,0,0,0,0,0,-500
2007-05-02,3189,498,0,0,0,0,0,0,0,0,940
2007-04-30,-45930,46130,0,0,0,0,0,0,0,0,0
2007-04-27,-4627,0,0,0,0,0,0,0,0,0,0
2007-04-26,1441,0,0,0,0,0,0,0,0,0,-855
2007-04-25,77879,-75437,0,0,0,0,0,0,0,0,-10
2007-04-24,-5469,12373,0,0,0,0,0,0,0,0,-6990
2007-04-23,11275,-4296,0,0,0,0,0,0,0,0,-12307
2007-04-20,-2787,-153,0,0,0,0,0,0,0,0,4940
2007-04-19,-3171,-466,0,0,0,0,0,0,0,0,737
2007-04-18,61811,-68582,0,0,0,0,0,0,0,0,8571
2007-04-17,30358,-28731,0,0,0,0,0,0,0,0,2684
2007-04-16,-35145,-14868,-9000,-1000,0,0,-8000,0,0,0,55310
2007-04-13,-27266,-19163,8000,0,0,0,8000,0,0,0,38009
2007-04-12,-73788,71359,0,0,0,0,0,0,0,0,-2683
2007-04-11,-6325,15490,-8100,0,0,0,-8100,0,0,0,386
2007-04-10,-76756,80271,8100,0,0,0,8100,0,0,0,1432
2007-04-09,-60793,35683,1000,1000,0,0,0,0,0,0,10013
2007-04-06,17485,-16629,0,0,0,0,0,0,0,0,-957
2007-04-05,-16978,20169,0,0,0,0,0,0,0,0,1309
2007-04-04,-32,0,0,0,0,0,0,0,0,0,-4068
2007-04-03,4500,0,0,0,0,0,0,0,0,0,-1000
2007-04-02,3850,0,0,0,0,0,0,0,0,0,-1550
2007-03-30,-2321,0,0,0,0,0,0,0,0,0,-279
2007-03-29,4118,0,0,0,0,0,0,0,0,0,-6518
2007-03-28,147073,-124029,-20000,0,0,0,-20000,0,0,0,-4324
2007-03-27,-146659,124029,20000,0,0,0,20000,0,0,0,11022
2007-03-26,58807,-44484,0,0,0,0,0,0,0,0,-12384
2007-03-23,-85145,72327,0,0,0,0,0,0,0,0,10318
2007-03-22,12793,-4307,-12500,0,0,0,-12500,0,0,0,3163
2007-03-21,3090,-19110,7500,0,0,0,7500,0,0,0,2320
2007-03-20,93427,-88627,5000,0,0,0,5000,0,0,0,-9550
2007-03-19,-33939,24969,0,0,0,0,0,0,0,0,9720
2007-03-16,42772,2238,0,0,0,0,0,0,0,0,-37000
2007-03-15,-40695,33985,0,0,0,0,0,0,0,0,1000
2007-03-14,-7358,1258,-2200,0,0,0,-2200,0,0,0,5500
2007-03-13,-114,-1586,0,0,0,0,0,0,0,0,200
2007-03-12,-81347,96007,2200,0,0,0,2200,0,0,0,-13590
2007-03-09,21870,-17905,0,0,0,0,0,0,0,0,135
2007-03-08,-39900,31368,0,0,0,0,0,0,0,0,11635
2007-03-07,64,-5900,0,0,0,0,0,0,0,0,2000
2007-03-06,-548,5900,0,0,0,0,0,0,0,0,-1000
2007-03-05,782,0,0,0,0,0,0,0,0,0,-5421
2007-03-02,-11368,-5000,0,0,0,0,0,0,0,0,15219
2007-02-28,-2631,5000,0,0,0,0,0,0,0,0,-3070
2007-02-27,5777,0,0,0,0,0,0,0,0,0,-5057
2007-02-26,2612,-2000,0,0,0,0,0,0,0,0,10015
2007-02-23,-19541,2000,0,0,0,0,0,0,0,0,10394
2007-02-22,-5150,0,0,0,0,0,0,0,0,0,1190
2007-02-21,5110,0,0,0,0,0,0,0,0,0,250
2007-02-20,-7400,0,0,0,0,0,0,0,0,0,2000
2007-02-16,3615,0,0,0,0,0,0,0,0,0,-10
2007-02-15,13912,-15277,0,0,0,0,0,0,0,0,-40
2007-02-14,51779,-4705,0,0,0,0,0,0,0,0,-43310
2007-02-13,2598,2368,0,0,0,0,0,0,0,0,-7230
2007-02-12,-16334,10614,0,0,0,0,0,0,0,0,7790
2007-02-09,17592,0,0,0,0,0,0,0,0,0,-17662
2007-02-08,21838,0,-20000,0,0,-20000,0,0,0,0,-5838
2007-02-07,122600,0,0,0,0,0,0,0,0,0,-123600
2007-02-06,-153032,0,20000,0,0,20000,0,0,0,0,133032
2007-02-05,14971,-16461,0,0,0,0,0,0,0,0,3090
2007-02-02,59811,-37439,-950,0,0,0,-950,0,0,0,-22422
2007-02-01,-82072,60900,950,0,0,0,950,0,0,0,14372
2007-01-31,18279,0,-5000,0,0,-5000,0,0,0,0,-11652
2007-01-30,144598,-51969,-106236,0,0,5000,-111236,0,0,0,11767
2007-01-29,-143550,10483,131236,0,0,20000,111236,0,0,0,1554
2007-01-26,69104,-67272,0,0,0,0,0,0,0,0,-1832
2007-01-25,-45710,-16201,-1000,0,0,-1000,0,0,0,0,61911
2007-01-24,513277,100043,-111000,0,0,-111000,0,0,0,0,-502320
2007-01-23,-599470,-390,600500,0,0,600500,0,0,0,0,-640
2007-01-22,79619,25306,24000,0,0,24000,0,0,0,0,-126425
2007-01-19,155525,-90788,67000,0,0,67000,0,0,0,0,-134247
2007-01-18,-273427,96788,180000,0,0,180000,0,0,0,0,-2861
2007-01-17,214117,-66883,-6000,0,0,-6000,0,0,0,0,-138847
2007-01-16,-212140,52893,118000,0,0,118000,0,0,0,0,41220
2007-01-15,632145,-173233,-101000,0,0,-101000,0,0,0,0,-359360
2007-01-12,-652281,186223,395000,0,0,395000,0,0,0,0,69146
2007-01-11,134039,-11000,-1000,0,0,-1000,0,0,0,0,-114168
2007-01-10,180318,-130738,33841,0,0,33841,0,0,0,0,-86375
2007-01-09,194436,63673,55159,0,0,60159,-5000,0,0,0,-319033
2007-01-08,-359410,26450,253884,0,0,248884,5000,0,0,0,78476
2007-01-05,-80508,52615,35000,0,0,35000,0,0,0,0,-6859
2007-01-04,-61348,0,70000,0,0,70000,0,0,0,0,-2053
2007-01-03,48806,0,-1000,0,0,-1000,0,0,0,0,-50355
2007-01-02,-14575,0,59000,0,0,59000,0,0,0,0,-29259
2006-12-28,101617,-10000,29000,0,0,29000,0,0,0,0,-127238
2006-12-27,-2638,4000,38000,0,0,38000,0,0,0,0,-41406
2006-12-26,16659,-5000,-15400,0,0,-1000,-14400,0,0,0,3007
2006-12-22,23539,5000,20000,0,0,20000,0,0,0,0,-40406
2006-12-21,-140468,0,0,0,0,0,0,0,0,0,140068
2006-12-20,60536,-62587,0,0,0,0,0,0,0,0,8341
2006-12-19,-72182,83487,14400,0,0,0,14400,0,0,0,-205
2006-12-18,-23947,0,0,0,0,0,0,0,0,0,-1143
2006-12-15,-14404,0,0,0,0,0,0,0,0,0,-1368
2006-12-14,2792,0,0,0,0,0,0,0,0,0,200
2006-12-13,6123,0,0,0,0,0,0,0,0,0,1000
2006-12-12,5368,-5000,0,0,0,0,0,0,0,0,-2261
2006-12-11,143061,-46247,-1000,0,0,-1000,0,0,0,0,-107242
2006-12-08,389914,-16926,81951,0,0,81951,0,0,0,0,-441511
2006-12-07,-413523,68173,434877,0,0,434877,0,0,0,0,-71825
2006-12-06,-142852,0,85000,0,0,85000,0,0,0,0,18800
2006-12-05,12572,-5,0,0,0,0,0,0,0,0,-1067
2006-12-04,6588,0,0,0,0,0,0,0,0,0,-1175
2006-12-01,209982,0,0,0,0,0,0,0,0,0,-202654
2006-11-30,91320,17000,-1000,0,0,-1000,0,0,0,0,-113941
2006-11-29,-38881,0,51000,0,0,51000,0,0,0,0,5539
2006-11-28,70958,0,0,0,0,0,0,0,0,0,-74236
2006-11-27,-26983,-993,0,0,0,0,0,0,0,0,24947
2006-11-24,48168,-4007,-1000,0,0,-1000,0,0,0,0,-63132
2006-11-23,-7890,5000,9000,0,0,9000,0,0,0,0,-15410
2006-11-22,505,0,14000,0,0,14000,0,0,0,0,-16205
2006-11-21,284776,0,-260000,-290000,0,30000,0,0,0,0,-24776
2006-11-20,-308500,0,290000,290000,0,0,0,0,0,0,19000
2006-11-17,15189,0,0,0,0,0,0,0,0,0,-16689
2006-11-16,-16560,0,0,0,0,0,0,0,0,0,16560
2006-11-15,177542,-2000,-157000,-157000,0,0,0,0,0,0,1558
2006-11-14,-139291,2000,157000,157000,0,0,0,0,0,0,-19709
2006-11-13,239491,0,-151000,0,0,-151000,0,0,0,0,-88591
2006-11-10,-151500,0,170000,0,0,170000,0,0,0,0,-14500
2006-11-09,13174,0,0,0,0,0,0,0,0,0,-15174
2006-11-08,148952,0,-1000,0,0,-1000,0,0,0,0,-146802
2006-11-07,113880,-1542,28989,0,0,28989,0,0,0,0,-135977
2006-11-06,-267944,1542,264402,0,0,264402,0,0,0,0,0
2006-11-03,515,-1515,0,0,0,0,0,0,0,0,0
2006-11-02,-2349,1515,0,0,0,0,0,0,0,0,-4666
2006-11-01,63000,-4000,-9000,0,0,-9000,0,0,0,0,-50000
2006-10-31,26100,4000,45000,-12000,0,57000,0,0,0,0,-71600
2006-10-30,211836,0,-87000,-20000,0,-67000,0,0,0,0,-126836
2006-10-27,-194452,0,201864,-32000,0,233864,0,0,0,0,-6412
2006-10-26,18800,-8000,-16000,64000,0,-80000,0,0,0,0,4200
2006-10-25,25588,8000,-1000,0,0,-1000,0,0,0,0,-30188
2006-10-24,-136781,-11000,142500,0,0,142500,0,0,0,0,5281
2006-10-23,47153,0,-11000,0,0,-11000,0,0,0,0,-36153
2006-10-20,-76072,4000,60000,0,0,60000,0,0,0,0,11572
2006-10-19,-8500,7000,0,0,0,0,0,0,0,0,0
2006-10-18,2093,0,0,0,0,0,0,0,0,0,-3093
2006-10-17,13665,-12458,0,0,0,0,0,0,0,0,-7
2006-10-16,0,0,0,0,0,0,0,0,0,0,0
2006-10-13,9400,0,-9600,0,0,-9600,0,0,0,0,100
2006-10-12,-9600,0,9600,0,0,9600,0,0,0,0,0
2006-10-11,-7741,7741,0,0,0,0,0,0,0,0,0
2006-10-10,-172,172,0,0,0,0,0,0,0,0,0
2006-10-09,-60148,148,0,0,0,0,0,0,0,0,60000
2006-10-04,-207193,590,0,0,0,0,0,0,0,0,206603
2006-10-02,-4309,3761,0,0,0,0,0,0,0,0,-1452
2006-09-29,14055,-9055,0,0,0,0,0,0,0,0,-5000
2006-09-28,1892,2108,0,0,0,0,0,0,0,0,-4000
2006-09-27,-152778,-3250,0,0,0,0,0,0,0,0,156028
2006-09-26,28263,-27263,0,0,0,0,0,0,0,0,0
2006-09-25,15184,-15184,0,0,0,0,0,0,0,0,0
2006-09-22,-75499,-48501,0,0,0,0,0,0,0,0,125000
2006-09-21,3112,-2112,0,0,0,0,0,0,0,0,-1000
2006-09-20,2183,-2183,0,0,0,0,0,0,0,0,0
2006-09-19,-1275,3275,0,0,0,0,0,0,0,0,-2000
2006-09-18,-58045,60045,0,0,0,0,0,0,0,0,0
2006-09-15,-37783,37783,0,0,0,0,0,0,0,0,0
2006-09-14,-3168,1168,0,0,0,0,0,0,0,0,0
2006-09-13,-120,120,0,0,0,0,0,0,0,0,0
2006-09-12,8207,3065,-11272,0,0,-11272,0,0,0,0,0
2006-09-11,-10747,-4,11272,0,0,11272,0,0,0,0,-521
2006-09-08,5056,-3055,0,0,0,0,0,0,0,0,-2001
2006-09-07,15575,-14000,0,0,0,0,0,0,0,0,-1575
2006-09-06,-3399,3398,0,0,0,0,0,0,0,0,1
2006-09-05,-345,-555,0,0,0,0,0,0,0,0,900
2006-09-04,51837,163,0,0,0,0,0,0,0,0,-52000
2006-09-01,-8032,11032,0,0,0,0,0,0,0,0,0
2006-08-31,26355,-12597,-1000,0,0,-1000,0,0,0,0,-9000
2006-08-30,-25099,15099,10000,0,0,10000,0,0,0,0,0
2006-08-29,-34,34,0,0,0,0,0,0,0,0,0
2006-08-28,50893,-30893,-1000,0,0,-1000,0,0,0,0,-19000
2006-08-25,527665,-5257,-191000,0,0,-191000,0,0,0,0,-331408
2006-08-24,-541760,-648,539408,0,0,539408,0,0,0,0,3000
2006-08-23,-50886,886,0,0,0,0,0,0,0,0,50000
2006-08-22,6436,-436,0,0,0,0,0,0,0,0,-6000
2006-08-21,-17760,11760,0,0,0,0,0,0,0,0,6000
2006-08-18,-1113,1113,0,0,0,0,0,0,0,0,0
2006-08-17,4976,112,0,0,0,0,0,0,0,0,-5088
2006-08-16,-12800,7712,0,0,0,0,0,0,0,0,5088
2006-08-14,15511,-13611,0,0,0,0,0,0,0,0,-1900
2006-08-11,4325,168,0,0,0,0,0,0,0,0,1900
2006-08-10,-3854,711,0,0,0,0,0,0,0,0,0
2006-08-09,-732,732,0,0,0,0,0,0,0,0,0
2006-08-08,256,-256,0,0,0,0,0,0,0,0,0
2006-08-07,24498,-26498,0,0,0,0,0,0,0,0,0
2006-08-04,5676,-7676,0,0,0,0,0,0,0,0,2000
2006-08-03,21231,-21231,0,0,0,0,0,0,0,0,0
2006-08-02,2155,-2155,0,0,0,0,0,0,0,0,0
2006-08-01,-190,190,0,0,0,0,0,0,0,0,0
2006-07-31,-2136,2136,0,0,0,0,0,0,0,0,0
2006-07-28,-5224,8724,0,0,0,0,0,0,0,0,-3500
2006-07-27,-7798,4298,0,0,0,0,0,0,0,0,3500
2006-07-26,-9671,9671,0,0,0,0,0,0,0,0,0
2006-07-25,-17629,17629,0,0,0,0,0,0,0,0,0
2006-07-24,-4904,4904,0,0,0,0,0,0,0,0,0
2006-07-21,-4601,4601,0,0,0,0,0,0,0,0,0
2006-07-20,-21631,21631,0,0,0,0,0,0,0,0,0
2006-07-19,-3151,2049,0,0,0,0,0,0,0,0,1102
2006-07-18,32279,-32004,0,0,0,0,0,0,0,0,-275
2006-07-14,29642,-29642,0,0,0,0,0,0,0,0,0
2006-07-13,-8939,8939,0,0,0,0,0,0,0,0,0
2006-07-12,-16031,16031,0,0,0,0,0,0,0,0,0
2006-07-11,-29235,31675,0,0,0,0,0,0,0,0,-3440
2006-07-10,-1780,2166,0,0,0,0,0,0,0,0,-386
2006-07-07,7025,-7411,0,0,0,0,0,0,0,0,386
2006-07-06,27073,-30176,0,0,0,0,0,0,0,0,3103
2006-07-05,-1101,1101,0,0,0,0,0,0,0,0,0
2006-07-04,10978,-10360,0,0,0,0,0,0,0,0,-618
2006-07-03,-17479,19464,0,0,0,0,0,0,0,0,-1985
2006-06-30,-7105,8120,0,0,0,0,0,0,0,0,-15
2006-06-29,-11156,-844,0,0,0,0,0,0,0,0,2000
2006-06-28,8769,-18769,0,0,0,0,0,0,0,0,0
2006-06-27,-52704,51194,0,0,0,0,0,0,0,0,1510
2006-06-26,5355,-2855,0,0,0,0,0,0,0,0,-3500
2006-06-23,-3520,3520,0,0,0,0,0,0,0,0,0
2006-06-22,0,0,0,0,0,0,0,0,0,0,0
2006-06-21,7021,-7021,0,0,0,0,0,0,0,0,0
2006-06-20,63289,-64244,0,0,0,0,0,0,0,0,955
2006-06-19,-61,-999,0,0,0,0,0,0,0,0,1060
2006-06-16,2000,-2000,0,0,0,0,0,0,0,0,0
2006-06-15,39489,-38255,0,0,0,0,0,0,0,0,-1234
2006-06-14,29403,-32708,0,0,0,0,0,0,0,0,3305
2006-06-13,11509,-11509,0,0,0,0,0,0,0,0,0
2006-06-12,-78878,78878,0,0,0,0,0,0,0,0,0
2006-06-09,1940,-1810,0,0,0,0,0,0,0,0,-130
2006-06-08,28612,-28742,0,0,0,0,0,0,0,0,130
2006-06-07,-6821,6821,0,0,0,0,0,0,0,0,0
2006-06-05,6288,-6288,0,0,0,0,0,0,0,0,0
2006-06-02,-1855,1855,0,0,0,0,0,0,0,0,0
2006-06-01,4246,-3000,0,0,0,0,0,0,0,0,-1246
2006-05-30,3951,-5197,0,0,0,0,0,0,0,0,1246
2006-05-29,-46156,46156,0,0,0,0,0,0,0,0,0
2006-05-26,1132,-1132,0,0,0,0,0,0,0,0,0
2006-05-25,-741,4519,0,0,0,0,0,0,0,0,-3778
2006-05-24,5342,-5342,0,0,0,0,0,0,0,0,0
2006-05-23,7382,-12356,0,0,0,0,0,0,0,0,4974
2006-05-22,-23041,23042,0,0,0,0,0,0,0,0,-1
2006-05-19,-38191,53191,0,0,0,0,0,0,0,0,0
2006-05-18,6953,-711,0,0,0,0,0,0,0,0,-6242
2006-05-17,-9713,6852,0,0,0,0,0,0,0,0,2861
2006-05-16,-10649,-232,0,0,0,0,0,0,0,0,-4119
2006-05-15,17036,-768,0,0,0,0,0,0,0,0,-3768
2006-05-12,526,1000,0,0,0,0,0,0,0,0,-1526
2006-05-11,-7950,0,0,0,0,0,0,0,0,0,8200
2006-05-10,-4103,0,0,0,0,0,0,0,0,0,4103
2006-05-09,-2450,0,0,0,0,0,0,0,0,0,-50
2006-05-08,4646,-700,0,0,0,0,0,0,0,0,-1446
2006-05-04,20111,0,0,0,0,0,0,0,0,0,-19111
2006-05-03,-24417,700,0,0,0,0,0,0,0,0,20217
2006-05-02,8407,0,0,0,0,0,0,0,0,0,-907
2006-04-28,23890,-21490,0,0,0,0,0,0,0,0,-2400
2006-04-27,-23614,21490,0,0,0,0,0,0,0,0,2124
2006-04-26,-1097,-1000,0,0,0,0,0,0,0,0,2097
2006-04-25,18771,-17630,0,0,0,0,0,0,0,0,-1141
2006-04-24,511024,-510893,0,0,0,0,0,0,0,0,-131
2006-04-21,-20255,10563,0,0,0,0,0,0,0,0,-5808
2006-04-20,-3900,0,0,0,0,0,0,0,0,0,2900
2006-04-19,-4660,0,0,0,0,0,0,0,0,0,4660
2006-04-18,450,0,0,0,0,0,0,0,0,0,-450
2006-04-17,0,0,0,0,0,0,0,0,0,0,0
2006-04-14,0,0,0,0,0,0,0,0,0,0,0
2006-04-13,101355,-625,-20000,0,0,-20000,0,0,0,0,-80730
2006-04-12,308775,-248075,20000,0,0,20000,0,0,0,0,-80700
2006-04-11,382358,-410058,17500,0,0,17500,0,0,0,0,10200
2006-04-10,-103270,8270,99000,0,0,99000,0,0,0,0,-4000
2006-04-07,-10269,1788,0,0,0,0,0,0,0,0,8481
2006-04-06,-27958,0,1700,0,0,1700,0,0,0,0,26258
2006-04-05,-6820,0,0,0,0,0,0,0,0,0,6820
2006-04-04,-3045,-6295,0,0,0,0,0,0,0,0,4840
2006-04-03,55882,4652,-25000,0,0,-25000,0,0,0,0,-26034
2006-03-31,277145,-322027,25000,0,0,25000,0,0,0,0,19882
2006-03-30,425300,-425000,0,0,0,0,0,0,0,0,-500
2006-03-29,115152,-121242,0,0,0,0,0,0,0,0,6090
2006-03-28,460749,-463804,0,0,0,0,0,0,0,0,2155
2006-03-27,22543,-23551,0,0,0,0,0,0,0,0,1008
2006-03-24,-60867,59867,0,0,0,0,0,0,0,0,1000
2006-03-23,263230,-259480,0,0,0,0,0,0,0,0,-7950
2006-03-22,-1497,0,0,0,0,0,0,0,0,0,1497
2006-03-21,257649,-259480,0,0,0,0,0,0,0,0,1831
2006-03-20,2599,0,0,0,0,0,0,0,0,0,-2599
2006-03-17,32191,-34991,0,0,0,0,0,0,0,0,3700
2006-03-16,-35612,34991,0,0,0,0,0,0,0,0,-3379
2006-03-15,1795,-1000,0,0,0,0,0,0,0,0,-795
2006-03-14,-650,0,0,0,0,0,0,0,0,0,650
2006-03-13,8046,0,0,0,0,0,0,0,0,0,-9246
2006-03-10,260,-890,0,0,0,0,0,0,0,0,754
2006-03-09,-11101,0,0,0,0,0,0,0,0,0,10377
2006-03-08,-5758,1000,0,0,0,0,0,0,0,0,4558
2006-03-07,21970,0,0,0,0,0,0,0,0,0,-21970
2006-03-06,5251,0,0,0,0,0,0,0,0,0,12088
2006-03-03,-5026,0,0,0,0,0,0,0,0,0,5026
2006-03-02,-2280,0,0,0,0,0,0,0,0,0,2280
2006-02-28,388278,-381928,0,0,0,0,0,0,0,0,-2350
2006-02-27,-119519,121448,0,0,0,0,0,0,0,0,-1929
2006-02-24,3824,-305,0,0,0,0,0,0,0,0,-3519
2006-02-23,-6079,1000,0,0,0,0,0,0,0,0,5080
2006-02-22,632,0,0,0,0,0,0,0,0,0,-632
2006-02-21,5261,1200,0,0,0,0,0,0,0,0,-6461
2006-02-20,6070,0,0,0,0,0,0,0,0,0,-6070
2006-02-17,2866,0,0,0,0,0,0,0,0,0,-2866
2006-02-16,-5296,0,0,0,0,0,0,0,0,0,5446
2006-02-15,221976,-230229,0,0,0,0,0,0,0,0,8253
2006-02-14,155963,-158991,0,0,0,0,0,0,0,0,2878
2006-02-13,5291,0,0,0,0,0,0,0,0,0,-5291
2006-02-10,-10681,0,0,0,0,0,0,0,0,0,10681
2006-02-09,2000,0,0,0,0,0,0,0,0,0,0
2006-02-08,-1500,0,0,0,0,0,0,0,0,0,-500
2006-02-07,1200,0,0,0,0,0,0,0,0,0,-1200
2006-02-06,300,0,0,0,0,0,0,0,0,0,1700
2006-02-03,-2000,0,0,0,0,0,0,0,0,0,0
2006-02-02,127312,-113170,0,0,0,0,0,0,0,0,-13000
2006-02-01,99670,-100931,0,0,0,0,0,0,0,0,-739
2006-01-31,-22113,17499,0,0,0,0,0,0,0,0,4614
2006-01-27,-6099,-1810,0,0,0,0,0,0,0,0,7909
2006-01-26,-89821,35821,0,0,0,0,0,0,0,0,54000
2006-01-25,168247,-163411,0,0,0,0,0,0,0,0,-4836
2006-01-24,-227766,32232,0,0,0,0,0,0,0,0,195534
2006-01-23,-3572,11572,0,0,0,0,0,0,0,0,-8000
2006-01-20,-9618,22718,0,0,0,0,0,0,0,0,-13100
2006-01-19,-7300,0,0,0,0,0,0,0,0,0,7300
2006-01-18,-4415,0,0,0,0,0,0,0,0,0,4678
2006-01-17,259253,-259480,0,0,0,0,0,0,0,0,2227
2006-01-16,-2013,0,0,0,0,0,0,0,0,0,13
2006-01-13,3100,0,0,0,0,0,0,0,0,0,1900
2006-01-12,7180,0,0,0,0,0,0,0,0,0,-7180
2006-01-11,-10000,-1000,0,0,0,0,0,0,0,0,11000
2006-01-10,5000,0,0,0,0,0,0,0,0,0,-5000
2006-01-09,241980,-258480,0,0,0,0,0,0,0,0,13000
2006-01-06,4500,0,0,0,0,0,0,0,0,0,-3000
2006-01-05,2000,0,0,0,0,0,0,0,0,0,-7000
2006-01-04,-16340,0,0,0,0,0,0,0,0,0,0
2006-01-03,15446,0,-5000,-5000,0,0,0,0,0,0,-10446
