,Date,Open,High,Low,Close,Volume,Change
0,2002-01-10,6000,6000,6000,6000,97440,100.0
1,2002-01-11,6720,6720,6720,6720,84958,12.0
2,2002-01-14,7520,7520,7200,7520,265969,11.9
3,2002-01-15,8320,8420,7520,8420,277478,11.97
4,2002-01-16,8420,9420,7410,7410,186338,-12.0
5,2002-01-17,7410,8200,6970,7540,93579,1.75
6,2002-01-18,7740,8440,7740,8440,49456,11.94
7,2002-01-21,9400,9450,9100,9450,61164,11.97
8,2002-01-22,10450,10500,9200,9300,176759,-1.59
9,2002-01-23,8910,10350,8740,9990,106945,7.42
10,2002-01-24,9900,10800,9500,9800,64885,-1.9
11,2002-01-25,9900,10000,9300,9410,83165,-3.98
12,2002-01-28,9210,9500,9180,9200,58353,-2.23
13,2002-01-29,9400,9950,9400,9600,92430,4.35
14,2002-01-30,9500,10750,9350,10750,104031,11.98
15,2002-01-31,11200,12000,11050,12000,123514,11.63
16,2002-02-01,12800,13300,10950,11900,180296,-0.83
17,2002-02-04,11700,12100,11100,11800,45614,-0.84
18,2002-02-05,11600,11800,10400,11500,67741,-2.54
19,2002-02-06,10800,11500,10150,11000,63317,-4.35
20,2002-02-07,10800,11900,10600,10700,92803,-2.73
21,2002-02-08,10500,10600,9800,10050,55335,-6.07
22,2002-02-14,10150,10500,8850,8850,190920,-11.94
23,2002-02-15,8800,8850,8010,8250,161628,-6.78
24,2002-02-18,8250,9100,8250,8800,182463,6.67
25,2002-02-19,8420,9400,8420,9000,128739,2.27
26,2002-02-20,9000,9000,8660,8710,73871,-3.22
27,2002-02-21,8220,8840,8220,8590,39348,-1.38
28,2002-02-22,8350,8400,8000,8000,54667,-6.87
29,2002-02-25,8600,8600,8100,8100,41160,1.25
30,2002-02-26,7800,8500,7130,7130,74737,-11.98
31,2002-02-27,7030,7170,6300,6570,143568,-7.85
32,2002-02-28,6880,7170,6640,6800,125824,3.5
33,2002-03-04,7070,7610,6820,7610,117144,11.91
34,2002-03-05,7900,8520,7900,8520,157113,11.96
35,2002-03-06,8500,9280,8150,8520,149422,0.0
36,2002-03-07,8520,8880,7800,7850,225501,-7.86
37,2002-03-08,8050,8180,6910,7500,498991,-4.46
38,2002-03-11,7700,8400,7610,8400,402328,12.0
39,2002-03-12,8700,8840,7800,8140,420850,-3.1
40,2002-03-13,8000,8200,8000,8040,192512,-1.23
41,2002-03-14,8200,9000,8140,9000,810288,11.94
42,2002-03-15,9250,9990,9180,9400,702646,4.44
43,2002-03-18,9400,9740,8940,9500,365298,1.06
44,2002-03-19,9500,9850,9300,9400,280474,-1.05
45,2002-03-20,9450,10500,9450,10500,820300,11.7
46,2002-03-21,10550,11750,10100,10200,630892,-2.86
47,2002-03-22,10500,11400,10400,11400,547253,11.76
48,2002-03-25,12750,12750,12500,12750,122385,11.84
49,2002-03-26,12800,14100,11600,12800,866520,0.39
50,2002-03-27,12800,13650,12550,13200,409466,3.13
51,2002-03-28,13800,14750,12800,13300,711620,0.76
52,2002-03-29,13500,14000,12500,12500,373037,-6.02
53,2002-04-01,12700,12950,11050,11050,358037,-11.6
54,2002-04-02,10800,11550,10500,11100,248303,0.45
55,2002-04-03,10750,12300,10750,11700,340815,5.41
56,2002-04-04,11100,12300,11100,11800,221203,0.85
57,2002-04-08,12000,12200,11150,11200,169037,-5.08
58,2002-04-09,11200,11400,9900,9950,405805,-11.16
59,2002-04-10,9450,9800,9090,9420,179938,-5.33
60,2002-04-11,9420,10550,9420,10550,257154,12.0
61,2002-04-12,10800,11800,10800,11750,470001,11.37
62,2002-04-15,11500,12150,11000,11650,353505,-0.85
63,2002-04-16,12000,12200,11200,11600,285173,-0.43
64,2002-04-17,11700,12700,11450,11450,420245,-1.29
65,2002-04-18,11500,11600,10150,10400,317407,-9.17
66,2002-04-19,10500,11000,10200,11000,215618,5.77
67,2002-04-22,11150,11400,9800,10250,203385,-6.82
68,2002-04-23,9520,10300,9520,9850,106547,-3.9
69,2002-04-24,9950,10500,9500,9550,115986,-3.05
70,2002-04-25,8800,9540,8410,8410,200779,-11.94
71,2002-04-26,8410,8700,8050,8510,119924,1.19
72,2002-04-29,7810,8670,7810,8150,102505,-4.23
73,2002-04-30,7810,8250,7420,7510,123917,-7.85
74,2002-05-02,8000,8410,7660,8190,155750,9.05
75,2002-05-03,8310,9170,8180,9170,278914,11.97
76,2002-05-06,9170,10250,8800,10250,427370,11.78
77,2002-05-07,10500,11400,9940,10500,821115,2.44
78,2002-05-08,10500,10850,9830,10000,425492,-4.76
79,2002-05-09,10250,11200,9970,10850,618401,8.5
80,2002-05-10,10900,11400,10500,10600,394264,-2.3
81,2002-05-13,10300,11050,10300,10650,200174,0.47
82,2002-05-14,10800,11900,10800,11900,831419,11.74
83,2002-05-15,12350,12500,11450,11600,448823,-2.52
84,2002-05-16,11300,11600,10250,10250,396515,-11.64
85,2002-05-17,10000,10850,9600,10250,501453,0.0
86,2002-05-20,10600,10850,10250,10250,281013,0.0
87,2002-05-21,10000,10550,9820,9820,198088,-4.2
88,2002-05-22,9620,10200,9060,9160,194307,-6.72
89,2002-05-23,9190,9350,8750,8820,218738,-3.71
90,2002-05-24,9030,9360,8820,9290,154261,5.33
91,2002-05-27,9060,9380,8860,8900,91597,-4.2
92,2002-05-28,8500,9150,8500,8950,82976,0.56
93,2002-05-29,8700,9080,8650,8910,68874,-0.45
94,2002-05-30,9080,9570,8980,9500,166524,6.62
95,2002-05-31,9690,10300,9600,9650,212982,1.58
96,2002-06-03,9410,9700,9000,9490,64987,-1.66
97,2002-06-04,9100,9300,8900,8900,60482,-6.22
98,2002-06-05,8900,9300,8900,9300,64569,4.49
99,2002-06-07,9400,9650,8990,9000,128732,-3.23
100,2002-06-10,9200,9400,8980,9400,81471,4.44
101,2002-06-11,9250,10050,9250,9420,406886,0.21
102,2002-06-12,9250,9330,9050,9050,104607,-3.93
103,2002-06-14,9100,9110,8680,8680,139771,-4.09
104,2002-06-17,8700,8840,8540,8680,44331,0.0
105,2002-06-18,8760,8900,8650,8680,37231,0.0
106,2002-06-19,8100,8760,7640,7640,100772,-11.98
107,2002-06-20,7600,8140,7200,7800,97191,2.09
108,2002-06-21,7570,7900,7300,7650,39971,-1.92
109,2002-06-24,7200,7300,7000,7110,58611,-7.06
110,2002-06-25,7200,7400,6750,6850,52673,-3.66
111,2002-06-26,7010,7010,6030,6080,111435,-11.24
112,2002-06-27,6020,6340,5900,5960,119832,-1.97
113,2002-06-28,6100,6540,6100,6400,77767,7.38
114,2002-07-02,6150,6400,5930,6170,56455,-3.59
115,2002-07-03,6270,6910,6050,6910,78297,11.99
116,2002-07-04,7300,7710,7300,7500,99409,8.54
117,2002-07-05,7500,7600,7180,7440,54954,-0.8
118,2002-07-08,7730,7730,7200,7200,115263,-3.23
119,2002-07-09,7100,7340,6900,7330,98202,1.81
120,2002-07-10,7320,7320,7050,7150,68464,-2.46
121,2002-07-11,6900,7090,6870,7040,91824,-1.54
122,2002-07-12,6550,6900,6550,6600,78180,3.13
123,2002-07-15,6600,6830,6300,6450,49329,-2.27
124,2002-07-16,6400,6690,6400,6500,46939,0.78
125,2002-07-18,6600,7200,6600,7000,108442,7.69
126,2002-07-19,6850,6850,6520,6700,53813,-4.29
127,2002-07-22,6350,6400,5950,5990,46853,-10.6
128,2002-07-23,5800,6280,5800,6170,45140,3.01
129,2002-07-24,5900,6300,5900,6030,57445,-2.27
130,2002-07-25,6300,6390,6030,6070,61513,0.66
131,2002-07-26,6050,6050,5720,5740,19565,-5.44
132,2002-07-29,5890,5890,5060,5370,39830,-6.45
133,2002-07-30,5100,5580,5100,5550,58338,3.35
134,2002-07-31,5690,5830,5650,5740,49591,3.42
135,2002-08-01,5800,5880,5060,5200,172265,-9.41
136,2002-08-02,5200,5200,4800,5200,49508,0.0
137,2002-08-05,5200,5260,4980,4980,51294,-4.23
138,2002-08-06,4830,4940,4670,4710,97636,-5.42
139,2002-08-07,4720,4800,4570,4580,155996,-2.76
140,2002-08-08,4580,4630,4200,4370,215068,-4.59
141,2002-08-09,4410,4540,4270,4300,213162,-1.6
142,2002-08-12,4320,4810,4320,4810,204722,11.86
143,2002-08-13,4900,4940,4660,4720,173463,-1.87
144,2002-08-14,4700,4900,4600,4830,119823,2.33
145,2002-08-16,4100,4220,4050,4060,79737,0.0
146,2002-08-19,4050,4140,3950,3970,58505,-2.22
147,2002-08-20,3950,4410,3850,4140,343656,4.28
148,2002-08-21,4160,4190,4000,4050,53753,-2.17
149,2002-08-22,4110,4150,4030,4080,68048,0.74
150,2002-08-23,4040,4350,4040,4270,291333,4.66
151,2002-08-26,4270,4390,4220,4270,78044,0.0
152,2002-08-27,4310,4440,4150,4440,173990,3.98
153,2002-08-28,4400,4970,4400,4800,864481,8.11
154,2002-08-29,4800,4890,4500,4620,419430,-3.75
155,2002-08-30,4620,4720,4200,4200,211338,-9.09
156,2002-09-02,4300,4420,4150,4250,127729,1.19
157,2002-09-03,4270,4550,4170,4510,242791,6.12
158,2002-09-04,4370,4400,4250,4320,56424,-4.21
159,2002-09-05,4300,4370,4130,4140,105797,-4.17
160,2002-09-06,4050,4050,3810,3880,114846,-6.28
161,2002-09-09,3820,3920,3610,3610,92304,-6.96
162,2002-09-10,3520,3560,3300,3400,129361,-5.82
163,2002-09-11,3350,3540,3350,3440,108979,1.18
164,2002-09-12,3470,3810,3450,3780,155359,9.88
165,2002-09-13,3760,4180,3650,3900,265133,3.17
166,2002-09-16,3900,4040,3790,3890,89363,-0.26
167,2002-09-17,3890,4030,3840,4000,97014,2.83
168,2002-09-18,3850,3950,3720,3720,96843,-7.0
169,2002-09-19,3600,3830,3600,3660,64693,-1.61
170,2002-09-23,3650,3810,3640,3700,62133,1.09
171,2002-09-24,3460,3700,3460,3530,63927,-4.59
172,2002-09-25,3530,3680,3300,3430,45743,-2.83
173,2002-09-26,3510,3580,3460,3490,47737,1.75
174,2002-09-27,3350,3520,3350,3380,33178,-3.15
175,2002-09-30,3280,3350,3030,3110,33128,-7.99
176,2002-10-01,3020,3200,3020,3200,37957,2.89
177,2002-10-02,3310,3400,3260,3300,32038,3.13
178,2002-10-04,3300,3400,3210,3400,41568,3.03
179,2002-10-07,3320,3500,3320,3340,41596,-1.76
180,2002-10-08,3310,3420,3310,3400,29150,1.8
181,2002-10-09,3420,3450,3200,3350,63187,-1.47
182,2002-10-10,3210,3350,3090,3200,62471,-4.48
183,2002-10-11,3260,3350,3180,3300,56360,3.13
184,2002-10-14,3250,3590,3250,3530,64509,6.97
185,2002-10-15,3640,3640,3490,3590,51878,1.7
186,2002-10-16,3690,3690,3430,3490,82617,-2.79
187,2002-10-17,3590,3590,3330,3450,24745,-1.15
188,2002-10-18,3500,3680,3500,3640,124477,5.51
189,2002-10-21,3600,4050,3600,3950,184029,8.52
190,2002-10-22,4090,4090,3710,3720,122996,-5.82
191,2002-10-23,3680,3840,3680,3840,70088,3.23
192,2002-10-24,3800,3900,3700,3790,49328,-1.3
193,2002-10-25,3550,4000,3550,3800,61897,0.26
194,2002-10-28,3740,3850,3650,3710,88211,-2.37
195,2002-10-29,3660,3950,3650,3950,63985,6.47
196,2002-10-30,3950,3950,3790,3900,80847,-1.27
197,2002-10-31,3990,4250,3950,4000,334381,2.56
198,2002-11-01,3970,4100,3950,3970,116100,-0.75
199,2002-11-04,4010,4230,4010,4230,382687,6.55
200,2002-11-05,4260,4300,4140,4170,237161,-1.42
201,2002-11-06,4190,4270,3980,4000,201273,-4.08
202,2002-11-07,4100,4100,3800,3800,110953,-5.0
203,2002-11-08,3540,3800,3480,3500,185231,-7.89
204,2002-11-11,3310,3630,3300,3460,239807,-1.14
205,2002-11-12,3350,3520,3350,3450,66807,-0.29
206,2002-11-13,3380,3500,3230,3230,124231,-6.38
207,2002-11-14,3200,3310,3200,3300,77701,2.17
208,2002-11-15,3500,3500,3360,3440,90668,4.24
209,2002-11-18,3400,3630,3400,3570,79039,3.78
210,2002-11-19,3550,3650,3550,3600,55369,0.84
211,2002-11-20,3600,3600,3470,3480,55034,-3.33
212,2002-11-21,3500,3580,3400,3400,71109,-2.3
213,2002-11-22,3380,3420,3200,3260,64270,-4.12
214,2002-11-25,3210,3350,3200,3240,53344,-0.61
215,2002-11-26,3220,3360,3220,3320,59999,2.47
216,2002-11-27,3240,3450,3240,3350,32435,0.9
217,2002-11-28,3370,3750,3370,3710,441009,10.75
218,2002-11-29,3660,3800,3580,3800,196313,2.43
219,2002-12-02,3900,4100,3750,3920,627061,3.16
220,2002-12-03,3920,4050,3870,3960,209684,1.02
221,2002-12-04,3950,4030,3840,3870,226881,-2.27
222,2002-12-05,3810,3900,3770,3850,130173,-0.52
223,2002-12-06,3790,4100,3730,3950,383036,2.6
224,2002-12-09,4060,4370,4060,4270,416712,8.1
225,2002-12-10,4490,4490,4120,4150,259032,-2.81
226,2002-12-11,4200,4440,4080,4230,365521,1.93
227,2002-12-12,4170,4330,4170,4200,164446,-0.71
228,2002-12-13,4090,4180,4030,4060,170983,-3.33
229,2002-12-16,4150,4310,4130,4260,475122,4.93
230,2002-12-17,4340,4770,4250,4520,824115,6.1
231,2002-12-18,4520,4760,4220,4220,731857,-6.64
232,2002-12-20,4370,4370,3940,4010,365734,-4.98
233,2002-12-23,3980,4100,3540,3570,282429,-10.97
234,2002-12-24,3540,3560,3220,3300,279628,-7.56
235,2002-12-26,3200,3400,3200,3240,180448,-1.82
236,2002-12-27,3130,3360,3130,3300,178075,1.85
237,2002-12-30,3170,3300,3040,3250,80273,-1.52
238,2003-01-02,3250,3550,3250,3550,153753,9.23
239,2003-01-03,3620,3780,3600,3690,201533,3.94
240,2003-01-06,3750,3780,3690,3770,174707,2.17
241,2003-01-07,3810,3850,3630,3700,111390,-1.86
242,2003-01-08,3650,3790,3630,3780,169525,2.16
243,2003-01-09,3730,3780,3600,3760,150960,-0.53
244,2003-01-10,3800,3960,3600,3750,274428,-0.27
245,2003-01-13,3720,4140,3720,4110,171263,9.6
246,2003-01-14,4150,4400,4120,4260,548589,3.65
247,2003-01-15,4300,4300,4000,4130,232362,-3.05
248,2003-01-16,4050,4260,3980,4010,230686,-2.91
249,2003-01-17,3910,4010,3700,3710,145942,-7.48
250,2003-01-20,3560,3770,3560,3750,70135,1.08
251,2003-01-21,3760,3890,3660,3780,199439,0.8
252,2003-01-22,3710,3920,3710,3890,164940,2.91
253,2003-01-23,3850,4110,3800,4050,340434,4.11
254,2003-01-24,4030,4060,3600,3800,206377,-6.17
255,2003-01-27,3570,3680,3500,3530,82386,-7.11
256,2003-01-28,3410,3540,3410,3410,93682,-3.4
257,2003-01-29,3410,3490,3300,3300,67260,-3.23
258,2003-01-30,3300,3530,3300,3530,66700,6.97
259,2003-02-03,3480,3730,3480,3710,62713,5.1
260,2003-02-04,3710,3950,3710,3900,95199,5.12
261,2003-02-05,3950,3980,3800,3900,136831,0.0
262,2003-02-06,3950,3990,3810,3900,102118,0.0
263,2003-02-07,3850,4000,3760,4000,193935,2.56
264,2003-02-10,4000,4150,4000,4090,319388,2.25
265,2003-02-11,4130,4130,3630,3820,336392,-6.6
266,2003-02-12,3810,4020,3710,3930,1024150,2.88
267,2003-02-13,3900,3930,3530,3550,801764,-9.67
268,2003-02-14,3360,3470,3300,3380,436565,-4.79
269,2003-02-17,3510,3540,3430,3490,286567,3.25
270,2003-02-18,3450,3470,3360,3440,216313,-1.43
271,2003-02-19,3460,3680,3460,3620,619578,5.23
272,2003-02-20,3620,3730,3530,3660,410185,1.1
273,2003-02-21,3680,3680,3510,3510,240898,-4.1
274,2003-02-24,3500,3590,3470,3490,214195,-0.57
