,Date,Open,High,Low,Close,Volume,Change
275,2003-02-25,3440,3500,3270,3350,212174,-4.01
276,2003-02-26,3430,3430,3300,3350,87847,0.0
277,2003-02-27,3280,3310,3170,3280,135758,-2.09
278,2003-02-28,3280,3320,3240,3320,94635,1.22
279,2003-03-03,3100,3420,3100,3270,134636,-1.51
280,2003-03-04,3250,3250,3050,3050,187521,-6.73
281,2003-03-05,2800,2800,2690,2690,127794,-11.8
282,2003-03-06,2370,2470,2370,2450,392156,-8.92
283,2003-03-07,2360,2430,2240,2430,212504,-0.82
284,2003-03-10,2350,2450,2250,2340,114200,-3.7
285,2003-03-11,2110,2290,2110,2290,177964,-2.14
286,2003-03-12,2330,2400,2270,2340,182170,2.18
287,2003-03-13,2350,2370,2080,2150,123126,-8.12
288,2003-03-14,2220,2280,2180,2180,293011,1.4
289,2003-03-17,2180,2200,1920,1920,189803,-11.93
290,2003-03-18,2000,2040,1940,1970,410339,2.6
291,2003-03-19,1980,2060,1950,1950,219397,-1.02
292,2003-03-20,1990,2130,1970,2110,266534,8.21
293,2003-03-21,2040,2360,2040,2360,627668,11.85
294,2003-03-24,2500,2590,2300,2350,472572,-0.42
295,2003-03-25,2210,2240,2070,2120,297333,-9.79
296,2003-03-26,2200,2310,2170,2220,370277,4.72
297,2003-03-27,2240,2260,2080,2090,177570,-5.86
298,2003-03-28,2100,2250,2080,2250,197174,7.66
299,2003-03-31,2190,2340,2180,2250,225850,0.0
300,2003-04-01,2210,2470,2210,2450,679962,8.89
301,2003-04-02,2460,2570,2390,2500,399376,2.04
302,2003-04-03,2550,2580,2360,2360,337633,-5.6
303,2003-04-04,2320,2410,2290,2400,181186,1.69
304,2003-04-07,2450,2480,2400,2450,246150,2.08
305,2003-04-08,2420,2660,2390,2660,652256,8.57
306,2003-04-09,2690,2690,2500,2500,193079,-6.02
307,2003-04-10,2500,2660,2470,2550,559858,2.0
308,2003-04-11,2520,2580,2460,2520,194958,-1.18
309,2003-04-14,2500,2550,2470,2470,192486,-1.98
310,2003-04-15,2530,2760,2490,2620,1028183,6.07
311,2003-04-16,2670,2680,2550,2600,354924,-0.76
312,2003-04-17,2580,2750,2540,2610,391528,0.38
313,2003-04-18,2630,2820,2610,2750,788723,5.36
314,2003-04-21,2800,2900,2750,2870,558722,4.36
315,2003-04-22,2830,3000,2760,2820,415566,-1.74
316,2003-04-23,2890,3040,2840,2890,668419,2.48
317,2003-04-24,3000,3020,2880,2900,392979,0.35
318,2003-04-25,2800,2820,2560,2560,393226,-11.72
319,2003-04-28,2350,2620,2350,2560,126782,0.0
320,2003-04-29,2580,2630,2550,2580,360215,0.78
321,2003-04-30,2580,2880,2500,2650,1227259,2.71
322,2003-05-02,2720,2790,2570,2650,577762,0.0
323,2003-05-06,2740,2790,2670,2680,249758,1.13
324,2003-05-07,2700,2970,2680,2800,1024758,4.48
325,2003-05-09,2820,2900,2760,2780,412204,-0.71
326,2003-05-12,2880,2880,2750,2750,507257,-1.08
327,2003-05-13,2750,2800,2660,2670,341462,-2.91
328,2003-05-14,2650,2700,2530,2540,199855,-4.87
329,2003-05-15,2540,2600,2480,2480,278099,-2.36
330,2003-05-16,2480,2540,2420,2430,185190,-2.02
331,2003-05-19,2480,2480,2380,2380,118670,-2.06
332,2003-05-20,2230,2390,2230,2360,150229,-0.84
333,2003-05-21,2350,2420,2310,2360,129280,0.0
334,2003-05-22,2360,2420,2330,2330,195535,-1.27
335,2003-05-23,2370,2450,2360,2430,253183,4.29
336,2003-05-26,2450,2550,2430,2490,305437,2.47
337,2003-05-27,2510,2540,2370,2410,158502,-3.21
338,2003-05-28,2470,2490,2340,2350,153971,-2.49
339,2003-05-29,2320,2390,2320,2360,100828,0.43
340,2003-05-30,2360,2500,2360,2420,188113,2.54
341,2003-06-02,2480,2480,2400,2400,187874,-0.83
342,2003-06-03,2450,2680,2440,2680,1446971,11.67
343,2003-06-04,2740,2860,2560,2800,760878,4.48
344,2003-06-05,2820,2820,2580,2600,378999,-7.14
345,2003-06-09,2620,2700,2580,2600,326071,0.0
346,2003-06-10,2570,2720,2540,2720,363608,4.62
347,2003-06-11,2730,3040,2670,3040,1939119,11.76
348,2003-06-12,3130,3370,3020,3150,1554488,3.62
349,2003-06-13,3230,3460,3050,3200,1677070,1.59
350,2003-06-16,3200,3380,3150,3300,646538,3.13
351,2003-06-17,3390,3400,3210,3340,561526,1.21
352,2003-06-18,3330,3380,3200,3200,371713,-4.19
353,2003-06-19,3150,3220,3060,3090,427464,-3.44
354,2003-06-20,3020,3310,3020,3170,750224,2.59
355,2003-06-23,3250,3270,3060,3090,297852,-2.52
356,2003-06-24,3030,3030,2910,3000,274840,-2.91
357,2003-06-25,3000,3200,2950,3120,353003,4.0
358,2003-06-26,3030,3280,3030,3260,495942,4.49
359,2003-06-27,3330,3340,3120,3170,450959,-2.76
360,2003-06-30,3200,3480,3150,3480,1002388,9.78
361,2003-07-01,3500,3640,3340,3380,899513,-2.87
362,2003-07-02,3440,3590,3340,3460,1337255,2.37
363,2003-07-03,3520,3560,3230,3240,674301,-6.36
364,2003-07-04,3210,3370,3160,3290,347291,1.54
365,2003-07-07,3290,3420,3230,3350,423118,1.82
366,2003-07-08,3380,3430,3250,3310,342020,-1.19
367,2003-07-09,3310,3390,3250,3310,376941,0.0
368,2003-07-10,3350,3500,3280,3300,732826,-0.3
369,2003-07-11,3280,3280,3130,3130,325546,-5.15
370,2003-07-14,3130,3180,3040,3050,230857,-2.56
371,2003-07-15,3060,3130,3020,3040,194653,-0.33
372,2003-07-16,3040,3110,2960,3000,214706,-1.32
373,2003-07-18,2940,2970,2850,2930,122327,-2.33
374,2003-07-21,2870,2940,2580,2580,169908,-11.95
375,2003-07-22,2530,2640,2450,2600,274721,0.78
376,2003-07-23,2560,2625,2520,2545,78894,-2.12
377,2003-07-24,2500,2580,2460,2480,90889,-2.55
378,2003-07-25,2435,2575,2435,2560,153078,3.23
379,2003-07-28,2560,2635,2480,2590,269304,1.17
380,2003-07-29,2630,2630,2470,2525,149566,-2.51
381,2003-07-30,2500,2590,2500,2560,91506,1.39
382,2003-07-31,2560,2655,2560,2655,98209,3.71
383,2003-08-01,2620,2920,2580,2800,247453,5.46
384,2003-08-04,2620,2780,2620,2685,105685,-4.11
385,2003-08-05,2665,2685,2500,2525,101898,-5.96
386,2003-08-06,2470,2520,2415,2445,95572,-3.17
387,2003-08-07,2420,2600,2400,2575,347782,5.32
388,2003-08-08,2575,2600,2480,2540,131540,-1.36
389,2003-08-11,2510,2550,2500,2515,51982,-0.98
390,2003-08-12,2520,2570,2520,2530,66059,0.6
391,2003-08-13,2525,2650,2525,2650,123585,4.74
392,2003-08-14,2605,2650,2560,2610,93721,-1.51
393,2003-08-18,2585,2900,2585,2900,265256,11.11
394,2003-08-19,2870,2870,2740,2750,143927,-5.17
395,2003-08-20,2780,2780,2580,2580,164352,-6.18
396,2003-08-21,2565,2635,2510,2510,116146,-2.71
397,2003-08-22,2510,2550,2500,2540,99199,1.2
398,2003-08-25,2500,2590,2485,2555,78194,0.59
399,2003-08-26,2510,2545,2420,2500,103966,-2.15
400,2003-08-27,2480,2580,2430,2500,150035,0.0
401,2003-08-28,2500,2525,2340,2400,198365,-4.0
402,2003-08-29,2405,2450,2270,2340,192415,-2.5
403,2003-09-01,2345,2345,2190,2270,275649,-2.99
404,2003-09-02,2270,2460,2270,2350,306026,3.52
405,2003-09-03,2345,2420,2320,2390,253507,1.7
406,2003-09-04,2440,2675,2400,2675,692169,11.92
407,2003-09-05,2720,2800,2610,2620,554919,-2.06
408,2003-09-08,2600,2610,2355,2400,286976,-8.4
409,2003-09-09,2400,2400,2245,2335,519848,-2.71
410,2003-09-15,2390,2470,2370,2440,295016,4.5
411,2003-09-16,2440,2545,2420,2470,359100,1.23
412,2003-09-17,2500,2520,2300,2300,511187,-6.88
413,2003-09-18,2390,2575,2065,2075,2640724,-9.78
414,2003-09-19,2100,2135,1970,2010,407962,-3.13
415,2003-09-22,2010,2010,1795,1830,343640,-8.96
416,2003-09-23,1800,1905,1710,1895,457239,3.55
417,2003-09-24,1895,2020,1860,1990,400065,5.01
418,2003-09-25,1950,2090,1920,2050,693856,3.02
419,2003-09-26,2100,2140,1950,1950,509999,-4.88
420,2003-09-29,1940,2045,1940,1975,553787,1.28
421,2003-09-30,1860,2050,1860,1945,323012,-1.52
422,2003-10-01,1910,1940,1830,1860,137221,-4.37
423,2003-10-02,1855,1880,1765,1780,222436,-4.3
424,2003-10-06,1780,1810,1765,1790,202249,0.56
425,2003-10-07,1775,1840,1770,1795,217213,0.28
426,2003-10-08,1810,1965,1795,1855,456638,3.34
427,2003-10-09,1855,1945,1855,1900,234065,2.43
428,2003-10-10,1920,1950,1850,1860,236876,-2.11
429,2003-10-13,1820,1855,1810,1810,173006,-2.69
430,2003-10-14,1850,1870,1820,1830,171133,1.1
431,2003-10-15,1835,1855,1795,1805,136012,-1.37
432,2003-10-16,1785,1825,1785,1785,119172,-1.11
433,2003-10-17,1780,1950,1780,1870,248954,4.76
434,2003-10-20,1880,2045,1830,2010,613480,7.49
435,2003-10-21,2010,2010,1925,1930,415807,-3.98
436,2003-10-22,1930,1930,1795,1795,480772,-6.99
437,2003-10-23,1770,1780,1715,1720,213869,-4.18
438,2003-10-24,1700,1765,1690,1735,244251,0.87
439,2003-10-27,1735,1750,1710,1710,129839,-1.44
440,2003-10-28,1690,1750,1565,1705,275401,-0.29
441,2003-10-29,1700,1715,1630,1660,168474,-2.64
442,2003-10-30,1625,1655,1505,1595,383566,-3.92
443,2003-10-31,1570,1595,1555,1555,114118,-2.51
444,2003-11-03,1605,1620,1565,1620,112462,4.18
445,2003-11-04,1610,1640,1605,1630,104751,0.62
446,2003-11-05,1630,1650,1580,1630,84900,0.0
447,2003-11-06,1570,1630,1540,1580,182814,-3.07
448,2003-11-07,1520,1765,1520,1690,506868,6.96
449,2003-11-10,1655,1835,1610,1750,926078,3.55
450,2003-11-11,1720,1760,1670,1720,282173,-1.71
451,2003-11-12,1730,1760,1680,1680,222430,-2.33
452,2003-11-13,1665,1735,1665,1715,227732,2.08
453,2003-11-14,1685,1715,1600,1665,253617,-2.92
454,2003-11-17,1615,1660,1605,1605,126922,-3.6
455,2003-11-18,1595,1630,1575,1620,224804,0.93
456,2003-11-19,1580,1680,1570,1620,334657,0.0
457,2003-11-20,1630,1650,1600,1600,188286,-1.23
458,2003-11-21,1570,1610,1550,1555,175681,-2.81
459,2003-11-24,1530,1550,1370,1370,363701,-11.9
460,2003-11-25,1330,1380,1210,1235,784565,-9.85
461,2003-11-26,1230,1305,1205,1295,263120,4.86
462,2003-11-27,1270,1290,1220,1220,208302,-5.79
463,2003-11-28,1215,1245,1200,1210,246374,-0.82
464,2003-12-01,1190,1215,1155,1165,337413,-3.72
465,2003-12-02,1165,1245,1165,1240,384318,6.44
466,2003-12-03,1250,1380,1245,1330,986774,7.26
467,2003-12-04,1335,1415,1320,1340,1388291,0.75
468,2003-12-05,1340,1345,1230,1230,441824,-8.21
469,2003-12-08,1205,1210,1085,1085,1112534,-11.79
470,2003-12-09,1040,1080,975,1080,786056,-0.46
471,2003-12-10,1050,1080,1045,1070,350330,-0.93
472,2003-12-11,1060,1145,1060,1070,722093,0.0
473,2003-12-12,1085,1100,945,945,1681218,-11.68
474,2003-12-15,920,960,900,910,1438640,-3.7
475,2003-12-16,920,975,920,940,2201676,3.3
476,2003-12-17,960,1050,960,1000,4154707,6.38
477,2003-12-18,1000,1025,965,1000,1650426,0.0
478,2003-12-19,1020,1030,880,880,5252139,-12.0
479,2003-12-22,845,890,775,785,4246942,-10.8
480,2003-12-23,805,810,735,750,1852133,-4.46
481,2003-12-24,805,840,800,840,5509868,12.0
482,2003-12-26,845,940,845,940,7682471,11.9
483,2003-12-29,980,995,875,945,4841658,0.53
484,2003-12-30,970,985,915,965,3911698,2.12
485,2004-01-02,850,930,850,850,3839311,-11.92
486,2004-01-05,800,885,800,835,2855490,-1.76
487,2004-01-06,850,935,795,935,4294598,11.98
488,2004-01-07,975,1045,970,1045,7031328,11.76
489,2004-01-08,1095,1170,1065,1170,7314251,11.96
490,2004-01-09,1230,1260,1085,1140,13468603,-2.56
491,2004-01-12,1180,1275,1130,1275,7308184,11.84
492,2004-01-13,1350,1425,1250,1320,10941794,3.53
493,2004-01-14,1270,1365,1240,1250,4649986,-5.3
494,2004-01-15,1250,1300,1100,1100,5618851,-12.0
495,2004-01-16,1085,1150,1045,1135,5438104,3.18
496,2004-01-19,1165,1270,1165,1270,5182680,11.89
497,2004-01-20,1330,1400,1120,1120,10429958,-11.81
498,2004-01-26,1120,1180,1080,1105,2565312,-1.34
499,2004-01-27,1120,1235,1095,1185,6797153,7.24
500,2004-01-28,1165,1200,1085,1130,3445186,-4.64
501,2004-01-29,1110,1215,1110,1200,5788187,6.19
502,2004-01-30,1215,1290,1150,1165,6182268,-2.92
503,2004-02-02,1185,1265,1180,1260,5113822,8.15
504,2004-02-03,1280,1315,1110,1110,6530681,-11.9
505,2004-02-04,980,1025,980,980,5504181,-11.71
506,2004-02-05,965,990,920,945,3173714,-3.57
507,2004-02-06,945,985,890,890,3436312,-5.82
508,2004-02-09,905,950,875,910,3837768,2.25
509,2004-02-10,910,925,850,865,1426105,-4.95
510,2004-02-11,880,890,840,860,1956757,-0.58
511,2004-02-12,845,860,835,840,1246809,-2.33
512,2004-02-13,840,940,835,940,2067246,11.9
513,2004-02-16,950,1035,930,970,4030256,3.19
514,2004-02-17,970,985,930,970,1822514,0.0
515,2004-02-18,990,1005,940,940,997429,-3.09
516,2004-02-19,915,940,865,870,1469819,-7.45
517,2004-02-20,850,925,835,900,1633511,3.45
518,2004-02-23,910,920,850,860,954575,-4.44
519,2004-02-24,850,875,835,850,1042766,-1.16
520,2004-02-25,795,815,750,750,2882567,-11.76
521,2004-02-26,710,725,660,660,2315714,-12.0
522,2004-02-27,590,645,585,585,3406980,-11.36
523,2004-03-02,540,645,535,605,9200234,3.42
524,2004-03-03,600,665,600,650,3140573,7.44
525,2004-03-04,665,685,580,580,3852753,-10.77
526,2004-03-05,575,605,570,580,1618693,0.0
527,2004-03-08,590,625,575,600,2108733,3.45
528,2004-03-09,600,640,600,615,2106941,2.5
529,2004-03-10,605,625,595,595,1667904,-3.25
530,2004-03-11,590,605,525,525,2170469,-11.76
531,2004-03-12,465,465,465,465,273405,-11.43
532,2004-03-15,410,500,410,445,6897945,-4.3
533,2004-03-16,445,495,445,495,2097975,11.24
534,2004-03-17,525,550,525,550,3452507,11.11
535,2004-03-18,615,615,615,615,91379,11.82
536,2004-03-19,625,685,615,685,9776831,11.38
537,2004-03-22,690,730,630,695,4374532,1.46
538,2004-03-23,690,695,615,635,4506778,-8.63
539,2004-03-24,590,625,560,560,3388094,-11.81
540,2004-03-25,525,555,495,495,3544034,-11.61
541,2004-03-26,460,525,440,455,4995351,-8.08
542,2004-03-29,0,0,0,455,0,0.0
543,2004-03-30,0,0,0,455,0,0.0
544,2004-03-31,0,0,0,455,0,0.0
545,2004-04-01,0,0,0,455,0,0.0
546,2004-04-02,0,0,0,455,0,0.0
547,2004-04-06,0,0,0,455,0,0.0
548,2004-04-07,0,0,0,455,0,0.0
549,2004-04-08,0,0,0,455,0,0.0
550,2004-04-09,0,0,0,455,0,0.0
551,2004-04-12,25,45,25,30,5127165,-93.41
552,2004-04-13,30,30,20,25,2881325,-16.67
553,2004-04-14,20,25,10,10,1942438,-60.0
554,2004-04-16,15,15,15,15,1666361,50.0
555,2004-04-19,15,15,15,15,1557288,0.0
556,2004-04-20,15,20,15,20,816229,33.33
557,2004-04-21,20,25,20,25,4413315,25.0
