,Date,Open,High,Low,Close,Volume,Change
0,2016-12-21,2667,2667,2667,2667,0,NaN
1,2016-12-22,3000,3067,3000,3067,5000,15.0
2,2016-12-23,3517,3517,3517,3517,840,14.67
3,2016-12-26,3517,3517,3517,3517,0,0.0
4,2016-12-27,3517,3517,3517,3517,0,0.0
5,2016-12-28,3517,3517,3517,3517,0,0.0
6,2016-12-29,3000,3000,3000,3000,122,-14.7
7,2017-01-02,3000,3000,3000,3000,120,0.0
8,2017-01-03,3033,3033,3033,3033,0,1.1
9,2017-01-04,3067,3067,3067,3067,0,1.12
10,2017-01-05,3067,3067,3067,3067,0,0.0
11,2017-01-06,3067,3067,3067,3067,0,0.0
12,2017-01-09,3067,3067,3067,3067,0,0.0
13,2017-01-10,3067,3067,3067,3067,0,0.0
14,2017-01-11,3067,3067,3067,3067,0,0.0
15,2017-01-12,3067,3067,3067,3067,0,0.0
16,2017-01-13,3067,3067,3067,3067,0,0.0
17,2017-01-16,3067,3067,3067,3067,0,0.0
18,2017-01-17,3067,3067,3067,3067,0,0.0
19,2017-01-18,3067,3067,3067,3067,0,0.0
20,2017-01-19,3100,3100,3100,3100,0,1.08
21,2017-01-20,3103,3103,3103,3103,2,0.1
22,2017-01-23,3103,3103,3103,3103,0,0.0
23,2017-01-24,3400,3400,3400,3400,0,9.57
24,2017-01-25,3400,3400,3400,3400,0,0.0
25,2017-01-26,3433,3433,3433,3433,0,0.97
26,2017-01-31,3433,3433,3433,3433,0,0.0
27,2017-02-01,3433,3433,3433,3433,0,0.0
28,2017-02-02,3433,3433,3433,3433,0,0.0
29,2017-02-03,3433,3433,3433,3433,0,0.0
30,2017-02-06,3333,3333,3333,3333,2,-2.91
31,2017-02-07,3333,3333,3333,3333,0,0.0
32,2017-02-08,3333,3333,3333,3333,0,0.0
33,2017-02-09,3333,3333,3333,3333,0,0.0
34,2017-02-10,3333,3333,3333,3333,0,0.0
35,2017-02-13,3333,3333,3333,3333,0,0.0
36,2017-02-14,3333,3333,3333,3333,0,0.0
37,2017-02-15,3333,3333,3333,3333,0,0.0
38,2017-02-16,2833,2833,2833,2833,1,-15.0
39,2017-02-17,3167,3167,3167,3167,0,11.79
40,2017-02-20,3167,3167,3167,3167,0,0.0
41,2017-02-21,3167,3167,3167,3167,0,0.0
42,2017-02-22,2700,2700,2700,2700,0,-14.75
43,2017-02-23,2700,2700,2700,2700,0,0.0
44,2017-02-24,3067,3067,3067,3067,0,13.59
45,2017-02-27,3067,3067,3067,3067,0,0.0
46,2017-02-28,3067,3067,3067,3067,0,0.0
47,2017-03-02,2610,2610,2610,2610,0,-14.9
48,2017-03-03,2733,2733,2733,2733,0,4.71
49,2017-03-06,2733,2733,2733,2733,0,0.0
50,2017-03-07,2733,2733,2733,2733,0,0.0
51,2017-03-08,2767,2767,2767,2767,0,1.24
52,2017-03-09,2767,2767,2767,2767,0,0.0
53,2017-03-10,2767,2767,2767,2767,0,0.0
54,2017-03-13,2767,2767,2767,2767,0,0.0
55,2017-03-14,2767,2767,2767,2767,0,0.0
56,2017-03-15,2767,2767,2767,2767,0,0.0
57,2017-03-16,3180,3180,3180,3180,100,14.93
58,2017-03-17,2720,2720,2720,2720,0,-14.47
59,2017-03-20,2720,2720,2720,2720,0,0.0
60,2017-03-21,3000,3000,3000,3000,0,10.29
61,2017-03-22,3167,3167,3167,3167,0,5.57
62,2017-03-23,3400,3400,3400,3400,0,7.36
63,2017-03-24,3400,3400,3400,3400,0,0.0
64,2017-03-27,3400,3400,3400,3400,0,0.0
65,2017-03-28,3900,3900,3900,3900,4861,14.71
66,2017-03-29,3900,3900,3900,3900,0,0.0
67,2017-03-30,4483,4483,4483,4483,0,14.95
68,2017-03-31,5150,5150,5150,5150,0,14.88
69,2017-04-03,5150,5150,5150,5150,0,0.0
70,2017-04-04,5150,5150,5150,5150,0,0.0
71,2017-04-05,5917,5917,5917,5917,0,14.89
72,2017-04-06,5033,5033,5033,5033,1,-14.94
73,2017-04-07,4333,4333,4333,4333,1,-13.91
74,2017-04-10,4333,4333,4333,4333,0,0.0
75,2017-04-11,4333,4333,4333,4333,0,0.0
76,2017-04-12,4333,4333,4333,4333,0,0.0
77,2017-04-13,4983,4983,4983,4983,0,15.0
78,2017-04-14,4983,4983,4983,4983,0,0.0
79,2017-04-17,4983,4983,4983,4983,0,0.0
80,2017-04-18,5717,5717,5717,5717,0,14.73
81,2017-04-19,6550,6550,6550,6550,0,14.57
82,2017-04-20,5583,5583,5583,5583,1,-14.76
83,2017-04-21,5583,5583,5583,5583,100,0.0
84,2017-04-24,5583,5583,5583,5583,0,0.0
85,2017-04-25,5583,5583,5583,5583,0,0.0
86,2017-04-26,5583,5583,5583,5583,0,0.0
87,2017-04-27,5583,5583,5583,5583,0,0.0
88,2017-04-28,5583,5583,5583,5583,0,0.0
89,2017-05-02,5583,5583,5583,5583,0,0.0
90,2017-05-04,5583,5583,5583,5583,0,0.0
91,2017-05-08,5583,5583,5583,5583,0,0.0
92,2017-05-10,5583,5583,5583,5583,0,0.0
93,2017-05-11,5583,5583,5583,5583,0,0.0
94,2017-05-12,5583,5583,5583,5583,0,0.0
95,2017-05-15,5583,5583,5583,5583,0,0.0
96,2017-05-16,5583,5583,5583,5583,0,0.0
97,2017-05-17,5583,5583,5583,5583,0,0.0
98,2017-05-18,5583,5583,5583,5583,0,0.0
99,2017-05-19,5583,5583,5583,5583,0,0.0
100,2017-05-22,5583,5583,5583,5583,0,0.0
101,2017-05-23,5583,5583,5583,5583,0,0.0
102,2017-05-24,5583,5583,5583,5583,0,0.0
103,2017-05-25,5583,5583,5583,5583,0,0.0
104,2017-05-26,5583,5583,5583,5583,0,0.0
105,2017-05-29,5583,5583,5583,5583,0,0.0
106,2017-05-30,5583,5583,5583,5583,0,0.0
107,2017-05-31,5583,5583,5583,5583,0,0.0
108,2017-06-01,5833,5833,5833,5833,0,4.48
109,2017-06-02,5833,5833,5833,5833,0,0.0
110,2017-06-05,5833,5833,5833,5833,0,0.0
111,2017-06-07,5833,5833,5833,5833,0,0.0
112,2017-06-08,5833,5833,5833,5833,0,0.0
113,2017-06-09,5833,5833,5833,5833,0,0.0
114,2017-06-12,5833,5833,5833,5833,0,0.0
115,2017-06-13,5833,5833,5833,5833,0,0.0
116,2017-06-14,5833,5833,5833,5833,0,0.0
117,2017-06-15,5833,5833,5833,5833,0,0.0
118,2017-06-16,5833,5833,5833,5833,0,0.0
119,2017-06-19,5833,5833,5833,5833,0,0.0
120,2017-06-20,5833,5833,5833,5833,0,0.0
121,2017-06-21,5833,5833,5833,5833,0,0.0
122,2017-06-22,5833,5833,5833,5833,0,0.0
123,2017-06-23,5833,5833,5833,5833,0,0.0
124,2017-06-26,5833,5833,5833,5833,0,0.0
125,2017-06-27,5833,5833,5833,5833,0,0.0
126,2017-06-28,5833,5833,5833,5833,0,0.0
127,2017-06-29,5833,5833,5833,5833,0,0.0
128,2017-06-30,5833,5833,5833,5833,0,0.0
129,2017-07-03,5833,5833,5833,5833,0,0.0
130,2017-07-04,5833,5833,5833,5833,0,0.0
131,2017-07-05,5833,5833,5833,5833,0,0.0
132,2017-07-06,5833,5833,5833,5833,0,0.0
133,2017-07-07,5833,5833,5833,5833,0,0.0
134,2017-07-10,5833,5833,5833,5833,0,0.0
135,2017-07-11,5833,5833,5833,5833,0,0.0
136,2017-07-12,5833,5833,5833,5833,0,0.0
137,2017-07-13,5833,5833,5833,5833,0,0.0
138,2017-07-14,5833,5833,5833,5833,0,0.0
139,2017-07-17,5833,5833,5833,5833,0,0.0
140,2017-07-18,5833,5833,5833,5833,0,0.0
141,2017-07-19,5833,5833,5833,5833,0,0.0
142,2017-07-20,5967,5967,5967,5967,0,2.3
143,2017-07-21,6000,6000,5983,6000,30001,0.55
144,2017-07-24,6000,6000,6000,6000,0,0.0
145,2017-07-25,6000,6000,6000,6000,0,0.0
146,2017-07-26,6900,6900,6900,6900,100,15.0
147,2017-07-27,6900,6900,6900,6900,0,0.0
148,2017-07-28,6900,6900,6900,6900,0,0.0
149,2017-07-31,6900,6900,6900,6900,0,0.0
150,2017-08-01,6900,6900,6900,6900,0,0.0
151,2017-08-02,6900,6900,6900,6900,0,0.0
152,2017-08-03,6900,6900,6900,6900,0,0.0
153,2017-08-04,6900,6900,6900,6900,0,0.0
154,2017-08-07,6900,6900,6900,6900,0,0.0
155,2017-08-08,6900,6900,6900,6900,0,0.0
156,2017-08-09,6900,6900,6900,6900,0,0.0
157,2017-08-10,6900,6900,6900,6900,0,0.0
158,2017-08-11,6900,6900,6900,6900,0,0.0
159,2017-08-14,6900,6900,6900,6900,0,0.0
160,2017-08-16,6900,6900,6900,6900,0,0.0
161,2017-08-17,6900,6900,6900,6900,0,0.0
162,2017-08-18,6900,6900,6900,6900,0,0.0
163,2017-08-21,6900,6900,6900,6900,0,0.0
164,2017-08-22,6900,6900,6900,6900,0,0.0
165,2017-08-23,6900,6900,6900,6900,0,0.0
166,2017-08-24,6900,6900,6900,6900,0,0.0
167,2017-08-25,6900,6900,6900,6900,300,0.0
168,2017-08-28,6883,6883,6883,6883,0,-0.25
169,2017-08-29,5866,6866,5866,6867,111,-0.23
170,2017-08-30,6000,6000,5850,5850,400,-14.81
171,2017-08-31,5233,6333,5233,6333,102,8.26
172,2017-09-01,5400,6000,5400,6000,101,-5.26
173,2017-09-04,5100,6300,5100,6300,716,5.0
174,2017-09-05,5983,5983,5367,5367,1140,-14.81
175,2017-09-06,4498,5298,4415,4666,2445795,-13.06
176,2017-09-07,4733,4750,4466,4500,210258,-3.56
177,2017-09-08,4583,4650,4400,4400,116851,-2.22
178,2017-09-11,4416,4416,4016,4100,167125,-6.82
179,2017-09-12,4133,4200,4033,4100,66326,0.0
180,2017-09-13,4200,4200,4066,4100,88845,0.0
181,2017-09-14,4132,4414,4098,4266,135221,4.05
182,2017-09-15,4316,4400,4200,4300,54404,0.8
183,2017-09-18,4231,4248,4065,4066,61069,-5.44
184,2017-09-19,4066,4150,3950,4000,56394,-1.62
185,2017-09-20,4000,4000,3833,3850,31085,-3.75
186,2017-09-21,3966,3966,3683,3783,33332,-1.74
187,2017-09-22,3750,3783,3600,3750,25686,-0.87
188,2017-09-25,3783,3833,3683,3833,15690,2.21
189,2017-09-26,3850,3883,3750,3783,14263,-1.3
190,2017-09-27,3766,3850,3683,3683,11478,-2.64
191,2017-09-28,3733,3850,3733,3783,14341,2.72
192,2017-09-29,3831,3831,3615,3766,20863,-0.45
193,2017-10-10,3800,3850,3733,3833,15566,1.78
194,2017-10-11,3850,3966,3833,3883,20649,1.3
195,2017-10-12,3883,3933,3833,3883,8431,0.0
196,2017-10-13,3881,3881,3749,3866,17060,-0.44
197,2017-10-16,3833,3866,3666,3850,12063,-0.41
198,2017-10-17,3833,3916,3783,3900,7897,1.3
199,2017-10-18,3933,4033,3883,3950,15669,1.28
200,2017-10-19,3950,3950,3850,3933,16043,-0.43
201,2017-10-20,3900,4016,3866,3950,10153,0.43
202,2017-10-23,4000,4000,3900,3950,5422,0.0
203,2017-10-24,3981,3981,3849,3916,16630,-0.86
204,2017-10-25,3931,3931,3865,3916,7729,0.0
205,2017-10-26,3882,3965,3882,3966,13752,1.28
206,2017-10-27,3916,4566,3916,4250,93553,7.16
207,2017-10-30,4250,4450,4250,4400,36534,3.53
208,2017-10-31,4450,4466,4283,4350,19564,-1.14
209,2017-11-01,4450,4450,4266,4333,18671,-0.39
210,2017-11-02,4300,4333,4100,4300,18637,-0.76
211,2017-11-03,4331,4431,4232,4316,13261,0.37
212,2017-11-06,4216,4350,4216,4350,6834,0.79
213,2017-11-07,4283,4383,4283,4300,9587,-1.15
214,2017-11-08,4614,4714,4382,4416,82574,2.7
215,2017-11-09,4465,4465,4398,4466,16143,1.13
216,2017-11-10,4466,4483,4416,4433,16907,-0.74
217,2017-11-13,4481,4481,4365,4416,8699,-0.38
218,2017-11-14,4416,4450,4300,4383,15542,-0.75
219,2017-11-15,4383,4383,4250,4250,19793,-3.03
220,2017-11-16,4350,4350,3933,4200,28934,-1.18
221,2017-11-17,4200,4200,4033,4133,11867,-1.6
222,2017-11-20,4250,4250,4033,4100,7751,-0.8
223,2017-11-21,4150,4233,3933,4083,16259,-0.41
224,2017-11-22,4015,4215,3965,4216,11552,3.26
225,2017-11-23,4283,4433,4250,4300,22723,1.99
226,2017-11-24,4300,4416,4266,4333,10110,0.77
227,2017-11-27,4466,4466,4333,4383,18381,1.15
228,2017-11-28,4383,4533,4383,4383,24479,0.0
229,2017-11-29,4300,4566,4300,4500,18845,2.67
230,2017-11-30,4550,4666,4466,4533,27046,0.73
231,2017-12-01,4666,4666,4433,4550,13305,0.38
232,2017-12-04,4514,4597,4398,4416,16521,-2.95
233,2017-12-05,4432,4614,4365,4516,16850,2.26
234,2017-12-06,4515,4697,4498,4566,84544,1.11
235,2017-12-07,4798,5081,4698,4716,218668,3.29
236,2017-12-08,4783,4783,4450,4450,67841,-5.64
237,2017-12-11,4481,4531,4165,4316,31456,-3.01
238,2017-12-12,4582,4764,4498,4616,111661,6.95
239,2017-12-13,4616,4650,4516,4600,21355,-0.35
240,2017-12-14,4614,4631,4515,4566,13172,-0.74
241,2017-12-15,4583,4650,4533,4600,16318,0.74
242,2017-12-18,4616,4616,4516,4550,21375,-1.09
243,2017-12-19,4565,4631,4532,4566,25892,0.35
244,2017-12-20,4565,4614,4548,4566,20211,0.0
245,2017-12-21,4566,4566,4400,4450,29995,-2.54
246,2017-12-22,4533,4533,4433,4500,5861,1.12
247,2017-12-26,4650,4650,4466,4583,25610,1.84
248,2017-12-27,4600,4616,4500,4583,30255,0.0
249,2017-12-28,4600,4700,4533,4633,25702,1.09
250,2018-01-02,4665,4765,4615,4766,34148,2.87
251,2018-01-03,4798,4798,4632,4666,28512,-2.1
252,2018-01-04,4616,4716,4583,4583,22643,-1.78
253,2018-01-05,4600,4716,4583,4600,9608,0.37
254,2018-01-08,4633,4633,4500,4500,23860,-2.17
255,2018-01-09,4481,4564,4382,4466,12889,-0.76
256,2018-01-10,4514,4514,4382,4416,7947,-1.12
257,2018-01-11,4365,4465,4348,4466,9548,1.13
258,2018-01-12,4466,4483,4383,4450,9070,-0.36
259,2018-01-15,4383,4483,4383,4450,7876,0.0
260,2018-01-16,4383,4483,4383,4483,19819,0.74
261,2018-01-17,4547,4631,4382,4466,42020,-0.38
262,2018-01-18,4516,4516,4416,4483,8483,0.38
263,2018-01-19,4498,4581,4432,4516,21634,0.74
264,2018-01-22,4597,4597,4482,4566,16569,1.11
265,2018-01-23,4566,4566,4450,4550,13381,-0.35
266,2018-01-24,4515,4631,4482,4566,18504,0.35
267,2018-01-25,4566,4700,4566,4633,26771,1.47
268,2018-01-26,4631,4681,4498,4616,38078,-0.37
269,2018-01-29,4631,4664,4532,4566,22263,-1.08
270,2018-01-30,4516,4600,4466,4533,14870,-0.72
271,2018-01-31,4433,4500,4383,4450,18718,-1.83
272,2018-02-01,4432,4497,4398,4466,8325,0.36
273,2018-02-02,4400,4500,4400,4450,5569,-0.36
274,2018-02-05,4350,4433,4350,4383,4706,-1.51
275,2018-02-06,4233,4316,4083,4300,16997,-1.89
276,2018-02-07,4331,4331,4232,4266,4792,-0.79
277,2018-02-08,4281,4281,4132,4266,4809,0.0
278,2018-02-09,4166,4216,4100,4100,6603,-3.89
279,2018-02-12,4416,4416,4100,4233,7168,3.24
280,2018-02-13,4233,4283,4100,4200,3852,-0.78
281,2018-02-14,4232,4315,4115,4316,2437,2.76
282,2018-02-19,4347,4347,4165,4316,5000,0.0
283,2018-02-20,4333,4333,4200,4300,3800,-0.37
284,2018-02-21,4331,4331,4215,4266,4089,-0.79
285,2018-02-22,4350,4383,4183,4233,11151,-0.77
286,2018-02-23,4231,4297,4165,4216,1389,-0.4
287,2018-02-26,4216,4233,4000,4050,19062,-3.94
288,2018-02-27,4131,4131,3982,4016,6182,-0.84
289,2018-02-28,4198,4198,3999,4066,4868,1.25
290,2018-03-02,4100,4183,4000,4183,4916,2.88
291,2018-03-05,4116,4150,4100,4150,4139,-0.79
292,2018-03-06,4133,4150,4116,4150,5196,0.0
293,2018-03-07,4233,4233,4100,4100,9195,-1.2
294,2018-03-08,4183,4200,4100,4100,5596,0.0
295,2018-03-09,4116,4250,4116,4183,5619,2.02
296,2018-03-12,4666,4733,4283,4350,36019,3.99
297,2018-03-13,4331,4331,4232,4316,8553,-0.78
298,2018-03-14,4300,4450,4250,4450,17284,3.1
299,2018-03-15,4483,4533,4383,4500,19683,1.12
300,2018-03-16,4483,4533,4433,4500,19401,0.0
301,2018-03-19,4516,4516,4416,4500,10210,0.0
302,2018-03-20,4466,4583,4450,4583,10130,1.84
303,2018-03-21,4550,4583,4483,4583,6467,0.0
304,2018-03-22,4583,4666,4550,4600,9706,0.37
305,2018-03-23,4550,4600,4466,4583,7247,-0.37
306,2018-03-26,4566,4566,4450,4483,8658,-2.18
307,2018-03-27,4464,4481,4415,4416,2750,-1.49
308,2018-03-28,4516,4516,4400,4433,2810,0.38
309,2018-03-29,4514,4514,4315,4366,6692,-1.51
310,2018-03-30,4333,4416,4316,4383,1871,0.39
311,2018-04-02,4366,4366,4283,4283,3610,-2.28
312,2018-04-03,4266,4350,4250,4283,3673,0.0
313,2018-04-04,4364,4364,4215,4216,3265,-1.56
314,2018-04-05,4215,4297,4182,4266,4630,1.19
315,2018-04-06,4216,4350,4166,4333,5811,1.57
316,2018-04-09,4333,4366,4183,4283,7266,-1.15
317,2018-04-10,4200,4333,4200,4333,6213,1.17
318,2018-04-11,4250,4366,4200,4200,11244,-3.07
319,2018-04-12,4198,4564,4165,4316,17244,2.76
320,2018-04-13,4431,4431,4265,4316,7483,0.0
321,2018-04-16,4315,4331,4282,4316,8136,0.0
322,2018-04-17,4316,4333,4266,4283,7579,-0.76
323,2018-04-18,4500,4933,4400,4433,82527,3.5
324,2018-04-19,4466,4616,4466,4533,30716,2.26
325,2018-04-20,4565,4714,4498,4566,16821,0.73
326,2018-04-23,4515,4614,4482,4516,11468,-1.1
327,2018-04-24,4450,4550,4450,4533,5398,0.38
328,2018-04-25,4533,4550,4466,4483,3592,-1.1
329,2018-04-26,4332,4531,4332,4416,3866,-1.49
330,2018-04-27,4533,4533,4366,4450,3391,0.77
331,2018-04-30,4383,4483,4300,4433,4408,-0.38
332,2018-05-02,4282,4414,4198,4316,7457,-2.64
333,2018-05-03,4500,4500,4100,4233,15090,-1.92
334,2018-05-04,4566,4566,4166,4200,4765,-0.78
335,2018-05-08,4248,4248,3999,4066,8239,-3.19
336,2018-05-09,4049,4115,3999,4116,1846,1.23
337,2018-05-10,4114,4164,3915,4016,5090,-2.43
338,2018-05-11,4016,4066,3983,4050,4843,0.85
339,2018-05-14,4116,4250,4000,4033,18815,-0.42
340,2018-05-15,4064,4098,3965,4016,9490,-0.42
341,2018-05-16,4016,4016,3783,3950,30939,-1.64
342,2018-05-17,3949,4031,3882,4016,4924,1.67
343,2018-05-18,3966,4016,3833,3983,7392,-0.82
344,2018-05-21,3933,4050,3916,4000,4286,0.43
345,2018-05-23,3965,3998,3865,3966,13673,-0.85
346,2018-05-24,3966,3966,3866,3933,2889,-0.83
347,2018-05-25,3900,3900,3750,3833,16407,-2.54
348,2018-05-28,3783,3866,3700,3733,15465,-2.61
349,2018-05-29,3814,3831,3715,3766,19778,0.88
350,2018-05-30,3765,3781,3665,3766,4344,0.0
351,2018-05-31,3716,3766,3650,3733,5648,-0.88
352,2018-06-01,3700,3733,3650,3733,9656,0.0
353,2018-06-04,3750,3750,3650,3650,8756,-2.22
354,2018-06-05,3649,3765,3649,3766,5150,3.18
355,2018-06-07,3765,3865,3699,3866,4757,2.66
356,2018-06-08,3815,3865,3782,3866,966,0.0
357,2018-06-11,3816,3866,3800,3850,3781,-0.41
358,2018-06-12,3800,3866,3716,3833,3405,-0.44
359,2018-06-14,3833,4466,3833,3933,95600,2.61
360,2018-06-15,3900,4050,3883,4000,16279,1.7
361,2018-06-18,3983,4050,3850,3933,8803,-1.68
362,2018-06-19,3933,3933,3733,3733,5792,-5.09
363,2018-06-20,3800,3933,3683,3883,3486,4.02
364,2018-06-21,3881,3998,3849,3866,8285,-0.44
365,2018-06-22,3900,4000,3833,3933,8710,1.73
366,2018-06-25,3916,4016,3900,3983,13155,1.27
367,2018-06-26,3849,4064,3682,3966,14412,-0.43
368,2018-06-27,3833,3833,3733,3733,7988,-5.87
369,2018-06-28,3716,3833,3700,3800,7781,1.79
370,2018-06-29,3700,3916,3700,3833,3188,0.87
371,2018-07-02,3914,3931,3849,3866,7609,0.86
372,2018-07-03,3816,3866,3783,3833,6130,-0.85
373,2018-07-04,3732,3781,3682,3766,7801,-1.75
374,2018-07-05,3766,3766,3616,3750,8925,-0.42
375,2018-07-06,3666,3716,3600,3700,5144,-1.33
376,2018-07-09,3665,3681,3632,3666,3592,-0.92
377,2018-07-10,3665,3731,3582,3666,8870,0.0
378,2018-07-11,3731,3731,3615,3666,5644,0.0
379,2018-07-12,3700,3700,3633,3683,7540,0.46
380,2018-07-13,3698,3698,3599,3666,7784,-0.46
381,2018-07-16,3866,3866,3633,3683,4563,0.46
382,2018-07-17,3649,3714,3599,3666,9838,-0.46
383,2018-07-18,3633,3650,3583,3650,9541,-0.44
384,2018-07-19,3650,3650,3600,3633,1131,-0.47
385,2018-07-20,3582,3631,3565,3616,4295,-0.47
386,2018-07-23,3633,3633,3433,3583,8066,-0.91
387,2018-07-24,3583,3583,3450,3500,6217,-2.32
388,2018-07-25,3498,3498,3315,3316,16643,-5.26
389,2018-07-26,3366,3366,3283,3310,7451,-0.18
390,2018-07-27,3280,3306,3253,3273,12531,-1.12
391,2018-07-30,3272,3308,3212,3286,2608,0.4
392,2018-07-31,3284,3284,3219,3266,4779,-0.61
393,2018-08-01,3291,3291,3232,3246,7781,-0.61
394,2018-08-02,3244,3261,3232,3236,3472,-0.31
395,2018-08-03,3216,3293,3216,3263,6738,0.83
396,2018-08-06,3262,3331,3262,3326,6355,1.93
397,2018-08-07,3333,3333,3303,3323,1392,-0.09
398,2018-08-08,3330,3330,3270,3300,5314,-0.69
399,2018-08-09,3323,3323,3273,3300,2584,0.0
400,2018-08-10,3348,3348,3242,3266,3631,-1.03
401,2018-08-13,3266,3266,3176,3200,4730,-2.02
402,2018-08-14,3165,3321,3165,3236,1907,1.12
403,2018-08-16,3235,3288,3172,3246,804,0.31
404,2018-08-17,3246,3246,3106,3123,9872,-3.79
405,2018-08-20,3099,3228,3069,3136,5574,0.42
406,2018-08-21,3230,3533,3073,3240,40804,3.32
407,2018-08-22,3348,3348,3142,3166,32508,-2.28
408,2018-08-23,3173,3173,3133,3160,4154,-0.19
409,2018-08-24,3160,3176,3116,3143,4797,-0.54
410,2018-08-27,3142,3164,3115,3156,6005,0.41
411,2018-08-28,3214,3214,3105,3156,4854,0.0
412,2018-08-29,3194,3194,3115,3156,2413,0.0
413,2018-08-30,3173,3173,3123,3153,4780,-0.1
414,2018-08-31,3156,3156,3123,3153,2097,0.0
415,2018-09-03,3153,3196,3123,3153,4928,0.0
416,2018-09-04,3183,3183,3136,3163,3642,0.32
417,2018-09-05,3178,3264,3142,3176,14415,0.41
418,2018-09-06,3200,3200,3163,3190,1614,0.44
419,2018-09-07,3228,3228,3155,3196,8416,0.19
420,2018-09-10,3222,3284,3195,3236,8520,1.25
421,2018-09-11,3262,3298,3239,3266,5901,0.93
422,2018-09-12,3294,3294,3232,3266,4638,0.0
423,2018-09-13,3276,3276,3246,3263,3234,-0.09
