,Date,Open,High,Low,Close,Volume,Change
424,2018-09-14,3223,3263,3213,3230,3192,-1.01
425,2018-09-17,3230,3260,3150,3213,3308,-0.53
426,2018-09-18,3216,3243,3166,3223,4557,0.31
427,2018-09-19,3221,3248,3179,3216,4246,-0.22
428,2018-09-20,3238,3238,3142,3216,12052,0.0
429,2018-09-21,3215,4164,3179,3316,546209,3.11
430,2018-09-27,3365,3531,3285,3416,67956,3.02
431,2018-09-28,3466,3466,3300,3350,31641,-1.93
432,2018-10-01,3400,3533,3333,3450,14514,2.99
433,2018-10-02,3449,4481,3449,3716,1194158,7.71
434,2018-10-04,3898,4164,3515,3516,531282,-5.38
435,2018-10-05,3515,4014,3349,3616,377651,2.84
436,2018-10-08,3683,4050,3600,3983,466533,10.15
437,2018-10-10,3966,4000,3733,3850,123971,-3.34
438,2018-10-11,3731,3798,3329,3366,164426,-12.57
439,2018-10-12,3286,3533,3200,3383,79321,0.51
440,2018-10-15,3382,3598,3332,3416,47349,0.98
441,2018-10-16,3414,3481,3332,3366,36772,-1.46
442,2018-10-17,3399,3481,3365,3466,38967,2.97
443,2018-10-18,3500,3583,3366,3483,29270,0.49
444,2018-10-19,3449,3465,3349,3466,17416,-0.49
445,2018-10-22,3466,3466,3383,3383,21007,-2.39
446,2018-10-23,3383,3433,3166,3183,42907,-5.91
447,2018-10-24,3183,3246,3100,3130,17513,-1.67
448,2018-10-25,3121,3121,2865,2946,32939,-5.88
449,2018-10-26,2893,2940,2666,2730,50309,-7.33
450,2018-10-29,2686,2840,2566,2663,30125,-2.45
451,2018-10-30,2550,2916,2550,2910,26496,9.28
452,2018-10-31,2883,3160,2883,3033,10238,4.23
453,2018-11-01,3093,3096,2960,2963,14570,-2.31
454,2018-11-02,3066,3066,2900,2990,15148,0.91
455,2018-11-05,2980,3066,2900,2963,6673,-0.9
456,2018-11-06,2986,3030,2890,2960,11528,-0.1
457,2018-11-07,2933,3060,2863,2923,25093,-1.25
458,2018-11-08,2974,3164,2839,2966,24059,1.47
459,2018-11-09,3030,3030,2916,2970,7029,0.13
460,2018-11-12,2939,3118,2939,3096,13972,4.24
461,2018-11-13,3043,3500,3043,3120,182820,0.78
462,2018-11-14,3116,3200,3050,3050,23024,-2.24
463,2018-11-15,3026,3056,2893,2950,40382,-3.28
464,2018-11-16,2983,2983,2866,2883,22046,-2.27
465,2018-11-19,2880,2916,2830,2863,32285,-0.69
466,2018-11-20,2840,2856,2766,2803,14719,-2.1
467,2018-11-21,2783,2830,2690,2800,55827,-0.11
468,2018-11-22,2808,2808,2709,2766,143328,-1.21
469,2018-11-23,2766,2790,2676,2723,14616,-1.55
470,2018-11-26,2741,2751,2695,2726,20573,0.11
471,2018-11-27,2713,2746,2663,2703,20868,-0.84
472,2018-11-28,2701,2714,2655,2676,25192,-1.0
473,2018-11-29,2710,2710,2670,2683,6375,0.26
474,2018-11-30,2693,2693,2676,2690,8392,0.26
475,2018-12-03,2711,2714,2655,2696,22847,0.22
476,2018-12-04,2694,2714,2649,2676,24809,-0.74
477,2018-12-05,2660,2660,2576,2623,36334,-1.98
478,2018-12-06,2656,2656,2530,2583,93534,-1.52
479,2018-12-07,2621,2621,2532,2576,38472,-0.27
480,2018-12-10,2502,2571,2459,2536,32285,-1.55
481,2018-12-11,2550,2550,2366,2420,57417,-4.57
482,2018-12-12,2433,2443,2393,2430,22449,0.41
483,2018-12-13,2420,2520,2376,2483,33322,2.18
484,2018-12-14,2483,2556,2403,2433,12170,-2.01
485,2018-12-17,2390,2470,2366,2403,30380,-1.23
486,2018-12-18,2393,2483,2353,2483,21390,3.33
487,2018-12-19,2483,2606,2466,2510,85420,1.09
488,2018-12-20,2510,2553,2466,2523,10892,0.52
489,2018-12-21,2523,2650,2516,2633,12137,4.36
490,2018-12-24,2575,2601,2539,2596,7077,-1.41
491,2018-12-26,2548,2581,2499,2536,8671,-2.31
492,2018-12-27,2536,2630,2536,2590,4115,2.13
493,2018-12-28,2590,2630,2533,2620,3671,1.16
494,2019-01-02,2620,2673,2583,2623,13062,0.11
495,2019-01-03,2621,2658,2575,2576,9079,-1.79
496,2019-01-04,2580,2640,2533,2633,10683,2.21
497,2019-01-07,2632,2774,2605,2716,37101,3.15
498,2019-01-08,2756,2790,2693,2720,25809,0.15
499,2019-01-09,2720,2880,2720,2870,23591,5.51
500,2019-01-10,2898,2904,2822,2856,12230,-0.49
501,2019-01-11,2856,2910,2840,2870,6854,0.49
502,2019-01-14,2931,2931,2765,2826,14497,-1.53
503,2019-01-15,2826,2923,2773,2860,17644,1.2
504,2019-01-16,2933,2963,2860,2870,11016,0.35
505,2019-01-17,2926,3000,2853,2930,15716,2.09
506,2019-01-18,2893,2990,2893,2923,2590,-0.24
507,2019-01-21,2971,2971,2895,2896,8854,-0.92
508,2019-01-22,2853,2933,2766,2840,11977,-1.93
509,2019-01-23,2775,2861,2775,2856,8455,0.56
510,2019-01-24,2833,2923,2833,2903,4267,1.65
511,2019-01-25,2962,2991,2882,2976,12710,2.51
512,2019-01-28,3000,3033,2953,2993,17668,0.57
513,2019-01-29,3020,3020,2933,2950,11194,-1.44
514,2019-01-30,2954,3024,2902,2936,12676,-0.47
515,2019-01-31,2940,3013,2870,2910,3054,-0.89
516,2019-02-01,2940,2953,2866,2913,9516,0.1
517,2019-02-07,2916,3066,2913,3020,31866,3.67
518,2019-02-08,3029,3091,3019,3046,19444,0.86
519,2019-02-11,3093,3093,3030,3063,12566,0.56
520,2019-02-12,3061,3098,3015,3056,57167,-0.23
521,2019-02-13,3093,3583,3093,3550,456472,16.16
522,2019-02-14,3516,4183,3500,3750,847387,5.63
523,2019-02-15,3766,3816,3483,3533,165068,-5.79
524,2019-02-18,3550,3650,3416,3450,117798,-2.35
525,2019-02-19,3450,3500,3310,3350,184405,-2.9
526,2019-02-20,3366,3433,3333,3400,99189,1.49
527,2019-02-21,3414,3448,3199,3296,105163,-3.06
528,2019-02-22,3265,3325,3232,3326,34276,0.91
529,2019-02-25,3332,3381,3289,3366,36509,1.2
530,2019-02-26,3306,3350,3080,3203,75339,-4.84
531,2019-02-27,3254,3254,3159,3216,18314,0.41
532,2019-02-28,3216,3250,3000,3140,45787,-2.36
533,2019-03-04,3164,3171,3115,3156,13818,0.51
534,2019-03-05,3156,3186,3070,3143,19755,-0.41
535,2019-03-06,3146,3180,3113,3180,12897,1.18
536,2019-03-07,3182,3348,3182,3326,117493,4.59
537,2019-03-08,3324,3324,3245,3266,16699,-1.8
538,2019-03-11,3323,3323,3153,3173,21173,-2.85
539,2019-03-12,3206,3226,3146,3203,7626,0.95
540,2019-03-13,3223,3236,3156,3223,13981,0.62
541,2019-03-14,3253,3300,3223,3283,16504,1.86
542,2019-03-15,3316,3320,3160,3263,21851,-0.61
543,2019-03-18,3266,3300,3233,3293,18710,0.92
544,2019-03-19,3283,3366,3250,3350,42130,1.73
545,2019-03-20,3333,3350,3286,3333,29060,-0.51
546,2019-03-21,3333,3500,3310,3323,86576,-0.3
547,2019-03-22,3450,3633,3383,3600,243065,8.34
548,2019-03-25,3566,3833,3483,3600,231027,0.0
549,2019-03-26,3599,3814,3532,3766,152074,4.61
550,2019-03-27,3831,3898,3699,3766,185466,0.0
551,2019-03-28,3748,3764,3599,3616,55173,-3.98
552,2019-03-29,3666,3666,3466,3583,36171,-0.91
553,2019-04-01,3583,3900,3566,3683,71966,2.79
554,2019-04-02,3683,4000,3683,3950,143831,7.25
555,2019-04-03,3966,4050,3866,3950,70342,0.0
556,2019-04-04,3949,4431,3915,4266,239728,8.0
557,2019-04-05,4233,4566,4200,4550,103836,6.66
558,2019-04-08,4500,4566,4383,4550,37513,0.0
559,2019-04-09,4548,4898,4465,4716,84250,3.65
560,2019-04-10,4666,4783,4600,4700,38423,-0.34
561,2019-04-11,4666,4700,4466,4500,56523,-4.26
562,2019-04-12,4533,4583,4333,4433,39062,-1.49
563,2019-04-15,4416,4450,4183,4283,59953,-3.38
564,2019-04-16,4265,4331,4132,4266,24891,-0.4
565,2019-04-17,4266,4633,4250,4633,73588,8.6
566,2019-04-18,4597,4681,4432,4466,38777,-3.6
567,2019-04-19,4432,4631,4398,4466,14030,0.0
568,2019-04-22,4550,4550,4250,4283,34966,-4.1
569,2019-04-23,4281,4297,4082,4166,61654,-2.73
570,2019-04-24,4166,4200,4066,4100,23823,-1.58
571,2019-04-25,4100,4100,3933,3950,21437,-3.66
572,2019-04-26,3950,3950,3616,3683,95600,-6.76
573,2019-04-29,3782,3998,3749,3966,90075,7.68
574,2019-04-30,3965,4065,3932,4066,39953,2.52
575,2019-05-02,4065,4081,3982,4066,17630,0.0
576,2019-05-03,4048,4081,3932,4016,25086,-1.23
577,2019-05-07,3865,3998,3865,3966,10657,-1.25
578,2019-05-08,3966,3983,3750,3800,30030,-4.19
579,2019-05-09,3850,3850,3516,3533,60159,-7.03
580,2019-05-10,3550,3833,3533,3750,52468,6.14
581,2019-05-13,3900,4283,3750,3933,102468,4.88
582,2019-05-14,3866,4083,3733,4083,24610,3.81
583,2019-05-15,4082,4381,3965,4166,67311,2.03
584,2019-05-16,4200,4266,4050,4150,27822,-0.38
585,2019-05-17,4183,4300,4016,4050,35205,-2.41
586,2019-05-20,3998,4114,3849,3916,21726,-3.31
587,2019-05-21,3849,4098,3832,4016,17877,2.55
588,2019-05-22,4031,4064,3865,4016,31831,0.0
589,2019-05-23,3999,4098,3932,4016,17253,0.0
590,2019-05-24,3966,4066,3950,4050,17950,0.85
591,2019-05-27,4065,4214,3982,4066,22693,0.4
592,2019-05-28,4066,4133,4000,4050,21251,-0.39
593,2019-05-29,4050,4050,3950,3983,7416,-1.65
594,2019-05-30,3982,4115,3915,4116,16423,3.34
595,2019-05-31,4098,4147,4065,4116,21494,0.0
596,2019-06-03,4115,4231,4049,4166,34139,1.21
597,2019-06-04,4100,4216,4100,4183,29968,0.41
598,2019-06-05,4233,4266,4133,4250,52275,1.6
599,2019-06-07,4316,4433,4183,4400,43174,3.53
600,2019-06-10,4431,4564,4382,4416,50531,0.36
601,2019-06-11,4416,4483,4233,4333,44460,-1.88
602,2019-06-12,4332,4481,4215,4466,50140,3.07
603,2019-06-13,4481,4547,4365,4366,26475,-2.24
604,2019-06-14,4433,4666,4400,4533,75379,3.83
605,2019-06-17,4531,4564,4415,4466,22207,-1.48
606,2019-06-18,4466,4566,4216,4233,50278,-5.22
607,2019-06-19,4400,4400,4166,4233,42194,0.0
608,2019-06-20,4433,4433,4166,4300,23411,1.58
609,2019-06-21,4297,4397,4132,4266,63827,-0.79
610,2019-06-24,4248,4381,4198,4266,22900,0.0
611,2019-06-25,4266,4333,4233,4333,25384,1.57
612,2019-06-26,4333,4366,4216,4233,8780,-2.31
613,2019-06-27,4183,4266,4100,4100,15178,-3.14
614,2019-06-28,4082,4165,3932,4166,28633,1.61
615,2019-07-01,4233,4233,4050,4100,10220,-1.58
616,2019-07-02,4083,4133,3933,3933,21823,-4.07
617,2019-07-03,3981,4031,3899,3916,6857,-0.43
618,2019-07-04,3998,3998,3815,3866,22703,-1.28
619,2019-07-05,3800,3900,3800,3900,8848,0.88
620,2019-07-08,3900,3933,3733,3800,14979,-2.56
621,2019-07-09,3798,3831,3715,3766,4795,-0.89
622,2019-07-10,3766,3933,3750,3800,5176,0.9
623,2019-07-11,3833,3866,3783,3833,4988,0.87
624,2019-07-12,3883,3883,3700,3733,12956,-2.61
625,2019-07-15,3766,3766,3566,3633,19633,-2.68
626,2019-07-16,3566,3750,3566,3700,10228,1.84
627,2019-07-17,3664,3664,3415,3466,27504,-6.32
628,2019-07-18,3466,3500,3323,3323,50139,-4.13
629,2019-07-19,3350,3466,3323,3333,28368,0.3
630,2019-07-22,3332,3365,3305,3366,9450,0.99
631,2019-07-23,3366,3416,3306,3400,10785,1.01
632,2019-07-24,3383,3400,3250,3350,33216,-1.47
633,2019-07-25,3348,3348,3215,3316,7250,-1.01
634,2019-07-26,3306,3306,3133,3183,26271,-4.01
635,2019-07-29,3123,3133,2836,2933,46045,-7.85
636,2019-07-30,2930,3050,2920,3033,7660,3.41
637,2019-07-31,3032,3174,2969,3086,6483,1.75
638,2019-08-01,3060,3333,3040,3300,21694,6.93
639,2019-08-02,3300,3366,3270,3333,18587,1.0
640,2019-08-05,3276,3350,3006,3230,34226,-3.09
641,2019-08-06,3133,3230,3006,3063,37916,-5.17
642,2019-08-07,3080,3200,3036,3143,10605,2.61
643,2019-08-08,3116,3333,3083,3323,13558,5.73
644,2019-08-09,3329,3431,3282,3416,13673,2.8
645,2019-08-12,3483,3583,3323,3350,27504,-1.93
646,2019-08-13,3326,3416,3276,3303,20467,-1.4
647,2019-08-14,3305,3365,3265,3366,11881,1.91
648,2019-08-16,3383,3383,3236,3383,11882,0.51
649,2019-08-19,3383,3383,3250,3333,19500,-1.48
650,2019-08-20,3281,3331,3232,3266,13826,-2.01
651,2019-08-21,3316,3316,3203,3253,15746,-0.4
652,2019-08-22,3271,3274,3209,3246,6994,-0.22
653,2019-08-23,3246,3300,3006,3293,30414,1.45
654,2019-08-26,3175,3265,3102,3266,8016,-0.82
655,2019-08-27,3300,3323,3150,3200,7368,-2.02
656,2019-08-28,3200,3243,3140,3243,3766,1.34
657,2019-08-29,3243,3246,3200,3200,3179,-1.33
658,2019-08-30,3185,3244,3179,3196,2459,-0.12
659,2019-09-02,3196,3350,3130,3350,21087,4.82
660,2019-09-03,3366,3366,3193,3243,28860,-3.19
661,2019-09-04,3239,3324,3185,3276,15389,1.02
662,2019-09-05,3316,4066,3303,3750,570590,14.47
663,2019-09-06,3766,4033,3616,4033,189798,7.55
664,2019-09-09,3966,4366,3966,4183,151559,3.72
665,2019-09-10,4183,4483,4150,4250,166232,1.6
666,2019-09-11,4398,4781,4248,4666,406620,9.79
667,2019-09-16,5100,5133,4266,4633,780659,-0.71
668,2019-09-17,4583,4583,4250,4400,174834,-5.03
669,2019-09-18,4366,4466,4266,4283,105655,-2.66
670,2019-09-19,4332,4447,4315,4366,76221,1.94
671,2019-09-20,4447,4547,4315,4416,81201,1.15
672,2019-09-23,4433,4483,4133,4233,104494,-4.14
673,2019-09-24,4233,4533,4200,4483,95675,5.91
674,2019-09-25,4448,4531,4398,4516,49671,0.74
675,2019-09-26,4532,4565,4432,4566,45578,1.11
676,2019-09-27,4600,4616,4433,4583,43432,0.37
677,2019-09-30,4566,4950,4500,4750,130435,3.64
678,2019-10-01,4732,5564,4715,5516,414957,16.13
679,2019-10-02,5414,5498,5115,5116,134166,-7.25
680,2019-10-04,5114,5264,4849,4866,96895,-4.89
681,2019-10-07,4883,4966,4666,4783,94505,-1.71
682,2019-10-08,4799,6214,4782,5666,780357,18.46
683,2019-10-10,5583,5833,5566,5600,127877,-1.16
684,2019-10-11,5699,6514,5615,5816,421538,3.86
685,2019-10-14,5816,6033,5816,5900,59986,1.44
686,2019-10-15,5950,6183,5783,6100,87190,3.39
687,2019-10-16,6098,6448,5499,5866,184563,-3.84
688,2019-10-17,5765,5914,5615,5866,47764,0.0
689,2019-10-18,5848,5914,5599,5666,68622,-3.41
690,2019-10-21,5550,5650,5016,5333,83934,-5.88
691,2019-10-22,5398,5398,4465,4666,183709,-12.51
692,2019-10-23,4716,4716,4350,4500,172198,-3.56
693,2019-10-24,4566,4816,4433,4750,68628,5.56
694,2019-10-25,4716,5633,4716,5333,192681,12.27
695,2019-10-28,5316,5600,5033,5150,76480,-3.43
696,2019-10-29,5150,5466,5000,5000,74514,-2.91
697,2019-10-30,4914,4914,4482,4816,249794,-3.68
698,2019-10-31,4800,5100,4300,4300,471682,-10.71
699,2019-11-01,4266,4516,4216,4483,156912,4.26
700,2019-11-04,4497,4531,3999,4116,243511,-8.19
701,2019-11-05,4116,4333,4033,4300,163417,4.47
702,2019-11-06,4300,4800,4250,4633,212935,7.74
703,2019-11-07,4665,4898,4565,4816,182975,3.95
704,2019-11-08,4850,4933,4650,4833,190829,0.35
705,2019-11-11,4816,4883,4350,4633,309771,-4.14
706,2019-11-12,4766,4983,4600,4800,300826,3.6
707,2019-11-13,4866,5166,4800,5150,292265,7.29
708,2019-11-14,5133,5200,4933,4983,150946,-3.24
709,2019-11-15,4947,4981,4715,4816,114084,-3.35
710,2019-11-18,4781,4881,4482,4666,142251,-3.11
711,2019-11-19,4631,4631,4182,4266,154145,-8.57
712,2019-11-20,4232,4497,4115,4266,95613,0.0
713,2019-11-21,4331,4331,4049,4066,71707,-4.69
714,2019-11-22,4116,4883,4066,4633,324585,13.94
715,2019-11-25,4666,4900,4616,4750,153278,2.53
716,2019-11-26,4748,4998,4665,4916,172982,3.49
717,2019-11-27,4916,5050,4516,4633,160259,-5.76
718,2019-11-28,4632,5047,4632,4816,222287,3.95
719,2019-11-29,4799,5264,4749,5166,274146,7.27
720,2019-12-02,5050,5216,4566,4700,353277,-9.02
721,2019-12-03,4700,4816,4583,4683,83949,-0.36
722,2019-12-04,4615,4964,4615,4716,141617,0.7
723,2019-12-05,4747,4831,4398,4616,123687,-2.12
724,2019-12-06,4548,4697,4482,4666,63942,1.08
725,2019-12-09,4665,4831,4565,4666,92080,0.0
726,2019-12-10,4616,4683,4433,4633,103224,-0.71
727,2019-12-11,4650,4700,4433,4433,185934,-4.32
728,2019-12-12,4450,4500,4283,4433,121802,0.0
729,2019-12-13,4481,4531,4348,4366,93272,-1.51
730,2019-12-16,4366,4533,4333,4500,50111,3.07
731,2019-12-17,4532,4814,4498,4766,218235,5.91
732,2019-12-18,4747,4764,4615,4666,103749,-2.1
733,2019-12-19,4681,4731,4282,4366,207214,-6.43
734,2019-12-20,4365,4497,4315,4466,110518,2.29
735,2019-12-23,4466,4733,4350,4733,106311,5.98
736,2019-12-24,4733,4816,4533,4700,151789,-0.7
737,2019-12-26,4700,5050,4650,4733,269045,0.7
738,2019-12-27,4665,4731,4148,4666,579083,-1.42
739,2019-12-30,4583,4650,4433,4550,142389,-2.49
740,2020-01-02,4633,5450,4633,5233,728039,15.01
741,2020-01-03,5333,5483,5200,5483,296004,4.78
742,2020-01-06,5614,6631,4665,4866,2294802,-11.25
743,2020-01-07,4933,5116,4216,4333,2170309,-10.95
744,2020-01-08,4233,4250,3950,3950,577423,-8.84
745,2020-01-09,4100,4283,4016,4050,281472,2.53
746,2020-01-10,4083,4166,4066,4133,91084,2.05
747,2020-01-13,4150,4182,4000,4083,113122,-1.21
748,2020-01-14,4066,4450,4066,4400,352916,7.76
749,2020-01-15,4483,4833,4433,4833,402398,9.84
750,2020-01-16,5000,5200,4683,4933,463643,2.07
751,2020-01-17,4933,5233,4883,5183,251539,5.07
752,2020-01-20,5249,5581,5232,5466,426221,5.46
753,2020-01-21,5416,5566,5366,5500,110017,0.62
754,2020-01-22,5600,5600,4783,5300,355116,-3.64
755,2020-01-23,5331,5447,5199,5316,76401,0.3
756,2020-01-28,5100,5650,5033,5283,207508,-0.62
757,2020-01-29,5300,5433,5216,5250,87299,-0.62
758,2020-01-30,5250,5250,4950,5200,120186,-0.95
759,2020-01-31,5016,5183,4883,5083,135557,-2.25
760,2020-02-03,4916,5633,4816,5383,175741,5.9
761,2020-02-04,5414,5498,5082,5316,111183,-1.24
762,2020-02-05,5300,5383,5166,5300,75166,-0.3
763,2020-02-06,5298,5498,5182,5266,77929,-0.64
764,2020-02-07,5316,5450,5266,5450,92118,3.49
765,2020-02-10,5665,7081,5415,6766,2776526,24.15
766,2020-02-11,7098,7398,6615,6866,952518,1.48
767,2020-02-12,6882,8915,6732,8916,2236632,29.86
768,2020-02-13,9098,9614,8465,8666,1026019,-2.8
769,2020-02-14,8183,9650,7916,8833,876089,1.93
770,2020-02-17,8965,10398,8899,9666,861010,9.43
771,2020-02-18,9632,10064,9515,9866,253297,2.07
772,2020-02-19,9866,10066,9416,9900,201994,0.34
773,2020-02-20,9666,9666,8700,9200,317466,-7.07
774,2020-02-21,8766,9400,8750,9000,152741,-2.17
775,2020-02-24,8733,8849,8233,8333,163532,-7.41
776,2020-02-25,8065,8948,8032,8916,150610,7.0
777,2020-02-26,8766,8900,8500,8500,101488,-4.67
778,2020-02-27,8350,10066,8283,8383,508889,-1.38
779,2020-02-28,8049,8650,8033,8383,116745,0.0
780,2020-03-02,8549,9149,8416,9133,132881,8.95
781,2020-03-03,9333,9683,8716,8933,168370,-2.19
782,2020-03-04,8850,9366,8783,9100,128864,1.87
783,2020-03-05,9283,10100,9133,10083,298213,10.8
784,2020-03-06,9899,10881,9765,10266,358285,1.81
785,2020-03-09,9998,10331,9632,9716,165578,-5.36
786,2020-03-10,9333,9983,8899,9933,232576,2.23
787,2020-03-11,10000,10266,9533,9783,161872,-1.51
788,2020-03-12,9500,9799,9066,9150,155783,-6.47
789,2020-03-13,8265,8664,6999,8566,285075,-6.38
790,2020-03-16,8614,8981,7315,7316,226251,-14.59
791,2020-03-17,6665,7665,6665,7133,279546,-2.5
792,2020-03-18,7231,8164,7165,7166,313056,0.46
793,2020-03-19,7531,7864,6049,6516,303269,-9.07
794,2020-03-20,6698,7481,6698,7316,183342,12.28
795,2020-03-23,6833,6966,6600,6733,113298,-7.97
796,2020-03-24,7249,7500,6916,7500,143034,11.39
797,2020-03-25,7833,7965,7533,7783,123022,3.77
798,2020-03-26,7933,8549,7616,8333,127352,7.07
799,2020-03-27,8666,9083,8266,9083,152535,9.0
800,2020-03-30,8999,9666,8900,9383,147587,3.3
801,2020-03-31,10831,10998,9932,10266,222412,9.41
802,2020-04-01,10416,10583,9933,9933,72255,-3.24
803,2020-04-02,9833,10333,8999,9483,122157,-4.53
804,2020-04-03,9416,9583,8616,8983,138343,-5.27
805,2020-04-06,8966,9849,8783,9833,112430,9.46
806,2020-04-07,9966,10050,9600,9800,96915,-0.34
807,2020-04-08,9731,9881,9532,9666,75526,-1.37
808,2020-04-09,9732,10014,9715,9766,61466,1.03
809,2020-04-10,9766,11000,9700,11000,223910,12.64
810,2020-04-13,10899,11848,10799,11166,239944,1.51
811,2020-04-14,10933,11650,10666,11583,116801,3.73
812,2020-04-16,11482,11881,11099,11566,83270,-0.15
813,2020-04-17,11583,13216,11549,12983,269615,12.25
814,2020-04-20,12900,13700,12416,12550,166908,-3.34
815,2020-04-21,12299,13114,11799,12716,182167,1.32
816,2020-04-22,12515,12831,12249,12666,74065,-0.39
817,2020-04-23,12666,13683,12666,13250,120150,4.61
818,2020-04-24,13216,13450,12166,12200,196950,-7.92
819,2020-04-27,11699,12482,11666,12050,130761,-1.23
820,2020-04-28,12032,12965,11832,12966,122486,7.6
