,Date,Open,High,Low,Close,Volume,Change
821,2020-04-29,13166,14900,13133,13600,282047,4.89
822,2020-05-04,13716,15233,13616,15100,220212,11.03
823,2020-05-06,15533,18166,15466,16300,655377,7.95
824,2020-05-07,16583,17266,16333,16600,195739,1.84
825,2020-05-08,16700,18600,16666,18433,238052,11.04
826,2020-05-11,18900,19166,18033,18333,162849,-0.54
827,2020-05-12,18566,19600,18366,19533,176681,6.55
828,2020-05-13,19300,21166,19300,21000,247014,7.51
829,2020-05-14,21333,23800,21000,23800,298054,13.33
830,2020-05-15,24164,24798,16665,16666,1198844,-29.97
831,2020-05-18,15783,16666,14149,14800,834029,-11.2
832,2020-05-19,15166,16333,15166,16000,403805,8.11
833,2020-05-20,18800,20300,17050,18800,1463861,17.5
834,2020-05-21,19300,20300,18550,19750,402963,5.05
835,2020-05-22,19550,25000,19450,23650,1161194,19.75
836,2020-05-25,23700,24950,21700,24150,503236,2.11
837,2020-05-26,23600,24449,22950,24300,219637,0.62
838,2020-05-27,24350,25799,24000,24900,255680,2.47
839,2020-05-28,25150,25600,23000,23200,255066,-6.83
840,2020-05-29,23000,23800,21350,22000,216225,-5.17
841,2020-06-01,22400,23200,21500,22250,130839,1.14
842,2020-06-02,22600,22600,20750,21100,189107,-5.17
843,2020-06-03,21400,21450,20150,20300,129510,-3.79
844,2020-06-04,20300,20450,18700,19750,189160,-2.71
845,2020-06-05,19650,20600,18200,18500,237837,-6.33
846,2020-06-08,18500,20800,17500,20500,324512,10.81
847,2020-06-09,20600,20650,18850,19150,218313,-6.59
848,2020-06-10,17200,19950,17100,19950,1062995,4.18
849,2020-06-11,20550,20650,18350,18900,588325,-5.26
850,2020-06-12,17500,18250,17450,17750,420961,-6.08
851,2020-06-15,17600,17650,15150,15250,602023,-14.08
852,2020-06-16,16000,16500,15749,16300,251227,6.89
853,2020-06-17,15800,16300,15250,15600,291548,-4.29
854,2020-06-18,15800,17300,15500,16700,386607,7.05
855,2020-06-19,16700,17550,16650,16850,255477,0.9
856,2020-06-22,17050,17700,17000,17550,179399,4.15
857,2020-06-23,17700,17800,16700,16800,183295,-4.27
858,2020-06-24,16650,17050,16100,16100,201117,-4.17
859,2020-06-25,16000,16200,14800,15250,308949,-5.28
860,2020-06-26,15600,15600,14600,14850,215053,-2.62
861,2020-06-29,14850,15200,13800,13850,243360,-6.73
862,2020-06-30,14000,15800,14000,14900,473656,7.58
863,2020-07-01,14950,14950,13299,13450,346822,-9.73
864,2020-07-02,13650,14400,13450,14150,306744,5.2
865,2020-07-03,13950,14750,13600,14350,179598,1.41
866,2020-07-06,14350,14850,14000,14400,172154,0.35
867,2020-07-07,14250,14400,13749,13900,150205,-3.47
868,2020-07-08,13900,14000,13150,13450,186054,-3.24
869,2020-07-09,13250,13450,12700,12800,444544,-4.83
870,2020-07-10,12850,16500,12400,15900,1883408,24.22
871,2020-07-13,15850,17400,15450,16600,609388,4.4
872,2020-07-14,16550,17000,15600,16000,261758,-3.61
873,2020-07-15,16300,16400,15250,15500,209756,-3.12
874,2020-07-16,15600,16750,14850,15800,226634,1.94
875,2020-07-17,15600,18200,15600,17600,889720,11.39
876,2020-07-20,17450,17500,16950,17100,184751,-2.84
877,2020-07-21,17000,17900,16700,17550,290660,2.63
878,2020-07-22,17450,19250,17100,18250,648518,3.99
879,2020-07-23,18000,19200,18000,18250,231460,0.0
880,2020-07-24,18250,18450,17350,17350,226165,-4.93
881,2020-07-27,17250,18200,16800,17900,164002,3.17
882,2020-07-28,17900,18400,17400,17600,119684,-1.68
883,2020-07-29,17400,17600,16950,16950,114131,-3.69
884,2020-07-30,16950,17500,16800,16800,93544,-0.88
885,2020-07-31,17100,17100,16500,16800,80538,0.0
886,2020-08-03,16900,17400,16350,17300,146318,2.98
887,2020-08-04,17300,17650,16800,16900,136859,-2.31
888,2020-08-05,16900,17100,16450,16650,149414,-1.48
889,2020-08-06,16650,16700,15899,16150,163220,-3.0
890,2020-08-07,16100,16150,15350,15400,210411,-4.64
891,2020-08-10,15400,16299,15000,16150,225972,4.87
892,2020-08-11,15850,17750,15850,17600,466319,8.98
893,2020-08-12,17350,17550,16550,17250,238055,-1.99
894,2020-08-13,17400,17450,16400,16500,219032,-4.35
895,2020-08-14,16500,16600,15600,15750,144785,-4.55
896,2020-08-18,15650,15900,14600,14800,206986,-6.03
897,2020-08-19,14800,15500,14800,15300,96514,3.38
898,2020-08-20,15050,15200,14150,14250,211723,-6.86
899,2020-08-21,14250,14550,13950,14150,124939,-0.7
900,2020-08-24,14150,14450,13800,14250,95685,0.71
901,2020-08-25,14250,14499,13900,14450,120195,1.4
902,2020-08-26,14700,14700,13900,14000,112512,-3.11
903,2020-08-27,14000,14100,13000,13400,189460,-4.29
904,2020-08-28,13150,14450,13150,13400,178239,0.0
905,2020-08-31,13450,14000,13200,13500,93699,0.75
906,2020-09-01,13500,14700,13500,14400,192255,6.67
907,2020-09-02,14400,15300,14300,14300,171227,-0.69
908,2020-09-03,14450,14749,14200,14300,99048,0.0
909,2020-09-04,13550,14299,13550,13950,140268,-2.45
910,2020-09-07,14150,14750,13700,14200,117422,1.79
911,2020-09-08,14250,14800,14050,14450,114625,1.76
912,2020-09-09,14400,14400,13900,13900,80739,-3.81
913,2020-09-10,13950,14350,13850,14000,50955,0.72
914,2020-09-11,14000,14100,13750,13750,101176,-1.79
915,2020-09-14,14100,15150,13750,14900,279055,8.36
916,2020-09-15,15000,15500,14800,14850,199579,-0.34
917,2020-09-16,14850,16700,14500,16000,664662,7.74
918,2020-09-17,15750,16150,15350,16050,205836,0.31
919,2020-09-18,16000,16300,15900,16100,125836,0.31
920,2020-09-21,16100,16400,15700,15950,110693,-0.93
921,2020-09-22,15950,15950,14899,15050,125407,-5.64
922,2020-09-23,15100,15900,14800,15600,134392,3.65
923,2020-09-24,15499,15499,14500,14950,119960,-4.17
924,2020-09-25,15299,15699,14899,15450,126738,3.34
925,2020-09-28,15699,16150,15450,15850,127062,2.59
926,2020-09-29,16000,17500,15950,17150,572230,8.2
927,2020-10-05,17000,17250,16700,17050,172920,-0.58
928,2020-10-06,17100,18000,16900,18000,339548,5.57
929,2020-10-07,17800,19500,17450,19050,742646,5.83
930,2020-10-08,19300,22200,18850,21300,1493765,11.81
931,2020-10-12,21300,22000,20150,20550,468457,-3.52
932,2020-10-13,20550,21600,20500,21100,361317,2.68
933,2020-10-14,21100,21100,19300,19350,361163,-8.29
934,2020-10-15,19100,19300,17600,18700,438321,-3.36
935,2020-10-16,18600,18750,16600,17100,363019,-8.56
936,2020-10-19,17100,18650,17100,17900,317289,4.68
937,2020-10-20,17800,19000,17350,18700,242276,4.47
938,2020-10-21,18400,19400,18150,18750,177660,0.27
939,2020-10-22,18750,18950,17800,17850,126635,-4.8
940,2020-10-23,17550,17800,17150,17500,144780,-1.96
941,2020-10-26,17300,17700,16200,16500,236901,-5.71
942,2020-10-27,16200,17200,16150,16550,137082,0.3
943,2020-10-28,16300,17500,16300,17350,133925,4.83
944,2020-10-29,16800,17100,16600,17050,111340,-1.73
945,2020-10-30,16900,17200,16200,16300,102593,-4.4
946,2020-11-02,16299,16500,15899,16350,97040,0.31
947,2020-11-03,16400,17000,16349,16600,94153,1.53
948,2020-11-04,16750,16750,16100,16350,101113,-1.51
949,2020-11-05,16600,16900,16350,16900,58476,3.36
950,2020-11-06,16850,17150,16500,16500,102086,-2.37
951,2020-11-09,16750,17500,16650,17300,87518,4.85
952,2020-11-10,17500,18850,17400,18050,281406,4.34
953,2020-11-11,18050,19400,18000,18500,274001,2.49
954,2020-11-12,18500,18750,17800,18000,112367,-2.7
955,2020-11-13,17900,18250,17500,18000,101693,0.0
956,2020-11-16,17750,18300,17650,17900,130887,-0.56
957,2020-11-17,17950,18000,17150,17500,130549,-2.23
958,2020-11-18,17750,18250,17650,18000,94980,2.86
959,2020-11-19,18000,18150,17600,17800,71934,-1.11
960,2020-11-20,17850,18000,17600,17650,63401,-0.84
961,2020-11-23,17650,17650,17150,17150,86765,-2.83
962,2020-11-24,17150,17750,17100,17250,99977,0.58
963,2020-11-25,17250,17400,16600,16900,135810,-2.03
964,2020-11-26,17050,17150,16650,16900,71504,0.0
965,2020-11-27,16950,17900,16900,17800,92156,5.33
966,2020-11-30,17950,18350,17550,17800,120870,0.0
967,2020-12-01,17950,19400,17650,19400,228225,8.99
968,2020-12-02,19750,20400,18750,19400,374416,0.0
969,2020-12-03,19450,19550,18700,19200,156322,-1.03
970,2020-12-04,19150,19850,18350,19850,268567,3.39
971,2020-12-07,19700,21350,19100,20650,475021,4.03
972,2020-12-08,20700,21250,20200,20350,346926,-1.45
973,2020-12-09,20400,21150,20150,20300,196191,-0.25
974,2020-12-10,20250,20400,19600,20350,194413,0.25
975,2020-12-11,20350,20400,19850,20300,145980,-0.25
976,2020-12-14,20400,21500,19900,20750,315749,2.22
977,2020-12-15,20750,21500,20600,20800,173605,0.24
978,2020-12-16,20950,21150,19750,19800,290215,-4.81
979,2020-12-17,19850,20050,18950,19000,241863,-4.04
980,2020-12-18,19300,19750,18900,19000,193560,0.0
981,2020-12-21,19000,19550,18650,19350,216447,1.84
982,2020-12-22,19350,19600,18700,19000,156214,-1.81
983,2020-12-23,18950,19400,18500,18500,125118,-2.63
984,2020-12-24,18700,19050,18200,18300,200016,-1.08
985,2020-12-28,18350,18500,17850,18200,538410,-0.55
986,2020-12-29,19000,20250,18550,20000,466748,9.89
987,2020-12-30,20150,20800,19850,20150,292236,0.75
988,2021-01-04,20200,20800,19650,20200,215876,0.25
989,2021-01-05,19900,21300,19900,21300,324823,5.45
990,2021-01-06,21150,23650,21100,23100,985836,8.45
991,2021-01-07,22999,23600,22600,23500,285238,1.73
992,2021-01-08,23250,23400,21650,21700,302719,-7.66
993,2021-01-11,21350,21600,20500,20750,275940,-4.38
994,2021-01-12,20500,21750,20300,21400,154643,3.13
995,2021-01-13,21100,21950,21000,21100,68236,-1.4
996,2021-01-14,21250,21300,20700,20800,58385,-1.42
997,2021-01-15,20900,21200,19750,19750,139820,-5.05
998,2021-01-18,19800,20100,19000,19100,168093,-3.29
999,2021-01-19,19100,19500,18800,19200,124430,0.52
1000,2021-01-20,19250,20200,19050,20150,157491,4.95
1001,2021-01-21,20150,20350,19700,19750,94352,-1.99
1002,2021-01-22,19700,19950,19200,19400,105230,-1.77
1003,2021-01-25,19300,19550,19000,19100,128192,-1.55
1004,2021-01-26,19400,19400,19000,19050,76026,-0.26
1005,2021-01-27,19100,19300,18800,18900,79277,-0.79
1006,2021-01-28,18300,18900,18150,18350,113828,-2.91
1007,2021-01-29,18400,18600,16450,17150,346362,-6.54
1008,2021-02-01,17150,17550,16150,17550,99054,2.33
1009,2021-02-02,17800,18500,17550,18200,87819,3.7
1010,2021-02-03,18200,18600,17850,17900,57824,-1.65
1011,2021-02-04,17700,18100,17500,17850,40693,-0.28
1012,2021-02-05,17800,18450,17800,18300,63082,2.52
1013,2021-02-08,18600,19450,18350,19050,115187,4.1
1014,2021-02-09,19050,19300,18550,18700,59776,-1.84
1015,2021-02-10,18700,18900,18200,18300,71579,-2.14
1016,2021-02-15,18100,18500,18000,18050,64364,-1.37
1017,2021-02-16,18000,18250,15600,16950,617871,-6.09
1018,2021-02-17,16950,17250,16300,16300,115928,-3.83
1019,2021-02-18,16350,16950,16000,16400,109344,0.61
1020,2021-02-19,16200,16550,15450,15800,228408,-3.66
1021,2021-02-22,16150,16650,15850,16150,111494,2.22
1022,2021-02-23,15800,16100,15400,15700,114366,-2.79
1023,2021-02-24,15800,16200,15250,15350,87693,-2.23
1024,2021-02-25,15700,15850,15450,15750,42038,2.61
1025,2021-02-26,15050,15400,14850,15000,85228,-4.76
1026,2021-03-02,15200,15500,14250,14700,71005,-2.0
1027,2021-03-03,14650,15200,14050,15200,72171,3.4
1028,2021-03-04,15200,15200,14800,14800,18644,-2.63
1029,2021-03-05,14750,14750,14350,14600,37232,-1.35
1030,2021-03-08,14700,15750,14600,15300,47803,4.79
1031,2021-03-09,15000,15400,14850,15050,64917,-1.63
1032,2021-03-10,15100,15150,14750,14850,30722,-1.33
1033,2021-03-11,14850,15400,14850,15200,26497,2.36
1034,2021-03-12,15299,15900,15200,15850,37155,4.28
1035,2021-03-15,16000,16050,15500,15900,23651,0.32
1036,2021-03-16,15700,16800,15700,16450,62299,3.46
1037,2021-03-17,16450,16800,16300,16450,44605,0.0
1038,2021-03-18,16500,16650,16050,16050,29554,-2.43
1039,2021-03-19,15950,16100,15650,16000,21277,-0.31
1040,2021-03-22,15950,16200,15350,15700,43597,-1.88
1041,2021-03-23,15600,15950,15250,15650,43818,-0.32
1042,2021-03-24,15600,15800,15350,15450,20387,-1.28
1043,2021-03-25,15600,15600,14800,15000,81703,-2.91
1044,2021-03-26,14900,15350,14850,15150,26865,1.0
1045,2021-03-29,15900,19000,15300,15300,890575,0.99
1046,2021-03-30,15050,15400,15000,15250,84516,-0.33
1047,2021-03-31,15250,15250,14650,14800,93953,-2.95
1048,2021-04-01,14800,14850,14450,14750,58660,-0.34
1049,2021-04-02,14550,14950,14550,14900,53456,1.02
1050,2021-04-05,14900,15200,14800,15100,56773,1.34
1051,2021-04-06,14900,15149,14900,15100,29692,0.0
1052,2021-04-07,15200,15200,14650,15000,70943,-0.66
1053,2021-04-08,14950,14950,14450,14600,70177,-2.67
1054,2021-04-09,14600,14900,14500,14700,30601,0.68
1055,2021-04-12,14750,15100,14750,14850,39722,1.02
1056,2021-04-13,14850,15350,14800,15200,52495,2.36
1057,2021-04-14,15200,15300,14900,14950,33329,-1.64
1058,2021-04-15,14950,14950,14700,14850,51836,-0.67
1059,2021-04-16,14950,15000,14750,14950,30157,0.67
1060,2021-04-19,15000,15000,14450,14600,91238,-2.34
1061,2021-04-20,14500,14700,14350,14500,64761,-0.68
1062,2021-04-21,14500,14550,14000,14100,74548,-2.76
1063,2021-04-22,14250,14450,14100,14300,47039,1.42
1064,2021-04-23,14400,14850,13900,14600,62618,2.1
1065,2021-04-26,14800,14950,14400,14600,67051,0.0
1066,2021-04-27,14600,14700,14200,14300,49134,-2.05
1067,2021-04-28,14100,14100,13800,14000,100544,-2.1
1068,2021-04-29,14000,14600,13850,14250,67183,1.79
1069,2021-04-30,14250,15600,14000,14600,262181,2.46
1070,2021-05-03,14700,15000,14500,14800,38341,1.37
1071,2021-05-04,14850,14900,14350,14650,52057,-1.01
1072,2021-05-06,14700,14800,14400,14500,42730,-1.02
1073,2021-05-07,14400,14550,14300,14550,52624,0.34
1074,2021-05-10,14450,14550,14100,14300,48576,-1.72
1075,2021-05-11,14300,14500,14150,14350,36263,0.35
1076,2021-05-12,14200,14400,13900,14100,60057,-1.74
1077,2021-05-13,13900,14550,13750,14300,49547,1.42
1078,2021-05-14,14200,14550,14150,14550,42647,1.75
1079,2021-05-17,14550,14600,14250,14550,45341,0.0
1080,2021-05-18,14450,16100,14200,15700,292937,7.9
1081,2021-05-20,15700,16300,15500,16250,135999,3.5
1082,2021-05-21,16250,16650,15950,16000,98252,-1.54
1083,2021-05-24,16100,16350,15500,16100,70807,0.63
1084,2021-05-25,16050,17850,16050,17850,460038,10.87
1085,2021-05-26,17850,17900,17500,17550,132316,-1.68
1086,2021-05-27,17600,18000,17300,17750,95027,1.14
1087,2021-05-28,17650,18250,17600,18250,137989,2.82
1088,2021-05-31,18000,18550,18000,18050,124286,-1.1
1089,2021-06-01,18100,18350,17250,17850,121743,-1.11
1090,2021-06-02,17800,17900,17400,17450,57376,-2.24
1091,2021-06-03,17450,18100,17350,18000,57583,3.15
1092,2021-06-04,17850,17900,17400,17600,45871,-2.22
1093,2021-06-07,17500,17900,17100,17600,87927,0.0
1094,2021-06-08,17400,17900,17200,17200,39062,-2.27
1095,2021-06-09,17350,17950,17250,17250,122410,0.29
1096,2021-06-10,17400,17650,17050,17350,52391,0.58
1097,2021-06-11,17250,17650,17250,17500,50148,0.86
1098,2021-06-14,17500,18000,17400,17500,105217,0.0
1099,2021-06-15,17350,17450,16700,16950,90254,-3.14
1100,2021-06-16,16950,17500,16950,17250,50950,1.77
1101,2021-06-17,17300,17550,16900,17400,56916,0.87
1102,2021-06-18,17500,18300,17500,18300,162477,5.17
1103,2021-06-21,18300,18600,17850,18400,129883,0.55
1104,2021-06-22,18300,19200,18250,18950,168141,2.99
1105,2021-06-23,18850,19150,18350,18650,97939,-1.58
1106,2021-06-24,18550,18600,17850,18300,77689,-1.88
1107,2021-06-25,18300,18300,17600,17700,86733,-3.28
1108,2021-06-28,17700,17900,17200,17350,57852,-1.98
1109,2021-06-29,17350,17650,17150,17400,42761,0.29
1110,2021-06-30,17450,17750,17000,17600,42908,1.15
1111,2021-07-01,17600,17600,17100,17500,45250,-0.57
1112,2021-07-02,17500,17600,17050,17150,41643,-2.0
1113,2021-07-05,17150,17850,17150,17800,57150,3.79
1114,2021-07-06,17900,18200,17700,17750,75117,-0.28
1115,2021-07-07,17800,17950,17500,17700,64419,-0.28
1116,2021-07-08,17500,17650,16750,16950,109728,-4.24
1117,2021-07-09,16750,16850,16050,16500,88219,-2.65
1118,2021-07-12,16400,16750,16350,16600,27491,0.61
1119,2021-07-13,16500,17100,16350,16850,43902,1.51
1120,2021-07-14,16750,17000,16300,16550,49709,-1.78
1121,2021-07-15,16550,16750,16400,16600,54590,0.3
1122,2021-07-16,16850,16850,16300,16650,32491,0.3
1123,2021-07-19,16650,16950,16250,16400,53069,-1.5
1124,2021-07-20,16400,16400,15750,15900,100768,-3.05
1125,2021-07-21,16250,16400,15600,15900,91464,0.0
1126,2021-07-22,15900,15950,15600,15700,70276,-1.26
1127,2021-07-23,15700,16000,15450,15700,62895,0.0
1128,2021-07-26,15700,16200,15600,15950,69347,1.59
1129,2021-07-27,16500,17300,16250,17050,150786,6.9
1130,2021-07-28,17100,17100,16350,16600,57865,-2.64
1131,2021-07-29,16400,16750,16150,16300,56688,-1.81
1132,2021-07-30,16300,16500,16100,16500,25304,1.23
1133,2021-08-02,16500,16600,16100,16350,34584,-0.91
1134,2021-08-03,16350,16450,15900,16100,56105,-1.53
1135,2021-08-04,16000,16250,15850,15900,77881,-1.24
1136,2021-08-05,16000,16350,15650,16050,58702,0.94
1137,2021-08-06,16050,16350,15900,16350,39981,1.87
1138,2021-08-09,16350,16500,16100,16150,32887,-1.22
1139,2021-08-10,16150,16350,15950,16350,43598,1.24
1140,2021-08-11,16350,16700,15900,16050,96654,-1.83
1141,2021-08-12,16100,16200,15800,15900,79031,-0.93
1142,2021-08-13,16100,16150,15300,15500,102631,-2.52
1143,2021-08-17,15600,15600,14700,14850,69433,-4.19
1144,2021-08-18,15200,15200,14700,14850,53623,0.0
1145,2021-08-19,14850,14900,14400,14400,45813,-3.03
1146,2021-08-20,14400,15100,14200,14500,28859,0.69
1147,2021-08-23,14300,14750,14250,14750,37102,1.72
1148,2021-08-24,14600,15050,14550,14650,47189,-0.68
1149,2021-08-25,14750,14800,14400,14500,69584,-1.02
1150,2021-08-26,14500,14900,14000,14200,76192,-2.07
1151,2021-08-27,14200,15100,14000,14950,76211,5.28
1152,2021-08-30,14850,15600,14600,15100,68201,1.0
1153,2021-08-31,15100,15350,14850,15100,34487,0.0
1154,2021-09-01,15100,15700,14950,15600,61436,3.31
1155,2021-09-02,15650,15700,15350,15700,58950,0.64
1156,2021-09-03,15700,15700,14950,15100,49271,-3.82
1157,2021-09-06,15000,15000,14400,14650,53083,-2.98
1158,2021-09-07,14650,14650,14350,14450,34614,-1.37
1159,2021-09-08,14450,14750,14300,14300,38585,-1.04
1160,2021-09-09,14450,14500,14300,14450,29819,1.05
1161,2021-09-10,14400,14550,14250,14250,24033,-1.38
1162,2021-09-13,14100,15000,14050,14250,73874,0.0
1163,2021-09-14,14400,14500,14200,14350,28661,0.7
1164,2021-09-15,14350,14350,13800,14250,87450,-0.7
1165,2021-09-16,14250,14250,13950,14050,25125,-1.4
1166,2021-09-17,14050,14400,13950,14200,15766,1.07
1167,2021-09-23,14400,14400,14000,14000,30252,-1.41
1168,2021-09-24,13900,14250,13800,14100,52386,0.71
1169,2021-09-27,14350,14350,13850,14200,38236,0.71
1170,2021-09-28,14200,14200,13850,13950,27585,-1.76
1171,2021-09-29,13800,13950,12500,13900,125333,-0.36
1172,2021-09-30,13700,13800,13400,13500,20498,-2.88
1173,2021-10-01,13500,13500,13000,13250,20782,-1.85
1174,2021-10-05,13000,13100,12400,12600,59250,-4.91
1175,2021-10-06,13000,13600,11750,11850,103223,-5.95
1176,2021-10-07,11650,15350,11650,13050,1232752,10.13
1177,2021-10-08,13100,13150,11850,12000,273354,-8.05
1178,2021-10-12,12050,12050,11300,12000,81310,0.0
1179,2021-10-13,11950,12850,11800,12800,68302,6.67
1180,2021-10-14,12800,13800,12800,13600,87154,6.25
1181,2021-10-15,14000,14000,13550,13900,39872,2.21
1182,2021-10-18,13900,13900,13400,13600,28408,-2.16
