,Date,Open,High,Low,Close,Volume,Change
1183,2021-10-19,13650,13950,13400,13900,49953,2.21
1184,2021-10-20,14000,14100,13700,13750,41649,-1.08
1185,2021-10-21,14000,14750,13750,13850,104129,0.73
1186,2021-10-22,13850,13950,13400,13400,38915,-3.25
1187,2021-10-25,13350,13550,13050,13550,10714,1.12
1188,2021-10-26,13450,13750,12950,13200,45564,-2.58
1189,2021-10-27,13050,13500,13050,13100,35077,-0.76
1190,2021-10-28,13200,13300,12900,13150,20731,0.38
1191,2021-10-29,13150,13300,12550,12600,19428,-4.18
1192,2021-11-01,12600,12800,12350,12550,22281,-0.4
1193,2021-11-02,12500,12950,12450,12800,22198,1.99
1194,2021-11-03,12700,13400,12700,13250,36975,3.52
1195,2021-11-04,13200,13400,13000,13100,24680,-1.13
1196,2021-11-05,13000,13400,12900,13200,22879,0.76
1197,2021-11-08,13300,13300,12350,12600,32610,-4.55
1198,2021-11-09,12600,12600,12200,12350,20522,-1.98
1199,2021-11-10,12300,13350,12200,12750,96684,3.24
1200,2021-11-11,12700,12950,12450,12450,40930,-2.35
1201,2021-11-12,12550,12800,12400,12500,21073,0.4
1202,2021-11-15,12650,13000,12550,12950,19406,3.6
1203,2021-11-16,12900,12900,12600,12750,22234,-1.54
1204,2021-11-17,12600,12800,12450,12600,22558,-1.18
1205,2021-11-18,12600,12600,12300,12350,21797,-1.98
1206,2021-11-19,12350,12700,12000,12300,34587,-0.4
1207,2021-11-22,12300,13100,12300,13000,48427,5.69
1208,2021-11-23,12850,13100,12500,12800,28000,-1.54
1209,2021-11-24,12800,12950,12300,12800,25772,0.0
1210,2021-11-25,12350,12650,12150,12250,30374,-4.3
1211,2021-11-26,12200,12300,11950,12150,38446,-0.82
1212,2021-11-29,11800,12150,11350,11800,33481,-2.88
1213,2021-11-30,11650,11900,11250,11300,37446,-4.24
1214,2021-12-01,11100,11700,10500,11700,107665,3.54
1215,2021-12-02,11700,11700,11200,11350,21649,-2.99
1216,2021-12-03,11400,11600,11300,11400,22678,0.44
1217,2021-12-06,11450,11450,11050,11200,34800,-1.75
1218,2021-12-07,11200,11500,11200,11300,30559,0.89
1219,2021-12-08,11450,11800,11300,11400,31548,0.88
1220,2021-12-09,11400,11900,11300,11700,44004,2.63
1221,2021-12-10,11550,11750,11350,11350,30334,-2.99
1222,2021-12-13,11350,11500,11250,11250,13985,-0.88
1223,2021-12-14,11300,14300,11250,13150,1512709,16.89
1224,2021-12-15,13250,13400,12300,12700,242020,-3.42
1225,2021-12-16,12600,13000,12400,12900,129433,1.57
1226,2021-12-17,12600,13000,12450,12550,77419,-2.71
1227,2021-12-20,12600,14850,11950,12600,1502720,0.4
1228,2021-12-21,12600,12700,12000,12000,177097,-4.76
1229,2021-12-22,12200,12350,11750,11900,102334,-0.83
1230,2021-12-23,11900,11950,11400,11800,86617,-0.84
1231,2021-12-24,11900,11950,11700,11800,53040,0.0
1232,2021-12-27,11700,12150,11700,12000,59538,1.69
1233,2021-12-28,12000,12550,12000,12450,103580,3.75
1234,2021-12-29,12400,13400,12350,13150,190286,5.62
1235,2021-12-30,13100,13300,13000,13100,110558,-0.38
1236,2022-01-03,13400,13650,12900,13150,115020,0.38
1237,2022-01-04,13150,13350,12850,13100,94198,-0.38
1238,2022-01-05,13100,13200,12650,12700,67396,-3.05
1239,2022-01-06,12500,12800,12450,12600,52456,-0.79
1240,2022-01-07,12600,12800,12300,12600,30314,0.0
1241,2022-01-10,12600,12750,12200,12250,39081,-2.78
1242,2022-01-11,12350,12850,11800,12250,99577,0.0
1243,2022-01-12,12250,12450,12000,12150,39306,-0.82
1244,2022-01-13,12250,12250,11750,12100,48221,-0.41
1245,2022-01-14,11850,12700,11650,11850,95130,-2.07
1246,2022-01-17,11850,11950,11450,11600,42431,-2.11
1247,2022-01-18,11550,11650,11000,11400,69854,-1.72
1248,2022-01-19,11100,11450,10500,10500,137472,-7.89
1249,2022-01-20,10500,10900,10400,10600,58869,0.95
1250,2022-01-21,10550,10700,10150,10250,63688,-3.3
1251,2022-01-24,10400,10700,9960,10350,79756,0.98
1252,2022-01-25,10250,10400,9810,10100,69962,-2.42
1253,2022-01-26,9900,10250,9000,9970,185827,-1.29
1254,2022-01-27,9970,10050,9510,9970,34095,0.0
1255,2022-01-28,9970,10500,9810,10300,29082,3.31
1256,2022-02-03,10500,10500,10200,10400,28397,0.97
1257,2022-02-04,10200,10550,10200,10550,22254,1.44
1258,2022-02-07,10600,10950,10450,10950,37044,3.79
1259,2022-02-08,10900,11100,10700,10800,18133,-1.37
1260,2022-02-09,10900,10950,10700,10850,13828,0.46
1261,2022-02-10,11000,11000,10250,10800,31573,-0.46
1262,2022-02-11,10800,10800,10500,10500,11097,-2.78
1263,2022-02-14,10500,10800,10000,10600,34931,0.95
1264,2022-02-15,10500,10700,10300,10500,18183,-0.94
1265,2022-02-16,10800,10850,10550,10650,15931,1.43
1266,2022-02-17,10650,10800,10350,10400,25808,-2.35
1267,2022-02-18,10500,10550,10300,10350,13168,-0.48
1268,2022-02-21,10100,10500,10000,10250,16265,-0.97
1269,2022-02-22,10100,10250,9850,9850,30451,-3.9
1270,2022-02-23,9850,10100,9850,9910,19978,0.61
1271,2022-02-24,9800,9900,9560,9560,29156,-3.53
1272,2022-02-25,9650,9980,9650,9870,11353,3.24
1273,2022-02-28,9900,10300,9900,10000,14728,1.32
1274,2022-03-02,9940,10050,9900,9930,8553,-0.7
1275,2022-03-03,10000,11150,9920,10350,60848,4.23
1276,2022-03-04,10450,10450,10000,10050,11116,-2.9
1277,2022-03-07,10000,10000,9790,9830,12829,-2.19
1278,2022-03-08,9750,9830,9700,9700,10803,-1.32
1279,2022-03-10,9800,10050,9800,9900,12478,2.06
1280,2022-03-11,9920,10000,9820,9830,6293,-0.71
1281,2022-03-14,9830,9880,9630,9690,12227,-1.42
1282,2022-03-15,9600,9790,9530,9570,16539,-1.24
1283,2022-03-16,9460,9820,9460,9800,22077,2.4
1284,2022-03-17,9850,10100,9760,9920,19771,1.22
1285,2022-03-18,9910,9970,9750,9850,11201,-0.71
1286,2022-03-21,9950,9980,9740,9830,20569,-0.2
1287,2022-03-22,9830,9830,9710,9740,19464,-0.92
1288,2022-03-23,9750,9820,9600,9650,22237,-0.92
1289,2022-03-24,9650,9650,9380,9490,61269,-1.66
1290,2022-03-25,9490,9580,9380,9550,16440,0.63
1291,2022-03-28,9550,9550,9380,9540,241233,-0.1
1292,2022-03-29,9600,9830,9530,9820,55282,2.94
1293,2022-03-30,9880,9920,9760,9800,34242,-0.2
1294,2022-03-31,9670,9840,9660,9800,23372,0.0
1295,2022-04-01,9780,9870,9620,9770,24653,-0.31
1296,2022-04-04,9710,9770,9580,9630,25278,-1.43
1297,2022-04-05,9610,9710,9530,9560,21033,-0.73
1298,2022-04-06,9430,9600,9420,9500,20913,-0.63
1299,2022-04-07,9510,9650,9370,9440,18902,-0.63
1300,2022-04-08,9470,9500,9310,9440,24799,0.0
1301,2022-04-11,9560,9560,9260,9300,33306,-1.48
1302,2022-04-12,9170,9350,9030,9090,34837,-2.26
1303,2022-04-13,9100,9150,9030,9130,14977,0.44
1304,2022-04-14,9140,9150,9000,9070,13250,-0.66
1305,2022-04-15,9030,9060,8900,8900,33426,-1.87
1306,2022-04-18,9000,9000,8590,8630,46710,-3.03
1307,2022-04-19,8630,8640,8330,8330,52038,-3.48
1308,2022-04-20,8350,8400,7950,8190,122224,-1.68
1309,2022-04-21,8190,8350,8000,8200,29273,0.12
1310,2022-04-22,8210,8210,7960,8160,28868,-0.49
1311,2022-04-25,7960,8640,7850,7990,55050,-2.08
1312,2022-04-26,8080,8150,7960,7960,26892,-0.38
1313,2022-04-27,7960,8030,7770,7900,18195,-0.75
1314,2022-04-28,7860,8130,7860,7910,10769,0.13
1315,2022-04-29,7820,8100,7820,8090,9539,2.28
1316,2022-05-02,8200,8200,7920,7940,19424,-1.85
1317,2022-05-03,7940,8040,7890,8020,13060,1.01
1318,2022-05-04,8020,8110,7690,8020,23608,0.0
1319,2022-05-06,8020,8070,7920,8000,4500,-0.25
1320,2022-05-09,7950,8080,7940,8010,14585,0.12
1321,2022-05-10,7940,7940,7610,7780,28746,-2.87
1322,2022-05-11,7840,7840,7660,7790,6722,0.13
1323,2022-05-12,7750,7780,7540,7600,16375,-2.44
1324,2022-05-13,7500,7640,7490,7590,14877,-0.13
1325,2022-05-16,7640,7750,7100,7200,58184,-5.14
1326,2022-05-17,7290,7350,7210,7330,16601,1.81
1327,2022-05-18,7390,7430,7280,7370,7819,0.55
1328,2022-05-19,7280,7280,6950,7100,30249,-3.66
1329,2022-05-20,7180,7240,7090,7200,7850,1.41
1330,2022-05-23,7270,7270,6970,6980,18318,-3.06
1331,2022-05-24,6920,7250,6810,6810,26462,-2.44
1332,2022-05-25,6810,7320,6670,7200,41758,5.73
1333,2022-05-26,7190,7400,7160,7240,23403,0.56
1334,2022-05-27,7260,7750,7260,7580,28862,4.7
1335,2022-05-30,7610,7810,7540,7560,11917,-0.26
1336,2022-05-31,7530,7770,7530,7750,12653,2.51
1337,2022-06-02,7700,7740,7600,7680,5846,-0.9
1338,2022-06-03,7680,7720,7570,7580,6497,-1.3
1339,2022-06-07,7590,7590,7100,7370,12397,-2.77
1340,2022-06-08,7250,7590,7210,7380,14323,0.14
1341,2022-06-09,7300,7300,6900,7050,38242,-4.47
1342,2022-06-10,6870,6940,6720,6800,32133,-3.55
1343,2022-06-13,6640,6680,6100,6160,37477,-9.41
1344,2022-06-14,5900,6200,5700,5990,107805,-2.76
1345,2022-06-15,6000,6150,5550,5640,45460,-5.84
1346,2022-06-16,5660,5910,5640,5730,19538,1.6
1347,2022-06-17,5550,5650,5500,5630,30902,-1.75
1348,2022-06-20,5510,5610,5160,5200,47294,-7.64
1349,2022-06-21,5200,5410,5090,5290,37900,1.73
1350,2022-06-22,5500,5500,4990,5060,38085,-4.35
1351,2022-06-23,5240,5240,4790,4910,44899,-2.96
1352,2022-06-24,5010,5280,4910,5240,32962,6.72
1353,2022-06-27,5250,5370,5210,5320,22747,1.53
1354,2022-06-28,5320,5510,5020,5140,27234,-3.38
1355,2022-06-29,5040,5190,5000,5140,22646,0.0
1356,2022-06-30,5060,5220,5060,5110,21927,-0.58
1357,2022-07-01,5120,5240,5000,5040,24671,-1.37
1358,2022-07-04,4990,5140,4660,4845,110280,-3.87
1359,2022-07-05,4800,5000,4800,4955,24357,2.27
1360,2022-07-06,5040,5120,4910,5070,24886,2.32
1361,2022-07-07,5060,5190,5060,5170,18161,1.97
1362,2022-07-08,5290,6720,5190,5710,298585,10.44
1363,2022-07-11,5810,6580,5810,6300,241625,10.33
1364,2022-07-12,6300,6330,5980,6090,60220,-3.33
1365,2022-07-13,6000,6170,6000,6060,20095,-0.49
1366,2022-07-14,6010,6390,5990,6250,18475,3.14
1367,2022-07-15,6210,6400,6100,6220,17465,-0.48
1368,2022-07-18,6310,6890,6120,6500,94843,4.5
1369,2022-07-19,6430,6500,6360,6460,8602,-0.62
1370,2022-07-20,6460,6760,6400,6460,23552,0.0
1371,2022-07-21,6420,6570,6230,6310,27342,-2.32
1372,2022-07-22,6270,6360,6250,6320,5348,0.16
1373,2022-07-25,6310,6380,6170,6200,12614,-1.9
1374,2022-07-26,6150,6270,5770,5970,18397,-3.71
1375,2022-07-27,6010,6100,5880,6050,8328,1.34
1376,2022-07-28,6080,6090,5960,6020,4376,-0.5
1377,2022-07-29,6020,6030,5880,6000,9968,-0.33
1378,2022-08-01,6080,6150,5940,6150,7260,2.5
1379,2022-08-02,6200,6350,5960,5960,12034,-3.09
1380,2022-08-03,5900,6100,5870,6030,6332,1.17
1381,2022-08-04,6200,6210,6000,6050,7882,0.33
1382,2022-08-05,6090,6450,5990,6300,33239,4.13
1383,2022-08-08,6490,6490,6300,6380,19257,1.27
1384,2022-08-09,6430,6430,6210,6340,10891,-0.63
1385,2022-08-10,6240,6300,6170,6200,9839,-2.21
1386,2022-08-11,6260,6390,6190,6280,10069,1.29
1387,2022-08-12,6250,6390,6240,6350,7063,1.11
1388,2022-08-16,6320,6340,6190,6190,7760,-2.52
1389,2022-08-17,6190,6200,6030,6060,9838,-2.1
1390,2022-08-18,6050,7580,6000,6850,862048,13.04
1391,2022-08-19,6950,6950,6720,6790,121615,-0.88
1392,2022-08-22,6790,7210,6580,6660,110326,-1.91
1393,2022-08-23,6660,7040,6650,6680,47680,0.3
1394,2022-08-24,6780,6950,6730,6920,54028,3.59
1395,2022-08-25,6950,7000,6840,6870,32013,-0.72
1396,2022-08-26,7000,7000,6690,6780,31121,-1.31
1397,2022-08-29,6490,6590,6390,6440,27002,-5.01
1398,2022-08-30,6440,6530,6250,6370,29755,-1.09
1399,2022-08-31,6400,6570,6240,6430,36389,0.94
1400,2022-09-01,6430,6440,6160,6200,21458,-3.58
1401,2022-09-02,6270,6270,5930,5930,30998,-4.35
1402,2022-09-05,5930,6020,5900,6000,14403,1.18
1403,2022-09-06,6000,6300,6000,6200,18206,3.33
1404,2022-09-07,6200,6200,6000,6100,13582,-1.61
1405,2022-09-08,6100,6180,6030,6110,11461,0.16
1406,2022-09-13,6050,6190,6020,6100,6813,-0.16
1407,2022-09-14,6000,6000,5800,5920,11390,-2.95
1408,2022-09-15,5920,6060,5800,5870,11625,-0.84
1409,2022-09-16,5890,5890,5400,5670,25227,-3.41
1410,2022-09-19,5700,5700,5390,5460,8728,-3.7
1411,2022-09-20,5400,5540,5240,5360,8408,-1.83
1412,2022-09-21,5340,5350,5130,5200,16456,-2.99
1413,2022-09-22,5150,5260,5050,5150,4334,-0.96
1414,2022-09-23,5150,5390,4805,5000,30250,-2.91
1415,2022-09-26,4835,5200,4800,5100,24943,2.0
1416,2022-09-27,5100,5110,4900,4975,14238,-2.45
1417,2022-09-28,4975,5070,4765,4840,18790,-2.71
1418,2022-09-29,4930,4985,4785,4865,7817,0.52
1419,2022-09-30,4855,4855,4675,4770,9441,-1.95
1420,2022-10-04,4720,5050,4700,4950,7664,3.77
1421,2022-10-05,4890,5100,4865,5000,11202,1.01
1422,2022-10-06,5000,5050,4985,5000,3014,0.0
1423,2022-10-07,5000,5030,4895,4950,7193,-1.0
1424,2022-10-11,4940,4940,4760,4780,6502,-3.43
1425,2022-10-12,4840,4845,4705,4830,4058,1.05
1426,2022-10-13,4890,4890,4650,4780,6672,-1.04
1427,2022-10-14,4780,4945,4655,4865,5195,1.78
1428,2022-10-17,4995,5030,4815,5020,15112,3.19
1429,2022-10-18,5000,5190,5000,5140,3449,2.39
1430,2022-10-19,5090,5300,5090,5300,7359,3.11
1431,2022-10-20,5340,5770,5340,5390,17003,1.7
1432,2022-10-21,5450,5450,4920,5210,15496,-3.34
1433,2022-10-24,5260,5260,5050,5050,5429,-3.07
1434,2022-10-25,5140,5650,5000,5390,19772,6.73
1435,2022-10-26,5350,5470,5220,5300,5098,-1.67
1436,2022-10-27,5300,5350,5110,5280,6744,-0.38
1437,2022-10-28,5270,5300,5100,5290,4380,0.19
1438,2022-10-31,5230,5290,5090,5290,6842,0.0
1439,2022-11-01,5290,5460,5200,5450,11675,3.02
1440,2022-11-02,5500,5540,5360,5490,2968,0.73
1441,2022-11-03,5300,5460,5280,5390,2821,-1.82
1442,2022-11-04,5350,5350,5200,5280,6729,-2.04
1443,2022-11-07,5240,5240,5030,5190,11244,-1.7
1444,2022-11-08,5160,5420,5090,5400,9151,4.05
1445,2022-11-09,5400,5410,5220,5240,13804,-2.96
1446,2022-11-10,5240,5240,5130,5180,5786,-1.15
1447,2022-11-11,5190,6110,5190,5960,169762,15.06
1448,2022-11-14,6240,6240,5880,5970,91028,0.17
1449,2022-11-15,5890,6510,5860,6270,84598,5.03
1450,2022-11-16,6280,7000,6270,6640,152344,5.9
1451,2022-11-17,6640,6830,6510,6590,32761,-0.75
1452,2022-11-18,6550,6600,6480,6590,18418,0.0
1453,2022-11-21,6640,6930,6600,6750,42475,2.43
1454,2022-11-22,6750,6990,6670,6840,17575,1.33
1455,2022-11-23,7040,7040,6750,6900,21822,0.88
1456,2022-11-24,6910,7000,6780,6950,10045,0.72
1457,2022-11-25,6950,7390,6940,7330,90476,5.47
1458,2022-11-28,7140,7280,7050,7190,31445,-1.91
1459,2022-11-29,7110,7350,7050,7190,30192,0.0
1460,2022-11-30,7230,7580,6960,7100,89249,-1.25
1461,2022-12-01,7120,7390,7050,7350,45336,3.52
1462,2022-12-02,7360,7580,7300,7530,30058,2.45
1463,2022-12-05,7510,7760,7490,7500,31131,-0.4
1464,2022-12-06,7710,7710,7440,7500,15615,0.0
1465,2022-12-07,7500,9000,7310,7310,353111,-2.53
1466,2022-12-08,7310,7320,6600,6600,72296,-9.71
1467,2022-12-09,6680,7030,6620,6840,20856,3.64
1468,2022-12-12,6900,7060,6700,6750,12582,-1.32
1469,2022-12-13,6830,6830,6680,6700,11715,-0.74
1470,2022-12-14,6700,6950,6700,6850,7208,2.24
1471,2022-12-15,6880,7020,6850,6900,17976,0.73
1472,2022-12-16,6850,7050,6850,6990,24448,1.3
1473,2022-12-19,6990,7410,6990,7320,42863,4.72
1474,2022-12-20,7320,7590,7210,7290,32311,-0.41
1475,2022-12-21,7290,7370,7110,7290,22649,0.0
1476,2022-12-22,7290,7400,7130,7310,20412,0.27
1477,2022-12-23,7250,7250,6720,6910,38774,-5.47
1478,2022-12-26,6910,6980,6700,6860,17627,-0.72
1479,2022-12-27,6860,7030,6670,6860,36547,0.0
1480,2022-12-28,6860,7000,6770,6830,10436,-0.44
1481,2022-12-29,6880,6880,6640,6820,8448,-0.15
1482,2023-01-02,6820,6890,6700,6780,7539,-0.59
1483,2023-01-03,6670,6820,6420,6810,17117,0.44
1484,2023-01-04,6800,6940,6490,6940,27104,1.91
1485,2023-01-05,6950,7230,6800,6970,15390,0.43
1486,2023-01-06,6970,7180,6850,6980,28909,0.14
1487,2023-01-09,6950,7040,6930,6940,29777,-0.57
1488,2023-01-10,7030,7150,6940,7020,46423,1.15
1489,2023-01-11,7020,7110,6980,7020,29280,0.0
1490,2023-01-12,7080,7080,6900,6910,14794,-1.57
1491,2023-01-13,6910,7010,6860,6960,29676,0.72
1492,2023-01-16,6960,7030,6920,6930,9006,-0.43
1493,2023-01-17,6930,7100,6900,6990,31620,0.87
1494,2023-01-18,7030,7030,6880,6920,18204,-1.0
1495,2023-01-19,6990,6990,6880,6920,1443,0.0
1496,2023-01-20,6990,7010,6800,6980,14941,0.87
1497,2023-01-25,7030,7040,6920,6980,13380,0.0
1498,2023-01-26,7010,7060,6970,7010,23320,0.43
1499,2023-01-27,7010,7690,6950,7580,211320,8.13
1500,2023-01-30,7580,7860,7510,7710,77474,1.72
1501,2023-01-31,7780,7880,7650,7800,22260,1.17
1502,2023-02-01,7830,8360,7600,8190,110668,5.0
1503,2023-02-02,8210,8790,8210,8570,102666,4.64
1504,2023-02-03,8620,8760,8520,8650,58913,0.93
1505,2023-02-06,8600,8600,8210,8300,58068,-4.05
1506,2023-02-07,8500,8500,8020,8390,58107,1.08
1507,2023-02-08,8480,8480,8140,8340,33283,-0.6
1508,2023-02-09,8340,8870,8220,8730,100932,4.68
1509,2023-02-10,8910,8990,8550,8640,77834,-1.03
1510,2023-02-13,8580,8690,8330,8440,38107,-2.31
1511,2023-02-14,8440,8930,8300,8860,128153,4.98
1512,2023-02-15,8890,9020,8510,8600,119851,-2.93
1513,2023-02-16,8610,9010,8310,8860,193441,3.02
1514,2023-02-17,8800,9020,8790,9020,127501,1.81
1515,2023-02-20,9020,9120,8540,9030,242626,0.11
1516,2023-02-21,9040,9820,9040,9730,871319,7.75
1517,2023-02-22,9690,10450,9620,10220,497532,5.04
1518,2023-02-23,10200,10370,9900,10220,131279,0.0
1519,2023-02-24,10330,10600,9710,10300,210779,0.78
1520,2023-02-27,10450,11000,9490,9800,1032868,-4.85
1521,2023-02-28,10260,10400,9490,9920,391783,1.22
1522,2023-03-02,10300,10700,9800,10320,712037,4.03
1523,2023-03-03,10600,10860,9950,10210,353892,-1.07
1524,2023-03-06,10210,10290,9810,10000,144386,-2.06
1525,2023-03-07,10030,10500,9800,10130,334235,1.3
1526,2023-03-08,10090,10750,9920,10450,505586,3.16
1527,2023-03-09,10750,10790,10130,10620,237563,1.63
1528,2023-03-10,10400,10750,10220,10590,257524,-0.28
1529,2023-03-13,11050,11100,10260,10810,875527,2.08
1530,2023-03-14,10800,10800,9980,10070,285710,-6.85
1531,2023-03-15,10500,10740,10200,10300,394965,2.28
1532,2023-03-16,10270,10270,9500,9890,219434,-3.98
1533,2023-03-17,9990,10100,9050,9160,382699,-7.38
1534,2023-03-20,9450,11900,9330,10850,3240838,18.45
1535,2023-03-21,11230,11370,10550,10970,906998,1.11
1536,2023-03-22,11030,11140,10730,11020,431593,0.46
1537,2023-03-23,10820,11340,10730,10900,529301,-1.09
1538,2023-03-24,10960,10980,10320,10430,347254,-4.31
1539,2023-03-27,10540,10940,10160,10880,350774,4.31
1540,2023-03-28,10900,11100,10560,10860,320564,-0.18
1541,2023-03-29,10970,10990,10450,10660,232389,-1.84
1542,2023-03-30,10800,10800,10330,10660,183211,0.0
1543,2023-03-31,10660,10700,10320,10320,151495,-3.19
1544,2023-04-03,10330,10500,10020,10260,187682,-0.58
1545,2023-04-04,10320,10550,9960,10000,301690,-2.53
1546,2023-04-05,10000,10400,9860,10150,170330,1.5
1547,2023-04-06,10150,10150,9430,9720,221436,-4.24
1548,2023-04-07,9720,10050,9600,9800,123727,0.82
1549,2023-04-10,9800,9940,9450,9640,157003,-1.63
1550,2023-04-11,9660,10550,9660,10500,463977,8.92
1551,2023-04-12,10480,10990,9950,10110,570597,-3.71
1552,2023-04-13,10110,10110,9600,9930,119571,-1.78
1553,2023-04-14,9930,10440,9760,10130,341520,2.01
1554,2023-04-17,10190,10190,9700,9910,100829,-2.17
1555,2023-04-18,10390,10810,10070,10630,563771,7.27
1556,2023-04-19,10640,11430,10640,11000,469186,3.48
1557,2023-04-20,10700,10780,10260,10350,276226,-5.91
1558,2023-04-21,10260,10700,10190,10350,162636,0.0
1559,2023-04-24,10450,10880,9900,10270,427068,-0.77
1560,2023-04-25,10940,11970,9800,10210,2098024,-0.58
1561,2023-04-26,10300,10420,9960,10030,188754,-1.76
1562,2023-04-27,10030,10230,9730,10100,163685,0.7
1563,2023-04-28,10200,10200,9800,9950,140518,-1.49
1564,2023-05-02,10000,10210,9880,10030,108222,0.8
