,종목코드
0,005930
1,000660
2,373220
3,005380
4,207940
5,005935
6,000270
7,068270
8,005490
9,105560
10,035420
11,006400
12,051910
13,028260
14,055550
15,003670
16,012330
17,035720
18,086790
19,066570
20,000810
21,032830
22,042700
23,138040
24,011200
25,015760
26,003550
27,034020
28,018260
29,034730
30,259960
31,329180
32,009150
33,033780
34,017670
35,024110
36,323410
37,316140
38,012450
39,090430
40,402340
41,010130
42,267260
43,096770
44,030200
45,009540
46,459580
47,042660
48,047050
49,352820
50,010140
51,003490
52,010950
53,005830
54,357870
55,086280
56,326030
57,450080
58,051900
59,000100
60,443060
61,069500
62,011070
63,066970
64,022100
65,010120
66,005387
67,011790
68,088980
69,241560
70,161390
71,005070
72,267250
73,251270
74,423160
75,097950
76,009830
77,034220
78,047810
79,001570
80,454910
81,011170
82,006260
83,028050
84,029780
85,180640
86,003230
87,036570
88,032640
89,006800
90,021240
91,377300
92,011780
93,302440
94,307950
95,036460
96,064350
97,004020
98,078930
99,005940
